galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,galaxies_source_bulge_intensity,log_likelihood,log_prior,log_posterior,weights
0.006187856116769471,0.19340087971035855,-0.2959860254528142,485627099500863.7,0.29226611387368173,2.969168402952034,4.579099406339303,1.9637572649594768,-65151.69894499641,167.85744183529832,-64983.84150316111,0.0
0.00016194689857894205,-0.018760241905892195,-0.16969010563702008,800451990248878.1,0.4919068892826104,-0.9589582420608904,2.5800666583565457,1.1413649970521926,-61292.88909181936,6176.320877320219,-55116.56821449914,0.0
0.9635586412397309,-0.15257318629294275,-0.0905275814903452,4403867552.661166,1.8355970489512963,1.8338604525692492,4.422253896375476,1.5792916667084012,-60282.395587859006,2.6115105642527268,-60279.78407729475,0.0
0.794198909155492,0.006237034471599815,0.12329718896923417,3727982223.1302066,0.9415033295630209,2.892253363003963,3.8478264498805377,2.0438515291525396,-59220.57409079958,2.0211852829881436,-59218.55290551659,0.0
0.8598036615332054,0.02178284546745451,0.061716931949692404,31895478784.234753,-2.1792560350451304,1.5616975477040036,2.922758262073023,2.3529593662040957,-57655.5284969154,1.3772298263701068,-57654.15126708903,0.0
0.09910244400874144,-0.15585454512790572,0.08861904231993077,750600274617402.9,-0.46032906572875465,0.5603036315864154,1.0229151231906708,1.4966115725199387,-57467.29478289933,11.69776719707944,-57455.597015702246,0.0
0.609855136233672,-0.02760883999341485,-0.127747665840937,4454996739980.01,-1.259872191343768,1.6855051450398273,4.182250372524572,1.309280154726486,-54357.07797698983,2.4938193775240416,-54354.584157612306,0.0
1.0887785745847205e-05,0.00796267680271143,-0.09510961643337965,463535470623290.94,0.5943104681515101,1.1996714100430843,1.8058679246342937,1.8690846498971037,-53715.64166626458,91846.49499150184,38130.85332523726,0.0
2.3328881173749857e-05,-0.0929601324727308,0.2196027195991076,874933502702659.9,0.8434357659982341,0.8446861050414336,4.663422132267663,0.8257155032017612,-49275.89910827084,42868.165200755226,-6407.733907515612,0.0
0.000510273939869548,0.04380485358675579,0.060235037599335316,916922913486598.9,-0.09052363128027618,-1.306002997064382,4.524595448996072,0.8934536396218375,-47970.8248493064,1960.0090255851717,-46010.815823721234,0.0
0.001708571304249492,0.021649801294339143,0.11055541744359963,673775196412800.9,-1.8304697474557612,0.9543099393507299,4.025682381857064,1.2410301581019285,-46669.01265756169,585.9188842350039,-46083.093773326684,0.0
4.410468482327851e-05,-0.1512683687210692,-0.011826680350475627,358887594865358.25,2.0577695647037615,2.1976975730455752,4.131898773084543,1.7842917063812687,-45556.94002221863,22674.479431995722,-22882.46059022291,0.0
0.0009812009231345978,0.07779211481757445,0.04065706149132846,654546446656583.5,-0.6678247683833267,-1.9317885462048774,4.5888247107030065,1.112325459672892,-44127.2251948213,1019.5444836266688,-43107.68071119463,0.0
4.617113795729089e-05,-0.02305576484247629,-0.11416755619393014,492930753198864.06,1.7613882004937533,-0.645596977092457,2.7311970253269493,1.5419135150012508,-42398.57359861423,21659.230455708454,-20739.34314290578,0.0
1.585086461748645e-06,0.009891557956899838,0.02388817006792375,566824256657191.8,2.1211189914866626,-1.8858739003104732,4.469255183756412,1.4373233550392555,-40386.069492098366,630880.4453968684,590494.37590477,0.0
0.046306296048941945,-0.16205831441900903,-0.056619407836642,284546442891690.06,-1.449821147811638,2.1145580877604804,4.645686777831468,1.2144994186160727,-40314.76735642817,23.0687682537129,-40291.69858817446,0.0
0.5896610941146845,-0.012409268854946415,-0.025340086390251607,3415304526715.468,-0.919189575589094,1.9290882099916287,2.6851905619808454,1.6166477285904917,-39135.69818337218,1.7356948981130447,-39133.96248847407,0.0
0.01388315704440092,-0.14128595981607178,-0.02960565532006468,755473993269097.6,-0.07000841303857452,0.09722394877820051,0.2770222531237315,1.9328401599463858,-38572.65124174969,73.07163701299758,-38499.5796047367,0.0
1.4194811965554837e-05,0.09086737006122837,-0.04582004645458163,400574619241276.06,-1.1968024391655423,-1.121993640835893,2.2461627245764353,1.5532982394125756,-38413.268794842166,70448.79162560511,32035.522830762944,0.0
0.33797378267771466,-0.1038420954999209,-0.06672915404575298,70002377666150.12,-2.8834043325473635,1.122342844291345,4.565199568849955,1.4035565060663338,-35995.871604612286,3.720607424664438,-35992.15099718762,0.0
0.02572334951699448,0.03836790431948405,0.16432151743540832,622909184404449.6,0.6946314390938859,1.9795645993537576,2.876474794836103,1.4214855329803404,-34569.67937560963,40.29886897470414,-34529.38050663492,0.0
0.7891429465021939,-0.20279242328516783,0.04540887271001733,12432908099077.084,-0.5187600492885558,0.678835011002926,4.61634032076188,0.6465539941630857,-31127.043906051273,3.426534172479555,-31123.617371878794,0.0
0.0055617364434854145,0.01962242839935337,-0.20809611766136937,495554117306456.9,-0.1867667304993974,-0.886728849624081,2.3029245840331356,0.7976765581118099,-31111.43931478093,181.98441347965502,-30929.454901301277,0.0
0.3957405505096692,0.01929482189555102,0.03930808707928516,176584269155209.2,-2.825997591293677,0.45922818956329303,3.2489408235943165,1.803338972157699,-29068.147761332297,2.622778886567876,-29065.524982445728,0.0
0.009541990946000537,-0.08859790855277289,-0.04446685710397446,587817818029174.4,0.8084178706273857,-2.861586644357791,4.029354173048679,1.4353463624382434,-28576.583335852898,105.29127629951424,-28471.292059553383,0.0
5.3622463520274114e-05,0.18025477055092784,0.0065540100161912505,399342943392913.6,1.212060136222643,-0.8420835689019688,4.22233640828413,0.7235626929060094,-27506.482173389457,18650.52748388223,-8855.954689507227,0.0
3.7595541070655756e-05,-0.20017220510632047,0.004079941657635815,915506405309473.9,-0.8664607385392209,2.461619823830101,4.245740271656001,1.1224177216858464,-26829.874241828184,26600.903283500753,-228.9709583274307,0.0
0.7588446713134092,-0.11585774799832456,0.08226566735958361,163634915150612.22,-0.8308780570443206,-1.183146947145297,1.4585343642863076,1.848357437359363,-25986.406822790985,2.3273256316543254,-25984.07949715933,0.0
2.1910658261300572e-06,-0.09086129729052833,0.04180681639081354,657907067693379.6,0.6246654617363596,-2.496030814876484,3.2279977618133238,1.4596724331027215,-22821.01430905988,456399.38517590205,433578.37086684216,0.0
0.8071467238055896,-0.05287513376837269,-0.08059779596347853,5118842980418.125,-1.6115807464902345,-1.3145540714398674,4.72366191777947,0.7662764869868489,-21743.63427264174,1.7035213421840387,-21741.930751299555,0.0
0.7339809870853784,0.030136223616023763,0.028499571536985673,12598034590.25003,-1.5781295211414514,1.5233289765755424,4.991545174845568,0.7653746975512363,-21578.103702621833,1.4484539891381347,-21576.655248632695,0.0
4.98609648528223e-05,-0.1984917483454127,0.006588690114970323,344692967411992.1,0.7181864406112792,2.8212709224028814,3.1856084498210273,1.620279890433901,-21219.19305297971,20057.741255522407,-1161.4517974573027,0.0
0.009435247488038395,-0.03875626567515997,-0.02986758416206291,630041365414278.9,-1.7530084132211092,-2.033940617966251,2.8605588742319705,1.6701628306476641,-20609.455651067627,106.10526722709145,-20503.350383840534,0.0
0.20012147086391618,-0.12272199639010582,-0.013682084629594925,288145959088258.44,-1.8431139799749245,0.819193622311035,1.9352119735311857,1.746855120369002,-20495.276128000056,5.759359463568151,-20489.516768536487,0.0
0.6406812346220828,0.07604315040371391,0.009113763237518854,1622845709505.829,1.6044997417027682,2.192847704155411,2.1269968215267494,2.0310154971773438,-17879.246080870234,1.8541196681647683,-17877.39196120207,0.0
0.9556522915681274,0.05052138881242566,0.017261680670149267,1798528925.0125992,1.4227938207889377,0.5814693659820835,2.2563048401177404,0.978693287243277,-17440.30192737517,1.1889245125584211,-17439.113002862614,0.0
0.6448159187572033,-0.1683426393698901,0.003376473793136461,102015979803490.84,2.0981518414823794,-2.307608990205679,4.7678709908272445,1.0098283836139477,-17316.471538309266,2.9683624398780357,-17313.503175869388,0.0
0.0007169924268041814,0.031825485647655326,-0.06364325110403007,380874903386473.75,1.4519237962095222,0.5529312497632008,1.2469453017997025,1.7743123722924714,-15418.706706857514,1394.9680371662585,-14023.738669691256,0.0
0.7257681932381965,0.07794232357121139,-0.058440444259726484,20961647243.76401,2.379407224095724,-1.7608732255042856,2.503223610241556,1.7062826847791814,-14937.341181293134,1.8523649728878873,-14935.488816320245,0.0
0.8481926719992522,-0.04598839625862148,-0.00509406003081975,1703628516.2525094,1.3058078074047987,-2.8948221273678856,3.1853568990335974,1.4501318777955035,-14763.11746328225,1.2860215129431714,-14761.831441769305,0.0
0.7284155168192789,-0.0058297236892772735,-0.05541290499162846,539437192282.1284,-0.05655861695798148,2.858198898907493,2.3050389505130484,1.8415837093636662,-14385.729441750807,1.528071589090828,-14384.201370161716,0.0
1.0776892927460069,-0.04613115752199607,-0.08928219903400221,20568316006.41702,-1.8252091805060868,1.6469006897107192,4.6203019573140605,0.7300569856082114,-14182.145838585811,1.4328809705895758,-14180.712957615222,0.0
0.6065870273669938,-0.02463990233230759,0.09023428416557734,44679528337694.33,1.6914000410110548,-1.953278846024207,3.423200932981727,1.0418586899773838,-13963.217839668174,2.086035603058984,-13961.131804065115,0.0
0.3457253014732347,0.21821870378431574,0.012726517589862332,156291293387161.06,-0.09845976793975542,2.980631213322697,3.880125929148392,1.0374806997759276,-13297.618417884547,5.281538165054509,-13292.336879719493,0.0
1.1753553924741076,-0.030358400080464906,-0.07675963529859542,96777196866.49947,-1.557536074984147,2.8441896485871894,2.90773538165415,1.6960061875798564,-13179.676991936922,1.19149019676708,-13178.485501740155,0.0
0.00014121674041221805,0.16650213647761433,0.039074076456802685,463156107992230.44,0.6905373938034369,2.720303336181556,3.145044108500517,1.1896613491827126,-12541.93727115671,7082.775914257782,-5459.161356898929,0.0
0.633222162230034,0.04387850241489296,0.05233646538738021,1442751264114.2878,2.71065551356335,2.1550182041914923,3.213180330768987,1.4508763612240358,-12386.566799498176,1.8124460041269015,-12384.754353494049,0.0
0.00031719910324179033,-0.08753388581168291,0.019192033301504083,532229282321317.2,-1.575333308368495,0.5565271762154111,1.5706589239676538,1.3593846631635957,-11955.59470769184,3152.9955582829703,-8802.59914940887,0.0
0.00329930262412919,0.08038952252266865,-0.0298750815340838,371954793330610.44,2.5030811585474897,0.8554699747187384,4.735245546829605,0.6988780167934546,-11848.987385190414,303.4621045458241,-11545.52528064459,0.0
1.989059704148026e-05,0.12230861087936525,0.10785145320260328,469911851259729.7,1.524400376256871,2.4301870734980726,2.1368854340915133,2.148625474096898,-11305.786386084199,50276.34131787278,38970.55493178858,0.0
0.6341682927754253,0.07104073360853777,0.009169056635676161,29998313128341.332,1.5140035388644844,1.1065757294147716,1.8169292825413317,1.2138749515125424,-11196.216288363328,1.833411364345111,-11194.382876998983,0.0
0.16785408659996287,0.1347004109556721,0.031944611235154206,376471708985914.4,2.600501542037861,-1.945122151103599,4.697215584905964,0.8319705494226093,-10765.50117067242,6.915788225565956,-10758.585382446854,0.0
0.0035640618914478876,-0.1320078675027854,-0.019294690234778554,398147359370428.94,0.4790748271621297,-1.4378085910552318,1.318117391799901,1.4146774211775113,-10651.300247743407,281.4686595710627,-10369.831588172345,0.0
1.1153841424146547,-0.007746159684550494,-0.04718479873507264,386829097.76110244,-0.204540849813442,-2.3642788394186494,3.447610927865167,0.7865113118387137,-10140.599484824508,1.0108725179752232,-10139.588612306534,0.0
0.8101535741889125,0.0045843033676738745,-0.05172639951388467,1448538476639.598,2.439596914443401,1.670254372944604,2.5375232364239775,1.495032875206123,-9935.582960997295,1.3691656864943962,-9934.213795310801,0.0
7.09944778601586e-05,-0.056594385325866206,-0.009097617681155211,881799270630678.8,0.7144129832090598,-1.2921563634135746,2.8967273821908486,0.6061460888111376,-9548.46387769003,14085.766857331759,4537.302979641729,0.0
0.00030497588541167993,-0.13522749032211617,-0.04988502595910233,473394800195645.56,-0.3605826800572518,-1.878414495655048,1.3003359731287962,1.9997222315257908,-8285.782920708938,3279.9865215489867,-5005.796399159952,0.0
0.525356268015294,-0.003243667404608302,0.04692080289582923,11880567685658.08,0.6020954273140582,-0.8216999307338027,3.5933336316097586,0.4384874561414876,-8232.807151394676,2.0140743550836055,-8230.793077039592,0.0
1.5937349247549388e-06,0.14348899740739515,-0.021326061290643957,955998343187778.2,-2.6473553230093634,2.352824602970113,2.82435865806022,2.041318947819448,-8220.087154724464,627457.9676875364,619237.8805328119,0.0
0.018152673893357986,0.03445924533517267,0.03986855147424782,889088280102925.0,-1.1066816699602213,0.30357947266143537,1.1268905130559124,1.2230066508096837,-8142.276525203251,55.22715006595074,-8087.049375137301,0.0
4.614224661925374e-06,-0.03670128814899112,-0.048592498051272505,580473379405617.6,-1.3795194880266957,1.8793892414075977,2.269529758542226,1.2233933971308586,-7774.647514699146,216721.3191370015,208946.67162230235,0.0
0.8877527362401778,-0.030181365788089165,0.10256324446435615,10812512384367.406,1.2391529293578252,-0.06540624160256625,1.0701404197241648,1.1295309007549943,-7561.4293411903,1.697946481281153,-7559.731394709019,0.0
1.0856283642044864,-0.012948096574386895,0.1526037818996906,2667754247.4174995,0.14756888842029392,0.9275819893613639,0.5414951931672238,2.03664532627512,-7402.860739173161,2.0939039009495697,-7400.766835272211,0.0
0.04591754842933546,0.03035427086855108,-0.19150712241222384,428973081662214.44,-1.9719522703132577,0.15445345237700625,2.17356958392085,0.9640518590213807,-7116.886582117178,23.65798415879915,-7093.2285979583785,0.0
1.0060433779090363,-0.12364034095791782,0.12934659658855446,6629818953814.6,0.941951802120887,-1.5402883406847037,1.085692952389064,1.8369183660106492,-7041.195617610829,2.5948667231763958,-7038.600750887653,0.0
0.9084525980809149,0.04661618639963189,-0.028596702392195868,1993580014383.0337,1.809601871341079,1.323669275270845,1.302360102022371,1.9548818149231648,-6873.925262368517,1.2503149101151874,-6872.674947458402,0.0
0.1609626176162371,-0.17377208330635444,-0.054453358775156606,382333376884769.75,-0.3848859561101685,1.9734933032482456,3.1962682382818564,0.5866064094524205,-6228.319467438924,7.870717886039037,-6220.448749552886,0.0
4.880520215097258e-06,-0.05687553539426511,0.11210686485663522,463337452089609.4,-2.354494759107041,2.0353152536970676,2.0407890216999283,2.2243437153983754,-6215.978241631885,204896.98069376376,198681.00245213188,0.0
0.010260420633012399,-0.20198015291049698,0.08668950131946412,338100267502174.7,-2.356757009949825,2.2923665181413835,2.3429399114277856,1.7317291982645784,-6190.023073796818,99.87744384882869,-6090.145629947989,0.0
0.31133986810179987,0.05775420065484694,-0.01731215989492691,692485301593089.2,0.10106383301301092,2.858102461619521,2.3724845259449734,1.5806226182891112,-6143.700424780938,3.3936869462992028,-6140.306737834639,0.0
0.038728341430929424,0.06850656539487614,0.029504931584036987,446103411435389.1,1.9141235616859547,2.955823715778898,2.60624300193515,1.8085944283494626,-5983.157999252451,26.099068224965897,-5957.058931027485,0.0
0.6689385722620078,0.009625714793060628,0.042121112840485295,169017474103074.47,1.527218030232687,1.9332245715098475,1.5434332641623036,2.3619961957093905,-5448.988464740145,1.5882477001045245,-5447.400217040041,0.0
0.7408715952116987,-0.1017134997043225,-0.0411460741620448,1680896048551.23,-0.24478933502689504,2.711313265212345,2.7044420094981945,0.8732035336592127,-5140.099152999068,1.951693331901055,-5138.147459667167,0.0
8.720835761505807e-06,-0.06040173937715611,0.0020721739944420123,336869208532961.1,0.26184331124511395,-1.3646925641632874,2.622335876094057,0.4354365495027214,-4399.290839627685,114668.09146070704,110268.80062107935,0.0
0.12151638403856463,-0.0547537751573602,0.05571036683956849,489426059760460.8,-0.9111373541522356,-0.7524531344033702,3.546516205184582,0.3065779265170997,-4335.266819708564,8.534424007381581,-4326.732395701182,0.0
1.0874401259065112,-0.10975130760339319,0.02191457002431304,84588335976.46634,-2.024871501192705,2.2150079956751405,3.132286270374782,0.7926390953011205,-4305.267405607161,1.5458707544779102,-4303.721534852683,0.0
0.6122040823690832,-0.055608120334918756,0.15567534552832368,44951622237496.695,1.7984153422253666,-0.5100050880744842,0.7825715782234608,2.4659423807037757,-4219.201898356222,2.999796040144382,-4216.202102316078,0.0
0.0008066139155499606,0.005859876576024892,0.014963319247750937,465051936453088.7,-2.955197108561929,0.23944380542645316,1.9035920149335073,2.106736573517813,-4208.169870503263,1239.7634056186682,-2968.406464884595,0.0
3.758840278857794e-05,-0.1446308279322827,-0.14310226036988816,921491459040416.0,2.772469395590237,1.911737461816565,2.4894919642720885,1.7675833650584025,-4139.3881274537125,26606.020126144314,22466.631998690602,0.0
0.20491099353503678,-0.10781549268023291,-0.04796448619508042,642837781205308.6,-0.15661152452124494,-1.8030331441220275,1.0872110142177571,2.4020522869880225,-4122.895944392685,5.576406261209931,-4117.319538131475,0.0
1.9726600733825668e-05,0.18621445428420788,0.262978917110223,812307718774413.5,1.2582794334323966,2.3596283568743557,1.7823133640222766,1.4971838815914245,-4026.0337608733817,50698.16274101387,46672.128980140486,0.0
1.0492804555276305,0.051763987330395986,-0.05312307657586799,56749370555.446045,1.6842509255308302,0.5304438493423347,0.7888351080826559,1.5981950581055955,-4006.340254927646,1.2281126304610681,-4005.112142297185,0.0
0.8332044848830993,0.12747399567779233,-0.017211072730752976,1607099693.4360971,-0.6286276722565578,-1.1405665379260292,2.0657451700741722,0.4813913401335527,-3422.5439340644903,2.02747760101339,-3420.516456463477,0.0
0.03776247711977541,0.024443348816867407,0.02326980659928768,726969147682940.9,-2.5940561586780793,-0.5006528820456237,1.703338205829545,2.0844477711067135,-3351.81337531229,26.538261688585084,-3325.2751136237052,0.0
8.807237843693643e-05,-0.06113293993344773,0.07236674523237488,733432635258094.8,-0.6267208833931335,2.3773760033401716,3.1602431731894756,0.5569232305874623,-3274.8058180543867,11354.746364598755,8079.940546544369,0.0
0.0017178952686525747,-0.05906757307833739,0.0153502982477716,402259304639892.56,-2.1313936455590254,-2.597251896028346,2.0126760699957833,2.124206774405558,-2903.6658118970813,582.2938934258602,-2321.371918471221,0.0
0.0005239570442133456,0.10010069739124326,-0.05186633567088063,605077562608456.1,-0.14848841410471625,-0.48954216362569447,0.7111945438132306,0.5113230452086381,-2891.829980523413,1909.1889167792824,-982.6410637441304,0.0
4.3872267758061135e-05,-0.13935251650673405,0.06313054429039212,686715338176429.1,-0.1847091960287779,-2.9898239773828643,2.7023559457206185,0.9390230763556523,-2808.1527356176484,22794.612444830127,19986.45970921248,0.0
0.7701704993489692,0.21757394309879796,0.015030946560377633,597029686.5480238,1.7213322674096716,-0.8582888432871414,0.48055227374491916,2.289182848038504,-2783.996420301864,3.6766312990655496,-2780.319789002798,0.0
0.9553986849836686,-0.10643584298890293,0.040987612552495965,45012949109.00632,-2.8384271467267084,0.3561505422732121,1.8087198023196707,1.3174414691693894,-2778.9192771800094,1.6971121114599867,-2777.2221650685497,0.0
0.9674284196308756,-0.03889953255803682,-0.10195644439268678,745443639695.7823,-0.13564849252968347,1.564131672133585,2.8237989502230816,0.36924852678752146,-2672.362714536848,1.6290827164049606,-2670.7336318204434,0.0
0.5397042544080476,-0.008307116335022553,0.004099620264910791,94455168560483.73,1.6198467839693524,-1.1754143724029056,1.0414551828037593,1.8812778821520588,-2391.6318760099757,1.857157377733089,-2389.7747186322426,0.0
0.9979096052882659,0.0411324892152621,-0.0700845623239639,8663525936386.503,-2.054428877432484,-1.701896051989394,2.0387348460097034,0.9897483627559542,-2293.930213350067,1.332281150874799,-2292.597932199192,0.0
0.051062425458941324,0.17247836787691329,0.0900786540530499,279011706611154.94,-2.783293017706692,0.24985132372282148,1.8655775177000564,1.372188681039727,-2201.8235195875263,21.47701948287236,-2180.346500104654,0.0
0.0027471309003083756,0.04067150369017461,0.0869138269880698,543615285368482.06,-1.5929536804917195,-1.239604687829702,1.3334791803053394,1.4057162883799987,-2057.7804707252276,364.47655417551346,-1693.3039165497141,0.0
0.0038424290395947065,0.0751201597756646,0.09377230707142992,383527643016177.94,1.6190584809879143,0.12629318804641887,0.7803393206120773,1.399337668434841,-2008.0654083508016,260.97385521135305,-1747.0915531394485,0.0
0.9799745413861242,-0.08745115438599203,0.08156262496532418,6850837493.6947,0.25995653786791095,-2.391644082359832,1.7265194205083267,0.8555755167641902,-1920.5416270461728,1.7354429821780775,-1918.8061840639948,0.0
0.7868772616299352,-0.04617838414028432,-0.08691899568731716,4208435964024.6953,2.3582248264257695,1.8374434796076127,2.0361690806148274,1.0706467569964777,-1889.3778450567265,1.7552139768568047,-1887.6226310798697,0.0
0.008392553793826944,0.06431633824398134,-0.07092566020308695,456764006301942.6,0.7399339920094645,-2.8143667083614408,1.6412538445839944,1.8981245832123408,-1683.6710030171525,119.61159484298918,-1564.0594081741633,0.0
0.7994241856384225,0.06716194733647864,0.02465004342800555,1581177042.3053172,0.08339095646054817,2.1801090906253613,2.9637005560700946,0.37011836455406427,-1644.9072961041268,1.5068179491727554,-1643.400478154954,0.0
4.446580707840249e-06,-0.028718533423214423,0.031468935570618334,617796858391430.8,-0.36218350112746833,-0.992696756523821,0.552670119746441,1.1532263336044795,-1631.8574611699655,224891.99437551573,223260.13691434576,0.0
0.7898542576334443,-0.02275186991616383,-0.07401505495884997,287013897392.1763,2.510282865078537,-2.208910062416368,1.6275148658837069,1.8780157406882632,-1612.743149488459,1.565850149226333,-1611.1772993392326,0.0
0.567506542704636,-0.012364191169709902,0.09486192927688585,126853666805527.72,-1.2604475829613473,-1.7434022087487793,1.7881773892380073,0.7676092549136625,-1520.436617114266,2.219677164740247,-1518.2169399495258,0.0
0.8437310093679693,0.029909369326156662,0.0268191792171586,555002385944.1223,2.783750143415496,-0.29785595190391234,1.3801964625296699,1.4788743153614883,-1474.5519755413704,1.2659037986116137,-1473.2860717427588,0.0
0.45504277889272615,-0.003934026179184938,-0.055079333275399725,587091953382638.1,-1.2632156861966397,2.6798402099042917,1.8676788309786396,1.6381590859142208,-1399.595208929005,2.3500560566688478,-1397.2451528723361,0.0
0.6479396822432425,-0.008398876865414344,0.11241225720032223,16509265786882.445,0.3787994385487541,1.5312287827531401,0.46849924741837634,1.503736381910645,-1336.5648217901007,2.178706371529209,-1334.3861154185715,0.0
0.0025395480949056744,-0.018975872860963104,0.02848266802328088,449193151019449.7,-0.19806987415629917,1.6140146880145991,2.028378778135834,0.37258808756062495,-1245.204163898408,393.82941260209174,-851.3747512963164,0.0
