galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.7301424937794246,-0.08896997051651286,0.07953128181097495,314949001016.7814,1.1838906688415676e-05,-0.010557146776343451,1.7475192661969547,3.437130707718273,-116.2066393842075,84469.34084856213,84353.13420917792,2.4340682499009342e-158
1.1849651174890017,0.06647082035576135,-0.21501096755843904,17515312552.449333,0.03975966998695349,0.5794845594051292,-2.104626452246811,1.2182105934139353,-112.86397152382676,28.527425194935635,-84.33654632889113,5.463296511330001e-157
0.4449390434959591,-0.0506822488861951,0.09753201789671692,1201586435.773768,1.911480371119773e-06,-1.5593039159962476,-2.2636469500463203,1.808409141772486,-111.61110146680448,523157.58289035194,523045.97178888513,2.3551321157613297e-156
2.5222258207512964e-05,-0.0810515990891324,0.08093138915595809,50963907483288.83,0.0026523839115844884,2.7179109964610504,2.4362078206879776,0.30189106304225555,-107.96979738034292,40025.1958168149,39917.22601943456,7.11074280941679e-155
0.006655159577607238,-0.11189418351895744,0.02642307287231695,74895318827891.36,0.03464188044362502,-0.3252729877308109,2.4090196155785355,0.21706527229059192,-105.21911164617433,179.78707475892728,74.56796311275295,1.144387465248276e-153
0.00015304681915405844,-0.09633936446675198,0.06115257699603516,825584262465690.4,1.3108604054754464e-05,-1.3892484883549634,1.4793453673931198,2.936072690860227,-104.51146130767847,82820.37283406752,82715.86137275984,3.2315074188304984e-153
0.6096851837667169,0.10314977969174273,0.06748236203531256,153265702467684.9,0.00018487001504866534,0.5032056940638996,-1.0176406096183466,2.678864708058218,-103.4681051518254,5411.605907158071,5308.137802006246,8.24112605987083e-153
0.06363171293372673,0.12039775801173398,0.045726096816222916,293964305775129.8,0.0003915928898640132,0.48477049574362674,-1.7448686973568188,2.079536433883629,-102.52679973413836,2570.217274256924,2467.6904745227857,2.1536462714883428e-152
0.6660827593755326,-0.10025334974365567,0.05500853549640447,219974401638411.2,0.0015826114326084597,1.5465069460319532,0.3800089635556496,2.2300860457869893,-101.40116985300739,634.0221877188726,532.6210178658653,6.2720322042379506e-152
8.004300855185988e-05,-0.008589147673548002,0.09943041274569893,247275968238093.38,0.00013974279303376788,1.603335493795524,-1.5717387813346178,1.5363245554093896,-100.88223844798358,19649.785634367934,19548.90339591995,1.2587558141653384e-151
3.4803500465302397e-06,0.0440493030643657,-0.18507091762927616,271186204054887.44,9.73906672967921e-06,-0.5553666025496753,-2.8102127158501986,3.529289870474792,-100.18661521666905,390008.4727726644,389908.2861574477,2.3516494973695572e-151
0.5800047009633511,-0.1074391331687486,0.019145719250834067,2837773135016.9224,5.822914505461316e-06,0.6472552720223881,-0.13799329117220882,2.4057347414119032,-92.68485278774591,171737.62485337356,171644.9400005858,2.819999935444737e-148
1.185558014640186e-06,-0.08741228588600355,0.06241230417113627,301091187147614.4,4.9479216421348004e-05,0.3871983746940222,-1.4888275391831012,3.6357889407036192,-91.8515693910611,863695.7437399845,863603.8921705934,9.226404631103203e-148
0.4421626134097477,-0.0096610564985114,0.11797455930645116,3606977413101.033,0.020404915011721654,2.705852846799038,-1.513780304588198,4.010664127633248,-91.5418940014008,51.969978315046745,-39.57191568635406,1.507134609373206e-147
0.1462362745728495,0.028134141699473328,0.10387246547028366,419939852019042.6,0.0035225536817486227,0.5253892977720245,0.36815281838538017,3.5019618999029554,-88.9459228463906,291.30225641712053,202.35633357072993,1.2423093340731312e-146
0.008173578488697675,-0.09343618118167785,0.04539380213342971,599115163061533.9,4.665585219911613e-06,-2.9761840742456593,-2.2726077985048434,4.13059870588951,-85.89607769010678,214458.26904442345,214372.37296673335,2.535239725576386e-145
0.0003163737762146424,-0.060059869806085846,0.020527165163900702,76068710662365.03,0.11611658779912674,-1.418863764229949,-0.327676265662312,3.0695765133227244,-84.61002605640596,3169.6316936500134,3085.0216675936076,1.1087013445307854e-144
0.08933910060079936,-0.025401332919481368,-0.1267489255022915,42164186338294.6,0.24194124678525408,-1.5548915181202263,0.7747065487640814,0.7911018501736987,-83.61065885563056,16.162067993419488,-67.44859086221108,3.201686044706912e-144
0.09519787244287284,-0.11594664651723792,-0.011138401106717922,28599399642704.457,0.003018249551858497,-0.37963360738782015,-2.0100375527599517,4.162931744663147,-83.31246768814555,342.50068668650437,259.1882189983588,5.448080901590996e-144
0.30953434730165924,-0.029862815969433184,0.0866679868840976,41291183438478.86,4.859625851689625e-05,-0.1749197740524009,2.907486099233445,1.1793799637286757,-82.16676508454844,20581.366683452696,20499.199918368147,1.2854032310704784e-143
0.4258761033384531,-0.09572828051619012,-0.09157506971600571,210520611560853.06,160.05026498079712,-1.081944272097133,1.9801528226790346,0.004110886339992147,-80.65228765988417,3.2318436468484366,-77.42044401303573,5.365143644419072e-143
1.0522406331335277,0.09631021597269251,0.05466116664392399,2657310336.6391478,1.2311644126696228e-05,-2.967540443113688,1.13839013743865,2.3932184093594486,-77.5557780635225,81225.48372170124,81147.92794363771,1.0084259302672871e-141
1.9784257598796788e-05,-0.00044411913481764775,-0.16465232180102168,85835853703264.45,5.3153368620450805e-05,-1.8747118820836857,0.4502149678607923,2.1174478176244103,-75.67756041394813,69360.07613278247,69284.39857236852,7.216301885277063e-141
2.9327895401754117e-05,-0.06664389015860454,-0.05365580552413617,77057373703674.97,0.12741692394532397,-2.0355989855383267,-0.14550924081392536,3.1924306485457086,-75.1157333362371,34105.44444156026,34030.32870822403,1.7095318511189366e-140
0.15864398616268643,0.12903771942939155,0.039569751541546815,677711513376383.2,0.015620218354783597,-0.584279996552409,1.3844516310426416,2.192150302473011,-74.03029818923545,71.23383857495423,-2.7964596142812184,4.276637175002016e-140
0.03619229745354494,0.02033908636424864,0.08253471087709474,481037440518481.5,2.6445317860522032e-06,-0.32385055942334295,-2.1560035435991614,3.3532527645439036,-68.83047642672199,378166.7626799733,378097.93220354663,5.777837498649106e-138
0.6174864767733821,0.10280516235631985,-0.14020169584010822,553535754735.1521,0.0005553965461091542,0.29549265245228185,-1.0856489072696744,4.087319999724311,-67.82461222117291,1803.646077615731,1735.8214653945581,2.128027177327129e-137
0.0004169304700606793,-0.004845423634846783,-0.132204439376063,127802331284408.0,0.8110175762298638,0.9568968116448904,-0.23511030874901673,0.1470749267610473,-65.18296272203793,2400.589547381161,2335.406584659123,2.3235432366363807e-136
0.0076207024239713,0.06702026158631469,0.06833997129917835,148222474813499.47,8.296833031426866e-05,-2.9001806611039194,-0.4002599701490661,0.679500523264185,-64.09779806352668,12184.471267093517,12120.37346902999,8.51815557832837e-136
1.0359455937171275e-06,-0.0853669731364405,0.03593209426658648,85923853342708.3,0.0034304987799903394,2.531674960280589,1.2571220591218175,2.0703060817762413,-63.73036293105366,965593.5904915965,965529.8601286655,1.5432671564521862e-135
0.0060375181242206455,0.08689749041614434,0.05800178683819295,62402657596360.08,0.007148433362732477,1.9538229274358487,-2.028986201267203,1.7578523334511407,-63.59189984159963,306.0675331671379,242.4756333255383,1.9428668013591397e-135
0.12645730188934035,-0.012447763040495694,0.07727818649000988,49446096974885.02,1.1147126078139957e-06,0.18582681855928485,1.214373539754754,3.518571581653433,-62.72720101547395,897100.4269687603,897037.6997677449,3.475508449054785e-135
0.00059522901823668,-0.08620917222241666,0.025790496956353586,117321911025347.08,2.1430361471243057e-05,0.7222451836115322,1.088003149783491,4.232373523071506,-62.233672088963885,48343.19915500984,48280.965482920874,6.398154153562231e-135
0.25330757754554406,-0.07453886379864075,0.06457926814255475,4419437728008.132,0.09153049022391405,-1.7879959159818049,0.45952699494294436,4.452011950430697,-61.32446371797704,15.35941712798537,-45.96504658999167,1.37205539206625e-134
0.5217379603638663,0.06891304412676534,0.06430023706108973,938466087586543.8,1.166421357162359e-05,-0.06996420392386149,0.7763330565222164,4.58907103487427,-59.537018182062184,85734.67309110305,85675.13607292098,6.764740079752204e-134
1.8828468983045315e-06,0.0773656388026164,-0.058065736139511874,481046878798650.8,0.25746363182027826,2.422699404597007,1.3472011871470002,2.8601157263167067,-59.51968269026139,531114.980648093,531055.4609654028,1.1594251687075862e-133
1.5948890266815512,0.04107224260347855,-0.15332775243235716,933205540.2153668,0.007420130272588284,-1.4200644196232346,-2.046903729081745,3.9534936795301965,-59.352862486793754,136.65534267513038,77.30248018833663,1.265086393186809e-133
0.1010237747136559,-0.1087209815301347,0.02655502861848801,154588100379083.0,0.01806291530906338,-2.1248215187774435,-0.7306399765335803,2.934400648838815,-58.54613401500973,65.88697995604298,7.340845941033251,2.2020261516730684e-133
0.5549804109999741,-0.006669836887676329,0.08991093616891858,2083734131.0029962,0.047334114199014385,-1.5497188191398164,2.9573932193904113,2.1158300075139636,-54.85391820306813,23.33470059589046,-31.519217607177673,6.210874423936282e-132
0.0005942330592019911,0.10805596613774168,0.014919367595552993,587169592940667.8,0.0001540924522411916,1.4203422946863622,0.4123255718311065,1.6899568530289115,-54.571220161461895,8173.046871016665,8118.475650855204,1.398302937891324e-131
1.4432042849603757,0.059942407891729076,0.06503550820885194,6922715043.110967,1.6291655390143788e-05,1.1165827436265037,-1.257078015503836,4.755356015925746,-54.5067500252016,61382.20069274269,61327.69394271749,1.6341248094019014e-131
8.077693304154788e-06,-0.05969941843324594,0.0738895481429402,225713455517035.7,0.03497281913331782,-1.8217309897988994,-1.7201847425826005,1.5780236249822441,-52.63742701132702,123826.76309609764,123774.12566908631,6.259696922978655e-131
0.00043767250695306894,0.02922603859636129,-0.14803476394362933,550922265544195.7,9.416721877004698e-06,-2.2800953694612875,-1.6248953412410934,4.548638683981791,-51.79688953999772,108480.01944767646,108428.22255813646,1.7843629385099002e-130
1.2368381795340917,-0.09105265577526167,-0.048805519701477486,29119070861946.07,3.1582575518289045e-06,2.833675173925595,0.11699531086208914,0.7251852698835244,-51.24713443235203,316631.6307070257,316580.38357259333,3.378365393768073e-130
0.18184231250707877,-0.01990969235931241,0.06862605790383274,184987455862150.84,0.00057475642946743,0.7091173015472294,2.930946838738662,2.395645555263122,-50.34284418697081,1745.6220109706603,1695.2791667836896,7.372206163940411e-130
1.1687665716717237,-0.05955826374368801,0.08925441536290715,79493393837771.02,0.01612664054511572,0.6321351230929944,-1.6466716305654057,3.7804943606422006,-50.13121272300998,63.44047482187431,13.30926209886433,1.1635415596909794e-129
0.0030619019890835444,0.060603724888600316,0.06914459719617994,149622785955381.62,0.3282987336186413,-2.9588330506720686,-0.4019206265940758,2.0905976000812982,-49.027395283165674,330.06308156825077,281.0356862850851,2.5611358861628814e-129
0.3473473480416972,-0.029324915751299484,-0.1325498454713718,238714363163726.8,2.096513251199823e-06,2.919040698503691,0.7038641111735564,2.075322046924171,-48.167719601685064,476986.2375475765,476938.0698279748,6.413608620924642e-129
0.6371975718977722,-0.08757244787911697,-0.0031396276182720927,872492184768.5593,0.000780616325914158,0.2850862542147752,1.6306893200770745,4.953791416481582,-47.53373847578888,1282.9923659030314,1235.4586274272426,1.289326842520466e-128
1.2874222886924123,-0.08600025146298124,-0.007094695270364489,7611878640.658228,0.1587817296813889,-1.8087122686946868,0.3269447668999499,0.1941945178908111,-45.24627024714306,7.447018623697371,-37.799251623445684,9.064856372509903e-128
0.03540457336171828,0.03515368059703835,0.06578723311870253,107001856461538.05,0.0002557372386455834,-2.785332823272682,1.7761711020336088,2.094737336544533,-45.20210067318516,3938.786665267763,3893.584564594578,1.669130777713636e-127
0.0001976398939931974,-0.026966282676396145,-0.10954505813854101,372321401715213.7,97712.51773238821,-0.6364803869995939,-2.2538805988728456,0.11767864544665402,-44.7756519782925,5060.3436023389695,5015.567950360677,2.141767878727765e-127
0.00045293606517495867,0.06650399507929884,0.052621325689784296,374576837336159.56,7.391498582516854e-05,0.5846305822639355,1.0870023009378365,0.6318947133593317,-44.32166267770725,15737.232948755536,15692.91128607783,3.308631652687964e-127
0.8558589096337255,-0.04420631196510699,-0.051420775245112835,3041449575441.9434,0.00010346081499252974,0.7089867454562535,-0.7045003536715977,0.0770377031242591,-43.64770577528867,9666.893428185644,9623.245722410355,5.944093979867512e-127
1.6071955872212955e-05,-0.03254846221354948,0.05896074948036679,54158817120637.26,0.000497629451064629,-1.9533421073089685,0.48688910830192755,1.113536990119614,-42.05797257068383,64229.93494341485,64187.87697084417,2.3047617542045385e-126
0.002724143370094499,0.10268672017390722,-0.20063711150611088,305313269366252.75,0.0765939740881942,2.260800349043108,-1.4898362811499382,4.263758287896292,-41.085709429685096,382.68372266741545,341.59801323773036,6.917857572956095e-126
0.0031334575867425028,-0.0008540614507586019,-0.1381225469674157,521625622038871.56,3.7803560908313836e-06,0.5209409729317733,2.598176999153228,0.7432107529006254,-39.913849693525606,264845.435433922,264805.52158422844,2.1046554313818426e-125
0.0007434024947779901,-0.04853436131727571,-0.10642783926300613,203361239104515.56,241267.69876413402,-2.2682915168707707,0.6194254744301277,0.027301071281924383,-39.465978875355006,1345.8504500538136,1306.3844711784586,4.087507016882315e-125
0.01585755164935175,-0.03939201951078702,0.05130038256935678,58926382389221.03,0.08129651030881173,2.2712757468822966,0.7041498327461553,1.0883176767095228,-37.81957415226958,75.57126137130696,37.75168721903738,1.5305576072510835e-124
4.245902416537178e-06,0.07772759531700436,0.044467873222102806,695841210698255.9,0.0015001979827957907,-1.5018318801457733,1.528383868655065,4.389826869605575,-37.41665946931397,236188.1720446228,236150.7553851535,3.176690812441351e-124
0.09237055789410437,-0.14020606752018402,0.021885345360241767,58410567252188.29,0.05209431446283953,1.1880809275706854,-2.5318023799621137,4.798825412864974,-37.121016269452525,31.028748634844295,-6.0922676346082305,4.426235667908715e-124
0.14579688402477578,-0.08151563093343042,-0.044446580064100454,119163560632387.83,0.0002644754256146175,1.286462091984987,1.398968617287717,0.5950412274554894,-34.82138363337293,3788.359503212607,3753.538119579234,2.7612004704349557e-123
0.007890794887758616,-0.030470137533211667,-0.12314432915893059,55145084560933.0,0.0010109143743651685,0.02113010375696156,1.2666986206330755,2.1278697638347,-33.59925150501323,1116.7380555647023,1083.1388040596892,1.0936685089480507e-122
0.10034613310395793,-0.031056356616917673,0.049829866416558004,138697962237572.11,2.4750788067000324e-05,-1.4928601929715866,2.857349644500113,4.181639298825582,-32.999084978338544,40412.89181800695,40379.89273302862,2.3646534894895882e-122
0.27358179653504816,0.11302322162685059,-0.0490318300109938,106901041750748.62,0.0009026517421313837,1.6428950089637588,-1.442254215687932,2.5129144419222404,-32.71739760650007,1112.261105187833,1079.543707581333,3.521124733557084e-122
1.478320242468703,-0.018526961834481295,-0.1255536597322338,842987039.8249737,2.9524362677461194e-05,0.21254423251586818,-2.9001466626231953,2.47713378199786,-32.510286636394426,33871.814944381375,33839.30465774498,4.4386367647025155e-122
0.47360081674043586,-0.07906946739194713,-0.030728625164019006,35562898547605.44,3.101280840325855e-06,1.1852917203011382,0.4861992853476762,4.755664047059268,-31.60308665715189,322449.8894697291,322418.286383072,8.443378292875758e-122
