galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.06576164294916925,0.011189595608066233,3407967033711.3022,847893.9797992773,1.561112742962229,2.8212988806567143,-1.5022072370469441,4.796980101432816,-8.276124561729687e+17,2.468727986624227,-8.276124561729687e+17,0.0
0.03465149372616562,0.26434971817029773,554584632339712.7,705785.0409422236,0.7503088649036889,1.6351539262407293,-0.528720758757304,2.326713377977448,-4.806854383300754e+17,0.29720111542434635,-4.806854383300754e+17,0.0
-0.06442278502950924,0.1662991140280713,123988886401871.61,506101.1894581119,0.963632002626821,-1.1316006207951457,1.2501798685803625,3.0538347532342067,-3.783261675598225e+17,0.3839299400172426,-3.783261675598225e+17,0.0
-0.09957615002882654,0.041482599971913114,6098840372843.34,807835.0709348711,1.4517261749286465,-1.8812649642636736,-3.223935991364656,4.451462753550672,-3.447901853960553e+17,1.9432767507378443,-3.447901853960553e+17,0.0
-0.08251685810019695,0.06279725554070947,177486541543092.66,796630.1351609438,0.695140009406184,1.7949245832296148,-3.136007371630761,3.8213618866551364,-3.182543438120566e+17,0.2937438096611818,-3.182543438120566e+17,0.0
0.08614916681327336,0.2791514583380198,16386623537.39997,736005.2701196524,1.293206724841743,3.583989689429661,3.9281513806046195,4.985090776972439,-2.4104665764948842e+17,1.512865396887018,-2.4104665764948842e+17,0.0
-0.1091042242934925,0.40003710699130146,27984870656734.79,269352.6564164705,0.8958624146762703,0.1257749541661326,-1.1790390274104947,3.1180124891353027,-9.990196943120758e+16,0.7829962720778942,-9.990196943120758e+16,0.0
0.06283397314970718,0.2093478153199447,2355549163552.6284,770705.4622050392,1.192482598971681,-3.534235149487394,-3.4692399137814487,3.7457432719988404,-8.250450469021634e+16,1.0776084353968014,-8.250450469021634e+16,0.0
0.146753214683049,0.24419140363880606,19897512706.595097,934659.0447446029,1.9095752367590753,-3.5833837330126075,1.6021059686435324,2.6327380573345383,-7.491184570535728e+16,4.230487929322654,-7.491184570535728e+16,0.0
-0.07588764606181662,0.29761017098572845,959676169909.1884,204761.13701333676,1.2488408762805256,0.905521996620954,-0.4118751667849283,3.5410025199482136,-7.455025390643398e+16,1.1129439209375978,-7.455025390643398e+16,0.0
-0.013795280705470314,0.24465199115462988,123146905.20083684,318652.075904976,1.7523795072196167,0.5079918574556253,-0.8682647477746706,1.3287672324256765,-5.113972643994596e+16,2.9031297116194903,-5.113972643994596e+16,0.0
0.17637808365916322,0.28364070377958606,202422623559.07205,137872.87707891155,1.6073965623982673,-0.40908325000250123,-1.6203403368118598,4.503838529832383,-4.1215485176075864e+16,3.0726849699148624,-4.1215485176075864e+16,0.0
0.09670859315578634,0.08861143596027561,982235742758839.8,115055.571787872,0.22581909496264008,-1.122504725274116,-0.06434758603709767,3.8931327355298615,-2.927789541527964e+16,0.6736786707824381,-2.927789541527964e+16,0.0
-0.15495203863214851,0.0042303652925007595,4268778767819.185,295293.3392242596,1.2511004753436392,0.9880979149493552,-3.630190263425086,3.283896200495373,-2.5161956539888524e+16,1.5610368600439681,-2.5161956539888524e+16,0.0
-0.39487956447969796,0.10918401517041709,255193527683104.4,241568.3840669275,1.136635488269142,-3.9977525123405644,0.6518424654733419,4.195227614473913,-2.3243573250953616e+16,2.109000577939885,-2.3243573250953612e+16,0.0
0.08265087445984085,0.5433264844015129,1187334152080.2126,230255.99971523523,1.1178818673564033,-1.6753940644002139,-2.6637753459383005,2.7025355114375964,-1.9852365938357264e+16,2.447432327092336,-1.985236593835726e+16,0.0
-0.1077775001330927,0.25058382714354704,38158932705656.14,593725.4166131691,1.0310494529390484,-4.156774842704669,2.5062810869891026,2.4780057230858987,-1.2533824187458242e+16,0.5366403187278174,-1.2533824187458242e+16,0.0
0.22834044494300995,0.277741043419597,925666455644791.6,137023.1834924287,0.783250115929998,1.6621443314436926,4.179711056710406,4.84101827566852,-1.0924813566318214e+16,1.341793097624024,-1.0924813566318212e+16,0.0
-0.047996661370014904,0.27282395986815394,101007547418.9101,121455.3965219344,1.2976278362423668,-0.45211735193240177,-3.7842513075094297,4.652282026752043,-9993362062080578.0,1.2047807589968402,-9993362062080576.0,0.0
-0.015943732311969154,0.240346239900601,19908512752560.996,145865.26333747353,1.388009683157587,4.582575904867555,3.062163320587185,4.806219105239727,-6108267384672393.0,1.468874649312564,-6108267384672392.0,0.0
-0.04661061888676342,0.21311459713256806,485190069715869.0,61232.10377926905,1.5427668888748056,2.767981336615902,0.620733825838756,4.670239410432454,-5063380670120698.0,1.96403494949889,-5063380670120696.0,0.0
-0.011373370754960907,0.5004124081878423,4360151351.739803,82296.01091586432,1.527888977757861,1.5335851789358133,1.3165814954999755,2.156958763717911,-4271306350715356.0,3.0742606143481517,-4271306350715353.0,0.0
-0.39939389394638336,0.31231668964928094,9796116691703.5,54836.84089567735,1.6899985080421451,0.17369134380450824,3.053961438272772,4.426990748414973,-4242962969629902.0,4.044824839028162,-4242962969629898.0,0.0
0.03321472548396731,0.24748983940374847,25752226047.828922,160725.35063494288,1.1448110462621925,-3.5315007017800095,-4.700200449870034,4.654265108515563,-4067624310784894.5,0.8999437141678559,-4067624310784893.5,0.0
-0.09732404199130748,0.43786379247487583,380795042004001.9,76303.75912019536,1.1856652248963724,-1.8893708374871352,4.212091955964997,4.25915260977211,-2059739798605909.8,1.5449283919019001,-2059739798605908.2,0.0
-0.09497234254827824,0.07577840938140326,741396141265.1505,241755.8487219929,1.4410871207566993,-4.910505664246394,-1.6922641821198292,2.9354963984036915,-2041468511412538.5,1.7827444841496212,-2041468511412536.8,0.0
0.037722170369446376,0.2529012729913663,376981924.1628394,563614.0308092792,1.2226567908970174,0.9809677699077781,3.242207328840035,0.31866980611447215,-1056717650319637.1,1.111784769878605,-1056717650319636.0,0.0
0.13764767789041826,0.5017241587843204,259418506393273.34,50726.359278335236,1.2223579635433164,-0.08346353787770155,-4.358482783460895,4.518245392418445,-1034415624292278.6,2.6170214251094923,-1034415624292276.0,0.0
0.11980022778507515,0.33835885603241866,4469735373.110652,26270.684260799266,1.6953740616777333,-0.16197068094792577,0.8502383940760803,2.3356182703672292,-918525959341343.8,3.2832006223066066,-918525959341340.5,0.0
-0.09692679150903372,0.48193172176537913,245728155160122.97,20921.754277559103,0.9692425834508762,0.624681772689315,-2.165687927966926,4.983951363125482,-877734491984779.9,1.3809420563834243,-877734491984778.5,0.0
0.07743215774038711,-0.034775066328260024,625818858256957.5,86908.84184721841,0.48802041716105604,-2.5834385795722783,3.5684645446091032,2.766490598249003,-718709006193812.1,0.972124711693411,-718709006193811.1,0.0
-0.24626965874301227,-0.013020134995280763,1124641826322.3647,368434.95352144743,1.696195079264031,4.223581037540473,-0.5140505155081607,1.3343590627117585,-688483024510860.0,3.5230156790084277,-688483024510856.5,0.0
0.014141067694623324,0.15810645208445034,5027963996.630921,333453.99399225484,1.472701944604059,4.03020195160641,-4.448014016119959,2.2606900417685694,-474716867498037.94,1.8116666091970723,-474716867498036.1,0.0
0.17349508280395656,0.2391510812656675,1836371621.0560625,575105.9311283036,1.0916074389303478,1.3497041989656697,-2.035389058165915,0.22451549536806503,-466508386237682.7,1.3905708733501756,-466508386237681.3,0.0
0.013864461900335662,0.12787591013863103,14234698893606.695,25579.94367337766,0.9328160113217983,3.3663874292931624,-0.8732563055506564,3.341986067370053,-336707509038228.3,0.47865587845399027,-336707509038227.8,0.0
-0.021348493533003048,0.3989171226829334,226458765.43762237,85077.9970906164,1.1333705662229927,2.1254064404051167,-2.2981381136322145,0.9194239797630266,-292540809970910.56,1.2332060246531997,-292540809970909.3,0.0
0.059749373158785424,0.07828553052667588,254430480001572.47,51998.82721441825,1.313078108501354,-2.6367809252342287,3.995273319561967,3.176740051440341,-230094850319471.8,1.5801893776548015,-230094850319470.22,0.0
0.09787703899257094,0.19797060640459235,499170274136672.2,18609.074717974367,0.8642202800907688,-3.0057010654208827,-1.946826076202508,3.65902719947754,-120090853215077.44,0.5877629615432544,-120090853215076.84,0.0
0.15202545387063543,0.017141775526551467,1343872928234.7742,12218.489961537463,1.1780997240635158,-3.760813977403956,-0.7372840970503916,4.891675657969524,-107673253995564.31,1.8599719815393387,-107673253995562.45,0.0
0.28950443314941987,0.5066597525842382,55948753449.84254,8627.877087057052,1.2543693323640706,-1.5064932752556115,-1.0843253844125722,4.001329304683308,-104241573501500.47,3.8284666467691144,-104241573501496.64,0.0
0.21065250238056607,0.4439133001239598,1031509133.0851084,10385.611513409593,1.2074715105013007,2.4282588755651444,-2.3069577093383486,4.528630371596027,-98684172818094.28,2.6349306498300358,-98684172818091.64,0.0
-0.20478079716446743,0.03262943092581869,17943606947671.848,13602.892390278383,1.156638327782249,3.1265343224523665,-0.2875749603833535,2.8682892902686725,-93123166315414.86,1.3244634341220805,-93123166315413.53,0.0
0.12475010379930654,0.17628959054868898,138756023142788.45,17403.354112922905,0.7631859209329368,2.7590468391119396,-3.425214288313654,3.8578501963500687,-82051590003261.67,0.6073619074441692,-82051590003261.06,0.0
-0.18738640092488767,-0.2909978299842015,193175477085.8039,16520.16996824104,1.8373820524112845,-4.042537130595779,1.924514629554551,3.453284541982902,-55854009975714.9,6.411925566982431,-55854009975708.484,0.0
-0.15324731550469783,0.29326826386372606,199538655890765.22,44106.762328357814,0.7123192766649602,1.5422896193251532,-3.995844118865448,1.9747822288682264,-53271680771244.66,0.2598638186933001,-53271680771244.4,0.0
-0.006354460470091722,0.5057969073182275,58602030078068.125,37883.96737639347,0.7801703814591163,4.5384650942550095,-3.774473490886349,3.1232843381477693,-53137516412251.85,1.3539911079009757,-53137516412250.5,0.0
0.09377853668198755,0.18618605128010476,140267874046790.78,67945.77715451464,1.0080811288775247,4.023674541650987,3.8697149360260497,2.1602141742677254,-38599530140123.86,0.7964062699277488,-38599530140123.06,0.0
-0.1156324932911515,0.41804059620902234,687126322653.4016,10100.99121840167,1.2624697466413104,3.781069198189167,3.865083036995463,4.654982924046506,-33729154155771.516,1.6489873325430962,-33729154155769.867,0.0
0.08009558980211423,0.04762309430582254,5393773486200.016,4293.248655905722,1.1186869408488769,-1.3536816671839103,-1.5741959600849373,4.7376897753665235,-32338734320108.492,1.2532652622902072,-32338734320107.24,0.0
-0.11795836947865365,0.46424042877214655,949563628748794.5,18618.33869116178,0.5529148774759579,-0.6337669387238947,-2.7766461930432653,1.6917203860619234,-31623515567819.953,0.9020042725900012,-31623515567819.05,0.0
-0.03409362987792316,0.12130449599786075,499543069170960.7,5882.940204424363,0.4029159029916877,-1.7235398714875605,0.7591740847025523,2.307283337115569,-27770066452158.42,0.12080302357829185,-27770066452158.3,0.0
0.15454940422727362,0.2071897086317942,412331780167267.7,56975.47385945192,0.8660169711270358,3.8386228286086688,-3.9223839718132334,2.372289363611306,-24775028098052.93,0.8729577404558643,-24775028098052.06,0.0
-0.20531662008819662,0.2159901725459243,622787441794143.6,11413.739563302132,0.36957198805126124,2.6042378306171,4.782162540387953,4.031519602875827,-24043442884366.92,0.26338984498606915,-24043442884366.66,0.0
0.07945192845491084,0.5132204912626792,46034361386.14976,10240.84536859227,1.2561052825812824,-1.988880894132249,2.109389459247083,1.5832100456607978,-19142200785394.44,2.5319463403685174,-19142200785391.91,0.0
-0.07703845185690614,0.13596725367955018,144866937.5558623,12282.892951985514,1.2855827514151366,-4.569882652701755,1.9669809175420436,3.4570285129125695,-18907737336313.637,1.14666040058429,-18907737336312.49,0.0
0.3989481596974207,0.13971055263425092,87762274846.8687,4646.512078761609,1.1250362225990753,0.2835663782723561,0.42314410630294486,2.347477535502036,-16882899912669.115,3.5145717444204947,-16882899912665.602,0.0
-0.215285815961914,0.36802012654857275,2097412702095.1797,6246.425146733279,1.2838694011946572,-0.18414878280711555,-3.9348171510594856,3.910277312338396,-16860728161969.807,1.6977930023427352,-16860728161968.11,0.0
-0.11976830430309365,0.030313292507362255,6407582140760.056,9829.101563290795,1.324396308219269,-4.030558171722195,-1.4820149424003581,3.3293980561189986,-14343580927003.56,1.5954494892862674,-14343580927001.965,0.0
-0.047840367376310186,0.17990076625699078,4133979848894.2373,445258.5873449452,1.2477148685862072,1.3077604276147543,4.868966782520955,0.8134118146486968,-13113182324355.176,1.0029005968053533,-13113182324354.174,0.0
-0.12523635238647662,-0.016873316342870953,593258017327384.9,41223.80701259117,0.7886947177751167,4.986481165710558,1.4348740973875067,2.0050085986240513,-10028845360632.398,0.7567005857612401,-10028845360631.643,0.0
0.17512571364072066,0.1530413632286381,26883079778859.145,48188.86985664197,0.9702500960747378,-4.460710232951122,-3.056319380065684,1.911003737088362,-7051137361507.602,1.176990525383386,-7051137361506.425,0.0
-0.008790355415867632,0.6668274321212615,156157535690096.53,41237.7142286689,0.8061499234903231,4.277128890587589,4.343138297820243,2.022640420988751,-6558562499857.766,2.9328041454573146,-6558562499854.833,0.0
0.08337301976956477,0.16764974794468707,4432450669.353047,3279.2219789511023,1.1109976187244492,1.6252608649797757,-4.476898944166864,4.960097600488384,-4795622406934.793,0.9725550263844538,-4795622406933.82,0.0
0.09533898362230472,0.07902895775076714,1350508209925.0823,2665.8115497988915,1.4259266030905042,-0.06387239183736426,4.050042630448832,4.01607695295024,-3959686579945.8657,2.0697609794698026,-3959686579943.796,0.0
