galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,log_likelihood,log_prior,log_posterior,weights
0.5912895053054654,-0.014302474768412754,0.06725839195085025,2498952326930.832,-419.20581655226846,1.9276315260345338,-417.2781850262339,1.568318994158597e-62
0.7861975986716471,0.08911199692904767,-0.04494834899057661,1415443202065.5803,-418.9065223817675,1.7700099705843961,-417.1365124111831,1.9846178580422462e-62
0.7487127549249172,-0.05782121037261111,-0.05684532239509543,610994646074.7957,-417.4237453917179,1.6643598558380504,-415.75938553587986,6.119500942336986e-62
0.7615603987981404,0.15120314105098193,-0.007172772513831445,12667332199.769976,-413.32540111595785,2.458785414040199,-410.8666157019176,3.0340445380010376e-60
0.9793399400107392,-0.010359410586370799,-0.039785892917961245,4457492471.898205,-412.9246360833902,1.1056076359757232,-411.8190284474145,7.390988547669731e-60
0.9630390924285743,0.05824157413645586,-0.02820626303247943,22252718102.51224,-412.80727000950327,1.2477631584080253,-411.55950685109525,9.341433549848989e-60
0.7882189524694495,0.13174417060329205,0.01628995202969191,1879549237.723647,-412.39589323390436,2.1497774704663355,-410.246115763438,1.2323057506037078e-59
0.7482454756617685,0.06502823486193313,0.08803010433556079,10151022153.872301,-412.2634963338798,1.9353583316933882,-410.3281380021864,1.5766659612806412e-59
0.9128843629798189,-0.037232286986635936,-0.05233939932045341,26142850950.25952,-412.2592636610361,1.3017117904944149,-410.95755187054164,1.673296161709128e-59
0.7058067640402065,-0.029037589286710325,0.1084638027409489,1240252185.60583,-411.80592025824006,2.047197291275091,-409.75872296696497,2.143435020325247e-59
0.9347876142023678,-0.042851076238367314,-0.06817516322226834,1490056148.3814716,-410.86453745379043,1.3939650950069222,-409.4705723587835,4.639314215922955e-59
0.8385554083089298,-0.02590408771122995,0.07221729187769381,646140958.7221041,-410.7908472945796,1.4868449931187664,-409.3040023014608,6.88417853486583e-59
0.7852097717064591,-0.08109541322963873,-0.1275712819680389,1075874214.8987572,-410.3980008925119,2.4160899295386593,-407.98191096297325,8.796370337033538e-59
0.8774933162166484,0.07464709907110866,0.016336003179632005,92821284999.03741,-410.30155070059817,1.431562539826535,-408.86998816077164,1.0960929190012907e-58
0.8070521508063977,0.04787639498985302,0.07432009347084945,186793044.09513456,-409.8657788271482,1.6298585799148353,-408.23592024723337,1.452967102031324e-58
0.6988202173256706,-0.03202473279788718,-0.08553386213439404,2118808171818.9092,-408.9475608871907,1.848064467266446,-407.09949641992426,3.0718814177388056e-58
0.906036081107129,0.06824059746504464,0.018004416639328807,13657635431.87169,-408.87974027971444,1.3527557127151073,-407.5269845669993,4.51477799305775e-58
0.8343447657519117,-0.074742059999604,-0.08569399496955758,96337600632.29483,-408.51994137689775,1.8450371182623297,-406.6749042586354,5.640889413504514e-58
0.7130024569132772,-0.09228168729847454,-0.06367040481581478,463416305123.83655,-407.96100050873343,2.03101122426857,-405.92998928446485,9.072297875418455e-58
0.8161360099220514,-0.02411788372736533,-0.09919910283171121,746285257215.3983,-407.9353651734794,1.7463926827584055,-406.18897249072097,1.1616162284257641e-57
0.8358685371780417,-0.019903116279083023,0.06882517591919805,13729876514.54962,-407.8468108404674,1.453012323049954,-406.39379851741745,1.2228208925584686e-57
0.7055904907783895,0.06568059769065675,-0.003666020577675792,1948011197269.5547,-405.7576579216595,1.6336216910987467,-404.1240362305607,5.75763894048828e-57
0.7787297766691601,0.1418637198962563,-0.003508986894415,658014088.9925774,-405.64158924029806,2.2910238992393297,-403.3505653410587,1.08053228757702e-56
0.6360998908365332,-0.04701691631079022,-0.12477840953455602,1215502710580.189,-404.496554276896,2.4610922267157256,-402.0354620501803,2.352139136701596e-56
0.6472628153136711,-0.12249761674025794,-0.02545282961164415,76479971838.69388,-404.24733823489504,2.327643111087642,-401.9196951238074,4.046703267081852e-56
0.5510376828669928,-0.020923093023290765,-0.06178900035197703,4969119300514.484,-403.64538926886684,2.0275407407575003,-401.61784852810933,6.383534974544948e-56
0.8148129587441424,-0.01059137652560107,0.0784231137924528,141664765.98024595,-402.62416587593424,1.5403936316291453,-401.08377224430507,1.5473069442423287e-55
0.6103328108587806,0.08562464504705525,0.03848607646779037,1580540394009.9072,-402.5918471225819,2.079088233666695,-400.5127588889152,2.334363779009912e-55
0.7862423286089305,-0.09906175530395936,-0.06104988500033768,12382754856.52074,-402.5205609561529,1.94888849617192,-400.57167245998096,2.404574592292891e-55
0.7230956350180856,-0.10064268126093269,0.04692551961380006,10207784218.089127,-401.51823206570447,1.999490619526272,-399.5187414461782,4.606894836329438e-55
0.6478379089667009,-0.09929200568702114,0.057014203795628125,170335767992.542,-401.18221604385116,2.1990720837869673,-398.9831439600642,8.032343014340439e-55
0.8739166628595777,-0.06504967604237309,-0.03689011814003343,372177390.73721594,-400.53195847628166,1.423890929029765,-399.1080675472519,1.357011132456317e-54
0.7477296999604094,-0.06570195845159148,0.07514693482401882,1917637147.36675,-399.98806466431125,1.8355721353111554,-398.1524925290001,2.4116175370418394e-54
0.7480486898376039,-0.03636313581887138,-0.14924811691000864,2042475481.0145724,-399.96260036787106,2.516675281047773,-397.4459250868233,3.070629812689328e-54
0.6955160569871482,-0.053513386897924536,0.07100967195450598,160313580135.61658,-399.781189814023,1.833084132338207,-397.94810568168475,3.3963543867004e-54
0.8296014977854825,-0.05480746601029976,-0.009051530190344149,216404295007.9257,-399.73512426568294,1.359687443068658,-398.3754368226143,3.7657734108196036e-54
0.8537919174840212,-0.03164676205888274,-0.016219111415339146,274100306563.6669,-399.60748133168835,1.234474424963761,-398.3730069067246,4.087497553415981e-54
0.7964956169535163,0.1186349969125127,-0.17570703508895452,13937144448.486311,-397.2079667681746,3.502860923465583,-393.705105844709,2.5953813963189676e-53
0.8614844844570159,0.10771571161012942,-0.15836561803558796,204682360.60911903,-396.1677365632965,2.9949041913658894,-393.1728323719306,9.052516993003808e-53
0.6152162548045111,0.08074937975775702,-0.004648557943810241,2809060380506.6304,-394.9878192562937,1.9525482699315104,-393.03527098636215,2.8266644932632274e-52
0.8261559128199708,-0.08028345133197945,-0.08659025441461084,222250737.28229997,-394.8066529456518,1.9075905178270869,-392.89906242782473,4.722381018292559e-52
0.8294802407833545,0.1040354042049823,0.013979210481302856,14927030883.069593,-394.19958166390296,1.7565134096421988,-392.44306825426077,7.250473564393507e-52
0.710513394244,-0.10335710713954877,0.030815407918953982,14844438641.206955,-393.5535330310469,1.9890470509541864,-391.56448598009274,1.3556894632996533e-51
0.5865012215160346,0.06113562936215714,-0.08512993351997668,4633752696322.012,-392.99201860596924,2.2542598248589742,-390.73775878111024,2.4328484933060793e-51
0.7378171056780141,-0.09820210394033604,0.02170084987243358,29116448214.886494,-392.84285061538907,1.8610784438494934,-390.98177217153955,3.325543460368939e-51
0.9330803913873783,0.027571272498910258,-0.032987961219151894,33070240536.822605,-392.646376296343,1.164138049832354,-391.4822382465107,3.9347542866206263e-51
0.7222712827325266,0.09321390738152835,0.05976980645423341,39548706455.21013,-392.4966337710502,1.997584448838621,-390.4990493222116,4.6380546690315085e-51
0.8205980233320289,0.06603725952637435,0.029577469871054005,64134500274.56191,-390.85641038764976,1.4804107755016365,-389.3759996121481,1.5241983942324596e-50
0.8215832368707794,0.03446445945957725,-0.15131754902721176,60831163717.226585,-390.1672234991924,2.421402107370325,-387.74582139182206,3.794459255947557e-50
0.884974285759249,-0.013373282894224823,0.02501084865370103,1763738877.4963844,-389.75639399862615,1.1701956978639714,-388.5861983007622,6.294166423108294e-50
0.7854194489534687,0.09121515609077235,-0.031153714343392102,622077191622.414,-389.4689380041552,1.7377429697309306,-387.7311950344243,8.77111606419009e-50
0.689206521616964,0.0043516374938983825,0.07543597406208492,376471187611.4159,-388.9082789447754,1.736420048931367,-387.171858895844,1.3699670312110629e-49
0.7852175597214488,-0.08847412436987383,-0.07502237935218438,8437911187.434044,-388.1554298417295,1.9463338001807782,-386.2090960415487,2.7056527459546606e-49
0.8579189839255376,-0.039942001140317554,-0.0003819360622162701,66984125640.00604,-387.8831432279034,1.2453866940868143,-386.6377565338166,4.2260608306122925e-49
0.8033363416667966,0.003182381212300853,0.04113628909533634,176950144903.4765,-387.1514890715203,1.3299247079736878,-385.8215643635466,7.336269960092799e-49
0.9208224554560284,0.0025576123045358626,-0.006202363210678678,3784276157.409316,-387.13205019877665,1.0882362142829467,-386.0438139844937,9.93740925932947e-49
0.6953962683339722,-0.06303200524463365,-0.022903421940521272,754160656289.7063,-386.9042743820998,1.662909020576593,-385.2413653615232,1.1242409328394027e-48
0.5858407648459769,0.12643313576291382,-0.11621986980319116,1651846378664.9841,-386.8609007108474,3.1815682725459453,-383.67933243830146,1.2709976802352114e-48
0.7712351753682886,-0.08454609738194575,-0.07454371839227233,55613372267.86995,-386.1027064163664,1.9318617841821866,-384.17084463218424,2.021633490043102e-48
0.9264462522283375,0.0691525390018484,-0.045342171076579584,4991360723.478055,-385.751817592396,1.4212927388804115,-384.33052485351556,3.3098919360747013e-48
0.8106134702082323,-0.07174098483316149,0.0157066074884282,7878061295.941267,-384.72189891855027,1.5033069047017806,-383.2185920138485,7.333682313441635e-48
0.7826703855414695,0.010402294887053534,-0.15710733930987258,272381387425.58762,-384.7125477889577,2.5172232538452337,-382.19532453511243,1.0787240260798739e-47
0.7157393303717253,-0.01054491445386959,-0.00351653682951992,1289298629344.624,-384.63420539242276,1.403334761373607,-383.23087063104913,1.12045759691142e-47
0.749896542461516,0.11689611362076413,-0.012455223539787718,229079225696.55063,-384.50681138741487,2.024508981878463,-382.4823024055364,1.2351854454300559e-47
0.8918213214590669,-0.01287540231697465,-0.014312749812206147,53806755578.516464,-384.3080370109571,1.1398323831153823,-383.1682046278417,1.4485517704831103e-47
0.9112998197177968,0.09219548983835821,-0.044452458310484645,102704306.00976868,-384.19893858207723,1.6211351762853563,-382.5778034057919,1.672655381439477e-47
0.7393644004703792,-0.0798583693537466,-0.10541796508910284,48843054778.3491,-382.9709168014609,2.227028375526772,-380.7438884259341,3.8673527349733144e-47
0.6908960841501449,0.0669316607117562,-0.08802495988954236,2075447926652.4448,-380.97245985859826,2.0588077075641835,-378.91365215103406,2.489405664962872e-46
0.725806622706365,-0.06460927478442817,-0.06532731760033743,374195323843.8076,-380.5143484417717,1.7998782936499214,-378.7144701481218,5.620930894791897e-46
0.9393259320049164,0.0219087718882294,-0.09713071300397288,948474946.5617118,-380.3263391150653,1.5603116859869293,-378.7660274290784,7.548267310599915e-46
0.671257967639209,-0.06892631849340249,0.07824897354963713,1160363663.0231354,-379.35389261088375,2.033427194333603,-377.3204654165501,1.494403842767509e-45
0.8298374087938925,0.05662136127283313,0.02674123406672273,9068694677.828533,-378.996020963488,1.4011089467376163,-377.59491201675036,2.617823417149905e-45
0.7036835752357494,0.057052766885478313,0.07736804273647897,173252890.95210516,-378.8681901068233,1.8831348980602776,-376.985055208763,3.269597273586587e-45
0.6189542791178068,0.06424216114848352,-0.04778755366879944,1919215030521.1506,-376.63787772905624,1.9361634973587167,-374.7017142316975,1.7799355869688133e-44
0.8137733054243423,-0.03744108826406833,-0.04964029807430804,54698111980.63099,-376.2336135872658,1.4221431689077018,-374.81147041835806,3.9884488260314903e-44
0.7224732999570563,-0.025830861117220234,-0.04193569851536469,924901934568.5164,-375.839806844081,1.5054260055706352,-374.33438083851036,5.898887061153297e-44
0.8622599003297795,0.017653060668636793,-0.052466519489888085,232223452491.03256,-375.8197615424271,1.3129614459298078,-374.5068000964973,7.069812235112335e-44
0.7877646829656383,0.03221548440082686,0.005439523168947995,418937812455.94305,-375.8144158537945,1.3227859051711492,-374.49162994862337,7.112389192896444e-44
0.8573380829778944,0.06271184738761704,-0.05690623032008201,95432806038.04742,-375.4289102371669,1.5249557457328515,-373.9039544914341,8.750218528746527e-44
0.5786450131969761,-0.044394833804713166,-0.01786367677511357,2084107715887.249,-375.3302078999031,1.8426758775132681,-373.4875320223898,1.0883985265483336e-43
0.5776151380901597,-0.004243315691681607,-0.10642078110912791,3177491206915.0186,-375.22505607147224,2.298425984236088,-372.92663008723616,1.1974018882363206e-43
0.5738249623219006,-0.02544747307683328,-0.06602430408248362,2650478669186.5576,-374.89594180166995,1.9930308323627755,-372.9029109693072,1.4959179061583267e-43
0.8439205118532284,0.04884330580311937,-0.019783401776425937,181643874260.3809,-374.7114815775241,1.3237982971159323,-373.38768328040817,1.903417644383054e-43
0.6112009196954338,-0.08087803152145141,-0.045506721913276024,737615741948.549,-374.70360259667467,2.0667290786198893,-372.63687351805476,2.07287528399712e-43
0.8505597888611653,-0.010412159221284112,0.0019240520586481678,80564650033.23589,-374.119756729298,1.1813020556993004,-372.9384546735987,2.886845858612184e-43
0.8010607882969402,0.025830528942044677,0.02583361886270908,152427131597.04095,-373.54781769944844,1.3150743176271869,-372.23274338182125,5.102540369487443e-43
0.6886138901360972,0.12104424996971133,-0.020265947463000863,332469676698.07806,-373.4644271071814,2.2053135603843628,-371.25911354679704,6.761765080306044e-43
0.6594967739107166,0.0028075331776336926,0.08765921804569259,116014261955.76427,-373.13036661131656,1.9009086823522454,-371.22945792896434,8.384469569384264e-43
0.7761013935786204,0.024829827898991415,0.017358278194854537,353448884207.1428,-372.9104975481595,1.334382945939741,-371.5761146022198,1.0900916534587717e-42
0.7238150367525092,-0.051289469141750026,-0.007448785250162489,486313451318.8727,-372.85633704765877,1.5158731268907124,-371.34046392076806,1.2348728074292588e-42
0.8062893953392284,-0.052290507293720444,0.018068684721043442,10090857291.583878,-372.47206624870813,1.3932882020366808,-371.07877804667146,1.555066021277761e-42
0.8044784222276417,-0.048503557589436884,0.02235809612185452,2357829344.440444,-371.78993744981454,1.3856653980711682,-370.40427205174336,2.736819116525362e-42
0.5940276439986736,0.020940740987814423,-0.036173852335684,2939578044167.3174,-371.6026025076782,1.7707764504335843,-369.83182605724465,3.983637866185011e-42
0.7653429462841492,0.007108382369131832,-0.008644506614634723,641494811003.767,-371.4748264873496,1.31286662722122,-370.1619598601284,4.6217130725037434e-42
0.7608820113974568,-0.07715617245108793,-0.09556619424867546,1147321419.6931443,-371.22232605361734,2.0685628381618226,-369.1537632154555,5.5854675280582673e-42
0.5837722145389934,-0.013058892925742655,0.0209479490073757,2027599714919.0398,-370.7983276020363,1.7434644732045745,-369.0548631288317,7.894213808262294e-42
0.6850020881454211,0.10540093872960268,-0.17988683500151784,161517024495.02707,-370.6517749331486,3.63328112901484,-367.01849380413375,1.0228090364776178e-41
0.8637945439820461,-0.018870037044152296,-0.1134736261095049,16005042786.578285,-370.5771568516199,1.8192998061766814,-368.75785704544325,1.1325901086077241e-41
0.5793434236384427,0.019912019804929043,-0.039683514997816104,3158747184973.63,-370.1328366016052,1.8246554105404769,-368.30818119106476,1.4934862354937982e-41
0.6157039487787533,0.022667962477229183,-0.044011466626840835,2522596226971.212,-370.06966524509875,1.7466994834765257,-368.32296576162224,1.866819066785672e-41
0.7005233154237046,-0.036842621385340266,0.05352005736596396,1689101466.4693139,-369.8008386187059,1.6385930008792038,-368.16224561782667,2.2080241178776854e-41
0.644275352015117,0.01845684686077434,-0.01726273600151047,2018734939643.6082,-369.52275652636894,1.5840642561382239,-367.9386922702307,2.885034014838851e-41
0.8609627798585866,0.01477154653097121,-0.014676130596849172,90121826487.25934,-368.96766528940105,1.1831697656832552,-367.7844955237178,4.4721747603026833e-41
0.8105716999070458,-0.05253179688495276,0.014774004520799404,424734418.3478261,-368.9639504879232,1.3825902019096052,-367.58136028601365,5.655360140312098e-41
0.8604726192885419,0.0015846275698344452,-0.0030659172098879903,50933761964.184456,-368.8680877317692,1.1627475731924666,-367.70534015857675,5.911470244929167e-41
0.8695123433060753,-0.03039840465471756,-0.06374484412569136,3348187695.434546,-368.6916867113875,1.3994433384365381,-367.29224337295096,6.747137101342744e-41
0.592719165036085,0.05826444886606393,-0.011023904531482392,2452822626724.1177,-368.41129214588506,1.8629532657990806,-366.54833888008596,8.472134740245083e-41
0.8145763592686527,-0.06281922472746186,-0.07561589206795714,655916297.1216086,-368.3504811401768,1.7108329017157486,-366.639648238461,9.888844649242034e-41
0.8152042352815811,-0.0026665659052479943,-0.018894801124880647,281894745803.85364,-368.34381342717,1.2448926671671143,-367.0989207600029,1.01558055419262e-40
0.6536964095523337,-0.07003058902023286,-0.0001044891065178527,560262789402.3237,-368.10998552897405,1.7749768276986113,-366.33500870127546,1.14554104246786e-40
0.6755804146293272,0.0015172187266137439,0.03488778160616974,764859664718.1753,-367.7853034233828,1.5411816521227693,-366.24412177126004,1.5140503641690215e-40
0.8828672575321389,-0.022331427850502673,-0.037555177356991876,1873582215.406831,-367.1844298082594,1.2281273087295468,-365.95630249952984,2.465192778524241e-40
0.8466207699787649,-0.020645907111787563,-0.12328010508445122,272420846.97299045,-367.0165001377737,1.9623782848592388,-365.0541218529144,3.4524354813475792e-40
0.6550725756963737,0.1205671204434794,-0.045185631020855585,512246925745.6232,-366.90649665377936,2.3554570008755267,-364.55103965290385,3.9329621682401254e-40
0.7963486652941839,0.026038676922143515,-0.14324866703730418,87833650896.35486,-366.7132721316015,2.3156410346152945,-364.39763109698623,4.5608555350533996e-40
0.7414381910384261,-0.07286387738906884,-0.01852409165526759,106086518521.33531,-366.2743046339663,1.631344422524414,-364.6429602114419,6.335682781508627e-40
0.5985262757870096,0.03890972394242228,-0.09252668636593625,3023404215590.348,-366.21988777667895,2.174528140072542,-364.0453596366064,7.867337589269327e-40
0.8638228856214596,-0.0201415415929464,-0.0012670399000934017,152565966.4031776,-365.7738948489286,1.178009077989378,-364.5958857709392,1.0283804592090521e-39
0.7184546911449063,0.07517956296576979,0.05012729507480129,4770132514.869331,-365.29620500970344,1.800111840516785,-363.4960931691867,1.627065373750756e-39
0.8169629180239371,-2.296550670398717e-05,0.03805429618249612,2931053018.3197284,-365.1518131866023,1.296452264646805,-363.8553609219555,2.1501161262416796e-39
0.7270961674397746,0.05835640167697022,-0.1403733894442686,117467872521.22604,-365.099293715853,2.530841793538774,-362.5684519223142,2.351548013229803e-39
0.6768624429053899,-0.06124521495244664,0.04123397560024101,230633021.5084743,-364.9917180502442,1.749965922102395,-363.2417521281418,2.5334398075847834e-39
0.7674316590820716,0.06442738080946533,-0.025131452784538023,475877394165.8767,-364.4798009253804,1.5421714899196697,-362.93762943546074,3.538276728907407e-39
0.805836278166272,-0.019864583845687865,0.03381442725526314,2319143683.0765414,-364.17368137872865,1.3178477206902646,-362.85583365803836,5.182439847527948e-39
0.710774713077446,-0.021625185529484593,0.07642516078297008,476245066.6563212,-364.1711969778352,1.722338249693572,-362.44885872814166,5.937368173122552e-39
0.7078632141108662,-0.03903499340662496,-0.034149344207768516,484437652637.7371,-364.16120825011484,1.5471977342007632,-362.61401051591406,5.935015789922573e-39
0.737697394478506,-0.01603033250759134,0.05481663278793115,67735165712.25543,-364.0496750651519,1.5186611200000544,-362.53101394515187,6.274713216956574e-39
0.8504795817999466,0.08861024103833755,-0.019244179293673655,741657220.9586146,-363.73221414023277,1.5869128455268935,-362.14530129470586,7.809736891915042e-39
0.6308307986771461,-0.03527930711559694,-0.09404116682562197,1285142368741.7397,-363.67707403608387,2.089629653336619,-361.58744438274726,9.233721101165556e-39
0.7171620598309622,0.08358451837376972,0.045270738045816626,9612272245.310884,-363.04907968287495,1.8461755456426268,-361.20290413723234,1.3543578530050867e-38
0.768238811229308,0.009546579450076483,0.03071872327210541,168102019598.81888,-362.8716621543644,1.3534174305585516,-361.5182447238058,1.9247778882038257e-38
0.6316329215902093,-0.04342660459726776,-0.08067557970377895,1046318233322.3569,-362.7078066396768,2.002918991890771,-360.704887647786,2.2664742164348903e-38
0.8663299282649595,-0.006807946892855675,-0.007166665738402992,8426788486.751102,-362.54792404528547,1.159180110517254,-361.38874393476823,2.646636276729489e-38
0.7749677881929657,0.0340631027447044,0.03877574050189883,9353441567.765165,-362.54230834537105,1.4235688644645614,-361.11873948090647,2.8468301369996803e-38
0.8128518774880611,0.035663202017695954,0.02622170890177743,12786789134.150452,-362.2254281724037,1.32820853986231,-360.8972196325414,3.3645864540956806e-38
0.7680768814201918,0.01095391305332606,0.0370343035063961,108583592098.48149,-361.630287505293,1.3765293923840405,-360.25375811290894,5.440152815564981e-38
0.6905659280025002,-0.03470296139908481,0.035928344490889226,121383274122.16133,-361.53967523352645,1.57284473519452,-359.96683049833194,7.296752385513602e-38
0.7455938738348353,-0.03891884385923358,-0.10326792136856527,258675176454.52185,-361.4996100134584,1.9501597362697365,-359.54945027718867,7.73146403310573e-38
0.6655627629224043,-0.06994530451631102,0.036336272289653256,79555113937.47144,-361.26902852560323,1.8131214184347353,-359.4559071071685,8.849913806950255e-38
0.7432196803071787,0.13545280052372402,-0.07834387468260054,21178323133.674557,-360.44315930866713,2.5697583951105507,-357.87340091355657,1.6091586202938815e-37
0.7966250762259378,-0.0406859709755036,-0.08870997829669494,94040552759.46762,-360.3167274153772,1.7315360831452136,-358.585191332232,2.3732846893093464e-37
0.7891429927121497,-0.04693545845846241,-0.006673395398123493,63261398027.044876,-359.5020232970788,1.3795710385008448,-358.12245225857794,4.083569891616307e-37
0.6691949066336382,-0.028781066590175267,0.054771022066098456,103542637300.2783,-358.10775841354456,1.6857436841831634,-356.4220147293614,1.4148114233408443e-36
0.7697803849796321,-0.06835854347366623,-0.014922831725827418,8758720448.63456,-357.682730601326,1.5438508813168723,-356.13887972000913,2.8487246600741396e-36
0.723578123638565,0.02669927006253038,0.020600715208020086,402646665357.32715,-357.6240845087372,1.4388828005502448,-356.185201708187,3.5257054502873626e-36
0.6701822030864412,0.07650183024869033,-0.1519471801799122,426026361126.7124,-357.1877761721234,2.9391553156675183,-354.2486208564559,4.590975803938828e-36
0.7028068776178373,0.01736271464974288,0.06960040666656844,15420471877.059935,-357.05414377935557,1.6801500082075198,-355.37399377114804,5.936025027191644e-36
0.8191650700924633,-0.0432930629506352,-0.09378802517340731,1892267821.9300804,-356.8265622699616,1.7542793256449434,-355.07228294431667,7.093875680772029e-36
0.8688408214913758,-0.0015488063477876134,-0.09951342540119786,15039055828.289356,-356.6579181336587,1.6462248441969562,-355.01169328946173,8.565913388280867e-36
0.648543069627398,0.09230008662602299,-0.05269787754190682,1301221138708.8113,-356.51033562341655,2.1067362554199778,-354.40359936799655,9.95852288023763e-36
0.7847583191066907,0.02864887376717808,-0.14506312204214505,14542462627.524672,-356.05939521418117,2.3674810342674877,-353.6919141799137,1.3647160550292923e-35
0.8249244884601088,-0.02245418272764649,-0.1173042326930367,500891226.89526725,-355.039881443341,1.9254558351678883,-353.1144256081731,3.1235921552004946e-35
0.798882607444694,0.014116568453097679,-0.15260068423636755,751814897.8961173,-354.7865865323567,2.4260606859292797,-352.36052584642744,5.217828184645143e-35
0.5778725927688197,0.01984860532563846,-0.0011780546036188853,2193587390967.6594,-354.6259962618066,1.75025300047579,-352.87574326133085,6.344580994567764e-35
0.7786609073322215,0.11550827373153603,-0.04157662754896103,902167672.7356257,-354.2703976153279,2.03779493826887,-352.23260267705905,8.261073119345527e-35
0.751380596722935,0.10966950141231938,-0.0009074340017994355,349247267.5525542,-353.9829787355986,1.9322946005838126,-352.05068413501476,1.1256951560744028e-34
0.8052337327474909,-0.010072751604140959,-0.011378628951546626,133223862920.4951,-353.89542093578535,1.2534221208627911,-352.64199881492254,1.3363094811676016e-34
0.8743922732050345,0.07147662323806954,-0.06270787049897288,169876390.15269318,-353.82283008658277,1.595710700644207,-352.2271193859386,1.4376962727419626e-34
0.8595932035401642,-0.018815867761611645,-0.05033087662858454,180218668.92394668,-352.7473417251319,1.307702686863675,-351.43963903826824,2.9092314132581023e-34
0.8809220204331214,-0.0006226754727723151,-0.06321485155339561,1598134119.1538594,-352.5667826741056,1.334999516686016,-351.23178315741956,4.736163341505889e-34
0.6869879707000538,-0.06159095094530145,-0.0515350135706204,681921851.6271582,-352.50901615675406,1.7780947081866108,-350.73092144856747,5.280881415309968e-34
0.6946394679376686,0.06479910318488495,0.03878916787563939,122459758.99841304,-352.4168584105641,1.7247718868904096,-350.69208652367365,5.657911323670297e-34
0.7852426040810931,0.036886040755932714,0.028827317640561942,1697916925.4179957,-352.35936184620294,1.383071490797374,-350.9762903554056,6.0532137644273745e-34
0.8681638689439025,0.01370769417981115,-0.022767535963659866,156983163.96249035,-351.50298762915435,1.187169359851972,-350.3158182693024,1.0375711157975085e-33
0.7254845137222716,0.0013587781815738431,0.06325206354693125,217642954.784542,-351.1839756620229,1.5785226701738373,-349.60545299184906,1.7187511675891467e-33
0.8535759498958969,-0.007154558424320575,-0.1054824924501262,155690891.525941,-350.5366068535138,1.7304291139667387,-348.806177739547,2.8776446137091768e-33
0.8744055297126838,-0.0005516429957870658,-0.04826883910983508,338413681.52109456,-350.52708700468014,1.2601433816251728,-349.26694362305494,3.770800905204169e-33
0.8391551988768009,0.07378466388204105,-0.12638906995945015,4583043713.981518,-350.2978986688625,2.2625933580037465,-348.03530531085875,4.24837787321775e-33
0.7488432606523774,0.09052731767070604,0.01796845687954938,4866788995.401066,-350.2856915257391,1.761295969973624,-348.52439555576547,4.730625644091325e-33
0.8495500241763491,0.07321091477726954,-0.03224131706279268,273889575.0694112,-349.6886415762776,1.4970607540946086,-348.19158082218297,6.658770876279461e-33
0.7087155256380552,-0.0033521112614586274,0.06698633663200787,249551148.1598069,-349.37673364092433,1.6359236782607283,-347.7408099626636,1.0094281587291569e-32
0.8162201935404637,0.09340456502102924,-0.1236136943142427,12845973402.240751,-348.84065743099944,2.425397502374353,-346.41525992862506,1.5685001143981437e-32
0.7637588868702999,0.08239899519207368,0.017142647270708317,769727896.1990958,-348.3758861955369,1.6634869734473305,-346.7123992220896,2.5476231134636284e-32
0.8278367588201861,0.03877846040326865,-0.03917472428992601,282883194.23278433,-347.9679920654318,1.3598890251019398,-346.60810304032987,3.8912934397279067e-32
0.6601591510881051,-0.045261543003122545,-0.06358724558229946,120839057535.61118,-347.0968353035392,1.8193834964045772,-345.27745180713464,7.86935384910648e-32
0.8318537678170645,0.04413854932507718,-0.028270425607640867,16727188965.329992,-347.04145837212576,1.3395057889485824,-345.70195258317716,1.1335886416227705e-31
0.867205175980761,0.01857091141464846,-0.04132469867831621,191727807.73144197,-346.72346226646476,1.2557601275782215,-345.4677021388865,1.373873850048074e-31
0.6825073758142775,-0.0018703791049582137,0.066626693327871,31459852870.22731,-346.6607951504047,1.6873163599833072,-344.9734787904214,1.6310516202588864e-31
0.7923679545007549,-0.04038381650406137,-0.014502768895999017,13792744959.904556,-346.08646341672437,1.3540990798623527,-344.732364336862,2.319302789785662e-31
0.718533643704341,0.09796394078542464,-0.11511090734117507,350106900722.54724,-345.9140209763088,2.5340960149847036,-343.3799249613241,3.225358272996297e-31
0.7756846979745797,-0.05174509443925663,-0.0780261907806808,1241973449.3054779,-345.9066408954814,1.7274656742059702,-344.17917522127544,3.492455636401696e-31
0.7132333280686749,-0.042074502789942445,-0.021215518751541488,238161575172.73138,-345.86104666193654,1.513083821545579,-344.34796284039095,3.563348695649344e-31
0.7830839738529721,0.023453074069778566,0.024388440138952503,19844451471.054607,-345.78952298750136,1.3342443892437779,-344.45527859825756,3.754648398713536e-31
0.7798920266398455,0.04377883811417149,0.021894106028471468,2622114989.369022,-345.5855784787321,1.4020257052797127,-344.1835527734524,4.30008616450069e-31
0.7343743672166619,-0.06179660432589595,-0.07817912080197503,23184925821.77066,-345.27315386935487,1.858243062810322,-343.4149108065445,5.568561334343804e-31
0.7187193994175727,0.0018620604030532525,0.05822566934205442,2000330866.1400177,-344.82615553870886,1.5610483772094854,-343.2651071614994,8.189251927943995e-31
0.7175905811899562,0.018706770470305063,0.048446485306290234,25050567008.945824,-344.3490308380987,1.5284025532435788,-342.82062828485516,1.2957294381899731e-30
