galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.050921817916285174,0.36837913504786657,-0.2334594124625161,-0.07264432240713455,211.34185051190875,12.948425983034918,7.714151112225736,5.838371011594462e-05,34762585280364.84,463424.196539801,0.0009795106854899108,-2.2197786682749987,1.1272348397906047,-1535053850840.488,18150.165609196854,-1535053832690.3225,0.0
-0.28026544179727486,0.10008382114692625,0.20990166808820213,-0.4447851522696483,59903.763959659256,0.3217845005355474,6.958519000697112,3.877407755029133e-05,369419794.2172707,2.9399536218907463e-05,4.261324364937384,-1.984973876747947,-1.6436361082075182,-1289223113023.672,59809.74681718947,-1289223053213.9253,0.0
0.15852484573201642,-0.1135985407603939,-0.5630647558222436,0.02314235384540459,3.924366276755376,4.642467600749668,6.9782034949216705,3.981927213774799e-06,93971992255763.77,541148.1854400547,0.05643345663435392,-0.1903623359753741,0.2576240713374158,-1023776320103.2345,251154.84165872217,-1023776068948.3928,0.0
-0.12927823077637096,0.267282025410372,-0.4588753471044726,-0.35806507972418544,21587.83371137687,0.00045895224686257004,6.3037783748459235,1.2834624422797765e-06,126204201852465.95,2855.135394155012,13.08468301544345,2.0707227162963466,-0.3861048493672512,-820308920364.7,781323.718663626,-820308139040.9813,0.0
0.24150176163192763,-0.15664539803208447,0.007792495162263974,0.20649160125736193,1.3042529423636569,0.1671562912645607,5.883030162244335,0.6790687304819507,525855001564019.6,212086.8777090698,1.407096802469787,2.9606019317754946,2.9532562729330083,-605744540925.3076,9.62999814810835,-605744540915.6776,0.0
-0.19223446722696852,-0.4139865424713633,0.42329611668415834,-0.6459668098376985,0.04093925661637661,0.00047572061968337786,4.093015843127011,1542.7806798459483,84815008010173.67,8117.872894073571,2.5457901032886956,2.876891530636641,-0.040710898710647925,-396487794272.604,2131.3651880632156,-396487792141.23883,0.0
0.17892513307699365,-0.28383293604353027,0.7721867651931502,-0.25094016728996915,137.87649387225977,0.0006634679601392652,4.71049301321699,3832.5022614430977,1816047199.9583936,45316.48467975487,0.23761224305380763,-1.7997994030347277,1.220410811597036,-107693694430.93222,1515.7357431559276,-107693692915.19647,0.0
0.6040600347165922,-0.23876764691423252,-0.9461611305722811,0.31522086631938917,474.8612342510922,15.61136814976726,4.343014748316916,0.00492755458488543,887046462924.5781,25819.94886653847,0.0003989906817872887,-1.1483286660152983,0.509170874972992,-83886851431.40538,2717.200171044129,-83886848714.20522,0.0
0.09324121953197449,-0.030820025909078515,-0.34717732105503435,0.043181113570788236,3.8449187932035307,0.01568849102769714,1.221630309309559,0.06056189617356667,62252582074198.03,539.0258738482675,19.21889836993439,1.006449114537304,2.4445808490599656,-32337200081.615746,81.30055490644514,-32337200000.31519,0.0
-0.4034514507904351,-0.41022594989716876,0.215682750143476,0.31640876726440176,238110.1714074528,0.054887402807978915,4.889916180438689,9.983226849406707e-06,91866024143560.02,0.007022421858920723,0.0009869286423234388,0.9798796899826483,-0.27064748565338004,-18543999471.557564,101344.5317783321,-18543898127.025787,0.0
0.0020451459245599316,0.16506208061487113,0.41841889988556336,0.13766806465246068,809.7935962959433,0.009359255076401417,5.270349044832449,0.08239198090916157,274722401290257.12,11124.850367695757,0.22186198244395056,0.8025570725292588,1.2299013758608357,-15427693606.721695,124.72115938816593,-15427693482.000536,0.0
-0.6206395641742247,0.24986167352656055,0.04025019153722489,0.12052232742620224,74.28798385117169,0.004385142348218522,4.41568485107639,56.99540488119896,102815751827337.16,627.6924701543157,1.9185400701684634,-0.21952017409737312,1.9128057604449387,-4526429147.834597,231.17309758330043,-4526428916.661499,0.0
0.10248458979866114,-0.21570407037017855,-0.03264857498879586,-0.07376731849089659,68.98446426012595,0.0009057474342117823,7.083403443703468,43.846708338454256,576231316889358.1,4287.9824077713865,0.10651453822811316,-0.35422724255960425,-0.6572566846335457,-2263683959.7336226,1113.8394580589613,-2263682845.8941646,0.0
0.005960287077604059,0.478592061953374,0.0631449487772585,0.4877229158997206,337.0774597914845,1.1693809996398576,3.011997135724618,0.0007871832791982366,853550620.4683226,1193.1622448747696,0.1613594674778595,-0.18637413758035493,1.5749611141343696,-1492376371.5252426,1280.0248590875028,-1492375091.5003834,0.0
-0.5558925461897115,0.07249494030322501,0.014304239497098204,-0.0022469841653011127,976.2176372477779,0.3997037928851357,6.6808021913234095,0.0012063430739060797,159195441511277.62,1777.3120990754535,0.0001665379081351208,-2.8741279762151786,-2.9016717893955843,-1429408828.0383837,6837.8410335182625,-1429401990.1973503,0.0
0.46453874437998205,0.4110999951868259,0.1476187327816499,0.5929469353986933,3153.752706983367,0.00018475058960844545,2.4737633303879694,0.05363156824102986,42177561028867.07,1092.6481464831318,0.6839038969964832,0.4789253002810807,-2.1335446696065494,-1027641637.7372831,5437.023871977896,-1027636200.7134111,0.0
-0.10251787181938717,0.3028342939554875,-0.20672726524412113,-0.04800107039217103,4737.440738067885,0.14367122800648452,7.396456265926832,0.0028393401735503335,23992605737107.22,1483.7112230189705,0.0027156380975312776,-1.505213746187531,2.052646307907775,-505176905.38619,728.211407422428,-505176177.1747826,0.0
-0.27603925086965175,-0.02968805351770057,0.06974933201406211,0.08348657714747029,10.322595780884079,9.235917239182713,4.581235383361696,0.0029595839072672782,1826174114.09567,1544.2425418632367,0.0001890678651995762,2.722109148987161,-2.5244058159160803,-381877568.9493038,5627.69120174203,-381871941.25810206,0.0
0.17172936297813302,-0.9673427544386202,0.0660119144410413,0.3172058647556722,1.1017526745038162,0.001623189788604789,2.1064223058993865,217555.4398271106,129997126130.62186,172712.91554697618,0.1125483266028784,-2.769516763922544,2.1939704817487753,-332716642.06695443,631.8092982639976,-332716010.25765616,0.0
-0.0822211338176491,0.010322794079981264,0.5816082829139653,-0.16438500946346626,700.2526378955072,0.3198372200426037,7.751472471392986,0.0004197560003601132,30482266892677.348,83.79611283889632,0.010190013734852187,0.7177217669293494,2.47111850734471,-269172774.8610471,2485.679191443359,-269170289.1818556,0.0
0.46546685489400297,0.21636618504563365,-0.33546294712722136,-0.020509549044893435,3.813588786072703e-05,8.0884976784345,3.563117217555601,0.007142715604275827,59143409467859.62,5334.056028369683,0.6100307555668724,-1.5108777834348053,-2.6210740641284342,-251164775.68126374,26365.87675963912,-251138409.8045041,0.0
-0.5681745594725247,0.4093759014610648,-0.053319866548890545,-0.08148109910609286,5.590817436289053,14.530950407053172,4.0656736173945625,0.00072400286605354,47220962785965.55,1.7475478027460214,0.0004382353222678828,-1.8496322861874104,-2.298970442036017,-197186254.75695017,3666.6861478045726,-197182588.07080236,0.0
-0.05062162943522588,-0.5869555297428333,-0.5741967297955406,0.2302711187330954,0.011193495844552962,0.5327513629688673,4.278075738617128,0.10179927277634127,107438651117163.83,17.348582599558128,12.090459902612839,-0.5280267696122913,-0.6196775149489486,-38052375.47391561,105.23272555540807,-38052270.24119005,0.0
-0.01570229734644291,0.6284086179541589,0.21492089454688348,-0.5724953291933106,3.7878081572441884e-06,1.7018485948860436,7.0922360689789254,12963.275893343032,5754749782364.189,162374.51110353472,0.016881760366867577,-0.6610026963459514,1.2745499572867347,-8981436.543255256,264069.0186719402,-8717367.524583315,0.0
-0.023844019644417413,0.0006789816735945648,0.39146870489024244,-0.4802766452539645,7.618017214576588e-05,0.4087741337465046,6.223905089371282,24033.968670273836,509792267.33640444,1717.8959901080998,0.11102974903258125,-0.7028933039002769,-2.270619089849628,-8400384.32395531,13140.364843747442,-8387243.959111563,0.0
0.0648342832627225,-0.2419560091759882,0.315629418183472,0.22366521044821364,144.57675266516912,0.1767117513401572,6.846196604219356,0.08300204640411202,23962861049209.293,1.15495283938786e-06,0.03357962773119102,-0.7031144896093622,0.423187785413198,-2938678.645891381,865884.8930392234,-2072793.7528521577,0.0
0.3813944033590279,-0.005514418251458489,-0.18227703162301734,-0.21005022490714453,0.5112311478785235,12.4691240664327,5.575130456840525,3.484535726757179e-05,196747698204470.56,7.978328176807297e-06,0.0991964309027406,-0.7458111811592736,-1.3548218676743926,-2796985.4936280027,154051.12508883257,-2642934.3685391704,0.0
-0.09319391467651718,-0.17097934115621452,0.3585736030991303,0.09751674792593287,2.607818189902259,0.0030919642803439156,7.151014586110753,3.3870856141782283e-06,678841398332694.2,894.6063612495772,0.8217764434271034,-2.671763049406489,1.361126164225941,-1662832.7837328343,295565.0662651964,-1367267.7174676377,0.0
0.41328700661021384,-0.06302351383202653,0.3516267802347248,-0.0811219065854319,3.148432296469526e-05,0.00042316649632241393,4.881629202592571,8.94821821926252e-06,91846476805475.97,228565.53859004736,0.03479960856071219,2.1271522115643906,1.3973543297353963,-1478925.938211545,145909.49730796015,-1333016.440903585,0.0
0.03820316093718377,-0.2698008536007952,-0.12062404717491078,-0.2992609037709789,7.206607983458501e-05,14.490552978051964,7.485205765856939,0.0001758901955289096,237124544496382.62,128628.75498136986,0.1893919185788442,2.2416229825992,1.015489593040197,-1439534.2625486616,19567.858873343812,-1419966.4036753178,0.0
0.1569801803992481,-0.2552354234233596,-0.5630646015224097,-0.3900026639724876,43.037456329278804,0.39490869652676375,2.8487826118312665,0.008259511478248244,85691876249721.78,0.9059579553712269,0.0006067549647697162,0.8554619196048989,-2.5651011931677603,-1308638.984168854,1775.9487543257328,-1306863.0354145283,0.0
0.5061257866550382,0.20714372065622783,0.21062294606618573,0.08969266126551195,370175.11959561124,0.000618300503721486,5.028959390899242,0.0004778640077326946,54275224009120.195,148.73548507509463,0.923799649381355,2.007156387269135,-2.8369473875903815,-734129.2481574619,3713.023987582994,-730416.2241698789,0.0
0.1719100075078762,-0.12849765444457611,0.22454908605151758,-0.02964299840837707,0.04681341549257391,0.0015142154903983879,0.8036262567248899,0.0020679155055094477,286549863754387.1,2.220948728539135,14.708126653220093,-0.7082228507658446,2.3194913844474696,-444988.50691614125,1166.4073029109065,-443822.0996132303,0.0
0.23053239335238387,0.28193850359881517,-0.046834044743785226,-0.537073323590324,0.002206129526636103,0.00010116923979023069,5.3491995860767565,7.279708449599713,892860682695514.0,2.1732653228106793,6.957611232276823,0.14880608916775273,-1.1510820324156688,-389108.10745684523,10340.80264888031,-378767.30480796495,0.0
-0.7548918125047808,-0.5802301944111943,0.1490150688275737,-0.17204479393710567,150730.12191737574,0.0036966315755042646,2.653626442290816,5.054448817750841e-05,114946484477364.11,1.610320885100511,19.459229014736785,1.430612632142596,-1.880656616735719,-270007.1350077433,20061.06392911685,-249946.07107862647,0.0
0.2872532643712018,0.01121342901980448,-0.005324731603105211,0.2195496923980274,29655.312495736278,0.00019671541311003381,6.859874606864426,4.436146768353033,405133887294084.0,35.59682025028539,0.7004539932188106,-1.1746375762602586,1.3991946219321596,-202123.46181683533,5085.894004672413,-197037.56781216292,0.0
-0.04200004598177863,0.11179330090445144,0.03730510152900401,-0.2466694627624066,263.42156803139125,0.09042927889178624,6.170912097258431,0.1065603230551777,7118216794395.253,9.770970510965084,0.09505032735631536,2.11225449624538,-1.8904518484737278,-183186.1473041166,31.494599495559534,-183154.65270462105,0.0
0.06851425055438293,0.16569289796518397,-0.2093868362128502,0.19491426246508076,0.6828411744242253,0.011927571981876151,0.5413743492352929,1.0320929403323602,80481080916623.17,3098.867697569076,0.02260115720540836,1.132961197819463,-0.7717326729636653,-173934.13244197256,131.15181657617006,-173802.9806253964,0.0
0.6943412933368058,-0.27097705474902367,0.030857823358068873,0.14704915030590224,0.0033749980352351908,0.202218856391599,3.516710189396126,2018.937497375761,555567241871764.44,2.6414107316660624,1.9192727597592467,2.1284581034022407,-0.21561805863243677,-73883.58740738603,305.3534623512252,-73578.23394503481,0.0
0.14387734351392742,-0.19074592173301463,0.6154095801535253,0.39522389721383644,13.258352452662747,0.5925262816113785,0.7572557062032749,7.237694542555786e-06,741401511804931.5,126.04182488505805,0.009070639741267223,1.6970822579781242,2.487678563108007,-65311.84860436156,138280.84930749921,72969.00070313766,0.0
-0.1989173414057805,0.14415752862177275,-0.09001915986701325,0.13832831821957456,82.76771331810819,0.0009976569984068687,3.230976960209447,1142.6390647932196,9917825624469.59,6.624816519889032,0.5360146940253311,1.2214356264320134,0.38471340781243857,-43724.81929621612,1004.8646275808132,-42719.954668635306,0.0
0.5191287560699088,-0.2670434737977316,0.01961105857239899,0.12626999945104353,0.5340413088136166,2.5642222457131285,4.719697856573317,0.0004406305125701387,420783829942182.4,0.19636960563037745,0.0039868551035362005,2.975178223240828,-0.5120146923266198,-35038.674144498276,2529.6384384145485,-32509.035706083727,0.0
-0.11890810318175667,0.19040095446648736,0.21390946876145167,0.2129144803944938,0.002842630987585508,0.20286454092992748,5.267849588883444,272.8537119903797,320561320235741.3,0.7204314791552737,12.396087550606286,2.4170991216959585,-1.806595499293879,-28203.04286296977,358.97457800048704,-27844.068284969282,0.0
-0.2764635421193438,0.07538856732137321,0.13367278774387878,-0.2724805032369631,127166.42458741926,0.005979917537004599,3.809887221854132,0.000789187814131283,365482621682591.9,1.1982720672265206e-06,1.7879040624306952,1.2312868881353598,-0.5077166516778817,-23884.52957421906,835970.8961511911,812086.3665769721,0.0
0.025063171669980247,-0.5849012044732789,0.15081169156700622,-0.01270035208574394,3.631309313221485e-06,0.03704467417275068,7.50669099255113,0.0006871469995023299,443667425105935.75,26.388984051102085,0.06053331861475496,0.12160747636582103,-1.1409418075016815,-13484.126606705117,276883.64139644656,263399.5147897414,0.0
-0.33331796822464277,-0.3902284298341793,0.18905139787240377,0.2418510223292827,0.0006257022851821536,0.0068721258576433224,2.5919708257806624,0.0017284309048986163,587879464899672.2,11.781682281027956,0.06806534297711059,-0.734839789706756,-0.1575761291096449,-9022.031950790291,2339.042349937176,-6682.989600853116,0.0
-0.021720040967468913,0.5430203242784668,-0.024131355089611208,-0.7370372907927012,0.08410094491842995,6.6385660473569805,5.01898253420211,0.1946436855555446,619214082774472.2,0.0011040043468085472,0.00116821494863261,-1.3244743310087954,2.83888194466531,-7387.790545095748,1783.641026647469,-5604.149518448279,0.0
-0.33116162796665466,-0.30637115300890655,0.3216919014988317,0.08013291965793233,1.439405101678303,0.994583373561257,2.825006139944036,0.11202972408543846,5630156936827.562,0.6511751747079099,0.00022071732091380122,1.833784344746281,0.893389384897262,-7087.58097074399,4544.585420792884,-2542.995549951106,0.0
0.3652270124169075,0.0636216261374904,0.2872899044335307,-0.8427462003702029,3.0937840576332897e-06,0.0008099544522932664,1.0193606458331834,72.58677623999397,566686809451406.2,47150.62483844819,0.06089450604368809,-1.6213342576498162,-2.5856899264522504,-3801.288048178013,324485.00567772007,320683.71762954205,0.0
0.07393733044903279,0.7699695721767433,0.16081390229095416,0.3712912394629605,0.0008963652884482027,0.00011862997121476771,3.1485676944748846,26355.12927898882,415568292885686.44,4.239638794972018e-06,0.010560355434519041,2.1687063493552,-0.07735665783006596,-3801.288048178013,245513.2672159363,241711.97916775828,0.0
-0.21521128546988957,-0.31133852772765813,0.2907729833450979,-0.13954024445750662,1357.8381763944633,0.0005344935532017396,0.513070457600217,150.8024807272826,477755715518690.7,4.394715965474962,0.002870537022839901,2.068328879399674,1.9806348248755707,-3801.288048178013,2220.905451460334,-1580.382596717679,0.0
-0.2901568865619634,0.23370941703767273,0.19677735336585028,0.4520037331170699,0.7810374097670789,0.0003312984991629803,1.873274071684053,276.2258172173865,257387426360820.75,3757.313034728089,0.00047514855669204256,1.9363174728674615,0.2888739890205736,-3801.288048178013,5126.4364968359,1325.1484486578865,0.0
0.3581510466065728,0.04706001397266027,-0.11327463593599711,0.31682039403685924,0.20152073866277379,0.00022794614120236596,0.8946370631050946,0.0015923150296218076,276899638090618.25,1891.8263497000976,0.0005207628450125423,-0.48585809368072663,0.8016474951409629,-3801.288048178013,6941.594182785443,3140.30613460743,0.0
0.26457496119938073,0.33707557027467683,0.36939399595709793,0.1924568084386681,1.0911493323298715e-06,0.001893379262594486,7.608927187114968,9600.7579804854,52354423766178.91,4.443132378120568e-05,0.021458960998420425,1.8732727550177621,2.7403850905010714,-3801.2880481585053,939548.2267198073,935746.9386716487,0.0
0.20023114606467995,-0.05138213347583264,0.21658884469552184,-0.12752775900980037,1.8482708037883004,0.0004781308102587428,3.5743274751442162,1.611995435228174e-06,556532718715916.9,5.03661540787088e-05,0.0005549343398407882,-1.9726553177004087,0.682497374234559,-3801.2880471216213,644098.3765936338,640297.0885465122,0.0
-0.20073198321214095,0.5275961622149064,-0.16101467172487466,0.432807496275879,1.5206505060054199e-06,0.004006074731713452,2.823393522918608,7599.561848735671,394888661294691.5,12850.256606193758,0.0006432911201944807,-0.6299737269437147,0.047910687433445176,-3801.288047066744,659420.383964551,655619.0959174843,0.0
-0.2763748429185064,-0.10310365393317894,0.3196351539443528,0.3076684389265138,3.5906755937933594,0.0008324585746681954,2.7818624332124187,5.8242444172218635,49205234679244.89,0.00015951692044058327,0.005800975843817306,-2.3362958774183173,2.2320118434995058,-3801.2880368707547,7644.600291242446,3843.312254371691,0.0
0.40773560127404596,-0.3282157409888524,0.7944322464358544,0.03821280585382384,44260.88142689035,0.0001859993312353609,4.585417378924462,35.310264948566726,31484030523168.95,0.02981578165570884,0.0005727772242915302,0.2751841227431422,0.8208273084326638,-3801.288012136838,7160.846946581196,3359.558934444358,0.0
-0.36486403756471625,-0.33115105302567804,-0.10030172644151321,0.46202139063340375,0.020028590504198696,0.0020075780706333567,2.3903637596553815,3.721608232499037e-05,293754810358305.4,10.594294133226326,0.0003547050818698991,0.17872858974097738,-1.8730103129161852,-3801.2880025708964,30240.07370798138,26438.785705410482,0.0
-0.0970386905149907,-0.7683716337380652,-0.09247782676606277,0.46294527256961077,0.00036786156439726805,0.00799848739334451,3.686382592325379,22.741181529677718,166114396184485.0,0.0005297098363518888,0.4496900873857142,-2.681108769478542,2.6952928486941072,-3801.28798061187,4738.101745512886,936.8137649010159,0.0
0.04534688408866204,0.19042055690477658,0.22895718332384835,0.026165702922001204,3295.242190819526,0.0002523209253714982,4.020905143535353,787.9284307464255,12818753577844.93,17.05257918403045,0.0006017529356283642,-0.5205337361114784,-2.3703515375164628,-3801.287959089983,5625.586473644834,1824.298514554851,0.0
0.025764927629154593,-0.016953728708279922,0.060470605881874924,-0.3129965203060568,1.3117931475483453e-05,0.000794978303154481,6.155415965254936,1562.6083441490273,50722457432599.83,1.9675442821088873e-05,0.45534566016646905,1.181477595753556,2.9058576763046657,-3801.2879380207323,128316.97092152723,124515.6829835065,0.0
-0.4889103119055948,-0.1607206517758565,0.006874881861911943,0.3181109578608383,1.1515780608353736,0.0006613413106847012,7.101551180468631,8.903714959173913,128224737611564.33,113.73760808371337,0.0005284428142588295,-1.3456458150257338,0.8249616648019797,-3801.2879211118143,3407.454284200696,-393.83363691111845,0.0
0.6247404470330524,0.28949208044359687,-0.2514902585229822,0.0653155912125965,0.00017507313103783066,0.009437885162977448,6.145422213918494,0.03589434147537376,152231320019874.12,217.82266575461765,0.009292836243516346,-1.8808866112235152,-1.258619641794183,-3801.287914982614,5956.33760728621,2155.049692303596,0.0
-0.1449166709972321,0.011915511398284808,0.08002435468096383,-0.16021121210475733,11.66322982231871,0.0005802058674775659,4.863425458940398,1464.7700391428039,954742277986525.6,0.00021524158628303207,0.055998496427541074,-1.2245733432355919,2.814318849067617,-3801.2878363954096,6387.708200192632,2586.4203637972223,0.0
0.16584834551305888,0.4753530280209169,0.12840656522362473,-0.14773653998113295,6.556013482428673e-05,0.017721726216350514,5.718414122767341,48.790653747059025,60081425899958.164,9.601573912425431e-05,0.0021913649193568926,-0.7931173969540461,-0.22217217912039677,-3801.287713148109,26182.536949337158,22381.249236189047,0.0
0.39647336012583423,0.1507701633035938,0.057058937092833585,0.05226098527632574,11.949171062932935,0.0008243888686576284,4.968019133447589,4.149930017121027,249409443332691.22,0.00020732846408114225,0.04144053402700922,-1.8917694866242345,-0.0764354153368485,-3801.287100627147,6061.772626034627,2260.48552540748,0.0
0.1875093623327471,-0.2231878099661521,0.026122853417254805,0.2253418680019499,0.275088348665854,0.002839031254002727,3.986605656380398,3.37258808295464,749228967023460.4,12.674553639961172,0.07544179372223052,-2.6629762602687252,-0.7285993214905515,-3801.2864179448934,370.25664599686485,-3431.0297719480286,0.0
-0.3283422047718664,0.08770927946616028,-0.31827227754275117,-0.3090358693862343,43.60400515180821,0.0013213324125852534,3.0167700086696554,1756.5501342202597,3860265368.55252,9.160368227371281e-05,0.16180165865203652,-2.104327488984695,-1.490563300677486,-3801.2863739817058,11681.342475366338,7880.056101384633,0.0
0.3519542388064269,-0.1381483195433772,0.09538940878676305,-0.3240697712845744,1.4827863476848479e-06,0.011880153903937837,4.095848190897053,175610.48635476682,532741823163663.44,7.3956210437207956e-06,0.32958759445377317,0.06851781721898265,-1.2042385055928102,-3801.2858559706847,809709.7786423769,805908.4927864062,0.0
-0.30016852636606384,-0.21694047332318453,0.5488919127439306,0.13249037768704536,0.4058379717121422,0.002803563811560241,3.6487942528085933,0.00035102301561653314,457072571489838.7,109.02317182803006,0.018151434100164312,2.8241730536805747,-1.0295762318744208,-3801.2846514826633,3265.6035257342837,-535.6811257483796,0.0
-0.6668231795927742,-0.036026780056671565,0.11419379021043621,-0.2651850830760593,0.010950569110092526,0.003823730018210488,1.9427126514075364,178283.05989848962,219565261449233.56,2.8395127399612408e-06,1.0239558693173831,-1.9729839170987191,-1.404039866046442,-3801.2840470176643,352529.8599894188,348728.57594240113,0.0
0.06908972588049107,-0.1694385891516771,0.4193443922827999,-0.2648421818009629,0.28381778108749434,0.0027851741020204534,4.847707634327451,3.4805149177158456e-05,638462913205273.8,0.0011453726567841036,0.0024575762107255485,-1.62478625728189,2.9400602062171366,-3801.2837000346008,30375.484221350558,26574.200521315957,0.0
-0.27815969544680696,0.5889983543205082,-0.20704364817980375,-0.10533345568324816,9.137317790303552e-05,0.013569215270955884,4.034555593707589,0.06162993763655003,698415557497384.5,252.27213863094735,0.0931519542729973,-1.8977831748076088,0.3407919912826798,-3801.282026014279,11047.448872881892,7246.1668468676135,0.0
-0.06835436319639883,-0.31535280681101047,-0.29828533955119557,0.123178119984441,1.7264631633058742,0.0013985932210175212,4.771532505743991,0.4855223273428884,133044898112722.81,13449.812247738746,0.00022174647477732776,-1.9631773509203765,2.403169531800443,-3801.281618271655,5228.454703412984,1427.1730851413286,0.0
-0.0871057522731308,-0.2158721071726816,-0.018212677240945458,0.41063020795982486,312.7281036398133,0.0010529265201426059,3.8356411572661484,3.9458736473316947,107449611804721.52,0.195214566397112,0.0003823457479990715,-0.15700126356649236,0.25740644620085673,-3801.2810794527413,3571.786555272228,-229.4945241805135,0.0
0.16103666808541375,0.006796504812004166,-0.5137265587600546,0.20790022037355746,0.2043423528464407,0.0029409635201757323,5.253114148414398,634.958743550944,640209717016392.8,7.308729420591553e-05,0.09314738141847803,0.7601553924034943,0.8575749489130646,-3801.2809961474286,14039.774992798884,10238.493996651456,0.0
