galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_source_bulge_intensity,galaxies_lens_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.37288656801561093,-0.010908050902415117,-1.1600752549174964,-0.05020540028747756,-0.010955368047537897,5.0106021159950345,3.613166871767841,0.07842156993113736,1.1390744884908806,-0.6318314217126924,-1.4429967059050315,2.8574381715383783,-2.3060693766957036e+126,8.183200788343456,-2.3060693766957036e+126,0.0
-0.010368442240637581,0.06714366746881041,3.6851136746814834,-0.05718199694545267,-0.06428689925638208,1.5789172860378728,802471.2953432021,0.12852474036586575,1.049613332344381,-1.7875289547697288,-0.2581378964655485,1.556756637607541,-2447897960167094.5,0.38468141352885393,-2447897960167094.0,0.0
0.1191932473731246,0.17635811138465868,4.884415866196093,-0.11343632840028167,-0.11529013425442304,3.1850531405287654,400801.3662309036,0.08764063700466578,1.1392938747997083,0.2566032005143368,2.8765087362744737,2.9957717274967552,-769662800366146.8,1.2239132622205413,-769662800366145.5,0.0
-0.038823502382027295,0.05420543968872786,3.2770808415687473,-0.1376793171346911,0.054908089073221616,2.4861058387766164,163656.95828402395,0.023293463507767176,1.6265463882120104,-1.508024017291891,1.2564388741182588,1.9227294280787635,-120431299920393.4,6.1732626115053355,-120431299920387.23,0.0
0.3315160496273117,-0.112723283673567,4.0142715747384985,-0.13842534158166558,-0.0821981401219008,5.3748993856808855,46116.17237103244,-0.15731195115090343,0.8709942442663066,-1.3049033535733858,-1.4959530316398386,2.2125320700699898,-16993196460689.947,5.854258672092736,-16993196460684.094,0.0
-0.1406783244835007,0.16605119918246242,6.028682663369134,-0.13114287816721287,-0.17624689964571072,3.5114256384084133,18773.933455901893,0.12458012125792105,0.5124736997330074,0.3202911072561947,2.335507247784898,2.875386673313457,-2907653307771.857,5.7516711910800655,-2907653307766.1055,0.0
0.11446224424194011,0.08203307497956144,2.822387892076114,-0.029485591134681036,-0.09822109371454582,1.5545848100471453,16264.617849049464,0.06899955940962582,1.0521235539248186,1.0067897461753699,0.6806513810527344,1.6941866833323167,-2188425551476.5513,1.1503364627446178,-2188425551475.401,0.0
-0.45297999741343137,-0.01177678347005185,3.117675342237067,-0.12095716831524528,-0.043435340470421996,4.616462539504941,16399.67026330244,0.19470301503999415,0.4620677122544935,-1.4909515764671375,-2.846970435356164,2.5567493272183865,-761520065901.8673,5.732726561106274,-761520065896.1346,0.0
0.021098046306351634,0.2392626140842657,5.123276788241244,-0.08660399861406516,-0.12688099404749503,1.8809455361806902,14264.503903011155,0.23008671198349576,0.8856854648351036,2.4529920713986293,2.6052326661033733,2.619170562749713,-317118826453.7888,2.542111842980069,-317118826451.2467,0.0
0.40225041018681096,-0.1291516600601818,5.074962450099477,-0.12321038826124342,0.03735830007596361,7.484169875654068,22628.93263409192,0.10169615879932666,1.0242998677332227,-0.7473304747334577,-2.5572201567423205,1.1830452501551691,-254706165138.72342,6.722123805706457,-254706165132.00128,0.0
-0.04235964828779053,0.2086632211222057,2.6450863766145423,-0.06166849699262095,-0.06929269270091892,1.8892262259040893,5351.8572402136115,0.08676045241266706,1.270823006390876,-0.6136956854077438,2.89794862053129,2.479460404007654,-73381261966.76772,1.074889688224899,-73381261965.69283,0.0
0.10660106225405362,0.026709535223557776,5.404079162397007,-0.07904470355418408,-0.05960103924298096,2.578615424880978,2089.664676754048,0.15506692718282727,0.8905235828837129,1.1353977453475945,-0.8551112559040792,1.493510488131827,-21782164802.044056,1.1792307235335544,-21782164800.864826,0.0
-0.20666871585480923,0.18968594710689424,4.097675803133226,-0.12413483499416464,-0.1564216516999783,5.365478433933323,4740.701290984876,0.28332480955829686,0.9806163573935702,2.1926980376116028,-2.0711157148884656,1.6770946002691753,-18911954262.545273,4.622800229918209,-18911954257.922474,0.0
-0.05713334590972913,0.34980465668826916,6.236967976809031,-0.05726075808191359,-0.12814455025792432,2.0722352912768147,1880.0852610805546,0.18586498861097417,1.0974295577859676,2.3386905230261306,-2.538607123891067,2.8194925648667803,-7989436375.927009,3.994004688887455,-7989436371.933004,0.0
0.2872451679064693,0.0006882652733057812,3.2860683700436115,-0.10962195037285168,-0.11946226992991006,2.023847002265204,778.4305174901516,0.3158674624972375,1.1972811991421883,2.1147955058749996,0.1720586747252666,2.4098352937861387,-3807202291.0156784,3.883406442599048,-3807202287.132272,0.0
-0.27149410141960684,0.10080789344801386,3.280802894486208,-0.09989682849681887,-0.02749787306512671,3.3805256348930497,448.5904906439292,0.21566570911075328,1.532236282001218,-1.7811426193470918,0.4605968116242405,2.622866788246246,-2106485125.8364506,3.684313289604277,-2106485122.1521373,0.0
0.15120838369133607,0.07492995356129883,4.1658127149380135,-0.08079069837406715,-0.0999850205957001,2.7442779728760223,467.005910607962,0.09019112289151203,0.5838394304082319,1.1159356835515668,0.09470132483825067,1.8116952073688317,-1665876376.8069575,1.4558421831508626,-1665876375.3511152,0.0
-0.017270539822999812,0.16231545616282933,5.672235904430366,-0.14666930901709443,-0.22205645552481643,3.9396423719430658,2493.1869593538318,0.07103495334503436,1.472443160853952,-1.530513769252331,-1.7686291799492293,0.9169626322246566,-1134897982.6544898,7.303170598970496,-1134897975.351319,0.0
-0.1074411694875186,-0.13667077141794198,4.642900967474436,-0.15024000897736534,-0.04183849793348159,4.820716884433945,6982.718122136668,-0.06124032820033623,1.197345445864519,-2.462334670641756,-0.5863788602980224,0.42303889031165975,-345938150.52425414,3.620800017008858,-345938146.9034541,0.0
