galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.12507950949214705,-0.5025598974507894,446344.1784555884,6.3996006460459425,0.061288528625877,-0.013115154974364288,1.5774125685022815,-1.272631176483353e+16,1.490065208315442,-1.2726311764833528e+16,0.0
-0.03618685431260666,-0.023470498891533163,697426.2858503013,0.550963432445042,-0.08304085245736122,0.00035839859393307916,1.493003326735984,-2192221226513736.2,0.010336726861396764,-2192221226513736.2,0.0
-0.1864790286484174,-0.35122022737671355,511506.6414550704,0.7778327869429296,-0.06402873874661302,-0.030446959334375606,1.8120323163392456,-2105687351322354.2,0.87850237858776,-2105687351322353.2,0.0
-0.28793711555215334,0.6461344867373715,205968.45658796086,1.782177495909981,0.02065720862105365,-0.054788482570756816,2.2000767826420295,-1019174209052206.5,2.779991285467145,-1019174209052203.8,0.0
0.17111993210105095,0.02697437104646411,155359.7612682353,4.740185213689559,0.08466757840547792,0.016973786225368354,1.35881056147514,-818788500168567.6,0.16672670253768354,-818788500168567.5,0.0
0.030258053481268265,-0.059641180977144374,149338.056138,3.9989718447248115,-0.021560172802820188,-0.08504584819156775,0.7882897237412502,-135160422914374.52,0.024854586599151705,-135160422914374.48,0.0
0.015160830778517684,0.11959596735700433,34118.365735242034,3.7008214299006448,-0.011334124861651237,-0.025001132152800795,1.9738893570962335,-76953719281089.83,0.08076845527160885,-76953719281089.75,0.0
0.5777576288146434,0.1994664286587595,70125.54897507497,1.0514930656769559,0.05593253469125292,0.005554423684945409,1.9725533303874672,-55264334125398.89,2.075518336890137,-55264334125396.81,0.0
0.11763453969488073,0.20788299736666982,11855.347285043003,5.8512272443089,-0.05112339366183785,-0.026799698837652527,1.410919818248904,-8580442784759.663,0.31704671414161945,-8580442784759.346,0.0
0.056294901830092954,-0.2601850485488283,17554.36395431088,5.856829405172052,0.02803906796780986,-0.045511723155683574,0.7706443431371023,-3520861842849.3945,0.39375349622757855,-3520861842849.001,0.0
-0.23368818175698539,0.37919967590164677,51281.68934789278,0.9243337827721733,0.026997211784249714,0.04820546691829419,0.5400808534493392,-1517835332582.6907,1.1022559473420697,-1517835332581.5884,0.0
0.10755656966783811,0.3238822097332956,1475.3081528905868,4.7108386838237015,-0.07344343495660054,0.011457040191213408,2.793047665583718,-495209206736.24036,0.6477228326060183,-495209206735.59265,0.0
-0.34941027490206483,0.038429825110588914,2252.465237072459,7.568959332142466,0.05363577326363986,-0.0715277938372261,0.9170778286157424,-119247510868.17964,0.6869128006012556,-119247510867.49272,0.0
0.22771293720585453,0.3582000287751427,6495.301816886441,6.142896106256476,0.003515275926261857,0.04261393859662782,0.41859126200455665,-39833962198.18086,1.0010453040196041,-39833962197.17982,0.0
-0.09168852612380542,-0.08404759740060719,270.34793373086893,6.27207763334169,-0.0003526384497607171,0.09208437967200209,1.8035934444506387,-7764504747.981351,0.08964773960137983,-7764504747.891704,0.0
0.6107549549479847,-0.5054925148900792,1290.4741113629887,0.501744274284101,-0.02148390765633046,0.07032914539183074,1.7729863627367,-6064709277.188013,3.492687673460948,-6064709273.695326,0.0
0.3346370470344091,-0.09695135918700161,342.58316506169564,1.6842990081708376,-0.040325873634744026,-0.09908003933236822,2.463830867640045,-3962309372.194728,0.677260773111832,-3962309371.517467,0.0
0.031298062109775426,0.42042135824407506,34.42836223128467,5.4628420664763855,-0.040941688239660316,0.04506999409918805,1.6259163755883366,-99885094.68867937,1.0164551927527634,-99885093.67222418,0.0
0.11361639447038581,0.165124073639878,95.16587726623688,1.3436491509498711,0.0765126616461658,0.09774503054514971,1.5159803997309638,-86851514.227756,0.23370043911726512,-86851513.99405555,0.0
-0.25646285337797353,-0.5490008576557629,22.364933929447563,4.418950598875442,0.06481735215272319,-0.025549562957693325,2.5778846663355472,-73224621.42907766,2.084574724356925,-73224619.34450293,0.0
0.10380759355687862,0.6032127667222773,180.84644299247648,2.9985338956266383,0.08030996175905175,0.07625016351567296,0.3317412266838422,-8441286.992114643,2.0868720998077,-8441284.905242544,0.0
0.08186054262166773,-0.2797985131231074,9.133580424252234,5.868215984426104,0.0434727751038651,-0.052496923879531976,1.279954615857796,-7518523.72278365,0.5816436245534454,-7518523.141140026,0.0
0.06469039818558389,0.2753025165831707,24.54327067344089,2.7614254672501146,-0.09377029923287261,-0.023317324733748118,1.0859982764393066,-5390817.719861609,0.4850572728405122,-5390817.234804336,0.0
0.44441662085175465,0.013492683042104815,4.872106336707582,5.294057820302457,0.042759366671606486,0.08270100930166965,1.3424454021051146,-691026.1098883196,1.3035177323768614,-691024.8063705872,0.0
-0.17013894708455712,0.33008141614074765,88.12285294941695,3.6331854013299214,-0.035366329899327184,0.08341871743514603,0.18969357680057009,-406637.57777982735,0.7774644752964838,-406636.80031535204,0.0
-0.4486977528733365,0.33307439138405975,1.2958054584077703,5.053640951042508,0.0695597717345704,-0.06729454274916313,2.60857869173003,-261456.26032255354,2.506544245309744,-261453.75377830822,0.0
0.24836989139392843,-0.26518632478654974,1.1340887318058794,5.643535199080061,0.0046006436366715225,-0.029580110268992307,2.63523326279262,-247406.82725092315,1.6151618299383597,-247405.2120890932,0.0
0.05309552291251205,0.3337056245536227,2.947136566993438,2.787141504682422,0.002711166707740603,-0.01722984381963319,1.5622373037448596,-137072.13948164578,0.973637841840783,-137071.16584380393,0.0
