galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.09984616953809206,0.2795815999280889,97679074233744.3,882445.9341746403,1.1590402884466118,-1.4634785305222318,2.0802838902513985,2.253289549729758,-7.106630297390966e+16,0.45680735608595086,-7.106630297390966e+16,0.0
-0.23785355808685643,-0.03836768920560786,785724481011630.5,425435.38842334173,0.7062416068235577,-2.462817230942891,-2.0139583790144036,4.573440074445811,-5.063838034831035e+16,0.7657326292592638,-5.063838034831035e+16,0.0
0.3054433717636707,0.12887541803277683,681439905579038.2,799230.2490523127,0.49556976125076946,0.6595491278169252,4.0360484370170475,3.534406970055523,-3.8495936068242024e+16,2.4714878624455783,-3.8495936068242024e+16,0.0
0.1014749207485852,0.06747444634581624,27862056724568.297,690283.520592758,2.158337905359797,1.1820968748115313,3.992949693181906,3.846891236691029,-3.666048674590256e+16,2.358534506758929,-3.666048674590256e+16,0.0
-0.18231686926721447,0.08741865603179287,312416629252417.5,457111.79276218684,1.1082703385227388,2.6934530862016084,-3.4989837019012295,3.7910062977708736,-1.1110516784981416e+16,0.13070233719006694,-1.1110516784981416e+16,0.0
-0.11942545604089436,0.11872133879576706,189031720495171.72,273395.67241429543,0.7200202908043662,2.8514992849206644,-3.1922889885477925,4.739393550916875,-9521861748108046.0,0.25698987986795574,-9521861748108046.0,0.0
-0.02673735307954269,0.18086198802801617,294638928459184.44,553018.8014173831,0.7548541474886908,-1.9066337989134716,1.0707751394980978,1.4711143792882997,-7684970619440412.0,0.3237132001011559,-7684970619440412.0,0.0
-0.1601507970464101,0.26904517061483313,131909264373139.86,145088.3394924355,1.983867517778556,0.90168269164643,2.3534159397143464,3.9137657918542494,-6799472380164007.0,1.832532275075213,-6799472380164005.0,0.0
-0.025102596652712438,0.0009879813598094866,88576163128083.86,416140.0327478245,0.9476184722643555,-0.9077936332156273,3.701650257283859,2.636877328488634,-5247182308233420.0,0.17319073577991762,-5247182308233420.0,0.0
0.005754753914370567,0.26594623311969146,270614251245051.34,50992.787772216325,0.9112659902063796,-0.2515621567648916,0.02209866640844016,4.022094143641032,-5152672549190952.0,0.5270354219327232,-5152672549190951.0,0.0
-0.01740567122397807,0.33350921605297507,213194414172223.94,507225.69447051577,1.3537158719329165,-3.1016400273561286,4.123476188466791,3.286785983825137,-4069368881112630.5,0.9030520380376762,-4069368881112629.5,0.0
-0.19736210337577298,-0.023351088024947786,199190619627833.16,94693.7256442997,1.0222073902179625,0.2051975995997104,-1.60453884447843,2.2569388868724127,-2101609888605858.0,0.34231317876250456,-2101609888605857.8,0.0
0.31364429155528445,0.15032206496479728,20127527623316.953,244570.61326056943,1.7969751160949676,1.8831010322771622,3.131344094319953,2.3310798739740495,-1427050000597313.8,2.8352254321623445,-1427050000597311.0,0.0
-0.1481367341301076,-0.26999916645710154,92651979651788.39,105217.27705975561,1.1563251629145872,2.2715957110451175,1.3879355902560562,2.803920922607265,-1426337174660430.5,1.69634607483342,-1426337174660428.8,0.0
0.012145870910491074,0.22739902656556243,500875851413025.44,112643.9973541083,0.7468702448616161,4.051324686462692,-1.8029132551026206,3.8691389640729597,-722563108075963.4,0.5352462113335267,-722563108075962.9,0.0
0.07753287745447425,0.16444090079653317,123583596661.04602,39448.264835165195,2.3059503995953095,1.1364476853161474,1.9712615420189072,3.8053163427607006,-701180110834701.6,2.888011838550571,-701180110834698.8,0.0
