galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_lens_mass_einstein_radius,log_likelihood,log_prior,log_posterior,weights
0.1732451853064824,-0.16729992008163627,6.56825678502325,-0.1081329917284034,-0.07328199628412604,5.533691805172203,0.12874407420235262,1.2014099295640999,-12890.527282548654,2.011188058199679,-12888.516094490455,0.0
0.12950985264378073,-0.1466545605777366,4.41759351334739,-0.018990883178764587,-0.15274331573607186,6.008596879280267,0.1751812819972361,0.9160384466554847,-12100.52798847863,3.0410606264303723,-12097.4869278522,0.0
0.07725902793224737,0.1574625641172247,2.9844401651118706,-0.08456740791368485,-0.08263108745665435,6.459134166350654,0.24753660925577944,1.152192389238004,-11652.602948581927,1.9742421136423602,-11650.628706468286,0.0
-0.15583252002791984,0.04313079555220565,4.1991126798748315,-0.07943416354844324,-0.061185693254228735,6.834315034937073,0.16001328957628208,0.9068324852609111,-11413.75594142892,0.8741689853665232,-11412.881772443554,0.0
0.0362780132338727,0.37655192685825917,3.711890809167279,-0.09680732282332896,-0.02008047927434853,1.6775373063541696,-0.06366364155521906,1.2516147188576618,-10219.414340437692,4.04010795475352,-10215.374232482938,0.0
0.15269671582011993,0.09277071180201726,3.85445617147504,-0.1232936179817549,-0.06517843432341612,7.011470973026336,-0.007192753910928357,0.7328306649974564,-9315.26648241394,1.7485061030913607,-9313.517976310848,0.0
0.16495773463549762,0.052142963334736135,6.312912710316622,-0.0820524510517776,0.031056204260699105,3.50850884530323,-0.008479086090323995,0.9561439143431388,-9103.321169922083,4.011226445763486,-9099.309943476319,0.0
0.10618118785529303,0.2807349908883494,5.187744306476347,-0.16847037005916032,-0.06265427602956722,2.4443302733453183,-0.006178404233591478,0.7348645483815481,-8287.34392325455,3.287013100884822,-8284.056910153666,0.0
0.08288739707551598,0.5282260937809102,5.865948439323899,-0.08516252140637946,-0.12517894469574414,0.9023645249020635,-0.018812827897081122,1.0825995046309616,-8121.057060641876,4.703144187950329,-8116.353916453925,0.0
0.14264578533880767,0.05003066088894067,5.520574916823076,-0.0782759451615677,-0.1038610207150207,0.8408937529376495,-0.011553596921508924,0.8234286574925336,-7989.576824402801,1.680717770918512,-7987.8961066318825,0.0
0.22091922006325726,0.11327977304272148,2.356873056776957,-0.15889584593232225,-0.0374418970498281,0.06810130214828103,0.08062155920209485,1.002271322828383,-7780.131459614367,3.490985541774776,-7776.640474072592,0.0
0.15724226834488741,-0.11714626701455227,4.547231364476759,-0.15630470956871984,0.022766621950849456,0.060394969133081844,0.1517021883548356,0.7683641789132296,-7775.001423212195,4.563089218437198,-7770.438333993758,0.0
0.2679859348204443,0.024238084523973292,7.459069564819995,-0.16236492241480976,-0.08913835270272139,0.08470722185043567,0.10112162878185078,0.980472909090604,-7768.144927270018,4.144632803962745,-7764.0002944660555,0.0
0.15504371891835003,0.007432251700472577,5.912040068666915,-0.01623306779213321,-0.0994394118208525,0.09233274043716921,0.09909870338014402,0.45995124135261944,-7768.075700538825,3.919805987997347,-7764.155894550828,0.0
0.12846095407015637,-0.04912886906179742,0.4919731296465173,-0.055148285147824654,-0.12467280918631249,0.2104947436057234,0.15162734543365408,1.0060921906267393,-7686.699366250678,5.234844912452016,-7681.464521338226,0.0
0.039802096288056955,-0.08291673572493521,4.063907708624682,-0.10035120758279703,0.04232053613534359,7.463713231527259,0.13118943214558154,0.9196157534270872,-6763.220107748327,3.543727766491695,-6759.676379981835,0.0
-0.09618938163700338,0.34990351696849076,4.063079962433216,-0.03678739321036017,0.042205894396283306,1.5294803340079821,0.03598857784989501,1.0630433418648213,-6596.130243751112,5.332074049060529,-6590.798169702051,0.0
-0.15855661668661936,0.10918141163740078,4.845687336397712,-0.08035875832145517,-0.08001567019364181,7.947079937439209,0.0043524656395525635,1.6777192994092387,-6520.450848086947,3.346191380358026,-6517.10465670659,0.0
0.29509109833563796,-0.05738736327697061,6.125129104976829,-0.06731010791035896,-0.08251997095542471,8.055881810094913,0.07306465007588964,1.313864451304185,-6511.334082345279,2.3142906314852647,-6509.019791713794,0.0
0.07543978678301269,0.2644139863973788,2.631219735381813,-0.02077969951536328,-0.02342817123224753,1.6663919414158466,0.050896543516232406,0.6952315560864761,-6392.802596455446,3.9440566592046045,-6388.8585397962415,0.0
0.14486560527816855,0.14056134639789664,4.608468340783755,-0.09141541284170991,-0.08235293816273664,1.9755603229841499,0.02791739308892119,0.8979191924160933,-6387.356720728491,0.8057451222247947,-6386.550975606267,0.0
0.24442349552690032,0.16557822429448435,4.260246281988584,-0.06854547263352442,-0.10422936464754491,8.542184627055361,0.1058790668517287,1.130767924072515,-6076.211944054622,1.3025624336585593,-6074.909381620963,0.0
0.19099607629271487,0.04194037312959185,4.49165670678874,-0.0706552909185514,-0.06750006466959935,11.563874794468138,0.07088158756344438,1.6479698815820671,-5879.243936662645,3.38436534312097,-5875.859571319524,0.0
-0.13271479177907594,0.19920729574037024,2.8177143103862132,0.00033229377230765966,-0.035050626533206626,2.531278324742348,0.04174735696166243,1.180055335702496,-5875.09721489969,3.694285262092409,-5871.4029296375975,0.0
-0.07791395008380582,-0.1953203707061809,3.9164030457546284,-0.16337884345059905,-0.14473683111816976,0.9942423592456477,0.11160839767359555,1.1740958157236585,-5742.353848018584,3.3981691941940015,-5738.95567882439,0.0
0.38198163586416123,0.12112780267892824,2.771789735392347,-0.11494571287504741,-0.14767321165869624,7.479038187030963,0.01804109946864728,1.2231380788671937,-5597.708622015013,4.1054567881993345,-5593.603165226814,0.0
-0.2807681579831275,0.06777231316009247,1.3845126392589648,-0.19395806479249633,-0.10082164846527511,2.2752607987558373,0.10315725547696102,0.7762949118419251,-5446.073480317625,6.27485543124916,-5439.798624886375,0.0
0.21276894201647076,0.09618938887446314,5.770167200698468,-0.014476495333842238,0.006425138591415316,9.11728195401293,0.06558094670573239,1.3248558430554422,-5415.234109805601,4.2226871278068545,-5411.011422677794,0.0
0.19086202722896137,0.509454245446807,2.462465101297995,-0.044760455487041564,-0.09326996423858093,8.715769404807261,0.1831660914308501,0.5671729201679854,-5244.157712999318,6.156882582321249,-5238.000830416997,0.0
-0.08924814394148962,-0.0598219627301806,4.91032177182961,-0.11443740892798128,-0.028366465855949707,0.9801940933768956,0.14160757125930185,0.8975120478391865,-5221.357384365759,1.5045846649320203,-5219.852799700827,0.0
0.2705237639985921,-0.20037771229503198,4.5526279475587454,-0.16216241170060539,-0.036605152999622616,1.1087180417860587,0.1368142017555805,0.2237367852848814,-4939.1988896941175,6.757407703679167,-4932.441481990439,0.0
0.2519703799200546,0.04746746785472546,5.562119879666591,-0.07151778267372565,-0.061249853909339194,1.0196072299958359,0.13931189238364677,1.3110907107820027,-4801.563053250301,1.77302474913396,-4799.790028501167,0.0
0.22154101726823644,0.15724869690802834,5.175137222623124,-0.13883384528944887,-0.0134126265361776,11.328740385577692,0.05696046983191854,0.897949298297682,-4691.973523260329,3.0886447655298896,-4688.884878494799,0.0
-0.05274076247046926,0.11221497237558921,3.551367422604703,-0.08548169093004102,-0.12565352783695827,4.75544084660784,0.22826599444137616,0.8244383789476226,-4532.6373104844015,1.838117421603481,-4530.799193062798,0.0
-0.08966614472378685,0.24500801945612197,4.892339662272388,-0.007630179297250045,-0.057554807815303206,0.8218724558250798,0.26842312797636686,0.7096177175098366,-4377.369845149007,4.37278029582702,-4372.99706485318,0.0
0.1985285460487206,0.005867731079298451,6.60652515842404,-0.011215136961410715,-0.10240741071900748,2.3126275815117334,0.0474728892460582,1.382293867255302,-4352.482742430023,3.5219319480616065,-4348.960810481961,0.0
-0.05609106456774275,0.1811914610778666,1.3859993503599615,-0.17388531895739806,-0.11047707983497121,1.5436856673253807,0.24830174647196868,1.10971675997284,-3997.401440183887,5.605379975039725,-3991.7960602088474,0.0
0.13784457504239322,0.037297713039677056,1.794292142682632,-0.06493443743467693,-0.07387739717133321,8.468276271543864,0.21802066623612132,0.4592575159234463,-3916.3751216823925,4.685981053938876,-3911.6891406284535,0.0
-0.225739274725086,-0.3331001630057246,1.5806841592646825,-0.06681200892979844,-0.10100150458266074,9.811718346918763,0.07627839041904419,1.284374585352396,-3798.698406395733,5.720763096964673,-3792.9776432987683,0.0
-0.2042601458094253,0.3516587154343423,3.8566150405261292,-0.08361756242354858,-0.022472370968208775,1.5376564220024398,0.14938478034709776,0.8813441526167656,-3741.770054843941,3.0544663961003775,-3738.7155884478407,0.0
-0.22641758772460904,0.10307474684720244,3.9666332761034178,-0.07090124850296602,-0.00846711719023216,2.2926557265661884,0.08381127600924143,0.9851769312432094,-3715.9584302810176,2.1736961094566603,-3713.784734171561,0.0
0.009554658864308192,-0.25784993249106264,2.6786455583364077,-0.14628423630704782,-0.06974209707678537,6.217834594562434,0.20672726570150046,1.1749839714099979,-3510.8654035697245,3.4204194992439167,-3507.4449840704806,0.0
-0.08048441916800174,-0.12354041349374312,3.239535379738398,-0.03421981571176257,-0.07704004358106026,4.908494946870688,0.04510374822659209,1.050211941582224,-3489.2635322890114,1.68983906273071,-3487.5736932262807,0.0
0.004228181647103365,-0.10380856604520033,6.533827338172589,-0.07129271949131939,-0.1119740976217449,3.7358680823259043,0.15742415104058882,1.3978471175659963,-3474.796545324281,2.310823118492483,-3472.4857222057885,0.0
0.10367067682367705,-0.06845181417338049,5.240424385124554,0.03051517771787758,-0.033231612427522796,1.8923736065958319,0.10338273724643583,0.6170547395050545,-3164.253339535047,4.702960170612462,-3159.5503793644343,0.0
0.15959552000422586,-0.06990490428175875,5.1970577607225374,-0.053860756105382705,-0.061654651524905915,8.805690884135203,0.06699434764615059,1.3974095514268285,-2972.521294465582,1.862562657661516,-2970.6587318079205,0.0
-0.04279780419749203,0.018587281152672067,3.2460829507176427,-0.06116712984340276,-0.11339349973510322,3.4994461228550025,0.07500137234293425,0.5505217381217831,-2854.944545008149,2.137867193408299,-2852.8066778147404,0.0
-0.15514157396649403,-0.10470217860604467,3.184082142894882,-0.02461573794896975,-0.15740851128358946,3.205182482246597,0.09306528106165252,1.0991626283190432,-2547.59453181725,3.284785955342494,-2544.3097458619072,0.0
-0.08281194233624561,-0.0008215351518582117,4.408911494193384,-0.031077159916819377,-0.02545752394310697,9.059902971340598,0.07913072584463605,0.8234028711592469,-2544.338311010461,2.0410006337302367,-2542.297310376731,0.0
0.24042168669934788,-0.04204210233860119,1.9834255540475634,-0.0830138196119574,-0.07676322091359476,16.359626629423374,0.07172832111490521,1.049014733089336,-2542.0320153632474,4.929302376317698,-2537.10271298693,0.0
0.12059270125488467,-0.013836321180040898,3.9121013782144303,-0.10530615457127677,-0.14703624399281573,10.683710443411602,0.021975675295736602,0.8913713022218902,-2503.392130327311,2.309946295322605,-2501.082184031988,0.0
-0.2656374013698658,0.03048931093580453,5.707969792645935,-0.14345178362955352,-0.06532244454222977,4.914826459039779,0.11053327800813884,0.8857930758520807,-2501.4046665434566,2.101618232846597,-2499.30304831061,0.0
0.09141713123473835,-0.08111388079955029,4.407323756942324,-0.07807723311406879,-0.048537624409265054,5.009934031391403,0.15264359859626456,1.3709409630997924,-2434.8445973470734,1.2485356654512243,-2433.5960616816224,0.0
0.1179852527642091,0.4189725006232127,5.250728040377336,-0.10648392377493225,-0.20613264201977405,13.937053125439085,0.011877342341520866,1.4256788187757141,-2422.1065606919938,8.012704532575983,-2414.0938561594176,0.0
-0.16714195814591581,0.12313823145766312,6.237510755230022,-0.08671443705175469,-0.012270460142407597,3.3936922947787256,0.1713443591367587,1.3966811583964338,-2274.613711775942,3.0517493575771386,-2271.561962418365,0.0
0.04328947509664491,0.42988877331637526,3.66470341816129,-0.043263949564593694,-0.07621383051159185,2.2446408037758956,0.14146647966111417,0.941360239526319,-2198.4465482367336,2.679891778213695,-2195.7666564585197,0.0
-0.3564704722187374,0.006145901273829406,6.99156783055192,-0.053468652948726686,-0.11060989540737012,2.9905513026451267,0.061723857994610234,0.7607635117191638,-2118.01908432308,4.099805016359515,-2113.9192793067205,0.0
-0.18762117327112093,-0.023466428134153824,4.7610374771900785,-0.11916311370596387,-0.0867966984546426,9.854465045696468,0.020030393435179178,0.6658095452344553,-2063.3034651866315,2.355262568825651,-2060.9482026178057,0.0
-0.34683437595987343,0.02667764863960483,2.44139230477185,-0.11243622280893989,0.03266668815949311,9.530719686039964,0.06513681737560287,0.9793677202637402,-2054.508470408202,5.941078995704103,-2048.5673914124977,0.0
-0.23109798022319752,0.13037809801987,3.9584853150683563,-0.038196909121053405,-0.09073093173239659,2.474145291014366,0.12091390445955447,1.1111334772518309,-2008.7551345514548,1.7192498142822359,-2007.0358847371726,0.0
-0.16476776480321406,0.20738898602135233,5.690204684915534,-0.0766624992237303,0.011358510624485688,1.907656608379651,0.14036020816877604,1.308627319535375,-1927.0577799229,3.3947758693983077,-1923.6630040535017,0.0
0.13498956125762301,0.11774342426174648,2.878943549740245,-0.07001153084210068,0.03703143694537524,9.748861418635547,0.10662543351498338,1.1073940813422025,-1852.0970461674356,4.168829987023487,-1847.9282161804122,0.0
0.09064383677502351,0.10380551522795697,4.130642246377651,-0.08203907897960959,-0.08219955457981545,6.996276861228884,0.10876117345704202,0.7551174915835628,-1847.1917907074749,0.6295976790436794,-1846.5621930284312,0.0
-0.07814383239558728,-0.2599939503059703,5.207632754781982,-0.04581709598226551,0.04589694617407988,5.5074846456892805,0.034957073469643385,1.08852875946254,-1810.187913388922,5.196097309903318,-1804.9918160790187,0.0
-0.10816398365378427,0.08758999615724275,3.5715132577532573,-0.08355250767068621,-0.08805890277663406,7.177351268190931,0.12080928420798094,0.5502486719914108,-1726.73571032176,1.8285237617742816,-1724.9071865599858,0.0
0.11027981708744179,-0.0369139258699286,2.4247362660831744,-0.05827846233085058,-0.0511607287895328,7.044512440116217,0.08061558758912432,1.3156796106728894,-1714.572283084371,2.128026300982846,-1712.4442567833883,0.0
-0.15033575818154227,-0.4224055432765968,5.260870428677631,-0.17065297196875562,-0.08475072335709023,6.441552437196385,0.03466177573838988,1.1420530635147312,-1710.6479314582116,4.970545666768773,-1705.6773857914427,0.0
-0.011950805541605908,0.1097522181224333,4.85260710922147,-0.08458032547756572,-0.09224552053908974,4.438521571721096,0.051958861907994036,0.9964660947855218,-1692.7084812605772,0.23591072113508585,-1692.4725705394421,0.0
0.03955607451226544,0.4783800223856089,3.911705987231346,-0.14933848148128417,-0.11450911891794222,3.6767302301893507,0.08721492090840652,0.8896502011498414,-1692.4595008333413,3.504793847732534,-1688.9547069856087,0.0
0.183233053457055,-0.01654918460367022,2.2417158294103245,-0.10582326026218997,-0.12473987257339111,4.319237498687495,0.12965402278695137,0.5884557355230742,-1645.3829670929313,3.1362758914208104,-1642.2466912015104,0.0
-0.05422156002763036,0.07464799025162572,5.540431556182423,-0.08239636291982547,-0.09201710742591297,2.405063650370767,0.10769675748109718,1.1049203122492162,-1597.4584382493204,0.48677700386266376,-1596.9716612454577,0.0
0.1478778418552713,0.46548305227001535,5.712870342857456,-0.038613730201085925,-0.015508560132249674,4.508376718735606,0.048137277695169095,1.1251843827264005,-1574.6086467452474,4.1128078003559425,-1570.4958389448914,0.0
-0.05356357879556288,0.025085311311110938,2.4698189400538495,-0.04083448053722877,-0.10046655819886041,7.222756363452319,0.08316141238443366,1.2210610772000947,-1491.2889651081882,1.9599163289247539,-1489.3290487792635,0.0
0.4070080806476559,-0.3048278949021725,3.0951444900006404,-0.10412703536481424,-0.08430302420010087,8.170623931192974,0.10707805705629013,0.9912756522330193,-1490.648429922332,4.173561624570331,-1486.4748682977618,0.0
-0.09133139381221511,-0.06694988826761746,4.2684259233505095,-0.1513366573866462,-0.07784890766180866,6.669120499456156,0.04000096884653429,1.0528438105055609,-1477.0501104317627,1.4044606037025766,-1475.6456498280602,0.0
-0.09973440927089056,-0.10261124949419109,3.0043699996835915,-0.0962671208069616,-0.03951480780495968,11.122931516715475,0.045675848664450625,1.4484918947374217,-1457.419869568771,3.254558780491742,-1454.1653107882792,0.0
0.06186804550574044,-0.13474034700098556,3.4675351270181904,-0.15726069051367342,-0.09299767312900635,3.9234113221146005,0.2339051759436585,1.0656596102234124,-1389.4741356427644,2.6343235881402776,-1386.8398120546242,0.0
0.36879141409198,0.3231413077777666,2.3146037100237895,-0.11204085254407102,-0.06285053698538545,6.45105619958771,0.1308783247389101,1.1023772537513181,-1310.130924157104,3.834725271564317,-1306.2961988855395,0.0
0.14931566680880534,0.04022312097909175,3.0021068201855514,-0.15309853164591092,-0.09357663174293152,5.279029458987209,0.08247192382459419,1.2681592250088152,-1308.308067588518,1.9416972054941795,-1306.3663703830239,0.0
-0.24895115301437407,0.20884226186751964,6.175768095985997,-0.11820329396438022,0.007714921444848338,5.614876177672568,0.08261926188590787,0.9191807117311349,-1306.9485294473257,3.603575293137618,-1303.3449541541881,0.0
0.06354760846627902,0.1734875136189059,4.893308585147256,-0.13438398482596708,-0.08052330623421601,2.6490622603766276,0.11084562457608534,1.1350664517210154,-1282.0580394788185,0.8100405030316579,-1281.247998975787,0.0
-0.07844669131577618,-0.2718518182566321,5.074048473245932,-0.0620708258222428,-0.10154775602434432,4.167344831531964,0.06318785710728189,1.227368969568054,-1281.4497305426116,2.018005510946617,-1279.431725031665,0.0
0.148813691098453,0.22545769836363652,2.0003590133586964,-0.08219481844170858,-0.17425746617044746,3.663563795214423,0.19266347962304947,0.35930579172840194,-1281.2448783029395,6.679894917737043,-1274.5649833852024,0.0
-0.05243712702308624,0.5514858951745469,4.258714913751849,-0.12554532349365177,-0.08804316438946952,1.99421404661943,0.21141085261201384,0.9962776572362593,-1277.7842281826206,4.318509273531044,-1273.4657189090897,0.0
0.12731050016642503,-0.22367394490511505,3.1423509460585946,-0.12221055909492852,-0.05968439532036662,6.0848875081632645,0.1501306740999131,1.0867633746965764,-1223.959385380887,2.021573956574206,-1221.9378114243127,0.0
-0.09498714075962307,0.20237916835028394,4.966602281638649,-0.10625671838026671,-0.09842299253643311,5.8630505948068246,0.04188324443877419,1.0959609964839458,-1208.3920158118026,0.8404967958616777,-1207.5515190159408,0.0
0.012267750334390367,0.3915230710743429,4.2160926752743375,-0.13886499296377358,-0.05691761929632268,11.05338596867573,0.05814115077451394,0.9098625725789629,-1193.4376852115424,3.0174174553514868,-1190.420267756191,0.0
-0.01076692524129344,-0.3655684273716434,6.491490946454634,-0.130752619369377,-0.060425376164335645,1.5142202907594817,0.23068185335369765,0.8724297063510299,-1167.3456984705995,4.63613030477516,-1162.7095681658243,0.0
0.27872508267984075,0.6692516971026512,5.072278165441143,-0.12299284581140602,0.016644954799564057,4.269481165953196,0.11155177070733689,1.044140226142659,-1143.9705443634216,7.721447458840397,-1136.2490969045812,0.0
0.2050277880818486,0.1832347086276163,2.9899751487441133,-0.06906349572202615,-0.09690974373992199,5.528522002438473,0.17303066547446788,0.8474551540493487,-1078.0378836329824,1.7747508128620573,-1076.2631328201203,0.0
-0.18634171380860726,-0.26879842029898837,6.752726089574698,-0.1951178011841057,-0.07651528978641442,4.207802349163807,0.10065466443050575,0.963309188806525,-1046.8683607942244,5.1778435638966895,-1041.6905172303277,0.0
-0.053366701636868075,0.04483824046972016,2.1497714738781024,-0.12149739174462859,-0.015793798230907374,5.968545673161733,0.1605990275767812,0.11189061313383386,-1005.2777043991417,7.0714696183734755,-998.2062347807682,0.0
0.09190902922209092,0.14466414726085453,4.385421975284134,-0.07287679072058699,-0.12853249404096834,2.999101913552922,0.11106939663254455,1.2743082527115543,-979.2453149421364,1.0950953649437771,-978.1502195771926,0.0
0.01807740920004046,-0.14429267185765993,5.356237273192102,-0.09829424600993542,-0.09140386367551528,6.566116531981123,0.07980857942185658,0.9875892471062588,-955.5163605491558,0.7355145934516653,-954.7808459557042,0.0
0.05321803018033625,0.08634685218212068,4.701553777401719,-0.05017804074678691,-0.038073664973836505,4.881852730452788,0.12394839227943855,1.1853874502823287,-908.9791907786013,0.8273158077123924,-908.1518749708889,0.0
0.050705134918590924,0.033220834597271126,5.1387682051231955,-0.12419921916633592,-0.016169737572578724,6.522510839527056,0.0834285345346828,0.8944461173431848,-894.1317753131287,1.2962251502371407,-892.8355501628916,0.0
0.30424609762219423,-0.10945618920127947,3.0493367163200507,-0.04557100144120129,-0.09176693041484635,6.3888880342570005,0.08455285424208779,0.9274034539793592,-844.8686847489395,2.3322113071196107,-842.5364734418199,0.0
-0.024335230676154063,-0.23832774346377628,2.7518862702371667,-0.16507976264238244,-0.13044344676441152,7.418549161200014,0.09776570848176167,0.8588554141754152,-831.6822000204062,3.803134490801023,-827.8790655296052,0.0
-0.2487279496095238,-0.059898356907090416,2.7147125678208326,-0.13065082444920167,-0.05767469418259938,5.7060088627478605,0.11020335842723594,0.8045835280329943,-819.1028663337821,2.629832111507349,-816.4730342222748,0.0
-0.057682605795368505,-0.2669486647758436,3.4709731868065754,0.009015263098722845,-0.05615758648696173,9.893213861317571,0.050170059278573334,0.7907644128833711,-803.3111997487023,4.591235903189241,-798.719963845513,0.0
0.06929956131418391,-0.2513348619150215,4.558521897825524,-0.04531351307204128,-0.08583339377622559,2.674986107151828,0.13871650875325497,0.7103152745755204,-781.139539186924,2.2674853818571328,-778.8720538050669,0.0
0.031084397248445278,-0.046911427758011784,6.110204635374821,-0.044389598066586516,-0.10844033634763861,2.969614063081056,0.09410778386137654,1.1516338157784134,-763.1618656254296,1.34305985087588,-761.8188057745538,0.0
-0.034870626277431024,-0.15192757399675075,3.791760090176528,-0.10309303008952052,-0.13555207837154404,6.557014443457842,0.11011189526857236,1.3150010922504618,-732.688577514531,1.8618304603324571,-730.8267470541984,0.0
-0.02630204537298359,-0.19677795989218616,4.292364993511731,-0.10377557594463019,-0.022759863230407164,5.572226308629322,0.0601705618210507,1.2917017462381422,-729.129295269698,1.9715676626669392,-727.157727607031,0.0
0.10771162303416779,-0.08331647946761628,3.843700064941398,-0.10159068989331096,-0.08729223645418233,4.568266909398637,0.08256669855795645,0.9918379164107232,-723.6639367659744,0.506676905676456,-723.1572598602979,0.0
