galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
0.08780296433649155,0.18818874466897226,304536.46723547584,7.423592331383033,1.6841300476492322,0.05511551170289748,-0.005860799934190836,-1.027575477325173e+16,1.1678137194953548,-1.0275754773251728e+16,0.0
-0.5486001234056732,0.09058078959771212,186156.37574038852,6.234093310035573,1.845204106100033,0.04687941186848457,-0.05982752728428033,-4124531350014553.0,3.7312557571425904,-4124531350014549.5,0.0
0.3953531513204995,-0.3064951686897431,243850.88700199258,7.62564106319041,1.2528875954357646,0.09405331990714999,-0.08966318294784675,-2252137373093769.0,1.455930089805206,-2252137373093767.5,0.0
0.20430640798088923,-0.05285164928727268,477587.85134785256,1.9414968913624961,1.1835462549194975,0.01686426670893726,-0.08459128134002654,-1414890016979293.0,0.45209706045804654,-1414890016979292.5,0.0
0.3742731083993419,0.11184447720828923,112548.02217621762,5.596834490776306,1.3752759284316534,0.055288271462158624,-0.055109774244076364,-738956595715186.0,0.8558062663004953,-738956595715185.1,0.0
-0.36892565584401305,0.03508558418473715,35853.19529648483,7.797678620515519,1.4067093719178072,0.04395321224010913,-0.053250394125705515,-197519144781525.75,0.7949753877556647,-197519144781524.97,0.0
-0.21946768346781337,-0.19001221269446428,82788.7963812127,5.086185210909125,0.8545894515595385,0.0024336321658906313,-0.07443790266664597,-60219909305752.97,2.380450857605316,-60219909305750.586,0.0
0.0018867975525200234,0.2782152630439232,42399.57474681414,4.709354294848103,1.0745597795844068,0.026319802069627085,-0.033191375320146266,-29030255309981.152,1.008694836819731,-29030255309980.145,0.0
-0.3381015503305932,0.058273292784986136,25145.17959139839,1.8617731275725995,1.1836982062909573,0.09054522974996114,-0.037025235427759526,-3525286425973.5205,0.8582684251679054,-3525286425972.662,0.0
-0.23750402161757417,-0.1139084427590805,24857.004883330737,1.397219097393893,1.3488647371213947,0.06238537896461188,-0.060200951531010266,-3005984081555.7495,0.3857332156563031,-3005984081555.364,0.0
0.09987186386100641,0.2675004096893431,11015.826082664571,2.670055670980256,0.5241247091741075,0.06763548333979429,-0.06085807047386108,-152063857718.86096,5.824046929407526,-152063857713.03693,0.0
-0.2255617603639877,0.05109779503680516,2932.7516378985924,1.8812603243573736,1.5505658768881334,0.08539765851718636,-0.0716714923014765,-85019379341.3866,0.6405128201029109,-85019379340.74608,0.0
-0.6882064090073385,0.14788720652493714,1460.717170875681,5.351157551371062,1.265392975196319,0.009335533468152258,-0.0019416366322352052,-54026838831.37516,2.8022607385505394,-54026838828.5729,0.0
0.3574190382738126,-0.048912293682270895,3305.579657317589,2.125096015610784,0.8356063914960474,0.07918635246869984,-0.0890971129810591,-33520453319.120823,2.786954200352857,-33520453316.33387,0.0
0.048243819228019715,-0.25755898328323545,704.9685775173131,4.661194403607377,1.6468095903660753,0.03904827493615059,-0.07539102373041215,-24580937550.875595,1.1188593636023296,-24580937549.756737,0.0
-0.0353890309449717,-0.3126188075425263,924.1198177299425,3.4697219863722117,1.2433406239899059,0.09794644573224093,-0.09027746480005434,-12597020742.13965,0.6312423285866701,-12597020741.508408,0.0
-0.4133346441760715,-0.38287153871412094,873.151651192727,2.5497159240724585,1.2856781606699852,0.03225953843534209,-0.0057951231762661815,-6737885417.807592,1.7914263263261399,-6737885416.016166,0.0
-0.04308380986339108,0.5243519765939446,930.8376504723234,2.5934967502790176,1.0622199988611614,0.022377316745527065,-0.0953180749521445,-5308698801.632659,2.1718063136885,-5308698799.460853,0.0
-0.37879498679877605,-0.10915690712317802,272.15878168923683,3.659976473410201,1.5107897078495172,0.0013219722963628167,-0.09600025093720604,-1884560115.401964,1.0908992764778334,-1884560114.3110647,0.0
0.5092497330624433,0.3175044970589997,235.88515889775886,2.24216168236611,1.5346424879891638,0.06209086103509129,-0.03204208295113725,-575423278.6893715,2.297325158322336,-575423276.3920463,0.0
0.3017017261287245,-0.28354729986642224,57.80247464589667,6.156880421862072,1.3456238081770147,0.01808854437653965,-0.010228903787764365,-122798953.82061432,0.9696863974721156,-122798952.85092792,0.0
-0.4191676337083109,-0.4401506901339042,88.43908711887892,4.182666595361804,1.1226927873691679,0.04092750095691612,-0.03927144810278319,-118528955.56025939,2.453765680848908,-118528953.10649371,0.0
0.15156667876877922,0.6978047528553657,51.06396053804724,4.586590026524039,1.4637777576465312,0.041833622622797266,-0.03176204126613508,-80795636.49418315,2.968116812957307,-80795633.52606633,0.0
-0.5940406690239245,0.3079715945618336,95.45777394044902,6.059081309275393,0.64955034216135,0.00688335912178425,-0.07098072344033127,-31949677.2906785,6.350398298804774,-31949670.940280203,0.0
0.11735406193034167,-0.5807180161861514,50.23291307362017,2.454685194424811,1.3180156207313694,0.019786172466872722,-0.08753455403104182,-20860407.377174333,1.9751328408551188,-20860405.40204149,0.0
0.09335937859968776,-0.49531606908308584,36.78749328042132,3.244904496570623,1.2619631127710589,0.015381935674763725,-0.06375335865121817,-17971288.045866843,1.4917802736043375,-17971286.55408657,0.0
-0.5134416857548938,0.16228762087865292,26.300171488181242,4.211815610880071,1.1863299791504534,0.019075302794977135,-0.052050969326563404,-10160313.20265621,1.8465287591791404,-10160311.35612745,0.0
0.05279542668151478,0.19455261467924548,21.051747615861984,4.422944694639979,1.0677501987436457,0.000783292651180767,-0.009010440918788012,-5854156.037432476,0.881572711874443,-5854155.155859764,0.0
