galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_sersic_index,galaxies_lens_mass_mass_to_light_ratio,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.07253048419853668,0.06156758208766956,0.49073773526621467,-0.07980429550338941,4.254206058790271e-06,15.656130454669501,4.6479417559578255,2730.1895149514694,0.14401686372661893,0.3157470733265777,-0.40490848838334825,3.5944618241577526,-53.86041924675828,235070.32020920233,235016.45978995558,1.2607339363740509e-93
-0.07780464914653651,0.13281533488938727,-0.05634654704215222,-0.09703001504806857,2.6163057432812263e-05,7.2251881110044724,7.172428597744188,637.8198922903973,0.14426639300122518,0.24024639223071187,-0.3405617711620712,2.8307811124477347,-53.446055757854595,38230.15875337349,38176.712697615636,1.6818584397883632e-93
0.001134081855411568,0.0641191161787932,-0.1009073436218986,-0.09769693119725482,0.0010557438187823,1.0248480857539028,2.1139398481481906,467.3852596369896,0.14022730643913742,-0.008510770049317884,-0.05706770078947576,3.0122619790041427,-53.24332738749115,955.6238779489639,902.3805505614728,2.234382195299859e-93
-0.012430771961800815,0.049715919776562374,0.24848835582588577,0.1401428671031012,0.02321197281741976,1.6417663133662068,3.1821926657832416,9.248504368187877,0.32113141736525064,-0.07723085501052385,-0.14895876872127678,1.0283147624697646,-53.06878993030665,47.49588795492915,-5.572901975377498,2.6723905112448553e-93
0.035113139953712624,0.06752647124667299,0.08066735060336722,-0.012728203735366195,0.13995485117393636,3.1039296307796653,2.1141660953062087,0.94208467812273,0.20498738210129705,0.07446509139476998,-0.37420894932066506,2.0588921168618155,-53.017149296910304,13.733847519366298,-39.283301777544004,2.9573507549523387e-93
-0.003884912915818007,0.12417606273606648,0.11883480985855269,-0.020930942006969506,1.927670262764169e-05,5.717541379764945,3.9386091248065003,2176.50312747447,0.14847408954493077,-0.14934026736600625,-0.016304600257553314,2.4731478095895687,-52.896730699886064,51883.855222451726,51830.95849175184,3.201126704931783e-93
0.12330567063893869,0.029859635388615482,0.5240219235317292,-0.16223782051861513,0.01936108271648171,3.3077076552527904,3.696686679813734,4.1454207605328195,0.146728050548465,0.3204619337421941,-0.4181983672654743,1.9302356144850354,-52.88842408519935,61.48546022168889,8.597036136489542,3.37962171772948e-93
0.09707411246917051,0.00883725222345466,0.1083720957201975,-0.12096272246925181,0.02252541420688111,1.6790155543951981,1.7422400386863242,12.942893857664583,0.14077161388530626,0.18058450081788013,-0.15272968572858758,3.271629671767642,-52.76899373227849,52.79246470831269,0.023470976034204227,3.5790833994284896e-93
0.00944469021276187,0.07396979795376352,0.1531494063098373,-0.12790154939131015,6.479273447342071e-05,3.0356881939182783,2.78982293792411,1699.5765593404453,0.15177075097788792,-0.0851279147777162,-0.1232689007526333,3.0145136668440955,-52.68018492538698,15441.247353078514,15388.567168153128,3.935866930198576e-93
0.07539383858487736,0.026341892701193168,0.06511631388055057,-0.08200929184426402,0.002927434753492516,2.52184058935202,5.292122325927931,32.7334997794914,0.23259246089457383,0.0020580636098079808,-0.19533182215150902,1.5506970182781155,-52.5875016868668,346.7022769370827,294.11477525021587,4.2744961130279e-93
-0.026539036941524617,0.07903000223606356,0.02700870415485459,-0.1200028826197866,2.475789452882899e-06,2.4394850458346853,3.008720320379992,51841.9349228975,0.1441246761287549,0.0771657124990428,-0.2968996063522993,3.4678652918448263,-52.35729160930924,403919.3479579817,403866.9906663724,5.0095730991582455e-93
0.056000785129798815,-0.02113234565274471,0.13809875214413375,-0.0988714667768942,0.08584693633020042,1.083958477250136,0.8555603371386247,6.959404766713759,0.20405933038342075,0.2084511644003615,-0.5452726415001559,2.4492632966167287,-52.33162369257167,17.9548032695341,-34.37682042303757,5.6095092666374245e-93
0.08980481333540817,0.018886680332183423,0.7740561738085039,-0.011468526675211293,0.0005145539762748424,7.50716370655548,4.347876615519375,70.47424144825911,0.19035084168109478,0.12463822984423656,-0.7062419806351286,1.9947419208673243,-52.29675148768433,1952.5820583393242,1900.28530685164,5.7345205540945425e-93
0.12808250698395138,0.05445506475337444,0.25000169796733834,0.17437057773617048,0.5636088670773005,2.7703789668487233,3.9258411338535084,0.17640546874993218,0.24106039172386004,-0.2049407019315308,-0.1057677979302567,1.3765423458671213,-52.20129185302471,13.43700640465103,-38.764285448373684,6.076068742416444e-93
-0.04664474257211604,0.2058511346985146,0.059392879293235716,-0.055875397075365006,9.562253757334563e-06,8.94524578178017,4.498200204068486,2332.822319464811,0.1543123480082354,0.005714789499030815,-0.00998738897891549,2.686277159179382,-52.172299559359715,104586.7134150169,104534.54111545754,6.406105306196498e-93
0.09544769914466206,0.033689194461787926,0.25834617484315525,-0.12383432424425223,0.003387257968633229,5.053093055047219,3.2237820896152325,15.220201739097776,0.14185797980461912,0.15241313492026975,0.13579945606032418,3.1248087950410137,-51.738345167106274,303.50519827708143,251.76685310997516,8.196261198947849e-93
-0.0356861414327464,0.0928738305553001,0.1519266208181948,0.17042449824929462,9.11959867892893e-05,4.367476205731269,3.9260598754858225,595.4246519900037,0.22556721307077643,-0.14257112104025405,-0.07129468863741417,1.6489249317143666,-51.73296503356005,10970.84326302145,10919.11029798789,9.891670533361821e-93
-0.04918242375375897,0.10911109219596633,0.3931956120341533,-0.14846567789035856,0.0012762169805107999,1.3187091812592222,1.7708750308229653,298.91594150458036,0.20747593527466598,0.27122526835748983,0.02207452844621738,2.0860732201135432,-51.479671478210605,790.8448823561928,739.3652108779822,1.1254024769883094e-92
0.1678066866718301,-0.051987094808283923,0.14916648466754998,-0.10051665407058466,0.09666230064768448,3.3217080050164545,1.7884174795888765,1.468029098399736,0.14636507421419928,-0.05145612458755888,-0.19693760318541287,2.9127190784004893,-51.21371398954062,19.88259407792279,-31.331119911617833,1.4481470307647678e-92
-0.055245495264058565,0.04574992642710032,0.22833996075058513,0.1906732476874886,0.035931495120138976,0.7886505203197602,2.221913939067231,20.769153729992173,0.3285741341459354,0.1180072587985932,-0.7197619396265633,1.2550210734865874,-51.11567586170537,32.9392248274088,-18.17645103429657,1.7097874272751492e-92
0.07732187241694809,0.06055926666651769,0.18124576250453187,-0.07274445135081298,0.004296162670436285,6.425302756550616,6.107570119289043,5.3254233458053175,0.22280020872496356,-0.03444523219763118,0.1536960347346783,0.9635838240597216,-51.073904926626426,238.2918032542665,187.21789832764009,1.816645942136967e-92
-0.028782587598166088,0.14218672412478667,0.1871655242467079,0.029953189424890447,2.1036790150044657e-05,10.034859688401577,6.569601821355976,629.1268539713216,0.18078335438266196,0.1587548447177909,-0.2923035027748644,2.4425445168481503,-50.79916846845464,47542.653739722795,47491.85457125434,2.1300260521605183e-92
0.0008774309495016833,0.11396950529494375,0.09300307536760744,-0.0912987879330185,0.0004349843470252954,2.2153260151842624,3.2236963250493083,345.92239060487736,0.23209149128541712,0.33842326482859875,-0.4663679978337836,1.9668240091082267,-50.662696092014414,2304.440088747147,2253.7773926551326,2.5763163799106276e-92
0.014286432008481877,0.06318620084860922,0.5055300522346469,-0.02541994503354422,2.1185077787392685e-05,15.649153934034834,4.941296071195269,525.3517492669113,0.17697362136044675,0.18291304672976239,-0.12559336571998347,2.812205542117864,-50.14226486027786,47210.38606285814,47160.243797997864,3.6607502088140684e-92
0.1502888261273713,-0.030538327763140725,0.14651558972350676,0.05545208373054674,2.5936884421403223,2.2232456577158155,4.533672209686047,0.04386597613594069,0.19064718973210998,-0.1854899706990567,-0.24592177994621256,2.0196914727289874,-49.68844711972082,30.189655769697403,-19.498791350023417,5.8622817729751346e-92
-0.046447573101314,0.0533831522443077,0.21720678908469052,-0.34188476274297247,9.580754085703301e-05,4.635628642319209,5.8738458815036365,371.22378891683735,0.13581061619022652,-0.02287304642240162,-0.4416686848775404,3.4928693228549026,-49.234684112774175,10446.335202840086,10397.100518727311,9.152475368722634e-92
0.12589025202977797,0.0028037562095914346,0.21238769462036186,-0.3529734665674283,1.4938985778915066,2.519751137430834,3.6063507311735155,0.07352738054494504,0.14610737352605202,0.3900476152294132,-0.16391721721358188,2.398279807429028,-48.615550050261334,23.24649326922527,-25.369056781036065,1.586037548755517e-91
-0.03755808485007901,0.0525336032272838,0.3220040138872916,0.21437249413405782,0.021927896290405226,1.104838423229569,2.819117530761078,18.427910076516937,0.35361030796712173,-0.039839482514040014,-0.29855131732676377,0.7884187972743039,-48.481016617216596,50.431221763001574,1.9502051457849774,2.1921107131256483e-91
0.1724385092084537,-0.08493369362822654,0.41027589114197216,0.06081479292986144,2.7903737357770377,1.6717828977781086,0.9822099791429333,0.13754939656851592,0.2214331903435465,0.11951306404863082,-0.26254030466390166,1.9825942870993805,-48.44883476984717,15.545820677000606,-32.90301409284656,2.3579496873121776e-91
-0.037131995141356615,0.08722127162173286,0.13846493754925884,0.25581615017939735,0.020121978185237782,1.5927501404626114,4.459930139702369,9.809898004583866,0.3431986778249291,0.09339279056530359,-0.2653112958098993,1.0417263749605485,-48.35023741580528,54.259846957957045,5.909609542151763,2.4991945433709314e-91
0.11220660797591311,0.004980445080150176,0.26364515617537404,0.038782493814714235,2.303539823265568,2.9547787769745764,4.25509266614939,0.04115929543365428,0.1642006725715071,0.05593882752711332,-0.37099448241157074,2.1117811841848235,-48.14782512305368,32.18377890142702,-15.96404622162666,3.184088224800102e-91
-0.00315156426677334,0.09004178857273111,0.06946672971747737,-0.3694426714823895,1.6337180746428664e-05,3.8212737944116957,4.200101005386047,3630.9420388242734,0.13986913621619693,-0.17382970967303057,-0.30233421088967516,2.808647009440381,-48.13598457562648,61218.673858474365,61170.53787389874,3.1765794461629724e-91
0.0060573906405279355,0.05198252017220324,0.10744034523079932,-0.1481633206867678,0.0009129243629676757,2.9815743662453613,3.5938009096590307,107.96225582365726,0.13798107671767895,0.05933149105028246,-0.19042657754728198,2.9762071347122294,-48.12741915012515,1103.2960560781498,1055.1686369280246,3.182607412070759e-91
0.09146203094470233,0.030087989947662496,0.4955510196967333,-0.013820172495176527,0.014977612848575034,3.6771823947559423,2.7626256788240253,7.505009643507949,0.16647952282931153,0.06741914626632983,-0.30734018354244297,2.2766983164153203,-48.03000800393721,75.00712317314519,26.977115169207977,3.331980132777121e-91
0.1018165645036576,-0.019763535314885616,-0.05384064293870692,-0.041440470233746224,0.14707178556623088,0.6531751888086844,0.5287904550807663,10.024695960268149,0.1475797566617214,0.029746429509299954,-0.4791652897816143,3.1410918757933084,-47.95125696356189,15.769639906107262,-32.18161705745463,3.6072237061303874e-91
0.0992782767739985,0.040202627336632484,0.1598884272953671,-0.11600821737478494,0.00028584953376106965,10.847372784805682,5.595297528700416,46.40563380235511,0.1440793776674062,0.24703621567752965,-0.24055501239159183,3.2640378197725344,-47.850170835523784,3506.1887626577345,3458.3385918222107,3.915957779323176e-91
0.16993583201602971,0.010713936563076159,0.4387142122615041,0.05454935670484418,0.09764076631910723,3.7706040778343257,6.053224048748819,0.513511885749116,0.18366029297474135,0.18112371719923992,-0.11533643373173597,2.34087167188637,-47.64587270063606,20.434501704048515,-27.211370996587547,4.5420782994701106e-91
0.02920213629430107,0.07049127199590663,0.13668785384409587,-0.14651213652014097,0.17616463907076269,3.398504060575766,3.500257924084672,0.4959229767665145,0.16288424004922714,0.0050296862725423,-0.5590327138010109,1.9465932991074903,-46.14595886212203,14.640668043123215,-31.505290818998816,1.3602076074814613e-90
-0.12885192053865832,0.07953238867714384,0.17728241545691636,-0.0374178016864664,0.0002795401883694715,2.08703779944839,1.231056350742884,959.6009198810495,0.22161477298307397,0.01565374294383126,-0.649556597847563,1.768575441839906,-45.91779903773221,3583.6244825897948,3537.7066835520627,2.4883744894214585e-90
0.12786158964763836,0.06226910634246611,0.35128998160226155,-0.18609840643850567,0.00036628592207589436,2.4179769614803366,4.274219424595877,292.7048255949799,0.1393966421679096,0.22948662254716856,-0.48626521688668545,3.1499110216959147,-45.90109945368732,2739.587701042865,2693.6866015891774,2.7712608427303505e-90
0.018558222370923316,0.06623574532949153,0.4611711344571617,-0.25071109521826335,0.000697487397668089,13.424819445249648,6.718058896209564,12.424078033479928,0.1506574769219585,-0.21023083402057008,0.05775484329106417,2.665816707953464,-45.807857263610174,1442.2775395902015,1396.4696823265913,2.906722010702228e-90
0.016990657838756355,0.03732098873286861,0.329355943556792,0.053088029263283217,0.0037666263543122366,2.108798911198778,2.595279951210809,46.38145432315848,0.2038253815049604,-0.3112356181913456,0.09581630276966546,1.6830352299231017,-45.752835575486586,271.5938664228858,225.84103084739922,3.1023228318032595e-90
0.06524167635293764,0.027226909346652076,0.6704801869931274,-0.07125972380453972,0.00040218629396978045,12.192485883958609,4.852584944121266,40.24654742972345,0.1653984848016778,0.16067750286472382,-0.6677213965162117,2.1216240407008375,-45.71297393334385,2495.3383762876542,2449.6254023543106,3.225584660603245e-90
-0.0147805856488827,0.12357736888012297,0.025090677484134415,0.09877312522074255,2.9652748019320784e-05,6.349002140466287,6.946878256394323,755.2752525931165,0.16103521677809216,0.18801768555938736,-0.33276808919167067,2.2527748347582897,-45.44686352173784,33730.88808031782,33685.44121679608,3.7600365965561178e-90
0.06418018551275619,0.10334697829225445,0.32178300332805426,-0.11413587514076261,1.0051645078217293e-06,4.313634606751674,3.2484517845116927,64177.30478573587,0.14316221253792877,-0.02745152370536541,-0.4482677899135399,2.6303216067699484,-45.436172102061846,994870.6318037016,994825.1956315995,4.244904164356337e-90
0.12089545420994587,-0.017855739982249985,0.4821530818969753,0.07548667892433204,0.0066535629396851995,5.768490176739373,5.069090828744027,5.318833562662691,0.1856025616259513,0.2687652056653689,-0.6294637223383961,2.1801276857682717,-43.54346595093165,158.11453057213748,114.57106462120584,1.616178651411693e-89
0.12084313630865269,0.006853877866917797,0.12060451042285941,0.05810993888148577,0.10840065064972698,1.913341910671908,3.1281441350645456,1.60376102488252,0.14364515460063806,0.15345437444626597,-0.06412452039744121,2.9230103071976283,-43.185988396901166,18.164885972726285,-25.02110242417488,3.384486964827903e-89
0.10822600314816987,0.09214083125871304,0.3707940238282986,0.13155829746449,0.0523734177245678,3.189386724834197,2.423986224282013,2.608353597115209,0.17787888003749025,0.14228737977853578,-0.35137509393577915,1.966845188176951,-42.822460952201425,27.282498631190155,-15.53996232101127,4.81600839162339e-89
0.017532592854644743,0.05234673927994337,0.15135440511527332,0.10554101851080197,0.010946553628536637,3.3669643032807732,4.291720489094381,6.403917676160239,0.19283490717296664,-0.1672485369652037,-0.1416966559786621,1.9250693086004609,-42.21134198853218,97.33342301618025,55.122081027648065,8.008595774482628e-89
-0.09070488339475949,0.08857816925110233,0.19371517302772154,0.1858565360521918,0.0016603240181385995,2.8910671750177848,4.394762624142681,56.770611229953694,0.410761837910718,0.017863221697280718,-0.26207834184369627,0.6402193261190054,-42.13877999592796,606.2941370955884,564.1553570996605,1.0683929309637095e-88
0.07726244565836508,0.02198298525715487,0.279576191067027,-0.2232982441107246,0.009438092849167395,2.43581695430208,2.6757215603157007,15.831717936531579,0.1527942861988272,0.2881562956190793,-0.11052327797869488,2.7701962406812344,-41.46527211115756,114.00594722293111,72.54067511177355,1.6256292332889516e-88
-0.019109852576413996,0.1636133278652483,0.182665806265145,-0.028335030284691667,1.0277287943373994e-05,8.183853434157962,5.8906817493183565,1859.1962949289073,0.15399266784263357,0.055438487442317275,-0.1580512764452462,2.548590278633229,-41.338579549035956,97310.09776728868,97268.75918773965,2.2796915905332433e-88
0.16723636218079746,-0.034364964592482915,0.34064594468233167,-0.15240031338399304,0.0740092109512088,13.780936320137762,4.999724747630976,0.16558461894812873,0.15454152105774907,0.3915706225001072,-0.28288446169306614,2.860482558675523,-41.31377365369207,28.325501760160048,-12.98827189353202,2.4340644463450327e-88
-0.056020536131188285,0.02543719360295384,0.19427430799366643,0.08700928390711501,0.16114364128555586,1.217262704343504,2.591673649840307,2.38297173044287,0.33615803576814135,0.25944730674550875,-0.7327851836641912,1.2310583060758589,-41.11468751568526,10.862601434394318,-30.252086081290944,2.71306508061797e-88
0.06123751887654225,0.04293414361319167,0.2547861835475327,-0.207255247309646,0.007156611555612676,7.702713176666175,4.924735366205406,3.115269293301981,0.16362380107875651,0.34868640949929475,-0.21992235282718298,2.8520497663954183,-41.04154957304803,147.17228645058614,106.13073687753811,3.0698064205039394e-88
-0.04363471410699359,0.13002658992683858,0.45583050972726535,-0.1428899241974167,0.00011097775745750033,15.753211485676436,7.516207765417545,52.462704111394565,0.1587498470927217,-0.28298252605650687,0.1249618545719482,2.31374060243625,-40.952831385400884,9019.40470166825,8978.45187028285,3.302100605159747e-88
-0.046319473527562535,0.019758395842256738,0.3983128836547299,0.1438788782023705,1.2617713066634906,6.0651653182775815,3.921242859784655,0.030652838155506495,0.18070644223966198,-0.03153982003205558,0.13774003305343818,1.2950963887614328,-40.24908206024298,40.237863235939784,-0.011218824303199426,5.166426452607958e-88
-0.0011784751188561493,0.04564205326342933,0.3352168857391207,0.16856458211723635,0.010229428557790602,2.180138433486048,3.855965653435075,13.31821858181604,0.30285179474311813,0.08599379603194457,-0.25084429238367356,1.2696572441245881,-40.146980879295086,102.4792527335619,62.33227185426682,7.224219427732221e-88
0.04167817850806441,0.05831925446863835,0.3742336271426003,0.1474539556955226,1.496157091897494e-05,3.2840296035052288,4.6339505063917725,4917.932074269037,0.2005582394741417,-0.01614739122731379,0.1305657033338914,1.4989026521475282,-40.12753076166808,66844.34782800837,66804.22029724669,7.603896466037444e-88
0.039212422453456484,0.006377184007756116,0.19812070409314023,0.01889737783497733,0.004287913806020695,3.4952925983492147,5.364668312782799,12.671740545779064,0.19888859261617145,0.40836430712568683,-0.1996732919949391,2.1249603158074226,-40.06760122309015,238.90556209548726,198.8379608723971,7.849528160070214e-88
0.07353764663675483,0.056197759103143605,0.20539194262156532,-0.056831947508386216,2.9790956936050363e-05,5.485645886084149,5.610932238499394,959.4512334768548,0.18202618452955793,0.29772814301105877,-0.4478033132763053,2.711905009159516,-40.024134082213266,33573.5909023942,33533.56676831199,8.195950893372377e-88
0.13615761924817102,0.05296821396595909,0.4707454969787701,0.1348967468206259,0.19995672291370384,2.2253772423084985,1.5350004322671715,1.3294481333386041,0.16207411756092818,0.06889794688635664,-0.3349110129180155,2.0594093565668006,-39.52546949941433,14.772092701949168,-24.753376797465158,1.098947087578231e-87
0.08414251001835304,0.02185247266973957,0.1447454737324591,0.06484096368114853,0.12782981003273086,2.2278225801411415,4.447429160334769,0.899658101456529,0.14935390262346365,0.23628655677623467,-0.0655389441703722,2.657631540665339,-39.50437387206745,16.596437851301303,-22.907936020766144,1.3705648838196428e-87
-0.08668347144559344,0.0814279712763234,0.06149085370193377,0.036728000827550185,7.137799027398928e-05,15.97062895687007,7.793926759501127,84.36891442173382,0.1594638239660859,0.010895858298948902,-0.30154978142385147,2.6021045343610587,-39.44379454772201,14017.002141447578,13977.558346899856,1.4164655031081606e-87
-0.06974676455853847,0.07545493713954848,0.26510745619706494,0.14768212545298717,0.021861818647376338,11.936158267175001,5.125949241296387,0.6078063731189774,0.1729686555880517,0.03566303844256691,0.12512893532401836,1.2379983487687054,-38.94557556658327,54.29180782369528,15.346232257112007,1.914618619771371e-87
0.10697691266876083,0.059824608419492144,0.48381217022829254,-0.16197933999432904,0.0006493774949037699,8.101579731151046,5.1480175797055905,29.961712903330557,0.13358494341529836,0.21413934593600636,-0.37281207635148705,3.1364502388013635,-38.65524669753887,1549.7763452615106,1511.1210985639718,2.760139039545535e-87
0.025616686536444312,0.050793295921932234,0.39047307590735747,-0.13160099337488082,0.00046807641090656403,8.65391057448971,4.323960993173199,44.95534555350532,0.1479687818808428,0.032238196840982614,-0.04544944443214893,3.492594552163392,-38.29774180224683,2144.404380550195,2106.106638747948,3.80490655728973e-87
0.12844921459994066,0.09059210426617748,0.38839209696590143,-0.17090294886015753,7.199874572911085e-05,10.235247536346327,5.8519513498413005,222.12018716879444,0.15193233042828058,0.2296723595002952,-0.5280791746809541,2.458396452093189,-37.94826144773418,13898.050543695277,13860.102282247542,5.369760970410778e-87
0.03765559064085589,0.016368723934937743,0.11164628533648403,0.07727391197545282,0.014892377314504882,0.709614771398985,4.699814219563307,43.390070509568474,0.17914403963047013,0.3287335665944018,-0.2860534559287169,2.3033822270003217,-37.90617453143125,74.34952577060392,36.44335123917267,6.380839221682022e-87
-0.041733292522557024,0.15592643662060252,0.048336517133067816,-0.06831682405070526,1.0317711058844664e-05,9.874022511398927,4.572399248196115,1803.4768313807406,0.14558620571661948,0.012364093352007721,-0.0566998149556035,2.874503685154081,-36.50184660022052,96929.03375293614,96892.53190633592,1.6388279212833084e-86
-0.03461980420970207,0.07504312403909534,0.2499584236301187,0.03378759603756088,0.011477115927452479,8.51702299132393,6.157333467802822,1.3168078008813384,0.13752678245218405,0.14195037431278212,-0.14241803878015613,3.1051829982741816,-36.428056032496386,95.97298740097641,59.54493136848002,2.7097128832852997e-86
-0.051386001794287865,0.005446781291916085,0.21318887160617778,-0.08757832506183048,0.38400563181609215,3.0769482689893843,2.6644770537465776,0.3115381847300781,0.1407156362371418,0.20354060599545942,-0.31171774023259236,2.773849386302205,-36.28211713900345,13.674153517679809,-22.607963621323638,3.0053319993312374e-86
-0.0009119363186573416,-0.01771174113841439,0.13528867565363992,-0.15093655644011744,0.0948630973145553,3.239379333818627,3.5784967343589993,0.9653931999876773,0.1682088017979844,0.06266378974713893,-0.6168318468934273,2.293273889738651,-36.04448162633145,18.075023687308256,-17.96945793902319,3.626466711117902e-86
-0.11776866216893057,0.026813435503574325,0.09738449725908818,0.11700467887971801,0.7656044485494813,0.7329189590165346,2.214876524054421,1.0046979584095834,0.3351481180863698,0.22496481733682439,-0.7660594329623822,1.2784836889126738,-36.007723587139424,7.507808662154559,-28.499914924984864,4.097116327021746e-86
0.05755178136785953,-0.013979786102509996,0.4354346933272127,0.23056346357199894,0.4756085498210643,3.1824989480323778,2.3139629633148404,0.2651960728960158,0.3023144435664774,-0.14174248739987316,-0.18184738375235998,0.8404079449715238,-35.78960009774471,11.01946177386859,-24.770138323876118,4.642216507083157e-86
-0.07345556257750718,0.07596063972493694,0.2544246135104035,-0.2676555337094554,8.198991476297947e-06,18.22340478789407,6.99294908913107,787.070622121023,0.16762726968613267,0.3608046622468275,-0.5902664738193257,2.283876750556954,-35.50535135836094,121973.55788955666,121938.0525381983,5.942973687655236e-86
0.0625943829030044,0.07281666901971927,0.5045763905477942,-0.028468964481841365,0.00022161743788715776,8.872654141678083,3.9567794206705047,155.31296273000504,0.20263272739352964,0.18204305520270214,-0.39643479439226326,1.4429135517085676,-35.48787284583722,4519.214433932413,4483.726561086576,6.785220491844955e-86
-0.02752592046998938,0.04194529915436576,0.002521279934321479,-0.009043603624275098,0.0004738809193637274,5.663848421755504,7.563463689517934,45.39689123959499,0.15563429414727464,0.18428128940907396,-0.4110896865159477,2.700763769481224,-35.16269993047416,2116.98503435009,2081.822334419616,8.092153335016253e-86
0.15947557266315746,0.010485194178605921,0.5223090537895921,0.07994251280561938,0.42091723186154173,3.4244235331780297,4.690487151222979,0.17509209500808537,0.23618754612871484,-0.12502600290259958,-0.17364453629441368,1.338382058047337,-35.04438149974925,15.441204937163334,-19.603176562585915,9.903926264252104e-86
-0.012205331075575598,0.040136883757053037,0.12860785161149932,-0.04153659055601876,8.521075926914169e-05,15.429358528925626,5.843909146424878,113.75960176687902,0.1990133121598127,0.054444025827193876,-0.3622397058122062,1.8823488427372947,-34.91446000361907,11740.89506219833,11705.98060219471,1.1124078709252943e-85
0.20626698717106598,-0.05003648382448006,0.37133241575129183,0.04560095262022866,1.327441627026671,2.3207374808339467,1.0433562056980965,0.20248899147724672,0.21758787221436054,0.1226029870175025,-0.26948027418519294,1.9588799019380532,-34.49294762243471,13.748692359757907,-20.744255262676806,1.4827273274395067e-85
0.06437688059343527,0.06711257184043293,0.13478570227517597,-0.1609704403186487,0.00035342719750843833,2.7000211280945754,3.9593438627067856,301.65237727313007,0.192807782392797,0.028260843110811784,-0.34721427371586344,2.0922527695257886,-33.971736742707606,2835.6745305647846,2801.702793822077,2.383284220464788e-85
0.1820550733086345,-0.020649182934523787,0.23440371635306684,-0.17866059487205874,0.024419248885055336,14.454630993219716,4.416276694235318,0.5189012228960331,0.13447454437494796,0.22791885476264984,-0.28779751244302787,3.092933940976164,-33.910002640038385,52.545086869291545,18.63508422925316,3.0604115963945356e-85
0.17501088854620542,0.07116584821838416,0.36529095996806216,0.13676213922999417,0.03298400447394566,4.572868874849646,4.859145607815911,1.3388301413339596,0.32585561113190165,0.5433374358765057,-0.2981758604253457,1.1014747089828922,-33.88337500487296,36.98207069953061,3.09869569465765,3.1709898545349994e-85
-0.09998716560082518,0.0859466804480479,0.30300378681729184,0.023202389746761157,0.021462046499075325,1.1056183827159394,1.0229398062302573,26.10185508231905,0.27247476906562984,-0.18091888114045895,0.10604172651596544,1.2443941689139533,-33.373408917140694,52.58899320464006,19.215584287499368,4.2465850132014e-85
0.05912123960563594,0.07980944391380852,0.09041649176774437,-0.0900023112021756,0.004286864818750206,13.154629059338886,5.518972363602789,2.766391669600626,0.1789834243886451,0.2779238805335513,-0.5533839961959339,1.758243916383777,-33.282878643408594,239.87898332741267,206.59610468400408,5.511995531657665e-85
-0.013341365686840415,0.09252767822014311,0.17129667951491612,-0.0711964532405574,0.0002844293952979882,3.9943262082150865,4.099185442325759,229.03417427310484,0.1598460162855255,0.14223495475330283,-0.24608082719021596,2.419047336893025,-33.281521295426444,3522.9498967131,3489.6683754176734,5.717592611817967e-85
0.06846582546724483,0.11281676474680336,0.42466825808902514,-0.03890860120227579,0.00028695961264883253,8.944042779108905,6.503356859078245,48.17803389857861,0.1508355021276176,-0.12370063288777722,-0.20042115448614517,2.2270406431413403,-33.16643232024131,3493.4543265583507,3460.2878942381094,6.020237704142766e-85
0.04001325486518777,0.019916524609425192,0.09730213810698081,0.041905359719391376,0.0010387135316153346,15.8579615810366,7.233377927528643,7.289211800140858,0.17836540439672116,0.1067675265676602,-0.4098845200782524,1.6026022758954839,-32.94493207136037,968.6983048979838,935.7533728266235,7.096403321485508e-85
-0.0540466731387532,0.018481549218180154,0.44684505464303254,-0.23011590861449321,0.00149400572657248,0.7704608246569259,1.9647321993841333,651.2318161820706,0.18893892965141762,0.10782553204363143,-0.3473143429488257,1.4215737720712252,-32.842466365764665,677.5002490620061,644.6577826962414,8.235579946359912e-85
0.06717517016695095,0.009761572945416786,0.25481661962046787,0.009009763876881705,0.10586576031589554,1.8803047244313187,2.148392665292648,2.285290459969136,0.17421615162304183,0.15509398179271727,-0.4524020054376816,2.3564603829212087,-32.75785825608227,16.74690162486621,-16.01095663121606,8.964610070209799e-85
0.06366074043495978,0.09200851875093209,0.2568152274343945,-0.09203761626222551,0.00017587042413686838,5.001251937914124,5.3568990947037864,206.57185835112935,0.1449356151721121,0.2577344556250174,-0.3345925674943797,2.7052768866067045,-32.70324608303537,5694.148160136456,5661.444914053421,9.526469288117652e-85
-0.03322378719739591,0.2122975706777055,0.1088070610249101,0.0003414393252590411,3.797179283214111e-06,8.942284271739444,5.29559330937977,4691.204632236143,0.1575588706490118,-0.05587384454158162,-0.14943174293062267,2.48576412045799,-32.237655711116986,263362.21369434986,263329.97603863874,1.2583159891464348e-84
0.09990202168205196,0.0497561790087742,0.06425723289346284,-0.10590015033932701,0.04982621031943909,8.852750569814855,4.573986785618469,0.4339099006728477,0.22892123553524715,0.07134227210744193,-0.05774002451230631,1.518012136765074,-31.87779654869638,27.563706283994577,-4.314090264701804,1.8653439727623626e-84
