galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_sersic_index,galaxies_lens_mass_mass_to_light_ratio,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
1.9498307250604365,0.347713467580394,4.046712358627732,1.1478086341342255,17943.14193979521,-2.382410712666469,2.615338549323562,2.652141137185885,-7139860590247.379,4.260077304350105,-7139860590243.119,0.0
0.18671827303483712,0.036977756484270194,2.821954070278697,1175.3827375236226,5546.567518991294,0.37179425550831535,2.398423613998337,3.9402725093244904,-6389773042520.632,32.399978098299904,-6389773042488.231,0.0
8.071846383389733,0.00026774777004779385,5.052798905771281,399150.81848488754,60205.141843272795,1.4863127822009599,-1.275840810966128,0.34221393945983947,-5289968126986.618,3734.982276463346,-5289968123251.636,0.0
2.934102153184233,2.528973204094508,2.285258296558487,0.057929123728308315,12892.004959812206,2.6989220764383237,1.4700080266642974,2.3819748702841306,-4533113966392.6455,17.998788861323938,-4533113966374.646,0.0
0.0001990981479272921,0.46856070378926995,4.172291816311569,6354.773544634524,50052.62324192233,1.7095585030118423,2.4213555519824084,1.1293187296249014,-4238468488662.9233,5024.782802013521,-4238468483638.1406,0.0
2.416227426158063,0.13545794241872094,7.4372592450074,4.4585126354034585,30524.941166404187,-2.6019438554119336,2.292923208855952,1.7454114019469786,-3575207462018.756,8.020556329842178,-3575207462010.7354,0.0
0.020394022146295727,0.0399640378038524,3.9080416029777045,7507.246322495024,4212.09984397689,-1.1804305010758775,2.0405188882087444,3.3068725500540324,-2680140690847.738,74.05684358365403,-2680140690773.681,0.0
5.649603813915628e-05,0.16479871632112417,4.619490930745749,165953.4181905069,178915.00222622487,1.6509053959190956,1.5534186889261283,0.30955933428391813,-2538617663213.5566,17706.42423859831,-2538617645507.1323,0.0
2.377556213510152e-05,1.6191390697264576,4.205229226147523,8881.63086967791,1826.3568816322565,-0.3020205935193223,-1.1747180905644603,4.988104096181164,-2237160642843.738,42060.6122408007,-2237160600783.1255,0.0
0.002788767961972793,0.3384209765671764,2.47462831482587,987.6839206396277,4162.41644106228,-2.424591624256348,-2.5662798140491634,3.699921808590995,-1338789868379.7544,361.5374375157586,-1338789868018.217,0.0
0.04591721539135849,0.35726559639481675,1.1450794286697095,73.89503786349202,2487.1862365104394,-1.4341796813135133,-0.768557010312759,2.621237684011218,-1329756924499.9043,24.591296955332126,-1329756924475.313,0.0
0.036434583248123424,0.35850343295420917,0.7929591576451779,93.74170048597792,3441.8625838960816,1.8728600282660066,-1.8728615228914889,2.843474255643615,-1291023280442.3484,30.246782614652336,-1291023280412.1016,0.0
0.4283372291614006,0.016042038322080034,4.212072855961965,2033.3983105917794,2929.95088192876,0.33154281066203684,-0.9846601019902681,1.549274481421158,-1283494575261.6387,64.67166033047222,-1283494575196.967,0.0
0.004710474850730402,0.01950187696509466,3.7772513970167463,131836.16497468526,1994.7647009290292,-0.6251538712468672,-1.5935458541465102,3.2996211313932795,-1191101681621.9375,263.5704467279023,-1191101681358.367,0.0
1.4726066087896832e-06,0.898429141573129,1.6166647434700927,467637.09545707813,2031.350002762358,-0.07279990054910845,-0.6239555430548505,1.5611202878695885,-1089035284472.7004,679069.0968312363,-1089034605403.6036,0.0
2.1105203781588604,18.75613509732562,1.7570167610423173,0.03589409310504679,3612.5471831528666,0.2650468066245737,2.9314343959467255,3.094351348867069,-901698933387.7671,28.387146669287954,-901698933359.3799,0.0
0.7685861228201373,1.4821329734506958,7.812734275401763,0.21564632584740595,2344.045302314384,0.6226040653068785,1.6587447212101258,2.3855440278846096,-850105372909.3257,6.613442800178755,-850105372902.7123,0.0
0.03175405020075507,4.290390222138784,2.6363043993501405,2.4911947539087747,8618.877852429354,-2.4816886361514223,2.5366795297243794,2.2962404802587533,-821449646362.4814,32.12665457280638,-821449646330.3547,0.0
0.6672460506345943,12.043976230527775,7.071821404876878,0.01534030091290909,3451.8849524205766,-2.6108292182043806,-0.9143171138188642,2.7944882874895893,-732239883267.6376,66.7697857746053,-732239883200.8678,0.0
0.0016761404595963443,0.07810978198481539,2.871901630249017,25747.822478961065,1281.278400639606,2.074961711787468,-0.5161455458729929,4.465348558582328,-588870508676.2571,609.412024678079,-588870508066.8451,0.0
0.00610356297356217,0.1599764639597189,7.797856850347649,1362.669526015576,1357.0310093766707,-0.43917863342824637,1.6718420596681245,3.078019265952755,-439139333675.2482,170.09111927488857,-439139333505.1571,0.0
0.04790597598342532,8.975989302179613,1.5868465248077486,2.5854262734821423,3086.5870978846688,1.5346520049039487,-0.6612622500475416,1.425713529906819,-389823291587.33124,21.37273819189456,-389823291565.9585,0.0
2.6343358439829614e-06,1.2647539022477556,1.8479088436603832,166515.0672333674,14949.189389092682,0.954458270128816,1.744500379793143,0.6747436480060376,-385569971341.049,379603.1114864364,-385569591737.9375,0.0
0.0001728723715307607,25.097395314966437,2.8006477995432264,183.5848785226946,1059.1397939781791,2.333764310274365,-0.3717985754720905,4.658349241865337,-347353370830.8353,5784.660579785783,-347353365046.17474,0.0
6.769156897950923e-05,1.9802119455170564,7.1730559973916455,1773.7710632276749,12064.943794791654,0.2699318731231326,1.5850012236140039,0.4719265869522113,-338873596702.43256,14773.394129448694,-338873581929.03845,0.0
0.06388417266789886,0.009026229680626828,1.368791637338617,78544.69076949844,1543.8280107636833,-1.794757829845655,0.43593562194844093,2.3153460028455077,-296072529376.2495,126.44221880435259,-296072529249.8073,0.0
2.306956487325745e-05,1.1299895650899185,7.8961790935942435,12402.483077716048,1334.3524836388506,1.5606835621138933,-1.553592060557552,2.881880689852352,-293694192462.7373,43348.04060569584,-293694149114.6967,0.0
0.00011162838211990989,6.386119960247984,2.7167470275320658,615.2446723275616,541.8298729446991,0.2872267951398282,-0.4477072822060286,4.390359141791721,-288273263938.58044,8958.455263003747,-288273254980.1252,0.0
0.2873534944778056,0.10892743007451643,2.955459667851248,82.78784091686607,300855.50293223484,-2.856012857326844,2.328258211296111,0.6989947846320693,-269768451615.49182,12.672540694527257,-269768451602.81927,0.0
0.014682964865766172,2.448842709080225,6.068576555439277,6.251834974571664,3301.074255934639,2.5137058593748725,1.677426431179665,2.1997952076178366,-261254618912.66156,68.67474798970544,-261254618843.98682,0.0
7.514140241078625e-06,13.634272441705274,6.837991314811738,1110.429116735166,1166.6559988903323,1.9953156334563769,0.3967048896443801,2.8032376610327314,-231248476405.23688,133082.49942718024,-231248343322.73746,0.0
0.8284864102400564,0.5614463246428705,0.85366197436901,2.014921803038644,796.1912674387031,-1.5493952886951996,-1.561278868236345,4.568095709169854,-209308118271.53445,3.4856877192910485,-209308118268.04877,0.0
0.012500599912463795,0.02507139027168988,4.583815120072765,30559.42004620766,763.4035968311154,-1.3533785915377246,-1.2032089700783029,3.8402522928742835,-193681691091.46942,119.88360420775604,-193681690971.58582,0.0
0.5591316064472782,0.0009426202602875773,4.23765371059397,450880.5703191411,1719.2988495107097,1.1653775604390422,2.20088246478576,2.2430497409517876,-171786260168.94125,1062.6616648187462,-171786259106.2796,0.0
7.255190791520055,0.7043851156656631,5.536196108763723,0.07982110811609754,1602.4191249485907,1.0064199605418072,0.30375278077661383,0.9473935851117843,-160126577776.26276,14.086148834224595,-160126577762.1766,0.0
0.00015151877748190013,24.3223576181337,3.9189164909475274,74.2045263512739,852.5997915561143,-2.3660447987051287,-0.2182569028196788,3.8866322329665755,-144198626134.63574,6599.897820253692,-144198619534.7379,0.0
0.007846227073518062,16.35308089998489,3.1620726769429446,2.6653920444720662,900.0921925230604,-2.7660263317577947,-0.8562189132245566,4.015920845106487,-112674173677.17865,127.88723179950355,-112674173549.29141,0.0
1.7855221350897605,3.030503065454944,1.342048810361016,0.10952062191251978,1060.8714552883378,2.7761086789319602,-2.0964640718727745,3.850202963214926,-103793378052.2569,10.021681628847807,-103793378042.23521,0.0
0.20289922550664968,7.610256139412489,4.8570000767014925,0.14895174758331528,1056.4929763762811,0.7955315228395179,2.620431309751467,3.06526546406845,-95597784763.74997,11.774486721803633,-95597784751.97548,0.0
0.028446506157287037,1.308259000892299,1.725011578801416,13.605580824304603,415.98023734715525,-0.21968513568195025,1.5457773165136075,3.7692752303108135,-67079687731.499054,35.99397983532493,-67079687695.50507,0.0
0.000960042092042796,0.26027660573524114,2.650380584132351,4441.694417729941,894.4774747620139,2.9491814897680513,0.08260523363273542,2.7893601605362672,-55602470914.2568,1045.4644053839415,-55602469868.79239,0.0
1.9385379943010462e-06,6.26672737933594,1.841305197750982,55597.83034834288,6627.35326130227,-2.4658554945073683,-2.4564146100264246,1.6019194678871729,-50492171576.03868,515852.8296094101,-50491655723.20907,0.0
3.1528145256736387e-06,15.67171897964315,2.9491159734504797,8488.415344123636,672.6571560105272,-2.8922411535801062,0.696223978290635,3.559448219839413,-43010383579.228645,317176.9852282922,-43010066402.243416,0.0
0.0026093978832586427,5.066788954122282,3.067108198919799,31.23046660005662,1080.6532776709942,-1.805101148824793,-0.551106123885087,1.6180866311652131,-39909050520.19777,383.4604811849722,-39909050136.73729,0.0
1.0090878767254157,1.1976822188722058,1.8813291374511107,0.39424371513160206,624.8917304092062,0.2020429408741875,1.8858358940502606,2.0805282504412768,-37363248433.722786,4.364042335857567,-37363248429.35874,0.0
5.200921033848105e-05,0.0902544886939718,7.0252822016032,448940.5032981002,67652.6655540849,-1.3435923465695498,2.7184535972587476,0.5346749752791163,-31727846570.996326,19238.443442058968,-31727827332.552883,0.0
0.002028128813017028,27.74887843307043,7.032786581113084,2.1564121843019364,202.741692409927,0.850936516923428,0.2395616688316915,2.8157396295740416,-22237053080.130966,493.57003189374876,-22237052586.560936,0.0
0.007346490266283678,7.100065993405468,3.5772500908179574,5.399553821469903,303.9056329587886,-0.3648678570422872,-1.199317813197383,2.048678270561796,-20703993425.829865,136.44875554944107,-20703993289.381107,0.0
0.001366856472941487,0.09140112571391631,1.2771815873650032,33351.380469456046,555.3472023991305,0.666149496028595,1.8834298305707708,1.7504455132020276,-18813768990.6654,742.5483246864917,-18813768248.117077,0.0
2.7830220271833264e-05,4.886164354440275,0.9753835884619401,12890.037271334737,171.86038970514187,-0.8293321260696671,0.7559434162182366,4.077362199615708,-17576890535.711826,35932.373155717454,-17576854603.33867,0.0
9.642706153834188,0.0010059564156395004,5.9328962158312635,20655.828995900923,3003.596628006666,-1.5084605598343443,-1.0094834808074442,0.3174378997159927,-10936382512.995546,994.1829398462746,-10936381518.812607,0.0
3.84356870646387e-06,2.0786412462385195,2.8389880716900926,48316.87500254599,296.16023400404794,0.46268978157528107,2.9175351456564718,3.780549226176869,-10704310850.448652,260175.3574622689,-10704050675.09119,0.0
0.05279715909059591,0.721486988044367,1.8760993296736255,15.727902286466175,169.42647666871937,-0.3651972393229248,-0.21808183511699486,1.8244902458109058,-9717305276.598116,20.39592294777397,-9717305256.202192,0.0
4.2455503440852225e-06,18.293000671334905,5.629926429853511,1860.170712089554,6642.898691144316,-1.9375444292524089,1.4312487877844795,0.6850359122806887,-7926909110.108434,235540.77892414606,-7926673569.32951,0.0
6.124854221089224e-05,24.359466148757946,1.0923029851195207,3323.9265222114914,848.9904004105601,0.999782909155563,1.5704059897991733,1.038052880314933,-6301034353.528538,16326.96173386798,-6301018026.566804,0.0
3.664254752650187e-06,0.6907583782007385,5.4801333964988785,194811.73620238065,551.2433433607052,-1.5409560405249974,-0.13817880189091802,0.9057157427541085,-6151731237.715463,272908.2388790158,-6151458329.4765835,0.0
0.6742353592498999,0.0012721403933748812,3.808380951103655,212021.57575109208,234.76304397583985,2.100316730447629,-0.6138665720140839,2.2460580489298465,-5827062508.310943,787.5641869696676,-5827061720.746756,0.0
0.00523476613493393,0.053341984735525226,5.440664315198622,13273.52831436714,739.8343565391095,-0.04460488891613901,-1.1441223945920993,0.5108069201759863,-5805318558.570171,209.7788874781354,-5805318348.791284,0.0
0.0007713839446812789,19.653350009701576,2.9803258861953195,29.093989094504064,136.3403699480657,1.624183906548165,0.45492942421435156,3.264285166350601,-5589496679.242392,1296.4638785671082,-5589495382.778513,0.0
0.008393926012238827,0.021535879932900504,4.444270369970832,56744.06224286879,162.06954884942223,2.8778735126433173,1.2324683492805732,4.728121633352989,-5132103597.798327,165.5740887812084,-5132103432.224238,0.0
0.0015405551138708176,0.060269868009461804,3.411308772434874,44041.37610549258,141.39688616184017,0.5162148831552908,1.4980683808579087,2.6187936189047667,-4358420410.91797,665.7158004396114,-4358419745.202169,0.0
2.6472378597004243e-06,17.021219599009292,6.469228496651457,2445.0637307686998,115.72179569671175,-0.8538655044680885,0.7012013831554684,1.913447236210228,-3033642877.192744,377752.29597142304,-3033265124.8967724,0.0
7.780013283436124,0.0016674385984441153,4.578537169607096,10397.760969866811,1596.9177307962937,2.4111369093716286,0.6978751382789188,0.6332094528440019,-2389293574.020006,599.8514900761252,-2389292974.168516,0.0
7.860540994330663,0.46757003291126403,7.422131386711629,0.13155390220036953,98.31134116940886,-1.9040160299105091,-1.7499398959178372,4.268231881972014,-2174040570.358788,9.87755340449148,-2174040560.4812346,0.0
1.5749372674545494e-05,10.113491474217335,1.0661203528220344,18043.527056970288,178.82546620362777,2.9622280265665175,1.5428436870339546,3.221136708871513,-2135393255.6665602,63494.69701888058,-2135329760.9695413,0.0
2.9114774932024416,0.01221276711301092,1.5181979043288292,844.5240438913452,115.49660506649623,-2.7082061512827056,0.41678362676823566,3.1812762077324375,-1299854231.359962,82.23483593822407,-1299854149.1251261,0.0
0.2668351742820233,8.367602009347287,3.420021108318422,0.14428565195687784,747.6628571938752,-0.9194580127421599,-2.9819608501381176,1.492358314415958,-1275788362.3565755,10.799173974599334,-1275788351.5574014,0.0
2.0519496032179825e-06,25.615536217289343,4.136932722252734,6779.47619755571,40.00090735399546,-0.9930416058798688,0.7581025422836962,4.582598925244381,-978781454.040798,487341.4679082066,-978294112.5728897,0.0
0.015476792416245415,5.870330044699382,3.4032963668384144,3.102038673655284,32.14088773268971,-1.6951276077322135,0.5480317847515188,4.9891012199034135,-470906221.3980546,65.13670135883817,-470906156.26135325,0.0
0.35484244220960776,0.12124159324361061,6.303357081376002,39.65777949318415,4109.514902003394,0.6827937475465058,2.7558709676917648,0.5268589038251226,-364332646.08375007,11.091605792889734,-364332634.9921443,0.0
0.018328468557801573,0.05352421295658475,1.4183384166817823,7667.5761847934355,62.24338935460785,-2.2427702555753264,1.278176264485558,2.9405776077268326,-353640681.3311113,73.25926168014668,-353640608.07184964,0.0
1.798181489815961e-06,2.1718898917456038,6.435512227281566,60116.52416746681,22.494632260919705,-0.6322508354706091,0.7992243821725191,4.82290698114277,-341166413.28560454,556117.8966448535,-340610295.3889597,0.0
0.6678178604351059,0.23032441035534412,5.058311966196726,7.235775650811798,37.76969119279019,-0.9690314032738172,1.2581626664698335,2.824611850158369,-329721412.39746714,6.003794922642779,-329721406.3936722,0.0
0.05481448029574635,15.45732891328235,4.458834715245677,0.3138875898563419,68.13626261253083,-2.8991286816339734,-0.32536406141587104,3.0972263103484297,-302219363.2529383,21.508579173102426,-302219341.7443591,0.0
4.017144681197353e-06,12.14657954923121,6.820747230370472,2991.687558304981,68.97170306095386,0.16310432439442302,1.5567198519284045,1.4630503853621608,-281033571.08330846,248933.1277982196,-280784637.95551026,0.0
0.0010322463420950913,0.16136254658888433,1.4205064309825617,14734.59994029861,219.60194580019575,-2.111710665927566,-0.29676739445118905,0.8861360521841083,-279254912.0157476,974.9628478552728,-279253937.0528998,0.0
0.03579507349990362,0.008701264556166566,3.4362491888150806,85994.9164359933,711.3706168825844,-2.1616646515681053,-1.4118698478662197,0.5631076889017412,-191331320.66496065,142.8640468112794,-191331177.80091384,0.0
0.6936221197143144,0.0012585127431017909,1.6639748482966303,309329.84966125444,89.82540067984048,1.229988931775087,0.6144826790232654,0.7211067117754446,-180199078.86027804,796.0415395798718,-180198282.81873846,0.0
0.3792564000810692,0.02027216309440427,1.5638420482976056,2492.561832920942,24.456091954420557,-1.2795227237516593,-1.5542306899267528,3.476000632303125,-147189398.79308823,52.00675647924136,-147189346.78633174,0.0
2.370178876923447,0.0004743258438256603,1.2139083413451104,812411.6764532478,63.558088300005465,2.7413458453420523,2.5468400402499896,3.0857572458724642,-144064390.2344283,2108.6929984052435,-144062281.54142988,0.0
4.231056303907656,0.02358075408618835,6.458247803376768,77.88374511430791,12111.73705545407,-2.8090250627603575,1.9840700533579998,0.4196170057755777,-110144867.49278262,42.65673466152423,-110144824.83604796,0.0
0.0003272782333802022,0.3923008540348757,0.7840694030019166,9041.93817839906,19.325463689411432,2.456286419187472,-0.6938458148875859,4.036187695939791,-84919524.61310025,3058.1050689267404,-84916466.50803132,0.0
0.0017500167227249266,6.082263884824821,3.101807066217081,30.976642276231598,3900.402030172283,-2.6770437971760845,0.9801363978859459,0.6332320753106145,-80594721.54376256,571.6200622367713,-80594149.92370033,0.0
0.0003603408193053783,17.535243000435145,0.9205817943036072,877.2382634047267,32.45058737674269,-2.353048160509669,1.0369625946782284,2.80136564897367,-77295968.7914562,2775.2394705304555,-77293193.55198567,0.0
5.490360192801209,0.03991899662477541,1.4196827679502262,41.46569493310483,13.339812893297681,1.7993667120335175,-0.7523308703626883,4.399112333478571,-68774009.32929659,25.331947145319308,-68773983.99734944,0.0
0.0007740333561285146,0.5028687948267079,2.3295500336718833,1726.4301206112768,14.966667384589323,-2.677310010514154,-0.14328175179262237,4.888251703190857,-55247080.56486462,1293.989971844938,-55245786.574892774,0.0
1.301915180419034,17.31220170562792,1.0103720506908052,0.12343440220203003,17.007561623827407,2.9390281420702715,-1.0209878263995091,4.361091275023154,-44809308.38403337,8.986128435736145,-44809299.39790493,0.0
2.464235273441279,1.5883953033815115,4.177742225075233,0.08778464716068513,22.259197153607005,2.6480769559040436,-1.9129734721144183,3.2397387151955037,-34254806.86041595,12.47181043810062,-34254794.38860551,0.0
9.86480540818489,0.0025594966842875503,2.6882456448001464,4520.107261686058,12.496547485112137,-0.2174407812873973,-0.3582763641778737,1.4336845161086758,-30804859.508499037,390.883428795172,-30804468.625070244,0.0
0.07346784436357623,4.745213315661972,3.4840510304501926,0.8670206026697925,13.528172611696823,-2.53335340546065,-1.7801004824892577,4.684041139771502,-30684121.095844105,15.04943067485917,-30684106.04641343,0.0
0.03297495031678695,0.6201744007895216,7.910140838880337,20.94181172818524,11.801849053552788,1.042585081204603,1.8716639186655666,2.9506080046531054,-21469247.53207026,32.07098374384064,-21469215.461086515,0.0
0.004119137257505058,0.12216032714163247,1.3354535848270044,6063.104489670727,36.94509654489971,-1.4237674785096337,0.08461250497216355,0.62698608460806,-16233921.78527816,250.98247913825043,-16233670.802799022,0.0
0.1668259000952668,1.5628974353738123,7.373689344243008,1.085350921771522,8.503899809579226,-1.9632784787179411,0.8717225453056683,3.72591908771496,-15487644.141472695,7.673064417127169,-15487636.46840828,0.0
2.012937865514731,0.007373072052974038,5.980420047238127,1685.850193075247,12.497459036643098,-2.1459365098637324,2.4688163417182105,3.8765840508052656,-14567426.45996115,136.20607167963715,-14567290.25388947,0.0
