galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.1789503927767067,0.24872625481529792,8.289522577467558,5.634867461002804,0.049186291879428454,-0.06629925245098335,0.839667903272361,51318064613.31287,71.1486450531497,0.012978102516697445,0.0272068517445012,2.4964718087349462,-2.036983968349638,194.74632510619745,78.82384809658261,273.57017320278004,2.814623223839204e-08
-0.17374097306964975,0.2128267436433509,7.884162206154609,5.443899735168751,0.04780649929721656,-0.07079167774865285,0.5011102393992455,72932096086.71507,6.663232811133039,0.009880782106700627,0.03267839958475398,2.4730793404495035,-1.6998562910745174,194.80201957704423,103.81032986879555,298.61234944583975,3.0090556748932766e-08
-0.1503107817683743,0.2027467677203243,5.287794857234004,4.921953210485048,0.05612459505230548,-0.02362099008289818,0.639286105856442,1056822390855.2935,1.7588162443973307e-05,0.0039590235161071664,0.05651569001698503,0.7936363429147235,2.0339414607259876,194.81014515865996,57110.96706561768,57305.777210776345,3.079779774478611e-08
-0.23974829718804286,0.07817634679971353,7.271128029411224,6.365728160995577,0.0360647022463486,-0.07295617436874165,0.3625064802717226,4526280094.430877,0.031145782666159683,0.06296288309126169,0.029287346742744663,1.2747557074886018,-1.3217670834466713,194.90352236246187,51.29649713627115,246.200019498733,3.2168156653767065e-08
-0.1932541199962484,0.16117006928004912,11.00766826971601,6.209042088715076,0.039493845705947106,-0.05365223379980979,0.9520908845555083,1005556368.6621954,61.273246139187435,0.03148213821666834,0.016539872982676423,2.5080837074543236,-2.229662466220426,194.99634707673988,33.33126030991196,228.32760738665183,3.50146430070432e-08
-0.17796277744701908,0.1502642852249046,8.83332961155581,6.306229013091826,0.04432300934409809,-0.09909308596123445,0.9775234783799861,6687856913.71832,1.5277809661919695,0.008975631564685073,0.023378867340996617,2.3135826142322573,-0.5444700230260047,195.11723812621074,114.0321974448726,309.14943557108336,3.867040106623051e-08
-0.1795060912190853,0.03541425418995263,5.282123699783622,5.229397400297932,0.028916882973410357,-0.057441866454790505,1.4278592338555671,1711933915.842815,0.0059531258733468975,0.03959697069541546,0.05139907692282456,2.422987939952815,-2.116944012763674,195.12495287193,194.20045394503438,389.32540681696435,4.0823597818656976e-08
-0.1776831809269334,0.1496420100019631,6.522737514361343,5.890099351316593,0.05170834807590621,-0.09342654169822337,1.2100557666362206,1306503670.4208205,18.17371748130943,0.0006167032642236829,0.03618474362614382,1.326514493507692,-1.1071849342949538,195.21253346523264,1623.121524672222,1818.3340581374546,4.250238567745174e-08
-0.2398889865138906,0.0752845649464638,7.479383611210676,6.37842791681002,0.036601752667858846,-0.06970997078425202,0.3205043160347078,6140900722.220995,0.008652330943715383,0.08949053546066216,0.028201865870518747,1.340650046304499,-1.4878862972163522,195.5127572795774,130.40477151115635,325.91752879073374,5.169855603934099e-08
-0.17187843452646462,0.1486558212767458,6.303840785752433,5.822433096438346,0.052162385855893015,-0.09017692414350574,0.6260934863932666,1684548460.707287,12.091458650594383,0.001153808278998628,0.037825835197956244,1.0725539710022982,-0.8197843707971293,195.54394419096946,869.0207856054104,1064.5647297963799,5.984352585120009e-08
-0.15561841270997503,0.15247874775922465,4.8888677280578605,4.999820301409103,0.0313557667754341,-0.061747861422660734,0.8352613519607041,469735932195.37885,0.10561112604571116,0.16115899854150648,0.0652266175797648,2.5731824143222193,-1.3519844658117226,195.56656352563195,16.989601141286258,212.55616466691822,6.096378219737201e-08
-0.2238491497007615,0.19979198592230962,5.919864133309897,5.947645729685021,0.025554239534778908,-0.0707853308382845,0.7513119657036836,160952227192.59262,0.3470757199939972,0.1241903846246731,0.042101631666939,2.4518392548158747,-1.373804440450737,195.6843948583308,12.65810943745056,208.34250429578134,6.49668445619029e-08
-0.1682758624442876,0.15626439730681413,8.85603641541145,6.136500420676425,0.04366262180519915,-0.09254550430507308,0.9306770009938928,11686941698.347958,1.2647188916595173,0.009077684814813471,0.024718851146811216,2.271263952749341,-0.606978717069159,195.68520538828858,112.81251430841195,308.4977196967005,6.824913376858172e-08
-0.11848319404700396,0.20502515981578195,3.60520888751599,4.071560399403336,0.027591515589890016,-0.04855329796990746,0.5624390073410188,44886572114.6084,1.0629550554787872,0.012176303116015535,0.10731558175633614,0.9841330824488459,-2.5581419011803415,195.7014329901756,85.06594618193773,280.76737917211335,6.826640964051775e-08
-0.19550933156530378,0.12276289878483367,5.558649941055073,5.829831423404773,0.03943413972201313,-0.07955776032349487,0.3358480999783364,37282946631.3204,0.07123961955004038,0.00785531901204461,0.04583057471986564,1.3626402798354507,0.5638267546679607,195.75274882984598,144.69879565603893,340.45154448588494,7.004843765255546e-08
-0.16814451644406364,0.19712579516187195,2.563394067366261,3.909590566485009,0.033748555735424984,-0.06923039458845323,7.213313914493331e-06,95535908483173.58,9.991623612119071e-05,29.560483616952062,0.1685564307543063,-1.263044117283961,1.5128320025554407,195.77052066288547,148641.4570990784,148837.2276197413,7.189037244019985e-08
-0.16955524745137115,0.12219671881657748,8.283077346313599,6.066741341713847,0.036858157326816327,-0.06985791836452884,0.8139232861642294,29177159676.26539,0.2968559263939066,0.09235743408970426,0.02764310564580845,1.8023366163056487,-0.03455949480652043,196.0156359593378,15.854470113473326,211.87010607281113,8.191966721194067e-08
-0.18146546510682213,0.07157547904482701,4.4148648059797715,5.117478650476752,0.018463059911776287,-0.05366955601398028,0.33503358660531457,235494425503.72116,0.00016553135581275536,0.3792549719146767,0.0655818605531294,2.6561405522508004,-1.6062853232283891,196.01655742276944,6046.94279880805,6242.959356230819,9.119201328686652e-08
-0.16463964983900858,0.18785626037771166,2.6048232562511826,3.924015708059649,0.03129527271398321,-0.07470523142045321,5.7038840530563245e-06,85342710329893.11,9.658029757188764e-05,19.708965379679157,0.16471378492156277,-1.1835295025284778,1.3490925092043318,196.01739600099262,185673.77850633944,185869.79590234044,9.051798130419654e-08
-0.15372956185006062,0.1350306781259038,5.4727325905809945,5.128734319689442,0.04280827990323086,-0.06331756106170008,0.6331621648102027,247122082.83105427,79.92153940979762,0.0028853931906229736,0.05428867016169576,1.186314893125556,-2.3418674291954424,196.05827025716866,348.3451067365333,544.403376993702,9.168097332561248e-08
-0.18408421255576535,0.19946786229206392,2.6283977593941534,3.918431411599721,0.03678699601181678,-0.07186615459920145,1.505545794858935e-05,38924545228075.41,6.430676382470291e-05,13.005628618734622,0.16635378727965366,-0.862511861472163,1.0998109257847242,196.06927531993816,81972.14658478076,82168.2158601007,9.329458255764864e-08
-0.20116907961713926,0.09867490119141464,4.985268909851741,5.462578008339311,0.034423732449348994,-0.046887539864370754,1.1767154875229542,76008028766.61168,0.13456716769223656,0.28280224094722695,0.05423202286880794,2.285498569964914,-1.5837630810815333,196.16718173196932,11.94976496292222,208.11694669489154,9.781731115663129e-08
-0.10341860952751115,0.09954645127170758,5.738927283540792,5.087530638247338,0.03808303879032083,-0.07627794897092924,0.307639292679775,2476581810.542828,11.435171721557044,0.002171241506034561,0.050386634094802256,0.7953097292709619,-1.2526739806343226,196.21326650953972,464.2913375418255,660.5046040513653,1.0415353217919397e-07
-0.1633238650943805,0.21805375711643027,3.15521747284921,3.7454144748941927,0.03174279550495063,-0.05290016793064718,0.0013706918929567134,47595703053549.875,0.00043607312147093193,7.1701005598919245,0.1391514528471404,-0.7533653746568367,-0.20807858985601424,196.27591992028422,3023.2149200296976,3219.490839949982,1.0908872276647587e-07
-0.16289561973595612,0.06888138329561713,5.167635815095792,5.169483972132434,0.020483434204785312,-0.05253602137808665,0.7890385171740436,96275412442.10597,0.0004533536374205049,0.258460223142636,0.05858313872019439,2.679135466971826,-1.9258392233674984,196.29890600900745,2211.109516881926,2407.4084228909337,1.1287239253096674e-07
-0.19374357320490135,0.04400624073730956,7.068819421332378,5.918909157192727,0.022010024827821845,-0.07246954383490935,0.6435556457920116,15014185655.44727,0.0018680530576145472,0.15289075486566292,0.032446807698767385,1.570534666477358,-1.9631770401212312,196.31822134619864,543.9309032534228,740.2491245996214,1.143301610378184e-07
-0.24179324767792187,0.08083061474444123,8.905136706885774,6.655150146662466,0.0274900806814673,-0.051008454942872684,0.7245571506739331,19617232517.736145,0.0029642083841579007,1.755312677520209,0.02068567657271224,2.346993935129528,-2.583447213145192,196.34017021118592,339.87448472187276,536.2146549330587,1.157505325340215e-07
-0.1792581585209968,0.15510131903158053,11.31213338977612,6.157682092072029,0.03939094753121644,-0.07319687860661905,0.7064956716368024,4557749969.984297,113.90807788322826,0.02310485661034135,0.01854566862181671,1.7429723399437886,-1.7054401167409983,196.35453726231478,45.304796885837845,241.65933414815262,1.1773304801309479e-07
-0.1784779728451563,0.17711627134772734,6.742882705534792,5.98027794444424,0.040240196312856316,-0.08290695156541725,1.1440999284338547,202991955424.73254,1.3280317579555017,0.08274438570817882,0.0332626302088425,1.9316962238347841,-0.7391705583641546,196.38231000922906,14.252288681234415,210.63459869046346,1.1840414613178899e-07
-0.09882136800042252,0.10005475277641943,5.529805760899532,5.0418337248828164,0.036347308512887526,-0.0744979723882227,0.3667299286623892,2570719635.965191,9.896535344657766,0.001980220638385548,0.05312756202320354,0.8726223742903936,-1.4678259871504982,196.4035438424066,508.1848969465108,704.5884407889174,1.203336345548755e-07
-0.15929657337980072,0.14342414233781908,7.72289650732807,5.976453264850449,0.049184574764547295,-0.09354727517601395,1.2126533739036458,565779793.4333699,36.31752460466898,0.002698177330755644,0.028857566471743354,0.922835650259985,-2.3174560416789953,196.4339680782702,372.24442794700343,568.6783960252736,1.224689766405521e-07
-0.18750661807994032,0.21773783268925234,10.030112390648675,6.505158212192164,0.04731360254225068,-0.08205824752270284,0.49003384269275757,24552883838.99763,1.0797956793870052,0.028501518159065008,0.019559056771698752,2.717658901174831,-1.3351325223002282,196.5585734604948,38.8833144387233,235.4418878992181,1.314856356165751e-07
-0.1573680908906358,0.16000990176549193,4.211314713588217,5.0317465240756984,0.044155667322391595,-0.08380602377458851,0.41164613005962997,6332855772.816854,1375.7778124262413,0.0018975124904207575,0.07263437288139557,1.0220948316992589,0.3268918103688061,196.57568679532554,529.7736354391282,726.3493222344537,1.3970809580834106e-07
-0.18593161665038588,0.18962712076653057,6.089731294141303,5.849047009315024,0.034275282775911145,-0.08060566782035891,0.8767549723088004,572039314082.31,1.010216249272548,0.23401941672642912,0.041242285886367615,2.8093420461030725,-0.16809691570408614,196.58705534200695,6.8544045950352475,203.4414599370422,1.4053785758351782e-07
-0.1483125595893621,0.1521798508251837,5.332936771963378,5.379768406945345,0.060655613109190924,-0.08051359742767589,0.5561806877699776,988595639.8204519,214.94380335651437,0.00010146387721164625,0.05119462040847312,0.8033315820202724,0.31308306372285877,196.80462993916268,9858.023271284128,10054.82790122329,1.572031972328358e-07
-0.19385244759091796,0.21184588395751008,3.130570446528025,3.7293685366769287,0.02504772084923551,-0.04004549008842373,0.0004864797611207696,263426592654841.6,0.00024125841438836336,9.042288754858555,0.14131552087222898,-1.0148794253289322,0.9535786568537605,196.84438090787225,6200.968441264739,6397.812822172612,1.7630139459693947e-07
-0.17488039145706447,0.1588683385704487,11.010774097062757,6.090104976756026,0.03470911464960407,-0.07026964039245123,0.5915479236885948,6980563642.557251,126.41155972355052,0.03584479423959788,0.018953936705204094,1.7777269649173313,-1.7900250613437436,196.84558744720078,30.146842705113585,226.99243015231437,1.7842665643641584e-07
-0.17906563638534803,0.19583027430772892,6.527563828324121,5.904326084120391,0.03810708033203818,-0.08431457186601353,0.9458844916725198,1122828538087.096,0.2154355410227791,0.13269913442956846,0.03578532598488958,2.731945581874861,-0.12732109374163647,196.95234549310302,13.78897013546401,210.74131562856704,1.870329716528196e-07
-0.24014529924877512,0.09879797730337905,7.888641326635512,6.4278436450253915,0.039266388439733985,-0.07106157776269734,0.3677030735516476,5865670472.157966,0.06774001377989251,0.057358922839210784,0.02650012269455053,1.4381466746853029,-1.0677604582884603,197.04746210405187,35.4624578241689,232.50991992822077,2.0512712975474114e-07
-0.16722559824089142,0.11623977254334486,3.3083254024880855,4.4508113658052535,0.018210657424257655,-0.08421091009197174,0.00010210047579183383,61952754739020.32,0.0020799423139475485,0.043070084625454676,0.11405148692327997,-0.6201159212428018,-1.4383783808476807,197.08531178847215,10298.650652971635,10495.735964760108,2.1720961845083378e-07
-0.1876362386971075,0.20074452440090984,5.731743157323271,4.503888525099374,0.042358911891087474,-0.04802637077722003,0.024035435199066545,50687047745443.89,5.913694163139826e-05,0.0010040765584831979,0.05771465650284492,1.7654424664106054,-2.378540049253842,197.130373810356,17947.634356976174,18144.76473078653,2.245491600370327e-07
-0.18582784488936208,0.03341905995583484,4.626146164287792,5.062374846094994,0.023225363925774716,-0.04505531256611003,1.1678247355290754,30911223845.444855,0.00018626312520959886,0.17115302662644072,0.06357474111487679,2.727292229722945,-2.1356652015387607,197.1462188472081,5375.673778785641,5572.819997632849,2.2952844530318635e-07
-0.17120427347728628,0.11656261593902606,3.303961367191985,4.424846054785129,0.01736884466386271,-0.08196119366068969,9.030729667679599e-05,100701332438947.88,0.001107871114336438,0.06295904301551555,0.11579097288481367,-0.5805222843955717,-1.3498939512012642,197.1698018621818,11992.171488109689,12189.34128997187,2.3217242921593058e-07
-0.1732571832250835,0.12355442492815871,2.7157991958906607,4.361856940012245,0.034209151646506314,-0.03524273080303538,1.096422866962099,2027859965442.749,0.03972795550456204,2.8025141227511488,0.13893632356641555,0.5633639659695486,-2.0774730655101195,197.2086630207868,26.61930932763203,223.82797234841883,2.3758438189837108e-07
-0.166359311650115,0.22246822905558888,6.532644446664923,5.72272620331823,0.028334480369480646,-0.0773761908208026,1.1231963236974427,347778972189.126,20.505995566578232,0.07078756171219878,0.0381104968193786,2.7931327110598643,0.4034489054477124,197.22567437838174,15.55594278513038,212.78161716351212,2.422590768202877e-07
-0.2237009845113942,0.05930867250448506,8.881778878653115,6.284535807206131,0.028094070764521934,-0.0686573110079445,0.4573230544770211,21144495472.1686,0.0006001784420581101,0.3900223668797308,0.02264155135350654,1.7771206373608672,-1.9971757704049051,197.25273211858155,1671.5032584652108,1868.7559905837925,2.4562323687675114e-07
-0.21115916869598433,0.15498042097640974,8.683636067562874,6.216863817109492,0.03614404731664409,-0.07456995898348373,0.37410449142616603,47809479376.583824,0.6181446460939626,0.007231359604449497,0.02303151943740389,2.6967809250872783,0.0799861322232216,197.2770173485801,143.11631769974176,340.3933350483219,2.499232058662191e-07
-0.23332577256699152,0.07541352521925299,7.758019110034599,6.369672633736621,0.035463656700822584,-0.07219265316155266,0.4254392951851201,4016157644.890784,0.03767083676762559,0.06192665119964443,0.02657971027463825,1.4666321753066391,-1.4114518139286756,197.27734602933947,45.60470087633573,242.8820469056752,2.5090845223488516e-07
-0.2287745451241781,0.165819237490624,7.974111164303528,6.354936000572473,0.045511495973947914,-0.07519352140719766,0.32284576312888225,63850949089.49512,0.6112367325796596,0.009836971518472662,0.0267164809452385,2.596083649378607,0.3791758357175157,197.37311897194542,106.96847856002476,304.3415975319702,2.613828667795753e-07
-0.26422394152702017,0.15734386551332338,3.5797934597274503,4.102071704323046,0.030036930188111016,-0.044388339852810335,1.0090716176425556,761360118024.7341,9.724799864001577e-05,0.026215537223705034,0.1122952282066571,1.9577126766026307,-2.5652619863330224,197.4661793313005,10322.304431207453,10519.770610538753,2.848720472420328e-07
-0.18696854418447714,0.17482742850434732,9.12606680095703,5.869409899054602,0.04620208755464476,-0.07379565357864402,0.2889934207700826,44372806688.41349,0.15151915682178937,0.16902872624611984,0.025360115688977072,2.429413239840332,-2.7284442848988353,197.55959353051398,16.491465923728715,214.0510594542427,3.101285350314472e-07
-0.1391589056441,0.1005599282454065,5.441192557561406,5.376515841583838,0.0339593670969257,-0.07802937755965927,0.3294554956336495,1420673774.451839,77.04842205819646,0.0038789209735258737,0.04868113733570791,1.2333082361565317,-1.9260052307006648,197.58240681121708,261.20853100583633,458.7909378170534,3.256347817316676e-07
-0.23610466882665107,0.12968185941378277,8.63020752414766,6.417841514938374,0.040057124559458195,-0.05735749242368625,1.2560726312063677,8220287386.087386,0.09066448556141732,0.4197673809181228,0.02180163991335214,2.648675173334654,-2.942149071132735,197.7287029856265,14.689312215549528,212.41801520117605,3.52355377440641e-07
-0.10500472337161237,0.18524695277701636,3.5884546647385984,4.2238317302916215,0.020621817359261545,-0.05181634161134718,0.8090427695088165,30200303547.560936,1.3107123915642158,0.020328662507764845,0.10558623624700167,1.2184589364566492,-2.733957128980055,197.74032519911242,51.4157462944883,249.15607149360073,3.7715060780512847e-07
-0.18562556920703896,0.05223836174672103,5.0883190243663305,5.300562535380138,0.022279899828421153,-0.05264626995847717,1.0096391698924099,35125845464.90094,0.00011696082270203235,0.13913405204682694,0.05710754925244718,2.9580153563513445,-2.0309184899321027,197.7547343911078,8558.261572638132,8756.01630702924,3.789372280964536e-07
-0.18434469446863624,0.036604834776813935,5.0316598161039,5.355175823688967,0.021151862759947883,-0.055444602312352195,0.5209944023110039,40482910322.217865,4.925246302643875e-05,0.17306463732781516,0.05568229116162531,2.7268617826878385,-1.682485055313718,197.75941897362583,20311.518320338655,20509.27773931228,3.7940166310933043e-07
-0.18650121356360555,0.1711359169009483,9.358862232429843,5.925049846296912,0.046943025618087456,-0.07326413544844265,0.30683104514160775,30936670708.3768,0.19625275267536169,0.16217341790376846,0.02430784466884363,2.3666712391471414,-2.9094530825873908,197.7659826221939,15.047744430193395,212.8137270523873,3.7838923792000883e-07
-0.166639877867091,0.2099970960005394,5.7615260263734145,5.559889366225422,0.038525679830729,-0.0793636681773822,0.8863213923510477,398235650283.1171,17.106770835089254,0.18973605456655288,0.04563916353463872,2.863253074760114,-0.13882465692789614,197.85512422782136,6.8887974339518525,204.74392166177321,3.940448693467116e-07
-0.2586453637527728,0.1769738634949928,3.428815984641091,3.902091313603226,0.03196529241151551,-0.04400572100429477,0.5225609278638778,2828635790659.985,6.379716594957598e-05,0.019752075498498622,0.11955696744138913,1.7824800379225216,-2.435381015106346,197.9191468091194,15727.446057828305,15925.365204637425,4.216887148876709e-07
-0.1562693097218573,0.05785303158476798,4.489223395140351,4.6302066364938295,0.015786083847893664,-0.03905839069844041,0.6562138946058454,225381437588.68982,0.006185465056852446,0.22613553119961702,0.07681065574435503,1.6541624813935663,-2.6105463086191527,197.94163797482244,167.83492409925236,365.77656207407483,4.364947843600271e-07
-0.16710798949233724,0.1560661132495149,11.203892025551085,6.117195717356224,0.03944419569586938,-0.07519794281704781,0.6539372416180048,2862666822.4976106,221.47365667001915,0.01334211230934732,0.017754836761844084,1.764173011372879,-1.676545784430775,197.95087781987988,77.10821031033574,275.0590881302156,4.397870227704651e-07
-0.10579004523380371,0.17593863485067568,3.5077030957047337,4.244510608385162,0.020397862103429684,-0.05312947298877448,0.6812106690038162,29304823848.405,0.7986666692452447,0.021537141081810846,0.10648928254517372,1.037767774461157,-2.5668939913907325,198.0111848926984,49.36682077475303,247.37800566745142,4.517862202459758e-07
-0.17247030888925713,0.09580061825760393,7.651171370672593,6.047483822501558,0.03550961388057085,-0.07839744835845708,0.7575396983988103,16312988730.05049,0.0571499721576626,0.04791848539994263,0.030265702739897482,1.4197285697445565,0.18882959297853352,198.02312001890976,40.192964156270996,238.21608417518075,4.6432960580856296e-07
-0.26736741332808467,0.1559117302650224,3.6201968682505963,4.078872006995364,0.027582781930034727,-0.04329085784676902,0.9973292680411334,1036928591620.0397,3.130329885850192e-05,0.03318507031804807,0.10995652786845593,2.125614255293007,-2.5951361569996205,198.03007239296215,31976.84436811686,32174.874440509822,4.6485607466704273e-07
-0.1875616753281234,0.19343631820379287,2.624019559179561,3.808077822535376,0.04141687995737998,-0.07417298454890121,1.5068063571982755e-05,82345838900361.16,1.1458182746353597e-05,8.070881041433765,0.16687399654831195,-0.5334799639477925,0.7932149199275838,198.03976619478595,153640.08287267713,153838.12263887192,4.64870015619547e-07
-0.11397928732469738,0.17699825267487038,3.6863488872802823,4.3144946143724185,0.020035041688786576,-0.05452372584250623,0.5622899262557786,59781620043.34827,0.5360635209434046,0.025532273044241983,0.10349565252318414,1.1186163143050099,-2.461425214393758,198.04395758283624,43.00427346100037,241.0482310438366,4.642355489971418e-07
-0.22645594929563304,0.15681370206128306,5.708262872609774,5.906938863892892,0.01414131076744865,-0.0738147212340619,0.5947086508299824,295063690954.8545,0.050391677040030315,0.29123984059579117,0.04421181783671131,2.753399617394779,-1.2823665697908435,198.05652011651998,25.38717522331962,223.4436953398396,4.642799734109606e-07
-0.1987918582069561,0.07138950269082465,8.33191897612599,6.031388030125886,0.01640716585285142,-0.06877704360278204,0.9756064491107415,3415682881.5384564,0.19927530457365392,0.11384838524519243,0.027557723420376504,1.973488567635517,-2.9873261908114555,198.09227838236973,15.35110151852993,213.44337990089966,4.717689977974676e-07
-0.1607954769502246,0.1584681055915749,4.497074556303003,5.083597021634555,0.04452432413823189,-0.08429445191871181,0.36732905844313585,4817993138.557819,1316.228882972305,0.001585270479153325,0.06813605777869053,1.02164217592947,0.02156303289272099,198.2095379287177,633.8839246597838,832.0934625885016,5.058587478253439e-07
-0.17692400327005475,0.1263614448225673,2.5096015994479335,4.231090628778576,0.03282090079495672,-0.04242608529026705,0.1608817858640141,11746955186395.61,0.01131948930404624,5.193470552179637,0.15281024985057304,-0.05147599726628371,-1.9134094167850992,198.23051117821342,94.98371609442506,293.2142272726385,5.366855275463304e-07
-0.16310456673499293,0.17524135860505688,7.690324479259966,5.80344483782951,0.039250914267327915,-0.08654059082942386,0.5828030074192304,2042351079.8103204,13.904377311004872,0.01603771301145131,0.029780051516957284,2.4787566086638737,-2.541202767064044,198.2534505119209,64.74791295796611,263.001363469887,5.440714572786258e-07
-0.1824911309444761,0.17412261462684003,8.91768576733724,5.853967195381931,0.04973788332941678,-0.07671190963345072,0.30508324016102556,34736829690.04942,0.3437039996281896,0.1362294165766996,0.025997965370396697,2.2770314189170637,-2.563727074019847,198.35466056418835,14.084798909801192,212.43945947398953,5.748278454270253e-07
-0.244263820964832,0.10993306364694348,8.470914016630111,6.522558159325863,0.04029929855487761,-0.07041433172785214,0.4254426069374917,4518444389.958437,0.10315952459404049,0.051132297964368065,0.02380990645341799,1.4870124015139687,-0.9293105927714875,198.4220615093459,32.18396490117843,230.60602641052432,6.197803604118285e-07
-0.24172658523358997,0.10684041598705711,8.435540681190016,6.535470590477871,0.03928704548286545,-0.06999889968149486,0.39873400910327067,5550517438.257035,0.06386974482140832,0.06870186037485987,0.02386819315908742,1.425169152848155,-1.0519589125311128,198.45791931474716,33.297080823035714,231.75500013778287,6.469627316315394e-07
-0.18707806974738356,0.19559935460904632,2.6231068153658224,3.829325661820395,0.040092634912275986,-0.07153061321009639,1.3510573480886303e-05,88909011595205.95,8.134557801777763e-06,12.850798332732463,0.16850688566822647,-0.5989231666203931,0.5910338393496524,198.49236949519442,196949.03055802907,197147.52292752426,6.64564215968426e-07
-0.15002043003877924,0.1527523778353504,4.52118740067719,4.893851395361909,0.04169142957623789,-0.08789063619180179,0.3318349932001912,79778288814.07414,15.17692965717708,0.004454473601473916,0.0706181708172824,1.7124526493623504,0.45870172293547196,198.49568146986735,227.97257209926286,426.4682535691302,6.715354540595173e-07
-0.17585849340361673,0.19710410892043487,5.471126146179461,5.456773165136348,0.04545245736582129,-0.07700457507090637,0.7180163517688114,420345438.4517667,3104.2389952944754,0.001066053181821575,0.04771426426911502,1.230554194946599,-2.5065061616320663,198.5177302182919,939.817056433852,1138.334786652144,6.74524344488881e-07
-0.15478092707632424,0.14868204396938464,11.150443537995313,6.05752189823879,0.046786814999282354,-0.07745377322044361,0.6807982229428245,724354834.16468,1242.0647523776008,0.004397090179790402,0.018494651430732728,1.2265279588789166,-1.7490297133714112,198.58924297814852,229.55906340597818,428.1483063841267,7.013928017512707e-07
-0.1066514347022833,0.17930343664214687,3.6508277394029522,4.306288901420647,0.0200263896307925,-0.05370624446829821,0.8050799598354994,31476683644.470783,1.2410403393038363,0.023136720147992278,0.10328407840818721,1.2027787817104665,-2.515045528797884,198.68290967077098,45.479363030115934,244.16227270088692,7.558297524927946e-07
-0.23624182915474756,0.1562870554115692,7.791207717877404,6.388831014500902,0.04338556394298362,-0.0736735643304919,0.2903508870735475,108324887352.20847,0.2710775095966741,0.01968011014153784,0.027033123161164463,2.5871600818864326,0.5117825417262125,198.7393146951913,58.50247880547934,257.2417935006706,8.074285506828242e-07
-0.1581893426979492,0.1374933805184903,8.55696504852363,5.824027623458643,0.033104866013380245,-0.07706507981078868,0.9151350566207245,21857250889.414032,4.206108885601463,0.016535441768739813,0.027674622039272984,1.6318249938346536,-0.09829262735376831,198.83181161387895,62.289787721827146,261.1215993357061,8.632274197042166e-07
-0.18435012886738728,0.19043693198445766,2.659455391737014,3.801461760504865,0.04121916635886473,-0.07294153400350105,1.2169755472306297e-05,68586166487057.41,1.3552412136069514e-05,10.799303671943974,0.1685063265982698,-0.6761358158011861,0.6670422750034879,198.8936766647838,155959.1657092912,156158.059385956,9.242380015687914e-07
-0.15974068141122397,0.12071722022180195,4.87300329809841,5.198205528010619,0.03940597500471656,-0.08688300458026021,1.1202042354348967,14283547995.40576,59.60970168569183,0.0045176845563556795,0.058830773835771205,2.03946996557986,0.019632725194489886,198.89533932911075,222.66582712951418,421.56116645862494,9.457295894992571e-07
-0.16598888973167192,0.12030144521297757,5.038570987389244,5.4940223908253545,0.04129282355099585,-0.07793629756034198,0.8551512843776599,2653101829.315661,1.2828453079466497,0.002363359404512824,0.05415789404490279,0.9561024431217322,-0.45571358336821044,198.91612282993574,425.3853152116437,624.3014380415794,9.485501011794651e-07
-0.17930548600947488,0.18774549742082416,2.7591061145911855,3.966848881803473,0.03343037759316198,-0.06928990448511119,3.144460648191255e-05,67461967782070.83,9.132463858468479e-05,3.301228996887047,0.1569455736681767,-0.652396645855581,0.651924796280563,198.9167789091498,42752.60911676296,42951.52589567211,9.507980239765493e-07
-0.21152306794365178,0.15593642531290108,8.454757096080407,6.144864650362804,0.03623023208855796,-0.07099576577268542,0.44682297582685593,53608775028.61431,0.42320135473407694,0.006759079916762171,0.02409780654323715,2.8176309694973583,0.14677351430856245,198.92492094066134,153.03414676306656,351.9590677037279,9.471051695531076e-07
-0.17176956775256616,0.18440706055662454,9.297138969203953,5.817478651018526,0.047813935626066124,-0.07906907541494873,0.3470739642528701,21068002011.28604,0.6447967801880616,0.11019354349450446,0.024478269545343045,2.3642596899263166,-2.7875512750617935,198.9590319959853,14.10815936835593,213.06719136434123,9.59464230092937e-07
-0.18039760291674567,0.09778610912238636,8.922994489097535,6.111984452511347,0.027924521267968502,-0.05836883158343091,1.131669234235083,45218103149.72652,0.0774474423151162,0.9166748802047121,0.024597974695071648,2.1440383006318973,-0.5666205524330667,198.9834058126186,15.296882196624763,214.28028800924335,9.797010638547035e-07
-0.2360219170363952,0.15281733091300606,7.542517861220296,6.295545977844775,0.04130915545629139,-0.07229947094391458,0.33833165779932206,127165586161.63802,0.175477278124692,0.018647391548281943,0.028815873437779693,2.5866481162488864,0.32707364778137293,199.0228682880204,62.78604955150334,261.8089178395237,1.003237170537284e-06
-0.18654129610373174,0.19363107587342426,2.659459913823453,3.8196856846682774,0.040752165214462656,-0.07297511479007743,1.6456811654056932e-05,68965926379161.5,1.3067476911424613e-05,8.839310590995604,0.16638751745448244,-0.5594910663348038,0.6488657345486271,199.04788330076244,137291.62873951544,137490.6766228162,1.0274247739587357e-06
