galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_sersic_index,galaxies_lens_mass_mass_to_light_ratio,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.020566835467104916,0.07464328734449241,0.2832920450965124,-0.14662998812104244,0.0017970630888006502,0.06625267654050711,3.259556384663016,38814.035237719276,0.12230399257877235,0.08420925920614675,0.1869016146480229,2.874669168804907,-94.45290177178745,580.5986294249956,486.14572765320816,1.0550340719768607e-119
0.031225033022584114,-0.0465954734789825,0.09839155869402605,0.14656427122634486,0.34906999466340144,5.966706022005003,5.1757870172477,0.1024439410540743,0.1229662259767102,0.09067083865168701,-0.4532742327189303,4.466252691585529,-94.45077909046623,21.256531370235866,-73.19424772023036,1.2343657178956976e-119
0.06066723764627165,-0.17823020016106628,0.30246621561642323,0.3759886744806451,0.025353414871378432,9.90340033096823,7.239854301411496,0.5148489692799176,0.13111424808849728,-0.21901400838962193,0.4308474176536059,3.7196712845213344,-93.09140671459042,52.17860258840609,-40.91280412618433,2.998555472387945e-119
-0.017945315529951395,-0.07094699437721409,0.2776819664746146,-0.4765804481063964,0.0012638777568844393,13.745018006331083,5.092654512286368,10.162536782292147,0.10228702976998799,0.3936565201848934,0.06981258359690035,4.6514122829331335,-92.83733571814767,803.12130149026,710.2839657721123,5.416639984651621e-119
0.11887898515434688,0.042351273275783,0.2541324870747435,0.04682828449436852,0.00040966923833644215,1.7079511781323704,4.585076977532705,487.0950360504783,0.11781373924115993,0.6494161008468771,-0.6113118855085338,3.5462411474602606,-91.93773702997296,2451.236422412175,2359.298685382202,1.0463430713995777e-118
-0.001049769585233718,0.013922059761628578,-0.49115699629634163,0.27467619792439485,1.7681833224108934,0.009957141210934054,4.845910351885075,1324.364414612458,0.11042279444976537,-0.19714715967694785,-0.29423560207301724,3.094235242433837,-91.8878697711256,111.82193305046177,19.934063279336172,1.513045070568802e-118
0.04741048616278482,0.13529313708587629,0.32537454175996994,0.012485532916664906,0.013628051390144003,0.06705492296428123,4.495503514549563,4104.371877959429,0.13193291801126855,0.713967162280198,-0.38227395040406,3.2586733260190437,-91.87993694592134,97.48768755967505,5.6077506137537085,1.544071128013031e-118
0.023428900835627837,0.013466718696793821,0.19690143281067213,-0.02379794321333187,0.004528126903698354,0.8292353815912066,3.4811792068214755,175.1842848918987,0.20044012310276552,0.5405573636963728,-0.7657599844569503,1.7240791289404653,-91.3868838863302,227.29757619405154,135.91069230772135,2.0272770766222747e-118
0.0737368740626867,-0.03227313359673438,0.6225302620767045,0.20138961766464983,1.29113709023855,1.8345333105791606,4.577131591070806,0.15668860966100082,0.22473364336813148,-0.16748393465182287,-0.11336341508980663,1.8957833397275201,-90.98338910353155,14.853682633240908,-76.12970647029064,3.1167735255857657e-118
0.0025803530506672352,0.0349477761918195,-0.5472209674040683,0.18439606965228508,7.88741365128067,0.0026904073534362066,3.382240751264002,4937.364454986103,0.13242942180811398,-0.43367955027953276,0.02389308301030635,2.8929776207548756,-89.78800717561816,381.2830199404875,291.49501276486933,7.977464113517084e-118
-0.03627057495293265,-0.021005737357058477,-0.13269320281006872,0.3758348541435891,0.0002877148224433799,0.594071335020188,5.4290329738996705,2973.751409846377,0.14682315618657427,0.44151841023185234,0.3720183372193109,3.033987670683592,-89.48141896489935,3485.1287661522856,3395.6473471873865,1.4326536819279302e-117
0.039923774538457454,0.01536060059808851,0.6061538642962699,-0.10883208991184094,0.06066566799967435,0.31948872188338606,3.2649865716249655,69.32401472976622,0.19632057446568804,0.5769039222538819,-0.33384506914642387,1.599266619197208,-89.23792820177394,26.920454711437287,-62.31747349033665,1.8625714879900865e-117
-0.020784591856715398,0.017642607740009943,-0.114633881112996,0.21653840566698407,5.631229638868141,0.04519417099070334,3.3681846990038755,26.762584275080957,0.17824934722321653,0.3396187658765015,-0.8120186842606496,1.7537500148414513,-89.04023047917431,28.322474684103597,-60.717755795070715,2.2973088508916888e-117
0.06839677298652355,-0.173230124416744,0.2564642827840952,0.37587249524454697,0.025774423265593392,12.207886959137598,7.225926415237795,0.3912408424957831,0.1254258536358183,-0.22822684051286357,0.3531204689455745,3.9440703378202295,-88.9482564985465,52.29351492341267,-36.654741575133826,2.6233571115134543e-117
-0.01063493474191475,-0.0018648193197535125,-0.10500784640570139,0.3007215701124907,5.111318081462503,0.06330116548361296,2.675161129929407,17.147924025555376,0.20032168399609188,0.4992199876901502,-0.9091740172315799,2.053959839313319,-87.78743657036264,21.612924858088135,-66.17451171227451,5.704457712911765e-117
0.0057183315840437406,0.040349255311027336,-0.13283639593827523,0.013404794138261239,2.6928791594607127,0.0051792956509637365,2.7195219604525915,4466.989995851034,0.15098614758462858,-0.4356376598484082,0.0072049417522261905,2.6776631830232347,-87.69440669150057,200.25321128229493,112.55880459079435,9.03588155943757e-117
0.05244095362257163,0.03164825693170333,0.2532238067120116,-0.16914159151739366,0.00896859012866079,0.054414167490696386,3.1611656835241053,12177.453628632436,0.1872712422434416,0.0280670668900056,-0.6087506740049253,2.68168625454406,-87.22023342396002,135.92049897912784,48.70026555516782,1.2222401422151808e-116
0.0003517809856371517,0.10135055804506111,-0.7005178675888708,-0.024940056599785855,0.26266961857090176,0.016937901071701948,2.5580722432510172,4268.322497598045,0.19697175970121017,-0.06357135979330542,-0.645894527735352,2.7437588238003614,-86.96592850262621,71.16667052619626,-15.799257976429956,1.7105966273950352e-116
0.007668216945802917,0.06944928819835729,-0.19881727343476815,0.17774125129900403,1.5667705376462888,0.006516779782182396,3.3546498027768554,3904.9824582917327,0.12555805930928482,-0.13406447365222318,-0.7794599538729989,3.276492259399666,-86.84459037940238,162.69218925960683,75.84759888020446,2.0342800837384154e-116
-0.05580465456577753,-0.1042545321674402,0.6319694652590189,-0.38665072492586644,0.016397434513179397,7.725111266332018,4.290214137013791,2.1759547829879544,0.11934836667365396,-0.19160347341817507,0.38276663258473764,4.154509762746165,-86.12376938473383,73.70151380956113,-12.422255575172699,3.2696147210448505e-116
-0.12439473484024809,-0.012721091698698386,0.39939172911892407,-0.15681047574723106,2.8784192580345254,0.5885917779608715,5.421694252317799,0.2930560290004256,0.14948926112140845,0.0238368100779347,0.45966176298962,2.218493947850738,-85.60285942508702,13.952733584356203,-71.65012584073082,5.854390483059323e-116
0.01655928132586858,0.047328543618032654,-0.20969636590136304,0.2281942969327125,3.9519459082345825,0.006105148524384221,3.9437942680475837,1603.5921710196772,0.14646743742847732,-0.10378169374766477,-0.9612412348582655,2.918886083224608,-84.88060410637584,171.53659302435548,86.65598891797964,1.114254569109074e-115
0.050097183312919465,-0.06339662216158891,-0.019339038484574297,0.42098333130721827,0.1884358923232805,7.988124197630139,6.416628882176318,0.10571931691345565,0.1170909930200148,0.06948776023882886,-0.16661765450556532,4.657863067962747,-84.65093681656984,24.744521273503118,-59.90641554306672,1.6796582793919623e-115
-0.05476553274387866,0.09610212218296824,-0.25680370660595636,0.2577596363414322,0.03000027016826246,0.16502800094005576,7.311852699828243,250.08976691499353,0.20592077681965448,-0.1781828454401313,-0.9012354899488577,1.9575698750465975,-83.54461720979677,45.60007991182972,-37.94453729796705,3.733997956402391e-115
-0.029384432261095026,-0.004572411138839069,-0.06256902027366538,0.1888556571022333,0.00011107189389800197,0.5427402398295312,5.58946720519426,9720.023765869315,0.15046556105128245,0.2748677583943566,0.04386096382751736,3.3558931620361494,-83.17998583698429,9011.930473793336,8928.750487956351,6.7897288060437645e-115
-0.12891247065779685,-0.16708677540633593,0.3420967187054724,-0.046367835612082936,0.16503555026983158,25.061287232648283,7.294263194980148,0.025031758064300514,0.14405532685444955,-0.3501200199698449,-0.7260200634316192,2.3708538511652284,-83.10281471385079,55.87916428114552,-27.22365043270527,8.266650761512805e-115
-0.05791427607809472,0.03501677519784616,-0.4421819511453316,0.08898857771575977,0.7333148395428335,0.02340808430479502,4.381566832278766,633.0202786946746,0.18401071893100804,-0.1745943841549762,0.14872821194982588,2.3870758596794697,-82.74582262557195,50.879255582751725,-31.866567042820222,1.0340978977010022e-114
0.04333549599431772,-0.009247750453954064,0.5118684323591609,-0.052110170782939856,0.011530935254734583,1.4379839781824588,3.496198461499446,29.7126970604493,0.17729260262581012,0.6498448963877452,-0.8012862059479549,1.8701726150947438,-82.55489221593083,94.66156868551515,12.106676469584315,1.3336176088419837e-114
0.014767737979672162,0.09163214608905797,0.31692232070364584,-0.2443845176188363,0.0003551204934908283,0.12746589460234542,4.537912308399492,50248.80659943017,0.16553019750375586,0.38399573403323783,-0.44130301232548597,3.1683839578194006,-82.23764116471594,2831.1525988184594,2748.9149576537434,1.7188679495598668e-114
-0.007737881993827838,0.0831028816118214,0.89777651918582,-0.3115238250348836,0.0007710110668076608,0.09143718698361049,2.339803117931314,55932.14742006685,0.1368218879905191,0.05170478188795791,0.31915576434996407,2.7962346389305903,-79.39193925014811,1320.6087451079416,1241.2168058577934,1.7966113921498044e-113
-0.01454704832102766,0.04470743727276957,-0.3014931416842393,0.28045947651334224,0.09272852707266935,0.039506674763261335,6.302488214498659,1382.063603146977,0.19424086428994458,-0.49735240779209144,-0.3601088714858607,2.1154987631043687,-78.99589764577044,42.297811398707026,-36.698086247063415,4.186152856961531e-113
0.03539017763207011,0.10123956076296235,0.3267541856521557,-0.278760742771109,0.0008303924170481441,0.13704514932911874,3.506477624161404,20313.16083544273,0.20812227001016,0.45758293673918393,-0.1965278368080705,2.0840462313266443,-78.70971632248038,1217.9516617300337,1139.2419454075534,5.785288407755795e-113
0.023163133373001663,-0.04675006289365771,-0.006987354322450729,0.28277220531145797,0.13602924021452498,7.396802775156896,5.457741118494608,0.18493471127876496,0.11368724314188691,-0.17956049479677505,-0.2243280754671222,4.377671313480306,-77.82558139447812,22.2705286200283,-55.55505277444982,1.1208368631994771e-112
0.015277268849527329,0.09195652835101416,0.42614182215190327,-0.22779016455876883,0.003231967775854864,0.07751621953062146,2.988182704119609,15461.530195807967,0.15425459103069833,0.3376599610110036,0.192519792599251,2.4985002267031344,-77.7146702747489,330.52401530194356,252.80934502719467,1.6655423626716203e-112
0.03244340558775077,0.04265349760744117,0.5478507616834911,-0.25153087562494425,0.021401239760804294,0.09124443208622499,2.0346404179307576,2297.0049825979527,0.19673115608085018,0.2042600369547829,-0.1396499041183863,2.123252936191539,-77.62842691796371,64.93188156266542,-12.696545355298284,1.821794180003958e-112
-0.23838676004134454,-0.015480001160664798,-0.021833084439190548,-0.2160940130047133,0.2053368233875066,19.31461671469496,7.833869280756833,0.03121895563516063,0.11021262928605682,-0.17071577292817786,-0.31981511311529465,2.9669206064452065,-77.49664030248672,49.14248053305414,-28.354159769432584,2.0173362543417167e-112
-0.0845665425016456,-0.03399556201994099,0.36529591496078967,-0.3773164447309224,0.29231968944479353,1.7584531331619333,1.0476143076027387,1.2757148215734089,0.37896127443186006,-0.2707353782628781,-0.16528612174106483,1.008703817071436,-76.63788738010211,9.359891222504482,-67.27799615759763,3.5825003892150024e-112
-0.029505790077617246,0.02189208326932847,-0.5729544821872254,0.20515674603601203,3.5012353662613305,0.008478044518420135,4.68069421659342,980.2128410949329,0.11150084750195734,0.04779200071469125,-0.32962891608244993,3.2275891413438234,-76.47522360076019,129.3319855930782,52.85676199231801,5.431921141541164e-112
0.027754130277839274,0.06888446633216906,0.29593837938914075,-0.3070443336216196,0.0012918906415844112,0.1490810876770971,2.832071055794922,11987.191588116648,0.2356610978571576,0.28037882508092604,-0.20629519680605313,1.8442689056531116,-75.95559107364218,786.2966284419768,710.3410373683347,7.808537067760999e-112
-0.08827150573998205,-0.03869230990086781,0.30052375222985855,-0.36146262711210936,0.3295674722177261,2.009194651234954,0.9872840190332236,0.8901815386739743,0.36311983658658814,-0.3736103108979698,0.06049944302856147,1.0213258639869907,-75.63037937696132,9.101327482826322,-66.529051894135,1.3444466146027562e-111
0.03147928261074337,0.0953798764677124,0.43635909546533835,-0.17295007703472415,0.001010394294833577,0.11994429857493594,3.747537844730043,21008.333171549795,0.1434616589734816,0.4066712617463124,-0.06050173827669347,2.8045166763224563,-74.5196663506114,1006.7488082826442,932.2291419320328,2.691019506050895e-111
-0.0463147292038722,-0.2027377851451385,0.06567761697379033,0.3705300333863512,4.720687075641343,0.30713575641531277,0.8328103458307329,1.3819600654362214,0.2112731765015826,0.02972335972243556,-0.7499717460434296,1.4769852128967933,-73.99267217651246,11.873624720497515,-62.11904745601494,5.408197837276606e-111
-0.014164910551163645,-0.015532154219638158,0.31286212182543144,-0.006694452702849951,0.07314458711097135,9.011881407972574,6.172625383286351,0.22280911345093107,0.11585602762458624,0.1587537855704877,-0.812304180342653,3.5923118687002606,-73.87084210885635,27.46820188296879,-46.402640225887566,7.18188935398157e-111
-0.09943149182961866,-0.06494740596512621,0.1567907084663949,-0.19933868997925433,0.34109150003831173,1.7849576148518949,0.9728937111346019,1.1264898543394672,0.2002223102137979,-0.3677884757860683,0.28643519776299176,1.7999773599798345,-73.51245556794393,10.436732192729444,-63.07572337521449,9.184228662840422e-111
0.03812056434979902,0.026904849918825958,0.051821508730597356,0.1503596243264007,0.12936628355881064,0.147010047558837,4.874463350967868,104.4233350220459,0.1781896140239491,0.4367578866805468,-0.4475744249524043,1.5884819498613032,-72.95098289981868,20.403193090789593,-52.54778980902909,1.476187827382055e-110
0.038225931381274475,0.09238272424168334,0.4490552536539959,-0.34103554961792626,0.00026606851748575726,0.0658354696944587,4.595492982633369,241050.4622723515,0.15971943305493788,0.16840215351385535,-0.02281069416658399,2.6172114463178926,-72.69733484699455,3782.1469572204255,3709.449622373431,2.1336748677611127e-110
-0.0018752903006194778,0.007691270562863174,-0.13185888451568847,0.25811535952681225,2.3455304531696504,0.056907552339140494,1.9322376347593306,45.583026791142075,0.20433525682211728,0.6100031681012741,-0.8904047352527642,2.207066122942275,-72.63936368849014,23.38441641670402,-49.254947271786115,2.4540897266493952e-110
-0.0007662656262548942,-0.0738325466017288,-0.0038307264944982483,0.29789220063563476,0.25578158839613285,6.030735127552183,5.305944153979763,0.11660306163162305,0.11775669074406202,-0.3140501862093643,-0.4123781692047528,4.093533848058037,-72.60474547599225,21.909265232471917,-50.69548024352033,2.5484403987820888e-110
-0.012908550693314423,0.03110318117016545,-0.17184730998831352,0.12112290589973318,2.7327011847222034,0.01686385838107384,3.113678786879738,371.50486730821007,0.12019193183572874,0.0593829347063779,-0.00572495062040268,2.4988293721427866,-72.3783082973276,68.2893367656505,-4.088971531677103,2.8978127833616536e-110
-0.07128510015116618,-0.06952608611982251,0.34049410918116174,-0.36585732934006926,0.34755933283004603,3.0320292253273324,1.5675835445129949,0.498570264156301,0.29625197185416446,-0.08004344163760901,0.3584453837735171,1.388517194541203,-72.063762124899,10.471741248355736,-61.592020876543266,3.788879373118389e-110
-0.044744948832380144,0.03617891198550431,-0.6347941663009685,0.184709878849137,0.43412781691437036,0.014916690295218185,5.012557232781838,2400.7430888725767,0.17073114852618165,-0.22551477094415917,0.18693242192778037,2.6202150787756846,-71.99269304832913,77.79382864631613,5.801135597986999,4.5036742999211226e-110
0.027179232139995756,-0.02282607339080352,0.5422032907710966,-0.12604122998924933,0.019071759776541852,2.616916940421496,3.2050683533373467,7.414840626188679,0.1883171272075178,0.4236421943451294,-1.031758756428125,1.9318491370542215,-71.68443146369705,60.04522297606394,-11.639208487633113,5.460062845367469e-110
-0.16990279522564417,-0.05277236550626277,0.04674622324404431,-0.16478353231197385,0.2670789407962822,18.594558703015462,7.156023050955801,0.02695208277831975,0.10851549156955108,-0.16213138875959077,-0.4580850750703238,2.822413801616095,-71.68399047040438,51.861736169736545,-19.822254300667836,6.244377095377089e-110
-0.0030658543141063085,-0.05761029102186165,0.5327431862818888,-0.047793890030525636,0.187915309381523,4.749160372795241,2.814603613562783,0.3606804248520803,0.1781412519698068,-0.05017160496075501,-0.8482372406007284,2.9235158879270466,-71.56543464061807,15.674029384205156,-55.89140525641291,6.583963279339149e-110
-0.06037019349321631,0.08956297481259799,-0.18218966427418032,0.19996962086316936,0.046120923403269364,0.08480803287018715,5.896709512927173,667.8268128149745,0.1924926235919115,0.06305558072553463,-0.7393517821890523,1.5298132780373424,-71.09487752360545,39.659835647004016,-31.43504187660143,8.994065753481651e-110
-0.018968618719522087,-0.04179574449388364,0.012712603582800849,0.1046887904208656,1.3341311327202905,0.04905004542695775,1.5491782635037166,148.23815752130133,0.21671274622922596,0.3949703293641975,-0.7849013395577717,1.8488441330819394,-70.7577437637851,25.92516154357235,-44.83258222021275,1.3181652535438436e-109
0.010843135243634033,-0.04623936381070295,0.26817790444962886,-0.008896971255606548,0.052414907017633586,5.282989579392242,6.0626386936346215,0.5485872215516406,0.14205677105290512,0.6113590599144869,-0.702073550854375,2.8158477602967587,-70.5756922978841,28.642906568621267,-41.93278572926283,1.6778800730418843e-109
0.07604557410636735,0.12013461712322851,0.5553658405507972,0.06804571655086153,0.0014693762623187066,0.09190928491892185,5.632101396792513,18128.781235325263,0.12454017403003954,0.45596937282997985,-0.008958474672388306,3.437771996444213,-70.0267431113501,702.2207577591317,632.1940146477816,2.47886303802632e-109
0.03236223234359246,0.05820470910635437,-0.5626508357123634,0.46412566371451724,0.15857665665151374,0.041654322307313765,5.531280743594938,839.5637231313478,0.12208180427027938,0.2174620342948499,0.08350213528990569,3.003875680295056,-69.45878573107248,41.6828781256548,-27.77590760541768,4.308291308805631e-109
0.05497981137511132,0.09890760622739288,0.4260824048962885,-0.12764413460313961,0.00708103421883687,0.1964208611974005,6.56659194208828,1002.4517808959258,0.1438689637208639,0.40186715456561384,-0.40063484068080246,3.358344562157084,-69.05766963290696,155.00456619997152,85.94689656706456,6.800297142888412e-109
-0.007199624002260477,0.032336416065975274,-0.32218898207103563,0.25027158142636746,0.8033920923021937,0.024406029992134218,4.1426674197040825,574.8326707918344,0.14665699565030796,-0.057030368319408886,0.11803372649802002,2.1264068777854312,-68.32546066387962,50.01812354907483,-18.307337114804795,1.2440064619894153e-108
-0.08376553762960155,-0.07524847787417197,0.2892852183930892,-0.2547447366375221,0.20584382153651457,3.659077461520457,2.464765498628501,0.4432009180728431,0.32248218102402704,-0.25146395316042414,0.37901149948122903,1.2775128023753006,-68.08574140737178,11.948003455782683,-56.1377379515891,1.8919308501636533e-108
0.00046910438976428793,0.0487232515077022,-0.26997460596199935,0.3816279226257565,2.702629088157568,0.035242917262079725,3.68115412991168,82.26136428676831,0.17167248878609315,0.4156520390457854,-0.8220780966231187,2.1006826463235897,-67.95962663562446,35.91445017403899,-32.04517646158547,2.2412570735171564e-108
-0.049195211881834525,-0.08536802551643118,0.41543646386787725,-0.2672662397977089,0.20144257027632,2.0944509254502224,1.5872429403253754,1.197328518091425,0.3959072338969977,-0.1459680958800158,0.28438311026833674,0.6864276045531891,-67.92330313016927,10.643735870808717,-57.279567259360554,2.4064084170097525e-108
-0.08621351388667278,-0.026325474888099255,0.2966680528691349,-0.42453790902257427,0.42690311070816533,1.6664196647403453,1.086073277781847,0.8424753132630437,0.38219526703996565,-0.33953716159110403,-0.024186669530386506,0.8133422537589765,-67.09896777055704,8.642519345885615,-58.45644842467142,3.985412392124432e-108
0.09284221253331974,-0.0433510238291696,0.6394399854707896,0.03569583172902983,6.186479829724484,1.3625485632509042,4.409277519620776,0.05329489969324295,0.15450994717429384,-0.1939277978143208,-0.4129101278056311,2.396173554717507,-67.06831444740081,28.93476160003182,-38.13355284736899,5.580699092445405e-108
0.03784820583546484,-0.01611486932764812,-0.010888785468073746,0.353126386432276,0.11447359817099809,0.7215072519343182,5.741906698693584,6.437026093557862,0.16702566062107502,0.40436650261485774,-0.5883736866622917,2.310073765199141,-66.05159689719537,17.042116951896325,-49.00947994529904,1.0576006342391328e-107
-0.05277594227087051,-0.09966817042435154,0.3639205136507371,-0.2675266254832865,0.27067854853404744,2.8953854605628155,1.9755162746413752,0.49821432924683867,0.3965306276287028,-0.14519855383111713,0.2997701509387012,0.683474213106901,-65.51493483306072,10.338171358677736,-55.17676347438299,2.0874975855244904e-107
0.0036714668230101223,0.03805541140860062,-0.15272038173267966,0.07050323278153982,1.7981036243563444,0.012530174880773,2.847353250806426,1032.1329067819402,0.12581995430816284,0.11199432827464229,0.05295610541103324,2.402783754233461,-65.04132344851106,88.54259589725218,23.50127244874112,3.4041910736255844e-107
0.03425793539085631,-0.0807734943210767,0.037508572895664054,0.27044012604431267,0.13560463104944503,10.281618912868685,5.758316614652367,0.10546524133605074,0.1228481892127003,0.12130335246797408,-0.18802921905678094,4.477945274554757,-64.88223567248261,25.89260110679922,-38.98963456568339,4.519666165855402e-107
0.056578733620281235,0.09448137856054586,0.15137050669036736,-0.10737002986747994,0.0050396412413536784,0.03616801187601392,5.656605686663601,35796.46859913867,0.12868345289626842,0.34334483301392016,-0.1618498260349046,3.0949644969484713,-64.66592265922586,234.64433396827363,169.97841130904777,5.422283238425677e-107
-0.09306871376399349,-0.04197059519587056,0.3266715950804538,-0.3480946984801131,0.5108069639199359,3.146832050050526,2.520847977908441,0.24743272126789365,0.22096449445223168,-0.3283422510743166,0.08517730021379188,1.7411411864904776,-63.61660158461953,12.629772649981682,-50.98682893463785,1.1483894293616731e-106
-0.07720911258034073,-0.04824773466831602,0.3469013713579099,-0.3514057299447075,1.359000899271387,3.408384944642919,1.5988280611879462,0.10618443974547173,0.3034415449171159,-0.17506486743407113,0.4738998500204503,1.2957628375462282,-63.52571949247411,15.511378610904517,-48.014340881569595,1.7672902816335649e-106
0.016400656857499373,0.09524548366644178,0.46640437709203336,-0.8470119500244702,0.0008747897768355186,0.04375090709017893,3.974443347421647,183448.9159041389,0.15089724913605157,0.41927169159701805,-0.16114017275938064,2.729686820374791,-62.88335258270578,1178.2767555997248,1115.393403017019,2.657689983718939e-106
0.054986374045126185,0.017544801393597625,0.5128501798185275,-0.04486241836939514,0.004998200646759311,2.361111471106437,4.055780054280566,30.529319137034957,0.13824583181763192,0.28656814611466164,-0.751305673906963,3.5074926965871738,-62.48177152266649,209.4007194618212,146.91894793915472,4.307857382356869e-106
0.01125035627764703,0.02953836528717779,-0.35454840480712363,0.38161154513170137,0.4975140218004272,0.026032147348669876,5.982670472789498,693.338871706961,0.13370870093011197,0.3535825877119936,-0.20768432135564252,2.871072547109319,-62.197202270563054,49.46177664235926,-12.735425628203792,5.961255357995035e-106
-0.022613653397068303,0.09256850847145312,0.4090684474529921,-0.4166523154788726,0.00773383828470782,0.07328824042300193,4.877115683545,6006.79297970832,0.15978888030252755,0.2518901899884858,0.112179186655748,2.2142557638600135,-62.02731932747824,151.55318508967102,89.52586576219278,7.372251061352187e-106
-0.023341567413545358,0.012130671185950072,0.5173323459706018,0.030937727984945776,0.36257127218576524,10.294395205676327,4.775704730120162,0.057318635378779716,0.11836115463263827,0.008835660531415712,-0.05815667123767998,4.197843533855206,-61.13578482236281,30.277034710306616,-30.858750112056192,1.3636610085710708e-105
-0.0592251703493856,-0.06473315755737281,0.38850690276077404,-0.3449436046445077,0.10360094777281585,2.244226115582807,1.4673605011325082,2.177372799883635,0.3770107573848445,-0.21680441179397203,0.4137622738284552,0.9899505789235398,-60.828655233175965,15.09419879210502,-45.73445644107095,2.2630715651841637e-105
-0.058599972777797965,-0.04599598029634004,0.2710008495971772,-0.2950458939770778,1.0481680071476247,3.6836012797891367,1.503858461088314,0.12438049660883864,0.3056490135679036,-0.2263990256991395,0.3234662229364629,1.4664703354630597,-60.543726125500854,13.70620138830785,-46.83752473719301,3.012657103218839e-105
0.017838405630636732,-0.025885936343768366,0.46885786412894565,-0.04318947128233811,0.06708434831478874,1.5981852166133377,3.8224987456653476,3.5422448871118504,0.1743503816117854,0.6502030640730356,-0.32594107926714244,1.782014917645428,-60.10288919398195,22.831242542231017,-37.271646651750935,4.355287794857136e-105
-0.01696187900728315,0.021317325138180986,-0.29074748422755387,0.17819693903641023,0.20104269113220502,0.025144144641647832,5.059572042560509,1952.932021957189,0.13195088115489445,0.18533211571750563,-0.11566611192425613,3.3352959413727423,-59.9216186970763,53.00700085897133,-6.9146178381049666,5.7785304768238374e-105
-0.13496777146256653,-0.10753380866303493,0.235427012172765,-0.16463814224850498,0.6563590559919649,20.301009776144596,6.190293861197126,0.009725296047579957,0.11767658197105468,0.07365302452425126,-0.7416094227096011,2.7232887679435174,-59.810033002886854,114.8428156107583,55.03278260787144,6.617598577516346e-105
-0.008267499691354456,0.1008906359493168,0.476922809068683,-0.36062583003156884,0.0013214159418282185,0.0995104931296658,1.5674828180943916,29171.06080777896,0.12708396856874615,0.18928567944432784,0.07456401151515557,2.894196693256143,-58.920384462076214,777.1805384606921,718.2601539986159,1.1897512409752855e-104
-0.07100701594650918,-0.17348468001639852,0.0066432853044313634,0.25283501433575484,4.282408705155052,0.12269569846601291,0.9373367498621297,8.523384282301903,0.18742212412623002,0.04640812961434593,-0.7540841099152544,1.6517545315503035,-58.53534940883216,15.948965721482335,-42.58638368734982,2.0654978749007813e-104
0.024765999512017033,-0.019692419830764932,0.2928872543603405,-0.08024662570284594,0.005755406289242614,1.659901432967803,3.833183686017183,44.293374219567625,0.17326711751277518,0.45265735975745613,-0.8285839614316717,2.023590560968564,-58.5000568594165,180.70854184537913,122.20848498596263,2.4817745266939718e-104
0.0004260861648578516,0.019780753612989362,-0.503844667321788,0.5337307680679382,1.2739255556408176,0.04964660843668476,4.273786675708477,82.80659347525182,0.15449931073805215,0.46756287855301215,-0.6766332990659825,2.665657268536969,-58.30630602128409,30.4244413839822,-27.881864637301888,2.7724354144371924e-104
0.013350948557460668,0.040571263115900695,0.5721947921923197,-0.3229022896359423,0.004585153451531192,0.1866007617847718,4.890408076483625,1922.8820226136145,0.17116217928584834,0.397493803388115,-0.34262657717488,2.6324398057409546,-58.050763269315354,231.78657189761282,173.73580862829746,3.453988614087862e-104
-0.17585796885034793,-0.04038597994485503,0.19171647659789576,-0.3789085964403385,0.44097088631714293,2.315619424862296,1.1260589916411412,0.6438515929797219,0.24241230439772107,-0.18084005428763295,0.1435037086656421,1.6227441445680688,-57.60585023116559,11.007598306762473,-46.598251924403115,4.942445022430951e-104
-0.024071711682901745,0.033632119832539324,-0.45034923511008945,0.16517686887315897,1.989341587753763,0.006176394459666153,4.201327695642053,3291.899778772935,0.11855114229659437,0.08727178939807612,-0.18211792214263767,2.9987351439367833,-57.593841161853135,172.2087678868345,114.61492672498136,6.010442693395986e-104
0.06568376469455783,0.025713172119333546,0.08888669203382123,0.10129509623534327,0.07958300701686914,0.06815073999565911,3.942103510334312,678.9808594012854,0.18916393834906658,0.5720836186796161,-0.4732681949878508,1.6794782339461543,-57.504045436618554,32.87641783578112,-24.627627600837435,6.278251657539392e-104
-0.061038617182971426,0.11212120289012882,-0.25239166599303586,0.3885407458598597,0.02151708399112662,0.15345559213840526,7.178031881304413,407.6772305832184,0.1528694457313945,0.15084401864277996,-0.5163655428580989,1.8167756710184246,-57.4293796966671,61.54265439617899,4.113274699511891,6.757902847083691e-104
0.010150687354857458,-0.0018117997258895737,-0.17301634532860816,0.36766879885421644,0.16487635637684742,0.09576899456792433,3.632484495516077,171.02031320535704,0.17302979434356677,0.5416651442566982,-0.7831795890802074,2.831810848680284,-57.400483178565,23.214764102080185,-34.185719076484816,7.054054804786702e-104
-0.018957164779143002,0.041511777327605165,-0.2000572363384687,0.16711934645511858,1.8999745826984114,0.010745024250891506,3.3877551441585556,1166.6988022085131,0.12245168831981962,0.0071990723734511874,-0.041193725667923786,2.4901192760114843,-56.59815172445204,102.24163843732376,45.64348671287172,1.146398515162129e-103
