galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_sersic_index,galaxies_lens_mass_mass_to_light_ratio,galaxies_lens_dark_kappa_s,galaxies_lens_dark_scale_radius,galaxies_source_bulge_intensity,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.5025599143633068,0.07916328413778029,2.08663687416052,-0.13462091335931348,-0.11712534181165724,2.0205028894012975,6.235053541990498,0.013115641228592951,6.874250905136182,5.054918888277876,0.49506427484060245,15.938973142566077,0.0006216411781085524,0.049447423693507915,-2.1157363747398277,2.865220228160286,0.9842751214445667,24.77482152897619,1689.5156371248918,1714.290458653868,2.2458512048713136e-40
-0.264053248247597,0.031255937147152024,2.001018947143571,-0.15057713855130084,-0.10455743792278771,3.9428238496607118,3.298360234925193e-05,0.06918251254885273,7.057314591870103,135658.9766509799,0.43526778248203646,11.288388330963318,0.00017425574359033723,0.02451699996830632,-2.764224078802119,-1.5429525460386762,0.7264813463951155,24.816643324189727,36074.13642945943,36098.953072783625,3.1616801108332558e-40
0.05720204485110372,0.03302513849463466,4.56103547045789,-0.0006734186039381584,-0.13180239816187872,4.582355502206563,0.09391366968858438,0.8064197172176452,2.2343202902689825,8384.128452851104,0.0937110028571928,20.977801396639197,3.1905704505440533,0.04101248356270157,2.4666396715641126,1.1144635408278862,0.2922157760492714,25.141595280723052,14.890056075706584,40.031651356429634,3.753620224587047e-40
0.15992409226800713,0.02319785240195373,3.2572385838734137,-0.06886426579063151,-0.046022885459052795,2.5138431988849055,2.1756947375994714e-05,0.0010787025339514995,6.5421366901810405,848850.1487496734,0.12682819750377194,29.49939038555035,0.11209848314833197,0.10986003173304754,-2.665975641777218,1.8980699683781017,1.430590858554213,30.112369927636905,46898.81016858144,46928.922538509076,3.085561576812941e-38
-0.14754990629825837,0.23347993621640306,2.6229161008282125,-0.12670140187479642,-0.06674039404919663,0.8218030980941027,0.011040118683737443,1.2072801440925454,4.418942242250016,0.7938507337147142,0.550856240260506,3.4778429197255956,0.00024399501985984602,0.13515540613007934,-1.5031191400005735,1.1515411983785784,1.312718457869671,31.27623110221066,4192.760043616117,4224.036274718328,1.256296309157311e-37
-0.14026696603908823,0.11655447037292602,4.348604617139113,-0.07132738810859265,-0.06416618208291348,4.631973378193555,7.101685024810194e-05,0.028610699722280513,7.258936035330297,1.5267639129322303e-05,0.36595224109338265,11.966286561576766,0.041326591547805464,0.041079209465186325,0.05512608099910743,-0.194925555491674,0.48708699761107177,35.09534127046071,79639.29919849808,79674.39453976853,4.348999145370334e-36
-0.1788296560536965,-0.317526916860189,0.8128366294147575,-0.15235534017692481,-0.11920620863427195,2.929168902933434,0.00038915733844888394,0.0007445865164780609,2.8035924033691972,3.529667023337939,0.7629150767537843,29.096183738053778,0.026699393551224065,0.1720041053133387,-0.6606000008501773,-0.05554653637262952,0.5108061124944753,40.31561366436598,3955.7550104657753,3996.0706241301414,7.72171649765384e-34
0.32213577194339216,-0.1606949142863362,3.753914672645134,-0.08174692830135326,-0.004904230900793088,0.4031949744588905,0.008527272040130155,0.0023796153780120794,6.214819040030686,13.849875111803952,0.9417719098280221,16.393265819850434,7.537044932247797,0.34252804236456935,0.18398416326756628,2.332250853598863,0.33983921800218264,41.183818241826415,543.7044308365687,584.8882490783951,2.5345622843376955e-33
0.22465538155857695,0.18096802485664165,2.0980289344103142,0.024749719801319334,-0.158773631372833,4.109774038342792,0.5056479947404152,0.1006955556572768,2.518022419329682,2.3486339803716957e-06,0.8352200113371416,18.91638642284433,0.24346631936082147,0.02585029349506328,-0.4521462698460934,-1.6752508402306274,0.979272824578865,45.596615641029274,425800.8322733168,425846.42888895783,1.4543443901202342e-31
-0.11195454558833216,-0.4116554156177356,1.3008018739624996,-0.08874999280109294,-0.09888453156356151,2.9152225036216346,0.0016514905374885188,1.3983444989789315,5.26416285221643,6333.551466418258,0.014698599160581693,8.218956401973216,1.7857731814481124,0.14808620469367453,1.499805372929556,1.6998383076206327,1.7334115145299192,48.979830683195914,611.0172274146828,659.9970580978787,4.2708769013444544e-30
0.09766520485979781,0.24586949224846555,4.283809585190057,-0.10770557624397087,-0.08236440736693787,0.816335231542932,0.00013034927760546307,0.00029899070523124125,2.802238238657293,29.56296400947091,0.29500889678321907,7.046077315725089,0.0010398422681493409,0.1479309750046364,-0.9836931533087223,2.57873165654084,1.9000550788215849,55.3366949312114,11979.132334746479,12034.46902967769,2.3270324912874965e-27
0.23667419475133233,0.033846706861719845,3.2747915052007937,-0.09917248908625549,-0.06287558293287161,9.941207403789804,0.0015500862718880693,0.07288122759638711,2.318927770581032,1.2213721036183351,0.6336300211691349,28.162880263282208,0.013401881130443017,0.0224365018292573,2.0327976422159715,2.9056672428679073,2.1791212975273004,57.28870624972875,738.0809938323602,795.3697000820889,1.82278389282859e-26
-0.11051250278739898,0.1882902658132175,4.294397803752467,-0.044717895618652755,-0.17525268102691155,0.9316685642966005,7.544327071128197e-06,1.188026343585569,0.8146079973318261,10461.115348700532,0.2161033926389404,23.507671283229598,3.890534361856999e-05,0.26249730902806057,-1.675367964682494,-1.1204981478033798,1.8784640492535079,61.586437381121705,158258.64547945434,158320.23191683547,1.1606384425657699e-24
0.021441248588317193,0.36192144284201355,2.4657648607455718,-0.01986789894517299,-0.10030436494732366,1.0517104822197205,5.161849725828678e-06,0.000594333318635184,6.786673327264857,117375.0803992577,0.46374659292219866,7.100632652129962,1.2970665848695843e-05,0.13891255481958234,-2.7283099204096604,1.6678813541356021,2.8407259039998536,62.423653803843465,272511.4028673337,272573.8265211375,3.6976458819943286e-24
0.11545763626990645,0.5615123696481484,2.2023770565635434,-0.114854444538477,-0.1356298649035108,1.7912310655886536,1.3675198653286085e-05,0.7558136540713672,2.928340324599204,37416.01525231032,0.511878869041585,20.952052775584843,0.0008566073133526982,0.08776433564023489,2.976324141398207,-1.6038426009956004,1.685419502827252,66.84068065619374,74298.52405572213,74365.36473637832,2.1109712809116784e-22
-0.09081781792815212,-0.059136011806814964,2.523967052894558,-0.08138716259029226,0.020793912601686212,4.834810914969641,0.004199009078369046,20.649158168810388,2.416378753066562,8.883825131479356e-06,0.2975260999155269,28.88847751320693,0.002834065476025123,0.05829724859348527,-0.7311264581339989,-1.8964046914266735,2.40384175536088,68.20781119835154,113157.93024464698,113226.13805584534,1.0020110254281222e-21
0.0025621340227504827,0.35174446801952614,2.5747751718920933,-0.08849432179677914,-0.09957568082928829,1.8643226352702116,0.00042726473399130443,0.7297115210894001,7.714326268373874,403079.7869871947,0.054117201207976806,25.540512862145203,7533.227970747209,0.06816662765426273,0.23486294440607214,-1.8281607376183653,0.6191197942500865,71.31748246453033,2343.4325591348656,2414.750041599396,1.8240252747446178e-20
-0.31979841200092035,0.00700210878594254,5.195031983991482,-0.11089646697548326,-0.1542592043515925,1.6935837256652069,5.072776233739605e-06,0.24105402798217818,5.679999385869489,0.031286753863512345,0.20404976175933576,29.931914154798978,0.0001189701069407316,0.05590949652433207,1.4409550671345306,-1.1689534030397308,0.2736923682660807,76.17044972053854,205575.92296704158,205652.09341676213,2.1996012555420506e-18
0.08165472428235084,0.22790872529574951,4.319527170318983,0.040670409705617416,-0.0733728695049053,5.265136095307963,2.3096453389687793e-06,7.433039493575302,5.252645404043664,0.0011925179388965288,0.3457903745758206,28.10521692464465,0.00023913543281307332,0.013701252234055342,-2.4796887620322634,-0.7001321074940883,0.07749543309058549,77.16192867644705,437991.88013183966,438069.0420605161,7.868347421899398e-18
-0.21277757316584933,-0.02651572194112195,2.6525952430893964,-0.12485169309353983,-0.05156311510200407,1.1850524917592231,8.924443787121112e-05,0.018023114857980357,6.999984702446132,1.8772235040212471e-06,0.6740902594465829,4.231843099064739,0.028551970367574137,0.10246872125459891,-0.911272677406731,-1.9249929678229092,2.1174300687467116,78.59496146469031,543998.8583726302,544077.4533340948,2.906680284578474e-17
0.017279700310359178,-0.005017488220091307,2.4334399844509047,-0.055689743942677866,-0.09560007765804773,4.4092218520164606,0.00043950078858440774,0.0006123562419841322,2.5549430172865715,1116.1251622884424,0.8677549322062635,1.5708219049777938,0.0013552309601716243,0.06316658901600963,-1.4647369122657525,2.4179945415956094,0.8662451472302801,79.11077843212745,4647.011752772139,4726.122531204266,6.124528602863405e-17
0.31742096779573586,-0.07635527849298296,3.0920975839023535,-0.03868229915740552,-0.0047461455532743085,2.301085150303941,0.18648895134103782,24.418845461917435,3.9338335750583178,5.6567595064286404,0.6682249707603556,16.658714047073413,4.930548612518361e-05,0.05113458453442641,1.09306983098457,2.056705239928897,2.7549534063104932,80.65775064547103,20290.246099751126,20370.903850396597,2.131591228927707e-16
0.49869049858165787,0.17045900095045452,1.5370069649844407,-0.09344511734184235,-0.09873019621959044,1.866944736295827,2.2082361300370853e-05,0.01952499863113528,7.141390552237648,3784.88363985755,0.49460363723492196,22.241299946268747,0.004607156374311687,0.13465065376675986,-0.47078314166796176,-2.154547510232047,1.8724582648620745,83.33978809691901,45557.38514789369,45640.72493599061,2.6772912180004596e-15
0.05817719742515129,0.0663432144172253,4.219606487701231,-0.03486823709580953,-0.014896533126293979,1.6381462870436216,0.04069616512787222,0.026995342326461547,1.2793357092970012,1588.5831121280955,0.44208408025462764,23.72700923347638,1.0369891217608684e-05,0.06633882801557414,1.6894947282290023,2.167096893691781,1.185090525846136,84.64033185440428,96496.22667323018,96580.86700508458,1.1419979628297352e-14
0.1700392521827508,0.1496545865270863,4.970159828088984,-0.11071177589380736,-0.0287241114909271,4.521721838673916,0.00015103904023480112,0.7635734379914576,0.5593868010760648,522752.02784293954,0.6834644417922058,23.971512542415017,0.0002524502472685211,0.03275205081364391,-0.5072843303495507,1.1855631939146578,0.8757709951337833,85.15412771934459,10585.062584121579,10670.216711840923,2.3393693330581777e-14
0.12478066923280506,-0.22683180729714303,2.6291440680011613,-0.0163939031001807,-0.15065965798412506,3.632621936195431,0.7831902815018195,18.482435727491254,1.9344501475825595,585.98389766411,0.8551698064363303,28.229686999489694,77281.65477377737,0.038973817577285484,-0.11816587269547973,-0.551669709123809,1.53622853688786,87.07923380515717,4.90995563468943,91.9891894398466,1.1218449740292915e-13
-0.04522091832336522,-0.18837799739086447,5.113540673230899,-0.11859125282925465,-0.0705566836369317,0.7938750465903746,1.4308979272919176,0.2215154534299206,3.179701772339787,609244.8289445512,0.456913534066516,7.6271971125100535,15560.326645681162,0.24091155416001736,-2.670117292677755,1.036204217415639,2.683802394986027,87.43139863131157,7.980476946140255,95.41187557745182,2.313540351879846e-13
-0.007578155634988322,0.5752940133441554,2.9340525109211932,-0.08652404137414599,-0.03530959202262065,2.32656849802672,0.000897505966114722,22.718347892297267,7.147370010534322,54547.90293545907,0.6444773156594213,10.65227059126596,7.94967079229032,0.10144458689111505,2.268981798758329,2.5324186672159037,0.08543280174104362,87.8741604545974,1118.3012980066442,1206.1754584612415,3.3886574107108215e-13
0.17563120663358928,0.02502560582463778,3.3515777815952394,-0.13664167234836233,-0.06584762912665243,6.7642762130012,0.00017474359351880926,2.999774640877079,0.8920212521111168,7.610252677362407e-05,0.9103746522617766,14.733748680572747,3.253654391659368e-05,0.029498826773647915,-2.5020563543275856,0.5588468033262268,0.9485583640934296,88.24748415303804,49599.74859159666,49687.996075749696,4.937197498137652e-13
-0.23540140946625382,0.23862228058141743,2.0878978669528143,-0.010249167571520737,-0.09180155925590937,3.050132814661242,0.0009002599322290734,0.00010766045116246159,1.4862920972407179,236386.52332618047,0.680761980088295,13.92828125217196,2.175514754384943,0.05854042146072186,2.011253743388214,1.7238217745617659,0.1258347865735765,90.67259075526867,10402.825251040073,10493.49784179534,3.509916249055952e-12
0.0377638379036289,-0.23657911200833975,4.848371600791197,-0.06963981174651712,-0.08242735295204662,1.0545548377210956,0.00010322985453720316,0.00021303586560429585,3.0130557371628366,1.376270248253928,0.37747341887756525,28.423108717031063,1.825937970433354e-05,0.15117523161079388,-0.2932439032510725,-2.1323053468594786,1.415110772310168,90.90902189009367,69150.06063331311,69240.96965520321,7.131073063727413e-12
-0.09398477656796615,-0.14616624203509265,3.908976059801644,0.0382660245651866,-0.11747472087044197,1.122290246998822,3.9937060806851177,1.5447457630542722,4.937619259829001,20.540111972678684,0.3123728692367125,14.419267531952842,5626.777099736193,0.16912911307824982,0.47389986997055056,-1.0117154960554333,1.2250780925323816,91.47801180075807,5.554022595408486,97.03203439616655,1.07557734179421e-11
0.14692308209378574,-0.09590546007150595,4.76799452732302,-0.04848851655957847,-0.031142295344584285,1.5234219179411488,0.07769326994971437,0.9096254933138338,5.933961480739163,1554.4861019323032,0.8496342653445645,1.9063808711598007,0.03154585100980192,0.11312191018477069,2.2736221448251674,2.486376900930944,0.08129704645216207,91.64525131374131,47.28030792028653,138.92555923402784,1.4620469271209756e-11
-0.003436497354585819,0.010837181444513538,3.996658329579559,-0.08582290549771913,-0.08520881955492249,0.7886147865552764,5.6915219746066646e-05,0.00011548268397659538,7.531498915760091,25.170133501188086,0.29630012010006623,21.811100286329456,1.5385414183679696e-06,0.2878838266088304,0.7813607377401093,-1.1505346574935449,2.8020345197755643,92.35403787230662,676197.7122206365,676290.0662585088,2.3424350943393216e-11
-0.18698514634869295,-0.04327501279738524,3.490547497874263,-0.13361332166129725,-0.06745133493123943,0.8705536907847438,1.2478817835566058,0.0046841997319234325,5.937618011956546,7.950323571531809,0.3378230125309487,20.795859415275288,2.2838201351983762e-05,0.2192524351056292,0.02194641133810915,-0.6703685537674362,2.004527040605832,92.64040644502212,44002.77491166702,44095.41531811204,3.570718383067707e-11
0.04745138250329436,0.2563908466369049,4.913262474137764,-0.044523207326873954,-0.11857236579995194,1.9446736189975096,7.658956200879312e-05,0.0039331570407541115,7.744234283726419,0.7289157008416607,0.5701179388333916,23.741322990819864,0.003503498650617017,0.07987127853497596,1.12053823635748,-0.5321626266549386,2.115011393711631,93.09176270029157,13599.413931813076,13692.505694513367,5.113952611324688e-11
-0.18235937612598796,0.396916096614225,1.4986385676011662,-0.21752650740085624,-0.017844814064323776,1.9339394607606681,0.07355245278499792,17.871077618712853,3.970426405157025,176.07268742825204,0.33910652432107513,13.630881252544153,1.977585950018837e-06,0.13475289733503407,-1.5473926498019885,0.3068434555323707,2.8926266759953183,93.185420830346,505687.8768290982,505781.06224992854,6.395734165247047e-11
0.21781649163692196,-0.28750516863489534,4.349724774757419,-0.11808440123339124,-0.0428640346133052,1.5463548557008135,0.11939167267652469,0.005804608048645435,3.2327834921872616,4.695541786826031e-06,0.09315783093565333,25.17310492195403,0.0934702244126625,0.07094742250905871,0.014708306129086246,1.3935858893069195,1.1148694221366702,93.42706235759466,213161.89735586903,213255.32441822664,7.424412129072179e-11
0.0002028577457075624,0.2893603144243058,3.8869866259236088,-0.11136873931496954,-0.00562452313573969,4.341530548414364,2.8366803505757795e-06,0.0012481021586410348,4.238691145428131,6.683053901208484,0.6891723669466212,5.613615352630812,2.9904857059436753e-06,0.022064624856123233,0.4908178802708365,-2.0910861403464542,1.6251937139441137,93.43681652149644,687722.2470463569,687815.6838628784,8.15400724788086e-11
0.27472368185389695,-0.030984813740679865,2.8891315670479294,-0.072078926473821,-0.1638845518111839,2.101392500792749,3.8988542725361897,20.775354418625902,0.705771361028221,241086.51105301976,0.7748732080241637,24.9358041347855,409400.8711869901,0.06997973742239512,-1.4187905238963832,1.0519951527587184,0.3945648501955631,93.48086087188841,2.9048386397640615,96.38569951165248,8.173904595842993e-11
0.2775092756243307,0.07402469965364294,3.0015133305734434,-0.10165864629407291,-0.0652939905675945,5.1361127124086705,0.40494010839052136,0.1164790550315312,7.728135702515622,0.00017215250656857503,0.642182949638554,24.703274058910193,0.6874707310623172,0.04099757497644905,-2.0228153712627526,0.7590979679097636,0.35082427467234856,93.59200267045044,5822.696967882815,5916.288970553266,8.629166986904976e-11
-0.10958344138963814,0.026883848632824663,4.7396587798645955,-0.06268285510489532,-0.06267666509813823,4.438883606846384,0.1644731186490013,0.0007765761587761571,4.8401650514617645,10367.001409475837,0.8863376939083399,28.563980134895367,2.0972302541151526e-05,0.03250626347374223,-2.2539756359928624,2.793137354287487,1.881602337027486,94.43346359558606,48976.793853715884,49071.22731731147,1.4749753085644302e-10
0.3148464328618315,-0.2887723107744968,5.67452237482653,-0.1383475341766768,-0.12684320045165637,4.700489372847013,0.0007721663523084871,0.000851546581952466,6.3385091277770576,0.7935153055707719,0.6373564329950006,0.4397275888293106,0.02298254925284559,0.022328748463535858,2.4167387296907004,-0.21595079850290055,0.9458533867149829,95.17798554585278,2519.128800071251,2614.3067856171037,3.1226210692592455e-10
0.0029421785940377462,-0.13546202510032512,4.671431554385766,-0.09658734792368998,-0.09064643927547687,1.0574423233089172,4.268498412495662e-06,0.00040847401145025847,6.225063966036716,0.8553786430272361,0.04145566943461554,10.451331282654756,0.017243241883635126,0.16200550612822434,2.7610198636393735,-1.1376143390900773,0.9080813125510843,95.48276585311038,236782.88185206786,236878.36461792098,4.866876807759578e-10
0.1703573353832541,-0.08479298266616121,3.9106262144256485,-0.12728365817566015,-0.10364033506994762,2.049391014486646,0.05689013144095512,0.0004117097197690003,5.383781554010593,13.840589326833596,0.3592471695803578,10.883654594802962,0.03662018866846257,0.05865157150125041,-2.7397785318601167,-1.7971372016438263,0.2819405361595154,96.08228092400907,2474.955094794675,2571.037375718684,7.71071519042645e-10
-0.027078950814406866,0.09393743972857728,2.6059768806960766,-0.15268679902134696,-0.08839964329774001,1.3282047374210595,0.11772264381800253,0.00010659682260228596,0.7094891676721122,1055.15960549752,0.19333494261249828,23.931719068496943,0.020412886132380192,0.12273291269223446,-0.8000188646311761,-0.7547024600041712,0.5309445758756428,96.09976324941127,9439.942863114735,9536.042626364146,9.798066495838906e-10
-0.04058492264166122,0.10399456760317166,3.8602251376650396,-0.10174560540825157,-0.06869727747893004,2.259504176903821,0.7230759140547528,0.0005947424775501983,3.1099956875305708,916.6970673104603,0.37721748709838543,8.716018083939035,1.5083283217481333e-06,0.08996347440192656,1.5155483835695884,-0.049513923590907005,0.9595687768926223,96.10354996484077,664668.6135550832,664764.717105048,9.660936277052514e-10
-0.21547239921595868,0.05973384619756197,5.220201757683798,-0.09597001288598819,-0.09426025583972941,1.5172227512926661,0.0026932359503986534,0.4221407488217679,4.924795045000658,0.037070029105527674,0.6036865015319254,0.08341621943833921,0.00012342275495927417,0.10715497087624111,0.7064679213630467,1.8656061050866564,2.084219556109602,97.32642001024271,8504.428510762185,8601.754930772428,2.0760400189714785e-09
0.07396670725164456,0.048709031831617275,4.152376272534667,-0.057098434118243085,-0.05666979068079844,1.4975017768110974,2.5406821047852426,0.2514917525186359,7.97220452952872,27418.094553425377,0.9260568704528837,19.746231921171283,0.001223527907473552,0.08856718152763976,0.9342755523762576,-2.4567486422552838,0.020139509271977496,97.73024046300328,822.175878092618,919.9061185556212,3.908051616059441e-09
-0.3279132035436731,0.37176530487736204,5.429604533712862,-0.09494928315603093,-0.0778931774346234,1.5125809770378285,7.37322534562792e-05,2.9879257583418357,3.3733424390884803,0.08022397840117688,0.6853005597188911,6.378669846481625,0.026164269098400347,0.09454548751790576,1.6084678043504042,1.5051357262940313,1.0534961726075642,97.86226295137928,13617.399076168613,13715.261339119992,4.894920844794295e-09
0.06874032616398532,-0.026406288029257277,5.232110781803403,-0.09262563353562418,-0.08977081651601429,3.3217131140729084,9.660109105615,0.7372599259949281,5.92959497591687,171700.73627273127,0.8352884537059297,0.8895315293498529,21868.16658704793,0.02521101835980967,0.32850427582860897,-1.9567112358715455,0.13851761582786548,98.42307312502194,2.507351062219829,100.93042418724177,7.004505150058896e-09
0.2455650543456917,-0.41119954525968555,3.018370938232728,-0.0699491709412412,-0.07447211562894845,3.1532373222933616,0.09471145332428212,0.08896414753574848,6.5831852947785245,0.026554669436720614,0.1907556409433293,0.6253916771086176,0.015425939653752654,0.05214824826399026,-0.16701202235963075,-0.4077269095608953,2.4197226997265866,98.708716292814,127.76387674612381,226.47259303893782,1.0139546128959412e-08
-0.2448568939143526,0.08501555697929622,4.944986189070388,-0.1137056570349959,-0.08169814631882087,2.3606910679954027,7.324833830997567,3.6201220122995306,1.4306371421799247,4988.640866093539,0.09538638990513881,23.120710655821405,1.6238732547001318e-06,0.043653559067790455,-1.487735904836897,0.37860803794159326,0.21834185837455178,98.83614560337497,615813.7122501805,615912.5483957839,1.2063094536486835e-08
0.005759894255962766,-0.1850488721624226,5.116576205679634,-0.11111425688844223,-0.024072636754198143,1.4677469561146648,0.0040780622701041295,0.0006136680030463923,2.6174145488341,0.0028003588106061293,0.47314807053190827,29.951991059654233,1.2539272876103022e-05,0.09292495579322398,-1.7889382247576235,-1.0611433082668364,2.2673869818946226,99.22145165726717,81983.31943825226,82082.54088990953,1.5459772682020865e-08
0.032032432259053285,-0.27254413543639766,4.2116698318528565,-0.043272098726208456,-0.1591339409396148,4.715049470850252,4.5089615278035736e-05,0.4685658656751145,0.8114077798926684,139.65481950626096,0.5318071902410513,19.808334761950988,2.8092601251249585e-05,0.0297619431276821,0.41971731737344875,2.8897359828847238,0.7858934685585217,99.40618877538947,57780.32719129639,57879.73338007178,1.9774363235172844e-08
0.17621324038990216,0.12092428556229998,3.3262101730055567,-0.04515239840183833,-0.10463213122470565,2.0594174273339836,0.22034651642241568,0.006922664540792229,1.7275529763959614,9.054971156087593,0.9844670048878552,6.161098478736607,0.13887048518146758,0.08885013447472072,-0.1839969260644243,2.0663779951568024,1.1760464897670855,99.82718233969064,157.22372491046272,257.0509072501534,2.6583530421575555e-08
-0.252931458637653,0.1696912837214331,4.588075654406284,-0.004316869016556188,-0.06039915720481903,1.8568520837272837,0.07478119766940154,0.000662546398616371,2.582865451950634,0.130746998468288,0.5339252220815138,1.414926844098654,0.1014859328942663,0.08510639963687937,-2.4092580791832994,-1.750664849736298,1.9366311105269798,99.8398208405403,1543.1157698104382,1642.9555906509786,3.151433446298583e-08
-0.028227612273249485,-0.07913399532923925,4.554131356360751,-0.08900771809624902,-0.09311845074974923,2.1245221937443715,0.0016480327635249924,0.028878222961072054,3.1475215409362702,0.15205406632341617,0.6900994989474987,2.7838172869659488,0.008214880440114045,0.052865763129672415,0.5994715694784931,-2.3413066540354315,1.0984810346770537,100.0377426541136,770.3871885325328,870.4249311866464,3.432585093733281e-08
-0.007229066140668386,0.23293282440877927,2.832707089364429,-0.09786019426809531,-0.16830170056552174,5.078870203471773,8.043150309657356e-06,0.0007932189681043274,7.43860741508255,1.100338135232252,0.8574539196812667,25.106879302005794,0.00042052982940325484,0.040530035345233514,-0.1519879308336889,-2.696196004257329,2.81713332642674,100.20245447072973,127971.64549404157,128071.8479485123,4.0085781951932934e-08
-0.003573254892718942,0.17261263854221992,3.4131685368830103,-0.11277080875178978,-0.14554404844982444,1.1446577383584868,6.2596876617958195,0.054485213956819226,1.7039433407467823,6.549648872217975e-05,0.6869964225939307,28.963678599959024,6.805910627997623e-05,0.16712206038887115,1.9375198487539729,1.3717490885911428,1.2159623166766076,100.21123178890106,29981.316953843543,30081.528185632444,4.250815204547111e-08
0.2844666095524128,0.015551581878950733,1.9792320013631868,-0.12789971814601878,-0.08482999099839206,2.947693420251728,0.003116294351530332,1.699645181695772,6.3698732629274435,3743.947709399082,0.15120434768032068,8.915004606019114,6.307516859341504e-05,0.0909023451258581,0.3489579221552077,-0.09230732618697157,2.40637998912138,100.22908526954848,16177.320263864109,16277.549349133657,4.202853825804336e-08
0.18248653175344465,-0.06177918216511766,2.7399055015984457,-0.12166344378723865,-0.05317972212480337,2.9554582656010218,0.0004573794575479591,0.0032007972798702433,7.353386557273773,82.28477567901457,0.12830099866500616,6.051209829103554,8.899090667793087e-05,0.08127947725680752,-0.9588432297118112,-1.5682875526545763,2.3783219878278326,101.27416885771723,13736.868701767295,13838.142870625012,7.95045952564595e-08
-0.09339527782177601,0.3735723481275598,3.4393055559699053,-0.046933978072474056,-0.08616673931955288,1.93886569523067,0.000620762466301745,2.7173645062863567,3.647878015983521,79700.20562958642,0.655427132902648,18.58766343145305,1135.2109254621369,0.07834513423835425,-1.9105089123300534,-1.4236258874583447,1.5267681540534692,101.36755724357224,1613.2234909525448,1714.591048196117,1.203877882448857e-07
0.01864568017919141,0.17599706025857942,7.248268010368232,-0.09478783547915433,-0.10118897611723121,3.6071257773919165,0.0007724875636148214,0.08939359984618807,1.8234765491918772,2419.022726615122,0.675173477701301,10.534612986548083,3.571276847381328e-05,0.0260408064726506,-2.7252158058965508,-0.021668808884406587,0.4401831514995953,101.44205913698448,29310.567220006484,29412.00927914347,1.276860486962471e-07
0.09251811009519248,-0.05240537849758406,2.920151911686933,-0.09591733275676093,-0.10532737626364297,1.5947430694351727,0.22412082897063143,0.034422058840496116,2.7781076474901174,0.03586885049349804,0.45100170583260313,18.80742160956411,0.08511214967340366,0.12304606413648711,0.5720049889202095,-2.7059232467643963,1.8956799347770033,101.58092489106987,73.72106421437648,175.30198910544635,1.3883422415700455e-07
0.22232573000976963,-0.13894427649300645,1.4941251210326518,-0.06589371406347425,-0.11932948476377936,1.0565359678027002,0.001206850121583693,0.6830310432697992,3.907902061616551,2.6852357369830768e-06,0.9609021514759767,24.169659353720327,0.17235942887286881,0.2706442807500366,-1.2307726626464481,0.49493957978903413,2.5817270735113933,101.76635884079928,373246.62734231004,373348.39370115084,1.5959213037634294e-07
0.08995811164352635,0.42726067775983734,2.0954797622811414,-0.06246890671341386,-0.06055107181387222,2.1216430777403184,8.597563117986622e-06,0.0002005677064918168,5.602427791627833,7.007360523160575,0.7812560043366131,10.535568189401904,0.001795180863344451,0.11557018380565198,-2.3283833187944873,-0.3508471385785503,1.3584093226678124,102.01018334068864,121857.60713038208,121959.61731372277,1.93577679419717e-07
0.21628661381985687,-0.28029843229297974,4.1172153558406075,-0.12985269970439237,0.020326781797186735,1.8304494616217508,5.299737998169302e-06,0.00029529347993687206,7.210479087865483,0.005040268607151888,0.4236033668180167,23.704530016510653,1.9185413454750486e-06,0.0805566213782705,0.7317155436848397,-1.09689763511577,2.88658847821055,102.60221892692135,713506.9542233739,713609.5564423008,2.972850099295618e-07
-0.1276770022162826,0.1271690433146475,5.836738366686072,-0.0805284364199186,-0.1208348626179104,0.9320858480556966,0.00031250239473797607,0.0003922501127059176,7.59809326415905,2146.7133323173834,0.08818711168047555,21.355945493520483,0.030166842386973033,0.14868436389402562,-0.738489086152196,0.2764900524815199,1.262223460273662,102.67004770181522,5784.806087192508,5887.476134894323,3.8657190576702965e-07
-0.02254479854585225,0.012659966399211138,3.325677213401681,-0.05073327418861543,-0.05805576943580653,2.101377980589864,0.008360835472923144,0.0005869032663337469,4.408354495432577,3.5712307538317796e-05,0.09228769564876127,27.965313504563362,0.0006013390577405874,0.06382070264806139,2.1866910842762195,-2.931680708547304,0.9900596587716267,102.78417508591379,31488.471443058883,31591.255618144798,4.1349921995617056e-07
0.1514198431953999,-0.29776442621797644,4.0831142908768205,-0.04844235012267343,-0.08462300056975712,2.628020138859639,0.016603340150593195,0.002062584415617977,5.574270709668275,1.34155544704923e-06,0.7480459282663382,2.398625961008399,3.841068346289159e-05,0.05024060704460155,0.07116480180298534,-2.109844015334769,1.6540662315064445,103.16832686772881,771985.0875971038,772088.2559239715,5.262674801429414e-07
