galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.045153011140942986,-0.36417059780865735,469503.4565308809,5.2560036651302475,-0.07163386075576304,-0.06880819867311094,4.763900415876055,-2.351377106414973e+17,1.3980599564245493,-2.351377106414973e+17,0.0
-0.25628366988192797,0.07062363826063035,231332.46730481047,7.888912636006579,-0.0413249317650815,0.06692511529194906,2.3809232181451625,-2.127034176495066e+16,0.452401473142665,-2.127034176495066e+16,0.0
0.10277656238610061,-0.3089242768078581,129111.26507222702,7.416263561886307,0.02723645604030861,0.01946605634565908,2.994904768016035,-9618324917500302.0,0.7403888988987849,-9618324917500302.0,0.0
0.20529303826735915,0.3007070341717104,162916.34327420298,3.296446468177945,0.003246491209448532,-0.020352655078465356,2.958802189456874,-3708973549145690.5,0.8814614914197751,-3708973549145689.5,0.0
0.029303740248083104,-0.5818864551118175,758623.2078212429,5.263454743105632,-0.06060647240521447,-0.0013261118973639519,0.546703352260019,-1002771732543412.8,1.9211091226975594,-1002771732543410.9,0.0
-0.466567045692167,-0.05746795722541599,996770.1127730632,3.6949327357738264,-0.07887990544471267,-0.023830641322141827,0.22384704905265385,-131472853146490.7,1.2973543451249638,-131472853146489.4,0.0
0.1940289779783384,0.4055753152813311,17154.280613699415,5.522819035604002,-0.08691294468926121,-0.06429484890652522,2.208855238574737,-43082699888087.52,1.1646526142107811,-43082699888086.36,0.0
0.08324215875050257,0.06696099344018422,3956.9395035195203,1.56517008323331,-0.04764179588399431,-0.09978808311716106,10.013812012850224,-4208280549029.6133,4.240009029666558,-4208280549025.373,0.0
-0.09985500879799623,-0.12384809725707317,12995.015377829022,2.0648024585002522,0.03618481607416074,0.07590723078884393,1.8276336551165178,-4141108522913.1025,0.15370599667420995,-4141108522912.9487,0.0
0.429390841241445,0.9583616959737002,82441.63936898662,3.897544969323672,0.006596510290063001,0.0677771893523069,1.5297259886119903,-3651431997678.2256,6.128792330014801,-3651431997672.0967,0.0
0.29959539894998966,0.04175206307240297,5441.934623964397,7.398826112679903,0.02903117737400876,0.07786882846483581,1.5640587740329182,-2533044504508.5195,0.5112232002397908,-2533044504508.0083,0.0
0.08911218352869073,0.5722856789952433,10565.184200585849,1.734055006384075,-0.08135190351780358,0.03343526365995267,1.4494230619854904,-1174147986449.4358,1.8643395204303377,-1174147986447.5715,0.0
0.16783864301200171,-0.1258170253158754,2545.6819299278236,4.9518052717865935,0.033599035420796286,0.05338854573638219,2.039185283019989,-820293343902.7091,0.2717234558163914,-820293343902.4374,0.0
-0.39992369202558703,0.4959287610382355,992.1404048410657,4.523306030566573,0.012068712179011024,0.09997195915653656,5.195796760163187,-810303742504.4247,3.08037569270183,-810303742501.3444,0.0
0.4553455456427502,0.4712921142545177,1023.5577757110858,2.934214296871942,-0.011808193757598826,0.039108194661582496,7.001216004888775,-599765918668.7247,4.165162133392009,-599765918664.5596,0.0
-0.010092026312342777,0.20356020760473933,4050.4769486606665,3.39771950598058,-0.057918105816444215,-0.09646667983522852,1.4779897494553504,-471316861895.7786,0.23202178474064153,-471316861895.54663,0.0
0.047526178002414605,-0.10103484396248874,104.24608529372159,7.401503900712332,-0.03195900605321855,0.030558828151855316,5.84423224979003,-43020289323.66665,1.2042187148722907,-43020289322.46243,0.0
-0.7102384075960905,-0.29229090262604,3569.6816222595717,2.4963123293423966,0.04705410103038296,-0.07876982623040524,0.781770744347431,-34710079104.91083,3.2948799423008164,-34710079101.615944,0.0
0.16295606263468998,0.0673838413924864,792.6397100074641,5.6030479929754895,0.021781495418276092,-0.0037585013489275926,1.0129683510594587,-10982424462.675526,0.18008256357575592,-10982424462.495443,0.0
-0.18702162942277903,0.090075679058825,1835.0785114811772,0.795426184787998,-0.0580767835394977,0.06807011428141288,0.81214974964471,-5130526803.760198,0.2556229842314991,-5130526803.504575,0.0
-0.21374639311971758,0.23276772031855297,199.68462527080825,3.6132167589922455,0.08397815697222785,-0.002225113313632357,2.5615835381049488,-4690000999.683882,0.6422612704427826,-4690000999.04162,0.0
0.056822922258444396,0.5146547440533942,608.7177340898284,6.403605154383224,-0.007101762327688846,-0.0048389069010192215,0.70390227778334,-1810369080.2844365,1.513805033842497,-1810369078.7706313,0.0
-0.28846031889109436,0.2982167912802178,135.1421141921974,5.949793858957682,0.0383345552783933,0.043501048761249966,1.4539822892986076,-1158747299.0019338,0.9644255819505019,-1158747298.0375082,0.0
-0.2973538791477265,-0.34010919544513774,137.69286998510535,3.182822710791334,-0.0072654071856562,-0.05333723284807095,1.8903254156924687,-865122076.126685,1.1577279547467234,-865122074.9689571,0.0
0.10414944992079964,-0.23616051911191333,37.67862744846726,2.7554450644966852,0.07970099763127111,0.05050102582231891,4.043358134847884,-290010381.7246552,0.8016026792842263,-290010380.92305255,0.0
0.3858823320487623,0.1089463316490053,44.643946449063215,5.342735086007529,-0.06371221650096799,-0.016078637585782166,1.6242154578997532,-123109293.78764325,0.9199688370553044,-123109292.86767441,0.0
-0.17368284867648245,-0.06442125028246712,246.44750789361703,6.532792787102094,-0.08518296812994862,-0.09077471857827879,0.36477773520573165,-40199067.48589661,0.24791767103354712,-40199067.237978935,0.0
