galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,log_likelihood,log_prior,log_posterior,weights
0.8816419591719931,-0.11225032886057082,0.02811095589251505,304273073.2991691,-226.3012873538177,1.8037653984754212,-224.49752195534228,1.111997650687582e-38
0.7686547055826837,0.06669076441821753,-0.08101252509764974,24713769786.4569,-226.171885325142,1.8515086412942736,-224.3203766838477,1.40799084268227e-38
0.8559080777551787,0.04189715413235487,0.024883668022708912,751773252651.7858,-224.4577759606629,1.2870781861735194,-223.17069777448938,4.877878238678477e-38
0.6986176497901788,0.02289866910686197,-0.0838404374251349,175557431353.979,-223.7719519986618,1.8090765333170151,-221.96287546534478,1.2258043349844726e-37
0.611186413199214,-0.0355713794828288,0.001910274883325523,3202228476976.38,-223.7328015558632,1.6996106352854308,-222.03319092057777,1.6519468897678795e-37
0.8640634293223985,0.06605052871658218,0.08577128468990712,202837235.45936504,-222.65606074542842,1.743291730222841,-220.91276901520558,3.291956942614864e-37
0.678829030006492,-0.01879595216900835,0.11727014134217255,106907242968.27974,-222.38928382623902,2.1784036715830335,-220.210880154656,5.624029124768882e-37
0.8909013489079557,0.08389469462419964,0.05223685549341036,1123925648.628527,-222.18553896043835,1.6108091775457591,-220.5747297828926,7.0425811578478185e-37
0.7673954652458553,-0.11813269005569123,0.03129728145329564,6332160120.756972,-222.1405873691687,2.0498516961434587,-220.09073567302525,7.883334262509938e-37
0.878014294247515,0.005963824501836611,-0.06516641561834642,18938419010.67449,-221.7840130581547,1.3530450680555177,-220.4309679900992,9.722341236775814e-37
0.6851649837050688,0.04109735005852202,-0.08696560784572462,48479082695.54217,-221.27035440090407,1.9221029468345683,-219.3482514540695,1.5175967098409206e-36
0.831215856095533,-0.1144429088236872,0.07240840452956131,1633447607.9196815,-221.17245658940266,2.120064756749657,-219.052391832653,1.983444248218051e-36
0.9035113220796339,0.043618377962787794,-0.000960468149251213,227587569870.8984,-220.63696370659721,1.2019672623490754,-219.43499644424813,2.79857948890998e-36
0.9275227256220427,0.0020172260810872975,-0.046517153104961254,2767197534.4073973,-219.6058636765785,1.186536436343748,-218.41932724023476,6.670768781409828e-36
0.8144817026128534,0.036448148183799774,0.10726129831237655,386822466.49737555,-219.15178226668735,1.869447349192286,-217.28233491749506,1.2576645191367162e-35
0.9501379347734574,0.0560246792720619,0.0008022842592870076,828369247.6142828,-219.02429699279918,1.2094491834067547,-217.81484780939243,1.632104232357477e-35
0.7537445052717046,-0.10604936021440126,0.09197169331696399,13949027605.056229,-218.63695131751666,2.3119724644279667,-216.3249788530887,2.1324026855458286e-35
0.7510810718395095,0.019950032635950726,-0.08740069411793876,24482677687.460262,-218.47182227462014,1.7332584509084783,-216.73856382371167,2.7500202288537843e-35
0.7458149421030917,0.10315719264285479,-0.02776228340852941,20183185613.509686,-218.0154164677569,1.911422724324317,-216.10399374343257,3.811954081631306e-35
0.8287499830926826,-0.08461160510319743,0.057360044418464255,661067180122.7856,-216.90938507042205,1.7291014460636167,-215.18028362435842,1.4012031076642246e-34
0.8313220164933082,0.09484288249618078,0.038222731553754254,13542390907.357021,-216.2729554689035,1.725710782060335,-214.54724468684316,2.0111359822689206e-34
0.9139969826889422,0.009063479681351553,0.039311782564389934,384960347884.5731,-215.86468978184854,1.1754736611839005,-214.68921612066464,3.271657005168357e-34
0.7542074040947014,0.05813382802980323,-0.06697548403702776,1917083922.4357514,-215.8372980264607,1.7191581023279028,-214.1181399241328,3.9585688321082295e-34
0.8220019631109495,0.001967549362845342,0.11580952487481193,7172412198.702567,-215.81418615593617,1.8873279720546465,-213.92685818388154,4.032807594150288e-34
0.6047411463682499,-0.023846078503412166,0.025123531895901555,3142788503875.5767,-215.7694877344813,1.7135914324944126,-214.05589630198688,4.1450148227653815e-34
0.6942384189166755,0.024429356474036126,0.034877944956342014,2454324779868.609,-215.0876774228646,1.531090566422684,-213.55658685644192,6.266906199451641e-34
0.8898558456706488,0.05877616772206489,-0.0343079857603345,1070431902.2418588,-215.0856912530059,1.3553613150488435,-213.73032993795707,8.277331689703666e-34
0.8013711920870741,-0.11012458096710823,0.005570347563207447,20194518987.570896,-214.535825199852,1.8557837835905375,-212.68004141626147,1.1247310893478126e-33
0.7708279324479649,-0.09745011038785285,0.08271522462003736,253111067894.73508,-214.12137446837045,2.1142230068758883,-212.00715146149457,1.7807769036073955e-33
0.6445841245936008,-0.04517788103409112,0.0057851808700255325,2393850608667.009,-213.62860455170852,1.6551133448947914,-211.97349120681372,2.808770459715341e-33
0.8500438077805714,0.0916844272139191,-0.004122547964300454,1160405540.0881543,-213.31256318698905,1.597561438378662,-211.7150017486104,4.107814023084093e-33
0.6753627036994632,0.0940124807044809,0.031834175498099526,260150870868.43842,-213.07130974428281,1.9732739143986533,-211.09803582988417,5.3640434015341725e-33
0.7037483277901087,-0.04192168100575078,0.08250844087015612,1719578089958.1426,-213.0258702858461,1.849216031492342,-211.17665425435376,6.106905670935569e-33
0.8729938299785536,0.05890981897850844,-0.03611664855643768,2463936507.081108,-212.25935851035905,1.384222422264524,-210.87513608809454,9.778687181194962e-33
0.6657637164123599,-0.051278390422813555,-0.031627941594964556,332735845545.84204,-212.08113471051428,1.6835243942038456,-210.39761031631042,1.4558596996554495e-32
0.8575901096885601,-0.06532912036099453,0.09167863674857665,230363230830.5453,-211.4501706284952,1.7997015439047737,-209.6504690845904,2.2671895678200456e-32
0.6172694522112321,-0.06777643874151563,-0.009670174265832485,998620149037.4453,-211.04615980195257,1.8543959464522517,-209.1917638555003,3.671827505802735e-32
0.8898198393447229,-0.02973434186659458,-0.045633541775974264,8749339918.130678,-211.00415576531321,1.2721505597029013,-209.7320052056103,4.46829582280992e-32
0.7299796380254385,0.07453927861464932,-0.05446698254097462,46949378962.5265,-209.84408727372346,1.7960390367090286,-208.04804823701443,9.494700602745125e-32
0.8975496272653825,-0.07014659464385814,-0.014218434770046593,46543430640.23855,-209.55599521430605,1.3702799529022858,-208.18571526140377,1.675929391869395e-31
0.7628543956654606,0.0080959123924081,-0.07993695337059704,15151741910.539867,-208.62191928708768,1.633639159543801,-206.98828012754387,3.3729310151444366e-31
0.6854760716572738,0.07613126197877038,0.022075254666060317,692524665601.3036,-207.77062081176263,1.7730044237827052,-205.99761638797992,8.040485995628327e-31
0.8485105401916132,-0.025848223693219367,0.004451571939383298,670027065061.9362,-207.7353851346591,1.212933101127594,-206.52245203353152,1.1396300121620324e-30
0.841808158580248,0.006717998127652768,-0.057039931289399014,64510858346.89505,-207.16392505438165,1.3528533747772198,-205.81107167960442,1.5960454735692765e-30
0.9027243525018886,0.05507634105748776,-0.019874909376125963,7644340030.754563,-206.9667706375439,1.2791786319172662,-205.68759200562664,2.2473806869799166e-30
0.7744969858363343,0.04184853927997888,0.0408482073899724,444134439195.5599,-206.7277444378264,1.4621544234720465,-205.26559001435436,2.7828763025099928e-30
0.7778241835736376,-0.0593442674409864,0.07609786628532703,941732001739.805,-206.63823811901926,1.7512689452346564,-204.88696917378462,3.2380881722503046e-30
0.9146585390929263,-0.03075888121869688,-0.026652816476551325,33253520128.65637,-206.26761793623285,1.1761282455859199,-205.09148969064694,4.11431864405392e-30
0.9594748051837401,0.004033566560010419,0.015015354437175905,29799540875.633907,-205.0098790516185,1.054323377886644,-203.95555567373185,1.0922979319118565e-29
0.9781677376311664,0.0043300333315468885,0.02406928463064439,260670519.39013252,-204.89249129550143,1.0522235350104665,-203.84026776049097,1.7949746120085908e-29
0.7693062253132901,-0.02661610506703655,-0.056817932651181915,100582454134.52473,-203.85084487909666,1.4967072177228276,-202.35413766137384,3.61846028211397e-29
0.7376662823441505,-0.08266342073251838,0.07692484753533001,559937376647.5709,-203.5896315383696,1.993160218322791,-201.5964713200468,6.106978737569639e-29
0.7490581435272866,-0.10857944013134113,0.05960208233284398,210128710.0113688,-203.49117815251435,2.1021050068660783,-201.38907314564827,7.20897822655654e-29
0.7586426091975974,-0.007573245192866116,-0.012202127061368733,1118077770776.4585,-203.2572732850519,1.3284560291924516,-201.92881725585946,8.503467883540383e-29
0.8656532340844743,-0.10090833209418203,0.052516127057749704,2148141637.8624187,-203.23073561472182,1.8022187328123789,-201.42851688190945,9.55739708951615e-29
0.9338824058414219,0.03083660056644328,-0.011395465555038392,2889478313.8520575,-203.11221340378614,1.1248362580219755,-201.98737714576416,1.0225327195956818e-28
0.9250556867929002,-0.050713321114588115,-0.017010497094279813,536930284.8699136,-202.37298563644066,1.2240759011782005,-201.14890973526246,1.664566071051219e-28
0.8686815716255373,0.037193095541615304,0.052749713003314706,37351768788.87848,-202.2519095418907,1.3594627391995726,-200.89244680269113,2.3823724992719406e-28
0.906057506880682,0.03244733640789988,0.06727475917986413,48662565753.52553,-202.13905799807816,1.3826188480664734,-200.7564391500117,2.6596004280094086e-28
0.6209476158927287,-0.031133318938156157,0.01931704953221138,2025717087598.818,-202.11366295406498,1.6775634035860645,-200.4360995504789,2.8267967191308423e-28
0.7119911840716001,-0.1074717815043832,0.031493433274514135,1687877736.0620656,-202.0707571844368,2.031612781127129,-200.03914440330965,2.906063794014742e-28
0.6097302290357453,-0.05355585018472769,0.006112464669665949,1412417679239.0713,-202.04907040512552,1.7853491446053567,-200.26372126052016,2.9810629814210067e-28
0.7555514785684178,0.08943593638272568,-0.032493224432171744,815690896.8008118,-201.01384424458485,1.7762663723430216,-199.23757787224181,5.711080392990147e-28
0.9249804736005992,-0.06575084351287652,0.08231795432154775,192685269.2334083,-200.7840639914918,1.6360748592814722,-199.1479891322103,9.45437074291702e-28
0.759078491692437,-0.009292755081537712,0.11073836672122,508599874.3836889,-200.76613903897675,1.9348538796239647,-198.83128515935277,1.0560704262024568e-27
0.8831309460055038,0.05666804637567064,-0.023436405080873367,165624369.19068795,-200.47126520954026,1.3203615438970475,-199.15090366564323,1.2399849369476247e-27
0.8701653685314321,0.07461413124356304,0.0020338980779962892,1105619671.6407208,-200.45621590919103,1.4277771145658802,-199.02843879462515,1.4227831133698483e-27
0.7682799050572466,0.04986980876204167,0.028170583910666472,621784508581.3168,-200.26150697130737,1.4656379305063234,-198.79586904080105,1.5770446774244673e-27
0.8151730835590162,-0.05245481786850521,0.03527010913603775,521205179814.6376,-200.08975823032387,1.426507766453384,-198.66325046387047,1.8796547877674327e-27
0.7345216505502548,-0.10394715698547563,0.06724229064619348,10052745835.70405,-199.45948736781241,2.1277571126419828,-197.33173025517044,2.9172025781650467e-27
0.8693656813428171,0.05250530137229275,0.06746109068934905,125799565.26523867,-199.09413389193918,1.5156542263998511,-197.57847966553933,4.616014881826639e-27
0.8801720165568885,0.03956329384784084,-0.028705793727775177,6351433856.671512,-198.73628430841921,1.2556053917961745,-197.48067891662305,6.578571880491479e-27
0.881774677330673,-0.0330954713970302,-0.03297181729927678,25203838291.59235,-198.6457529400597,1.243199116398232,-197.40255382366146,8.056388689858535e-27
0.846026117081003,0.08015832098311357,0.03151306082144948,4214331062.465398,-198.5023163798964,1.552918078704757,-196.94939830119165,9.010136642016284e-27
0.7432803327275614,-0.06052958154165139,-0.03044439176032033,138371155678.33838,-198.08091391617262,1.5749219692129062,-196.5059919469597,1.2104663991419642e-26
0.6480695868257644,0.019125746260016462,0.054188531205946,1458012824466.6436,-197.44533183822267,1.7081537277537466,-195.73717811046893,2.0969546702382592e-26
0.8443992025250978,0.05589886022692359,0.07456294518168372,2178989411.988942,-197.20748141195526,1.6184897438282138,-195.58899166812705,3.089301436999455e-26
0.8550804475508883,0.03143058459184875,0.0855199913339665,28710537650.86232,-196.91378892803453,1.5845581343349133,-195.32923079369962,4.0179036636026473e-26
0.66784452495301,-0.08240852069979497,-0.018376333926221736,96370682396.71384,-196.86064058602727,1.8537971895396124,-195.00684339648765,4.698042022530875e-26
0.7769341049257316,-0.011924193004600191,-0.03839661032353847,362528586803.381,-196.7346989560089,1.3679347461952414,-195.36676420981368,5.1124287015715404e-26
0.7898341657921698,-0.035540030847606714,0.10387304705044294,30425763264.494728,-196.64236967895937,1.8687237428083752,-194.77364593615098,5.659012131960765e-26
0.7987567871161851,0.01553794923706945,-0.03009620273736732,337795788235.04816,-195.36227409246266,1.3093060078250334,-194.05296808463763,1.3517124770761096e-25
0.7334298400253689,0.09117424433279851,0.03308936048883728,2543098066.221179,-194.72404112679402,1.8338393634109331,-192.8902017633831,3.039712354559605e-25
0.8081608974122567,0.06065177231138165,0.07472244049051495,2690213637.0890837,-194.50625520570594,1.7004813930921254,-192.8057738126138,4.4325219975141505e-25
0.789337110418883,0.05571041234622975,0.07792161875682987,28902537844.22929,-194.3701123147129,1.7256572653498723,-192.64445504936305,5.236673667694796e-25
0.906810764798491,-0.03592959106836936,-0.009004771327052257,47470374174.70221,-194.3656069509595,1.1713669830106848,-193.19423996794882,5.5680981405327295e-25
0.9242317845466546,-0.07563389141529916,0.035458944733261576,1354651231.412675,-194.24438261818506,1.4308707839995318,-192.81351183418553,5.900913153132138e-25
0.8119943854232596,0.006243216357396384,-0.05905189248210847,13503372096.980555,-193.215114235136,1.4078407969374278,-191.8072734381986,1.1808672061431966e-24
0.6857164090612102,-0.08737114093820873,-0.017626908000136807,1083088777.1056666,-193.19591027725215,1.8555500261965021,-191.34036025105564,1.7452987862141825e-24
0.7079627288892517,-0.09725419606518222,0.007098885893427765,24107136034.136272,-192.69595572570614,1.887942378401561,-190.80801334730458,2.318078517208864e-24
0.7077487091638316,0.08677379959227693,-0.010652516951512961,49095929089.34677,-192.6761407564456,1.7950892915502068,-190.8810514648954,2.8953432627702335e-24
0.8712636968777576,0.014792638670316303,0.007927600395389842,233544565349.68677,-192.53669743577922,1.1618415901430272,-191.37485584563618,3.1219811589095105e-24
0.8243924940082946,-0.023022826095342046,-0.012629518652173431,375552300286.2986,-192.13314450952868,1.2474922037981828,-190.8856523057305,4.14172760822417e-24
0.9137548710227765,-0.01765425449405484,0.07609178243495972,28346958968.33713,-191.56175453738837,1.3994670137439527,-190.1622875236444,6.834525984208342e-24
0.6921539470718047,0.021118112097067973,-0.04101597436014003,307827629149.6013,-191.4748600766631,1.5511795333604548,-189.92368054330265,9.071711033204014e-24
0.8114524524432045,-0.018553453766916608,-0.05613039772518283,150583729.7476818,-191.43694729166663,1.407100713292371,-190.02984657837425,9.584585218548374e-24
0.824435164238438,0.0306709008209305,0.09030900068273075,455828535.9735646,-191.0706161550957,1.6677726490241045,-189.4028435060716,1.1847723071645373e-23
0.8803013723930452,-0.08555611005015132,0.031769576141990975,7574173227.560376,-191.06353401314817,1.5524322975899647,-189.5111017155582,1.3950595898314474e-23
0.9179492718945325,-0.05649417580622965,0.07250211898853966,5633270489.539375,-191.02858419144553,1.5117922755297961,-189.51679191591575,1.4154605838679193e-23
0.7606581473745337,0.031294346650199506,-0.04584269619279248,26577580111.548653,-190.88899372642794,1.4686954541130812,-189.42029827231485,1.5378135171994316e-23
0.758569881856683,0.002935338799345816,0.09553512137692582,154907172493.18985,-190.68818311208264,1.775048889418541,-188.9131342226641,1.8157817014694743e-23
0.8199013204871171,-0.03978103125805159,0.03943140054443065,212432008255.39163,-190.55978528386566,1.3765272597899056,-189.18325802407577,2.120184075661401e-23
0.9153522886247839,-0.058469755791393116,0.07164673888865372,4755242118.898265,-190.4927327786383,1.5200739325015367,-188.97265884613677,2.3188841504451955e-23
0.9097429469761473,-0.052100677179397065,0.06607201520392486,5706750189.207252,-190.39978391133053,1.4532111875906633,-188.94657272373988,2.496675113985442e-23
0.8011192207554492,0.04057609221402638,-0.015600734644081212,260269141338.4891,-190.1281149383122,1.3427437697871905,-188.78537116852502,3.000389142662268e-23
0.9274449504978999,-0.02101558435769377,0.004100208124096222,23219346452.36386,-190.0756770225044,1.101154436353734,-188.97452258615067,3.4739674597373487e-23
0.7330270842410678,-0.02537403235799804,-0.015410496298200693,751641845402.0186,-190.00503309216555,1.40827231872103,-188.59676077344452,3.671035205973071e-23
0.8989038520517671,0.014929375589679727,-0.023284353770326675,2333823877.398843,-189.7766863757259,1.1507184001247845,-188.6259679756011,4.259724347015495e-23
0.7196601462189721,0.06760589975643091,0.05926403047929694,578664316.0937586,-188.15341480810952,1.793683931876168,-186.35973087623336,1.4301768249281543e-22
0.7457010495135837,0.05867788440108628,0.07476249058674497,1235393650.111923,-187.90558395262298,1.7926461779125646,-186.11293777471042,2.707010550881863e-22
0.9156114002112108,-0.02146822650973772,-0.012137543318587367,117021459.66165356,-187.7372475751876,1.1225766365182548,-186.61467093866935,3.2974980063360873e-22
0.9475156238848976,-0.014392208525110507,0.027521377982669817,3130937781.076709,-187.19530192264034,1.1036196639379756,-186.09168225870238,4.827819723605041e-22
0.7621533716612298,0.035587487454045545,0.05067456615753181,132933054445.9009,-187.07254069914842,1.5037909164827992,-185.56874978266563,6.460547128414547e-22
0.7139664386152497,-0.07737927881703353,-0.0026807965062265594,219846134592.77133,-186.61706655289953,1.7003630331663455,-184.91670351973318,8.775954381223692e-22
0.6565667609043534,-0.021693126332921572,0.08534663401915024,464450802645.47144,-186.56330387347026,1.910806344703734,-184.65249752876653,1.0964246632470834e-21
0.7139328449021225,-0.029851933300407398,0.05457697326170815,904535207982.4474,-186.06338392796573,1.594181162444985,-184.46920276552075,1.4811370812683544e-21
0.817556786808864,-0.09231428287563462,0.042013531611233355,16922811649.947317,-185.6994651228037,1.73750980800257,-183.96195531480114,2.2336320477390568e-21
0.7922153121965925,-0.029596860822085926,-0.04528902777737571,715272670.4466993,-185.5651824016674,1.4086366115896265,-184.1565457900778,2.8063183617260835e-21
0.6862600806426848,-0.0014152459294714294,0.09162944172591433,207951988548.4819,-185.47634050690107,1.877071370331463,-183.5992691365696,3.1128079425183026e-21
0.7114858272065306,-0.09245186974483705,0.005352672323469376,1713617360.0929394,-185.3323044569276,1.8343093411519715,-183.49799511577564,3.479624540280817e-21
0.9148901084981415,-0.045589382314690445,0.009770608403641818,14028769080.798632,-185.13513938905652,1.2017202759539467,-183.93341911310256,4.1088400469709286e-21
0.679083339570396,0.0325367595970168,-0.031009585969512574,156111765627.40662,-184.90193320419695,1.5735850657152268,-183.32834813848172,5.0713813142566376e-21
0.8124600191621362,0.024779432385545815,0.08866459098653806,2826473939.9258204,-184.42501316228248,1.654601295000599,-182.7704118672819,7.340560220474219e-21
0.7894133966406829,-0.033165489556265124,0.04049442994593903,460545712791.7646,-184.36967597518452,1.403750829820137,-182.9659251453644,9.25455448337401e-21
0.9304581669875865,0.013007841995231546,0.04367297972561904,561566989.9027461,-184.1852776778316,1.178566001346838,-183.00671167648477,1.0404106802450187e-20
0.7856532276205593,0.0010648627467964307,0.09509528758108472,29477069927.83701,-183.86107386249154,1.7250385671071817,-182.13603529538435,1.3446168121319463e-20
0.7944897231475433,0.06382873470368775,0.03483331943329417,5995681574.224857,-183.05073516520002,1.523042897911942,-181.52769226728807,2.5182983242286134e-20
0.8621263935522144,-0.02191341951175838,0.027082277569237236,264409449153.53302,-182.8017750278663,1.2206051156391582,-181.58116991222715,3.952653027277247e-20
0.7389267425990391,0.038951614290228365,-0.03346157373628783,1616172107.6482542,-182.67919290409412,1.4851593868268815,-181.19403351726723,4.700472326649097e-20
0.8045375340011665,0.003172841286457533,-0.04931795250492211,15152597385.592875,-182.50998466867503,1.365066457754506,-181.14491821092054,5.411959247139588e-20
0.7520680478490047,0.0409076602359108,0.0671499915236395,39115805720.32852,-182.32149748964008,1.6387948150048948,-180.68270267463518,6.434499411169711e-20
0.831734265585593,0.027812156402208764,-0.035065423488012795,1849403798.1973138,-182.12735848806602,1.3024620835256393,-180.8248964045404,7.741628680334145e-20
0.7827807309706489,-0.05038095131061874,0.09507641132059033,292182645.1902473,-181.74753423110468,1.8563851703343592,-179.89114906077032,1.038301451620608e-19
0.8343360898716954,0.014060869276207475,0.07001139314444482,148234459317.08063,-181.68769845021694,1.4535229267843797,-180.23417552343255,1.26275162401166e-19
0.8374883277374449,-0.027728643808472984,0.08739937423285818,40569531216.30683,-181.56862605659268,1.6144229074202192,-179.95420314917246,1.3735882453570961e-19
0.8148387026202468,0.03513826592553801,0.05610398065030983,14980721148.083176,-181.50057706892693,1.4463544674744129,-180.05422260145252,1.4965315176925654e-19
0.8303903158153645,-0.07723307178326828,-0.0023909036640842422,2297285508.892469,-181.45706120009658,1.5027861553925959,-179.954275044704,1.5713670269287764e-19
0.8884830863973526,0.00883302520148111,0.07432443857261753,454765693.6598564,-181.44629749371023,1.4056210557214552,-180.04067643798876,1.6035485225701673e-19
0.8868995187373936,-0.023080501382223124,0.08133851096943424,203344814.10993096,-181.3901831303039,1.4849565946272962,-179.9052265356766,1.6477200776627885e-19
0.717793944313343,-0.025177887300237952,-0.02572016674627339,374265646318.9414,-181.38070997143183,1.4579301256721988,-179.92277984575964,1.6907284070263557e-19
0.770741429000054,-0.01752821054481569,-0.04791959515737545,30899393284.910847,-181.17527775473485,1.4276282772009563,-179.74764947753388,1.8799072168377227e-19
0.8313076494431852,-0.016199425578439307,0.07852768121421534,149837619447.963,-181.09277041098352,1.5243749980512131,-179.56839541293232,2.1471305066663164e-19
0.7227740819527836,0.0670002539246861,-0.020485348223648003,57544012672.57316,-180.87056088560524,1.6289923650704532,-179.2415685205348,2.4971622331088944e-19
0.8081726970720376,0.00973632700242685,-0.005452166584436631,320958557602.11127,-180.8447935021341,1.2435854058255227,-179.6012080963086,2.791062665996405e-19
0.7256903457255316,0.06411600132642484,0.004078351450188628,208648398534.47833,-180.8295698204691,1.5843729423864967,-179.2451968780826,2.8298377400917626e-19
0.8679689295723075,0.008351453298134238,-0.0212890184051498,25200901959.630363,-180.78931661554526,1.1782634270443717,-179.61105318850088,2.8906657286781324e-19
0.7175736277854682,-0.0663044848244402,-0.023361213479362736,322490824.7922402,-180.6595551274482,1.6406867705454162,-179.01886835690277,3.132246220198833e-19
0.7805483603310772,-0.09069306208724807,0.016064361948858807,375089849.45902807,-180.58459843267025,1.7053153642311192,-178.87928306843912,3.442038236631614e-19
0.7303579599331511,-0.016525836259318548,-0.01376701035933565,569552463054.5682,-180.1021925541682,1.3923233141887579,-178.70986923997944,4.646945238549298e-19
0.7488603209527528,0.06669283652399755,0.0064669183511913185,131590065122.47063,-180.06768473026972,1.5598502867383925,-178.50783444353132,5.808716018914092e-19
0.8771340391062208,-0.018709189959703647,-0.02245634037060484,2691907203.4675097,-179.8156193845719,1.1827926588861775,-178.63282672568573,6.7111742276767265e-19
0.7326677573608396,-0.06482014830061161,0.06452640735578842,146844443664.297,-179.5565234002318,1.7831405728203589,-177.77338282741144,8.612002317103172e-19
0.8593627456261632,0.005396725130828554,0.08204100715114988,902284643.5806265,-179.54995303671302,1.5016455328367424,-178.0483075038763,9.688919392224632e-19
0.9098378564840549,-0.040219032435204596,0.009081399657191302,3206903005.8164177,-179.4400831425857,1.1840990554497226,-178.25598408713597,1.0217084372466327e-18
0.821081898209115,-0.038222185070089516,0.09081996154228139,4975898975.829206,-179.25971687706664,1.7033653479085678,-177.55635152915806,1.1764513000124332e-18
0.7840126412973738,0.07372821222918294,-0.0015241091773466598,995211407.6796834,-179.10730876789484,1.5473982483239304,-177.5599105195709,1.3786226260138167e-18
0.8668262163711133,-0.057595561478847354,0.07125720431951947,18038724765.59913,-178.9823767723065,1.5733756682290083,-177.4090011040775,1.5717024943131021e-18
0.7526219683150598,0.020054048748870828,-0.04264621481229108,60346039108.76569,-178.68358106127408,1.4397315206543884,-177.2438495406197,1.947502128372792e-18
0.8454894845904009,-0.017921156770630886,-0.03433545089313913,1164833143.0312371,-178.41469850952484,1.257751374155779,-177.15694713536905,2.5641671407079604e-18
0.7916212737516692,0.006219812400528053,-0.04960938537280252,1935297348.597779,-178.097632019135,1.3882191860514845,-176.70941283308352,3.426254474938463e-18
0.8393526077251205,-0.06937042539845836,0.05323598318816275,44630372970.86796,-177.89432397072943,1.5737106955277658,-176.32061327520165,4.382652745473382e-18
0.6896821103178837,-0.06824767217568396,0.04345109906351268,171387860119.34286,-177.8264900722441,1.7772305036359755,-176.04925956860814,4.962937456925199e-18
0.7497541404508745,-0.038341963838947855,-0.006169208036229714,419059522760.3494,-177.56577565257777,1.4091788262482507,-176.15659682632952,5.8563403074753596e-18
0.837568773692373,0.023728889567446114,-0.006215809352439013,111716222312.17143,-177.4499768092681,1.2240166319526076,-176.2259601773155,6.975051185737064e-18
0.7680596997501956,0.004684238884650768,-0.05090295785281865,8895309757.562634,-177.2826658705631,1.4326347857072106,-175.85003108485589,7.997026808725518e-18
0.7804316964127828,-0.07158587014155247,0.06403801272249203,111773976218.69678,-177.12308729851958,1.7426123082436669,-175.3804749902759,9.351668574453666e-18
0.8183387729406059,0.055508338661717165,-0.007767537724153797,19406298269.274254,-176.59780259718622,1.3790633191254151,-175.2187392780608,1.3494243681982008e-17
0.7447454203505007,0.06976898889402852,0.015341839438111772,60109919114.556595,-176.5672434195174,1.5978949098462185,-174.9693485096712,1.710817142321433e-17
0.6886248754882823,-0.0821641191752872,0.007084227554127345,27631902110.62335,-176.47403218317157,1.792225878309641,-174.68180630486194,1.8097355003265255e-17
0.822476566564142,-0.06473002429794418,0.05987309970394887,13475038101.590162,-176.42231004356785,1.604578316779507,-174.81773172678834,1.9314124193261845e-17
0.8475533595682306,0.052364331787616764,0.01838138629061673,11618030577.36328,-176.33028922719672,1.3338616475558909,-174.99642757964082,2.0630845956953967e-17
0.7032790363354668,0.07658960870192043,0.002506689039533716,7834505640.019517,-176.17472197711282,1.715523301376928,-174.4591986757359,2.3240601596360445e-17
0.8895360160552409,-0.05862269943831136,0.032934581584224604,679308323.1688398,-176.13174310569394,1.3502469546581108,-174.78149615103584,2.542513153849576e-17
0.7136264890776539,0.017910094552045914,-0.011887118573492351,479259200859.5864,-176.0462499533707,1.4243970287353245,-174.6218529246354,2.6950775199125846e-17
0.6637018462945773,0.022512111187533344,-0.017938359534558593,375084727236.531,-175.92376485935966,1.54812963979929,-174.37563521956037,2.9734781016503754e-17
0.8998980241876342,-0.015804770542469555,0.0673595149864095,1013272607.337222,-175.78365135606003,1.350591773984337,-174.43305958207569,3.370175827778987e-17
0.8183026991269564,0.055646477052875676,-0.012745936704836773,756966902.1829367,-175.38170271543385,1.3849911405231012,-173.99671157491073,4.46808681703561e-17
0.8337492196598487,0.04656944486221554,0.029705621061657868,23153788119.140793,-175.36114773517403,1.3519582783329724,-174.00918945684106,5.373930391815124e-17
0.8728090651418405,-0.03685114337881573,-0.012596712246617495,1214554390.0221174,-175.32184398329872,1.2215601525634014,-174.10028383073532,5.5013012430601286e-17
0.7007292666749053,-0.020440806332843404,-0.044903474283701,1956380817.1789541,-175.31353323325453,1.548792106970996,-173.76474112628352,5.595501156744574e-17
0.7938612203550739,-0.0608219788970544,0.04412226081702858,869700164.5667509,-175.2943791327247,1.5419703670940539,-173.75240876563066,5.635512080106331e-17
0.7047515444593936,0.06459631635222202,0.029371207884190658,1997029606.7411287,-175.2268431652015,1.6707073753860966,-173.55613578981541,5.849245510592667e-17
0.7801643902318696,0.06137958316296622,-0.018975935818425656,2633584723.990703,-175.03262692150616,1.488158106930788,-173.54446881457537,6.650432000785063e-17
0.7267883394209788,-0.027359730185146175,-0.0397871004442707,3313465119.372969,-174.50136835636903,1.4924948163193366,-173.00887354004968,9.785867916076742e-17
0.7082046800387007,-0.06729906587583163,0.0006847131692988676,158895949736.40262,-174.42283365038207,1.6385028237187578,-172.7843308266633,1.2744374164449866e-16
0.882285051552211,-0.033646751523983276,0.041936897162583975,10141445020.465199,-174.24298823999771,1.277960902179601,-172.9650273378181,1.4453004150887368e-16
0.7136743605757625,-0.06212609542144728,0.08210158653965786,22170540752.587658,-174.16752506465394,1.931215392006552,-172.2363096726474,1.625801634853137e-16
