galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_lens_mass_einstein_radius,log_likelihood,log_prior,log_posterior,weights
0.0016989062794517014,-0.1364091415279534,1.9599820593328223,-0.12083930995773778,-0.04222112359303849,0.4155915632956311,0.1143188929463101,0.8993125256035455,-7371.309463768411,1.9312917335278792,-7369.3781720348825,0.0
0.1404626073004241,0.13279628209452488,3.2204843124652998,-0.0276244911416969,-0.05515409986224966,0.5605412497733817,0.06348920219317991,1.3018183461906154,-7338.889696091355,1.8500872969374922,-7337.039608794418,0.0
0.12007903648599566,0.43103269616990686,4.01116517774599,-0.08523961140502097,-0.13402851578049066,0.7476420975268496,0.09123694378926243,0.5638272966498801,-6792.856395177346,4.051862994548635,-6788.804532182797,0.0
-0.17822650689383351,-0.20355231155302708,1.706183381848649,-0.20962500584694593,-0.13683588889795056,0.7047580170452137,0.14545037875078454,1.1481412634873251,-6745.829458555467,6.261275362650738,-6739.568183192816,0.0
-0.2740446856280156,0.41314831884893344,2.183260280242428,-0.1757308519205753,-0.1206753550657295,0.9383629460750458,0.10121695037125998,1.1284787941823315,-6652.141418207465,5.45373124184996,-6646.687686965615,0.0
0.05603531939710261,-0.2879325080712309,3.8902570135086925,-0.09458785240806418,-0.08530428630645595,0.509065570081904,0.23102920105673394,1.3067152822228219,-6409.4105958024065,3.0768022262494865,-6406.333793576157,0.0
0.1580657102014544,0.11812623040100814,3.0588329571958837,-0.11031234047455829,-0.08595728986893256,1.291373480626419,0.06697382564548136,0.9548862107027234,-6316.474243067622,0.6900084466857846,-6315.784234620936,0.0
-0.11016073324558236,0.04563160150533494,3.127267779545194,-0.13120668127348384,-0.13602625273359772,1.9375467593188958,0.04175254590901765,0.8752158119121909,-6216.525001959123,1.7118892684441247,-6214.813112690679,0.0
0.14896359137969584,0.8183517729265984,3.182536916004821,-0.0372029169846011,-0.13150402606182615,4.368407717267325,0.025314814766545124,1.1474432758906168,-6168.81394643687,9.183525259338696,-6159.6304211775305,0.0
-0.02814064722260914,0.031542363532015505,2.2307418007825754,-0.13434195944815266,-0.07185062928618939,2.092438487183741,0.05707182769066864,0.7002547089640397,-5962.289537599744,1.5806923997364688,-5960.708845200008,0.0
-0.1831099278678314,-0.30581465861047913,0.49380403633419956,-0.00687160758149255,-0.05843301283481435,2.8606006663678993,0.1541144357431105,0.8887588420187429,-5842.178826996963,5.77668170489849,-5836.402145292064,0.0
0.15623054760076335,0.07609357075020262,4.609492995568668,-0.13157628663608062,-0.10320689380472192,1.1596699465389,0.09343944373620032,1.2833497877312683,-5629.206918999499,1.5303955573748944,-5627.676523442125,0.0
-0.029154183328378314,-0.18666218788339936,3.1653520225745995,-0.039288922820347606,-0.09489063942262263,0.7408494589312533,0.24164229456491101,0.6604531363760255,-5436.499404897965,3.2678010093399816,-5433.231603888626,0.0
-0.4895416398532634,-0.01034670100717288,2.201924670150129,-0.06434320923288046,-0.0008603112080888681,1.2648337022377916,0.15169294100935063,0.8240324313836862,-5425.688572521697,5.565481439899707,-5420.123091081798,0.0
0.2477875900974009,-0.015378382135505596,1.4026676315980158,-0.11378968415757101,-0.08253576109644901,1.7611221081816453,0.12835168198746455,1.4669000769523433,-5400.804168261056,2.9430047411265754,-5397.861163519929,0.0
0.21489601794934723,0.18557969828462736,5.761777381938567,-0.15814494199965773,-0.029508522374125677,0.6526061756909134,0.22083172891186179,1.9510587744218468,-5375.961071494311,8.734604766197625,-5367.226466728113,0.0
0.2665958328606631,-0.300888656427518,1.0376853907761707,-0.13349926490564845,-0.09307967113859116,4.883783287055887,0.09518481066428942,0.403839237588589,-5239.502133988193,6.391060042378081,-5233.111073945815,0.0
0.10910419615016691,0.43044631606896944,1.0364557211026302,-0.06040589712327757,-0.046791387852378394,2.6127580312531187,0.14494378452519616,0.7685535292497825,-5033.128072211622,4.087887874863864,-5029.040184336758,0.0
0.34191230844389303,0.1286853660072359,4.406268748009836,-0.20596672329603913,-0.005109256927844877,4.360415368506022,0.20389137828533382,0.9464172965792325,-5011.89186715006,6.064372999113771,-5005.827494150946,0.0
-0.13401015245147727,0.18334870864394257,4.973706100385724,-0.04132331228206023,-0.014608171351739613,4.828604261591113,0.16006979919983266,1.0601285350154477,-4981.45425301254,2.6109241650266495,-4978.8433288475135,0.0
-0.044891942163649556,0.1231124120714302,0.7514415224741553,-0.10320958174981724,-0.10896999118815989,5.729714206448668,0.1451061936115823,1.2543037674195754,-4942.867620887879,2.947358571098686,-4939.92026231678,0.0
-0.03767562227605342,0.1880762529735253,1.4374357589325255,-0.06663126895399202,-0.06207081796908923,8.78567669931504,0.05734003526237825,1.1491668458390236,-4860.669984284821,3.5923493722322424,-4857.077634912589,0.0
0.3073429307498736,0.017854484209593548,1.4889059677021352,-0.11503636703774607,-0.06755654830145404,3.037235224060681,0.09941947887784847,1.7141769106520788,-4841.870242948939,4.560072205522575,-4837.310170743417,0.0
0.17641789042941988,-0.07062640258430697,3.7428188761949026,-0.05039101786262181,-0.10161707182787924,1.0307914995216636,0.18425453066592162,1.1830597795169884,-4716.0954383768485,1.5332446683026362,-4714.562193708546,0.0
-0.11465772338904943,0.11831730957558356,3.8929039934229843,-0.02077244482447714,-0.007424103582791899,1.9962744484190318,0.0745266063789553,0.9568147909495147,-4646.2323193290495,2.2986334136816478,-4643.933685915368,0.0
-0.15096409387421306,0.18937375081602145,5.183925287929781,-0.13175982653550225,-0.09485418002310451,4.1179891552183605,0.18433933195030155,1.0536170790078025,-4636.632752588203,2.1612073900964495,-4634.471545198107,0.0
0.021913984900288813,-0.10169521098809203,4.385559337921011,-0.04990614797987048,-0.10806858410877804,0.9948250009695898,0.20837225844224688,0.9538103833783325,-4293.813062718659,1.736566638245466,-4292.076496080414,0.0
0.10772360923389972,-0.242450306918614,3.4946422781959745,-0.15694456094999149,-0.10541891790201964,1.0411476587631667,0.22400898481518589,1.3376466786552843,-4290.583916432767,3.753824697447443,-4286.83009173532,0.0
-0.40395629914681225,-0.015229394604731432,4.5062921098062745,-0.04702905453989539,-0.07865845114421591,5.403008026868625,0.02399454228020302,0.6569733480143388,-4179.245308629653,4.281732357132934,-4174.96357627252,0.0
0.033537906549192635,0.033068076818698264,1.9671645512025169,0.003066435003209453,-0.10766470817611423,5.860975973730472,0.05895113762605458,1.3460020517091174,-4121.364108881282,3.4678100204831237,-4117.896298860799,0.0
0.11916168995809434,0.11730036004149152,3.1656585874451935,-0.02107950567409332,0.0031769543718055543,2.847292369733282,0.07349089353737,1.459257530803261,-3855.5254446612103,3.3557703091963944,-3852.1696743520138,0.0
-0.2018249980677238,-0.0810228570066234,2.3401048527880715,-0.17064094323936907,-0.045190202954942915,6.324763900800416,0.049675258823169276,1.0025905096004424,-3839.1761873041746,3.6097727986711967,-3835.5664145055034,0.0
0.1240371579155702,-0.279442919610944,6.710090832051284,-0.09549083885786662,-0.08456035726521824,1.4516474512880677,0.11780952977866353,1.3331370692062023,-3758.4935465705407,4.345753036976157,-3754.1477935335647,0.0
0.002976318850369468,-0.018320708743001728,5.923524867165591,-0.1037245333329856,-0.049566440917495506,2.348288104050391,0.05954377937499809,1.1000775631783766,-3721.136062180734,1.6659509203824239,-3719.4701112603516,0.0
-0.12645927667954507,-0.10070633416914612,2.1844695111071033,-0.05950063308491774,-0.041750175046008246,1.318519945493004,0.24425944019998375,1.5013687766517536,-3696.703507767034,3.739826738483247,-3692.9636810285506,0.0
-0.35905396019931796,0.16862586823032166,3.196614065055897,-0.08361579195410325,0.004977972725256269,5.153043149755478,0.0457951973177862,1.3966374333951324,-3529.9543816497608,4.578272723726817,-3525.376108926034,0.0
0.47519348931039573,0.47514704434378524,2.93122288397726,-0.0494331094748394,-0.15787501403207105,3.9602836219599267,0.08013522483696191,1.3896624366875154,-3361.6039175024866,7.2076884211937795,-3354.396229081293,0.0
0.410203014179268,0.08905889659243688,5.301224306978295,0.010749595305083084,-0.056709956402273984,4.276025163406613,0.15950980644531518,1.033725484007063,-3231.288503202299,4.812468812482802,-3226.4760343898165,0.0
0.558248168354339,0.12715832069757405,6.066519094745649,-0.0926369733060402,0.07278579430208695,7.8117674684789,0.06477674083823703,0.3321383421704682,-3214.6271096586147,13.543836632963348,-3201.0832730256516,0.0
-0.014507279273638537,0.31764466094758576,2.1762630213580114,-0.11812509466565563,-0.07338224248055158,6.400207690252095,0.06688690927623392,0.9092779700955563,-3209.7748430724837,2.3841647185721673,-3207.3906783539114,0.0
-0.005110541359918879,-0.29126183863387944,3.6467927126861635,-0.10855308902983171,-0.042152563178651126,6.240421420597423,0.03745101970122065,0.7916340045474819,-2893.0038521408856,2.936631932346156,-2890.0672202085393,0.0
-0.07849490336080153,-0.07067461865383243,2.693666759514646,-0.06571047289946076,-0.08211805038626536,5.614041914137356,0.06026639748958279,0.8064527871693691,-2803.026933584384,1.3346673723280316,-2801.692266212056,0.0
0.17321399794801623,0.364234997110041,3.8444621149342204,-0.02176241376271343,0.020212977174428368,6.431765980578049,0.13500693848852044,1.155796892695429,-2773.7788144245874,5.149215185697753,-2768.6295992388896,0.0
0.12961712476784257,0.05858394435196709,2.363662559571123,-0.06378233051014988,-0.09827244419781286,1.6649607858237567,0.22819230972060203,1.2931621326806946,-2753.932903660177,1.9101225957792698,-2752.022781064398,0.0
-0.01502082699879537,-0.08531887014284512,3.277213102584654,-0.026684650204859404,-0.12736236369648818,1.2186767638213287,0.2827064533851703,0.9948889075027613,-2739.0312127880397,3.3291002897599915,-2735.70211249828,0.0
-0.07577916640207251,0.1277480665226936,4.659727837051158,-0.05999513292390725,-0.109292501604277,4.638274949063776,0.16104089101175215,0.6603769076255214,-2685.279551353659,1.915362209768782,-2683.36418914389,0.0
0.193393529111641,-0.363867459627964,2.937655087384114,-0.06947379723479977,0.00618235073041612,5.387425608202273,0.06330698550464092,1.0421308702698726,-2666.2330852209284,4.422310253917505,-2661.8107749670107,0.0
0.07559008514131765,0.08172175374047849,4.136650239524337,-0.07978271850108054,-0.13212554422522604,4.530015001125267,0.04662664281352074,0.9397508471786503,-2661.103597308565,1.0716750426947543,-2660.0319222658704,0.0
0.2517438938697095,0.25954652238534515,1.4126046307651445,-0.14365564869926367,-0.07697973353163902,5.79273566087985,0.1694494066421935,0.5963626462156395,-2593.3571677740815,4.546694480014095,-2588.8104732940674,0.0
0.39467034416396257,0.0045222032189885936,3.2672590935165093,-0.11502162513869492,-0.07220312174749052,4.302856994813123,0.06951915705459336,1.2363173507237566,-2554.2107894872825,2.271983482964701,-2551.938806004318,0.0
0.17076450383888497,0.25112354803933074,2.199614919079392,-0.12892895109591876,-0.13546076485589914,2.4533225791621827,0.17652325856656997,0.640022838743124,-2469.3954778628586,3.302852688031827,-2466.092625174827,0.0
-0.2721752202967877,-0.3023186553229317,1.8493846990154428,-0.07953366241042226,-0.04789258249047937,9.58648353921707,0.13710236687721683,0.8279109094635134,-2337.8697939417666,6.366177339829612,-2331.503616601937,0.0
0.2053336146830448,0.021374195291582868,4.183535716182782,-0.02862043980510085,-0.05417095884340914,1.512023294236583,0.2026167047717885,0.9225920364615718,-2316.2232167119287,1.9810002421202966,-2314.242216469808,0.0
0.2230160069556448,0.24829412642705995,2.860718984475315,-0.08841437186503504,0.017913619277155263,4.977474928549383,0.07426473578259347,1.3774793140694421,-2273.204338059129,3.8088331383557446,-2269.3955049207734,0.0
-0.0015558910894783312,0.03993859345040191,3.5297598743447596,-0.08891813665952132,-0.1350940471539961,5.035014518733567,0.1879716676140324,0.69097319749488,-2197.8316267075465,1.9320166035688378,-2195.899610103978,0.0
0.06307488679564303,0.0873797898501828,3.6470835952741787,-0.07612694374142624,-0.09510414685278715,4.481669054942021,0.060818352066250046,0.5326339543045286,-2182.8396583466233,1.6379061742951806,-2181.2017521723283,0.0
0.07277926206079205,0.2553570266750687,3.006223161950271,-0.03392885599160607,0.018708593210725058,1.5821381927216907,0.2514797681984448,1.049697245837778,-2119.352256329797,4.279047321046224,-2115.073209008751,0.0
-0.06826101509609833,0.14698974334523537,2.618716940867124,-0.11726938051248789,-0.01704164099575551,2.333229813024277,0.17309904005642138,1.0867228717357982,-2082.372475281961,1.6406252243736936,-2080.7318500575875,0.0
0.09032273320490337,0.022046352868524487,3.620588139712026,-0.08009382792912925,0.021909946128688282,7.470874174170432,0.11705385235410501,1.0166394172088802,-2057.604471786131,3.266313191577605,-2054.3381585945535,0.0
0.09590374119564658,-0.046883969635400057,1.584465528771572,-0.09794465038843242,-0.09024869590703335,3.5730375921384017,0.19865857342091459,0.24780264751325298,-2053.026211476438,4.791894327636381,-2048.234317148802,0.0
-0.18780771654182177,0.3071332213799696,3.263354590568712,0.01611471644604731,-0.013295824020621627,4.791224333011499,0.2035873916121026,0.795217538417401,-2042.128271946272,5.400029759083934,-2036.728242187188,0.0
-0.021072833797893663,0.07161534805378522,4.134819435483779,-0.21103872153021058,-0.06278941512090615,5.234629244937953,0.14970559757389287,1.5106126515192897,-2007.9551934572191,4.899887918010398,-2003.0553055392088,0.0
-0.11133026757618537,-0.13185008275672347,2.577837275357611,-0.10928511807372776,-0.08805809169285181,2.5718671271090017,0.16301733934755475,1.3854928166812484,-2000.4933636049623,1.8462925502641139,-1998.6470710546982,0.0
-0.348358774657024,0.17096473848978483,2.755361543743547,-0.07938651199181804,-0.03761364435443892,6.064753202837846,0.07370738833221638,0.7413477368105335,-1992.464955386945,3.4677519084926005,-1988.9972034784523,0.0
-0.15421825958448618,-0.16070917049513048,4.221189120851875,-0.11500494376021736,-0.07397636347177987,3.282645549376668,0.08232483542578635,0.7784986077977165,-1925.0552373173791,1.5775287976382688,-1923.4777085197409,0.0
-0.03380977075882427,-0.059221723987767434,3.8819351032751475,-0.13307710242672754,-0.04411699655482507,3.899500318637956,0.21979181945362303,0.5539121197526596,-1873.028408476212,2.82553149878214,-1870.20287697743,0.0
0.2179698823809724,0.026897915023030624,2.3336998502554644,-0.09062559263258801,-0.0022105059513583686,8.942038052118683,0.13308014174500074,1.045188372159612,-1840.7378579132737,4.095291267355019,-1836.6425666459188,0.0
0.01135661381206527,-0.27010948813919855,3.837852600716595,-0.06537077387234312,-0.047901706745420686,3.1186400200028417,0.096227288613963,1.229599803043684,-1828.0126048093648,1.7658641781969349,-1826.2467406311678,0.0
-0.0011953709468213725,0.2532089195789364,5.040123118305132,-0.12129621005452139,-0.1037725749826717,5.487063883799916,0.11468458708005769,0.9074963547100614,-1800.09601292785,1.8935210754919194,-1798.2024918523582,0.0
0.04768232131281746,0.3359737378063546,2.3289611850676204,-0.056259245863609975,-0.0338262464717288,4.174255547014237,0.1256689800032108,1.4315090381003972,-1794.560570614361,2.9019875577941576,-1791.6585830565668,0.0
0.07966832918354888,0.23915442945656876,6.043971339423901,-0.12720641151685896,-0.04667418148276302,6.004838041404062,0.08155879097896852,1.2257973208826056,-1724.7817195830435,3.1790647203588516,-1721.6026548626846,0.0
-0.3190688563614772,0.18574781502683493,1.7501133502262094,-0.051872055383166575,-0.0865977301071295,3.8913640888010517,0.20388715593967802,0.8901604418589,-1709.3529974043854,3.4072229814078,-1705.9457744229776,0.0
-0.004386454362805197,-0.10890940326455531,2.1918440640192673,-0.0651253332795301,-0.08362373483358888,8.148135401980522,0.14487377720066688,0.7276022194660485,-1701.559703889779,3.0085170780354,-1698.5511868117437,0.0
-0.05948864235385519,-0.373186194941847,2.8899396034845983,-0.056117075626299716,-0.05584247628475778,2.9992857105847546,0.14437270675672476,0.5969796743574973,-1673.253844435303,3.7648478730248294,-1669.4889965622783,0.0
0.22137515555118042,0.016658344997735053,4.8974553028743335,-0.08801100863989005,-0.11282481650794501,4.7061547805632795,0.1402943475217057,1.0830796368123257,-1659.525765992761,1.4297750521666837,-1658.0959909405944,0.0
0.43999555963040543,0.0836649870700697,2.4883497043382077,-0.044697176928487535,-0.13292898905919456,3.686708342524126,0.14286943909868924,0.9518024648157692,-1655.6102213595168,3.517437557983504,-1652.0927838015332,0.0
-0.1599943059371301,0.17831940866020696,4.664739351034339,-0.017976410516385266,0.003838170022874579,5.5593888210267774,0.04353469520627728,1.3537516908244944,-1637.2212997826327,4.316132204675419,-1632.9051675779574,0.0
0.3529258611341979,0.07848514870609333,4.191414220417399,-0.10361916384896622,-0.0028886818384551566,4.0012698289992015,0.07306571925699877,1.3196137314110725,-1624.0870373581924,3.138518185402359,-1620.9485191727902,0.0
0.456976241890373,0.19285343494793417,5.465278555917669,-0.015538577819234914,-0.03643896052115003,3.5054955285411564,0.07172147001653839,1.0784812786784888,-1622.087984329995,4.811887726579956,-1617.276096603415,0.0
0.09065700044843156,-0.09298166489364454,3.207009127761428,-0.11013738454039958,-0.11738886150902345,5.7057131512613095,0.16894932468332108,0.18922795569624773,-1617.8652115381774,5.148717311373717,-1612.7164942268037,0.0
0.004564901103631159,0.03330896525260254,2.0010378398182134,-0.13790946116209257,-0.13403399061238502,6.831864209558621,0.12349367840222958,1.3671776027842832,-1605.381648020174,3.2272018223224213,-1602.1544461978515,0.0
0.0545561199726675,0.19815382063342957,5.335435484286478,-0.10101334089544062,-0.02231238862590293,4.193072654223398,0.053391822166345214,1.051585717328857,-1584.8001534980299,1.8597920263464085,-1582.9403614716834,0.0
-0.1641189760050734,0.5160929304948495,3.6309540021182163,-0.12172845750659309,-0.07554673667377826,6.075004942834826,0.13225669238499288,0.9986194154687971,-1568.036694494263,4.086794102360121,-1563.949900391903,0.0
0.14234720832796904,0.20300888394128108,5.6833044026648345,-0.12340432263645384,-0.03192374956070884,3.595694201344767,0.16052898609941393,1.5069542455832703,-1476.8307561120582,3.573212997814858,-1473.2575431142434,0.0
0.18353863133115025,0.06274277440097295,2.681349835260118,-0.06489806938329971,-0.13300383670231805,2.5226026029608244,0.18287863661599146,1.1691738068002253,-1459.2317131594764,1.6416216779697965,-1457.5900914815065,0.0
-0.049364716033227674,-0.03446102823502598,2.8335324195418874,-0.06431061209592158,-0.07474455709850851,7.361065902547683,0.13824290989740717,1.417956504261874,-1445.679546587944,2.394787400632071,-1443.284759187312,0.0
0.11270177241266285,0.09347812229416301,3.133352631184812,-0.12057404304323893,-0.0184329446120044,4.170421349907046,0.09380474621651444,0.9618257510972406,-1439.7557721894314,1.190895476870811,-1438.5648767125606,0.0
-0.22790935012283803,0.3784361064381089,4.851106902927567,-0.12170903961351465,-0.054527254792846196,2.952867232362606,0.2370009385863114,1.01800837548161,-1433.6270808656382,3.85105361456598,-1429.7760272510723,0.0
-0.013336788332939959,0.06094797954234069,2.783022279534519,0.031011085672899674,-0.19626876460320275,2.850185284520618,0.1600142823227078,0.9424476632873859,-1422.6880395586272,5.976347778388376,-1416.7116917802389,0.0
0.19258997301891212,0.10763732721374018,1.7874746471170075,-0.18474298434637332,-0.09077629043776786,2.066731619055256,0.3228256357961595,0.661331706868393,-1400.832140064646,6.257259695948975,-1394.574880368697,0.0
0.5413504246457057,0.1334371172756093,2.6101038366828804,-0.08778290099470211,-0.06661858024533643,5.5979720598049205,0.11572113889525126,1.148831568643666,-1394.889946913774,4.11196228135842,-1390.7779846324156,0.0
-0.25245598833177835,0.06708080371663847,2.9364539865497203,-0.09578563126205186,-0.008633163732994859,8.789946233110443,0.10751732661770057,1.116504610556139,-1394.1405748049838,4.089863694730705,-1390.0507111102531,0.0
0.005978896759147416,0.05086327438022592,3.110548600185652,-0.1159431116384308,-0.03301205016554818,3.9722155598088627,0.09991920776893891,0.3700205283790047,-1380.546649530983,2.952816063965944,-1377.593833467017,0.0
0.277823456248754,-0.1298907503639571,4.353614396824638,-0.1360385406906877,0.012027343810282753,2.6327714705044007,0.12759650047789156,0.8246346239867913,-1356.3578698382748,3.668661708109418,-1352.6892081301655,0.0
-0.16155936597650625,-0.19226270158543007,2.976698466347889,-0.02045327534591493,-0.031024495417448915,6.2856516479649045,0.15169221129588642,0.8777285606058023,-1355.4470142778187,3.4656357098430712,-1351.9813785679755,0.0
-0.16983651588698628,0.15721700915383952,4.363470881972882,-0.12123780659061106,0.016444471983371844,6.500914464199939,0.10401659837036972,1.3599759978984618,-1333.7085107010203,4.108848554932267,-1329.599662146088,0.0
-0.14727412510966842,-0.0897443042160253,3.34994701365008,-0.11058006018424088,-0.12782443160479054,4.249715011585821,0.21716995919158927,0.8458834828277229,-1312.4049105122363,2.2199785784618675,-1310.1849319337744,0.0
-0.20685641087998904,-0.44645000245280086,2.560763368392414,-0.07228519104061211,0.009422985239166654,5.9512422262055065,0.13659121675786282,0.9734744914072662,-1272.7312887113812,6.123945384442384,-1266.607343326939,0.0
0.08446959431455717,0.11362409131806767,3.6416955912878244,-0.10712966152787377,-0.11100537314897369,7.431300020371048,0.04726052205554111,0.7827448928114492,-1240.3312795848296,2.0608833252025733,-1238.270396259627,0.0
0.2673272581848022,-0.1662796921677776,2.91516690301823,-0.05637289615540738,-0.079626805308545,8.217017013231098,0.06610837737596366,1.0283023308638042,-1237.594387699035,3.269523521416238,-1234.3248641776188,0.0
-0.35692144277911086,0.40105161400919026,4.773059222739866,-0.08408982612358248,0.05343660432598335,2.5756506426792645,0.14619025740397618,0.6397287982298212,-1190.9761795018944,8.072186400916525,-1182.903993100978,0.0
-0.3345725777274381,0.4213928527812747,2.591533551522561,-0.0959960227068743,-0.09777495637112582,2.24048499659876,0.2831692784191936,0.9552114574478235,-1152.5094206597414,5.415829743302756,-1147.0935909164386,0.0
0.08923788388922815,-0.07817247149119125,1.83355960744276,-0.10627979432418425,-0.12250628379788048,4.1479694694024065,0.21027469822554712,1.0230564142312002,-1149.092257061871,2.074688844675486,-1147.0175682171955,0.0
-0.04359630355156856,0.3196051371769223,2.6505391637619784,-0.05239403758375976,-0.002702074018404596,2.7002924118222875,0.1938088164892524,0.6786478396857623,-1145.0333059394861,3.5950681043985107,-1141.4382378350876,0.0
0.25617246432568097,-0.2491079631955743,2.436287408484387,-0.12326383812176794,-0.10930490396600251,5.141012276303282,0.1337114019069158,0.5032322659022788,-1084.9850992466672,4.296474054156547,-1080.6886251925107,0.0
