galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
582914011768554.5,0.44837731739361203,0.9983492183309455,2.444088350207112,3.7019769461386027,-2542.123416710776,2.23026446969471,-2539.893152241081,0.0
687512867659988.1,0.6009563241974651,-1.2260741060236684,0.9305973685627338,1.789535878928543,-2541.478116218799,1.664014437880208,-2539.814101780919,0.0
629390432756930.6,0.5484853364359782,2.0590637252498523,2.879430921512294,4.167624314169683,-2541.2605491453523,1.8232027979051098,-2539.437346347447,0.0
435682076288593.9,0.34710317019036796,-0.7033188026724533,1.6664548757727218,3.4115204910525736,-2540.8838955978154,2.880987803861178,-2538.0029077939544,0.0
750118940315818.9,0.1503611538672171,0.48409551065527534,0.18201456732022692,4.49235068775235,-2540.6182902547616,6.650653937406555,-2533.9676363173553,0.0
379325222365117.1,0.19972321876756685,-1.4241395564387753,0.15237770386508087,4.673153009491365,-2540.513122097345,5.006929120062785,-2535.506192977282,0.0
315991914743907.2,0.2948206982914734,-0.8524300211200844,-0.18643707877663074,2.220740893097717,-2540.0143191393195,3.3918921086448095,-2536.6224270306748,0.0
899935613276113.6,0.18352086259040257,0.4453537691862328,0.1522934553829649,2.265250620605551,-2539.533249193136,5.448971772936165,-2534.0842774201997,0.0
325839965464678.75,0.23719927055978426,0.014827030238670602,1.1709052010729328,3.6982024917192864,-2539.5218560935496,4.215864566699661,-2535.30599152685,0.0
333633819956836.0,0.20925579820946494,0.18544398663785877,1.3787163197312893,4.261822819049823,-2539.3656062404143,4.778840101716088,-2534.5867661386983,0.0
732789795900390.0,0.4628787137022085,1.70256549909654,2.3818765046428325,3.9105356265001774,-2538.913976862493,2.1603931448948575,-2536.7535837175983,0.0
508830996742246.4,0.2236350453331836,-0.8758810888342161,0.7548620225373153,4.957361728840727,-2538.899124596128,4.471571074695142,-2534.427553521433,0.0
989123863963457.0,0.28689804539847036,1.5119832150969756,1.3678753657031208,4.198819985398189,-2538.850387660289,3.485558776153767,-2535.364828884135,0.0
768527853876109.0,0.5549515117933413,0.6285729012108563,2.1644676255791113,2.6256587851414452,-2538.711607795838,1.8019592320209612,-2536.909648563817,0.0
900441612583899.2,0.4291403457190864,1.608717188560722,2.5316653984345026,4.255397853523207,-2538.228205647353,2.3302400018445173,-2535.8979656455085,0.0
485529841078153.06,0.3130776355089852,-1.9666501562136351,1.8840138286758723,4.706005689603636,-2538.0616759389527,3.194095925677518,-2534.867580013275,0.0
580111384283219.6,0.31833919079949,-0.15259951078135803,1.3468953966624024,2.647418450774076,-2538.03708996228,3.141303455250231,-2534.8957865070297,0.0
975616515935123.4,0.824695758882283,-2.497864727923558,2.556933699536521,3.3364181331143214,-2537.700814526526,1.2125683795868056,-2536.488246146939,0.0
738501631263000.2,0.3640856225777658,1.1435795377466142,2.6088993789805457,4.382588638685999,-2536.8177058584743,2.7466066715842605,-2534.07109918689,0.0
589962142042379.0,0.3085065412038058,-1.7078541847243611,0.10933280346933882,3.1046445982021083,-2536.745915013048,3.241422357198514,-2533.5044926558494,0.0
333791110937045.75,0.3405917370414973,-1.8463808677558444,-0.7071170421466317,3.7699046761732857,-2536.742954919474,2.936066531403145,-2533.806888388071,0.0
310235597696971.75,0.6990254674745473,-2.754710865961404,0.45472876483841507,3.027616727553139,-2536.4152626620466,1.4305630431646812,-2534.984699618882,0.0
466935481974768.06,0.5207434742866448,-1.1971111263003111,1.7907550248025874,2.6711992855026523,-2536.0077163204296,1.920331313551033,-2534.087385006879,0.0
452075170518724.4,0.945514349885848,-2.507953860760328,0.04305813675333203,2.1269178470467027,-2535.758968311861,1.0576254079282161,-2534.7013429039325,0.0
341062752611898.4,0.2488089265987462,-0.8691062814421273,0.3630532630548231,2.3089177236863603,-2535.3942875040157,4.019148403034185,-2531.3751391009814,0.0
910575469760770.1,0.30386910476845835,1.2420011663933233,1.944594934339837,4.362870621333737,-2535.237547037643,3.290890664129802,-2531.946656373513,0.0
575920374303956.2,0.25512990790713963,-0.6208624244867034,1.9987990907981468,4.625990675808556,-2534.3636986457477,3.919571829908602,-2530.444126815839,0.0
390106742224728.0,0.21227187026382496,-0.9358013453360412,-0.358578893235904,3.330015829956282,-2534.318921336035,4.710939790360056,-2529.607981545675,0.0
515336215872323.7,0.2175113643906573,-0.11275837576502079,0.8360771305562409,3.4810652514158305,-2534.1343002671974,4.5974609317606445,-2529.536839335437,0.0
614614582177692.6,0.3719841658820246,-1.2255962035580854,-0.2626973829978314,1.9965756700205537,-2533.8829645395344,2.688286469476102,-2531.194678070058,0.0
666445899688144.2,0.294659579588392,-1.8278213953657523,0.8375963343826367,4.863309562736175,-2532.9708172995206,3.39374678195392,-2529.577070517567,0.0
875068407583552.0,0.4426147132040356,-2.432206816718738,-0.9406910826608295,3.7991154148797746,-2532.913580381033,2.259301306911193,-2530.654279074122,0.0
740030149379471.6,0.4820477631966503,-2.695897056736901,-1.5991911646343806,4.067999659224371,-2532.8728568507286,2.074483228318711,-2530.79837362241,0.0
850960052039610.6,0.25821272724739863,1.1910028286735166,1.5935111576485141,4.964598642021732,-2532.77618678647,3.872775794827034,-2528.903410991643,0.0
433674496299914.75,0.4941876488015033,-1.6560068330700697,0.8927893312505422,2.6127027943738135,-2532.6467266441223,2.023522850935645,-2530.623203793187,0.0
840048606716977.8,0.945833888133873,-2.2379949071141416,1.6415124994112524,2.474860189232321,-2532.257779323397,1.0572681023017663,-2531.200511221095,0.0
731131853614649.6,0.29617369846015845,-0.005000631623677698,1.1295127131197251,2.3698288014546662,-2530.3469449035033,3.3763970440289492,-2526.970547859474,0.0
411687516831866.44,0.39939508767537857,-1.2200013599332804,0.36596729789414084,1.9630184646156872,-2530.0130011832944,2.5037864281715545,-2527.5092147551227,0.0
975930531691368.2,0.28550483229675966,-0.8866719913286785,1.1101321949228442,3.0860430521226503,-2529.8985130371775,3.502567686702337,-2526.3959453504754,0.0
828643996164747.5,0.17539189069949937,-0.26856025947628703,-0.2890556052974258,3.1016701629926926,-2529.1160876897393,5.701517875266593,-2523.4145698144725,0.0
612607758675263.9,0.4939055420170004,-2.5373617151050247,2.1176759173522584,4.576619727582297,-2528.480738072207,2.0246786377739827,-2526.456059434433,0.0
633418117582050.2,0.22922729850091078,1.1288356739065524,1.3047463714338212,4.812103380644443,-2528.4792654131593,4.362482158712118,-2524.116783254447,0.0
739840846654516.5,0.39072174189389747,0.2083396577342489,1.8045148358415375,2.8650927288103167,-2528.35643591692,2.559366149303142,-2525.797069767617,0.0
917958109195481.2,0.3574891201795837,1.089576980923205,2.2917489576944874,4.179924114330646,-2528.28314335988,2.797287927245599,-2525.4858554326343,0.0
851777449179583.1,0.33713872747696266,-1.641255520002002,-0.04260820338840787,3.25751216720601,-2528.1480411709063,2.9661380271666724,-2525.1819031437394,0.0
732053754442182.2,1.9037208793388454,-2.2163316561558952,2.2031411904579237,2.000155227005447,-2527.758794840166,0.5252870895376734,-2527.233507750628,0.0
500171500845666.06,0.3668346528566113,-2.228749653512871,-0.5797668034372112,4.166283223461498,-2527.0958220516077,2.726023815396965,-2524.3697982362105,0.0
947435027589873.6,0.19934790436551791,0.30284467227897727,0.3482331095102138,1.6659083146538924,-2526.8450383420595,5.016355718324645,-2521.828682623735,0.0
441495145245617.25,0.42443808665465826,-1.597924965163907,-0.09559891323641789,2.604752864596956,-2526.496105555579,2.3560562339770548,-2524.140049321602,0.0
489541143178089.1,0.6485197745549035,-1.1487491290885075,2.6186362941362704,2.9375634008864084,-2526.3857012003355,1.5419730272470535,-2524.8437281730885,0.0
981732386137709.6,0.2273303977418892,-0.7940141016590827,0.7673038267416228,3.369679734215002,-2526.2943961876963,4.3988837829571725,-2521.8955124047393,0.0
528972951377952.56,0.2608496440647012,-0.6535928055753883,1.5287396631129404,3.6114422654311062,-2525.4400237328236,3.8336260859606934,-2521.606397646863,0.0
781819417590656.5,0.37486925120092873,0.86934619340827,1.913739294913185,3.2204134115484004,-2525.2510130571754,2.6675967601941393,-2522.5834162969813,0.0
575712571617942.9,1.863662956016153,-2.804051909303308,1.5951726628229563,2.0983557402594353,-2524.9107520846273,0.5365777093824126,-2524.374174375245,0.0
389486122354008.44,0.4182091192475255,-2.211959925563908,2.5518317977289477,4.513045250857185,-2524.8618322974617,2.391148241337442,-2522.4706840561244,0.0
519358591998205.6,0.5079707968303142,-2.8030841997405838,1.9042286025445172,4.62364869544151,-2524.287550621213,1.9686171060224302,-2522.3189335151906,0.0
718093295419540.5,0.21029259212604656,-1.2573838971003803,0.07885094521566582,3.9745806258733025,-2524.2682821302255,4.7552792511141515,-2519.5130028791114,0.0
951037826905074.2,0.28041287078123517,-1.3732360431934847,-0.533577915001838,3.498062068444564,-2523.721972266651,3.566170116278838,-2520.155802150372,0.0
446224903356899.75,0.2667992591062325,-1.8738732774300768,-0.7605843132439047,4.604054679342707,-2523.3085629284196,3.7481363454679864,-2519.5604265829515,0.0
869742580900117.2,0.4069712460521513,-2.6702502779337673,-1.0707584905064895,4.439034707088312,-2523.2512707168326,2.457176052855232,-2520.7940946639774,0.0
753264464304167.8,0.21024135367585559,-0.5415417819325805,-0.38657258088787794,2.4983003013187446,-2522.662205092036,4.756438172205517,-2517.9057669198305,0.0
628592315962037.4,0.630603170488691,-1.592713143872659,2.5446047320532212,3.408305041127595,-2521.971864140952,1.5857833369677525,-2520.3860808039844,0.0
468624443451135.2,0.4751369185888554,-2.4440109001329344,1.1242643387685138,3.92258992752852,-2521.6132381597436,2.104656491375109,-2519.5085816683686,0.0
676712791762678.8,0.42751730235042235,-0.10926867462084822,1.9002562347316871,2.6355580277238206,-2521.4289514261827,2.3390866159150967,-2519.0898648102675,0.0
627668404548293.9,0.2522976040827231,0.31253339822292814,1.000230961008942,2.731523623975996,-2521.3653532150465,3.963573112934205,-2517.4017801021123,0.0
812129987052313.4,1.8895749975236864,-2.4959619486563964,0.16799597962335122,1.6488108851886962,-2521.2840420866496,0.5292195341865318,-2520.754822552463,0.0
459234211721614.56,0.2996129875383245,-0.5178005481330739,0.10559946354382266,1.380433254470921,-2520.876419855329,3.337639026319202,-2517.5387808290097,0.0
746826071477559.4,0.5722637618652475,-2.3402080138936365,4.922269091389708e-05,2.5993771290301604,-2520.5909281660784,1.7474459622265466,-2518.8434822038516,0.0
661888055856792.5,0.21665984484085407,0.11638025904129456,0.7086295964287892,2.2836977373389162,-2520.4443757539143,4.615529936959676,-2515.8288458169545,0.0
590367130991285.6,0.16341473441469548,-0.5123375760582958,-0.17682617508359444,3.4224750317917216,-2519.6855924182814,6.119399230318566,-2513.5661931879627,0.0
799501553402562.1,0.5819345326281294,-1.9944603126440454,-0.2967340841221242,2.446587970794862,-2519.6536384260903,1.7184063566116388,-2517.935232069479,0.0
658264205886164.5,0.22919726599982215,-1.5556533171100815,1.0606109957803564,4.977944952519936,-2518.743484062918,4.363053789658976,-2514.380430273259,0.0
491465333906705.0,1.134155866207807,-2.5589966956871817,1.4215859585849984,2.2701378506966257,-2518.556871242391,0.8817130253389494,-2517.6751582170523,0.0
796069476731203.0,0.15835240300544282,-0.4003935991202088,-0.1398607733045023,3.1453716733380417,-2518.3453976377386,6.315028891387449,-2512.030368746351,0.0
342823279832160.06,0.42600643393344284,-1.5854432036775856,0.9519407718598867,2.618892017213062,-2517.550460135651,2.3473823875538846,-2515.2030777480973,0.0
497736756546636.7,0.826190102486572,-2.6110256526698694,1.6370253514864128,2.7275467750828897,-2516.9337497059305,1.2103751872484512,-2515.7233745186822,0.0
596044845703652.8,0.18791891560070892,-0.7022421470996298,-0.36578434004223137,4.845015933854401,-2516.8922149253444,5.321444074979687,-2511.5707708503646,0.0
777422901990960.4,0.3930040634301326,-1.486442830966497,-0.26213990658074726,2.2724359550007485,-2516.642307148882,2.544502953155288,-2514.097804195727,0.0
634551638292803.2,0.30486438713818637,-0.008803420113618898,1.3848472939235315,2.680481131499448,-2516.1136917600215,3.280146983998918,-2512.833544776023,0.0
593761918358905.8,0.19115222435778043,-0.762087704404462,-0.4900379787402782,4.101402777605077,-2516.041602890552,5.231432714736796,-2510.810170175815,0.0
315332769545992.94,0.3123933613786594,-2.3176687548758204,1.4251064706718823,4.732082323766061,-2515.6843722783487,3.201092352240729,-2512.483279926108,0.0
435114845876821.94,0.20779966691595034,0.22506997149285768,0.9515983725305506,4.329097399346674,-2514.7160043835015,4.812327251729788,-2509.903677131772,0.0
812214866102108.1,0.3050666130017176,-1.8055617993718753,0.5450356042505513,3.5628457649621055,-2514.435714731383,3.277972604607408,-2511.1577421267757,0.0
780128269233057.4,0.29093972737416385,-1.8210354019505886,-0.29644453013434635,3.7473550755478335,-2512.973881487731,3.4371380252032324,-2509.5367434625277,0.0
743100972261004.5,0.9275300074753161,-2.7103932243765865,0.7389809885162224,2.3651867082959668,-2512.6784344024177,1.0781322350119371,-2511.6003021674055,0.0
524470075810215.75,0.6738727320146387,-1.8190951727366933,0.9320554953847089,2.2223599158781266,-2512.584409388503,1.4839597337769679,-2511.100449654726,0.0
538560772020834.9,0.1812066063168528,-0.48177373431743575,-0.3479873818983066,3.295682630598173,-2512.3392728471727,5.518562597278757,-2506.820710249894,0.0
564835564828329.0,0.6028731729143043,-2.4878311391511687,0.2868772266446382,2.6683135978933494,-2511.78181665954,1.658723666813661,-2510.123092992726,0.0
900798724955449.2,2.0853031883866007,-2.6163520997978473,0.251763966902085,1.6137820279512918,-2511.7331480381827,0.4795465741236901,-2511.253601464059,0.0
468015753578667.2,0.4705638645089265,-2.7645830082503275,0.13479492574478114,3.4685145756926223,-2511.68823796961,2.1251100550264015,-2509.5631279145837,0.0
645571354717643.8,0.2575995646559579,0.7988933513032315,1.451324883472112,3.9051360074459063,-2511.0641509119127,3.881994138210481,-2507.1821567737024,0.0
671578113419239.1,0.3032647704576675,0.5353190962981014,1.7282046761511065,3.729002180409215,-2510.778640884908,3.2974486238242093,-2507.481192261084,0.0
712954527831138.6,0.4769408663721886,-2.201904996058405,-0.14192656779452673,2.795517504325093,-2510.760547666336,2.0966959858282186,-2508.663851680508,0.0
668496997271920.6,0.24200545507741128,-0.47720745331368963,0.7263480169232119,2.863062572085107,-2510.485891053362,4.132138259776526,-2506.3537527935855,0.0
410646782368422.4,0.3480054610656912,-1.0726031282302073,0.696972702865911,2.436041936448583,-2510.245585661086,2.873518125082629,-2507.372067536003,0.0
452413044384930.25,0.20019925171900635,-0.3434723933718131,0.7883724393866762,4.858425877314955,-2510.086120961211,4.995023664741616,-2505.0910972964693,0.0
619040401463882.2,0.4327680085781475,-0.6080826774735195,2.820968654405661,3.8355566428996903,-2510.072153546371,2.3107068456503637,-2507.7614467007206,0.0
440913629793426.06,0.3145435704944258,-1.8064386776891903,0.1607419305633404,3.2443570817758305,-2509.9411162621655,3.1792097941411344,-2506.7619064680243,0.0
343850965728051.3,0.8242045605597813,-2.7481005412797495,0.804119645394747,2.7539783999124907,-2509.530626255628,1.2132910297424522,-2508.3173352258855,0.0
819327494302409.9,1.9544492260271837,-2.2599136486560365,-0.09017299027466663,1.428828888881619,-2509.521634939243,0.5116530972936586,-2509.0099818419494,0.0
756274783489406.2,0.2618247240537646,-1.1669246088410177,0.9107278333039326,4.16160639490121,-2509.350845363798,3.8193490076768093,-2505.531496356121,0.0
842067509604436.5,0.31921202728194953,-0.24063001837982156,1.4402766355234586,2.7266589015000706,-2509.2390403485474,3.1327140412436063,-2506.106326307304,0.0
765931598047021.2,0.3383573660181634,0.6175616586823645,2.072661354759793,3.8602556435662843,-2508.4296939207024,2.955455091071726,-2505.474238829631,0.0
442901052832131.6,0.39225142894383,-2.795968123880747,-0.9525702215530019,4.803581753227271,-2507.9539260538986,2.549385231540354,-2505.4045408223583,0.0
