galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_sersic_index,galaxies_lens_mass_mass_to_light_ratio,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
4.1581476957665936e-06,0.059019817117715256,1.8451288083256074,7260.65635820813,220933.3612841748,-2.51581054133489,1.2655094436688783,1.690237212131478,-7027586227862905.0,240508.6416302979,-7027586227622396.0,0.0
0.004697134824309193,17.048075253591286,7.887070356039428,0.0016314183165396187,131071.72137831166,2.3001165493598643,-0.015097648851565282,2.502017930072116,-4942195243729844.0,825.9179792678682,-4942195243729018.0,0.0
0.039766577593234965,14.78445998308541,7.698907679851098,0.8348020735941931,98200.90501838531,2.966736641911334,0.5883595336195966,3.5725835189590773,-4263749653362256.5,26.412282851993524,-4263749653362230.0,0.0
1.1251547039606182e-05,0.0002568350861005067,0.61960473625064,3.0959321556289916e-06,199724.27003462974,-1.8465558570304048,0.6145727983780334,1.4726282018510528,-4179192675396988.0,415774.7102782893,-4179192674981213.5,0.0
0.0029874965409799194,3.1919238838901243,4.022057458469624,0.0003488491192934231,96076.6481026025,-0.8260884280341747,-2.9779283210107375,3.4167114301129287,-3351040260135409.5,3201.6105184667945,-3351040260132208.0,0.0
0.058403975155213686,0.00011463439603912772,3.87123095019192,1.674602465599941e-05,122911.03680689269,2.808796703601355,-2.192181463826574,3.037234274945061,-3261008807447260.5,68456.17247745764,-3261008807378804.5,0.0
0.19909799174008527,20.513730378546253,6.79004720823145,0.028664815812380347,55111.04291765123,-0.9644964030063727,1.0981803882308778,3.5672377953180328,-3007344831682362.5,39.95739168463823,-3007344831682322.5,0.0
0.001004777348236233,3.3468008358630374,3.3326316015797333,323.5638544736304,132482.8196675065,-2.0811638408206865,-0.8840319704893491,1.6668709996512248,-2953251189432529.5,995.5472572350383,-2953251189431534.0,0.0
0.0074828136669672805,0.0004634399870573648,7.434470535795341,459969.4480610194,88474.48513033659,-0.7658220319765885,-1.1806383380871441,2.228751119771667,-1586999867939171.8,2291.416270588496,-1586999867936880.2,0.0
2.8761871421094373e-06,0.009549035259251628,1.3415597491009033,7.551645899239634e-06,66230.18043923916,-0.6639118184220179,2.967653163887391,2.7994246689909863,-1319105521377241.2,480208.70813523675,-1319105520897032.5,0.0
3.825466196768673e-05,1.6940691458532198,3.355096988432027,55.50135136022487,144982.14166761623,-0.7618889605976804,1.4323841893075873,1.191627379857339,-1102413712534180.9,26141.213112491187,-1102413712508039.6,0.0
3.655804814434203e-05,0.00012769638138009602,2.072859807859561,0.022632008739281267,51150.47179872542,-0.5398571870160911,-2.857193807437521,3.374509137290314,-1002427150470384.1,35229.018646481556,-1002427150435155.1,0.0
1.2443421897232549e-05,6.663441130688297,4.002251017557911,0.8511667853668061,86399.21197250491,-0.24497881764121798,-2.7236615890260802,1.4536881578711425,-748825627684672.2,80365.07120564833,-748825627604307.1,0.0
0.5903471066547159,0.0029887463751915545,3.382502152462154,0.0001434857913598804,28174.918392936397,-2.10975525831872,-0.10053834538782436,4.396663982414103,-547814201992787.6,7305.613581167429,-547814201985482.0,0.0
0.025025089866928515,0.3424825342614504,3.1220240352845976,0.5182559682494456,37976.21605572376,0.8125477341874028,2.7395425050360647,2.7097827813294915,-434797588971527.56,44.80932816930636,-434797588971482.75,0.0
0.00033946689094308045,0.003942656964528072,2.8018276100624573,0.0008231952660549189,456907.47340013203,1.614924782341097,2.7586891085622627,0.3176775477496091,-391753785515980.3,4414.210059316443,-391753785511566.1,0.0
0.004634648054578391,0.007957203175292844,7.460248715676822,45285.4372810642,326012.81725105294,1.2053346609095295,0.03960446203695778,0.456853552111412,-374099670172079.6,341.43843595058394,-374099670171738.2,0.0
1.3380421407820614e-06,0.0005381197342772276,4.68776646126788,67.91065408904849,18623.45175133368,-0.12851602226167325,1.2576085932965215,4.842772135702659,-271511827941059.9,749218.9543301181,-271511827191840.94,0.0
0.3414193846753604,0.0014614630605094133,3.92025623836793,2.0100599578136672e-05,22139.648684940188,-0.29402841631559706,-1.899959827080341,3.3367834319681267,-223488810642540.56,50436.934578747256,-223488810592103.62,0.0
0.25405578316720795,6.202970591156038,7.5101764676563345,2.545590922839564e-05,26596.399282486756,-0.29094574485931535,-2.156413391888897,2.4108619343175883,-191721762361835.38,39287.70698855105,-191721762322547.66,0.0
1.0300596218392587e-05,0.27129332421592284,4.895895715129109,0.05410405259935059,20427.839139588497,2.035637873093048,-1.4607715921040314,3.4041715283961773,-182779567865521.97,97103.92803586225,-182779567768418.03,0.0
1.7517375069484188e-06,3.7009133422812037,7.6591346999055325,3.090176995347902e-05,54186.26489146643,-0.05101187311010591,1.4750995243249463,1.3277138501443457,-179649269452475.3,603222.6611130622,-179649268849252.66,0.0
3.5216209216110045e-06,0.001915261962445148,1.9181706138912986,267307.24082063546,27286.255407768618,-0.9274493766251002,2.962162232944703,2.297772199986239,-160161186534358.34,284482.2703675883,-160161186249876.06,0.0
2.230525334030269e-05,0.002193732243760946,3.7305823545466086,0.0001741558564607604,23696.24336487765,2.648721879742938,-0.9976202551256668,2.515620786459318,-140492000181214.9,51030.31525451554,-140492000130184.6,0.0
2.835025331473276e-06,11.893765996891446,3.833239891714702,0.08456276604303964,15955.710235024651,-2.490987947524581,0.28866071431558815,3.749496174738334,-135636223083922.17,352742.4440025238,-135636222731179.73,0.0
9.058113964762434e-06,0.09850961383742993,3.549216229449439,0.6156562650288538,45777.74042170892,-0.5522462218910125,2.901840205332812,1.0127911019557567,-103442726166095.33,110410.03332504675,-103442726055685.3,0.0
6.282780987799274e-06,0.0539064517258772,2.8140277180567255,2.7635580943162035,16731.20934766154,-0.5462247746858973,-1.1467833276889905,3.054106661969417,-101759631932858.03,159184.09784786002,-101759631773673.94,0.0
3.2594874509750314e-05,0.716077417473142,2.7598081567610646,0.025266907536979126,95057.0761240737,1.317091542215966,2.219563038178001,0.5118696222060437,-87907152159906.86,30720.6441614822,-87907152129186.22,0.0
0.0008821326390818508,0.00024689252159242287,0.8110908860816497,0.00019432864092999255,75113.85001865205,1.4490446427991026,-1.354957649395011,0.5645177813440166,-68766099220117.016,10329.883680026776,-68766099209787.13,0.0
5.282325626384413e-06,5.902239616657472,6.879295541083576,4418.121402735135,11245.298920975132,-2.2476695318440867,2.526732671199424,4.757297957713501,-67615416559606.44,189310.72549563958,-67615416370295.71,0.0
0.9010493242558297,0.00013299216199196394,7.038437417176764,6.972041035187095,16214.13769898444,-0.3945696421016818,-0.22991673689575665,2.845939217369711,-67237976723732.17,7520.493428136218,-67237976716211.68,0.0
1.9900525735697088,0.0379627674830399,7.085859648587183,6.283037455758862e-06,10031.07736268552,-2.8225397985522314,1.2851459612848979,4.878145706548375,-66450324955769.76,159185.53249829373,-66450324796584.23,0.0
0.0011572332987849522,0.003945454895475907,7.4802305040483965,64082.03729794476,9145.59018619444,-0.4967230599258725,-0.6116846772878075,4.821809922264004,-63945638242272.63,1117.5863146048252,-63945638241155.05,0.0
0.00011961535259548571,0.7414761982458564,5.588504850037677,1367.0813474074994,11228.718319547335,2.23457016343609,2.4915503922991915,4.438076982693885,-61391302312526.97,8361.480336791643,-61391302304165.49,0.0
0.007337880202656242,0.022786133446095123,2.6336607563913494,141.68855956938944,475309.60212127,-1.8128997279981964,-0.931743465468057,0.17312303870179457,-58091550507853.336,180.17253938092844,-58091550507673.164,0.0
0.23087227866715707,0.07974091152247258,0.5427005196659686,0.00041649887338372223,15810.704673321941,-1.3234631402941093,-1.9130507203988747,2.096959559334923,-54252522396846.664,2417.838955218028,-54252522394428.83,0.0
1.5301140614327417e-05,0.0068955928855918116,1.7914974303985918,0.011461034877226765,139279.64363273472,0.28374717260335824,-1.7477480081763923,0.33716204652778414,-46833078800349.02,65586.87726655674,-46833078734762.15,0.0
0.0005670008593709477,0.005561997913084411,7.146934477112591,5.422751802730507,18915.317933624432,-0.6915081261687268,-2.264348591980886,1.459619648674733,-39922055866864.055,1943.6417277158776,-39922055864920.414,0.0
0.8644263566272133,0.5186560046014141,6.4529277878330875,0.035885437438690646,42808.321568321706,2.21939132583031,-0.10047804764409385,0.6098822048597219,-28468865997476.082,30.951377124425164,-28468865997445.13,0.0
0.0001050000297609127,0.00788356467967708,2.2938515254335283,3052.5410758601747,54760.5619654154,-1.4985651299932674,-0.44412795392232995,0.5726933407392293,-23552923085523.754,9650.653342096124,-23552923075873.1,0.0
0.0004980361106972115,0.006195023671573479,7.372737307561668,0.16365303256810193,6888.186900695972,0.06366947947745771,2.46083122577203,2.964493677937672,-17935112891138.1,2175.417051213503,-17935112888962.684,0.0
4.06682135071841e-06,0.00014648835641815937,3.2725495587362077,23772.076665265082,4149.550378793992,-0.3051999420135205,-1.4862059318769385,4.897804617843332,-13776149077950.041,252718.7677313769,-13776148825231.273,0.0
0.0010612695298698768,0.06648810717500968,5.1812639869005945,0.052709004428091934,13730.731982494677,1.5637937175553542,-2.1549743797476983,1.2101954660799719,-13775025552505.57,976.2801480206203,-13775025551529.291,0.0
3.1938957862571145e-06,1.148470252916814,1.2811313803885205,3.3804617381188784,5468.922818466681,-1.8777823349864344,-0.398237496022952,2.675013015925938,-9622634670629.41,313098.4206489791,-9622634357530.99,0.0
0.0003476225749939251,0.0020220133298589353,7.816564664757718,102721.08217880817,24262.95464431994,-0.27784210016570743,0.14196842828268652,1.2655605458900943,-8376866461566.537,3371.2397707347113,-8376866458195.297,0.0
3.465545361114433e-06,0.08419888981698165,5.016363872435233,0.3873009169424491,3095.1562544412623,0.6896235911298949,0.1080988409450665,4.8651443041768,-7397261512905.417,288569.3314880523,-7397261224336.086,0.0
0.019264684122873542,0.00010680898438994048,2.543036452944654,0.11987961659564786,6746.878585066929,-2.317699404766748,-0.28174888990942515,1.5943042017588165,-6192747723562.914,9422.758578653677,-6192747714140.155,0.0
0.2663476526070844,0.09440943500322219,4.987309601062264,0.00015037973401680143,8374.637078803107,0.5982306653355489,2.3000845207183964,1.234208369865168,-5762872546190.4375,6664.1789892754305,-5762872539526.259,0.0
1.4984361791765298e-05,0.09670409757853259,5.099077988803028,9.032091617291405,9828.72295125224,-1.7560500298863275,-0.9265368699770509,0.9910757000738607,-4545222979878.909,66746.69399183083,-4545222913132.215,0.0
0.042682144272035066,7.4777830195887,7.593240212562113,0.4985614230622612,4572.690368059333,-2.761042275023085,2.0379001825880154,3.049807581856052,-3812039704666.673,25.56872005705563,-3812039704641.104,0.0
0.0025314158228366824,0.00016234081893693586,2.466576784425655,10984.786777201516,3665.6496984776527,-2.1049968829823476,-2.351310616033891,2.667966418773493,-3365280474951.5244,6554.916436608802,-3365280468396.608,0.0
4.490546202970705e-05,0.0004015416362371461,6.788647833562527,31021.773187837305,2870.2907810990882,-0.9887330749397534,2.2870732069947577,3.0586106041369208,-3269364533529.9224,24759.408071515278,-3269364508770.514,0.0
9.905153920046744e-05,1.6525801982953034,5.165103835870678,1236.416608098927,3564.922975146802,-0.09263081611454194,-0.5759081748165595,1.8297585696488965,-3247278493551.3022,10096.360475338433,-3247278483454.942,0.0
0.5007864832991734,0.062470092564888016,2.380590001917719,101.22470403730978,3842.7233087824657,2.5729814754335205,-0.5078022500806645,2.120156091004104,-2803090250554.0874,18.014658219769142,-2803090250536.0728,0.0
0.01049786605201844,0.6807275436812124,1.8592226118477342,0.00010595946953104223,15348.087575123178,-2.1148221546864505,-1.8610015092384051,0.5208356422023191,-2316416442774.089,9534.297377619274,-2316416433239.7915,0.0
0.011427974596534517,0.00046066363078217166,0.9827131169093651,838472.8732376159,1964.946680656264,1.9547678177370793,1.237141118137071,3.6651277303374377,-2001277905656.7952,2258.286390066179,-2001277903398.5088,0.0
1.460934087063082,0.09385484412612946,3.9984749536591964,0.0019060823470637503,6381.759503807777,-2.2354272604843883,0.4502254965087058,0.9321453477175229,-1811016220994.8926,535.9757065504139,-1811016220458.917,0.0
0.033540618812259886,0.0024277541916230337,3.2375125913687635,458.98862197465166,75339.30809080171,-1.1496129962182262,2.4274238402889594,0.17977033817272114,-1786828482157.7668,441.72010318377545,-1786828481716.0466,0.0
0.018559884188274176,0.00010821810016912503,0.7014736974460687,0.006134944778477487,4775.773389582306,0.45525328195486026,0.03888662242947705,1.83135862168242,-1693099739756.274,9457.478877867077,-1693099730298.7952,0.0
0.33414864740676137,0.0006560839494956977,2.8120206430850607,43.35506806182304,2189.172663284128,2.5157120493478438,2.6116779661382026,3.863212010783283,-1670281379948.196,1527.21139213748,-1670281378420.9846,0.0
4.1801415025445575e-06,0.42302943927407827,4.510521428250412,0.18659904255479867,1638.0752021935614,1.9281660288635099,0.27412158007401466,4.058407128750494,-1643782100012.732,239234.07499897515,-1643781860778.657,0.0
0.0005326673888221597,0.0003716280063013203,6.81157901514247,0.886785202596667,11180.511920413206,1.38911587525382,0.7287726555492275,0.6231844635019196,-1441640542659.99,4569.334756696576,-1441640538090.6553,0.0
1.4576768613325649e-06,2.642929633923231,4.712109656625313,6.750080128891836e-05,2704.7681629001427,0.9088407591996548,2.510464578059331,1.5631037942980874,-928218833722.1088,700838.1182309473,-928218132883.9905,0.0
2.292193127448731,0.00011384053390520228,1.3953332361129684,1.0743785765598778e-06,1377.0899962621704,0.5105455212301084,-1.8814221811763976,3.4907700623123294,-924816772723.7572,939555.261537867,-924815833168.4956,0.0
0.0014226098220443974,0.025820895051473676,7.329789545022124,0.1603599280754169,2427.3713912433727,-2.9186518871632057,0.05545491760587584,1.7959738584317375,-899071409007.0433,747.8981370024424,-899071408259.1451,0.0
0.0001525297236170656,0.002618298328552562,1.2334059682756522,109.66649294902173,15841.472153636289,2.309031166192087,1.8598389603568943,0.3620442530128354,-802133326873.1083,6938.035836840899,-802133319935.0724,0.0
0.09360168861210307,0.04517439227770603,4.222830517172905,94.48581671745572,1053.1548253015692,1.3018593348643268,1.797556354883433,4.4399941372205545,-774208615395.7151,32.831536108666405,-774208615362.8835,0.0
0.026876635595196385,23.82835159000867,2.1082633054258277,1.7980875514557453e-05,1790.5940296223707,2.8981161228263135,1.7138365616927027,2.7074313613565346,-709520990874.4513,55651.89408875163,-709520935222.5573,0.0
1.534494375990976,0.7018556576973319,7.716434436650812,1.2549350591807342,2560.8584259164827,0.3324492156419905,-0.3183436054829927,0.5667846861959686,-448599897750.4496,2.8737193210390823,-448599897747.57587,0.0
2.510070527080127e-06,0.050154703712045216,1.7404508719047196,102.56087875493236,1637.874908538581,2.7255271309454177,-2.435715459031591,2.4512381586965404,-352493522118.2985,398415.1288898468,-352493123703.1696,0.0
0.012149648402155953,26.357057297314093,2.935911682635993,1.9778713076928782,822.2824017765023,0.41177517062194546,-2.1938830465592147,2.9867896261805242,-281366626641.75757,82.8516592515915,-281366626558.9059,0.0
0.3415986528885955,1.6548654582341449,5.344033505475246,4.54797353623584e-06,2109.7065018342128,1.2592448804858698,-2.042902052349718,0.8933676617763581,-178885721089.10287,219881.68053841637,-178885501207.42233,0.0
0.004330699351195085,0.000694001469156728,4.107654501008126,0.7613434647849195,655.3132118581435,-2.709648829164834,-0.1194005642826097,3.077631791783761,-165120904273.8475,1673.1437208062778,-165120902600.7038,0.0
7.278710262291732,0.12410894583239675,5.846755087147514,0.00010747616994383407,535.8906497781068,-0.2459512232681158,1.0155234903272143,4.030887376890249,-164265242539.75125,9312.584821017352,-164265233227.16644,0.0
7.978611222724432e-06,0.0011454830747633304,1.8430562850949659,6.050335885341196e-06,2409.973048652446,0.10419090490739258,0.5657641750815428,1.300753179601077,-119589930952.72318,291488.1702396374,-119589639464.55293,0.0
2.2406385825405724e-06,0.014456514851296518,6.9255770976210815,190.8747283156833,428.27167467130556,-2.464883540530323,-1.5887763115148954,4.298327013798586,-104385160057.0752,446370.51971651067,-104384713686.55548,0.0
0.00012064598992237158,0.1279456799776138,2.6406540215360392,5132.887522319837,470.92427701601224,0.8031338144122433,2.7045969070941567,2.898500174836627,-74904341048.96571,8296.531258916182,-74904332752.43445,0.0
2.2297709650908293e-06,0.00011633980018935412,0.8518447220746943,3.361490865474459,995.7506756670248,-0.12565718485921895,0.16764600192736756,1.8322247614808367,-62793854067.69678,457072.3638269621,-62793396995.33295,0.0
3.503264106127328e-05,21.082068758700924,3.924642979070902,2.4309574657266106e-06,289.68169442435925,-0.6349148986414392,2.2532194293028702,4.592787229307001,-60086464065.33663,439905.4084669819,-60086024159.92816,0.0
3.2542107318658364e-06,0.26455801630794523,1.5687161160831373,0.00030493413035848034,1019.7221126951554,1.1102880957383094,2.4756084363767306,1.0120971802857626,-54876144506.321495,310577.35197986104,-54875833928.96951,0.0
0.001059725848717487,0.0012767791995533261,6.301302327736052,0.0005338169044665973,994.0936467025404,1.1968743668594044,1.9691509223993897,1.0131324215134152,-53313117841.93403,3600.163553974011,-53313114241.77048,0.0
3.5829183012617354,0.013586154663369163,3.616521780371546,307.0232189078994,266.9565431885194,-0.2056490228312864,2.1520277257628244,4.103147630018158,-51865493378.82935,73.89044899562461,-51865493304.9389,0.0
0.02877399939671193,0.0065585291854950815,4.819925048215639,0.11826826574820884,379.7130828873762,2.5178945398528896,0.9553477095745344,2.811366129499711,-46416301574.700966,195.68479517468637,-46416301379.016174,0.0
6.216646896040958e-05,0.008700505346957207,4.4043236923081075,0.015612665134666236,495.70728428533874,1.2254503119784035,1.9973782254038088,1.6536672719410073,-35596090315.106285,16264.830475335288,-35596074050.27581,0.0
0.0006746478510935345,0.0007992229655337086,7.8679956887917575,0.004427378417039327,380.3527548594227,2.6940054662317294,-1.7630744167648027,2.7757143487040987,-34216789435.181103,2959.340000725034,-34216786475.841103,0.0
7.074928887891446,0.00015387520821419793,2.397556095859391,0.020155475586629536,222.09392964783885,-0.48711890941392433,0.36632138879387766,4.363274392104371,-31331844398.947857,6548.5328408168325,-31331837850.415016,0.0
1.5183387144899283e-06,12.419245236854865,4.1678904624442,1.0389778962927807,448.48723951081445,0.6809366561323706,2.814621037505489,1.7794264457493942,-30111550303.65286,658615.6155253099,-30110891688.037334,0.0
0.00025101058354785394,5.673399978432794,4.8439659014210585,2.742479380142997e-06,668.3344883935615,1.8758209565837367,-1.7882345314656845,1.0100725341058943,-22817840485.2044,368617.62636956875,-22817471867.57803,0.0
0.008019494058135112,0.0032884491513523444,6.329624811827612,0.015556435985525098,199.0450733095663,-1.0576589954005728,0.5389253333396091,3.6901777089912695,-19650394884.143097,493.077958456052,-19650394391.06514,0.0
1.0488849101803771e-05,0.2261000920957274,5.949798618660947,6.278602969936323e-05,206.75597670172846,0.6391732762881857,-2.7595636430609467,3.6282944175605336,-18523271337.84205,111270.88233071857,-18523160066.959717,0.0
0.00032568886094203796,0.08888594338778555,6.480667542266683,0.00666563753709984,161.64896060139952,1.1586595276249199,1.752329484793636,3.883558540871629,-15071752310.135443,3231.6948286662314,-15071749078.440615,0.0
0.19017380351745794,0.00017191246527370347,6.196600599443113,0.00014632250661240358,141.17648898233512,-2.6526344852971095,-0.7413151491211152,4.5413219428837746,-12983190620.193409,12656.39790510049,-12983177963.795504,0.0
0.00487366841856571,0.000816312812755094,4.522206068506034,0.0010209410883419811,131.46866598435662,0.9118240354867213,1.966039954070288,4.237190506276761,-11223439547.170017,2409.7008881661363,-11223437137.46913,0.0
0.14325563059181867,0.0017368235737627742,7.828814293618801,13092.583003800537,219.67410171694112,1.047791860040836,1.172407947654901,2.177130188628559,-10082866115.885344,582.7488759483467,-10082865533.136467,0.0
0.003319807951634717,0.003990117064251775,5.468473743307403,0.13582138080077555,118.64644135819992,0.9987483233464873,2.227631271396027,4.420719510847643,-9366281497.34197,559.2124966020169,-9366280938.129475,0.0
0.000110867131967115,0.021715400230115214,6.015476198216865,769.7951226735827,202.80994623804878,0.05007737267017287,1.1609480462387296,2.414985659401302,-8528014511.691968,9065.862298240581,-8528005445.82967,0.0
0.19949974342331186,0.04923975771091567,4.498006822440695,0.0364932067434968,122.42849087538195,0.7841854696384392,-1.2235914547104865,3.74602812654998,-8045915867.682566,52.731858168026115,-8045915814.950707,0.0
0.1201090467146456,0.00026213443514469016,0.9346353924421215,131323.52303801815,242.79260377961722,2.3206111601731276,2.774951708567725,2.249786272219214,-7910418592.171851,3823.1663515437795,-7910414769.0055,0.0
0.07809455034742373,4.764629492667644,5.33839108000813,0.011683866237202111,330.3632740711019,2.6072885676166324,0.8133239784910948,1.2040136724887947,-7869435988.187527,98.60600523584486,-7869435889.581521,0.0
3.169057706020414e-05,0.013513621306407857,6.08669548788247,0.18047774300506042,114.4422777595581,0.9962439195550825,1.2331045246081445,3.9647697431797644,-7741832915.452715,31634.670196162067,-7741801280.782518,0.0
0.6383369908615388,0.0050754916220655645,4.88802965045051,0.0004755489752387721,96.02238048948263,-0.41186591263158245,-2.051079406202316,4.729340407693843,-6830488520.531483,2301.4350692289827,-6830486219.096414,0.0
1.7320096229690462e-05,0.006642120809685546,2.933032588701966,14.493355090419964,114.30820197648411,0.06955703238145272,2.187740000758244,3.247900188931162,-5781220513.770741,57887.03183974676,-5781162626.738902,0.0
7.19146807983865e-05,4.54079542021576,2.288592990966131,0.0023479867722477057,109.38817833314317,1.444139321527901,2.67310039643462,3.737138359216498,-5406790641.097026,14331.49273913625,-5406776309.604287,0.0
0.001674645709568799,0.045566660876791724,1.011728047443272,0.0030400034025190787,77.27850616977562,-1.2348297971451119,0.3117559604909168,4.549641908628476,-4255327265.886183,948.04704080718,-4255326317.839142,0.0
0.11570993744546083,0.7274857864445047,0.7659250255130094,1.1751096906467066e-05,127.023178910533,-1.9446495499179464,-2.3890150622350865,2.641795906280418,-4118682104.168606,85108.46349098852,-4118596995.705115,0.0
0.00010229942623846941,0.0018241646899038626,6.068038198892434,9606.660994625838,215.08737350019027,-1.938746140318505,-1.6795697638294416,1.2606422771553438,-3930326211.0711274,10323.426761484674,-3930315887.644366,0.0
5.710308125075309,0.7970088601737283,3.3157457089791063,0.0006217282392754397,78.21221734271715,-1.7497600436616139,0.6078533020040604,3.9081927905170426,-3585026792.2816076,1609.8623823026967,-3585025182.419225,0.0
5.567160720865556,0.19485678311201723,1.9880123777728511,0.015275688174889238,66.68859169694508,-1.784445913715754,-1.1043425674833258,4.632276731615481,-3276574344.8779273,70.79009328863536,-3276574274.087834,0.0
