galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.010459798249667154,0.004312005093482285,1.2190007516410362,0.551801871897819,0.385831635915628,12015260323.351181,801601.6674178,23.604486120193858,0.03139540125782592,-0.16736462457489942,2.499226276263572,-7.425463869710131e+16,3.2269496399174153,-7.425463869710131e+16,0.0
0.0078083042417959325,0.35678569637370205,1.4925735577955774,2.217915158532413,0.014378879098646257,5660420810977.122,745378.3230104584,32.384172319122,-0.3909526773930434,0.7490352308455055,2.9676162884936366,-2.0043654409645172e+16,70.87432376371822,-2.00436544096451e+16,0.0
-0.40876605880761324,0.1566031464380466,0.9756168164111142,3.705452211791271,0.0021028438113314322,546594663201776.25,968117.8547319797,21.01722936530756,-0.26239202858046884,2.098355933723628,3.5107697660451493,-1.479140838470931e+16,477.93485188790095,-1.4791408384708832e+16,0.0
-0.1845280307926934,-0.05064209343238722,1.716013400415543,1.4144594738322736,0.0011628874898240971,60111432022404.35,734933.1324686904,2.4970994113907388,0.7863146834423222,-0.5745586655193673,2.759846806314483,-1.2662886181437186e+16,861.0961225596545,-1.2662886181436324e+16,0.0
0.1484618882465507,-0.016148871231102258,1.0430161076753446,0.6117388840501845,0.48092447361185175,267947207941.4233,518209.6299437345,31.408560179884155,0.7812983175166544,0.5416539778407143,3.418688885300753,-1.1165106143225976e+16,3.1755793685267704,-1.1165106143225972e+16,0.0
0.03131001255638789,0.03800499844469293,1.7223442110454934,4.525927999491186,9.787120436123678e-06,130973071470999.95,487568.94367629976,14.688582497265376,-1.092036371826058,-0.3095411521449698,4.8093933828917965,-1.1027961396714508e+16,102177.32435544716,-1.102796139661233e+16,0.0
0.08011377149691787,-0.2690037448977563,1.5607733532742458,1.9904157572691237,0.010819903581644422,798242732501736.2,660987.193251757,50.23313559393741,-1.7085493085470824,0.40190631005848765,3.747653661058928,-1.0518610389618738e+16,94.71025512376805,-1.0518610389618644e+16,0.0
0.1564826448575458,0.030139086798392785,0.7482669684631007,2.2707868287857194,0.11211424094898863,2599896502428.353,483526.58788671397,4.087965163505229,-0.4172231330600633,-0.7773103518098297,3.1649694083974094,-8213529300524748.0,9.706298155677771,-8213529300524738.0,0.0
0.10457574429240452,-0.3871717908651504,0.8539380975601908,2.764504486517593,0.010866374817407359,7615565491137.764,447242.2253719944,74.10199151248436,-0.6509853677181292,1.1369752443712464,4.505930863540989,-7751701297683734.0,95.68245259250573,-7751701297683638.0,0.0
0.14488998557210542,0.24410644654095986,1.2966867987210873,2.3573219889377484,0.015450581082460852,45035446644498.56,668892.3496566821,60.913446757006525,-1.4050562112858744,-0.766731266270793,2.5719532234723097,-7190553555952174.0,65.86976960462621,-7190553555952108.0,0.0
-0.214675872559113,0.11276012452764458,0.9382501490920127,2.457037706401414,4.9774613388383666e-05,441919140001434.2,923723.3862464472,28.50160588228311,2.1048641740871776,-2.302789651929076,3.5812954056659274,-6667486152352034.0,20091.05416579809,-6667486152331943.0,0.0
0.018926136565900475,-0.204383760907544,1.0020689755686858,1.6684003086187114,6.60286795236188e-06,327249169214678.1,771280.7967339648,25.05048107931133,1.0419173290949768,0.44671708121212106,1.4108424658250973,-6610350535624065.0,151450.50382207695,-6610350535472614.0,0.0
-0.0450546357208355,-0.10662177116444595,1.8116423450090093,6.384385159400889,2.433888866770599e-06,60068210163876.68,723505.5654842026,8.777009292407007,1.800248181906687,-0.4089255468073629,2.181438657831047,-5733660311748560.0,410870.73331770167,-5733660311337689.0,0.0
0.29020253965288456,-0.21823075710426182,2.000290479083109,2.6642524324797208,0.015086060852652173,11350513599.67684,628697.810957372,33.307283897289494,1.9033047257159774,0.9834507397604426,2.7299835266801002,-4738335018263583.0,70.4181910488145,-4738335018263513.0,0.0
0.03231779894016003,0.25801645899347064,2.06689910702216,2.6663974021122714,1.5378285282945854e-05,213229135779271.7,786055.7142179154,24.44389875842539,2.4876087745586037,2.795610012351455,4.174064791420774,-4229676594525433.0,65028.95462817221,-4229676594460404.0,0.0
-0.132561654713427,-0.050622470870590644,1.5462484177936213,1.916380640112506,1.614113484787211e-05,876190679225469.6,343340.03971305676,52.26134062783463,1.9668409308101396,0.9056119498610289,4.813117370481159,-3236148268838494.0,61954.34208573098,-3236148268776539.5,0.0
0.05259437484314662,-0.1838731153296299,0.5002006172321963,0.8282357856177445,1.1932946530334335e-05,138465962078398.23,278135.98637234245,11.364759706455779,0.7832960918149054,-1.5018267319685532,4.587753958356719,-2812662536165762.5,83803.50762409001,-2812662536081959.0,0.0
0.010536047063976504,0.049713226961304056,1.2665042249074157,2.081931470580994,1.682314641771792e-06,533357920658874.94,383804.9162467559,25.582919115301042,-0.015902963012397464,2.7535187916875916,4.725708571984733,-2531799844509546.0,594419.2791904487,-2531799843915126.5,0.0
-0.15252887522786074,0.4346205995781998,0.4223110017005268,6.251402288891631,2.358828920180646e-06,178529324862306.22,250991.8591092768,41.595765363165604,1.2480137330019128,2.0509393718786706,4.785572301322362,-1505581962318122.2,423945.78321918566,-1505581961894176.5,0.0
0.08892583574225854,-0.3287131022643711,1.719312342937866,2.098708937673381,0.016458305015683395,482753032.080807,242388.35169762743,76.57749056329493,1.7772102048713565,1.4530413997650822,4.317768946353125,-1300815397154088.5,64.16548098058946,-1300815397154024.2,0.0
-0.17347436813036796,-0.11731775897589257,0.41169141680606514,0.5824431056893042,0.0019441084324198635,971804289274112.8,381266.4214616568,33.13140471929191,1.6826983644448337,0.1926149137742179,2.0501815663164353,-1210028937035106.8,516.3435780456432,-1210028937034590.5,0.0
0.04591673455996005,0.011468948365333742,1.4107085463012874,1.3671077312808073,0.09074559663952128,157014925828.02344,508322.5928195211,10.2458807306658,1.752931538393649,0.01937916636742454,1.551355751010706,-1052447243558364.1,11.455694659504628,-1052447243558352.6,0.0
0.1773216580231264,0.09981436618652424,0.8987798829079345,1.2750648870009762,1.8272071268055356e-06,493613449245952.1,626054.0454596612,38.45877299748111,-2.7463207008511414,-0.9131312002663847,2.293865459048293,-880419863798717.1,547284.2478489275,-880419863251432.9,0.0
0.08615404454064976,0.1566830492873475,1.890878742418018,1.5942149314255303,0.007090649930255681,323146791232689.7,273724.25512728957,66.6113333839113,2.8868759709902427,-1.3816901591139257,4.391452585961511,-859353633762203.1,142.72308947773988,-859353633762060.4,0.0
0.14601596764260172,0.03157487511361197,0.7541547526785161,2.1122256015205036,0.019688872222876484,12337303099878.523,262579.371458287,12.02668389718039,2.5150449735624116,0.2510330268888037,3.2413169728923124,-856369656896783.6,51.50786452523991,-856369656896732.1,0.0
-0.09227627993514259,-0.06235943690389571,1.306914574786903,1.7747038089531435,0.015249224638306727,125353393329054.1,185120.49033673483,17.920245606777687,-1.6089870155724308,1.9688622653628611,4.801724991972849,-722158920596103.5,65.96639765759019,-722158920596037.5,0.0
-0.23727370621638852,0.05538896611576916,1.1096647702276374,3.500433804676341,0.0045728086673962704,960170739731557.6,228799.43369695186,13.003561251618079,1.693539771503624,-0.17804652006239685,2.001347912981124,-407773726271037.0,219.65545887807104,-407773726270817.4,0.0
-0.15268074273324744,0.07236047569025553,1.0640101881048933,2.7877659539432122,0.009664519797140992,146132169099.96155,519009.37352900894,67.13192959317179,-2.778944383234506,-1.355814547293992,2.0882996639867466,-407622697896153.0,104.04886735083979,-407622697896048.94,0.0
0.2301559074174413,0.21589447703886266,1.9645804300597804,1.9997572614899923,0.0001898862781213749,485456744079917.9,59901.24349437042,59.35281672256861,-0.6468528420580544,-0.9833432957786048,4.3977775522641895,-185177315069881.28,5269.017437041149,-185177315064612.25,0.0
0.034666928579987155,0.06528450465729033,0.6679377386067138,4.7442306084862516,0.00014672490091076733,75047785555183.53,81548.90076443744,17.146626534705263,-2.127821571103321,-0.2917439375544255,4.268696507336075,-163572083708428.62,6817.589373611021,-163572083701611.03,0.0
0.14325709367143616,-0.20327766979716966,0.22159068815859584,3.8988478412691596,0.03518338288269607,46127205752574.12,115517.69022804151,29.717652506364303,2.6101053940305006,-2.188071656694211,4.441978310841886,-138618798496592.86,32.058125783086275,-138618798496560.8,0.0
0.10774385673264067,-0.09407220506451137,0.8182874365419843,0.7029318366127002,4.703344869200308e-06,313648809444515.1,45390.99318761375,39.412902029702394,-0.4574337889984257,-0.19706470702154455,4.904955800030608,-138232116841105.23,212615.9343190122,-138232116628489.3,0.0
0.0761726687467442,0.08268752225151785,1.470165378295402,3.865724823039126,0.00016728331694782305,351437242655646.8,212090.44871778393,3.389483308795781,2.2217305753428436,2.915920016571703,3.2132485027538826,-136490120573106.7,5979.1120510916535,-136490120567127.6,0.0
-0.06972998255511917,0.3796071216801246,0.6401889546723396,1.2174556132741625,0.008441996899628237,51960410627338.22,86833.46004790951,40.39094383936533,1.015504367241781,-0.004963165345640785,2.2426957416223177,-130537081980363.4,120.13959872039156,-130537081980243.27,0.0
-0.3775304666389174,-0.10137111040475437,0.3643002163712762,0.6708430439827986,0.00747462684836198,88401390773064.23,96271.25287345011,30.386444072220065,-1.6642490648099442,2.103704006936023,3.6730522734715754,-119653840090956.38,136.87512699004517,-119653840090819.5,0.0
0.0019623129628670646,0.029420952974165686,2.1656413721700076,1.0191491429112394,0.004608065481215583,89246769129916.97,68679.66949400808,4.753138263233428,-1.5118651316187264,1.5429406471455138,4.317683648197249,-114121472629840.78,219.21085255659676,-114121472629621.58,0.0
-0.38348164052600436,0.23207715198677004,0.26934820921136593,1.522084053389038,3.9525648679259964e-05,293281094486104.2,73445.18360035657,39.678319500966076,-1.8704382866296378,-0.28676171768638925,3.328827984760343,-108869601061474.84,25302.978457560122,-108869601036171.86,0.0
0.040663967288814995,0.07950569176439887,0.19407639074566319,0.8077250813380183,0.0032804995850887714,169238944775038.0,40328.068752274994,23.88422307142489,0.8092802780824613,-0.1129181171272382,3.765243167793404,-71169846341044.06,306.62700184903787,-71169846340737.44,0.0
0.2351453545515007,-0.13464478136314612,1.6746978187621058,3.064315527923843,0.003571254115307976,1740201026656.385,37750.80457115356,71.9774439416708,-0.10559156070193332,-0.11358217880405341,4.018585983773859,-67310494765571.44,282.7931033760569,-67310494765288.64,0.0
0.16699061352293407,-0.07670497998650146,0.7719022588943044,0.9792900434407967,0.0057986624286343515,50704945622518.14,156535.72416200177,25.7778087713624,-2.907647834878227,0.48148861045102187,1.8371523629532371,-51871409280228.07,173.79562631147698,-51871409280054.27,0.0
0.0531966713846881,-0.33399182721827164,1.283084366231761,1.3142444501489745,4.1538638840167924e-06,602783274793805.2,48920.78865064186,30.714326986169493,-1.6593812994208652,-1.6979228907815924,4.083399999500582,-45480068455626.25,240742.23361769563,-45480068214884.016,0.0
-0.2520214991007881,0.2609310508180275,1.4029903422862091,1.6210404582173272,6.820920323845146e-05,254242175330388.3,37034.830856426146,51.11408070347779,0.7915445418584404,-0.7423327749613944,2.7741666479735723,-43444863878293.22,14662.044485501574,-43444863863631.17,0.0
