galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.051282931001316256,-0.09622410148674101,13861803518566.477,0.29148424346232177,0.18517779892742597,0.02545261374769936,0.059307967121985605,1.1320059244808927,1527.644948949312,5.994666227818225,1533.6396151771303,6.403376843369632e-06
-0.06895620770247854,0.020375898569327627,3871578409535.559,0.37974174775294134,0.17989120453254034,0.024898270876949624,0.09262270662816263,1.2407465977248227,1527.6465029541341,5.817422262312407,1533.4639252164466,6.405151695291958e-06
0.08248403796661406,-0.08127663058262664,34917028276003.93,0.15535419287652588,0.18852892143357347,0.06636979547494803,0.033039019579588214,1.0758353004927725,1527.651141681723,5.9747013237327735,1533.6258430054556,6.403684852751738e-06
0.12158628842955414,0.03912643412923541,6294749715217.19,0.3767748072066881,0.18105719613420043,0.037727215854871154,0.08817656656734485,1.1560295011681625,1527.6524479618884,6.338821738609381,1533.9912697004977,6.401394263311948e-06
0.07654024579955011,0.06855793014476823,14526352711046.74,0.24490337312693403,0.18890233065093973,0.02781498257577475,0.10162735184745841,1.1239268860444078,1527.655530249809,5.821670883078561,1533.4772011328876,6.3941485846054045e-06
-0.03651087092427559,-0.06948574397734901,3546638768755.6494,0.3869133724603332,0.17458478038138348,0.025789581324118238,0.09498112874011433,1.264762963694761,1527.6620821686458,6.0359417673081674,1533.698023935954,6.4037053269306176e-06
-0.05078615656397636,-0.019326493026695035,6695805281731.541,0.36072885751744316,0.17837978525331458,0.010143728147333775,0.06382192101794537,1.173018788751252,1527.6628242085592,5.753653742825419,1533.4164779513846,6.405715715365586e-06
-0.1368752311753813,0.02304415869282989,4743488157327.268,0.3746751811072726,0.18621189760033285,0.0031070823761769617,0.07646454096814725,1.1772219972359772,1527.6662808791184,6.333519247570606,1533.999800126689,6.397860657500073e-06
0.018957090777563693,-0.016046996816002083,817948249268.8544,0.4928563570147376,0.17162155035270266,0.024650850287994075,0.09871047182309578,1.2862033405952893,1527.6677131418755,5.857617943093774,1533.5253310849694,6.392203864402302e-06
-0.018864795213932837,0.030649325742559,7091872642231.51,0.3248839429639012,0.19091959025921265,0.030694592167638035,0.08864300827605565,1.1412335499523518,1527.6712685688422,5.3025702598776725,1532.9738388287199,6.38688379300923e-06
0.17010229022568774,0.03486841933300685,10290137250905.441,0.3114173350755683,0.18722521400335518,0.05104223516020667,0.05892859937047934,1.147358749535187,1527.6780674679317,6.84869073024502,1534.5267581981766,6.398733313655746e-06
0.19268676048519592,0.01387553140997318,5609328586191.371,0.3522769444731318,0.19173214100406671,0.038430165546847306,0.08906630242000002,1.1525994093185379,1527.692380492967,7.081645526687062,1534.774026019654,6.44527982292696e-06
0.21602212500898915,0.011720086469908743,3338332481646.183,0.40015398986130774,0.18366593909732024,0.031302000828848264,0.08671240095409782,1.2108699837396575,1527.6936590658893,7.784813612292659,1535.478472678182,6.47397735795896e-06
0.11513892349817882,-0.16203804290082974,7053313890167.478,0.3482434594758146,0.17895979357422087,0.03494789258935249,0.07867128548461633,1.1658093572720187,1527.6997498624123,7.56351225630386,1535.2632621187163,6.476317006705384e-06
-0.09205261356083662,-0.02921930797114234,25183700340785.71,0.24752577412439705,0.18372815066429354,0.00598896786633496,0.06974983791748102,1.0473346237525314,1527.7128015755566,5.909196646881732,1533.6219982224384,6.516986699113621e-06
0.025203443106811704,-0.12551942621033033,33708444457248.516,0.18310429592049415,0.1976824026898328,0.01730054299381223,0.05543890865101897,0.9988045213898749,1527.7149932183108,5.878136206417829,1533.5931294247287,6.544894639776366e-06
0.1228205805316357,0.03722715675979827,3682230109774.4463,0.39970644629834323,0.1796115238993006,0.02763642991618731,0.06381488034039062,1.2150835476241713,1527.7199144340213,6.391109301590761,1534.1110237356122,6.546407117266304e-06
0.15303016195290403,-0.0021805738095415405,14768573357958.385,0.280937354423578,0.18366158274741315,0.06639410505903953,0.05056239129450635,1.1077162729854289,1527.7253645947028,6.615946079221367,1534.3413106739242,6.558585477475523e-06
-0.03180050353406754,0.11784093351161565,2730951806815.063,0.41231372146238643,0.1769889889056016,0.013831189227397012,0.08871095196489076,1.2377867176480717,1527.73183298821,6.394956884299468,1534.1267898725096,6.57587701349425e-06
0.005013520491921617,-0.0853318659470893,200951776852.7563,0.5560774103357421,0.1763938756137252,0.03055016915878639,0.08317743714908055,1.2772823532484665,1527.7407861200054,6.03446420215934,1533.7752503221648,6.604793792596467e-06
-0.06879503016317166,0.06392560656085294,9803143050873.994,0.2961456015484543,0.1810410083391076,0.01539644016670838,0.0832777532497575,1.1682639142637672,1527.7479184709532,5.964572386863148,1533.7124908578164,6.635984309500697e-06
-0.09338801175979418,0.02302664566459721,11277923521906.26,0.29215205981550313,0.19348411286040562,0.001565359661443111,0.08137610066634249,1.1097796874846597,1527.7518591062394,5.630960359215851,1533.3828194654552,6.650628045777801e-06
0.025137518671535904,-0.06820846584185619,655880005915.2526,0.5077794604673408,0.17341290097627554,0.025904092019409575,0.062155121990208784,1.275208207905175,1527.7623843842207,6.030798135937465,1533.793182520158,6.676730130421e-06
0.09877725440717755,0.015986415791649156,391174034346.58746,0.5293510719618992,0.17002330255634976,0.035003728817398994,0.06381213548455911,1.3085806661293282,1527.7643982178963,6.382172308764317,1534.1465705266605,6.696311090920556e-06
0.11436153030246743,0.03200193040185409,723637590471.5676,0.501501155550864,0.1743829333917589,0.02196491009611279,0.0744598077915164,1.2741194496840587,1527.7708676482098,6.439640285248598,1534.2105079334583,6.702464924841229e-06
-0.029811319922839898,-0.002101496342595869,31027442004645.95,0.21141223226157707,0.18058663199410702,0.012989908491300106,0.07863068318982869,1.0516662340495955,1527.7717335700036,5.582165000663361,1533.3538985706668,6.704708937181699e-06
0.1734779820127041,0.02029172213014407,14898262859782.273,0.2603994290764774,0.19566620862619535,0.07582964024853034,0.04620959777526856,1.0949723449602502,1527.7782523915482,6.636062713696896,1534.4143151052451,6.707188795159845e-06
0.019663614940168193,0.08988559761145047,44321037444071.35,0.08371642528975655,0.2256201965213192,0.04039971362541639,0.07341653157104755,0.9632792670044438,1527.782391402363,4.855531245109036,1532.637922647472,6.72060285674344e-06
0.24887708568856362,0.002213564441071118,17238787099408.982,0.2798810057953658,0.182757857002902,0.07766531961352552,0.04854096485087922,1.1066994581292613,1527.783252108175,8.568956160105975,1536.352208268281,6.715027200898576e-06
0.00046497142522233597,0.05331814145330492,37342255221363.33,0.17732125720858624,0.19355062714355598,0.03806124719802462,0.08187980694304375,1.0125838038463226,1527.7862039792008,5.308758890877424,1533.0949628700782,6.7054952423267666e-06
0.09951541428672636,0.04971542458453308,607340746130.082,0.5170638584683533,0.1682399835502892,0.03790015815570591,0.09498043733896466,1.3045235522117118,1527.7865448303237,6.562637318688571,1534.3491821490122,6.694222707549928e-06
-0.0020731948801609064,0.11015303190378557,20790838706360.355,0.21757443808439036,0.18781962217480414,0.04135567774012561,0.10265326442189959,1.1050309194548933,1527.803058355088,5.9311567582936675,1533.7342151133817,6.7842314684879e-06
0.058797193160083576,0.017323382270842274,55098984751110.4,0.06954781586731154,0.23315514405703341,0.029718515723131667,0.05037146823581562,0.9243757132196391,1527.8041557805823,4.4768501261061004,1532.2810059066883,6.7654047569685825e-06
-0.05336020094790017,-0.1825940054798069,58377037125402.02,0.1080248296277321,0.21976986840221463,0.021307183577221167,0.0017156283405759254,0.8963887797872698,1527.810947705622,6.359608403614883,1534.170556109237,6.769617538619876e-06
0.07600093581692893,-0.03011996011678404,5493704626031.083,0.35509869244665543,0.17990406542201584,0.04951326096084152,0.07967220255377683,1.1848432023612048,1527.8149020374865,5.892685790380322,1533.7075878278667,6.783452010362211e-06
0.1965487166649482,-0.0741073178747447,6376825118521.75,0.36192138823766284,0.17480626716778594,0.047702321437721906,0.0972746771146813,1.1995706148509284,1527.8175849571712,7.926783324471996,1535.7443682816431,6.78338268958584e-06
-0.07203066077425023,0.06300563465900046,10933021176858.521,0.29547653105638644,0.18215846185948606,0.003500262444552149,0.08746330872891761,1.1624273026220022,1527.8281257286208,5.947632061926879,1533.7757577905477,6.805784711640174e-06
-0.08464809272816257,0.003769242811328321,8786092081019.127,0.336880680268862,0.17652149765351025,0.011738939273108429,0.07457630648189362,1.1649723412539044,1527.8312237172888,6.024007719846087,1533.855231437135,6.829502596673688e-06
-0.06335577495432866,0.055214123980354475,19166280130329.95,0.20499936638609714,0.1857492750386434,0.01391737065593368,0.08902320199603775,1.1481933102555184,1527.836421765577,5.736728777692337,1533.5731505432693,6.835121531841094e-06
0.06552545759440309,0.019503292636385967,4527732642607.65,0.37799360561146733,0.1765145894408127,0.03139119497937415,0.09008324665169987,1.2385406500994394,1527.8389734297552,5.898952292110058,1533.7379257218654,6.838844286408043e-06
-0.07742256953909275,0.04115958063946977,23932521732654.91,0.2107867858812375,0.18667161205928168,0.00702413160570714,0.08469529769653228,1.0789215564892234,1527.854427837083,5.741419200803817,1533.5958470378869,6.877966488408337e-06
0.0010018877610193273,0.10509751989381605,4335510413622.364,0.37744428040525857,0.1827871821630054,0.04339700300719418,0.09396019628852503,1.1913742851896252,1527.8578735357682,6.023167754502951,1533.8810412902712,6.920008044909452e-06
0.04638625758735468,0.1966339508690747,4929254976704.147,0.37723556054136387,0.1796145978567677,0.04110410621317406,0.10380805603466214,1.1954989649306886,1527.8584499672904,7.608305983381631,1535.466755950672,6.91089232414012e-06
0.03954365374806235,0.18850055913775995,3246971035159.9883,0.40780788798832734,0.18056984307848914,0.03707758388207605,0.1020303934746174,1.2130899632719745,1527.863438989712,7.392831377063649,1535.2562703667757,6.907147681230078e-06
0.04551797132933226,-0.06583773970864604,34703572955863.965,0.19012072755266662,0.17988343240619725,0.052234130233062004,0.0570591683976609,1.047070315503367,1527.8694510287107,5.879480336404947,1533.7489313651156,6.922181174978872e-06
0.09172157673004373,0.029344838658030017,393526581500.85333,0.5304222102199503,0.1702241292150446,0.023361621256033693,0.07877553320736297,1.3055615907905103,1527.870144331958,6.3383061759319235,1534.20845050789,6.92232254843572e-06
0.003904362250504131,0.15155942612125023,6258018669710.91,0.36017848291916105,0.1780511214897444,0.029898991351013926,0.10130652057580658,1.1944130215135416,1527.8916480164853,6.765639696220438,1534.6572877127057,6.976726230695307e-06
0.023991546708345645,0.03870161315599535,46411619713516.78,0.07251725197181941,0.23979931119696749,0.03708222184583665,0.05280857872015954,0.9467217905264574,1527.9145872957847,4.27382422191343,1532.1884115176981,7.109852172527183e-06
0.08975129987105586,-0.05775537644180924,2220700452503.841,0.4466463139813536,0.17412562751116384,0.03635210312769832,0.09466498930873968,1.247867779514553,1527.9150690696335,6.312528988164963,1534.2275980577986,7.169231332027543e-06
-0.04589877052486211,-0.03574879664467572,24764698108591.445,0.22635259230694493,0.20032646674636967,0.012550178295246184,0.05070950077159253,1.0163058725369476,1527.9225502147885,5.1610853120582405,1533.0836355268468,7.173969151456763e-06
0.1564872139396561,0.043691020202460934,1362077094187.3528,0.4752108276877502,0.17610590816359395,0.03311309542643848,0.07606907547882091,1.2393431705034526,1527.9229577562737,6.998258867265887,1534.9212166235395,7.178343578822686e-06
-0.013177865291511801,0.045743246488401584,8660433981754.816,0.3264490059993292,0.189097379683285,0.024152336397423646,0.08445676171223138,1.143275431500172,1527.9291519652138,5.401585612902993,1533.330737578117,7.178184654775539e-06
0.013549433121569853,0.21964624253702875,790353354316.3632,0.4946684202323501,0.17529507179526793,0.027077673167116068,0.0837344348313982,1.2731529373056159,1527.931850901668,8.126069885277285,1536.0579207869453,7.186192055029127e-06
-0.0721726166549385,0.004329321503568314,11522192489396.154,0.29658603316455134,0.19205251057475708,0.00677404770638379,0.08125444558543382,1.1097375796604982,1527.9346955046353,5.468290763271428,1533.4029862679067,7.182198221368663e-06
0.018682517451898393,0.02789958292917673,2637032343781.5083,0.4155358732501035,0.1789590230889407,0.04813884204995311,0.08864844907585123,1.2218442774458533,1527.938558381446,5.644242520794542,1533.5828009022405,7.182390732371556e-06
-0.0887481401048047,0.03133040807124562,18660142582980.125,0.2571256175544806,0.1829786222700052,0.00026732356753189634,0.07652288424798481,1.1052527395740772,1527.9517357690538,5.908010641796937,1533.8597464108507,7.2199243924984e-06
0.022218292905106306,-0.05956780472008165,224793553436.55988,0.5543714406088509,0.17232695918478247,0.035035866134141,0.0727831870877127,1.3063687887790854,1527.9543998175952,6.005021359878752,1533.959421177474,7.253010258327358e-06
0.04712433794861556,-0.08177867343267144,1290660814602.5898,0.4733793506299398,0.17299664001317622,0.0386289616680191,0.06309737314076003,1.2563228993735747,1527.9597849173724,6.225881821020842,1534.1856667383934,7.258085672314258e-06
-0.07481120978545514,-0.07522496612836359,17580783461330.746,0.24683445209979687,0.1877551275145991,0.02534618599447125,0.059426474551019126,1.0899411864485171,1527.9603851709694,5.888861865830786,1533.8492470368,7.255627823755346e-06
0.031724355376865535,-0.06948079451103105,1321077607687.6519,0.4684610127377642,0.17553021843583988,0.026425891002812563,0.05186750233976056,1.2636367020661976,1527.963159534759,5.988725533324531,1533.9518850680834,7.243741502252309e-06
-0.08408389190288483,-0.05490581301876043,7616842792586.825,0.32839156727810803,0.17917784054385663,0.024361147104810854,0.09302027971590476,1.184310885097909,1527.9661149297149,6.08528474125201,1534.051399670967,7.2403900114303195e-06
0.12668522610273203,-0.019089881804181762,2344393654531.2295,0.44987101877738683,0.175097036663398,0.029915142806475004,0.06929994817386032,1.2228840388551998,1527.969049406996,6.53179743114397,1534.50084683814,7.237618418447953e-06
-0.07720955810444714,0.03812635017006868,12134746956765.697,0.26190041047048584,0.19092932399347481,0.004113352784073321,0.09474879891243582,1.1288071777339725,1527.980832343591,5.608286870803701,1533.5891192143947,7.266969827259942e-06
-0.16456551662800256,0.012604214423852846,9070270611942.557,0.3186787530066957,0.18866121562930926,0.004248722193883836,0.08279148726970131,1.1392543270428988,1527.9908863728863,6.66254027558684,1534.6534266484732,7.322306494678245e-06
-0.05900104305538461,0.02330795834748949,15030376244255.031,0.2505027947371252,0.18440137630126502,0.018818474329121315,0.09196202925881458,1.1546432197743115,1528.0062550613388,5.624172217458507,1533.6304272787972,7.391464074166394e-06
0.042195811617418415,0.10182662351350326,4423239383545.79,0.3911982167553719,0.17690368632989073,0.044819220921925584,0.08091418078772072,1.202515917267712,1528.00630884455,6.260250842292161,1534.2665596868421,7.4237160912968094e-06
-0.04340771824232496,-0.06278241332438791,9138812213008.277,0.30584000801967276,0.18067470290343557,0.0169103444601868,0.09100980521377267,1.168849408438373,1528.0098248606996,5.82610222791466,1533.8359270886142,7.4122823939684985e-06
0.008262799055973253,0.04713593901018031,41818135022687.805,0.1622587314829139,0.19942775620753597,0.03444561887682074,0.0726265168937914,0.9871786472978574,1528.0172120516415,5.128850674865882,1533.1460627265074,7.428080618281578e-06
-0.048053483709268395,0.00874408759345438,5081184026982.31,0.3909886906105158,0.17448072482909463,0.01613379422747485,0.07576352474267356,1.2076946799689992,1528.020690938403,5.850571919280919,1533.8712628576839,7.443695533445059e-06
-0.007522350384172519,0.03647602936447933,39416367728940.15,0.12523651226867968,0.19809543645749286,0.02526775096241174,0.06066435175110918,1.027477675115276,1528.0258550158223,5.117426191875711,1533.143281207698,7.451109516069373e-06
0.08676838416196997,-0.05725934468199496,45865079747381.88,0.1193247199784979,0.19437263179456749,0.06767478787019066,0.028672807758058028,1.0249547667885408,1528.027041903736,5.685126468081889,1533.712168371818,7.449951220883894e-06
0.05732609613965706,-0.09346702603370857,18115088883153.098,0.23413834081299434,0.19103647900453755,0.05236419403761161,0.08309799850357358,1.1089122405561722,1528.0297021768506,5.835720652592165,1533.8654228294429,7.439502540715399e-06
-0.12861825891092335,0.018338130320461676,12980683863151.22,0.25424561669524565,0.19753011873912346,-0.008182986079686039,0.08842584350296079,1.108213646247205,1528.0341993960565,5.906466282802192,1533.9406656788587,7.4413819931235955e-06
0.044792888727790976,0.0741509055740497,12613748159425.084,0.2781060136098663,0.19980282335401556,0.03143484111825856,0.07668414575074056,1.087296402050408,1528.0352480247348,5.380172264675952,1533.4154202894108,7.43723638746201e-06
0.0018713421575922153,0.04891668082563461,54298626528619.625,0.09406207675896239,0.20056124776900106,0.027276316358254782,0.08061560694330971,0.997827290312318,1528.0425240949203,5.105825249694542,1533.1483493446149,7.443494028286971e-06
0.012385037624873117,0.023319120098332036,40347020562442.875,0.09607739918143438,0.2327790195238191,0.028860674994054314,0.05463110512334701,0.9751169011168312,1528.0426382835162,4.330778330265497,1532.3734166137817,7.4461795543006265e-06
-0.08981114221535147,0.04353107024111813,4465037552973.311,0.3951831705994611,0.17960549040473775,0.01912096615990322,0.07513841705907076,1.1937983203409295,1528.0465417825683,6.065808290237685,1534.112350072806,7.4363790691259486e-06
0.035165201803418145,-0.018035530255711522,42964849633400.25,0.16359921242809208,0.19923639132690119,0.04958664884523234,0.06323320383910502,0.9666667130510737,1528.0483168547858,5.097256971930551,1533.1455738267164,7.432736022554482e-06
0.028332452311661056,0.028050380482907235,2736985995956.968,0.41925748879386615,0.1797511442753832,0.04301898575992524,0.09560694535746173,1.216660880376751,1528.0485950239406,5.64272450631643,1533.691319530257,7.4156488533061675e-06
-0.06727700951946487,-0.03377922460391836,26175467873360.99,0.18485033072129742,0.1966050578449675,0.0005881429942249383,0.060080946310189454,1.0822216155485824,1528.0600310006103,5.36970073696971,1533.42973173758,7.434550330716422e-06
0.09460200048285096,-0.0727477494738168,12770223571795.783,0.2525441202266733,0.19118837373256428,0.022513954941002723,0.05637622902999162,1.161344725470538,1528.061130593927,5.942532247190848,1534.0036628411178,7.456319265800646e-06
0.07938526441844711,-0.049691788242416796,15737843445345.438,0.22050230025188658,0.18430164084680323,0.0689292758646074,0.06343300848982736,1.1659438490749965,1528.067223509577,5.864452367849749,1533.9316758774266,7.458354773504446e-06
-0.01888484788571381,0.0707779827700643,35962189048071.23,0.14122267806114003,0.2011529666283508,0.02734976444265591,0.09839388709925956,1.0154753161139654,1528.072655248112,5.239649064598752,1533.3123043127107,7.47652741360598e-06
0.10862783894406954,0.08222158052458692,4121413563665.0356,0.37721524294862124,0.18462167925263923,0.03473415561803783,0.06500605282746186,1.2109790417533661,1528.080650834073,6.344501771439185,1534.425152605512,7.501917166010824e-06
0.018379805953562763,-0.05067310468705152,43647657129258.195,0.17476383704312384,0.1904331096344484,0.023026134768374007,0.061578986827047544,0.973504709266947,1528.0817136970716,5.396466724600127,1533.4781804216716,7.510876683545956e-06
0.03937383881856474,0.054476272825219184,65934241557819.62,0.0791387328577924,0.2193422260249604,0.03736016896679928,0.0653997255203489,0.9033072047737011,1528.0884450190308,4.784983846508338,1532.8734288655392,7.51519536437874e-06
-0.009874618188665217,0.03203363117178532,6938824544587.424,0.3330354728441924,0.19134277256661786,0.02634100231043668,0.09298891794183994,1.1548892053183268,1528.0907488089981,5.282406086419411,1533.3731548954174,7.524104384894238e-06
0.04716968941694289,-0.024716429886726628,2927292198007.5547,0.40863380104819425,0.18238684200018793,0.01997475162333373,0.055977750956984096,1.2131322294138085,1528.090860195427,5.624645738466377,1533.7155059338934,7.508163694462036e-06
0.13817222953237487,-0.02620058638869168,6159633099830.513,0.3989241274095551,0.17653329303415372,0.053311767760119366,0.06841767721939007,1.1570170711816181,1528.099783606272,6.653555648160928,1534.7533392544328,7.517175594144001e-06
0.03490496060167476,-0.021981831876518896,23452004769831.867,0.23733580114798003,0.19052807134286834,0.03014817476203646,0.08017585391610638,1.0428947411670504,1528.1002026386261,5.333648283355229,1533.4338509219813,7.527206434981719e-06
-0.007467790024976631,0.12787298896141278,17431512026302.459,0.2549107831941104,0.1869391603332932,0.02993379417231168,0.08695943464097766,1.1011775843651042,1528.108609108526,6.16969742597589,1534.278306534502,7.535443991710321e-06
-0.02942164939457168,0.0026840653414190304,5477271361290.796,0.382905250826557,0.1786051868353602,0.028062711998750878,0.0845661004584013,1.1752103643619254,1528.11327487187,5.642583423933737,1533.7558582958038,7.559612773086571e-06
0.0015930882965811126,-0.0281803208962917,53611485309480.055,0.13019436621517863,0.20625527459727358,0.03565415523882187,0.0468171636344632,0.9285635022939603,1528.1347034869568,4.888194278256844,1533.0228977652137,7.633863269543699e-06
-0.012674946009611665,0.057828110389378726,7370327723664.6455,0.3606361054362482,0.17936926678692974,0.027354801582609944,0.08494049910751045,1.1656300685555472,1528.1519113764382,5.750328314336354,1533.9022396907746,7.756755351984616e-06
0.029423974689804212,-0.05468835313106849,476167399873.73785,0.5294639232836421,0.17160930699480276,0.028495474344394367,0.07547277299197397,1.2952720069609278,1528.1555559709323,6.020019093478904,1534.175575064411,7.811736019791952e-06
0.02837252458154434,0.056672780627728354,19268751600576.664,0.23910445003860265,0.19063785545443504,0.051656735029675716,0.08042780685112216,1.0802736410210385,1528.1580491841878,5.446388098488461,1533.6044372826764,7.809707031899835e-06
0.05998585237434981,-0.008711540653746056,16525429906851.062,0.2664456370892541,0.18993950283446653,0.050040356910677986,0.06256508255305349,1.0744099559892213,1528.1589682017052,5.448543921540672,1533.607512123246,7.79704725584357e-06
0.04394693436743259,0.049825097376332846,5886027002583.718,0.3759500049428448,0.17755023366313605,0.041875257286222656,0.08812856897551669,1.1939801899207,1528.1596324354118,5.852902533328456,1534.0125349687403,7.777297324008348e-06
-0.15567765877534714,-0.05656700626375395,25083675563445.38,0.2171056777017238,0.19512194800704644,0.0029119703862470203,0.06039512704434813,1.0470482622711421,1528.1618667568519,6.496768066348312,1534.6586348232001,7.76270570332174e-06
-0.08669103424118398,-0.07816522074600206,8591289690879.735,0.32395122772988033,0.17516631480057776,0.006982521944159714,0.08033723084296973,1.2025759697302139,1528.165036380044,6.390117040787456,1534.5551534208314,7.757854085234516e-06
0.04606358686229747,0.15196143364979295,8181999050870.409,0.3300184563315526,0.18773624662077587,0.038925461829045105,0.09664647014030159,1.1436658462562304,1528.1765226172936,6.58732845333264,1534.7638510706263,7.789067410476447e-06
0.0947624817841089,-0.051144467677743125,48583539988191.984,0.10588313396109696,0.20659739666818727,0.06059526052773556,0.018928728944199946,0.9776559638567612,1528.1766116851456,5.420116273784389,1533.59672795893,7.808122267977075e-06
-0.09007414205119364,0.10358504815993759,5564444861229.316,0.34832235030716174,0.18171350463770908,0.026019740899924315,0.09090626827228743,1.1942330424610703,1528.1779962600158,6.445328972210206,1534.623325232226,7.78791971163754e-06
0.06452347239714118,-0.0386394566773121,32476680072236.773,0.14574916684519434,0.19377267818127744,0.049909708362589456,0.05467869815726445,1.050441709697261,1528.1859444180975,5.443500576202465,1533.6294449943,7.79841112950635e-06
0.04885158762336744,-0.011173489946997095,28655987032470.41,0.19127982034690114,0.20592038656066886,0.031510585462370955,0.06156825465121507,1.021671403124376,1528.1859478353408,4.981811964476058,1533.1677597998168,7.803404497758581e-06
0.06958635382344175,0.02126458998241335,14737674112488.629,0.3006819826601403,0.17349570947286588,0.03715822709336347,0.08765604195669763,1.1392600787570115,1528.1918222810614,6.028553467385182,1534.2203757484465,7.80040431462819e-06
-0.05485411834038649,-0.028863928154168546,22921899963526.93,0.236894498693892,0.1892718673896703,0.015750045675754443,0.08062356453092523,1.0614292827044456,1528.2107801801362,5.475510399429272,1533.6862905795656,7.87194018131266e-06
0.11965482416314482,-0.06828550394709858,17856478530551.613,0.20968714836717212,0.1995053468495867,0.06482586604295726,0.08585850102773485,1.1125529101289997,1528.2112640776982,5.961406339551832,1534.17267041725,7.922071888741164e-06
0.01438159750586468,0.09851321809943653,17051623562692.953,0.22173994761494145,0.1948540940626347,0.043170720923524364,0.11113226506154295,1.1089264140250994,1528.2150991724616,5.627629331289415,1533.842728503751,7.912836300670123e-06
-0.1045239112416946,0.0024543226776358048,10425790912836.219,0.28302847904338085,0.19500897287454946,0.013802880220813663,0.07805275633488762,1.1451351604810647,1528.2215511821755,5.674532752084142,1533.8960839342597,7.92724385701469e-06
0.004155063386797976,0.03675709239769362,46289592483967.13,0.11824984705756467,0.20407950003535583,0.028669485647725423,0.062317309725842485,0.975886661697888,1528.2324899055957,4.968468624350253,1533.2009585299459,7.969986078265951e-06
0.21191512754672662,-0.06796878420082884,1111413591698.3745,0.4949923768912323,0.17588724090770197,0.049659419714375375,0.0647787476690409,1.238660964300879,1528.2348835052303,8.161849569254844,1536.3967330744852,7.996523436174761e-06
-0.02376257442851405,-0.010668171005691387,40807413993148.67,0.1750369525929933,0.19295371664632135,0.03237228971484818,0.06605427333995806,0.9936735424794109,1528.2358002134179,5.216513478603771,1533.4523136920216,7.983154462827841e-06
-0.11044767217727033,0.002209993973331349,18137031995526.395,0.21919243612943579,0.1945591464287712,0.006870458664856471,0.08796322562566683,1.0898771970798071,1528.238092001102,5.750003799093546,1533.9880958001954,7.969411405190818e-06
0.09145244310349171,-0.051999759680404815,9696446755327.996,0.2991437116393805,0.18020739057176577,0.05653724859574272,0.09613872866642481,1.1867959181140577,1528.2476174645951,6.102538196290212,1534.3501556608853,7.990091084339137e-06
0.042913655815626006,-0.16367174681006566,3210180912428.0723,0.393620278924097,0.16878081740293732,0.044492819739851086,0.08218731279120384,1.2921651459291492,1528.2533754393135,7.356345049136935,1535.6097204884504,8.02457646786157e-06
0.07768415221764882,-0.03673779735744311,651050296670.2698,0.5072011141238502,0.16835699008784047,0.04080213188335602,0.09063147856794718,1.3017392598081676,1528.261309552398,6.308983977313632,1534.5702935297115,8.052888680107757e-06
0.045807408920882565,-0.022892945563139096,2719573738114.7197,0.4277314822986118,0.17259178860170218,0.01989211025701909,0.07501982832067355,1.2481334831052635,1528.2624635163447,5.925138690109961,1534.1876022064546,8.062626850876258e-06
0.03847187817059998,0.07325031020137944,25591992289719.965,0.19231505282206746,0.18914960528306218,0.02429680581567517,0.08036036311303185,1.0918482035818864,1528.263981202494,5.629105110750443,1533.8930863132446,8.046583342750439e-06
0.16163837812796564,0.019258186836424638,10223706437034.285,0.29483963518861295,0.19719446864160392,0.039457443699396855,0.08012598387534098,1.1188427917166917,1528.2687494566503,6.396028309767096,1534.6647777664175,8.045116859185335e-06
0.011531368979485012,-0.132467189849669,5988307069472.599,0.36151188027030084,0.18126410125311276,0.014071041870699297,0.07890832863383768,1.1898354444173156,1528.270029460944,6.4008386140893085,1534.6708680750332,8.042653032571237e-06
0.00696078817067531,-0.11470481170643246,2137806051490.0735,0.4279569970162742,0.17729165971477573,0.016116516252312252,0.06652815355497221,1.268368686198261,1528.2715701430643,6.300705572926157,1534.5722757159904,8.027247185729513e-06
0.055762704201049756,0.08711770267490902,7132417510084.034,0.36019838805754456,0.1776303590182456,0.03833904362177787,0.07484051315464502,1.1762433530154595,1528.272063669229,6.164616957737704,1534.4366806269668,8.008718019306985e-06
0.08415677994602354,-0.08620081547669306,2501366025728.412,0.4412642744234828,0.16798332288062917,0.04035652684621471,0.07120374627098514,1.2559550056224595,1528.2748438908181,6.678619105361382,1534.9534629961795,7.99519487250644e-06
-0.006506673778704412,0.02465801474481784,6291555156963.836,0.339688528545904,0.18776145296212662,0.020415198620785446,0.06676508906918066,1.1589925887898294,1528.2859357095158,5.358424529487139,1533.644360239003,8.024211129862665e-06
-0.056916589987874806,0.06765522316763155,6211225537528.449,0.3585693789215578,0.1794297894425123,0.030467321441138395,0.07545916002909525,1.1875840806683355,1528.3122440669167,5.96404694693563,1534.2762910138524,8.149094329012333e-06
-0.04260219038156141,-0.06593936615019834,7026509550107.482,0.33696377282826134,0.17576372625195497,0.027185078349472036,0.09365461379724849,1.2078200955197447,1528.3139113772809,5.997603406174629,1534.3115147834556,8.235719027099078e-06
