galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_mass_einstein_radius,galaxies_lens_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.8676047608450077,0.7911278490207103,7.572689822289115e-06,6.4531442287898875,-0.11684898138497468,-0.5443686424789118,-0.06660255606290941,0.09812501326897291,-0.0003518764984059841,-0.047744683103456455,0.5903763740255088,2.490693982236045,-1.5304001656106762e+18,132054.40636554113,-1.530400165610544e+18,0.0
-0.16412929443331814,-0.07444366656282142,1.418310703199474e-06,6.442238247947991,0.8411325133191805,0.015226752034225965,0.06779830767473724,0.06341622944309536,-0.050967801579469944,0.016629821121997984,0.9649834316901006,2.2888865350069882,-8.330937346746871e+17,705064.1353870479,-8.330937346739821e+17,0.0
-0.2666419644354421,0.45225591101382134,3.0651512967154487e-05,1.381508384725799,-0.45300247631365687,0.35929320045912183,0.03216292053422845,0.05051820249718028,-0.0845075945416798,0.06528783607541885,1.4231805087261098,0.6068025034075607,-8.093435686450134e+17,32625.81185529384,-8.093435686449807e+17,0.0
-0.23830797772070977,0.3020525654077204,1.2175782956737717e-06,6.028506553053915,0.8868089143975104,-0.2850469670891491,-0.009534747716770625,0.039579754694027525,0.06045337699877573,0.031782535688098024,1.0392898948163474,2.585568864490309,-7.468958662537879e+17,821302.4279384747,-7.468958662529667e+17,0.0
-0.21820822240546822,0.49022889329436214,3.005284917986456e-06,4.795144784498805,0.35673301304187643,-0.3381420749141224,-0.025458930923297055,0.04451063681441425,0.03362463905863072,-0.01754348335080938,1.133777580943427,1.6804391943977788,-6.929820788495621e+17,332747.2522869718,-6.929820788492293e+17,0.0
-0.9766348133144493,0.022146546636301556,4.494284586000784e-06,4.664503424862839,0.6892014655109675,0.9725622715812239,-0.081356923592883,-0.022758908477799267,-0.07364121582619182,0.08187094690180907,1.2816966988943996,0.6392853906059907,-6.186311766996454e+17,222505.26466904485,-6.18631176699423e+17,0.0
0.9755924811497927,0.557469680277795,0.0016083725077102012,3.419821091414475,-0.5978059243084612,-0.19453158912689217,-0.013890995653975488,0.045781813887869005,0.035179467708235324,-0.008737546426840798,0.882380138071993,0.06789131668976833,-5.1308947377883366e+17,621.823372028318,-5.13089473778833e+17,0.0
-0.07291493140961136,-0.13118692124887565,4.3210584085148284e-05,1.430416417400689,0.022023975929254203,-0.8818700183092034,0.05341566944202514,0.06217282094492904,0.0654175072852142,-0.09318158279087377,0.9134990294895595,0.3960374597450409,-4.863180320214036e+17,23142.519764364206,-4.863180320213804e+17,0.0
-0.498022769954394,-0.4677755940886321,4.864191175692502e-05,1.7930947675222495,-0.10157010042854742,0.5350348613439486,-0.07590410695148467,-0.061680594193018884,0.026350574514026254,-0.006037446093025256,0.669448632540412,0.37059592166271926,-4.675184045750826e+17,20559.009517852828,-4.675184045750621e+17,0.0
-0.8807666886637604,0.0645187468475259,2.604987733242739e-06,1.4521058471672044,0.6744600155416152,0.2115634576843317,0.0037672674438246484,-0.012266680243953693,-0.04864621451970328,-0.052832277071334935,0.8667335733001484,0.8256993407049188,-4.193649215005638e+17,383879.06563374697,-4.193649215001799e+17,0.0
0.8329681503453767,-0.8393667505926832,0.00012019912009942955,1.3076374663094907,-0.525453899939897,-0.6921328120743642,-0.08222804747082711,-0.061247438041311324,-0.040144868036300047,-0.0827663582202921,1.4764646845698366,1.07568241110049,-3.6489672663998746e+17,8320.789669976257,-3.6489672663997914e+17,0.0
0.10070825412465112,0.9819932754904814,0.0001420790852505966,7.847828367040552,0.8926471376933627,-0.5514654019340497,-0.05240080381611361,-0.01949760268232477,0.03608358796364286,-0.030311978702609294,1.3591703792535994,0.16229649384795675,-3.297231840757398e+17,7039.050288321203,-3.2972318407573274e+17,0.0
0.08178546469297565,0.04377763828638903,1.3934030128085518e-06,2.762017208077643,-0.13252757381247293,0.18455192813592358,0.0043251089245892604,-0.08843379347248725,0.08683773517405402,0.07782933551985372,1.4770163341470106,2.1586098561662377,-2.9991747849491315e+17,717668.7234485728,-2.9991747849419546e+17,0.0
-0.8602060709922263,0.26227084538712253,1.2031840955208372e-06,0.8544663999739311,-0.9201812389912469,-0.312849398394468,0.04404927712251544,0.07134603038290716,-0.00807421391261827,0.00013678096950528462,0.6548687096387359,2.008291393550087,-2.6058385587698336e+17,831128.6692816977,-2.6058385587615222e+17,0.0
-0.8686916876419202,0.7118579271706484,2.136182579922709e-05,2.3871957126194494,0.956149431259758,0.6411803777549254,0.03536644730442967,-0.05630286956891298,-0.04519283270426566,0.024181947709859597,0.6035700457948947,2.8095740988945677,-2.4877282212896026e+17,46813.35108036634,-2.4877282212891344e+17,0.0
-0.3303258080948308,-0.9125659341729182,2.6887512257619586e-06,5.373096641034664,0.589617061559703,0.6083800026317707,-0.0276912827422761,-0.008957122383013563,0.04534199281486567,-0.05952484450595874,0.7198443857690922,1.9748169780975258,-2.267381581974695e+17,371920.30367897695,-2.2673815819709757e+17,0.0
-0.47974563288596506,0.7687150903427329,2.000288630633277e-06,4.024999108483216,-0.24577146160790053,0.9461227569780826,-0.01362692658157702,0.02929640204888334,0.06364566746980302,-0.06301893116141394,0.8019492309574903,1.8105353572205254,-1.871193523989921e+17,499928.0706653396,-1.8711935239849216e+17,0.0
0.33371668376670094,-0.4736022684235066,7.151839133129618e-06,1.8006944293872944,-0.04718765150295967,-0.05264307232218446,-0.022394480484994664,0.027282406850445973,0.044036807978339476,0.09230768337598247,1.1794926066208697,0.9336395787985123,-1.646442393853661e+17,139824.35307463136,-1.6464423938522627e+17,0.0
0.8062041908945534,0.5253901658490161,1.9594363100602148e-06,0.8616326389475031,0.7730402838574923,0.04163482206667135,0.009103621274723278,-0.09485186668409802,-0.03471708978057682,0.03284288487622486,1.0192186584523188,2.7905622685282565,-1.590644638639935e+17,510350.85901312,-1.5906446386348317e+17,0.0
-0.31535588388540714,0.5823048863972182,1.3545809097992762e-06,0.5786400354346428,0.6982653862912633,-0.5192072030643891,-0.047516353003330285,-0.011265662085526998,-0.087873675902984,-0.04821409178494467,0.9978449746645656,2.2002464497844443,-1.2898152415926386e+17,738235.7102486633,-1.2898152415852562e+17,0.0
0.7853333736679158,0.09875974927990039,0.00010142851494023384,6.936614690271388,-0.2237682773982106,0.00943795889936383,0.08516769884324063,-0.08598494979650745,0.0026941189453005138,-0.04658921377453671,1.3760045571146777,0.1269332022026416,-1.010458391147851e+17,9859.945861673732,-1.0104583911477525e+17,0.0
0.5599298288044066,0.7147831381247851,2.6416860444126052e-06,5.201450729221885,-0.3960109893174779,0.6697127021241367,-0.0010676948546659848,-0.048417747087784596,-0.05538783042805034,0.058719999580178345,0.9872335369188132,1.042160973303968,-9.680884055744858e+16,378546.1200081003,-9.680884055707003e+16,0.0
-0.18131555961418533,-0.5453957010226738,1.0207644669038338e-06,2.3859320143625733,-0.8985439471202372,-0.5895797745671958,-0.05332273509639736,0.09023381166693187,-0.03350689501550985,-0.007262756320937425,0.3065456155082862,2.0570939640069996,-9.52416143960509e+16,979660.5969802312,-9.524161439507123e+16,0.0
0.42998546354393774,-0.37666776573562943,1.1095081107237017e-06,1.0827728326403292,-0.9902868885782983,0.5329618129454026,-0.0011111201532546106,-0.08576222887710948,0.07468301562071475,-0.0940011436835154,1.2484532300830455,2.194881943731871,-9.178141684898656e+16,901300.6492050359,-9.178141684808526e+16,0.0
0.07578778941340825,-0.6139838317102881,5.58145476111238e-06,3.0740930254655545,0.6554396953621804,-0.663319632675269,0.04386254226586936,0.08838430826922361,0.05411697266591828,-0.07323343493389556,1.006835267831523,0.7832809360520068,-8.94016217055571e+16,179164.75977123674,-8.940162170537794e+16,0.0
-0.43448593421044257,0.5120682973352177,1.111411092915315e-06,6.188961986635007,-0.6783326468031308,-0.023051584072277365,-0.05946062409576727,0.05759812337734804,0.04034765831788262,-0.033304678521807504,1.0865712604115758,1.3383790911228188,-7.560953785501357e+16,899757.1219595023,-7.560953785411381e+16,0.0
0.23754683123135112,-0.452604506092527,1.624476899155391e-05,5.744168737742328,0.10238567011766109,-0.2748582108736446,-0.05597174519883588,0.03576424192991268,0.005300266661838721,0.05307813837574457,0.4133555355908448,0.2793687903716279,-6.3609877196157784e+16,61560.18960760127,-6.360987719609622e+16,0.0
-0.8339682069696717,0.6582994101184778,4.873592074084131e-06,4.721830909889363,-0.4941115003048351,-0.5151940164971849,0.07988000310736154,-0.06077225680404537,-0.07907002457781596,-0.005340791713586229,1.4382467754114194,2.9714341392133274,-4.525351722911073e+16,205188.531360016,-4.525351722890554e+16,0.0
-0.42935134783656115,0.8208686977885233,5.189018064620593e-06,0.8602847025504385,0.29059365359985523,-0.6376864848945425,0.051405574435181345,-0.09372382574204843,-0.08949273128602449,-0.06737123080412784,0.9232129321889753,0.7247743830207976,-4.223980231696182e+16,192714.72126771306,-4.223980231676911e+16,0.0
0.48222393831014654,0.5560144585909974,1.185745555286376e-06,3.316915117747692,-0.666351912438282,-0.2782129101339281,0.07762677214158742,-0.002707131205924848,0.053638973048046296,-0.00244983323911821,0.44526296096719953,1.3052849070047285,-3.937473863965247e+16,843352.9628059409,-3.937473863880912e+16,0.0
-0.7490910456412445,-0.1606018699261682,3.205793390512745e-06,7.844270361956318,0.33653842073609375,-0.6336348407103707,-0.009074699862773622,-0.05202866943153977,0.07896212618600548,-0.0281817719053509,0.6623407807499266,0.38694152016153893,-2.0643077282411196e+16,311935.89503930195,-2.064307728209926e+16,0.0
-0.05107958988136585,-0.9281063852937177,0.000172121860731775,7.425378518502834,-0.09922022071325931,-0.3914953539369197,0.040855716387107666,-0.011626615932796638,-0.04946718321809656,-0.07583411880932583,0.9692336337753522,0.09725623997386923,-1.7742184954188058e+16,5809.842520228855,-1.7742184954182248e+16,0.0
0.19622263763592618,-0.9178609744131867,2.926208104543553e-06,0.9874269865380922,0.8250458342493034,-0.2353968399058739,-0.028468663928292323,0.03743932783603782,0.049276946371381664,-0.03610741898951231,1.0367799196105894,1.891582820243721,-1.7405250388855754e+16,341739.2018150587,-1.7405250388514014e+16,0.0
0.08161451623514115,0.36477446244149814,1.1951254003844359e-06,1.1569544559354994,0.9215398887761876,0.6383874823028357,0.02482017561059653,-0.015388224248609125,-0.014312042773193978,-0.060979947252024824,1.084657163229855,1.2241685534224742,-1.7039792691077714e+16,836732.3188538593,-1.7039792690240982e+16,0.0
0.41354105190080825,0.2225856282706975,6.178398873214503e-06,7.1145982802775745,0.7052733143839098,-0.36017733712599,-0.0046584689507331856,0.03392179155575903,-0.08959069917998419,-0.020112668076410545,1.301925044390425,0.31961863115379385,-1.5476480127175862e+16,161854.73769063954,-1.5476480127014008e+16,0.0
0.8660248314879775,0.6677883818273262,5.657428159259824e-06,1.8404383795425632,0.44742568128636995,-0.9236592712010527,-0.0586222702017643,-0.021992391308760323,-0.0025941861560448976,-0.0770150097664843,1.1711314379315656,1.2871930641203775,-1.4752140835099574e+16,176758.92513559046,-1.4752140834922816e+16,0.0
-0.40013095348634553,-0.6257275608612514,1.258063916605248e-05,3.458753805198003,-0.6266832797828206,-0.09855854423441102,-0.006896138262821538,-0.04398599281914342,0.05277555910016893,0.07444791286867714,0.6865751360576138,0.2658525301888135,-1.2048945539089466e+16,79487.76311718687,-1.2048945539009978e+16,0.0
0.26100602824788965,-0.33956874509832424,1.6965684597448814e-06,4.354503649525712,-0.5451019428258694,-0.6603185221872463,0.09563839110799727,-0.018372148621406764,-0.06990975811851402,0.016519977594015883,1.1577444366723624,0.7258062958680666,-1.148876912857126e+16,589425.2181754037,-1.1488769127981834e+16,0.0
0.3050324026658857,0.7197972121326517,1.2368918473273413e-06,5.39153055108806,-0.46642722222918387,0.5325864500600228,0.0038165766272042073,0.0456364335078743,-0.008866165555511715,-0.0454459928927782,1.1356202668600355,0.8626241026599698,-1.033816678598515e+16,808478.2259253581,-1.0338166785176672e+16,0.0
-0.31884044623542374,0.10568521957269672,2.0528567129266784e-05,3.5007312584555104,0.5382106614196094,-0.9599118165144682,0.034189243578951145,-0.08081767880078879,0.09020921418759306,-0.09303834521420214,0.761315789437521,0.15414115452124688,-8190663504702598.0,48712.92238819744,-8190663504653885.0,0.0
0.4666185066558155,-0.9086350106189349,1.5896331403750208e-05,1.5764156047636453,0.8541866723797327,0.13223765742245663,-0.08091332909347218,0.03667974749849193,0.037654280110396565,0.09979619147034655,0.36654073904867857,1.2973555543216428,-7886895103581297.0,62909.82566949539,-7886895103518387.0,0.0
0.25948535260188166,0.11173747638923781,4.0252064498556905e-06,5.216044624387164,-0.4719497845508198,-0.9451734204535995,-0.03666089258634585,0.08891833908121258,0.005621536560598828,0.03284858281287856,1.0151848906321945,0.35100483155111617,-6884671520856416.0,248434.46357693308,-6884671520607982.0,0.0
0.07505604860440451,-0.9622361704240123,2.301319234958194e-06,4.138841983301724,-0.10293613254971534,0.5859424705572149,-0.013467459783594024,0.0625405466318241,0.059259780134847756,-0.03917770031210464,0.7766188070721203,0.6294659213946846,-6087252362698472.0,434533.64608245017,-6087252362263938.0,0.0
0.5993731531641042,0.6813107537811602,2.706495684881329e-06,5.13929827020519,-0.30046590795025874,-0.4083366151978498,0.08818166502256627,0.09601211817965316,0.061113893978314626,0.047336692120050344,0.9738738975394314,0.4764632652050359,-6001432141259038.0,369481.4722407648,-6001432140889557.0,0.0
-0.4979289674372229,0.979409632070696,2.9095343617195908e-06,1.5771133434455495,0.20228808701825107,0.6337281377849879,-0.05766331232115554,-0.06284333343550925,-0.062445334148556464,0.09804593290065253,1.1312535946639712,1.986141186734127,-5777041912834063.0,343697.703530734,-5777041912490365.0,0.0
0.10203641154448562,0.10164120679828348,0.39182878944112937,0.9252480633053485,0.1283609365917684,-0.8383358336982076,0.03814858577320382,0.05759744154256899,0.014060349494532415,0.08661541914708598,0.8069981887822459,0.011880670263471615,-5773840484387437.0,2.75907785580441,-5773840484387434.0,0.0
0.5639387069810788,-0.02221843813448643,2.8572963892404678e-05,0.8449700466724575,0.19568567291476513,0.8390535815951274,0.00883491638041567,0.07635107200764116,-0.06895329374732063,-0.05072681209959207,0.8933604889650308,0.14154745472401084,-5361540779917752.0,34998.18251056043,-5361540779882754.0,0.0
0.29429132505585565,-0.727158977255318,4.179577396116633e-06,1.2825643708596397,0.9001048501081332,0.09742277175252068,0.05362365119271201,0.06657562277681392,-0.04840692041421853,-0.057446268178329964,1.12124061185588,0.4919519666906038,-4996649746832029.0,239258.72080864047,-4996649746592770.0,0.0
0.7926131054816123,-0.10917471110445254,1.0572839356836338e-06,4.277446588858039,0.981319906319932,-0.3417236039653493,0.06587614957046184,-0.03825627941872767,-0.023859956670753954,-0.03269844995735756,1.039215092658672,0.5238201262666079,-4227349136862808.0,945819.7323184266,-4227349135916988.5,0.0
0.9318005249001051,0.9003359836284324,2.4205234261689793e-06,3.3187412253549247,-0.9198920087700821,-0.8634573880007281,0.019930357830563877,-0.09422076160640006,-0.06538350432058898,0.07943260248393408,1.0291545893705774,1.2633486092487096,-3924342874945269.0,413133.7877662437,-3924342874532135.0,0.0
0.743418504762875,0.3930635234952624,5.232920018443202e-06,4.658122947013315,-0.10284348363474716,0.4734953744660215,-0.09776449298112234,-0.033760997528749156,-0.027846872238157613,0.03877767755330591,1.3990799437721058,0.2472379390324898,-3676436401382001.0,191098.77976090988,-3676436401190902.0,0.0
0.34723622477818306,-0.40688849037149244,2.936386866167944e-06,1.6735426519842003,0.7070811608418368,-0.8565301657532951,0.005205545927702462,-0.009946455989096187,-0.09810436404361765,-0.026423786056132312,1.1020105587234414,0.45246596472467737,-3471299009725694.5,340554.63919961115,-3471299009385140.0,0.0
0.8746648962303121,-0.7210524150151767,1.040048137937172e-05,3.298621405076878,0.6036925411841885,0.8560600463193879,-0.06796873312612522,-0.07478764842717252,-0.09241134899854274,0.08347089549598127,1.3204978616105907,0.3642774377599216,-3322461645108136.0,96149.9663973914,-3322461645011986.0,0.0
0.0613025002286165,-0.2028070939529485,5.9850439952357475e-05,1.6786893416071713,-0.2774983903803152,-0.9267962433148389,0.09385222850399394,-0.003254500418771067,-0.07866453648466974,-0.07784111308210527,1.3750793998101787,0.07227380755469037,-2940808401661824.0,16709.096520507548,-2940808401645115.0,0.0
-0.32021536065523293,0.5431604952788125,3.21838178842561e-06,2.579608531820784,0.666099845087186,-0.7444044112224276,0.05114796918613518,-0.09842522912224921,0.013610349816752174,0.05640582844394576,1.1229992706681982,0.38191194318110533,-2877450609059358.5,310715.24021734175,-2877450608748643.5,0.0
0.9810765341517329,-0.013886853874753413,2.0169834517181367e-06,0.6596302165828302,0.8415733231059246,-0.45685326344963473,0.06452132109519051,-0.0985077710031464,0.005781198591055234,-0.055581808832534225,0.9713568992290997,0.3879729121970904,-2752230307943271.0,495789.8927437568,-2752230307447481.0,0.0
-0.6176400174732055,0.982631693746645,7.640194371494453e-06,7.791669750618706,-0.4982065214123417,0.4301913118008458,-0.003027333695087092,-0.054166313875051046,0.0371447460744099,-0.07604024868127085,1.2622191299878374,0.3626390185271533,-2699846531820955.0,130887.10442202693,-2699846531690068.0,0.0
-0.15812047605736124,0.9123051627147674,1.6421469901854857e-06,4.0815882254842855,0.10844258249758898,-0.3204068890444254,0.05252412682225391,0.0297820134693888,-0.005819458109584549,-0.018925571761752275,0.5541807351136994,0.49499323364779907,-2360456565603272.5,608959.989102413,-2360456564994312.5,0.0
0.2771817002861703,0.9767737518599913,4.369075992428295e-06,3.9315449907745204,-0.5806694291163099,0.00831981341210386,0.08564800047140853,-0.04425672330901931,-0.09847147833211248,0.04835466515014117,0.8119985555332484,0.473142141483441,-2197057419584582.2,228881.54374942213,-2197057419355700.8,0.0
-0.18035175911497348,-0.23605916695033835,7.466795867218228e-06,5.593517110172183,-0.8406242141299288,-0.7791893960276641,0.013186745196085356,0.031633459259125,0.06015140939158001,-0.04867174661119499,0.9565220947677626,0.09264126832475508,-2138606420557102.2,133926.26451799937,-2138606420423176.0,0.0
0.26029297400976215,-0.9675509727055204,7.586322427523299e-06,2.9182308506267214,0.4782055750200349,0.381324458926374,-0.07332335270167095,-0.08988453886773504,0.0389629876997892,0.04530462060327406,1.04054771976951,0.545022606366892,-1317725161153499.0,131816.18351275852,-1317725161021682.8,0.0
0.3677713741310371,-0.04089611512554159,2.8453630521348126e-06,3.6608975763030362,-0.04178696013132788,0.33418952756025244,-0.0882972493323636,-0.0017330039455741159,0.07095203757615143,-0.014541582762657226,0.562675135918026,0.26155289748882704,-1146151107584128.0,351450.0627594663,-1146151107232678.0,0.0
0.9979687907256503,-0.7654223639655995,1.204950222437345e-06,3.256368846638454,0.6801043792600854,0.4218393798730784,-0.0256831210701252,-0.02412916801433254,0.043374623735537104,0.0059032197632102185,1.303356443657695,2.0402830618251397,-1126622865872011.8,829910.3128168286,-1126622865042101.5,0.0
0.11589489500196559,-0.724737892502533,3.989743101001911e-06,7.067339667824894,0.08880419272265572,-0.19991406374468745,0.02724096339278745,-0.038066222645146836,0.0524654681510448,0.0852996969269588,0.7695070605066703,0.2672401226358293,-1044335700752690.0,250642.99937543517,-1044335700502047.0,0.0
-0.9799244996661538,-0.5515667333153317,0.00012105589696311488,6.0883907319242345,0.23982076049573853,0.3967307028606497,0.0901030239698096,-0.04193353803406439,-0.05276865587792683,0.03850114496736473,1.085415761146761,0.03368264347526602,-1000731733629868.9,8260.68726750548,-1000731733621608.2,0.0
0.7151698374249462,0.8045635038125578,1.6163327692236676e-06,4.622541417796615,-0.6122752153224544,-0.4898623315091243,0.037829455688357105,-0.06843817822245718,0.018971965860813733,0.020141978691666562,1.138267382781493,0.4486357856610024,-883898270424971.1,618684.5869317055,-883898269806286.5,0.0
-0.16323283838920655,-0.1528921154138746,5.878250789234069e-06,6.919227195016942,-0.6675401656837113,-0.5621556275056081,0.06143837546216516,-0.014298859854688123,-0.08028815086767253,-0.05876378483766007,0.7814774602173951,0.14109306253199796,-840730129241301.4,170118.90021252364,-840730129071182.5,0.0
0.9467090021410518,-0.41176818404521454,1.2473818296238427e-06,4.604185400855853,-0.16570003539540146,0.43751927762911746,0.0024695180939736244,-0.056588969227285825,-0.04382184043135089,0.0269584006996324,0.801176088738371,1.0214030956084823,-837990534970096.4,801679.3656895215,-837990534168417.0,0.0
0.3323923604238148,0.0675202212403434,1.7296769358666515e-06,5.000297380466366,0.39997835602127063,0.015955315813462878,-0.07829174634763401,-0.04712691685065307,0.05449824481539889,0.006109555243076367,1.288968785691877,0.3052017734432273,-782823786085245.6,578143.1096583931,-782823785507102.5,0.0
-0.5604090329693624,-0.400395685573685,1.0176502815410205e-06,3.9660051799671363,0.957629220071381,-0.6562579911993238,0.08304687138930039,0.042827837689711906,-0.01591922338556069,0.010934862967289544,0.7825719825131543,0.41252650291795734,-779339168799964.2,982656.1102699472,-779339167817308.1,0.0
-0.06044500009653042,0.46294837960280444,3.225140688618622e-06,1.6728219905584714,0.23918720436435592,-0.7365261405364416,0.060171794717572585,0.014825335381037696,0.06144711702208752,0.0839820451046338,0.9280650789223213,0.27019048328325435,-720196798210987.5,310064.0217790103,-720196797900923.5,0.0
0.895666026135612,0.9931998306863679,8.398232246655818e-06,5.2713374158625435,-0.6137962727240596,-0.597004281378799,-0.09587588204725357,-0.012872069494991686,-0.051617766446559736,0.027810492034320067,0.461604126621468,0.19711366179787126,-649918345244149.1,119074.28790428326,-649918345125074.9,0.0
0.20429862137787325,-0.7889509991174691,1.6763532433330073e-06,6.146814332253336,-0.730815203402525,0.5520684408075598,0.026278055599652766,-0.06861175857051005,0.031145497336021788,-0.07923717239230639,1.7722753504788444,0.3403467235518963,-590292053954880.8,596536.2959030389,-590292053358344.5,0.0
0.4521733968072075,-0.9626512538677443,1.032038836704407e-06,6.196183980779899,-0.7219827975423678,0.9828728049896933,0.05693450949271078,0.02933594532830383,-0.06306220290292211,0.07201152554230147,0.7560928647752041,1.5586907800080159,-550865172962898.6,968956.1143707344,-550865171993942.5,0.0
-0.9262225029135669,-0.6979040913594365,0.00011361210020110487,7.004894879646315,0.7175806246114871,-0.6228449392172417,-0.015042597043582212,-0.051978190511339506,0.05912543685484786,-0.01341519055606119,0.7838750115240073,0.08287316580666965,-523779962236311.9,8802.138861763557,-523779962227509.75,0.0
0.03703839039107426,0.36124645695721735,2.4376788820168913e-06,1.0237669800851983,0.4310722633659614,0.3648628360909343,-0.09431781445821406,-0.030252622912005478,-0.024408040968215777,0.03530552208662832,0.7829967723811017,0.30070401114510903,-462719224831298.3,410226.56638922286,-462719224421071.75,0.0
-0.41843159405924557,-0.5053889264173459,3.887376084492312e-05,2.526313963543403,0.15982269442826746,0.07344529372796837,-0.07027901234394246,0.04799181094456931,-0.02389198245103967,0.043189202056405834,0.49010513578795123,0.030676294084892697,-423179320430338.5,25725.73704449321,-423179320404612.75,0.0
0.6601492993434259,-0.9899506673540128,1.9689674853381472e-06,4.96146533124109,-0.9349898692772405,0.136945057558727,-0.08091637810280618,-0.0232978497042326,0.0650881608386423,0.07383816481214547,1.3589255708639576,0.8786172405863164,-410405434004191.94,507881.11873539357,-410405433496310.8,0.0
-0.026016271688237058,0.4664799554509782,0.09792061300068511,2.866586727829011,-0.23789124723174337,-0.6087619126519304,-0.06050033109090651,0.04138261388382952,0.07239643000369114,-0.0006840305008464359,0.425577705116128,0.004244586718112934,-371098603007783.2,12.04547088496147,-371098603007771.1,0.0
-0.4469891230188009,0.6962859680938116,2.0162219125692558e-05,4.310613955114498,0.361111997240531,0.31199993986678964,-0.05644836110179059,-0.024577620789768675,0.03707935095256107,0.00907715056978968,1.28709298481761,0.058595117309683746,-339380416946269.2,49598.17300312022,-339380416896671.0,0.0
0.9413781561286383,-0.6107833469166831,3.476039822449189e-06,1.6533307963440684,-0.7268625522235193,0.24974087826066604,-0.07397469450001085,0.026725852145153967,0.09789193853342076,0.00643092954288331,1.5444949877188074,0.6567072818689879,-325238257800503.9,287685.34781015204,-325238257512818.5,0.0
0.3957649720659968,0.5842440120101497,1.7998335606395536e-06,2.1672384117122654,-0.02926287718391718,-0.06203023417544706,0.02166596724690839,0.04460585787395527,-0.09849545713022372,0.05341867029865291,1.1405925602687366,0.2615361296235809,-236600715027650.94,555607.0402915826,-236600714472043.9,0.0
-0.842219048721956,0.35622079940797,1.9078183140176536e-05,7.585611121734844,0.15128259945807443,0.878908833156564,0.08304222344320084,-0.01917521580769721,0.012381215443169682,-0.022586742629342516,1.0284881046886647,0.07439716648646129,-213533582235451.75,52415.897188478215,-213533582183035.84,0.0
-0.6762573510181493,-0.010114489569461926,3.319653625454003e-06,4.385292187153489,-0.21060626692250062,0.7519420366230978,0.04773249599914772,-0.05263360913967851,0.002590783515258252,0.05254773518330544,1.1263547603024364,0.16205728272836978,-212324445828562.84,301236.33585650445,-212324445527326.5,0.0
-0.551053485429333,-0.9415760509571505,3.7496019258894737e-06,5.299779702438395,-0.6660198612494925,0.5334695947623538,0.08874491945718499,-0.016868727804523864,0.08386833592011375,0.009403573624810632,0.5390207939261371,0.23884065843350882,-199864498630132.9,266696.15772993123,-199864498363436.75,0.0
0.9955144570253847,-0.4738484292624585,1.3860541085298379e-06,2.0395594452631354,-0.252327059127055,0.1165896408050262,-0.05904604899848447,0.054807993389764775,0.08576101914544551,0.05213074562942663,1.3335755927862876,0.6424677723662399,-173983207283620.28,721473.1738674599,-173983206562147.1,0.0
0.4986719165458142,-0.7320479771039576,6.332916958643125e-05,4.132933239138511,-0.30847925610152926,0.01861472882600501,-0.03542866329917976,-0.03322412534876783,0.08864661636840371,-0.06339173078902181,0.8706007716730755,0.027684910129724564,-134541245307606.61,15790.604828817153,-134541245291816.0,0.0
-0.481206644088469,0.6738228359019587,1.6355462505246248e-05,6.093350448868185,0.49693102288999236,-0.16723419229357428,0.08273931014103983,-0.03322043159287201,-0.07663024439123729,-0.07197991591017774,1.047824308627989,0.048170531461118604,-115741319045006.67,61141.66490243978,-115741318983865.0,0.0
0.33110877840178077,0.6414437183350916,3.2488403246948485e-06,3.107246659357487,-0.1293649849301497,0.34182765138821636,0.0856185999211965,0.033880212340720556,-0.04104461421906905,0.037301086447589143,0.3219011951026227,0.11920690013269175,-94870551908435.62,307804.6931717811,-94870551600630.94,0.0
-0.5056521537440681,0.7153228330663448,3.0111623463026153e-06,4.173408535462832,0.9194774567555994,-0.6598410762899267,0.011042067692937058,-0.0635819060156533,-0.0248484804719592,-0.03611796395400077,1.0551380591820259,0.1199463862881377,-87154789350717.39,332097.6871560971,-87154789018619.7,0.0
0.1619643336851484,-0.7291305266207602,2.4021770709295874e-06,5.1684650184440715,0.16330035388256126,-0.875930186472679,0.009086592059091306,-0.062433976112123604,0.06980435933022952,-0.0009637882887915394,0.8221605314382922,0.17879568733737106,-80727309309528.22,416289.22121350217,-80727308893239.0,0.0
0.803096917857888,-0.6143134361195548,1.423516419202193e-06,2.7203799010800958,-0.2532803868115312,0.37821445687606614,0.007780125812543032,-0.009506087686635939,-0.005551881079352686,0.05613536894106083,1.3268564495788175,0.7756399765408951,-69971148629318.87,702486.3439636908,-69971147926832.52,0.0
-0.678153870319099,-0.049335936015242776,0.000909169876954089,6.166054118845557,0.21254939336184542,0.8448551256176235,0.049673895276568514,0.002302073041222097,-0.03347355211791622,0.05529330751474912,0.7630275321689539,0.00853113644413729,-59527537227362.164,1100.2164346876784,-59527537226261.945,0.0
