galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.05102090886763738,0.3060500827515754,0.01789535835656078,4.383795252037296,13.096284279218333,478267449203.38995,464534.91821553314,1.882674822961629,0.46689183319134253,1.663127607397488,1.5911939971656441,-1409016462261200.5,2.4479937203786406,-1409016462261198.0,0.0
-0.29435147338931755,0.3462719553991588,0.06371079054603418,2.9349320595434447,2.4195736132986805,618617390.7957338,248579.0618099477,1.7772720293519801,-1.4796031374052578,1.4904048479588896,4.013692822961729,-1399652021835773.5,2.220193613612206,-1399652021835771.2,0.0
-0.3180405533442794,0.3130416590982155,0.13847898665801522,3.0148153641368496,6.142456793731254,292055336.9706001,267134.77691419,2.02120118800911,-0.844930001545197,2.8161694347585087,4.541030185855474,-851582459082112.8,1.1297416601474035,-851582459082111.6,0.0
0.13994950726822367,0.27132444951877555,0.0950912215224467,2.0893341542728567,0.0013438285921772938,2701845097.9021897,230403.1772755178,1.8445508407011226,1.5886593937333782,2.563806524430257,3.653505116583387,-635072052407780.0,746.0461423977632,-635072052407034.0,0.0
-0.2682320794749058,0.3352073239367652,0.1710319455264549,3.035228862994365,0.013411501641378325,159022814.28810355,190104.74747002934,1.6943444737442896,1.5694565262041316,-1.5321658988452045,3.5475933127304287,-543559861168351.75,75.79118056794992,-543559861168275.94,0.0
0.03456925493474988,-0.18647425596751893,0.17906974218744592,4.566433360009883,0.0004954208189748062,15286665530.843616,142938.43548178714,1.7640376051234585,1.2189404686689347,1.8484227167067075,3.7372123469243137,-331043621304029.75,2020.9739439478642,-331043621302008.75,0.0
-0.1525698530053371,0.01813811378001512,0.18718606025990572,1.196582788923061,0.000924087438319019,76889313779523.11,101065.07199604917,1.6754444310216015,1.289342233064291,0.8176670642868622,3.977409350157719,-312618930352218.5,1084.420540606987,-312618930351134.06,0.0
-0.11002023805578172,-0.11235144668640745,0.15666815449992147,1.677616839475093,1.2110506763694865e-06,2618111525959.3696,129492.55061172509,1.6692465500522715,2.925562599265854,0.8801605333604829,4.9002267583822565,-308592711523836.75,825731.8478184534,-308592710698104.9,0.0
-0.4790810547426433,0.1249550313594413,0.08204559632648697,5.020275898405535,0.018985121429023092,619639795922.4061,300447.16623240296,1.7446000658242578,0.7462857294750367,-2.7619249852722367,1.4880773020322313,-236762503818890.16,55.64255290167161,-236762503818834.5,0.0
-0.18979379570922658,0.06546553211918868,0.1807453982532529,1.8334326115910051,0.020524053786363308,527171405720.03577,204802.92828152087,1.8446628625179033,-2.5859662020713685,1.6633233959291918,2.3180312553547204,-222442745152423.06,49.642037483841136,-222442745152373.4,0.0
-0.03136397912717745,0.30098442697572714,0.12501390976441956,4.584654942632312,0.09992640044077863,1579076375.3226144,503303.57580401737,2.107669975553794,2.6383569483346516,0.7497775605215091,0.8662653900406536,-217433155995877.62,11.163603761264046,-217433155995866.47,0.0
-0.27691162856030993,0.2438201316662602,0.09716296875776548,4.105969018052629,0.0027079595841789936,1118331322679.1829,137670.5028860291,1.9312901876765893,-2.0184580288107408,0.5002914475646261,2.769738019450198,-211420094837769.16,370.06187492857447,-211420094837399.1,0.0
-0.2289476342228315,0.19107561016852836,0.24322773863078198,3.7586484149263057,0.0010888332087217842,957203050680814.4,136021.61890974655,1.9553685578409303,-0.3625986242049253,1.5367710484586468,1.7201295941144439,-165536203536929.6,918.9686137464324,-165536203536010.62,0.0
-0.4957250384697638,0.1886063395303602,0.1945604906891627,4.380698911043931,0.012618155566387543,2401829378.7120304,241304.2327150288,1.9036756358639013,0.5768525016134616,-1.9002985109128283,0.968052537818701,-72991768933944.94,81.16919425364522,-72991768933863.77,0.0
0.05174043303084147,0.0923062669779711,0.23113076338002037,1.700164826521866,0.08492856603151673,16384235566.071793,75818.53371006735,1.8114840590136725,0.15391674923588639,-1.940462170150789,2.551505295546149,-54732705006722.65,13.406950721871759,-54732705006709.24,0.0
0.01767837919390447,0.2651946747873434,0.14930749538494117,4.12623984025347,0.00033549068004835067,1344639435.8869662,102450.96174828996,1.8081210995925352,0.591217037631746,1.3840098135595804,1.7107191855148052,-47406277169325.23,2981.308682416411,-47406277166343.914,0.0
0.02729052959051731,-0.02553505677617393,0.2147796449082549,5.704601909748453,0.058681600438266035,171709711370.5994,39094.75489631664,2.0679813358500896,-0.13309282969758218,-2.0433966657903797,4.887097091340956,-38538502990828.4,19.33099804770036,-38538502990809.07,0.0
-0.25728094899466925,0.31971586377955163,0.14181064861083081,4.5685883002139,2.945174925313161,1705336580.81394,97594.37163660051,2.07443469545677,-2.405067797993987,0.6813057924313095,1.991631264043456,-35973071458419.17,1.4249815880823102,-35973071458417.75,0.0
0.053424474287049745,0.08501269510549381,0.19689188037910282,2.9041132068409237,3.5057006055342806e-06,11340478075.18701,77070.85219201808,1.9471342366723916,2.539049492423306,-0.6718767571517206,2.1696817663906605,-35026504366579.484,285250.34939345054,-35026504081329.137,0.0
-0.2807224146553228,0.10348796890195663,0.13164555438717104,4.365694497481942,0.6271838980270799,764217903468.7933,111494.00959806543,2.05901386604117,1.1317447457495167,-0.21935072048366688,1.0520656877926238,-30920496292575.25,2.475320136242661,-30920496292572.773,0.0
-0.4345342519508466,0.11853752063250386,0.07554651210311478,5.169550628838319,0.0026050562789778765,3721473039.443383,59702.37190348882,1.7984433604718189,2.667525354243905,-1.6816104031763737,2.2165336105927844,-16853615951194.87,386.4725101309721,-16853615950808.396,0.0
-0.0889164539251848,0.18708358169085412,0.24030977290081135,3.354724835991503,0.2503866268657668,32028237417478.92,33112.80748012297,2.0852494885660775,-2.124352310367051,0.5175127337534988,2.6497770624070442,-12716827268119.287,4.743868407483698,-12716827268114.543,0.0
-0.320842145164406,-0.23656754317901973,0.1268492509408476,4.956225408313397,0.0019420491327843538,192074435944.41202,21039.913770895448,1.713877077159551,0.09368748381165926,1.8259487557225906,4.4791750769136565,-10244790213164.451,518.5969954797349,-10244790212645.854,0.0
0.11133260244808085,0.09365408177394217,0.09169949045973332,4.435121104795382,1.0300565994167803e-06,35861653160231.39,16415.290039882406,2.1044414134274003,-1.3340518037626425,-0.5166984264604135,2.7492559861087433,-4769494902439.305,970822.2795553914,-4769493931617.025,0.0
-0.08391669395973388,-0.11006687897171047,0.16408754869767397,4.324638041491944,0.027156001865294835,17662956290402.22,11061.482049218881,1.9711541855453132,-1.0825381979251476,-0.3601658446336171,3.9277657146700906,-3496920022994.9253,38.05120717603074,-3496920022956.874,0.0
0.021197640303159015,0.6121810669462433,0.10692093171308012,2.5646450262995524,0.0007955544017948039,155947549852751.34,36501.57223284212,1.8238260321531594,1.330494403517422,2.409252078004954,1.8079385644200778,-2794952569877.7407,1260.2123508541322,-2794952568617.5283,0.0
0.17826490635090306,0.47257949949033184,0.21126382888597448,4.906156325307606,0.007721396617779353,6974118077239.616,15428.221068910925,2.075528348432254,-0.13680147039101342,-2.4254663654634934,2.5068668559239518,-2062778496043.4146,132.63296509753073,-2062778495910.7815,0.0
-0.33191818088539116,0.2813102420172975,0.20329515121670627,5.154291121823222,0.0472451016648772,2221261561421.1094,18894.952824878204,2.0074952534551627,-2.118215842632198,2.9560335675708895,2.9587572631682555,-1823688566142.2078,22.60950951296689,-1823688566119.5981,0.0
0.07418111607876468,0.1312028315827547,0.20043135546879892,1.1764551892876591,2.405347472983481e-06,509423601754.5627,16692.53980996846,1.9066485751615683,2.9838993562304026,1.4949341729237258,2.7316890888197976,-1656452578340.1455,415742.18280189804,-1656452162597.9626,0.0
-0.2812417912224743,0.3375649193742289,0.061779311258915934,2.4419253346926535,0.0001523764341935676,833327126.7190404,387881.5535131963,1.847636920343396,-0.9820428323388048,-0.8004363016458118,0.20122207097138578,-1630893356908.9346,6564.448686740884,-1630893350344.4858,0.0
-0.15278849322737245,0.4115224675938382,0.2499440009185806,3.1757438762795407,0.0004897136605564214,105182153.48903053,17165.554992702517,1.8006748616961419,2.900788000739084,1.0262232442225834,2.314527302499776,-1586194315039.935,2043.3587204217642,-1586194312996.5764,0.0
0.005449314827344093,0.02222507384726105,0.24529441683841086,7.306375812399763,1.8323429596064573e-06,62462170816564.94,15748.985810538037,1.9340512776870251,-1.584859832677454,-1.2553398029497957,1.5455262587960727,-1241008811857.7668,545753.4427584005,-1241008266104.324,0.0
-0.055755518454334144,0.08422948751522392,0.1201679913668254,5.8080941176172605,0.09517907422366388,1821960103.5784845,7388.14731001612,1.926986857897042,-1.4727412040875443,1.295705596153347,4.146549227957085,-1117268336478.2097,11.988912315307768,-1117268336466.2207,0.0
0.34756274307439305,0.2185549326990205,0.14292522064179458,1.8076433952779276,1.9594126445860012,377010328662.90796,66040.72371668249,1.8589645670300077,1.5613021114970262,1.8842089740427088,0.5054067287245101,-822417482566.7404,4.0826147666201065,-822417482562.6577,0.0
-0.06452578294025685,-0.021849737298255456,0.18511815192339218,2.8178466084619194,2.8839448319851315e-05,8271035310.856968,6312.463782427553,1.8117579019975583,1.2529057865856714,2.6336491614577735,4.092662603839386,-592657130391.6324,34675.527357330364,-592657095716.1051,0.0
-0.32780059886436363,0.05435561826757246,0.28474270130798957,2.5767220402302526,0.0013123818597019737,135900873139985.38,3847.553708035131,1.7065808965444242,-1.5365897268534952,-0.3304586094382538,4.311930674439431,-527042839662.4554,764.3490625200662,-527042838898.1063,0.0
-0.20355730825380192,0.13490089792710389,0.15436949911445033,4.429270380802764,2.479930549069975,1052643951109.4486,5708.72714914647,2.0188978782942186,-0.818920917816234,0.4512482528645707,1.6784697842660912,-504133735343.8026,0.8308067770526617,-504133735342.9718,0.0
-0.26907544805141026,0.3795644328567882,0.23966620160333663,2.905885457912501,2.139784729603684,262699030573898.6,15937.594095020437,1.8526321005355542,1.2397031979263033,-0.5662024407353994,0.953055233036012,-418738950854.8494,1.7261271082160627,-418738950853.1233,0.0
0.10031969191345358,0.19279677982332585,0.11299720834077069,2.2717460546466572,0.29368344951029013,333173941294.24054,5478.985803646613,2.097239234606995,0.7539557811085453,-1.19204110107852,2.2777211947820097,-278060894853.30664,5.044315174895606,-278060894848.2623,0.0
-0.15811932971060566,0.3548150553395564,0.2757155731932195,6.724757386592431,7.4045086696060275e-06,346792187.2564531,44374.61373982003,1.981564308432191,2.6163993275033794,0.9394777039755358,0.42004000491603855,-245462292361.03085,135056.37528457883,-245462157304.65558,0.0
-0.36924173986039377,0.17457868158702344,0.11060026316250512,4.423326623009977,0.0011102265659260228,479470155650.10187,40960.07029489544,1.8284384561976263,-2.9037380893498,0.7046669573357818,0.42358091724351954,-203196169518.9159,901.9627369737506,-203196168616.95316,0.0
-0.29884402805552035,0.2900484166885662,0.09089799028706622,6.962164618425733,0.25252560642331645,1017739548399.6488,5488.593972258716,1.9651157862116815,-0.2773973413713908,0.4417329624104003,1.1208080074525306,-127506789183.7762,7.5641982110655315,-127506789176.212,0.0
0.019536972760970245,-0.22206877729935692,0.27265974978942886,3.387666498548399,8.034695024311681e-06,216536680062.81207,6244.1514287080245,1.804282410151988,2.768771395270676,1.6761961692256424,1.3074031319152413,-60227443512.24277,124463.38452603729,-60227319048.85824,0.0
-0.26861769149442716,0.1786707399816623,0.16076299274696582,4.244469777747486,1.2437999788780863e-05,2730233208.167067,1686.9877726121208,1.5858594122878271,0.765602629525338,-1.8652258898930891,4.025613195121897,-53489023103.6995,80400.49600926123,-53488942703.20349,0.0
0.09196292677805262,0.27085161819779774,0.047584294763503496,4.096672654687452,0.012169877769544554,204505527639.22357,3000.476205705107,2.0125686800817966,2.672570518575264,1.3417819289193984,2.3481949022357935,-51704045669.4965,84.09910683261019,-51704045585.39739,0.0
-0.17362017863440202,0.025936052311885505,0.1654808326772741,8.938592598753441,5.930164407276495e-05,2330141791.148907,1742.9331263910574,1.6985769609603445,-2.224844655023694,-0.16743192990036793,2.8016146032319442,-31097119426.979214,16870.313956597034,-31097102556.665257,0.0
-0.19519533425925029,0.11364812552047406,0.24321598959984664,4.774932108813268,3.837334378976809e-05,57372459799537.15,4206.084109349428,1.8139033927714534,2.083479638385767,2.9326488595298814,2.2339368125352035,-28688334206.827194,26060.716777712718,-28688308146.110416,0.0
0.20196990817800162,0.11631409430241385,0.039415103984049266,0.9633310036149223,0.0008635121592569331,23790670192.72415,4742.926953642955,1.9976532744396611,-2.4294816877623298,1.3394839799814635,0.9657968208951367,-24931905157.097,1162.1846873365246,-24931903994.91231,0.0
-0.03621831382702213,-0.11564953700686859,0.19381233313019616,3.323688586515139,3.219191524755683,106474072.4826554,1067.2795543153763,1.7103990235369964,-0.8337447169227614,-1.0800099883539782,2.869176356529089,-22782088609.008797,2.046552285469723,-22782088606.962246,0.0
0.01945289706193068,0.2132826792872919,0.10509263379608497,4.33369718169469,0.582213415783418,646698273226629.5,825.5383686342508,1.7993733452167893,-0.26970528103912894,2.093552602988278,4.780547337474255,-22208036765.359413,2.59011112396633,-22208036762.769302,0.0
-0.05688552489505008,0.26327594205125493,0.13465301840155008,2.660436616346396,0.008526294474467833,228524222477646.34,4596.518862978081,1.6681432151163293,-1.9375474847510157,0.6281301445363594,0.901287051997009,-21865233242.07744,118.44642541107477,-21865233123.631012,0.0
-0.2770391034692863,0.3939823384893165,0.23474452466668583,3.626298323752896,1.639720744241782e-05,36285549443780.02,1427.0021563808953,1.7854150406529465,-0.3691222112711863,0.3784405045397543,1.6270603411015867,-20520318799.57164,60987.384501746405,-20520257812.187138,0.0
-0.04106968416515293,-0.23209396098585788,0.17441657065193816,5.4306289296095285,0.00016000220427125306,138829761995065.5,3401.730237899181,1.9778479621890328,2.689482038384229,-0.24483553761419374,1.6682034725306771,-18348961760.396084,6252.937636075441,-18348955507.458447,0.0
-0.021086498512321902,0.04663913067295791,0.06883106276788503,1.9294565320816113,0.8637083661654696,829517985952.6775,741.3541651924719,1.8235839821848816,0.22281843388565825,0.21341341378552592,4.430222502729396,-18330420466.97306,2.884310312186845,-18330420464.08875,0.0
-0.0014756024606645546,-0.1808640039531359,0.2553475306693013,6.001793262540689,0.04278303799217127,342676686.91093665,2294.794176766099,1.8536726605519103,-2.6190287502643947,1.3722197621583243,1.7514155078773352,-17919555570.632397,27.07764070648874,-17919555543.554756,0.0
0.023148450458005232,-0.10433324964935886,0.3819012955041511,3.538601226280112,1.0185865010230595e-06,12419037802598.938,3842.0282607834333,1.7144499945895781,2.3658538919283005,0.8082154180833072,0.9123931141787267,-17660168243.255978,981757.5843834152,-17659186485.671593,0.0
-0.19269784860408706,0.2590568312216257,0.2883201502443249,1.3602490211096665,0.0024782379976555757,21581256538.619896,1183.4192837532787,2.033212229492563,-2.8237297466412117,-0.6192795108711815,3.2678370053258683,-14855191689.510712,405.8837027216131,-14855191283.627008,0.0
-0.010759910272727866,-0.05941797350825359,0.1917586780177846,3.369151721422607,0.00010338892067805825,74734948041.00897,964.881747668612,1.9000199722141418,2.858966128181314,-0.7507705954648651,4.109931593619481,-13724250841.960201,9673.121132103948,-13724241168.83907,0.0
0.22070099003372953,-0.02226095310833376,0.1181990215000179,2.386287970244768,7.61724376080985e-06,1610972453395.339,1062.7318572974232,1.8198848920045907,2.375813118702405,-0.7334996150728683,2.737476852019987,-10767274740.300844,131283.66007119545,-10767143456.640774,0.0
-0.005492938421322938,0.24407491290006017,0.17884460206907654,4.705085928124794,0.7141664543310181,875588889657.6444,641.2555136572233,1.8809743674661608,1.0681060127823452,-2.1658346147479683,4.837834445807526,-9723669933.997198,1.9635091461232062,-9723669932.03369,0.0
0.036045815768198486,0.041467908734327125,0.23630958139858424,3.284620463292244,3.903970511146311e-05,543012464773326.06,793.6968333004532,1.8487516408708506,1.5208209364356895,-2.3077804459844886,4.264132034018317,-8091302568.868679,25615.886867645266,-8091276952.981812,0.0
-0.21683089433354796,0.22347860328134553,0.3315440339629959,3.895881606952054,0.0118918269017704,152349814838.39127,682.3765838786355,1.9225345428823775,-0.9793446860679991,2.2917530256150904,3.9231358663280957,-7665586247.129007,86.10389833982306,-7665586161.025109,0.0
-0.2964381820241492,0.2029207666812491,0.20517532654563522,4.658167693550591,1.0547871494355258e-06,632216664042.6721,9168.467250616455,1.649578254003853,2.107114361541492,-2.9110467987854487,0.4745067309224621,-4647544795.741175,948060.1903927892,-4646596735.550782,0.0
-0.3151193371708281,0.2858131869574107,0.1081752619595658,3.425576594683764,9.472331253756516e-05,38535892450.01194,1614.4685746177947,1.9427551696188297,-1.3957419315605486,-1.9624223991669596,1.0868635506351914,-4108792187.9785857,10557.934924328629,-4108781630.0436616,0.0
-0.051978712907109356,0.12203312487996897,0.059686988653587014,1.9036562663480423,0.0015859582323822857,1775934899320.4019,484.4925194977355,1.585374790693636,-1.7649403088550413,-2.736176367601904,4.864656031081062,-3875454340.598433,633.4187963741983,-3875453707.1796365,0.0
0.28717953912354754,-0.086102883552228,0.1841529058078946,4.2610986671223525,1.1734048318956734,2902422682044.43,437.1726906480133,2.0269884091850856,1.6814361168381788,-0.7819552522864486,2.974978304554777,-2927640566.9357247,4.138658797995525,-2927640562.7970657,0.0
-0.2978800478507164,0.08681431934488897,0.13640280327862764,2.009612308411673,1.7536199660786005e-05,10572772761565.473,688.393229328371,1.7389790683980857,-1.0063815553655167,-1.3097197267538367,1.714776155711799,-2899434781.088435,57026.344734584876,-2899377754.7437005,0.0
-0.3679004141193337,0.16207909452383845,0.13899878363528778,2.6893759205486214,0.0004029658047726192,1571267347.002715,332.0513214288007,1.9411788608170948,-0.38798300304710276,1.7962678334551887,4.618420020614994,-2589756075.637511,2482.5709035270584,-2589753593.0666075,0.0
0.04021331300281458,0.027032356086300696,0.08633820731942976,4.73954175913065,0.0006239206853624828,62457563719279.63,431.156976159629,1.881228467232707,-0.9448552019783074,1.1662153300316351,2.1389056103221673,-2514467177.348753,1604.2054455289835,-2514465573.143307,0.0
-0.07487586382888087,0.0680378799540849,0.19192366838900257,3.69630185813767,2.4002573081145365e-06,806499637.3283889,4240.719474155797,1.7039012825334123,2.0451372109058017,2.302253890276508,0.43231999301310664,-2136999310.1457398,416622.77177344053,-2136582687.3739665,0.0
-0.08136469630714933,0.04553421466990634,0.17369271887616847,4.0738588546833405,3.482683098906258,278475585.4131234,644.1700805827535,1.82688776203282,1.5274849460764024,-1.578300616300129,2.1800576178820434,-1701812513.4926155,0.6864867491618012,-1701812512.8061287,0.0
-0.17376095358597343,0.035867109854537116,0.06891051573788623,5.335820693591867,8.437724348171551,185603158974.533,533.8120172836755,1.7795296198063653,1.0823211669163157,-0.9441676801800014,1.8060544109207743,-1581867169.763078,2.0411304612158663,-1581867167.7219474,0.0
-0.2831227705104995,0.38141323434560653,0.21587914838868827,5.920056483622015,0.00023068002753135651,2274320015569.3726,560.1300959128811,1.7978667990199275,0.11602104669814883,-1.9001533343973604,1.715481380014846,-1564108197.3675187,4337.430707901958,-1564103859.9368107,0.0
0.03878596411060389,0.2317035363711099,0.20325480027347048,3.862817381908428,0.00020575164871734704,2914605528.563664,333.40779604234984,1.913886964867985,2.5591571193916796,-0.19436349278525933,3.4575408049297893,-1452317255.2103808,4860.713937488257,-1452312394.4964433,0.0
-0.06982419347906742,0.06525735564063935,0.09637466629886143,3.7077265549865563,0.7297769786394434,125877993222356.61,779.8590703547934,2.0500574380366636,2.6560410536869874,2.389399841268471,2.80717176893197,-1404982600.3488612,2.1729165115775526,-1404982598.1759448,0.0
-0.02760316871481662,0.2731411764563943,0.1045348854517526,1.0664914289315717,0.009198031689783092,422701675798.51825,316.32344923469753,1.8214813945368824,2.0913501283681537,0.9258227684383113,3.2858671619168582,-1342078271.6229722,110.71377512317797,-1342078160.909197,0.0
-0.0902919929205016,-0.1796728203808176,0.23308560173052784,6.237812019480041,2.7486099504621324e-06,475365802.67495465,238.82912573860526,1.849100402762,1.8869785399189194,0.2679241330676181,4.464964167938365,-1265529365.780793,363823.82813226664,-1265165541.9526608,0.0
-0.14501278661003192,-0.24237346478847677,0.06722019131549316,3.7281050697465363,0.0022221193335229704,142548698639.10223,345.7829458303295,1.3674813497202474,1.202226010768527,-2.711103049688982,2.949435423539901,-1031241061.4999003,456.6848346525569,-1031240604.8150657,0.0
-0.342153422631327,-0.055959165067225175,0.15864789838092905,1.0871144594649076,6.501201244901151e-05,14313699695596.418,227.82346472747275,1.9022518992359498,1.1311715195456609,-2.4898439906009315,4.333784690805557,-912269464.829696,15384.379102232355,-912254080.4505938,0.0
0.03992088062861607,0.1885362515991212,0.2682438764210511,0.5666768806809697,0.14329401146614063,120127706530.82018,337.624905327997,1.567768586298756,1.689961623704633,-2.2587484331608296,2.638091338589375,-863821968.6193587,11.474058481316565,-863821957.1453001,0.0
0.09819240134447949,0.24982409569274305,0.1610820431573082,4.436561656647831,1.27298179536413,11601738115.133223,163.86828916771788,1.623260953442519,0.496807664341663,-0.4165175214320538,2.977672863660907,-685103975.2898595,2.725933837314242,-685103972.5639257,0.0
0.07726483397648268,0.30511390668665495,0.2350839219603625,3.181003826511423,2.8874099794369898e-06,140004196912.94833,53243.86164497388,1.705211891751802,2.5536886477408034,1.8657668080835341,0.07610907398447775,-561713960.7182313,346332.74420548155,-561367627.9740258,0.0
-0.11294171096706858,-0.08789787582551967,0.2719262716413031,1.8828667233507972,2.5646551012215077,585408443285121.2,59231.035564669495,2.107591097539968,-1.26854779281556,-0.4938584943784039,0.16628573324355578,-479383955.42372406,3.083708772378322,-479383952.3400153,0.0
-0.38687348910059594,0.08922339630255144,0.2222237237050097,3.674504240498195,0.06592508667589077,4272777899.703485,143.93840586388504,2.1130343469495716,-0.10237852229310018,-1.8515598586481234,4.023675011800401,-414349322.88197696,16.82229563957134,-414349306.0596813,0.0
0.09120382888547887,0.1804332647266993,0.07587407265069634,4.325829971042186,9.00231956560546,109885226.90141156,230.00060393263865,1.794406574084162,2.54262196186457,2.1152879158268822,3.696665955075466,-389034024.1985424,1.6275775895902362,-389034022.5709648,0.0
0.20785095798761957,0.22338443526214316,0.19544027722596713,3.293626919819787,0.016346203872628532,6141374262063.949,209.8745297093864,1.884716167279943,2.9054514249000354,2.1287827518548497,3.6934911191240225,-350721883.62958837,62.67244624591942,-350721820.9571421,0.0
-0.0024910063025600226,-0.05221409250210701,0.11705082154743075,5.8494202240329525,2.8057579055008657,173241916658.6963,98149.73492721358,2.0893492613897973,0.8482600226993142,2.323806084412558,0.09396874004056255,-339980160.71627456,2.961580054080641,-339980157.7546945,0.0
-0.23941150980236262,0.2264684219554216,0.2246088844249439,1.3837685050760915,0.0029905802365378736,190798722601651.0,523.0323732634855,1.9996044542745313,1.3038683364657393,2.5337547464704846,1.6344199039501799,-309095525.6351092,335.9174830442482,-309095189.71762615,0.0
-0.17118516961377,0.35135899237599943,0.1625709363583964,4.878371595476461,1.037878401233101,22056458742151.473,114.39584510449792,1.652448012363974,0.005566529925631336,-2.361139349410812,4.513309992424628,-287452180.9842096,2.6384577419591064,-287452178.3457519,0.0
-0.3498952669682539,0.33042159032436846,0.19324902441330935,3.1538325104556795,1.8171618458321674e-05,49007182774.021194,120.61829724221143,2.076319505648483,0.3445787795623829,-0.5428188482479888,3.4528764112733517,-257793227.9186286,55032.209998999395,-257738195.7086296,0.0
-0.02205699703723199,0.1399972292638678,0.22806514675330583,2.8793097481223358,0.025129298087404762,121931858339573.45,96.96844052314506,1.7997837420040703,-1.2028743443865464,-0.009740146228250701,2.822689748022449,-245234194.56771246,40.45791056482228,-245234154.1098019,0.0
-0.11709563541210888,0.1001472623925997,0.20333846395079658,4.458139044927668,0.35435805261727116,11202911767.667805,109.81475845840556,1.8055907784564564,1.3135163666308447,-0.320731494389352,3.252313166055335,-221710578.2396816,3.3215934564867404,-221710574.91808814,0.0
-0.147752599560056,0.17880480475046348,0.18400872464869578,6.580697405044216,0.000535030828025294,961616777001680.5,96.43020847162161,2.110501572210921,2.3104321102268646,1.528491647753012,4.752344230213758,-166111071.2821303,1871.6267350352714,-166109199.65539527,0.0
-0.06514138758438666,0.14616394641398742,0.13396296788054504,7.215798905087882,1.4376938187001664e-06,74813743997520.31,600.5080854525155,1.6920819393504696,-0.5660396575395765,0.6543865443971972,0.3666476701287169,-163860640.2390072,695562.1582668467,-163165078.08074036,0.0
-0.2873208146472437,0.27926796712123775,0.15409154129021707,3.2925429005914837,1.4463652295276633e-05,430658424524.4148,2728.198914580414,1.44280300418376,-1.6458242074816545,1.1271648896956394,0.23326888570087412,-153543738.47956395,69142.09326299748,-153474596.38630095,0.0
