galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,galaxies_source_bulge_intensity,log_likelihood,log_prior,log_posterior,weights
0.777218136843407,-0.05042175475168943,-0.0436360191322005,35324970983809.43,1.8799652871166739,0.9341795072986119,4.031889532356836,1.531164539918116,-69653.06804223642,1.5089628484789732,-69651.55907938794,0.0
2.816532034624886e-06,-0.07237896033454827,-0.045408689335284524,884106822792641.9,-1.2147373738893728,-0.33133007540789494,4.290212470062013,1.0255543641919014,-68293.43345790709,355046.92147438653,286753.4880164794,0.0
1.5661619199090254e-05,0.03850347863234011,0.009636284706685452,949953311960116.6,1.3738275352188616,1.892498947823948,2.6512248275041754,2.7046603346319884,-66402.82537062967,63850.437233521836,-2552.3881371078314,0.0
0.2793408879320087,-0.05718741331172311,-0.010351619652277901,118218389251641.5,1.005818512781036,2.8862326549040462,3.6236995766345617,2.465293083030134,-65453.98430358453,3.7487332632805415,-65450.23557032125,0.0
0.05724007413615036,-0.026155440137054568,0.017735927724348337,283903037994884.7,-0.07774444555478954,-1.1201252548773066,3.3635866716956957,1.1210242426331836,-64365.41162403309,17.520211371049864,-64347.891412662044,0.0
0.7683355507753995,-0.0034632079203043425,0.17150024941151187,5601208617.3881235,1.1217324323949285,-0.6235142691265665,2.869732908508895,1.4340981392528265,-63484.45765182848,2.7727311499962184,-63481.68492067848,0.0
0.20024282286079298,-0.016233359705882147,-0.022621440506094197,262544546246146.06,-2.4318799887828195,2.3808675926321117,3.6210038728980045,2.8904111334714946,-63344.26645324847,5.0326993668058435,-63339.233753881665,0.0
0.2929563789321303,0.05970093241966866,-0.024790119550966938,586760294077812.1,-2.3080462646952036,-1.2402677519915697,4.396248821502338,1.6392130525472628,-58939.2628586626,3.6224150407636677,-58935.640443621836,0.0
0.31030724753447847,-0.10451198249891845,0.09767402170149164,952352265061265.6,-2.708110074541712,1.079552872266012,2.943275733690359,2.906841107467298,-58343.54621639091,4.245760902541806,-58339.30045548837,0.0
0.006703099205465768,-0.054492503075118236,0.09882637367551178,543805545016312.3,0.9264674024068391,-0.5688660933120309,1.601957404058797,1.75490217502504,-54252.04835184371,149.82152751846235,-54102.22682432525,0.0
0.2823559925755853,-0.11105894205184912,0.22403117081865476,104168943360871.31,1.8708972253270622,0.3872079134562769,4.609689851376445,1.13907904309455,-52948.01997002078,6.667831097554841,-52941.35213892323,0.0
0.7253845119696604,-0.036675239344934295,0.008304400765692463,137086605.2179731,1.3456500065503763,-2.708072326846999,2.602152506938546,3.091461392208423,-52617.564129881874,1.4492810196683563,-52616.114848862206,0.0
3.448715109362447e-06,-0.09457714560770066,0.17004456858647332,656369230852131.9,0.7981784680426549,-0.5195844838882655,3.915721183830459,0.896672640283363,-51569.70000752527,289964.95700717706,238395.25699965179,0.0
0.2764134664992645,-0.24577750843041343,0.08877655732153593,374185181783285.9,-2.895185139587536,-1.4210125015285737,4.715540552886052,1.6674182159375497,-50997.2286097721,7.032161784736567,-50990.196447987364,0.0
0.3717402927621818,0.06829477388339139,0.1625741535896754,323634691726769.75,0.07454378416948426,-2.2689278296221413,3.8751059162711017,1.5286646944924132,-50156.898122853694,4.244776646234623,-50152.65334620746,0.0
1.1420458642462424e-05,-0.0668232168437313,0.10867678046112342,688587065097200.2,-0.12090458793698966,1.7355368192947953,2.246095113277744,1.8290335954106662,-49750.66898558219,87562.97144166318,37812.302456080986,0.0
0.7305629497221884,0.0015357160088644408,-0.14449757033173796,511055952.1034724,-0.7088298733805005,-0.02931939695645358,3.6665766060174994,0.870657187657692,-39821.26465737533,2.4129027534033933,-39818.85175462193,0.0
0.0001088616716692496,0.01043258353690997,-0.005965301924834165,432510980516068.44,-1.1218148250820477,1.6855526737559678,2.548867253877561,1.7529099894365086,-39001.610977756696,9185.976760931386,-29815.63421682531,0.0
0.579054061193137,-0.08254424789805676,-0.005100533231878642,11796702025993.709,-0.44433119180363567,-0.787726929392651,4.249835131877483,0.784872694995483,-38572.30560311555,2.0689328861393554,-38570.23667022941,0.0
1.1388860711600457,0.09564954007042553,0.06555189707412158,1300788051.9487784,0.4162541767780392,-0.9533498282425263,4.724832027215588,0.7737919721156582,-38068.22773533993,1.5503452399304034,-38066.677390100005,0.0
0.9529279488069969,0.029936086303236128,0.021229414590313245,8194386126.244397,-2.906415218232334,0.10931615225040581,2.452074129647383,2.809510073930828,-37114.239597297674,1.1167401480809027,-37113.122857149596,0.0
0.8402752410477893,0.00782624549375839,-0.06906941519919804,114142042029999.4,1.011468274328057,-1.0089875739124365,3.6286485679884226,0.8723590649838009,-32756.619802045177,1.4316779491256573,-32755.18812409605,0.0
0.11104496171041237,0.035224032700448736,-0.07487436565191018,233217971115232.8,0.7026621823035057,-0.09475670190057839,0.4862821687585056,3.07317994195911,-31052.993370610584,9.347706448846546,-31043.645664161737,0.0
1.317977688818692,-0.19576184732022073,0.0745724180008431,6673248352.924154,1.2054306336386489,-1.7365808818876574,4.960317281450847,0.9100839942676775,-30603.167207248247,2.952925505176656,-30600.21428174307,0.0
8.491523889274658e-06,-0.005292926157986964,0.07429244338643425,680638261350969.8,0.05947719033822407,-2.629825445542532,3.119186429288333,1.81879103968489,-30457.35051643699,117764.76970753107,87307.41919109409,0.0
4.5796708916771985e-06,0.26930594295273297,-0.007617999457612665,439052756449977.5,-2.9537818251735786,-2.128445471091443,3.9508812922896124,2.0343642173346974,-28347.288378028206,218359.93112429892,190012.64274627072,0.0
0.7369974201089204,0.04000972863748259,0.13223112828327968,7641620541.504607,1.0317509375129355,1.9410286984407783,1.4644207342273612,2.6122223116557928,-27957.99737227544,2.311149336606314,-27955.686222938835,0.0
0.5109336593716512,0.022098934948922278,0.10799179279311462,163160454547197.75,-2.032824792320304,0.5067296832358563,2.2482407635272423,1.787083377244481,-25877.855771792892,2.5647307681114357,-25875.291041024782,0.0
0.00019336141576625836,0.018595657127677783,0.06224813283887271,531064131160912.25,-0.2226238610699891,-2.517838240251079,2.678765431989084,1.9302682734319034,-25745.19256400294,5171.873620040354,-20573.318943962586,0.0
0.5729949180053353,0.0372660424813432,0.05945242095569539,22009999553310.6,0.65874514388367,1.7404282018490003,1.546751007175492,2.0024202009490026,-24778.366787759707,1.9913835905639514,-24776.375404169143,0.0
0.003136966549190668,0.11247079423355207,0.09313155062780439,473357309241117.9,-1.9096181405831416,-0.7658359330884492,2.9006213926294584,1.309778150092885,-24470.599332180896,319.8454580489032,-24150.753874131995,0.0
0.7453695589377642,-0.05442335820888781,0.037476532806280674,876189555262.1716,0.8969121355162946,1.6061878452782299,4.7864275433207775,0.7249167315355545,-22464.03037815079,1.5599359888530304,-22462.470442161935,0.0
0.007399376983625591,0.059993813176766796,0.022929009901820476,414651092958046.1,2.5566379339108325,0.151592690767826,2.0817926807255707,2.532272819377228,-22101.321367658868,135.35276316528729,-21965.96860449358,0.0
0.2661698754855221,0.013778226405318767,0.11304251744224379,216912414030198.44,-2.5412321612218127,2.2624450882475564,3.681796002633556,1.6642562746466096,-21684.468173489462,4.405421678825957,-21680.062751810638,0.0
1.2966182283261438,-0.037401584256991985,0.17007816885615226,2336015363.2977343,1.556299372771413,1.053832772813152,2.3172215163458727,1.2136451728626305,-19600.25942376403,2.287510138335631,-19597.971913625694,0.0
1.0635142075296116,-0.17276553013664714,0.001324959001458795,280612619389.4616,-1.2744151918275695,-2.708352794849967,1.9984010671943824,3.026084860415241,-17854.828830936756,2.432763124960875,-17852.396067811795,0.0
0.044277578509978044,0.034658707087876266,0.12363204052627214,649755997744374.1,-2.6726788910228088,-2.096970873842019,4.589756421825025,1.187733361580632,-17397.458075803,23.409099608977492,-17374.048976194023,0.0
0.7316724545123225,-0.13695054486888028,-0.07956064851561846,1423522318312.7063,-0.5705023795634379,2.8210499136101745,1.87639768932172,2.7047827768111077,-16013.72404788582,2.6209992118918555,-16011.10304867393,0.0
0.0003392181928254597,-0.01223967679480739,-0.09977528061741792,358377797048838.75,0.35289884872252575,-0.5758557263021746,1.3742946482838612,0.800299119630191,-15985.805778116011,2948.4603412385286,-13037.345436877484,0.0
7.686542349397284e-06,-0.06413551413533414,0.06478929994046687,514490990758523.1,-1.3141140960816504,-0.19276597404938567,0.9040710123406259,2.1922860177535255,-15693.918493875863,130097.92292731389,114404.00443343804,0.0
0.9179585963620122,0.04933471136850886,-0.09588482591430474,320048248.32157576,0.5805512808424331,-0.5686960820657534,3.7950139065447255,0.5348370680085858,-15100.454653660307,1.6707644341197492,-15098.783889226186,0.0
0.48357213569659674,-0.0718437153717289,-0.02690288337702879,274695323758670.3,-1.9722754220295784,1.3868759790056586,2.966628967633666,1.1519325544696941,-14170.749545001632,2.3622080288966,-14168.387336972735,0.0
0.0738670038048103,0.08872810830463017,-0.07248641048496599,362687640119512.0,-0.8018565124996888,-0.7017446494893318,1.1676624885193054,1.109387339638887,-13294.660444504263,14.19419219392136,-13280.466252310342,0.0
0.1824226390746526,0.2128417512259436,-0.006156267235615604,351648030817394.25,1.625443586417961,-2.858868004217367,4.785758964487655,0.8917407330912126,-12735.823348587008,7.748751289326912,-12728.07459729768,0.0
7.84884856706138e-06,-0.08508107625454309,0.06536414127997224,814872719373319.6,-2.9426093673977114,-2.7401587450193867,4.139782961715122,1.4650969543923242,-12595.59123280163,127407.7986042006,114812.20737139897,0.0
0.17092970434297292,0.09800467450540086,0.046845449916757376,155086666111626.25,2.844825394645099,-0.8499864821018557,2.5884472043298263,1.6872562528263992,-12348.02448650466,6.440328835196628,-12341.584157669464,0.0
0.00017437625203884383,0.023804382503688135,0.0991669762598183,452956372813806.6,-2.227581266307647,0.12697756940323002,4.999475659498458,0.597916129176551,-11929.908569654785,5735.245885781978,-6194.662683872806,0.0
1.16211677671851,0.11840668198440107,-0.042865981470650585,147552139.39531496,-0.7896788094462184,-1.6668019661658628,2.1893658994454763,1.001404264322312,-11781.141069348594,1.6533804630608466,-11779.487688885532,0.0
0.0010854719296948697,0.014056452591734787,0.001953763457003746,638748012329310.1,-2.3695329604361772,-0.42882332154982983,2.4025315139843184,1.452491856073067,-11624.30441818428,921.2683473449989,-10703.03607083928,0.0
0.5648145327470535,-0.01007706202560411,0.016118192835924274,4767327349719.977,2.319063769740046,1.308856667127733,1.4548559202363553,2.6676864278664447,-10678.39645178292,1.7885598534287686,-10676.607891929492,0.0
0.04156123196212816,-0.1713167172913673,0.08481489318927074,453399699010547.7,0.7837688944195302,-1.0422174283979333,3.198056217566478,0.5353456435386282,-9703.877416779475,25.888033640349708,-9677.989383139125,0.0
0.4358415843021405,0.00220305347645173,0.059092363928962124,183531120262041.6,0.7635837125818998,1.8167245341346083,1.1683727958406565,2.8745364464276544,-9280.322611946647,2.4692496762868257,-9277.85336227036,0.0
0.2865669154202206,0.0589843525863591,-0.16255520944651045,392613993417982.4,-1.6055278792433665,-0.9765574430983746,3.4591274208680374,0.5996243361816471,-8804.246717919834,4.984753860932156,-8799.261964058902,0.0
1.2097906166933818,-0.06112821192114836,0.20494710741891642,9548521693.83752,2.4863480064691625,1.39024685321281,2.489640120132584,1.3424480241920462,-8491.244259106228,3.1135880740666892,-8488.13067103216,0.0
0.7204302549443146,-0.02552841267445208,-0.11402145713778053,11173612582249.783,1.1188584203150693,-0.8254526495120107,0.7084928983508185,1.9700296861146942,-8330.41659390455,2.0706890445370743,-8328.345904860014,0.0
0.39169148743565696,0.10769397131452858,-0.23318811043784862,305328954597123.75,-0.4823206971221281,-1.7504052205953087,2.9403308003989705,0.6091090802214302,-7945.744029037753,5.851764013667399,-7939.892265024086,0.0
0.10356413783356386,0.07991270639817574,0.019683885056640472,342674321631943.0,1.6058055969796268,1.9740331856663023,2.117383330010409,1.4849790309666737,-7487.739970703331,9.994526920128818,-7477.745443783202,0.0
0.16752015865391906,-0.1884839378898129,0.10700898508139679,756609657152589.4,-0.024362410225357678,0.9590385509215817,4.489055923809743,0.31771563021888316,-7452.663900630257,8.318286718230194,-7444.345613912026,0.0
6.26677343965295e-05,-0.206691388413891,0.010247077643816712,372563978798990.5,1.151239803949096,2.2429989846026555,2.0540642622913725,1.5701478145245689,-7340.626685210866,15959.316242926992,8618.689557716127,0.0
0.0007687869836166645,-0.00046429227017671975,0.1588887496753613,391243655551919.8,1.1098522785818323,0.7981787197487362,0.7487098461152664,1.6763189388670732,-7229.330769425725,1302.0127231442843,-5927.31804628144,0.0
0.29733857899606825,0.011932255322325294,-0.17632718995055985,114676454893785.62,-0.37882965997436324,0.940506144284694,1.9386668743330773,0.5745178071674909,-7062.930632796961,4.924852196942163,-7058.005780600019,0.0
1.0213569522757011,0.03408943008062451,-0.0834353620630189,27471426018.55351,-0.1307753611755249,-2.2809121324065824,2.5159614968368342,0.876999742495773,-7012.904974798275,1.385267073835787,-7011.519707724439,0.0
0.6467281878351567,-0.01888857017320052,0.04492944099626957,61979268583860.945,2.9895814897526822,-1.8879428058912393,2.2064046957524264,2.84274015100299,-6943.169243012608,1.6650162868842697,-6941.504226725723,0.0
1.4649157440827863e-05,-0.2807313271380875,0.14349540479019496,429879625348987.44,-2.4271282993633903,-1.4534980078247202,4.07982619885659,0.6401981606370123,-6866.649693849771,68268.28171458196,61401.632020732184,0.0
0.0020111793369224735,-0.09099704032560879,-0.0035962034223348625,579251217720065.4,0.2597980885899416,-2.6499838776439097,2.7182173279731137,1.1072722485273938,-6801.654362250726,497.63537082998107,-6304.018991420745,0.0
1.5103570266991242e-06,-0.021701363693183363,-0.13389954821262232,517299783263508.75,-0.6828482853563433,-2.7421230933001537,2.796998074689231,1.0729664838402635,-6566.174554380091,662096.0288554063,655529.8543010262,0.0
0.3967647549623367,0.05792110902317961,-0.05576281063406181,79175071113240.47,1.6498429163488249,-1.7855519169301766,2.1448186812701184,1.155509145665888,-6357.219055526631,2.8436024549604793,-6354.375453071671,0.0
0.9495731786413567,0.038895062164695494,0.05218540660404139,23667420737.156803,0.16297061117564304,2.5325782446569978,1.1570710350837763,2.8383521003811403,-6264.104101248506,1.2649118499813758,-6262.8391893985245,0.0
0.08761555029008881,-0.04353323445528568,0.028008749004678576,259317634475208.44,0.4787598377421811,2.9921484977646493,4.418640033259363,0.6461650260409373,-6203.3063354306,11.547480676134109,-6191.758854754466,0.0
0.00033256606289418987,0.14217956116701785,-0.019531259418528055,356961083806850.4,0.0847706766466998,-1.0318906811350566,0.5253157663665753,1.5610473820844195,-6103.602853480347,3007.9511905154363,-3095.651662964911,0.0
0.4625926362883923,-0.042613289816730446,-0.04061692911014935,26162466546235.633,-0.47235002594486764,-2.403587766881892,2.990303035283184,0.7370239780247889,-6024.408364901105,2.3350105492803386,-6022.073354351825,0.0
0.751483260946582,-0.06054485946773923,0.0583218795713441,65139069673556.63,2.815147038374681,-2.0071601541908004,2.182382058478549,2.590557596694734,-5791.344484074152,1.6840577118900544,-5789.660426362262,0.0
0.9828474136326357,0.08874327764632499,-0.14048331255682112,512529508.6395556,-0.6327180681873035,-1.834390477995403,3.318578252512687,0.5134649820791641,-5551.937514383619,2.3979984558093026,-5549.53951592781,0.0
0.54111478853307,-0.022993021071680234,0.024623349070393485,33507090401903.168,2.7814603507684135,-1.5870843619626172,2.098424542378247,2.0342685670473895,-5512.798975650481,1.9047861388235412,-5510.894189511658,0.0
8.616580170911206e-05,-0.02409444306425348,0.007565164140970604,480575980900444.9,0.700784303803319,2.8276470939684675,2.0670267534509548,1.8883332378318272,-5433.26905108468,11605.564247993276,6172.295196908596,0.0
0.7479683523730215,0.07901084360159374,-0.06725823587258989,75552546826.84837,-2.282907262005486,-2.294660863202697,2.0303113018976453,1.8247946486554276,-5372.202614668629,1.8752741468137744,-5370.327340521816,0.0
0.0007610905129266048,-0.010109022638571821,-0.11880980124759975,482504764317550.2,-0.5538156210401763,-2.7614350730568673,2.347621077939572,1.3108290417303947,-5372.004350201432,1314.6150697926735,-4057.389280408759,0.0
1.880561230929003e-06,-0.024905098473980803,-0.09684699181467847,488816596541108.6,0.07176337451663795,-2.726783532216908,2.9527695657615673,0.870292009696778,-5298.874624852198,531756.6499812151,526457.7753563629,0.0
0.00023285732806225482,-0.08215744593551522,0.04029660242372633,975365591807158.6,0.23371289219684765,-2.3707431460182105,3.330626149843508,0.6697181818128249,-5292.7964005664435,4294.8937950607915,-997.902605505652,0.0
3.7056945636460805e-06,-0.0012617837838497584,0.2705369737961785,471305241856282.9,1.8606243826036284,-1.723401545139882,1.6020973215109957,2.4829218883244613,-5082.410168483927,269858.603874632,264776.1937061481,0.0
1.1856235515320956,0.15240338084614038,0.08655557376714086,711112733.5340924,-2.3999368124998846,1.8951789538897401,2.524952540800304,1.1837927107877049,-4952.087044546252,2.379370929800532,-4949.707673616452,0.0
9.533510450377824e-05,0.023014434908017047,-0.12899479204260902,483930547762670.06,1.4182731990330595,-1.1303282921581372,1.9029347727696413,0.7909893117656631,-4701.200567621581,10490.17407757698,5788.973509955398,0.0
0.0879723439494523,-0.08875434506205328,0.026448047992101938,916570702106292.9,1.9489763579845736,2.3896347063412664,1.9364328493963487,2.6309071281994862,-4337.150164800657,11.796050424367923,-4325.354114376289,0.0
0.4616376910883105,0.008034303764950452,0.05793343666266916,189617571036713.4,2.924791094126382,-2.265664640745273,3.517217948994505,1.0394497330142325,-4301.032037114504,2.337242595214586,-4298.69479451929,0.0
0.006370117450603195,-0.02378165180913975,0.026995184946521762,881837579747483.5,-0.3858995347746359,2.332608475950593,1.338955192346878,3.0238870807684495,-4025.1011974506555,157.04769215472606,-3868.0535052959294,0.0
0.8242060768897318,-0.07130896479079489,-0.07331223266276093,178245982840.0091,1.689748807155552,1.7474383754973752,2.2277021967607684,0.7850421675040727,-3636.571736348138,1.7362713934772487,-3634.835464954661,0.0
7.480979027532053e-05,0.1299699683161963,0.06131517094415874,793445366108134.9,2.033731966165327,1.8665707555903293,1.9883352620490624,1.4782257658161235,-3621.7716420135957,13368.266960073282,9746.495318059686,0.0
0.7815206683043412,-0.067017343952767,0.19940192611119673,35630140240788.88,0.40314610916477545,0.3643227792808301,3.4194659842995927,0.24658923476974068,-3551.380978630503,3.4921793170040627,-3547.8887993134986,0.0
0.00034316275220681283,0.1690894454485204,0.040537224876377405,346662473968967.94,1.370700631943233,-2.1460588138669263,1.729175216595384,1.4871660905000974,-3534.1339571028857,2915.5809055625596,-618.5530515403261,0.0
0.001784258228652609,-0.07846171701895399,-0.028932193194650378,445052869301671.0,-2.5729933898696107,2.949150458977387,2.6646898070766416,1.756762934244851,-3421.734066356669,560.8066577642724,-2860.927408592396,0.0
1.3178369530665346,0.1341159006305345,0.09831429076635508,7555519394.726106,-0.5536560815443514,1.3863276131463484,0.5104703549826871,2.216676018733643,-3296.4650522828006,2.1414579419863258,-3294.3235943408145,0.0
0.0007101612067927082,-0.045204961876123724,-0.026959108843359628,495654415643493.06,1.8975892926590205,-2.198634850518679,4.015523162486711,0.5320512238556124,-3156.757573788197,1408.2694996276755,-1748.4880741605216,0.0
1.0910784480519788,0.0010114431052590115,-0.1365056898520413,1841410767755.101,-2.1131407958280537,-2.19567683022826,1.5028694205122228,2.6448635674316,-2941.219337543351,1.8482657006692689,-2939.3710718426814,0.0
0.2860158460519495,0.10467099229138545,0.08175523594176118,72331883298959.52,-2.6217283302632337,0.25634277091164215,1.89744212358131,1.1225364036051289,-2803.0075769103637,4.378306542304623,-2798.629270368059,0.0
0.5316825986161982,-0.06438478456713402,0.18039551509192533,76005763109324.88,2.7830914814077348,1.2049841100565057,1.6072512364992746,2.4154803405712184,-2745.448133940644,3.715218499612371,-2741.7329154410313,0.0
0.09575165662110267,0.1826640691747838,-0.03207512214897229,936763933314493.6,2.310859606193789,-1.9991507543185036,4.368083352902187,0.4564523811767972,-2697.260751945889,12.16343231952212,-2685.0973196263667,0.0
1.3447661234621822,0.2434508036475916,0.14568506472363174,251105672.93227825,-2.1634751788974933,2.843550826296097,1.93717392857229,1.9110074838323712,-2679.8883313831784,4.768245327466299,-2675.120086055712,0.0
0.0007494341692506718,-0.016839551397058287,0.010047044928504011,734044228079588.4,-1.7459888534385197,-0.7537237531165859,1.037939637314007,2.461170811282788,-2574.199201213734,1334.3592398269036,-1239.8399613868303,0.0
0.6671277465364329,0.10259762648837042,-0.05230821836908689,9102793065450.453,2.036364637882169,-2.161048470301989,1.7830271795894443,1.5246550378774075,-2554.852830018953,2.16208442080393,-2552.6907455981486,0.0
1.350477989085032,0.00570671504638779,0.04533856038749047,133421155220.68439,0.39323243771955774,2.438172836609625,0.9486625860134981,3.119881378871368,-2427.069741704646,0.8448861452052872,-2426.2248555594406,0.0
0.7809729542592112,0.18981788924225013,-0.04589838827754844,835785938.4651233,-1.7101680780448087,-0.6968866312060928,0.8726413272703257,1.1083872256042808,-2410.9472918539323,3.1873287301037974,-2407.7599631238286,0.0
0.738482116354481,-0.1020922277458571,0.050481820361429314,1863599722920.1013,0.053216351204479206,0.47839391554847,4.220942055723912,0.21101965334633505,-2173.9238372738814,2.0026907903060356,-2171.9211464835753,0.0
1.067365829709728e-06,-0.061822125849374555,0.013198628134234197,741918944698280.0,-2.8254179798483308,-0.9457871028999687,4.368778285690343,0.4244324256197711,-2173.111134545014,936886.1035594507,934712.9924249056,0.0
0.18663770207359714,-0.035126632365077674,-0.018174389536033782,728975219804771.2,-0.7952798115192103,2.1457325669673484,1.273268080944281,2.5185852669087985,-2003.0917265036505,5.43618367722782,-1997.6555428264228,0.0
0.5805950539081404,0.08374181569502809,0.07010103821253864,79292581439608.56,1.3789746371283984,-1.8167929233575175,1.097351647874761,2.282269225500533,-1965.9186516833875,2.3187132187375274,-1963.59993846465,0.0
0.9357972133096497,-0.027825247554611163,-0.07468726536763752,419693750413.2117,2.1899284409387043,1.5945790234852293,1.8099213490021835,1.0097561046483818,-1923.7725327686685,1.3862291853051034,-1922.3863035833633,0.0
0.4509567780341552,0.08282275842752918,-0.1424530552601503,46693474983211.734,-0.9164719828579626,-1.183828748098863,3.261387043106923,0.2745187471528082,-1850.7929681374644,3.5751315302424294,-1847.217836607222,0.0
0.009331495275534642,-0.1939777467033647,0.1318567997121453,515681112988974.44,-1.6971174549955532,-1.8835248076893358,1.6752601511708454,1.1933405417012044,-1637.8169150038786,109.91464054465284,-1527.9022744592257,0.0
