galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.2310868879540373,-0.024530427770671687,0.12434145013879946,3.2582235465398006,12.706834227280204,64674326360.68287,8737.668209291958,1.8543237515048077,2.2345911314744145,2.71013058225485,2.407387152231934,-172548717586.71457,0.915542455476322,-172548717585.79904,0.0
0.27051735910375196,0.1651224660655644,0.24505458765532057,3.751167800407469,0.0005130369508102735,20451406901.233646,3279.427550154985,1.8119301776990553,-1.766305226159813,1.7593959766217058,3.8323555427727825,-167950496032.67975,1951.9263738746959,-167950494080.7534,0.0
0.028668750505987356,0.20957637249288014,0.14388036811350446,6.908928398415646,4.220983954242427e-06,130966278.9051851,2805.6458339822275,1.7524342644119217,0.6144647110853549,-1.8601876108129054,3.722138677110836,-133342457659.63725,236914.7902119723,-133342220744.84705,0.0
-0.26866439482936455,0.08734454695540599,0.11372587872451109,2.1754911381663895,0.00017758785418431016,2137744336.00703,2728.793781864835,1.9586146987888842,-1.8603917960380092,-2.7186111330770792,4.83533186067226,-120990714904.91324,5631.97521358292,-120990709272.93802,0.0
-0.2573546530942006,0.318731158275962,0.27209111751697523,1.9986767130659846,0.15271032285679725,161515429.81692964,3776.3798114523693,1.7486874609444416,-0.19243032040787433,2.076288041465637,2.1645494341407807,-104110725230.09932,8.784935693959394,-104110725221.31438,0.0
0.25582176683360713,0.06212966619762965,0.09795835951935963,3.04787248903653,5.5834524208231215,91202072016436.42,2160.686665948169,1.87842084640434,1.7269796722531963,0.914895193874667,2.4601474906111953,-38890890920.23018,2.656575165495447,-38890890917.5736,0.0
0.1666820751205952,0.6618193349814272,0.16856855439785798,3.0087383990682186,10.651958820899338,54230412971.21785,2371.9626690020114,1.832010312730118,-0.5162028210328611,-1.2108017788604455,4.55580039770393,-19486877843.905613,4.208629194607492,-19486877839.696983,0.0
0.14979660238055256,0.5285972752550825,0.1114182494065193,0.5614429156478296,1.6804712728939666e-06,9597652754380.527,1115.8965071908542,1.9146499957524075,-2.834118802583076,-0.7405976645226415,3.1219921251655403,-11833811821.767778,595075.8097030219,-11833216745.958075,0.0
-0.5330715924967871,0.2411873949417386,0.13537518120543188,1.3532549781251983,0.0004004743106181191,178111273630583.6,2505.0923193267326,1.6099780849542757,-2.266373480983045,1.8933107540728873,1.902757558733608,-10561185786.044344,2501.3296235772304,-10561183284.71472,0.0
-0.25449287302224255,0.5792574347215745,0.13830264235623077,1.9227584881080784,1.5710266312121187e-06,5012288209018.025,508.6555366445446,2.1950312583021265,-0.9679366310721704,1.1640203078706826,3.9154962766076973,-6006218400.00699,636530.1709647272,-6005581869.836025,0.0
0.13565938731992275,0.2871199035581521,0.1358827117397672,1.638156791189339,0.00019244909123703466,143014327432175.9,2657.7398791061937,1.909682330297513,-2.3812002268533736,-1.0701459483476587,0.9262343035281217,-2113958583.398266,5198.077169545391,-2113953385.3210964,0.0
-0.2529079718297369,-0.07148114505395284,0.047377897535461885,2.989342541608506,0.007502110605164161,5118661293078.609,277.2568262878876,2.067765015647826,-0.303786537733548,-0.5539451028225351,3.8494617284571833,-1971069423.8888383,135.66506433881227,-1971069288.223774,0.0
-0.09926397366724918,0.24313861704589582,0.22652146887539965,6.744274001583547,0.3538429724842174,126395155159.90198,210.39629350087756,1.6188583783690518,0.31434215203596416,1.266550681308205,4.744739400433502,-1454499335.5288584,6.584725608239216,-1454499328.9441328,0.0
-0.1973605968434753,0.027381541827851602,0.27338827250034586,4.064495746174885,0.0007229941305548043,122093252.5102992,315.6325590665809,1.9723495045243131,-2.02122499919072,-2.4070006731810354,4.073144554499956,-1333289029.7295043,1384.5891537047835,-1333287645.1403506,0.0
-0.35439415193227564,0.07283563772150548,0.15494662587463864,3.5252972561488867,0.9023577592533606,31380013594526.62,112.9404427130437,2.0115345907102906,0.8061146363853577,1.181882313966275,4.4214924708364425,-495985379.1585819,2.0029009498148995,-495985377.15568095,0.0
-0.32035032028244503,0.3321710333966404,0.12255764060670873,3.1003465938852064,35.84844924084348,175566683278300.66,85674.57403849797,2.0226964187859675,2.546206806247975,0.29767537814334766,4.424867145535416,-240305686.3958257,1.0289458014591948,-240305685.3668799,0.0
-0.08527835926786717,0.285834347607401,0.07948886595695982,3.5188990768602917,0.0006288864244631625,5192751678486.011,637.9868775110067,2.0991335905882025,2.878803080888682,-2.545814763645925,1.485492339874504,-231340346.64087757,1591.209923565561,-231338755.430954,0.0
-0.15145940017608228,0.278175693927419,0.1511625326631524,4.3855097394025275,0.8134891223344686,4706241407.261473,96.94700151212281,1.9932761036705133,1.3069990500367847,2.5734317188538958,4.972525287985604,-187870221.47674605,1.592030921111608,-187870219.88471514,0.0
-0.030124166451739737,0.40191863053332455,0.11038668860440706,4.186959064674867,9.431094537306675e-05,110114786611607.0,132.71675531658906,1.7925582618812101,0.5788067776168475,2.990152457815583,3.6589022503830657,-175737324.41612667,10604.42057204546,-175726719.99555463,0.0
0.09542041012943947,-0.09774306037807265,0.15636748732151756,3.7015373350534553,0.33089095459816226,88984882138.02039,461.9703860152149,1.926854462368006,-0.839713987896002,-2.0201005007546677,0.7510760360188001,-152776581.32107395,4.70569983963884,-152776576.61537412,0.0
0.12612620000211824,0.12826990780068082,0.21605452545095818,3.111092740517053,1.8895656998675642e-06,31771801333.242798,69.13612985721427,2.0318218229397527,0.4580865792905655,0.23707138780474546,4.113985720509445,-110691881.2740838,529223.4991997748,-110162657.77488402,0.0
-0.0988401862404083,0.2582903522613791,0.26548144409522334,4.345283739263743,0.5287518907721676,2172731031.5630894,116.14737398908477,1.8652073995456013,2.068284338872264,2.9790683597352547,2.819813765641097,-47070394.87849113,3.00077890586185,-47070391.87771223,0.0
-0.6155423438381643,0.356821511929464,0.16729037326342006,4.7231215784330125,0.1884670028061918,65570968255.3122,195.16647345818285,2.277024206260639,-1.5476201985970244,-2.3458511929551022,0.8575143030858817,-28941577.50290785,10.525712191209767,-28941566.977195658,0.0
0.10139799436477451,0.18706689788648603,0.13133059154760016,3.9445301723646136,0.8168189028854438,19637011738180.406,30.318724325997767,2.1612308644306526,-1.805843789853395,-0.4578628248721941,3.5619061220794164,-21091489.27032848,2.824635823480432,-21091486.44569266,0.0
-0.16829674656989912,0.14870442700185427,0.3024247524075178,7.596975111250971,8.362995224500827,136338227210.6685,6099.129325652194,1.865294222560032,2.937540613636723,-2.646280672553597,3.0361230512490534,-20805917.59960799,5.38279791696845,-20805912.216810074,0.0
-0.21940415302515265,0.06878973869106357,0.21053406288254806,3.1397204734183055,21.109458743599323,2379740045.456362,4108.524301990685,1.7526232907347017,-1.3529081489369414,0.2593321950795566,4.24438666286598,-10966278.751592014,0.8621845058217075,-10966277.889407508,0.0
-0.3025743819607849,0.37681881564516817,0.17960373723437673,3.160281864932559,1.0781923016338633,4699429949850.176,23.551454481682388,1.7340731279328216,1.4665364331842676,-0.7944661684189658,2.6466427990062433,-8235867.465794847,2.238549741485336,-8235865.227245105,0.0
-0.38044711521659913,0.013253980402368998,0.24409402130577723,4.598698633780074,0.25681139721363966,158544872.1071043,92.91776547489673,1.6020782709607044,-1.0947292456313793,-2.9866703527522014,1.0008819264298947,-6533324.167220679,7.032077952453848,-6533317.135142727,0.0
-0.2913029805690313,-0.08279590078391572,0.13251793087487934,0.5068505600417303,0.00020934054220451734,331398418678056.56,14.099398566243751,2.291334593815419,-2.260277390088449,0.9515309594950789,4.2808889574976625,-4088453.8650710783,4782.0842436800185,-4083671.7808273984,0.0
0.1326447144783223,0.5166530682952886,0.20930313228436276,3.4403624348807154,2.440262286995673e-05,68468619320723.01,32.980685334533064,2.0517948404651225,-1.4492752271460794,-2.5373404792032614,1.6942414308448068,-1912761.537962917,40981.91321689079,-1871779.6247460262,0.0
0.14461823529221982,0.05999500304295299,0.12774135378924392,3.126559488805997,0.00017116014345201303,2850100308706.4917,9.522165180106713,1.7009193591826632,-1.3001212050415627,-2.7577980220558582,4.603571745629611,-1533828.4754492505,5844.452764956648,-1527984.0226842938,0.0
0.16859769268561256,0.26370645436134804,0.06712947576657456,2.5985633853866466,1.4855288939539223e-06,31438324527.001225,7.354527008220127,1.7192314442874408,2.9618002594507526,0.21068381610544895,4.760197446357271,-982804.2542807152,673163.6346893216,-309640.6195913936,0.0
0.054981146936992686,0.13011125114421687,0.24437083307835128,6.374253549866745,0.048713267467215694,12326261311346.926,568.5131158103474,2.000678366155103,-0.546271504549579,-2.511711076485025,0.1244984001191135,-942753.5223776568,23.435335271561698,-942730.0870423852,0.0
-0.40706196147824014,0.26499304241588295,0.10183102257031935,4.02441891773987,0.1282268292032595,2913789178.0150857,181.38212537129195,1.8925879356294308,0.9671163501022013,1.5349544119224934,0.2524828956067121,-818056.1968152734,9.133023094445553,-818047.0637921789,0.0
0.3045719745979686,0.2066327924786725,0.11387924816964184,6.066084617005648,0.00012187248081008385,4454949803037.913,905.4350774753284,1.971626230769164,-0.523019013475539,2.4262986160809117,0.07691776222524871,-341172.8190779633,8209.343818311118,-332963.4752596522,0.0
-0.10891362134286775,-0.07387303646865026,0.21746878251330337,2.6571452943786182,0.0005666464510701408,12320891382.541939,12.386112723043965,2.0283408071820586,-2.3204037385307528,-1.02926034683369,1.267411115742022,-336911.1733118108,1766.292547421155,-335144.88076438964,0.0
-0.19078126202773973,0.18472500209804085,0.22964126845877855,5.6321563250011994,0.03867172142887838,33536463971.754826,11.912969128190783,1.532941628670399,-1.0111708717488261,-1.9302546224649277,1.1459423881786552,-266829.03110086813,29.131309714094208,-266799.899791154,0.0
-0.052091825300934855,0.11210656485690498,0.16381376442353435,3.4999947067528945,0.10407648901185312,8766782230.179594,9.740683682138235,2.0601013208908845,-1.7392196562275226,2.2260084398058275,1.4610630588889417,-247824.82434513734,10.13499490390482,-247814.68935023344,0.0
-0.0747030198538978,0.013425867362686555,0.08801276565656081,1.681268100769559,0.08314308721707582,37706905041.255,3.4607178594610324,1.3743654460369195,-2.263484976991185,-1.5611851344797099,3.7019060601801,-162442.1013201522,17.556226514110897,-162424.5450936381,0.0
-0.44613750198568525,0.17714466571953802,0.11209220292176227,4.203534953729335,0.0010029061581728993,602855167151496.2,1.833625926810306,1.8680570310578828,-0.25774426041483434,1.645086315170536,3.795054569056985,-108687.19747066732,999.1656302863887,-107688.03184038094,0.0
-0.3843825834727954,0.4693158339311425,0.07819430383318181,3.8849406327777265,8.073338963630006e-05,102040038866145.52,3.267984170529275,1.973316732662106,-2.789999032450336,1.1600943647516306,2.7129909468363445,-56152.00911609441,12389.131459812872,-43762.87765628153,0.0
-0.29956735035260984,0.41130222463160687,0.18148194563343722,2.461655603774214,0.11589135941050306,19393513527.545975,62.55408590857312,1.4602419389515406,-2.7715919707342467,2.256029652198909,0.3006738492788291,-55966.487625108915,12.482466675862387,-55954.00515843305,0.0
-0.09028013908363924,0.22630305220338925,0.18534090596698108,4.063496966476439,38.96250666407501,29344153187511.96,357540.5537350487,1.9337187630770947,0.1639558784405697,-2.1472260311449585,4.349543526702434,-27417.912306562244,0.1820720505843119,-27417.73023451166,0.0
-0.14036774447424297,0.609688165439445,0.2636182793238758,3.0934702718311295,3.584559631643028e-05,6164755282992.026,1.138862856188419,2.025195854512799,-2.125464436696019,1.0116434405940709,3.664262138851022,-27012.94006334077,27901.566664582668,888.6266012418964,0.0
-0.0883091184251866,0.0622046858833229,0.22461452677107474,4.0112572869677265,2.3329809747899257,515214767.4751573,0.937414113161409,1.923184798346125,-1.4147593611402294,-2.0019544917773713,4.8498594242249995,-23617.076362374843,2.0800842445210788,-23614.996278130322,0.0
-0.07662154766333391,0.15393716347134476,0.12181869732732514,5.913285895789101,0.10873179911959235,137605721432850.7,2.1760385626612964,2.1816752785590783,-2.677634347803483,1.2685938424835985,1.9152774594901674,-10100.611510334636,11.975369958024656,-10088.636140376611,0.0
-0.060867356091006436,0.3978576021378149,0.21068435703509159,3.3643941074295953,0.18126686882857548,45706031408.83359,1.2613769923053582,2.0156990948598676,1.2106409386464936,-1.6400307210114646,1.7314238539053957,-9854.050920126772,7.267037600285378,-9846.783882526486,0.0
-0.3903885216684245,0.3644358201893898,0.21889104579109472,3.0553231627983095,9.326062116839342e-06,142000990.33567238,0.44513339692122467,1.6979322213907806,1.9022491702458835,0.12124399013407317,4.082071826079524,-5211.9961379589895,107230.74835629393,102018.75221833494,0.0
-0.47051054514162227,0.15508166167105883,0.11397747356354865,3.905409367284978,0.0017146050611569336,223805579979322.97,18.83088261171314,1.731545129531333,-2.888939661376126,1.7548929702233629,0.9128145490568484,-4029.9518278692826,585.3115995497001,-3444.6402283195825,0.0
0.09625424721658898,0.4218994342991699,0.23025875403312002,4.722586982916467,0.14486089612112668,743381163501668.4,0.23268552639756546,2.0312047163621294,-1.2850914081714664,-0.885370370557621,2.955421417779767,-3813.3523903896757,13.41684616747847,-3799.935544222197,0.0
0.2920151414420439,0.2592770712458036,0.23560188836093454,6.627699738042191,258.6939976221704,440207353.5926942,39.91567004122999,2.233978808694429,2.2105882734795275,-2.736494790474932,4.727597451445103,-3493.672022705921,6.203051356321205,-3487.4689713495995,0.0
-0.17222880081985856,0.3253170554663901,0.19910374365327976,5.010364458418943,7.856316287515133,29587009931.780155,24846.457392476088,2.2050634641037323,2.544974921445406,1.0691116940799201,0.4577872742743083,-3358.2906806042097,2.0395424586865407,-3356.2511381455233,0.0
-0.23155665847357934,0.1357446489383374,0.1342372991715264,3.6593590824442566,8.602938431018733e-06,15965820663254.715,0.32462310446234655,1.683105316919169,-0.7979194307855195,2.1628955648882418,4.856993924290046,-3270.1107567566573,116243.30546686501,112973.19471010836,0.0
0.34815882869925974,0.06869974717816235,0.302998896611155,5.271640313871512,7.645753152273215e-05,53387939020409.0,0.030699970188543434,1.9956583829207213,2.9805008318242425,2.4443885530193636,2.6692926104734713,-3266.2333056860366,13117.131374184495,9850.898068498458,0.0
-0.19840139412338653,0.4540242328332674,0.1767899664772441,3.072932259114005,4.494525389813315e-05,17913878135568.035,0.3821276007360148,2.0825709869416844,-1.0717391973410408,-2.0204317486764953,3.151782253286614,-3167.0899326986223,22253.278979834016,19086.189047135395,0.0
-0.32619273469554577,0.3149681479231019,0.1079418759891016,3.2810938220299883,1.834747754141043e-05,46955069938773.7,0.2678129478897706,1.957920231568705,-1.3838999506778678,-0.3554909735611784,4.903674909308516,-3145.475472313106,54508.05894502949,51362.58347271638,0.0
-0.26264902779693877,-0.13093822842689604,0.07083301573327398,3.622172490176505,0.03277790251163169,405605238936.6852,0.41616161839275195,2.2306945104952414,-0.7948586843548657,-0.9523847211071814,3.1077757131631643,-2889.7336168202905,36.25857313086486,-2853.4750436894255,0.0
-0.13412626487223683,-0.08654127034531175,0.2919518973594458,4.798153932397079,0.056028621178786306,292973104122.02277,2.530804832556539e-06,2.0388803655781538,2.5334763282264294,0.7407697879395969,3.8881562679446957,-2764.418303413384,395151.87520497333,392387.45690155996,0.0
0.032621084463031164,0.23363668764494816,0.33703169708033837,4.089844214762735,2.0614016527650545e-06,295111089645305.2,0.09149181283422163,1.7068351446293253,-1.1229837642198026,-1.753992247712941,4.888356121927781,-2567.8483302839763,485121.133135044,482553.28480476,0.0
-0.11203969849101952,0.004957290953190419,0.2188764460709574,7.123972139781811,0.39019331269843466,3249921690.3471327,0.09874148375714716,1.9619626165903858,-2.19870796475771,1.3757943796758685,2.0892513605638827,-2447.9692534383453,16.246224169648197,-2431.7230292686972,0.0
0.047932229589754155,0.3023424344026065,-0.03660794743973744,2.4883463144859683,0.0009468493005304381,667554606197164.0,67.51151388620241,1.9002245670772893,1.8786805475691475,-1.278414427288429,0.5483736636247899,-2350.433946049285,1059.9994458908059,-1290.4345001584793,0.0
-0.02995156874847682,-0.15182151635660188,0.26336069310292487,4.6793146031335855,1.112816267326501e-05,67440483674.96536,1.0225966840650568e-05,2.114667652186075,0.049958188751439536,-2.9612160663620832,3.090597161626316,-2334.925307060925,187655.53142234267,185320.60611528176,0.0
0.21239692727322138,0.014896373986624828,0.2877898711576664,4.657052668954663,0.00011806081146341203,594035274.855592,0.04806962524669247,1.8438258789476392,-0.8200507607667276,-0.6152531097076999,4.062189144064478,-2272.6548692823853,8494.473800739446,6221.818931457061,0.0
-0.4123677999936889,0.4643266298313171,0.36194551567121475,4.128647362597036,4.541554481385118e-05,73931411111939.1,0.00016718152453790253,1.8380242948039835,-2.450287965974541,-2.939275704568142,1.2037115656804072,-2141.032215039992,28005.62079309367,25864.588578053677,0.0
-0.49545681719181467,0.20947640941329745,0.2273449772980275,5.178381601907872,2.3408897816624124,95908868649.99527,0.031095177768285045,2.1762207701019585,-2.2107153396173445,-2.315980600410539,2.300318616899986,-1969.659168481661,36.016677795965364,-1933.6424906856957,0.0
-0.08486998018110944,0.2951926677392283,0.2067190943982741,5.4538429047825865,1.0072312123913916,286823634.2349746,0.024848862090324924,2.190461639339798,-1.680190991976537,-0.936895778143108,4.944120222308248,-1959.403695066769,43.34744728961023,-1916.0562477771587,0.0
-0.12653400652187094,0.3656944791385038,0.11581008392993186,1.7357157570503743,0.032465322467081656,816068286.8414804,0.8944667978644424,1.6652348325022486,-2.3340467971806267,2.802666244372844,1.9829644234822663,-1906.9370210689524,33.97860675735681,-1872.9584143115956,0.0
-0.5666900013137511,0.38200504555841863,0.20533062092824772,6.936910429858665,4.4939147702110834e-06,1931619371.1115875,0.0008652005023867141,2.1055586338628243,-2.1018294761553062,1.0327288887571573,3.668647466904773,-1816.028938841964,223684.91659998213,221868.88766114015,0.0
-0.21500830990583464,0.20407866215626613,0.2532683728991098,4.2070053142866195,38631.212940760684,51007740943.917114,6.1143575296913126e-06,2.1059420882726587,-2.810228559049273,-0.1070726405542537,2.405754951389424,-1703.463094333629,163550.78679030607,161847.32369597245,0.0
-0.3272951062828374,0.2556880760852992,0.276967935369309,3.4644273791471507,148632.75996445652,1453974922890.489,2.5449570519095084e-05,2.1892554640455866,-2.1426952897395934,-2.5414966634712854,3.317557404555927,-1677.5023485704614,39295.91243461985,37618.41008604939,0.0
-0.2800459450162752,0.3628145963063525,0.32380661133401434,4.977982746960106,23.237534213661675,281417533258.6469,1567.0124435999112,1.6563768465899982,-2.157742476632461,0.5412404850404426,2.2607043488100786,-1661.5586388373868,4.03744946767787,-1657.521189369709,0.0
-0.09116466383450586,0.013171816935316633,0.1618122363589325,7.4844455014895175,0.005258256254226347,209349482925.55734,1.0354958353034207,2.0138790775818114,2.9258077888859937,-2.1625644087400433,0.9006254923177942,-1634.5493132811512,195.1175766149328,-1439.4317366662183,0.0
0.13289169015666233,0.24599716581034364,0.258216148719014,4.126740310532663,18480.97998228403,19485961198.222588,8.79623396068291e-06,2.029566800358252,-1.9947063279448636,-0.16079054910831836,2.308801023335694,-1531.8201376458837,113686.93486099689,112155.114723351,0.0
-0.07433575179712626,0.43630350618754604,0.24130011509963173,4.471607015061328,0.000521085560531045,291902068.83021206,0.6210178120401202,2.0285786400003625,-2.440125381114986,-1.7175026207535542,0.5264283147509452,-1454.4343259280715,1922.3652897074792,467.93096377940765,0.0
-0.03967958281520649,0.0940619884358455,0.25371674048723875,2.883846315936049,3.184670341528589e-05,2238473897726.3257,0.00019347257197603645,2.416367977967803,1.2779575688305975,-0.6386408223749962,2.0250987509532803,-1418.7319956512404,36573.26211695248,35154.530121301235,0.0
