galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.04953121810104097,0.14982017502053302,-0.10690391351999035,-0.28407668230275246,802605627931324.5,52.84687231859713,0.9266324304930216,-3.9580790219218276,0.454484431194234,1.1933302407354807,-3155.895055291416,5.955696677521424,-3149.939358613895,0.0
0.1891603273430995,0.08261365295204992,0.07135002265157306,-0.01656951639514558,429948621921.4829,8.629045065832669,1.9065025953358103,-1.9169215414365044,4.038937777383065,1.9757477103327807,-3155.3157829402253,1.758573001946603,-3153.557209938279,0.0
0.24848040364623303,-0.21229091323489874,-0.0306150224182069,-0.0028796052664767616,70150342499.94304,4.2098080639756486,1.812761859911261,-1.3941200349068197,4.059301649049855,2.3715140715099197,-3154.832534830195,2.3894845476897184,-3152.4430502825053,0.0
-0.1552129803126062,0.12116431010106465,-0.0015250423199899797,-0.0859408988169588,4874811567625.645,10.684997006236229,1.9678405966727301,-2.968771194149994,3.812611639132001,2.0665126558630287,-3153.419140509157,0.7836620586043995,-3152.6354784505525,0.0
0.030623564178707235,0.09314481273873035,-0.1485057985645489,-0.021275542428832592,161564800602.88196,9.323943659219127,2.1820958528293692,-4.196416651168699,3.557286116754728,2.354181122076796,-3153.2785718351106,1.7589210840230012,-3151.5196507510877,0.0
-0.550848515241958,-0.17605840693540423,-0.025112882558966754,0.060631736956747125,9125741081.70726,0.5127551479966133,0.6510047170733717,-0.007755653718052535,-0.763639967452777,2.9375368803878645,-3153.2463094108853,5.603918483606944,-3147.6423909272785,0.0
0.1332253772963059,0.026003475065340502,-0.002803093400135654,0.12490854880546744,4790841724028.223,0.6605016673789577,0.4119479343592085,-0.0892672767986733,-0.5534715657873397,1.5083207310613147,-3153.1102525045007,4.385030473607978,-3148.725222030893,0.0
0.08087629793031526,0.1389676618988935,-0.15913547105490042,-0.2135693135405625,826238136776171.0,45.378868492770316,0.9847246442468659,-3.4659834175242277,0.40782147203019203,1.0679286199932296,-3151.9161595424684,4.9355041066689465,-3146.9806554357997,0.0
-0.09681019086370396,-0.028144616718440523,0.05209582034115996,0.007355844175590408,566185328750322.9,335.92539549233913,1.2624719831394353,-4.217681555959917,3.008055651179225,1.1504743412833394,-3150.7692056028754,0.38828869843869135,-3150.3809169044366,0.0
0.02022972027035347,-0.0634844384350852,-0.0497793452714488,-0.0321715716419928,1228263117024.5308,2.135235504552061,2.064039862167337,-3.3408833005031613,1.5605264952287934,2.7174158972171476,-3150.457622775162,0.9124288755194916,-3149.545193899642,0.0
0.4836767782975739,-0.13542432042642238,-0.15291828476931957,-0.10100144786662879,1717385783.4813163,9.144901594220675,2.18991961978773,-3.1194999232007414,4.688092550711637,2.518435557127242,-3150.285183068602,6.518458485384309,-3143.7667245832176,0.0
-0.1796800573390609,0.14284147097279942,0.007663477519201594,-0.03114463192080129,867123779826.1248,0.38635362835836645,0.6522316059254851,0.5142799219017729,-0.11022702167981446,1.7677997263903178,-3150.2110375628936,3.955181125118952,-3146.2558564377746,0.0
0.039086821303931985,0.037718936167677956,-0.1702723178901727,-0.07061088791833453,12382643373159.506,23.241692916747084,1.7692010495693034,-4.043054051769318,2.8900273260501743,1.696358784578165,-3150.1383546874713,2.1415969580226766,-3147.9967577294487,0.0
-0.14490046241965393,0.013885920771882374,-0.09979506036317441,-0.022105005848912125,19417790853056.2,20.948821472594837,1.8133409742294788,-4.208956679058658,3.9292672947672678,2.1445690239756985,-3149.844967405863,0.6145955660599149,-3149.230371839803,0.0
-0.00654754028140031,0.004521891489168317,-0.1607402948235027,-0.11889115848510229,2739564011.131876,1.452786244526109,2.18923546743234,-2.3670368981775534,2.2034707517987453,2.880299857762041,-3148.41022710961,2.905928847376051,-3145.504298262234,0.0
0.17685609811790853,0.12029763288471745,-0.004297342116121063,-0.10126988880980761,11320583775.647207,2.1678203534023597,2.1853622412053326,-2.5676098721662273,3.101117292098305,2.8574736458154115,-3148.2135373774117,2.419389005636361,-3145.7941483717755,0.0
0.1840658647676811,0.13362091470047494,-0.09463774642979535,-0.055907934735566475,6267825868342.094,9.227539977796441,1.9395364704421318,-3.3978922425555655,3.691644592198397,2.2052384549818536,-3147.566779374607,2.2300785616217933,-3145.3367008129853,0.0
0.036056016734024476,0.1200349433810366,-0.08699482577423667,-0.04637143281314952,68192264760.46845,3.9409684504461953,1.9247599691992632,-3.8205136138663676,1.5443499022625602,2.328212547867568,-3147.2110688046896,1.3479639266246628,-3145.863104878065,0.0
0.014907120264626372,-0.006827989846903752,-0.21210819681266463,-0.10266772439361818,8116860699.1765995,1.3586060404885256,2.2081318242162933,-2.5987361937720412,1.8869422124539073,2.944844506010241,-3145.4313358701957,3.794423720568211,-3141.6369121496273,0.0
-0.09201088536487347,0.04731583982887661,0.03489656506482619,-0.09932992271625243,12374558261142.273,12.966423586990162,1.870081329611146,-3.9833687038321637,2.7951633422036846,1.9311084441399182,-3144.1360357192443,0.7284390789223408,-3143.407596640322,0.0
0.02542855216678394,0.15328122667924987,-0.03708538761028254,-0.03273416221036728,362544281.52355653,20.696727189043436,1.8987666577363018,-4.26347085581976,4.355988319424803,2.2279420660301845,-3143.908205356006,0.8819208269469224,-3143.026284529059,0.0
0.008441032825146355,-0.08281976437244146,0.022116291563195372,0.13822420405091482,52877264667884.125,5.06891696319756,1.7776985070016773,-4.412801778570504,1.7545217902905952,2.535195634075923,-3143.580936138411,1.4267769759507904,-3142.15415916246,0.0
-0.04635928742997693,-0.0655698929716343,-0.02813238601569952,-0.15067415783712737,5419974212598.424,7.932683139060551,1.7444753020819646,-3.9529633756845244,2.578887778850989,2.204446611239673,-3143.437144313574,1.400114671164729,-3142.0370296424094,0.0
0.009374631195374489,0.04249366452972792,-0.04225362899085669,0.0003040711650371499,46663141839976.66,1.8378868775767978,1.7116243052460256,-2.882576601354578,2.043813008978433,2.7457793681711236,-3143.2713367018605,0.9459611012087609,-3142.3253756006516,0.0
0.17390935874330227,0.02598084654766223,0.01892641107859799,0.008801728248168005,873529564149.8544,11.267660231359491,1.7884630382556346,-2.33242235072743,3.9474940517363493,1.866227446707908,-3143.1257950506997,1.2535789062769411,-3141.872216144423,0.0
-0.21987734542588525,-0.07344670285278607,0.11348441265118779,0.010149461609113012,181803642956433.6,128.09582822475554,1.6150237010115134,-3.3301797199960648,2.5200472126494375,1.0852240482944238,-3142.8158391756347,0.8511676948402694,-3141.9646714807946,0.0
0.13127045341672972,-0.0657272877338353,-0.15299743919779726,-0.10555695758673549,8670940766119.132,10.468784811588357,1.9214551711213461,-3.5315786507760745,4.152216829917123,2.2836021663676043,-3142.465925075805,2.6291499268987857,-3139.8367751489063,0.0
-0.000787744882621233,-0.028267887419183103,-0.05855114591650064,-0.13024406274696515,603026122.8444684,3.8898096294263036,2.0396419817407425,-3.943263997567419,3.262387364950712,2.916783116949729,-3142.4219657249714,1.4638093989134764,-3140.958156326058,0.0
0.0453653500094062,-0.06464402477907147,-0.08689064324659335,-0.03333458709905567,19956917190978.64,5.7953925636458266,1.8334669415588492,-3.0226198312421975,4.252493326866887,2.6193758125111875,-3141.6093368420034,0.9667033927192609,-3140.642633449284,0.0
0.012850111890181648,0.17678938732092947,0.09110393707778552,0.117545448188932,2483740238542.1885,0.7257708022783956,0.8878621403470475,-0.32302318556273857,-0.052340482852462955,1.0110500588234521,-3141.550716423797,3.8509999785538747,-3137.699716445243,0.0
0.18819603928179496,0.2711343078451832,0.03550806019289471,-0.015179102783568167,2996496845.7251654,3.2525629278472463,1.8929638435220701,-4.133175745904174,0.45571323767312677,2.5377845487785904,-3141.2088932977904,2.7482680404117166,-3138.4606252573785,0.0
0.023403387872957926,0.09729995490999618,-0.0762628370658189,-0.14376485168584854,112271435053.59554,30.10290133051593,2.038188820200373,-3.6795193942968156,4.529892491166978,1.9077160733996836,-3139.6753464190333,1.8427331471264248,-3137.8326132719067,0.0
0.07647269692013497,0.029075026055036902,-0.0608769398539005,0.0019879483835251073,76751226702.57266,6.181405575556954,2.2858180050531534,-3.781092417319636,4.359260264409841,2.817984085899473,-3138.3719782069584,0.9533225097751739,-3137.418655697183,0.0
0.05083883259260605,-0.04247196820183906,-0.08666277716629571,-0.07429270303266983,1669187357221.2761,7.701663033913911,1.642917184632424,-2.777665682584092,2.466940036094134,1.7278725455284334,-3136.8992311441807,1.1944883281579581,-3135.7047428160226,0.0
0.15896994101963202,0.08452643436630022,0.0009657920337332173,0.03635732870445845,36349914235300.734,0.5371434628549507,0.7056693385393737,0.6923518953067367,-0.3590355485024741,1.8483475341594156,-3136.699623834683,3.889779328868133,-3132.809844505815,0.0
0.06560246632704678,-0.039712790892821946,0.007842921015859613,0.02797697434639312,590764122711.9065,5.287336683724327,1.7485937134352005,-2.2250560887562107,3.1893254592061773,2.033035309890316,-3135.9752760145275,0.6836032683530462,-3135.2916727461743,0.0
-0.00395584723231894,-0.10673817337582112,-0.0882651266507258,-0.0895205269570728,17041389263218.271,62.276674914919106,1.6967076762880928,-3.872212885670575,3.1163267740337854,1.4117656112002837,-3135.85060116875,1.070350565264559,-3134.7802506034855,0.0
-0.010673934784270284,0.04246266692167317,-0.03665948438591661,-0.09351847941058847,11440881105470.389,14.42407034379807,1.8695980066718654,-3.191160940781544,3.5356285042117754,1.829386565205056,-3135.3178310862863,0.8025060598436946,-3134.5153250264425,0.0
0.17277986313549515,-6.0387550445850646e-05,0.014108694480723131,0.049075896839755544,1392194258710.6697,4.4694188242978115,1.8125461709715782,-2.0179634967920217,2.9076138702365615,1.9601585548740368,-3134.5196317895143,1.4542496787003318,-3133.065382110814,0.0
0.2879041172106329,-0.04217373443742942,-0.019025837727878137,0.015754983867479738,2160871884.3679056,24.977460966935435,1.6740544233008494,-2.580851041013343,3.9816209844097354,1.6546156791711342,-3133.8613990567965,2.1943801546715913,-3131.6670189021247,0.0
0.12541688835399709,0.12327512048451841,0.026001014700797444,-0.11808086082233998,205990626.29790857,1.9576658714185657,2.059551924508327,-2.719016656353096,2.530738335074176,2.865061752559407,-3133.4280163273843,2.3220684702626984,-3131.1059478571215,0.0
-0.04012865393489694,0.012932424438246902,0.0007408388709871995,-0.1076677536414615,721318709.7577883,37.76239297137541,1.9274004717051696,-3.4270812522098923,3.071466753769288,1.4863976662179643,-3133.1066590852934,0.7162948315594037,-3132.390364253734,0.0
-0.329437934242385,0.06182535556412861,-0.018170636484220255,-0.10663571530425048,10751023380258.266,0.3224152505862591,0.8816466325866039,0.31223739254765626,-0.36791880602402216,2.284932289202124,-3131.816987718887,4.93801623786158,-3126.8789714810255,0.0
0.17446630144370756,0.4219297017500564,0.008624560664981221,-0.035896538127789604,4285925294.1349745,5.2761949716744025,1.797298968401088,-4.29895160113155,0.4669224319147318,2.2669201080073957,-3131.458570182485,3.967487841686974,-3127.491082340798,0.0
0.03136318199588278,0.05516373555573056,-0.03421893736370423,0.059342502209821284,13966579694655.293,11.094688729419103,1.6752769049701814,-4.578744633047564,3.8437935935987984,2.5772357403891766,-3131.417899346182,0.750747135520205,-3130.6671522106617,0.0
0.20454819251377088,0.019833029954340393,-0.05240578084294258,-0.00617661600869372,527016784.09197,277.70945948983035,1.9164264181927606,-4.667822371245921,4.900298191188533,1.56703077460143,-3130.805210966497,1.5038250092757097,-3129.301385957221,0.0
0.03224747220615659,-0.009544451412105998,-0.10832029654336754,-0.04286554346656433,346974836664202.75,6.866081564635227,1.5396565665044446,-3.4914522611521805,3.9499519351834564,2.5445651041225745,-3128.66359286122,1.20686625783787,-3127.4567266033823,0.0
0.19367804059994675,-0.06280918633710048,-0.22908152090029194,0.03755676542154318,2324219921437.3125,5.964475134212252,1.9257760044781564,-3.419649405711262,1.8354893078953012,1.8588893868014833,-3128.410776808059,4.108025580784503,-3124.3027512272743,0.0
0.03650255420005913,-0.14125670654026767,-0.06831924827165982,-0.16296034544990085,5807883242546.879,94.52980630034112,1.7039139912984076,-4.127153828075736,2.7585229563748026,1.3208970615194384,-3128.2727111406566,2.0494450772800032,-3126.2232660633767,0.0
0.3150662343231967,0.06841247156345961,-0.08085026420868775,-0.032196987109872045,1817301737.3426647,2.475028307112337,1.9979106335031762,-3.8981958179635794,1.0238036834557915,2.766096844361083,-3127.8306211502995,3.2939097651672635,-3124.536711385132,0.0
0.059833149734038915,0.09297461052040465,-0.03336004828041309,0.028140348625140636,10873192527.687256,12.800475632005332,1.8541741504510485,-2.9953114111152863,4.11259425223049,2.0805930474215777,-3127.0968286454367,0.789250626946727,-3126.30757801849,0.0
0.024307783536846816,-0.10447695117698849,-0.06275029787277932,-0.05300612266241157,4212571226218.4634,18.10680226524779,1.9046865249821197,-3.3903933266840696,4.060604311850907,1.9912475890558619,-3125.523060346466,0.7163974339955352,-3124.8066629124705,0.0
-0.06896600300378299,0.02047004454386086,-0.12886978115367426,-0.14442545333378654,2399374622.1129146,66.25406660833917,1.8676878476945238,-4.300881274333392,4.300408029708276,1.7640432036069222,-3125.4252541010583,1.962613902700743,-3123.4626401983573,0.0
-0.07828388721754466,0.16301273705919403,-0.03285031506521686,-0.04928012972032131,15342473033735.824,11.395438889290341,2.0703472073807507,-4.281113256101255,4.021690897833613,2.4724089709458132,-3124.8750342384164,0.786798456665894,-3124.0882357817504,0.0
0.20899754434943363,0.025618268686356728,0.03425317179198692,-0.014762314538850678,193177710468.02676,6.172322761957856,2.041708981158525,-3.404671646908378,2.3849545315250333,1.987166857969215,-3124.827110417583,1.644013006434782,-3123.183097411148,0.0
0.04078154789567018,-0.0348261009228124,-0.11763029957463916,0.05763339360715632,1543918548.6570735,8.267178889580522,1.7690612357725761,-2.6944520869979387,2.2327993029581776,1.5786650051706916,-3123.3400287331892,1.319146910187877,-3122.020881823001,0.0
0.4315569126841266,0.24796762315157936,0.04978560709147327,-0.12451714995100929,568853336.6418223,1.4950755452995768,1.9397533418992547,-3.1324058223921205,1.4350170540228868,2.9912227804823655,-3123.151224558591,6.383286764078342,-3116.7679377945124,0.0
0.06618474252176135,0.04315990862000136,-0.1575683451380994,-0.07378152182932429,5585783933.789896,56.13250485331562,2.016963212939936,-4.278020911245223,4.1321516383732195,1.7852137817795009,-3122.7492281747764,2.049059582083392,-3120.700168592693,0.0
0.028142413922525672,0.10126890699345903,0.01049718341499285,-0.0065196798708202905,8393760317.714126,4.09746847728262,1.953329700812105,-3.4629560939173345,1.4591359222901845,2.1059071963470277,-3122.7343492143054,0.7616592463643127,-3121.9726899679413,0.0
0.1231262305892609,0.029937032912757823,-0.012265455118624006,0.03848463268599936,673946025.8338443,24.81720827994215,1.69571533151827,-3.6931864908404197,3.2244605910049255,1.714579793170492,-3122.242112474983,0.9479056164055272,-3121.2942068585776,0.0
-0.26037057839721645,0.1120249636998327,0.005803415907380679,0.0993419831035396,499468697844.65137,0.917096993978751,0.29683737283019673,-0.35327129403708746,-0.1850216410096568,1.435517179575244,-3121.8864021546833,3.531442419760856,-3118.3549597349224,0.0
0.2048777739505318,0.13430052881408058,-0.06668373839027597,-0.005231488949032794,7044211576.744647,4.856866775677076,1.875256005485262,-4.41171365345706,0.861763908279837,2.438101504602287,-3121.7481069991727,2.115658378586068,-3119.6324486205867,0.0
0.06706937934762713,0.100509773471225,-0.13711430208680161,-0.059317159925911966,5473714715589.322,16.235414936708924,1.9808811429110367,-4.0013673171392234,4.283166164241978,2.2017372170523326,-3121.72901903567,1.8499339119790317,-3119.879085123691,0.0
-0.013517537486679984,0.07595844811099475,-0.09793990828778859,-0.12343914468453157,11061765450201.373,15.358151171665282,1.8530810441922851,-2.597428217981609,3.8309072471318864,1.7973030258876863,-3121.5710127729176,1.6077096266962705,-3119.9633031462213,0.0
-0.04854703024793722,-0.08859959586658996,-0.13474846695986245,-0.07013046263691262,944727689757.3716,0.40394423296947607,0.03863576384702805,0.5501260942724446,-0.6592563026842466,2.75949407276407,-3121.4508961832125,5.651178220061379,-3115.799717963151,0.0
-0.008754180850760573,-0.023031774944859706,0.03223204651268796,0.04548584065169128,1013461125567.2041,27.684293971887215,1.7483670472016926,-3.2529342090155793,3.9418344132198655,1.7207730394296035,-3121.3721883517837,0.3679436312150867,-3121.0042447205687,0.0
0.03363751867871778,-0.06504303407701655,0.10094582177553044,0.12140164521137077,73272930875073.92,8.493989499270063,1.717193031180226,-4.631230186224722,2.2627222659564588,2.386264947825655,-3121.2735434670503,1.6978193332460505,-3119.575724133804,0.0
0.18147506037161265,0.052149883362121056,-0.0043020743893183635,-0.047814521979568876,13852385690.647295,5.546219399127569,1.928758134065286,-2.577308372625387,3.00061838431729,2.05353783120548,-3121.2445542656624,1.532829111749484,-3119.711725153913,0.0
-0.030342294394175198,-0.014598344589805159,-0.1005485070137847,0.003019779981363375,31467062286134.89,8.565545494535296,1.8624897191304715,-4.381273918401895,3.0922373759812665,2.366167943676997,-3120.5113884859657,0.7326716111139607,-3119.778716874852,0.0
0.04124392616282671,-0.03572610948759511,0.052806224519815904,0.02558734977038938,1740736199776.3608,52.138750679771775,1.6727528174628623,-3.2850281685807254,3.7219531973932636,1.5118546251570413,-3120.0138135528787,0.5550773578388561,-3119.45873619504,0.0
-0.12098028020703044,-0.05860391313229576,-0.09511532233288524,0.033891768781846465,91721649143218.33,34.93102204693848,1.5014595182384745,-4.426905600470775,3.9868560623781804,1.9543954537278858,-3119.029212589112,0.6438300375202219,-3118.3853825515916,0.0
0.08437235000069931,0.032526902015433325,0.039048816607414064,0.0627434046510625,36437995230179.53,4.057840667379785,1.4739404667364149,-2.750537091409157,2.4502171305547673,2.100942935179477,-3118.8610542269585,1.2144346400718518,-3117.6466195868866,0.0
0.021355998181109587,-0.09794550504030758,-0.09255762510218922,-0.04042535153292258,11366601239846.355,8.858269482028563,1.8704891579853073,-3.286741413505843,4.3528884851103555,2.4470803347004297,-3117.703314438105,0.9268978950599683,-3116.776416543045,0.0
-0.013136941843201827,0.03759042979954481,-0.036246533679763146,-0.11158512324804341,38992521463.086945,5.246361090997958,2.0746448700502045,-2.9563992843579974,2.741882147331701,2.135705256146,-3116.248906854573,1.1010494892968805,-3115.147857365276,0.0
0.34964448376197443,0.2700086455541888,-0.03348262110184581,-0.09497392759940104,151041924.8529705,0.9426825930114754,2.0388132133945094,-2.2956645561892826,0.6224738273822785,2.7851000368018153,-3116.038545448796,5.5042231329194635,-3110.5343223158766,0.0
-0.041714568480642256,-0.018947309678156492,-0.028605232164329454,-0.1539876568567181,926412218.9692541,58.77362407985795,1.9694976816918126,-3.7512024651407243,3.779821170824553,1.5893765541132336,-3116.0022656114643,1.3258381008156428,-3114.676427510649,0.0
0.050717300959488454,0.16006918213052548,0.06923024814946002,0.050914184932616416,1107202321310.529,8.973673276292034,1.7942839132325377,-4.239042183359331,1.8350907108313343,2.063700820754507,-3115.63441644444,1.3342745320567866,-3114.300141912383,0.0
-0.03052827241278462,0.11311425915520246,-0.07058473742406382,-0.15682978870716732,9958468514580.344,14.812842072906125,1.903078307906255,-2.7827722152285013,3.96399494738926,1.8836083508666621,-3114.898350553486,1.923124776170243,-3112.9752257773157,0.0
-0.020550005240884378,-0.07506330534417663,0.14800269524219414,0.15620719202381886,41412339707868.805,6.203267298455282,1.7307767809954993,-4.4776266966605665,2.3241071524657855,2.5485982375529335,-3114.6564261748113,2.6433850998507498,-3112.0130410749607,0.0
0.06486608299740865,0.11894511520378079,-0.1876280798861567,-0.0437082492826749,37007175007.2255,22.272862810374733,1.972028917732792,-4.103518552124509,4.369906599532387,2.184439270868878,-3114.4479715021303,2.6290293194328607,-3111.8189421826974,0.0
0.0883992369976854,0.16726093551860546,0.09061392229086562,0.04259414749308449,3108694811613.5864,6.665655228994581,1.7250787042934606,-3.9140891667976767,1.6819257715517484,2.0351649743319493,-3113.4286957236227,1.7325695222070605,-3111.6961262014156,0.0
-0.06333059951097589,0.035454927101409954,-0.11517910098078754,-0.044845490781697674,217076225512.66727,11.947584980975707,1.9729370573269513,-4.42227534996041,2.8841797067809916,2.2294785464306894,-3112.660151525727,0.952031239985484,-3111.7081202857416,0.0
-0.0588265726949077,0.022432551175276573,-0.023536096379817625,-0.1337425413659368,497276491.9903087,31.68634223751334,1.9247402116677765,-4.300681729024916,2.321990127567016,1.5927626839763693,-3112.155692315595,1.0429719018802253,-3111.1127204137147,0.0
0.05856657083213265,0.0729815822605521,-0.03818510610490531,-0.013213109033349614,87822343732.36664,5.446472070077757,2.1697410000830515,-2.999510914816449,4.279762078223612,2.6663489324304943,-3112.0105117318867,0.844314233085617,-3111.166197498801,0.0
0.08336069136080065,0.08756465764259949,-0.044724367537731055,-0.003661348289198846,136556663212.20781,5.434049178937501,2.1960043189662373,-3.4627613026643815,3.9354339532450417,2.6573287452211996,-3111.626729212935,1.031847103712455,-3110.5948821092225,0.0
0.14374337134824844,0.09604037146268679,0.01549464904666833,0.03703827679693794,35511091911804.69,0.5090620729863178,0.7479551669155586,0.6343221029282944,-0.2863322920004139,1.6688067377136464,-3111.582634671007,3.8847704577353475,-3107.6978642132717,0.0
0.04859916061705061,0.02647533112453608,-0.07970151563632491,-0.11597388687450025,304851660732626.94,29.585165852207734,1.1975727552805187,-4.861218317727652,2.000164444224594,1.788157002054676,-3111.304979044002,1.7178863244326144,-3109.5870927195692,0.0
-0.09797964620641131,0.07075356427000914,-0.16845603544000376,-0.04355054796448393,105652925694.19397,7.802893561483234,2.022045300871925,-4.0914050941411135,3.242278076248038,2.441170900854207,-3110.9819169240254,1.792924353439634,-3109.188992570586,0.0
-0.007250634117216784,0.047527866447846116,-0.06294504604603542,-0.1110113011612238,686213846.8015946,8.548196064549924,2.0941285498312587,-4.133665619704401,2.0647950623882414,2.0407915711019675,-3110.272808650736,1.1922518024139928,-3109.080556848322,0.0
0.03859191055668498,-0.02728760942860273,0.05223853338091175,0.038049703397350206,1206649691607.0361,53.322668247878376,1.6584517856180958,-3.0279569368550274,3.987154119988208,1.4978014603488916,-3109.683836226631,0.5854742109434024,-3109.0983620156876,0.0
0.0799437574097133,-0.04078141659582816,0.02698429174819941,0.09187139005162374,391116463.35410655,3.6253248544310943,1.9471757635291922,-2.096617149953313,2.7019459964172796,1.9370151692655746,-3109.6805175303575,1.2386166470465283,-3108.441900883311,0.0
-0.024714593807991278,-0.025253706362628588,-0.10801425586813528,-0.3986450804898835,227868822.05608764,2.640091374351684,2.201881586560261,-3.379261660083896,2.387948152521356,2.702781572346298,-3109.3682739655264,9.064449171546158,-3100.3038247939803,0.0
0.19623878163294756,-0.03408689941337477,0.08038915417232882,0.018664242480061707,1758408999.253173,2.361240144522891,1.949845245540667,-2.142201396498558,3.2937009530429613,2.765470543573604,-3108.5037459559753,2.0207824353798154,-3106.4829635205956,0.0
0.060619824127683686,-0.06297734922071983,0.014805263349846857,0.05182191747639806,103649732.2661272,4.184625113815846,1.9075110716034764,-3.10038979219081,1.9894387351358471,2.0101024474146985,-3108.3477330765295,0.8056740952698666,-3107.5420589812597,0.0
-0.051827440406018485,0.040283296249029966,0.07287294358241897,0.016950915922377692,156140806068.0335,36.00000450343232,1.8285017788720015,-4.197445418815936,3.2147196084847156,1.7295279516992452,-3108.3265845671717,0.443616506133242,-3107.8829680610384,0.0
0.13735276402762847,0.005381700522631663,-0.20417041917904996,-0.08684031738393717,1296331199024.92,4.219387478558558,2.096554576353414,-3.641062335636719,2.731074521935433,2.5066230250341475,-3108.2250144964964,3.5668499252441617,-3104.658164571252,0.0
0.09662550456893634,-0.02934391285726303,-0.12496575915594334,-0.09279883670698683,205827698.9154164,9.05827379670995,1.9346234758010394,-4.899131584428772,3.550605959243864,2.757993538808691,-3107.3417947101807,1.913204898429825,-3105.428589811751,0.0
0.31462923563677414,0.20611664112619765,-0.1377562611874591,-0.05465511383363789,38565760584.39815,2.801639750402151,1.9786191658722885,-3.278095476240681,2.6799758302159526,2.777364885729354,-3106.363243490983,4.553620140673882,-3101.8096233503093,0.0
0.0793151628510469,-0.05890708770888962,-0.0985222055429873,-0.1489299668356418,22596465652446.742,42.44890644361713,1.4640135558175442,-4.176734489415667,2.065696548912374,1.45388246046872,-3106.026316119418,2.24210829511576,-3103.784207824302,0.0
0.06518721153059093,-0.0890296719004334,-0.00869326373986813,0.039086146755039006,130073750.19520916,2.775810868441361,1.931464641931018,-2.72401782612103,1.7355182742648907,2.06273507538655,-3105.575636900583,0.9092680029117419,-3104.6663688976714,0.0
-0.009087192360380206,0.016289337605312593,-0.04019316266590302,-0.09854986913361771,64978889671.67691,17.468828703293354,2.145389970204586,-3.5945018692048514,3.535567184685007,1.852800220677072,-3104.806325214183,0.8376029185797238,-3103.968722295603,0.0
0.10405052296158573,-0.01273191184832664,-0.13670841031157377,-0.05353613430499042,34265702677998.26,8.697024805609741,1.6150201045265302,-2.3811999500780408,3.4824114545706255,1.9106706446208273,-3104.656346208964,1.8841990303907408,-3102.772147178573,0.0
0.06957312455428824,0.0061490361108814465,-0.09722064192045124,-0.16473624820908198,26659285030987.598,62.71701372847751,1.435478674064868,-4.845793258035191,1.9571712914008703,1.52461302114688,-3104.372021697216,2.4509328925191185,-3101.921088804697,0.0
0.025434149203903605,-0.12214659185044663,0.0005493652375200106,-0.006699822518356,11905232625859.428,51.77271063210089,1.7420537632031392,-3.7019042413682532,4.110390223309343,1.68487490689629,-3104.115833778613,0.4026244922432509,-3103.7132092863694,0.0
0.01900703477461768,0.021907643287625227,0.17398171579259228,-0.030486020019625835,194633775840329.38,81.86431206273663,1.3850289509718676,-3.48179326307429,2.88207080583779,1.283005224240021,-3103.7539649732344,2.0164386061403676,-3101.737526367094,0.0
0.04550436333948521,-0.01465191283458733,0.051736188168929866,-0.07607436024003948,2530374518625.2607,7.260870790950126,2.0423061214616864,-4.806838246505857,2.373177244327981,2.568065615122442,-3102.076489439225,0.9187008536139081,-3101.1577885856113,0.0
0.17034151459800895,-0.104011681054243,-0.019105297753129975,0.041708705603197754,272347317106219.6,236.48014152413282,1.167230758309033,-4.832338721830303,4.834318923422243,1.6166440690711235,-3101.5045664136424,1.5407486367278784,-3099.9638177769143,0.0
0.02368532702137985,0.07393027973789235,0.003319445165190847,0.034899270901432446,122717362237477.66,0.5536866099841657,0.3993115741893416,0.6040204622601797,-0.4170284275585052,2.0513318147854775,-3101.1817437046006,3.5349314527906017,-3097.64681225181,0.0
0.12807209830392347,-0.035484670147474105,-0.13670905924803986,-0.026789180420154435,33287327373903.41,15.218493689177832,1.513343019994012,-2.020399332156871,3.9774693839246495,1.727658039188587,-3100.9361588643596,1.9034540716370734,-3099.0327047927226,0.0
-0.01919593767456139,-0.016810960364779505,-0.08033415035374863,-0.053471703912421314,24465057892568.613,5.904404615576211,1.829577660488816,-3.1059238374545335,3.0847924953210253,2.149411428287697,-3100.6755334798104,0.7736236628261279,-3099.9019098169842,0.0
-0.48887850082561185,0.09585351810867201,0.01584875341743397,0.0016684136195990742,2682598481400.786,0.3866830230685635,0.7337752681397065,0.5684975609189227,-0.35742854963373993,2.0658932964250805,-3100.417324093645,5.274626724617292,-3095.1426973690277,0.0
-0.01103302115005933,-0.06687270475443952,0.11618048043243734,0.23576819317256872,252071834835964.8,3.415158598001061,1.3738624645851911,-1.786669259861136,2.161030925832847,1.6386716151912841,-3100.2377993768014,4.076263799559826,-3096.1615355772415,0.0
0.03595418200219197,-0.028654250248638366,-0.02176209074028032,-0.01003169647378666,1416466546.1135557,45.913230201434374,2.1996111620224563,-4.605153558492571,4.399110232015673,1.9408899084626756,-3099.947462118236,0.39732647708461905,-3099.5501356411514,0.0
