galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_source_bulge_intensity,galaxies_lens_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.09256728688415825,0.23216913586848165,0.017588805704311206,-0.1137374948802674,-0.027806531125218956,5.785595902773641,0.0010632100984173387,0.17880813411281876,0.9358825778812863,2.670406685266652,1.9444974843013174,1.6696420903125506,-1e+300,945.1687468197778,-1e+300,0.0
0.13836675847417584,0.18779563105996788,3.2094886863688044,-0.14240978021981057,-0.09072133673387871,1.9433211844074452,143391.4582639566,0.19567098021869475,0.9974107498232715,1.3946091979210955,0.052992166100463756,2.9450490812764265,-322637718768005.25,1.55902142663322,-322637718768003.7,0.0
-0.13311465132403752,0.1953801076810914,4.419913752049164,-0.11554008413731205,-0.07314366659878134,4.976884400111041,9057.090758205224,0.15647584220750088,1.726219367017371,-1.2543501042967766,-0.1409037991895854,2.936138763852074,-1788907211455.589,3.8451379514357598,-1788907211451.744,0.0
0.04131033067293847,-0.055634785596746096,5.913712508326281,-0.15660499699020275,-0.07067769129512423,1.2279590201186823,15326.136494704939,-0.09143223978011586,1.2714412838215514,1.160075767896469,2.0799099779466506,2.360472677395457,-943813779566.285,4.666328934292427,-943813779561.6187,0.0
0.27248747843904336,0.011541141472278568,3.776949877090522,-0.05094500915765099,-0.11933789057477254,6.321527587763077,5929.164086585005,0.05300596729214304,0.6552178773105639,0.34099325144336845,-2.3043867321757796,1.153798300946693,-43452407914.74826,2.996815263822146,-43452407911.75144,0.0
0.5063383247923425,0.011762754640633283,1.7352880770121812,-0.05216639593129009,-0.08040964177102881,5.150600316883512,1106.6978402712784,-0.0381626818580984,1.1868312497336726,-1.6574964008743585,-1.9745192239816676,1.6864183823928527,-3060404381.9037614,5.263880266625021,-3060404376.639881,0.0
0.028254537244256042,0.3790581554190585,5.653322142356604,-0.1070668670841522,-0.0242207693826776,6.424377479192282,251.837830789057,0.148313457089107,1.3503443354623084,-2.4277287062638244,1.7663372493803573,2.9273420888176718,-234689930.86344323,4.253883235350306,-234689926.60955998,0.0
0.18876722038132523,0.5136260365277603,5.084957753783134,-0.08565839697640529,-0.02167682835807732,5.576849659521733,54.773106067459366,0.2973858451821139,0.9347245201987567,-0.7505057088022458,-0.8983719217560124,2.484992283175952,-46475522.932857916,6.4455699406132885,-46475516.487287976,0.0
0.29923405305193906,0.20274337716147747,2.782023439739956,-0.029073249525010184,0.02666941833154257,0.7795990996115023,75.66583043970262,0.14094284190798456,0.6951717296814959,-0.9561420017371183,0.1533977761375711,1.763096172950142,-46391660.10290117,5.000609836347526,-46391655.10229133,0.0
0.23030057510501645,0.10541487310995228,2.9214898655763104,-0.09637523744034773,-0.08147409854953852,5.114832555997403,5830.273089668179,0.1316098112811991,0.5012150521907355,-2.094478883584822,1.7836877669406377,0.12990896645593808,-13193199.150614042,2.455792364437574,-13193196.694821678,0.0
0.11227370546986998,0.12704116112355496,4.819163236823815,-0.1018075434335465,-0.06366956074050482,4.802616980558321,11.70142613559378,0.08202187399833019,1.1061598721022439,0.2650704289635426,-0.41944748419689315,2.081367533594835,-2781409.010855156,0.9190990569900138,-2781408.091756099,0.0
0.0720754739618089,-0.018180311799039985,4.944308932496435,-0.02925375468165805,0.03123283940829258,3.125239875171518,1535.6719996070915,-0.0979669925341845,1.2146094923660953,0.19046918177559835,-2.692338659138729,0.41820452123029905,-2645036.982076497,5.593476246695605,-2645031.3886002502,0.0
0.21572730024052936,0.002756794201627104,3.0276633375478372,-0.1263748482434392,-0.08537824666605068,2.775263809130249,17.60001931479604,0.03411794280962337,1.1383303774729996,0.06052175117221115,-2.9026136595453096,2.90607116151877,-1309280.0627208033,1.199344659662931,-1309278.8633761436,0.0
0.08839344029564494,0.045023786229889416,5.03902632302416,-0.11401876342042487,-0.051286148032114905,10.53784039729924,0.00044604838700283104,0.42747901670311905,0.7568008027797615,-0.6673062203840363,0.1403530769959005,2.2026914381848672,-504824.286161206,2251.9040467745167,-502572.38211443153,0.0
-0.2844913347334344,0.33096082877543426,2.828065509049446,-0.057797963060188126,0.03114250214800554,9.486944390452315,39.30029448456693,0.09439133621447135,0.9443064007835388,-1.312608492770359,-1.8728867249114858,0.46971136086618237,-141476.18207213047,7.310900986817953,-141468.87117114366,0.0
-0.059225393466674554,0.0034326289253178988,5.516919949630243,-0.06676622022338194,-0.07592511351469156,9.691242216845842,0.000491756392194029,0.1089510727590352,0.5466925244973491,-1.1250337630400284,2.3563218143887203,1.422823242568231,-30438.209802338093,2038.564827754669,-28399.644974583425,0.0
0.1377677002006737,-0.07729069790943674,3.275074642967512,-0.06810979253385535,-0.027280265586303566,1.0199010797785921,7.877526001568719,0.05873983262189356,1.0541001297055792,-2.867682546545125,-2.220947726504639,2.001293299893833,-30165.866481748108,1.3442273936563436,-30164.52225435445,0.0
-0.20510839805881104,0.14112946104919247,3.3386564651996826,-0.11353437484628946,-0.04083493590809997,5.829271519656103,5.366169128937854,0.2620731838782515,1.0018009849330574,-1.7008791078809997,-2.6205947986420943,1.2110830355763873,-26958.40867590593,3.144716264335968,-26955.263959641594,0.0
0.08644825662273431,0.032829323775220715,4.9134324811463514,-0.09471969398284016,-0.03774613684971619,4.189583954115817,1.9949060888059864e-06,0.3094161635511296,0.6944059664907674,2.6194235179460312,1.9146073145736722,1.9549340792459564,-24830.134908972268,501280.35480188765,476450.2198929154,0.0
0.18200091335234123,0.060552433958729425,3.025187063123067,-0.037629244220623255,-0.12151459184587124,7.01526022465692,0.0017760222110949153,0.2680201687289113,1.177923084967885,-1.7682060982456882,1.5978285612804646,0.5839727238390804,-21185.375629055543,566.8868942503727,-20618.48873480517,0.0
0.34635488267404285,0.28903741146265705,4.683780978966011,-0.07501307048814354,-0.03318659565522586,8.070382912581861,0.0025755863920893596,0.12235859145212834,1.236565489934081,1.3176201515295745,-0.04860305928908204,1.8621800359730192,-14651.618673669858,392.6934736834198,-14258.92519998644,0.0
0.14960936418965004,0.3506106601116758,4.265343985770763,-0.14742563508234893,-0.09644438161197014,0.4061071580928619,303.72840132709683,-0.03505068808090475,1.52937286920718,-2.3116311577007655,-1.3716178943745043,0.3647133875225027,-13505.17919234709,4.779206739406785,-13500.399985607683,0.0
0.1742531641692121,0.23175995796696774,6.516424846202156,-0.10444618692763792,-0.040329504177154966,5.623193466570656,0.0017265576631543423,0.11092887297923563,1.2500015311487302,0.11065464554739624,0.2788022027196009,2.118353032704215,-10122.556806414274,582.7840907031856,-9539.772715711088,0.0
0.04982158936356072,-0.054417457579893684,3.415181278081485,-0.016233701716741003,-0.10706880335915105,6.3785320243549535,0.20654031999643382,0.165018544550447,1.093933034622802,1.0166862451549,1.1481098745291511,1.6872079162591698,-9817.065568187063,7.191077138842437,-9809.87449104822,0.0
-0.19064157992692857,-0.03972378225797802,3.601845140094089,-0.07633110820529619,-0.0974005374075643,8.10764476914931,6.181123314590027e-05,0.12655996278376855,0.7786455034640267,0.22352864410067408,1.6124048114930893,0.14731182583637026,-8353.85174228278,16181.10401670046,7827.252274417679,0.0
0.13513867634535218,0.006699505962300879,3.312514473347774,-0.10542526677993679,0.007065201239147723,5.886344528189959,0.05696353553244817,0.17571066316203263,1.320625179553116,1.8002580655291442,0.9901495274550927,1.3672307580259835,-6960.868592234359,20.396106394254836,-6940.472485840104,0.0
-0.08455775568879684,-0.1125207036476045,3.7544892305696336,-0.09203294470528949,-0.05013184588430604,0.7018604797903465,1.5632884447910544,0.18488412382864994,1.1160668453992537,1.1749960621150644,-1.4129311662475423,1.0597899062339504,-3524.456894147007,1.9782273271569364,-3522.47866681985,0.0
-0.05675079933508125,-0.18075959377886666,4.1339363166802086,-0.107221472123588,-0.028713742073254063,3.1513909024354088,4.317930594594929e-05,0.1988675399384207,0.9327064428997387,-0.46617388994730824,-0.8772098612360475,0.35958767678094483,-2615.8954761524215,23161.15495317456,20545.259477022137,0.0
0.24880239675361718,0.216595023245346,4.264444526005804,-0.017099748888125724,-0.06718883376341092,1.5562549331052014,0.33211166663982344,0.14169694699178698,0.9047272807327252,0.20084867441130738,0.22214233878563583,2.5095423434806916,-2454.6535204862425,5.337132765380666,-2449.3163877208617,0.0
0.24939754028266642,-0.09374512983878427,3.1221784738730056,-0.08342929578124794,-0.048562810137530776,4.349216679275987,9.450832927666939e-05,0.16344968781180397,1.1718372117082596,-0.9750409000614835,1.4635689704922656,2.581729452038848,-2124.548998544536,10582.588856013595,8458.039857469059,0.0
0.30879176735233793,0.07267590224731854,2.633850822067735,-0.05529687910806904,0.00506159279495913,8.923019636737731,8.265279548074794e-06,-0.030456800446511417,0.9323575211875261,-1.346475794267426,0.12844972830050683,2.1701624960822774,-985.5489357589227,120993.74314885706,120008.19421309813,0.0
-0.10285610871532444,0.07241767389685722,6.880785480723845,-0.117119699383792,-0.04936915460886421,2.118490941507164,1.9275879546026195e-05,0.1612252835527313,1.2941869794836105,2.1248619482262425,1.394156098570134,1.9681217343134758,-975.6160945133217,51881.88442074118,50906.26832622786,0.0
-0.06364694109958738,0.26690448674235057,1.3302422766596895,-0.21457016751805497,-0.147629110791473,5.980462249346596,0.00029335005868884415,0.18779110946731736,1.16544049932776,-0.514968865620947,-1.3036750815375702,1.136147364757519,-811.9056083269303,3415.970734933115,2604.065126606185,0.0
0.2638670797586389,-0.03883540904412997,3.4232361783418486,-0.024454478573327887,-0.07358176195794044,6.4010146118711635,3.450393103461875e-05,0.07181359099064388,1.2832683947007442,-0.16976699799360517,-2.7377022730057226,0.819347285669446,-806.6802222301694,28984.925107039617,28178.244884809446,0.0
0.04061500298646001,0.14510005515824767,7.286426688792946,-0.1335744756126992,-0.06330728081841797,4.660535342646321,1.8066080536802433e-05,-0.015317016114895235,1.0384582468676198,2.9530432360479253,-1.398217568567486,2.3913346028700926,-749.621748339903,55356.84925904765,54607.22751070775,0.0
-0.008874421774523411,-0.19897573178937622,1.814395799613892,-0.10525121335590576,-0.08799055353273333,7.102903756482121,3.846373857680318e-06,0.10967062582441761,1.1014105540493189,2.3416230719877182,2.947622669138614,2.627742899241805,-538.1522312541974,259987.80891214238,259449.65668088818,2.7188004766600934e-284
0.09267641844860489,-0.2872671244275079,4.482856941368203,-0.06458908860799548,-0.016826882411629628,2.256611270466101,0.053553720278418676,0.16089982904573996,1.1086871533092924,-1.2568328376154443,2.7605136063674607,0.05606172772617568,-407.9010967584863,21.423075974856783,-386.4780207836295,9.794955000581921e-228
-0.26346886176558637,-0.16467442599593915,2.9390285396500344,-0.08363945364780648,-0.020047230998328704,2.237101121901506,3059.9911024388352,0.17481525274981233,0.9102918748590645,2.2532074072432433,2.0319681648794647,0.06770570903497797,-294.8799680039899,2.736289193032933,-292.143678810957,1.16072980492537e-178
-0.1023744396784538,-0.07061590321288952,4.690936444275708,-0.010804166434231155,-0.06579480384224662,1.962612436930752,0.44682169044327913,-0.028692437154438366,1.0497946861386873,1.569731146834786,-2.2065583855462148,1.782629228538058,-289.8323478926679,5.0269672991577306,-284.80538059351016,1.773952871885526e-176
0.28714216617903665,0.335482218686571,0.775839675315317,-0.08279440350408719,0.00231738829821454,5.0310847454765355,0.030655618837244103,-0.05916979952373716,0.9868117249480911,-1.3698504672618605,-1.9461403329105575,1.9287950385838222,-287.41851261083553,38.86281716447198,-248.55569544636356,2.093959022180672e-175
0.7168603401094166,0.06147955315923504,5.558340395206915,-0.09978612200172449,0.01898920120830072,4.217824278919965,0.0014528154457522397,0.057074735509987144,1.0240282445319386,-2.989879849513144,-1.0312748616169811,1.1656642099010748,-251.65373291438596,697.1284447207137,445.4747118063277,6.389618266533447e-160
-0.38912743376606573,-0.10242601125781428,3.1263565668905855,-0.09684919821174025,-0.11358418216420071,5.314643659785563,0.00040975017354796675,0.0716354758850899,1.425168135380091,1.82062783844827,-0.6632148662835418,1.3193836281269107,-249.1178950127824,2444.5698578106644,2195.451962797882,8.494767836728084e-159
0.10025466927619492,-0.11576278044019231,1.1515700922000875,-0.06091889028903401,-0.02782965364525597,5.609060238057632,0.0018978296172714828,-0.010013835925557948,0.6571433707832184,-1.9309461216039632,1.302746597098487,2.2712188817302996,-150.89293809893923,530.9784378557029,380.0854997567636,3.498520014040116e-116
-0.08036798188049754,-0.12169785840769762,3.2289217105143813,-0.1040776066433657,-0.013249907949147273,2.553178323982334,0.12728139625788412,-0.0026015240085579816,0.6042508666876365,2.9841285330554106,-1.4893575766942075,0.15259538909657044,-119.13948792136797,10.71199840169116,-108.42748951967681,2.10624404749752e-102
0.2678914000677057,0.07408276273342314,5.771523158341115,-0.07870081123398637,-0.057695050999522345,3.1177340750214433,2.3762693762726785e-05,0.06635041934398067,0.850846539161231,-2.3167231105260075,0.9429176856020414,1.495997575903183,-112.10136833926067,42084.8954203934,41972.79405205414,2.3430543830348268e-99
-0.10993541949998528,-0.029730878588851324,4.687499281772498,-0.08061204640325417,-0.030537550135423683,0.006888915478980184,1.064302683162759e-05,-0.061329995278126964,0.8636994857068495,-1.3033373709191556,2.592296192049634,2.5397115180625214,-102.36185109291732,93961.19440002597,93858.83254893305,3.877230649027719e-95
0.3396588621260297,0.1672129427357379,5.380329876273558,-0.019431382787988505,-0.020585762155060673,0.08936488401038645,0.00014732362866502565,0.07084134403596694,0.7788180150500821,-0.035731888268278666,0.029563653609490093,2.648955157266455,-99.60683091572899,6792.247385232765,6692.640554317036,6.324755431466568e-94
0.0412489242228425,0.2049722599033199,1.9671271963978507,-0.04732511230192098,-0.12931265638783274,0.13589615198036764,0.0005531821546036162,0.1604794923136914,1.3174780776500128,-0.7895739595497422,1.3686672836779756,2.9710496861552227,-91.64168295543375,1810.5501785121662,1718.9084955567325,1.6707405790512454e-90
0.12808290846773202,0.13751925200251716,4.829329179978203,-0.10682084270803413,0.015013356248088791,1.1820773302444034,1.3154199461452787,0.2843371140153128,1.1830126446655385,0.5364232303560956,2.670939874117993,0.019119602939764002,-88.83812836622054,5.006330930690632,-83.83179743552991,2.8520156094463165e-89
0.04241259131228335,0.16144929229759067,4.501589265445035,-0.15047819735762813,-0.12298637600303618,0.24981801789101565,3.205502881971028e-06,0.1836167217624371,0.8189917033293215,2.7712106029883827,-2.9016443827996605,0.1488524946341092,-61.94029062326722,311966.1291958718,311904.18890524853,1.2602631983264165e-77
