galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_sersic_index,galaxies_lens_mass_mass_to_light_ratio,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
5.938513382956352e-05,0.00017316492515199593,7.039823842488382,0.0344110193593076,115596.83254532529,-1.5385644295089518,-2.989757112563122,2.7863208801318953,-68734052331916.95,22643.133216561804,-68734052309273.82,0.0
0.05491639875657397,0.059696279094222204,1.4662421458175623,0.00035431819148526515,305612.11899183335,0.31058942330786277,-2.2454934694697952,0.7520670145552832,-59037595382071.17,2857.282887405177,-59037595379213.89,0.0
6.732619126765535e-05,0.02646240459914171,7.7262489910463925,3538.847674530687,98955.54625265305,2.1487834275896347,-2.930361519055025,3.47420874677433,-55478323355136.83,14890.85037028349,-55478323340245.98,0.0
0.09177442884986568,0.003898106246737831,1.4085652070361072,0.022775882908695387,52487.559988762725,-1.2191488218535476,1.8380035024282586,4.435419905504481,-44926371532677.24,311.33721598957123,-44926371532365.91,0.0
0.022949332673780815,2.2693305110324458,0.82378583738663,2.366012060391087e-06,59016.0934846518,-2.6419047152484794,-2.051745775349958,3.6760397723531995,-30472384790760.418,422696.1293187823,-30472384368064.29,0.0
1.0856913878176944e-05,0.859822584303627,1.5046658461873001,6.864300536897154e-06,74325.38877332896,2.7422490477696986,1.1436165246693006,2.168610411778078,-24873658883328.14,237789.63586272532,-24873658645538.504,0.0
7.817235023715535,0.00919221453991559,7.094447796087243,2.015517910383447e-06,92793.1997799142,1.8166483527215194,-0.8962282720060561,1.5011084802063734,-24207816871323.176,496259.30699174583,-24207816375063.867,0.0
1.6319919428527573e-05,26.802664162150673,7.2168947434807444,0.002129083755102374,82200.14209078698,-0.48842115389653173,-2.276595778436004,1.6083618522971959,-21469838196636.586,61744.535247119464,-21469838134892.05,0.0
5.099463134892442e-06,0.07678275441333078,6.5256418487085535,1641.8775629962643,49924.42331630206,2.2338743401617727,-0.9271221444405504,2.6443159534569527,-17711499219148.027,196112.0986517551,-17711499023035.93,0.0
0.0024696563227148997,0.00020453181516615955,7.105746065274203,256.4215712267639,136433.57912443345,2.6870182621111134,2.4653345118438184,1.145164424782548,-14121021660230.611,5294.1334554512805,-14121021654936.479,0.0
0.16774061978596055,0.007890790500608993,3.117779170819664,0.00046368640898711055,42325.41617241988,2.012544938891449,-2.50385667220189,3.19262832246686,-11713771361249.072,2289.3215804439387,-11713771358959.75,0.0
7.412985602987555e-06,0.5349411571884817,3.375454769462767,937399.6879490518,63724.2041673523,1.9474350434399241,2.6998920478126553,2.4542187875014494,-10328740608376.688,134900.2832668686,-10328740473476.404,0.0
0.10901310721113723,0.048489854116432425,4.968655707086534,0.001325112250174099,47085.36131780597,-1.8110143233007365,-2.1983503046349013,2.1450144238875994,-10285410977913.379,784.449150065396,-10285410977128.93,0.0
3.299243938234269e-05,0.0035014572413307366,3.247647905678156,5099.017593910929,75004.2402972763,-2.878121679563036,-2.8714091660902663,2.187913656966278,-9514072022372.463,30595.57019617203,-9514071991776.893,0.0
0.8550591801285201,0.0139447933434801,2.7098051900973363,1.6058342693145629e-06,23871.778453161274,1.0827890644248033,2.007956403392086,4.226691927106517,-8591268240946.985,622802.1494903618,-8591267618144.836,0.0
0.003649844146306498,0.0003112312062563741,4.361373574143571,309866.2289742704,23163.774322894038,1.3347100326718238,1.2607326264726604,4.201505195607981,-8144629568139.619,3487.029762311636,-8144629564652.59,0.0
6.77514625040392e-06,8.85597895156043,3.477934724422377,66.24884636929576,34276.866726537795,-1.0843209267972789,-2.519277926178514,2.6529231819941472,-7801278557078.603,147598.41788545603,-7801278409480.185,0.0
2.454678946096012e-06,0.0005891927681475757,2.0578065441005524,1.0218172338774394,22179.476176221564,0.14536474420340806,0.3077951301486701,4.312807665101238,-7076487248668.666,409083.4676690336,-7076486839585.198,0.0
3.8730585817221512,0.2749204309371436,3.813733007054018,0.00393578909454843,22855.72866508553,-2.6280581697154846,-2.227511342788232,3.9405909660898564,-4800255246249.05,257.9743088460112,-4800255245991.075,0.0
4.335387554957784e-05,0.07955098936125309,2.219137535873563,0.015246319496428573,17927.085579658622,-0.005389982592120202,-2.8656868302731686,4.8259595475052945,-4746052082946.754,23144.148828496353,-4746052059802.605,0.0
0.002152198068365632,0.009237705742784616,6.2661100583794305,1.753664156347639e-05,25761.041820679686,1.662325133157461,-2.4926194831831867,2.9601528657988556,-4386773554586.5737,57596.35448819637,-4386773496990.219,0.0
2.852272906741572e-05,13.993013417677703,2.5590788111998317,0.30195153932258284,16050.32437509121,2.245383201389883,-0.529859898391261,4.674194682524407,-4238655895465.531,35063.14206641431,-4238655860402.3887,0.0
1.6537261366401637e-06,0.04719248994947675,6.720735771362506,0.587207337059622,15251.123325481858,2.5401030718583595,1.3489166324405364,3.7167316273754905,-2526329183126.049,604717.9374829213,-2526328578408.1113,0.0
2.146774866521872,0.004531148565773489,7.882972564947771,2.858664764952573,94944.28297702144,2.480596600924658,2.869040119482224,0.813437356595228,-2327361633877.9307,221.51023475643026,-2327361633656.4204,0.0
0.001412981530471298,0.0005756400452889986,2.8193358517624425,43.93539959276568,19856.242559723243,-0.7376011072891897,-2.3770981533187214,1.4592707618689187,-1020502667381.0223,2444.9428677893097,-1020502664936.0795,0.0
0.0010390178840661722,0.00012136287320975575,4.202992363936725,0.00025347610903579784,8083.770556533825,-2.952240709120434,-0.6964949698180289,3.95367885494535,-764808339043.8646,13147.344635832702,-764808325896.52,0.0
0.0002887543569003492,0.009465201507905988,5.043452211924094,8.85046174925795,7709.08150508238,0.7863811243445777,-1.800020418881316,3.6883455485497345,-738497666671.5911,3568.9144807897196,-738497663102.6766,0.0
2.530254856701819,29.23734821043447,3.0019485165726163,0.00021760609595793622,7698.836380713305,2.329538367685222,-1.0085042806682467,3.9182381943682913,-730911577215.7906,4595.8890455595665,-730911572619.9016,0.0
1.8032002627930486e-05,1.8535505605623146,6.989439357374167,2.486965540164631e-06,9546.712379788612,1.962816314311861,-1.1364886195660542,2.6222779453712923,-656583328736.683,457553.94090217754,-656582871182.7421,0.0
2.3888429129036958e-06,0.00020075513871162376,7.614178372384432,1.4787438019248007,10368.880402074388,2.80250566230033,2.7249018565423704,2.402857108964269,-303473989960.34753,423594.57657252543,-303473566365.77094,0.0
3.175360303534749e-06,0.27208015368727845,3.728914013943943,0.008814885200748395,30922.068803075465,-1.271667098768516,-2.7235238457563233,0.5680967922897256,-231029849443.02988,315042.0116868984,-231029534401.0182,0.0
0.38417039379011114,0.00950891942469611,4.9117882831239195,2.6345832497097317,3453.719979208144,1.414806163504462,2.944366149561631,4.437154829186668,-152927663025.4554,108.1472882461908,-152927662917.30814,0.0
0.06898568801217808,0.04634050342359254,7.72052660825822,1361.7808620329142,3993.786920709538,-2.618383089732569,-1.1600109174538031,2.929047057743795,-112472916201.42722,36.07613945534329,-112472916165.35107,0.0
0.3443473816307759,0.04716992689042738,7.090551566613204,34.132844287630704,6971.2966839082155,2.397282574861382,2.876766826407489,1.705589261192388,-75623349922.96434,24.133432950932093,-75623349898.8309,0.0
0.001312376140116137,0.15545062666045378,5.787053259764353,3.5599146047821956e-06,3762.649231562726,-0.8600673045922527,-2.291438455907035,2.1847183445275493,-75010330501.74802,281674.0244513436,-75010048827.72357,0.0
5.301070376109261,0.023459732244693592,3.9385424662065596,1.0574794473400013e-06,2533.9891095766206,2.2045024669690028,-0.2908174905362335,3.5125961893230957,-72730476583.86325,945687.6715492879,-72729530896.1917,0.0
0.00088506957788115,14.861299163238199,5.935010624475726,0.24471752812736994,11230.584338416214,2.740649702893304,1.2820482659911177,0.7830793540528574,-71928213704.66943,1134.0083965951826,-71928212570.66104,0.0
4.934605068734626,0.00046513780798983624,3.790702708328314,21.909620052278864,3834.4277130759374,0.8799658784108115,-1.2240217972015202,1.9134447671365913,-58682213316.99224,2150.149040482066,-58682211166.8432,0.0
0.009178662101902966,3.4729433734663315,5.856585679875326,0.00016437777201052834,3683.2868772568972,2.8784168091916618,0.8854274187253628,2.1058997664083936,-56033461037.93234,6192.7841492746575,-56033454845.14819,0.0
0.00012402544077568715,0.002637712448729612,1.6652262892444694,1.3777782956575525e-05,1644.5201066827278,0.550693074373156,-2.156077516320165,4.738992970459973,-45693267083.02324,81022.59676105734,-45693186060.426476,0.0
1.4163626880479534,0.5403952777668729,1.0289007592916548,7.7726399766502725,1416.0843438351806,-1.856069118505633,0.25486683879670213,4.517599772183237,-38088170994.35412,2.6858937326632466,-38088170991.66823,0.0
9.528224302422926e-06,1.2718888263844068,7.818589836766995,25465.63431359363,2756.830157417982,0.1458761506374051,-2.742882456784126,2.532558394962807,-35249999338.35506,104952.13625200055,-35249894386.2188,0.0
7.48072380496958e-05,0.010321318128055002,2.376986115927078,0.0011792076719301552,2057.4270806955797,0.07249833087989543,-1.8105999836469775,2.586496493961372,-30478342067.46116,14312.604810772826,-30478327754.856346,0.0
0.009311042374829232,0.00215197018645541,6.753763398854893,1.663659620359582e-05,2689.7203198924863,-2.845740196763476,1.9090791925076491,2.1940128615447896,-30392755086.81142,60680.539519638005,-30392694406.2719,0.0
0.831094718616986,0.015410156624593946,7.006357319050629,5.084919617854336e-06,1432.8315642103566,-0.8859286789202434,0.8646863204003457,4.243484090781743,-29983178703.994408,196726.0387633319,-29982981977.955643,0.0
0.2055554284735823,0.00015352517609290358,6.230617964869667,146.79168917078673,6322.918952105181,-0.480548102966047,-2.3848719344328018,0.7292787068247747,-23137709066.835537,6518.461501343511,-23137702548.374035,0.0
2.7835355605516636e-06,0.6077623502340082,2.030547259252426,1.3479196004628515,7149.486722128998,-2.242816331204126,-2.6909098913140785,0.9117691203350475,-23047881216.524128,359257.7222995274,-23047521958.80183,0.0
0.039295569145474794,0.002432592244062919,7.549776414104791,0.15877390048495713,3174.222358571494,1.7720827034370563,2.99607935150925,1.4780627850856853,-17559188323.82834,442.8308439112089,-17559187880.997494,0.0
1.701565068924125,0.002301961517434062,4.368438751976711,0.13300089180297997,867.5643905812842,-2.8018812465686613,0.24885598709129297,4.993847155523546,-13077398449.712242,442.5197208832687,-13077398007.192522,0.0
1.827104442685439,0.01490484619330504,0.7338977828368414,6.685633078722845,1512.5547858844263,-2.967478036923801,2.385670870071335,3.0024966741279617,-12728217035.134115,67.78982202735642,-12728216967.344294,0.0
0.0001624507179990818,0.0010486069900357358,6.398152312453579,0.03484415855939038,791.508189345713,-1.1312541174161324,-1.2976215108994333,4.363387538854147,-10027422686.518816,7138.059631078932,-10027415548.459185,0.0
5.549161649512099e-06,0.005962037449999316,3.5644370138007218,2.6745137889565048e-06,1007.3397835356386,-1.257719338885587,-1.018106418898765,3.0706898575071726,-9287012192.469927,554274.8662860908,-9286457917.603642,0.0
2.0432448181607542e-05,4.418615860473978,6.421047945696308,0.0010444181520507408,879.8841417181666,-0.8243188095290321,-2.72776900949622,3.6103738518886574,-7776827923.894485,49899.45958103263,-7776778024.434904,0.0
1.8357620494276514e-06,0.003866859565971489,4.9985539627935545,1599.4287038269224,2413.947349388962,2.6357562543335957,-2.8389922166275303,2.020785433621413,-7733630092.322919,544991.5170561483,-7733085100.805862,0.0
5.648001557606148e-05,0.003179522933499489,5.631942991456148,6.502845160039152e-05,804.3073514262927,2.6125571891518726,1.9212888934006491,4.338984277023226,-7730379727.504239,33397.775613402824,-7730346329.728625,0.0
0.024138903236928657,0.006639694614920458,5.12672566363085,149507.4238928736,797.8581613744515,-2.7773047452343627,-2.0198811712585742,4.515998418382296,-6768932086.150869,192.0374993454791,-6768931894.11337,0.0
1.4283953578552675,0.00024652464281586496,1.3552303044561098,1222.523230555435,803.1653440266375,0.9564327908493464,1.8518440802109861,2.745293835392757,-5090099556.412418,4057.091760445732,-5090095499.320658,0.0
0.016927528576055895,0.002526576718439794,6.2194361629043495,0.0001598707949440832,2222.0422720743218,-1.2851907655412413,1.2899126433032864,1.0875519122679993,-5052017742.062061,6709.9194248355625,-5052011032.142636,0.0
2.3870246696359226e-05,0.0010035473636296223,6.960218294607929,795.2842457018904,359.275707115499,0.163801358452087,-1.080252613060869,4.980142404708864,-2473359343.5810475,42889.626531532915,-2473316453.954516,0.0
0.0003953290766182604,0.8452941346477859,6.323642754539712,0.2117242085615237,553.1900335076333,-0.17308233492171965,-0.044995278482500733,2.8306126429253915,-1744936823.3368125,2535.4461510969804,-1744934287.8906615,0.0
0.0001698984649124512,9.345512063074441,7.738241357155849,0.7373615584167121,488.5478925016994,-2.6548971597755844,-1.7613559599187727,2.7501987687045375,-1448479552.0312648,5887.333602543887,-1448473664.6976624,0.0
5.006938345654888,0.08703629357352845,7.887604706611888,7.772882630328012e-05,3531.293728690167,1.968785441063429,-2.705589482327336,0.554415399989896,-1329732662.0039158,12876.929397562712,-1329719785.0745182,0.0
5.51414865754485e-05,0.0015974210998625689,5.631904932722154,8125.073838241953,553.0589243551882,-0.7168247607044891,2.281887963483152,1.9042826971975457,-1312638598.5304976,18761.17671312181,-1312619837.3537843,0.0
9.231217658890941e-05,1.156799735573195,3.249037999267048,0.0007613607132425973,244.5789648914566,-0.2649759131402538,0.5330578612876464,4.680614447993323,-993985594.3813622,12147.113499727759,-993973447.2678624,0.0
0.034646439895425714,0.011188098168001011,0.8627038036372008,118.77786704786423,224.34301886579405,-1.4258214160200722,-1.6295747224892618,4.894156676887226,-914678128.1024892,118.25656681233103,-914678009.8459225,0.0
0.003659195127446667,0.00014993652440231168,2.358029541117104,1.5571496165022485e-06,783.5366517033456,-2.7745284673792727,-0.23596945929284718,0.9757828470695029,-699181759.7074429,649141.82157459,-698532617.8858683,0.0
0.006932108722201422,0.0006040339174204607,2.5101204068489955,0.00392902220679081,289.312926306677,0.4012983407080952,-1.6621510023803725,2.825160297652673,-692837484.560413,2054.312128621453,-692835430.2482843,0.0
8.824901873354334e-05,23.96787819655487,1.4620088160047793,2969.362706492778,762.6170393975198,-2.6584219272084253,-2.3858799449600445,0.9531479783445884,-665243724.0951481,11331.614127385586,-665232392.4810207,0.0
0.06021946183376083,0.25629140724069543,0.6881294941186349,1.1691191919104558e-06,248.25180546157142,0.6314604815899392,0.7684338834584015,3.497530756762682,-631629909.247698,855365.2934759503,-630774543.954222,0.0
6.114135556215817e-05,0.05007024916061999,2.567703524356671,0.0009299857368166522,224.43185895887927,1.9966812141726251,-1.6064820197285086,4.030209564849381,-630747917.3008088,17450.803559566557,-630730466.4972492,0.0
0.00713333370653303,0.00026998523910017985,5.21507326720792,3.836023615762974e-05,283.1838962172071,-0.17303291720304292,-0.6938168224461005,2.619114853621708,-435103100.96399117,29912.757837508358,-435073188.20615363,0.0
4.038655874558393e-05,0.0010250582999159253,6.941488397442942,56.190899930775934,383.85555718853874,-2.0262250490791156,-2.831690495658764,2.0515760675040626,-400447176.31222034,25736.28791389549,-400421440.0243064,0.0
0.001980357046132995,0.00010063516141423856,0.6847162212733013,1.7602340971105939,192.91299662460136,2.6756265179930336,1.8714741047432861,4.008296581701329,-391157599.6141697,10442.417479844384,-391147157.19668984,0.0
1.6576042997713807e-06,0.002817449232125128,7.493367641362833,21.57982842775685,191.44281106609927,0.7719946485823339,2.5255443628959533,3.252458844699693,-366480589.99959284,603635.2709254508,-365876954.7286674,0.0
0.0013840968383613242,19.81310724197834,2.4527715470528024,0.06737294879970833,615.6986664083126,-1.9918550032820168,2.529171624272414,0.8754332845682028,-303487534.24887407,737.3876480894547,-303486796.86122596,0.0
1.4427750425547406e-06,4.5284168386567085,6.7155160351687355,4313.424536441978,255.90329001952873,2.384797890511466,-1.2605647176153325,2.1283631215345262,-290519071.80945885,693108.9706171207,-289825962.83884174,0.0
9.234703995532348,4.551626532142314,5.614280419343098,0.0003370748063232071,146.69138177522746,0.7281279260758349,0.7253093033069504,3.8135137844667044,-278877975.5265502,2967.035316400769,-278875008.49123377,0.0
0.00022242649944629133,13.104102740934206,3.3706500725430777,3.531211711299185e-05,490.818347450341,1.3068183882987636,1.0110908918354227,1.0009214933564508,-220730891.4205748,32814.8366620608,-220698076.58391276,0.0
2.076564717078306,0.011917847454365353,1.3502477796954127,0.00233964635566019,148.30805694542883,-1.0413776595047621,-1.6897539681613836,2.9914572402945576,-200036919.99574733,511.8110996429466,-200036408.18464768,0.0
0.0013209612446591615,0.2566165938849796,3.454204072910637,5.92140182911324e-06,109.96789409910939,0.4488301150671865,2.5466827096636413,4.058786970945391,-167537169.53681543,169639.85959368406,-167367529.67722175,0.0
1.058924757767047,0.35945516513632203,6.838869491721673,0.09086811068620215,322.3599538363837,2.868216603953547,1.4932734985876897,1.21267213332173,-129942934.58179426,14.734405247962995,-129942919.84738901,0.0
0.018481457459498103,9.629821666862759,4.1204506155573295,0.0008565103887581844,233.11270563851193,0.8358485558804398,-0.7394187548801243,1.6374145944200125,-125474972.2332375,1221.7445827080442,-125473750.48865479,0.0
0.001538405418635108,0.0005291454459711528,7.6736679170342095,1.0694533420143528e-05,127.70563325569132,-0.1507458843117222,-2.2227606000155324,2.5068309051157582,-110886108.94648597,96045.5866651808,-110790063.35982078,0.0
0.1911201199841019,0.001147153155263481,4.225273313838369,0.07783135331438559,191.4137462672163,-0.2765108945367585,-1.093840025330658,1.7208198841827893,-89417197.25295971,889.8090114574018,-89416307.44394825,0.0
0.011284942867368574,0.016846998904120097,4.725711807034802,164.2888864066964,80.91424273024755,0.7477693759735891,-2.3669861762748177,4.050466703891476,-84853167.72139142,147.9898506100575,-84853019.73154081,0.0
0.07653928742771636,6.75394083706062,7.560618528296629,0.01635681841284047,31729.310386884765,-1.4743692778093207,-0.4161037242899086,0.012700129583615993,-80040527.26798594,74.34986269991018,-80040452.91812325,0.0
2.5383441576983654e-06,5.8888575948578135,2.0475429929891193,0.15575837336175166,90.75214106746569,0.08203466235525436,-1.3047967965031924,3.088258016090792,-74594979.30748554,393964.21192835836,-74201015.09555718,0.0
0.00029554248925205145,2.152570135793285,6.553395753156565,0.46484141526168005,146.2628014348771,-2.3124719791825887,1.0417789413855063,1.6685453175011182,-73311154.28574982,3386.23090281478,-73307768.054847,0.0
0.0009134350480218896,14.055242340957237,5.02776994921146,0.0016295832398839165,86.80806829402336,2.2932993219721025,-1.856127696853542,3.552829370403817,-67751777.54011168,1708.5050901306165,-67750069.03502154,0.0
5.834810942208427e-06,3.966955292193736,3.7969595077788156,5781.150819415943,59.820761798006465,-2.4004586741856437,0.23635012040187808,4.571380647246095,-66761099.65827333,171385.42778949637,-66589714.23048384,0.0
0.846453127265958,0.00181124649134996,1.9929337808883365,0.007939390142096525,153.61154614328748,1.1204104070152052,-2.313941344942756,1.4726949792046944,-59205966.50339743,679.2481384072473,-59205287.25525902,0.0
2.398874732293912e-05,0.0005909203314028379,5.206294125531431,680.7329061576207,76.69269392936013,-2.7261423672891425,-2.4678407367611976,4.217055515349941,-52705481.11860125,43378.50173753633,-52662102.61686371,0.0
6.201573557929167,0.0015301993564080078,6.710591570088291,42.50324222762372,53.943203944290644,2.7231314938294595,-0.22464880845948976,4.358106257881263,-39479309.680117264,653.7129350763024,-39478655.96718219,0.0
0.18473694252244235,5.491821723853282,1.2251722033660601,0.12136081217467155,49.32410151087434,0.26587641157824216,2.7870461768209314,4.1848213608313545,-35799252.624952145,13.855357596262206,-35799238.76959455,0.0
0.9304694007804087,0.3221777383181113,6.864700835724191,0.00040372767920292187,47.99734369063772,1.9901425136231765,-1.8294299951929964,4.615798366640224,-33167845.467576176,2481.1165565526926,-33165364.351019625,0.0
0.6953502826529284,8.988082688785749,5.408324103466831,2.8157090795987147e-06,83.67531275841111,2.4938507350525425,0.8542786631426376,1.80618014524908,-26206350.494419843,355151.8882069318,-25851198.60621291,0.0
0.00020445430068456537,9.895250202394937,1.6619668776985095,9.05590234311755e-06,44.80777434847116,-0.07866138924201493,2.0367841264993,3.5295391467157735,-23405957.861999847,115316.4109834587,-23290641.45101639,0.0
0.025288976489852222,3.4961882164132554,5.596778914769691,0.0812533640105114,177.20315516284498,-1.5295970392299336,1.9988672628061073,0.7649618376916312,-20812627.79256992,52.14177280163024,-20812575.650797118,0.0
0.15297042911676043,0.0007394592036218862,0.7622136456848387,1996.4074329252219,45.3813155959375,-1.0800648032428168,2.3607050987873563,2.9913180556413907,-18493790.465530783,1358.8993967518243,-18492431.56613403,0.0
0.19617251242290115,0.772336271426121,2.717078028858301,0.00019107803456300522,34.9096942269887,0.7769667047550519,2.069484138886957,3.521391728339716,-14217908.697939726,5239.884893367014,-14212668.813046359,0.0
3.750838130053787e-05,0.00026593436634484395,2.4936543252478502,3845.7989226623677,36.89083822046298,1.062143668343369,2.2297189239177255,3.031318488287413,-12486927.711149868,30421.061660215284,-12456506.649489652,0.0
0.23971311544845217,0.11374575269312001,5.595028604303261,624.3063992174917,69.39196082022889,2.8904164586619654,-0.7821929143159609,2.4038006968170262,-11237043.988109792,12.979202988879797,-11237031.008906802,0.0
0.00038475609354031535,14.561591275460636,2.2958812364617325,0.0009489530554318051,79.86213827491079,1.9214718142005989,1.6493917923902766,1.1661400196091753,-10868410.437598757,3652.923259088491,-10864757.514339669,0.0
0.22468143082679523,1.0445078015939393,7.295859454052342,0.002447754725399218,25.255530384043674,-0.9263027936094366,0.5518046457026209,4.607771308917922,-10572627.77247954,413.98539510842437,-10572213.78708443,0.0
9.856728200494906,0.10466129349680094,2.494578420303804,4.817311394362,33.388647511241714,0.18870168720226843,-1.3223973429693487,2.120175357657748,-9178812.703962376,9.893619137772484,-9178802.81034324,0.0
0.026109463328939733,0.0002415999030237078,2.4893407757188175,1.6971742312581823e-06,90.63880864938572,2.705352411818552,-2.3518926338234514,1.5794593183673604,-8839318.178351577,593392.0825796212,-8245926.095771956,0.0
0.0009624855882367128,0.022669185493942687,2.1142922940663795,4.1395217942498025e-05,26.162972399956193,1.3194750658849115,0.47850501957355274,3.805629327070018,-8781067.672760366,25240.507320776174,-8755827.165439589,0.0
9.609621448598226,0.029481497331049666,5.588259607954298,0.021708968463716723,264.6504069647216,-2.063526973357071,-2.176152357394718,0.41175401309668624,-7422603.583254017,80.09133210057009,-7422523.491921917,0.0
0.061092893650028124,0.4393649829948356,3.4919488789062387,0.1933551022288804,40.694687806356406,1.1770541750473633,-0.05599703829660996,2.173618143635254,-7178525.834268971,23.84093263059172,-7178501.99333634,0.0
