galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
0.020914194093813857,-0.2644631931133605,4.640245168617847e-05,0.01575833838234707,6.59454811759801,0.04830840866249708,-0.09887217820517286,-7796.572282321742,21614.43490386555,13817.862621543807,0.0
-0.1876536464296825,0.139439671183071,35.627837196204815,0.00025412026486968883,7.172847997209756,0.09288802384276848,-0.06134240679302754,-7796.572201908448,3935.476366693564,-3861.0958352148837,0.0
-0.4305064086891956,0.008943509890638413,0.7678512008274198,0.0007003236646239805,7.161847799610633,0.0009040211975878537,-0.06618451956407245,-7796.572171025286,1430.2436169838509,-6366.3285540414345,0.0
-0.318396016822302,-0.14877626246666797,8.760119974046908e-06,0.04026303386902468,2.88102457677505,0.003183131670568967,0.054187198356709154,-7796.572095092789,114179.21057730787,106382.63848221507,0.0
-0.3126246781401784,0.2578041544086993,1.779198908121998e-05,0.02458328844773461,4.135307202604807,-0.037870539601447796,0.01318057272013469,-7796.57203476858,56246.660710618286,48450.08867584971,0.0
-0.44705983675686234,0.03205704822963751,3.7215840715540214e-06,0.14971661606127348,5.1723144404672725,-0.08297368600036432,-0.0016761313247307258,-7796.5694671410265,268710.57909544924,260914.0096283082,0.0
-0.12487312271607225,0.360093776087322,0.1660463705686894,0.0016372478116166047,7.668736615731794,-0.058372887816221346,0.09916281925582401,-7796.568599253735,617.6105068397642,-7178.95809241397,0.0
-0.0595748593574939,0.3617179069583987,6.639688548682159e-06,0.09878992124284156,5.587811687058233,-0.06037154155075051,0.04317488437457101,-7796.568234860054,150620.34311967337,142823.77488481332,0.0
0.26249433064052713,0.3324371743603874,32.174889463054875,0.0007266240681212899,6.342415539563618,0.0014080428057566818,0.074826972028716,-7796.567462108068,1377.2553114002633,-6419.312150707805,0.0
0.03856577990313289,-0.1526870347423378,0.9464173669023733,0.0008084494678813227,5.629570278880201,0.06657651137466228,-0.0391934430359252,-7796.566631424399,1238.1300871963701,-6558.436544228029,0.0
-0.0739122392460524,0.04359070863324489,4.092257336469496e-06,0.21253999206035787,6.378658785124698,0.08580857182246532,-0.03443754689760295,-7796.566120418903,244368.65505644272,236572.08893602382,0.0
0.18427165150966535,-0.35539458548609,6.349332171208779e-06,0.3304632595124498,0.5728870885835744,-0.0553469635809158,0.08605071914400761,-7796.562653480728,157500.79528565658,149704.23263217584,0.0
-0.12207167793233041,0.15735786077430292,92.86160953438284,0.0008784280177290575,4.031834452618969,-0.02228995243374636,-0.035740883226936915,-7796.559839779017,1138.6283234613438,-6657.931516317673,0.0
0.5594426848672253,0.375666299635701,0.0002861722450256641,0.05335871393230835,3.657616238655651,-0.05563708311007396,0.08508646658177593,-7796.55135627447,3515.6628423808143,-4280.888513893656,0.0
0.2186241062605297,-0.041351941153945054,1.173805694800263e-05,0.2955893656386622,1.3089348827599165,-0.017852937637797203,0.05953681908938932,-7796.551246662414,85196.63377899677,77400.08253233435,0.0
0.11152783283406502,-0.09470591708725373,0.1460773160850957,0.0026916586957158642,7.389598720063108,-0.06211766765455147,0.029576354980541036,-7796.547802184322,378.4827493966271,-7418.065052787695,0.0
-0.4773376441069946,-0.38208709530094564,97.7435906139766,0.0008163493479212533,6.986142033984605,0.04906450625780873,-0.08434620174935135,-7796.519176739063,1227.0528903318718,-6569.466286407192,0.0
0.6223994203580451,-0.050339091841787614,6035.8745737124755,0.0002865966428086852,6.246581335692589,0.05133520938583552,-0.02440921143488721,-7796.501642946013,3491.39076379666,-4305.110879149353,0.0
-0.17031858532540753,-0.06808621663762082,1.6350879176586856e-06,3.0877703719697407,1.9370887774558274,-0.06949822506698747,-0.0014671568707970567,-7796.500576359839,611588.4194081586,603791.9188317988,0.0
0.04495345076655225,0.2585542738794746,0.0017137226483601201,0.03148465861432056,6.388928797804942,-0.060937125227559674,0.014914937987182394,-7796.499502371454,615.6691129599817,-7180.830389411472,0.0
0.557374151967734,-0.2959690768101669,7.61857466283821e-05,0.20305118661151159,2.100752040242674,0.015000709857316857,0.0024394897370021706,-7796.494243786878,13132.952233890235,5336.457990103358,0.0
0.0758860070208043,-0.1496142084794928,2.3696834081933754e-05,0.38334431565855703,6.612075913960609,0.020699205024526046,-0.0819904109652656,-7796.461790568753,42202.49496671437,34406.03317614561,0.0
0.5672865981021031,-0.05463649919311215,1.600193438191526e-05,0.7700031574461758,1.9646896060364734,0.039303607971572896,-0.0806018411279783,-7796.439699623531,62495.54787021454,54699.10817059101,0.0
0.005008675596133475,-0.2058826069928591,0.7785499467151079,0.004036848789205633,5.639631786372241,-0.010920244283593145,0.03777930534838178,-7796.437104974558,249.23803856919855,-7547.199066405359,0.0
0.24087383284144384,-0.03403963925535694,0.18644912691861867,0.014559354059617733,1.3666137494442725,0.01561115339949841,-0.025152617718895973,-7796.428649750783,74.37653077606255,-7722.0521189747205,0.0
0.51056981243967,-0.20871051586542547,9.681657441439152e-05,0.15483187992114633,7.2887066469665704,0.034125071660396356,0.0333447836556818,-7796.421049234305,10336.958828976563,2540.537779742258,0.0
-0.5180062510036235,-0.002703258823561095,1.5831244950742943e-06,3.204268523942243,5.791045166516334,-0.02610902336467076,0.08914889833396741,-7796.402252932156,631664.065110531,623867.6628575989,0.0
0.34205823649834566,0.10688957115149726,1010.7025675853546,0.0004204486502797939,5.564586078409387,-0.0573454960120152,-0.07716456187296546,-7796.35112135185,2379.126211048904,-5417.224910302946,0.0
-0.1590713437272973,-0.43760291581694083,9.150233122504538,0.002823038016380772,3.9915610922415024,-0.050446224497402506,-0.02945001849854119,-7796.282036536981,355.5420463995153,-7440.739990137466,0.0
-0.04702736894180133,-0.041609690074007305,0.049530970831747734,0.0217019753991822,2.803546582427682,0.015684112200725922,-0.004518225485250341,-7796.2543223132025,66.29004811764135,-7729.964274195561,0.0
-0.08033665173352837,-0.2672314537804508,1.7823985213077284e-05,1.3917315083564754,3.115550266499122,0.08108467474352629,0.027386770155224976,-7796.127999516849,56105.326930125506,48309.198930608654,0.0
-0.526656246285127,0.1588245246386492,124.22455126930264,0.0012851170489960395,4.705520143738065,-0.03340671281990014,-0.08990731142504463,-7796.115209950795,779.8283538094867,-7016.286856141309,0.0
0.1331480220040413,-0.5079924745224533,0.009655228869990597,0.026019514056283777,6.8751574402853795,0.08583523412808072,-0.04683274641577604,-7796.112436249338,143.53565363061475,-7652.576782618724,0.0
-0.047896902300099124,0.064908470879505,181805.46832724812,0.00018768382356885053,7.929088041965718,-0.0015508657133363746,0.015423125591853618,-7796.017822903327,5328.14585199488,-2467.871970908447,0.0
0.26770641567686676,0.3868509776594467,0.03410919527024434,0.03593145069841173,3.0158517110068113,0.0887801724081134,-0.08877581326408329,-7795.7186703001635,58.377936992220015,-7737.340733307943,0.0
0.30620670702490393,-0.2084518153787444,297.6508496018754,0.0017414526628843463,3.1737835766357887,-0.04079025634362783,-0.02444221461611032,-7795.647130014366,574.9989007452732,-7220.648229269093,0.0
0.25250782529553667,0.24515574537072965,0.013886868630593322,0.05948312485072251,1.81725871554656,-0.02837648595254698,0.008500268892799784,-7795.283488310527,89.51008491268902,-7705.773403397838,0.0
0.18473498613884975,-0.6776035548447136,1.7016290024458775e-05,2.287004956214823,7.883796087191956,0.056680433093931226,-0.04091398119035914,-7794.962546067772,58770.394168165,50975.43162209723,0.0
0.3660944131626676,-0.4918740201278578,4.094142767969125e-05,18.451279125787348,1.0328298334736914,-0.0905255709338279,0.0801673235664418,-7794.7772467954155,24427.280379410568,16632.50313261515,0.0
-0.06438994655283278,0.03408187822885678,48893.65759775854,0.001179976006503877,3.319210867551082,0.02213472694314897,0.0008158433514631608,-7794.640473846073,847.5043665638069,-6947.1361072822665,0.0
0.2766687934917202,0.0052491274613851785,0.0014907043964521953,0.20471841856135103,6.058551789189889,-0.08361825023975178,0.00213762815336363,-7794.414245171612,676.1339729676816,-7118.28027220393,0.0
-0.40533803247713923,0.16415354431912052,0.008931940167736095,0.09809071997710649,2.1331393630768023,-0.04925665116652467,-0.07395072619754808,-7793.665184780325,123.21487670678437,-7670.45030807354,0.0
0.07176161944598963,0.36471837722810163,189.9927686217353,0.002750566852949581,5.702284960177587,0.08737610023453332,-0.015572121614302173,-7793.253726051234,364.3342934839395,-7428.919432567294,0.0
-0.04278463300295311,-0.09248516185987601,2.011981674705682e-05,4.436826020104803,6.340023111054428,-0.07498398464671613,-0.01188498391016668,-7792.508115459875,49702.52502779213,41910.016912332256,0.0
0.2946144521782245,0.10931116565672248,0.03761870768657089,0.05421786727670364,6.197083999266401,0.02756348235274192,-0.09121476710629542,-7792.40108899971,45.57521526194212,-7746.825873737767,0.0
-0.2441810729944995,0.2164235475334481,0.004894286229789382,0.16681043220715439,5.764031282458994,0.05622229349655433,-0.09050578920398496,-7791.25638904789,210.90617813459647,-7580.350210913293,0.0
-0.06786385920770174,0.1499817648879916,0.003932970762059296,0.2591788812180311,3.8032833654674083,-0.08269246303713754,-0.08294277394882886,-7788.5634108378135,258.2696204663059,-7530.293790371507,0.0
-0.5821594286989773,0.3290929035343802,2.1602692339361515e-05,11.568911106081726,5.034467491935192,-0.04375930266166046,-0.01918031108527969,-7787.7931747223865,46293.09734608001,38505.304171357624,0.0
-0.33120862788877947,0.24153420464250294,6.495043072257714e-06,18.11631896457278,7.603654840085732,-0.09293632141096307,0.018277229677254064,-7787.4504279298935,153964.55586245397,146177.10543452407,0.0
-0.17789342196652153,0.1971734568832837,1564.1140097345062,0.0025898336642238766,3.8393426218967526,0.0853234328907454,0.05940448577677612,-7787.0363193730545,386.51762018843465,-7400.51869918462,0.0
-0.15820708891005492,-0.19517512858306982,10.235955977521874,0.008584128810174351,6.287953727241634,0.011201302319984952,-0.015050211807883948,-7786.469507765747,116.94243519011108,-7669.527072575636,0.0
-0.3278165809700157,0.3650905128469145,202.72597926369397,0.003901189717919266,5.512867843494639,-0.09248788580418316,0.057504123324561646,-7785.624603447032,257.6745202052192,-7527.950083241813,0.0
-0.6611480138331225,-0.18804343922932523,0.04778042937170283,0.12715809247498452,1.5334297776650683,0.0797820827945771,0.08372894615862836,-7779.937640658403,31.41816960355242,-7748.519471054851,0.0
-0.4160491298193698,0.18630735115209063,257737.63450771043,0.0002671818299345841,6.570590650294804,-0.045754969487320545,0.06855578481264221,-7778.236227381729,3743.9239738257806,-4034.3122535559482,0.0
0.1529072111808087,-0.8686234945922566,0.00011613545178215101,7.371515833912212,5.294982305444637,-0.027986458814748844,0.08372908814286087,-7775.225908298243,8615.092375710294,839.866467412051,0.0
0.36905389482530004,0.2144107162540509,0.0015767068057928107,1.1731669165847887,2.0716771596377273,-0.03716496260875417,-0.015507044783468829,-7771.6515261626055,636.0977893681785,-7135.553736794427,0.0
-0.03896558445666609,-0.031186090847453194,317.74132487548604,0.003997564049483853,6.063730427573165,-0.012794458175930945,0.08830219283917179,-7770.750831637833,250.16932516682303,-7520.58150647101,0.0
0.3695329921615784,0.23058179226681355,0.0004227425697587748,3.4924810444718504,3.253662060589393,-0.063601276338322,-0.06642051799874679,-7763.762465683564,2366.8461422293963,-5396.916323454168,0.0
0.18276935563031094,-0.048113396273296354,1.2372209653149402,0.02734054853342861,3.262884023050358,0.07715939932261226,-0.04927444561336258,-7761.833099904268,37.582415861770336,-7724.250684042498,0.0
-0.09643006204002738,0.34551471404806394,0.0823876717519204,0.13355137818777912,3.1044080136880496,0.08565679775239429,0.014565278936147452,-7755.213645419012,20.340377618046553,-7734.873267800966,0.0
-0.18713134845152143,-0.2807973826826393,0.00022131624629460455,27.001809513369913,2.1812805339726884,-0.027565021707189094,0.07431352087226184,-7753.106044303076,4519.0907330381715,-3234.015311264904,0.0
0.31178338122833044,0.3456716493173166,0.05101189629747781,0.1685353660615904,4.838142370242805,0.08628810953516644,-0.029561418111579085,-7751.499718103555,26.740619679994108,-7724.759098423561,0.0
0.43599937477706757,-0.07767152337412087,4332.439605852927,0.008418401979002161,1.2558213683932127,-0.08220499151917149,-0.027829353332338033,-7750.945128809349,119.87722270862932,-7631.0679061007195,0.0
0.280214025109088,-0.058994439384009965,0.001955686475416536,1.4183224050149041,3.65698503688202,0.04199401464660629,-0.04079928054269506,-7738.654926980428,512.4900192796675,-7226.1649077007605,0.0
-0.07007997847443898,0.26834839014327383,0.8082141802954494,0.04353683030603912,5.396722103453753,-0.05897165254795396,-0.09553444119416739,-7736.563215808342,24.633699024235504,-7711.929516784106,0.0
0.049706144481518166,0.6864849530901513,0.0011917148157063265,17.992580313274004,1.1553627807168882,0.010525364547872049,-0.06874767842876675,-7736.359707783947,841.8143589443214,-6894.545348839625,0.0
-0.16774143917815557,-0.516313619203323,0.5571094554745167,0.05417007474068245,3.911195341793621,-0.011061226930540194,-0.03387431685269178,-7735.0807976503775,21.89267272755897,-7713.188124922818,0.0
0.38399191160889096,-0.34790867879437976,6.560829453716476e-05,17.947193117235937,6.553419997345472,-0.030610314903315672,0.005336673404472331,-7727.015269912958,15243.522558123985,7516.507288211027,0.0
-0.38179161074339724,0.0907212365032315,47330.725870617505,0.004535476880207825,0.8438858541943096,0.033728994132607104,0.08197787128391842,-7707.661246909543,221.33953126671236,-7486.32171564283,0.0
-0.10478137107432808,0.08520736366228689,41.6852981251736,0.010553600164413982,5.6958642309395735,0.08024627565308193,-0.07250285125248582,-7705.873720240011,94.8797145706079,-7610.994005669403,0.0
-0.15242276567052485,0.4849824374404711,0.004789936251725478,1.883425167419543,1.420847469221599,-0.08613461233084636,-0.03311598105951562,-7699.746192549834,210.7377747061136,-7489.00841784372,0.0
-0.3194451177468203,0.19474010966235117,324.7228620701206,0.006573423156254255,5.5197656655313425,0.09402589958951255,-0.06242233104771189,-7688.767933258673,152.9084231708789,-7535.859510087794,0.0
-0.1442417945801417,0.10210088665029857,0.06463003529066795,0.22143541602544428,6.241525992400893,0.07250143386986321,0.04082516329099711,-7667.65063494357,20.162173281200587,-7647.488461662369,0.0
-0.15668429709939688,-0.5509417446037417,0.37366534122831885,0.10161558381132481,2.9846833883911184,0.040019616400860436,0.04297693295943664,-7608.242325186913,14.339906009980597,-7593.902419176932,0.0
-0.24436706298597388,-0.06481464455797781,4.803452699451827,0.0491780043461731,1.7632822136714679,0.036166865769706125,-0.08858071991556134,-7545.407537405055,20.89756760846478,-7524.509969796591,0.0
0.2837306038965703,-0.0765660913258608,0.00025496148774858284,24.039747527990755,5.411934375529861,0.08432478737336693,-0.013379189538607394,-7515.142327209473,3922.6823909682166,-3592.459936241256,0.0
0.04085804108157966,0.683829795442892,0.8942605780098248,0.09679432951094655,1.1899162095996334,-0.05369703128955708,0.05221521749808147,-7508.980443823698,14.056606938044851,-7494.923836885653,0.0
-0.03505535294191303,0.4200326857489155,15.66731256924482,0.017639773557684906,5.040495251509353,0.0615649641405501,0.0355678249627025,-7492.344004608604,57.7408769203893,-7434.603127688215,0.0
-0.01562921840088426,-0.10450661612418538,0.003812106000661468,3.306152746975587,3.877985881748395,-0.06303140241204781,0.03254652717833123,-7457.45077785421,262.686690586113,-7194.764087268097,0.0
0.3339377294648448,-0.16936604689278284,222415.21148770337,0.00125561257404952,5.390892843819092,0.07063620481183555,0.028383004008305013,-7449.083054808841,797.2028983213014,-6651.880156487539,0.0
-0.14511858990855658,-0.1778019707552068,0.16761112483717905,0.30277908430160605,2.0645640242759034,-0.01957261618208747,0.08104353752904137,-7441.226665426212,9.561556611759947,-7431.665108814452,0.0
0.2978427470477425,-0.15212066738863145,0.5298021103525972,0.1670352543500073,2.4750721291135767,-0.015502419410672014,0.026614515467073996,-7384.027501137621,8.495651765223329,-7375.531849372397,0.0
0.29427931161646703,0.02540080660379055,2.0829852553087154,0.007257509803120366,3.7785828211471215,0.05151043018906151,-0.0483817294534217,-7370.48437746257,138.7530860539555,-7231.731291408614,0.0
-0.18258496680971048,0.0687534366323564,0.02446302292913093,0.9785278336526702,4.83173288353486,0.02058833951677383,0.07598649116436504,-7325.701672675771,42.1114341291946,-7283.590238546576,0.0
0.09708059877713504,0.15585056926133758,0.0006960697725188861,28.115105711536867,4.246126985632097,0.0681952024401355,-0.051944866823743,-7235.496204850888,1436.860457639238,-5798.63574721165,0.0
-0.18351447646159602,0.10955017203147831,2063.9506286097317,0.005660198345997513,5.505150732344258,-0.08123637384181122,0.08442063641575667,-7143.676799398599,176.92650965913379,-6966.750289739465,0.0
0.17756154698006263,0.19721633508473016,0.008597625912646288,10.622128205945911,1.6204991242460147,-0.09234644750811256,0.060785899300441565,-7136.115282356853,116.79655681315757,-7019.318725543695,0.0
0.18482511353432934,0.05830914069331798,17.13192820552241,0.03936814187323091,3.3370616867442893,0.05986743073740164,0.0031898476489016503,-7130.775417571324,25.66828841013225,-7105.1071291611925,0.0
0.352185380235015,-0.09274937203564333,0.00742037059471124,3.359674947947889,4.8378191073760775,0.015515910406356581,0.02152539076853384,-7019.634814651705,135.79867863939353,-6883.836136012311,0.0
-0.7639052958697309,-0.34293770965059456,0.04212955691530633,1.2437917725210799,4.436873175836747,-0.07285784314832591,-0.07019032247006862,-7010.977843886255,28.43561765617264,-6982.542226230083,0.0
0.30310867167298605,0.04092853002079881,285.03333011618673,0.012537375690173713,7.833129251704652,-0.09115657106318553,0.08603980904081507,-7001.235319622753,80.28473933235051,-6920.950580290402,0.0
-0.021925131289099106,0.05508145007847476,94.00202310998037,0.009460768793697841,3.8259992255723714,-0.04502164088623073,-0.06391129890668697,-6965.70929807014,105.72981931638708,-6859.979478753753,0.0
0.46656993246903045,0.2898084056982492,0.0034772196928108874,7.093147273953537,4.883361689740992,-0.02709443261383658,0.00875823023753955,-6955.812185315345,289.4030467535767,-6666.4091385617685,0.0
-0.2555120764488511,0.6240493375341191,0.0008445321185047249,19.010429170251083,6.44748381164926,-0.03421043856301746,0.01574821797847474,-6943.830131758937,1186.6664360928273,-5757.16369566611,0.0
-0.747728655037906,-0.04761678176795543,0.015730270496109044,1.9448454543295997,7.220692095804414,-0.016706669374882077,-0.08903046003437601,-6792.576772643203,67.20457454677772,-6725.372198096426,0.0
0.23579122879753123,0.021267960729996163,0.2972789486749459,0.3238853868226814,6.189343056037194,0.02981592115548462,0.021305940684394953,-6735.981969091333,6.762743859692657,-6729.21922523164,0.0
-0.07511742032222195,0.04150292729963167,2.222556043478497,0.1156535464666984,5.247067841609329,-0.042699372308788446,0.012670288916248024,-6724.893892801377,9.137363668628709,-6715.756529132748,0.0
0.19089280282364823,-0.2697916911773956,86969.10896205645,0.0026302455085576116,5.413044566098177,-0.017599489063411272,-0.09149123374616817,-6694.062899113697,380.79947778217013,-6313.263421331527,0.0
0.07704404171737919,-0.008598293905974531,0.5274723147760699,3.3357431907842905,2.273025140062363,0.02944150291920139,-0.09629277314381852,-6645.578036194289,2.2290046729992636,-6643.349031521289,0.0
0.09245406483230156,-0.03369523856941051,296854.2275088836,0.0014225356844126847,7.245520859591896,-0.023307195217170992,-0.09073546294909447,-6520.556699496318,703.0238617145641,-5817.532837781754,0.0
-0.0842265016260727,-0.18253585034584863,93384.9107951096,0.0009330325591623908,2.7471806299671617,-0.0595656801392783,-0.04362203163912444,-6449.451556236091,1071.998489025104,-5377.453067210987,0.0
-0.07062548248721558,0.3208963598229865,32.963873639454235,0.04359466327482101,3.4445921308508813,0.07605144182691684,0.08931672877441371,-6358.919184558402,23.56871507678853,-6335.350469481613,0.0
0.05077035886754229,0.2756111916461759,27025.051653896084,0.003065293728863735,7.637398398623957,-0.018782792751864147,0.008723389206502466,-6338.96058036952,326.6693757573603,-6012.29120461216,0.0
0.08099497100097827,0.18164007030652873,0.0032554095277624374,11.037655465524406,5.146438407054968,0.020837213498008156,0.00974280895982152,-6337.394169680433,307.4913535935418,-6029.902816086891,0.0
-0.2703829429749577,0.024240351555386962,0.2706624147151524,0.44137101531888767,7.156665051733644,-0.03234484420050894,-0.00845311134602951,-6284.318443189758,6.36972095848962,-6277.948722231268,0.0
-0.6526083108644115,0.10750190878075082,0.055701826147323164,2.930530285867564,1.6891456800097486,-0.045776821480454616,0.08196942853408698,-6219.015068470996,20.7242694344361,-6198.29079903656,0.0
-0.2150715257330562,0.08530987393056329,0.0029752224553620645,15.880750173682207,4.548553057306926,-0.03516487384965386,-0.05534474913379104,-6198.030454051453,336.46969908629626,-5861.560754965156,0.0
-0.021203165204754106,-0.17917469307361655,571609.3855040221,0.0008264138589292302,6.322802219020047,-0.06478732269886572,0.03253485124933042,-6156.208268962184,1210.2283235582183,-4945.979945403966,0.0
0.13247854895009065,0.21545666098367647,211.28956323844798,0.027858900172541383,3.326081313588074,0.048945243888452894,-0.0671960821528699,-6072.370830288744,36.255305130095564,-6036.115525158649,0.0
0.24798092826420134,0.8386118888173818,0.6292040209053648,0.7273853523700317,0.8639494771705049,0.0402237869858143,0.015350997841153263,-5863.641820396142,7.212788053840652,-5856.429032342301,0.0
-0.4424653835186054,0.4035394347372768,0.00811986952491388,8.224106348635836,4.6228926750493695,-0.008533125789194962,-0.017158182212546835,-5824.449573506533,125.26861362853526,-5699.180959877997,0.0
-0.19267309703752827,-0.276688628950513,126350.41682187981,0.006993635660381746,3.1981963546155057,-0.006132120352942236,-0.09978138291765998,-5612.221229404365,143.61870633825166,-5468.6025230661135,0.0
-0.3314824214511498,0.42348756544615884,0.0021219076107086344,16.098873009174284,7.80596503081328,0.09445786430796263,0.08594436067360287,-5571.890507115954,472.94295988053426,-5098.94754723542,0.0
0.04750029376723071,-0.0786979803625787,0.32694080315451046,0.5138204968010122,6.024018605204439,0.00030185591029210923,0.05321186935139241,-5536.838470790938,5.051805145906541,-5531.7866656450315,0.0
-0.20611433890527592,-0.3296275668915692,0.03317246386226635,4.2138013590320424,2.7051107656281492,-0.05755491356763476,0.06242320024289133,-5475.47654368643,31.22245257552963,-5444.2540911109,0.0
-0.43161847374523665,0.3635339498143397,0.02264270108204338,3.280596483541359,6.014645946492306,-0.0039561356726982855,0.005749184423842063,-5430.059411917557,46.23833952719868,-5383.821072390358,0.0
-0.09573825923065765,0.023364616160323776,0.02921219448304625,3.2099431405527907,4.128797952370093,0.07248206282967012,0.02169156661966494,-5395.45613055074,34.59776527814797,-5360.858365272593,0.0
