galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,galaxies_source_bulge_intensity,log_likelihood,log_prior,log_posterior,weights
0.0016603170200441045,0.16647304922628225,0.08114315669697686,805349437667473.1,2.1501638691516023,0.3403273519468435,3.921940882836148,2.7361247998072535,-227206.1638740004,604.0094891797871,-226602.1543848206,0.0
4.4548549882106496e-06,0.003738630935268755,0.09622624976198953,350345359903549.44,-0.8143716616444734,1.8590088322250669,4.183789514338956,2.482314796025326,-223970.85156439146,224474.66151968623,503.80995529476786,0.0
0.1357116583193808,-0.07360648998417962,0.17075625741183884,440784246652554.9,0.6658284845612896,-1.2560851358627891,4.82039835024745,1.8425152516372545,-197958.2918418164,9.097344446851483,-197949.19449736955,0.0
0.0148455069497502,0.19550940974716774,0.09250783334558159,354684148898098.75,1.2327879454598687,0.043836414843614335,2.181664273491318,2.439063641099957,-197216.180539745,69.69952949909423,-197146.4810102459,0.0
0.8566996578568533,0.09490106809059244,0.10568316390916396,780635290.5542166,2.7675979682362186,2.4743133512796813,4.244168503166229,4.2380804797378815,-194914.33083250484,2.1760274164275684,-194912.15480508842,0.0
2.016892853302379e-06,-0.05482383249019741,-0.11815211414066365,348216139782377.9,-1.0995857660489163,-0.8889448878010562,2.542352864488475,2.4456401250729027,-188807.93723479836,495813.00724525563,307005.0700104573,0.0
0.01242591183901656,-0.1622650417244008,0.1125892530453686,702946526037953.9,-2.6593062914463417,-0.0553568035721832,4.762116940731177,2.5342277464792153,-185276.59182170028,82.42730556680316,-185194.16451613346,0.0
0.2929148424686713,-0.09251057451822006,-0.006032135698632267,71769777187081.11,1.405775810058051,1.1546414963139267,2.6668323664588107,2.9199088603628223,-169705.33423040516,3.843691170122711,-169701.49053923503,0.0
0.004111963802968703,-0.16377625183266742,0.012531453683249967,606783716161003.9,0.744204359767263,-0.08368146664216614,2.8865464307292332,1.6314185440721414,-161014.03166685783,244.5417871511199,-160769.4898797067,0.0
0.013656810462391384,0.05791481224406698,-0.026806978314099346,875114863065946.9,-2.9915371828559705,0.46187238370722206,4.060026231192105,3.4083893632063305,-157787.45959932066,73.42717645350878,-157714.03242286714,0.0
0.0017103097130713699,-0.13287822557102516,-0.05335937866652469,491177709816869.06,1.9255944348375724,1.4307938368296487,3.1682005975918397,3.4584703712059324,-157416.81195408647,585.7146157230158,-156831.09733836347,0.0
1.8331883043691853e-05,-0.13606601342502678,-0.0016785874785324563,636450743700435.6,-2.8397821827181917,-1.358404587814697,3.722437933637087,3.6212605752402993,-146288.1734662485,54550.69563703327,-91737.47782921523,0.0
0.7769041115075055,0.2212156362808172,-0.08990517435680938,290976077.6707849,0.9848152828852186,1.264187629393959,2.6456090694431666,2.464974916163638,-145536.53217508498,4.138125042647872,-145532.39405004235,0.0
0.236130823865829,0.021704732069762162,-0.07946451130519637,373185076797298.0,-2.4107480752010053,-0.257823546271696,3.5627205663136703,2.8041439574996447,-139630.18793202692,4.574225742925369,-139625.613706284,0.0
0.0011376746380461211,0.10763086077289413,-0.05916428359053815,689153088838483.1,0.7956541865856064,0.07713877261262603,3.7199598922652095,1.2850731041398995,-139530.47778964744,879.7401709427946,-138650.73761870465,0.0
0.024601861534682294,0.0164630528500897,0.05333945050712156,692835745607583.1,-0.019619763970330162,2.84236075016039,3.771807833475246,3.0380317980739315,-132526.4745076243,40.80313708798477,-132485.67137053632,0.0
0.11239748471357447,0.11008538988579233,0.27682746325111013,609426791158034.8,-1.4662905897083105,-2.3863165444220313,3.6274427786977803,3.507945600862992,-132152.15569121842,13.334608123763273,-132138.82108309466,0.0
0.9531365654558428,0.04607002076134529,-0.0028040122876287214,377589178657.841,1.3838384714605771,1.5050119458660278,2.6721645273040306,2.78498053356463,-127011.48049300026,1.155683061903893,-127010.32480993835,0.0
0.16748854097275712,-0.04138826492479175,-0.07388427607593054,974141412984987.6,-2.6506382022741857,1.1534618364637295,3.3167227766775476,3.6995002598737203,-126291.65885632431,6.329151448377625,-126285.32970487594,0.0
0.12597664725092597,-0.03952118767210967,0.17380820369176112,899480155903922.2,2.1031144398338473,1.573044957397343,3.4820871511154525,2.926544003571839,-123065.2330939391,9.5265399531149,-123055.70655398598,0.0
0.017362286953672944,-0.13622594597506602,0.010841932324792176,782456237224722.0,0.24293376742349881,1.3898973537855213,2.617257778668338,2.090597272812822,-122564.2709268194,58.529851893451074,-122505.74107492594,0.0
0.007412718796942013,0.10125053475566828,-0.12233996062067438,942119668739524.4,-0.23879182460564774,2.515208857776569,4.013017444870229,2.4932724163095195,-117146.07112957559,136.16420612293894,-117009.90692345265,0.0
0.043011312981473836,-0.013505613644464898,-0.007257312917710224,462376858925797.6,-2.767630809574367,1.9194563460511596,4.617214911683945,2.7570702662939452,-114733.62836185572,23.261450639932438,-114710.3669112158,0.0
0.7633215062439092,-0.09442873262026755,-0.021301705866445145,15471281778636.562,-0.790103578763417,-0.7613207245754436,2.379470710268019,1.8076216018774696,-112123.48020778596,1.778591377112687,-112121.70161640886,0.0
0.0010207796295077687,0.05821295584284491,0.02652404589425645,443663536086765.75,1.3827076926230006,-1.198818619244568,2.527002753264555,2.4115119524649526,-98473.15235328324,979.8479873078257,-97493.3043659754,0.0
0.347897773354148,0.04314177709997595,-0.07810931595740904,179059162848711.8,-0.5213995925645296,-1.2958872798045775,1.957165977261247,2.279151952151231,-98170.8800054836,3.2725214977484556,-98167.60748398585,0.0
1.3493212561780332e-06,-0.12531464412289106,-0.17148668246003673,873943542870754.0,1.3818384135472073,0.719704983796615,2.258064960431152,2.635206547019599,-96596.57040571804,741115.6082458216,644519.0378401035,0.0
0.0022426544167155832,0.07965075032781663,0.07604350179214296,918214272655746.1,1.1616872773146678,-2.7592769723340185,2.9324406744511853,4.204594848565593,-95147.51947071891,446.5065192017295,-94701.01295151717,0.0
1.2358768672834792e-06,0.015303580703295239,0.05222985455651846,865933117268945.4,-2.5464463571831724,-0.9574532753412468,4.873987701839244,1.887908458968758,-90630.12405206426,809142.2450855767,718512.1210335124,0.0
0.029666660687176927,0.034091460501560346,-0.1341002937791733,330708950061523.0,2.299310681643532,-0.05767712549305637,4.350983272837146,1.6343314806422358,-79727.90376413462,34.66512778609707,-79693.23863634853,0.0
0.9781317305562005,0.009879405052703823,0.015543897425047979,1378024602.199858,1.3472435309293722,2.0564846880215626,3.10081084839135,2.326263783885122,-77879.8197505292,1.0393179526244851,-77878.78043257658,0.0
0.5032155056246933,0.04837666971913771,0.03595798421729983,367332941728889.06,1.754029803009284,-0.7372877588164659,1.7966530123299873,3.5390650328139444,-70611.10386643968,2.168884104869695,-70608.9349823348,0.0
0.00014029690692831897,-0.10365158062243163,-0.12641300209066178,385737266218111.6,1.0962321821349992,1.141121570015235,3.989451549708471,1.2933522355527471,-68910.48449169607,7129.077083056249,-61781.407408639825,0.0
7.098515942292129e-06,-0.03989311096083233,-0.19121094732654642,383489135092468.5,1.5908830216007006,0.2079321000250829,4.3299699639031095,1.208729654025373,-68264.57689957842,140876.423979939,72611.84708036057,0.0
0.20218613364860702,-0.03816530542173621,-0.11660526289201442,541727469769706.06,-0.943455950900141,-2.7714357386292816,3.2588181718130853,2.7174700660183495,-67595.06542189975,5.6986064905792055,-67589.36681540917,0.0
0.0037487262669671385,0.09625373064192727,0.033454064101011496,352397681036161.94,0.2500098920567053,-2.71844135210194,4.328460115467597,1.7963014735697613,-66320.20839276483,267.2764717671461,-66052.93192099768,0.0
0.05447199704330757,-0.08598405593887197,0.0578226819135695,341121282984105.25,-0.7617089765397349,-2.573462873349661,3.4074346606221058,2.224098891833489,-61641.19817223868,18.894892532187946,-61622.30327970649,0.0
0.04875447955243914,0.030370855903608912,0.11010431472670111,321792920769477.9,2.7795657895178554,0.12174196412214844,2.221307691146544,4.178053693350623,-57476.02069042338,21.16320324920595,-57454.85748717417,0.0
0.01323411468083475,-0.09671635292287883,0.0140473870685482,694863239155478.9,-1.046106898828675,-2.449911885557089,3.8069565341871496,1.8482962036168038,-55498.75259984271,76.0398582384071,-55422.7127416043,0.0
0.002398259702182106,-0.02303863689990806,0.02117068108612083,547822284877044.75,-0.033355915702355965,-2.0542235777057156,3.0674839132692626,1.7550086873218838,-55336.16911944748,417.01796977526226,-54919.151149672216,0.0
0.6466816786516385,0.19623768946113934,0.19680337086374666,3537642893892.0073,0.5354641692460085,-0.14011905379512957,1.1738622920245518,1.847182209690542,-53048.63468152211,5.408395732258166,-53043.22628578985,0.0
0.07328421182063617,0.10678901390317662,-0.06196216879976034,774042239876047.4,-2.0367305721350886,-0.04093677883264313,3.268351288043721,1.6324724239416362,-50254.8443952018,14.407664117106664,-50240.436731084694,0.0
3.7841788393911244e-05,-0.00362091442550786,-0.06701691945158567,909327990767234.4,-0.0696130564047599,1.437235507827043,2.7818657695601696,1.2471382752176328,-42343.27201836285,26426.037593081368,-15917.23442528148,0.0
0.0006268619270944681,-0.0237639629371796,0.15038318486992577,418768219471675.1,-0.03182090379417879,1.4802221916158906,4.834947863457806,0.8245555202454186,-41968.13331029476,1596.4066157726102,-40371.72669452215,0.0
0.0003079714846432688,-0.15169418998110049,0.01255514154840804,340993345563137.44,-0.5199918822077341,-1.7628303074419949,1.9543666249061604,2.043031720795353,-39673.85113318167,3248.2123044989335,-36425.638828682735,0.0
0.021680082343079443,-0.08022008904687454,-0.07548257408790524,327475525719281.1,-1.8343714142644583,0.4851023723584609,1.215385978770834,4.1525449484214425,-39517.74093994199,46.73193014946726,-39471.00900979253,0.0
0.9017587729689406,-0.020940354449484146,0.03462761265128482,99389145701.70822,0.9819604241084612,0.4673395450550544,0.9678891675194122,2.5879474255639865,-36345.85554947638,1.1908225214978783,-36344.66472695488,0.0
3.879257472282779e-06,0.0412970735528712,-0.02716742666507914,470906355294865.3,-0.9499267391442752,-2.1175346154212464,1.6025016155573906,4.435512076049041,-36104.45915975092,257781.413349496,221676.95418974507,0.0
0.0002676243553546854,0.07267417314947022,-0.061083223509190314,331342289927009.1,-0.3348719599196155,0.6170651475209601,4.159019518881013,0.6907801655924822,-35606.64841500104,3737.031330790225,-31869.61708421081,0.0
9.436100934337295e-06,-0.04791962202923318,0.2391598789995163,642046538236133.4,-0.2235283204459737,2.704599923176313,2.831137478032377,2.0234914816965475,-35315.067197343364,105978.95003504657,70663.8828377032,0.0
0.14782764192009204,0.1428948638198618,-0.12393895562757858,207481594299064.9,-1.155442425573364,0.3534518000075457,2.004621586980744,1.2744578381403597,-34645.281063760616,8.553625067439063,-34636.727438693175,0.0
0.02729735979458121,-0.12647672444250954,-0.008493258288418275,311561084288375.56,0.47575009395706935,-2.6002801153563464,3.370856229458898,1.6320358844092346,-33313.12782273796,37.437004356696,-33275.69081838126,0.0
0.09597088951023315,0.0066879667420579195,-0.01917045117314642,676963026220759.5,2.7224105080743044,-2.4132955857817624,3.918831920776755,2.1145996854586917,-32476.709501252182,10.440438069942468,-32466.26906318224,0.0
0.0006281040486642319,0.04330494545120848,0.17786018728277148,946851657724323.9,-2.516884447407028,1.4471247141736878,3.115318844921984,2.052055969493881,-31522.705979181916,1593.7683840537716,-29928.937595128144,0.0
0.41340616791538554,-0.1150476959659744,-0.048809678840730786,188568243913751.4,1.9908320925294687,0.96681738115756,2.0972170457395882,2.473783366178697,-31154.21739979284,3.199846447555567,-31151.017553345286,0.0
0.02460170361839732,0.09061010171470507,0.11537973504814208,751208952244548.1,2.3374168683654215,2.3750584852941117,3.6579520230732965,1.7805854247019561,-26742.01473367436,41.723725234961265,-26700.2910084394,0.0
0.07021947205924421,-0.07746228739339422,-0.09582481901555241,528756347838205.7,0.6700951746548887,2.9121218316919233,2.888725985302509,2.334683624864126,-26338.262805501072,15.00020415744287,-26323.262601343627,0.0
0.00013885830764085922,-0.07075966954663275,-0.09901604725882494,406605551439998.8,0.7208718535189451,-1.7661057110821432,1.275822930567888,3.3304540643268727,-25044.28668472603,7202.326236463472,-17841.96044826256,0.0
5.406266616326114e-06,-0.03848116059743349,-0.23942455458558412,420971263681941.5,2.419394421441739,1.4973792540046365,4.164397939858192,1.2381522337093822,-23720.85976823089,184973.46999741017,161252.61022917926,0.0
1.1890627217633716e-05,0.028992015329732158,-0.19452313573503358,874821249517058.4,-0.2282348971737571,1.9643766789287893,3.3469080626126813,1.1193214801511207,-23557.042417378216,84101.78689846979,60544.74448109157,0.0
2.2600499765909175e-05,0.05942591160798759,-0.17801017637497019,634403571853474.1,0.35457313577612304,0.7863030706265963,4.566834335726277,0.5600483781570403,-23547.606672995462,44248.57011031412,20700.963437318656,0.0
0.00023832955901581648,0.06204096039721151,-0.13576788302550616,502764928065417.4,0.15403900997073405,0.3034049392685123,4.800228461786088,0.48587591267025104,-23103.83341620596,4196.98474280043,-18906.84867340553,0.0
0.4833393346376455,0.15859903057628405,-0.045373582349696656,14077731257997.14,-2.223663826572506,-2.2440739826696356,2.665008541113897,2.243444773753592,-21583.12588765772,3.4295605520163748,-21579.696327105703,0.0
0.003203285880500522,0.0635485226287575,-0.23127026912619664,459800171973555.1,-1.095188803526351,0.7432740096497508,2.002359469905151,1.132194368657043,-21187.73267045675,315.0556599984929,-20872.677010458257,0.0
1.4329073983622544e-06,-0.01812608647541878,0.00814321423556969,406642434463908.7,2.275751723305711,2.7738605440233153,3.1341503163332614,2.343054382057491,-20454.335988286006,697881.8236498337,677427.4876615477,0.0
0.7543271753606671,0.06724058866048079,-0.012630670015748783,941793265583.3921,2.596947074331837,-2.1720342863078725,4.585392910033632,1.1099015996606574,-17789.76186393697,1.5597262358270487,-17788.20213770114,0.0
0.0006213400753137548,0.049872167935960277,-0.02641657022278371,509837049457808.0,0.5314608318010912,1.3877518331145549,2.623542424067531,0.8251404799187501,-16574.59684980005,1609.583849914047,-14965.012999886005,0.0
3.7339708320950416e-06,-0.03336541831141002,0.012835070349344556,389097878795900.75,1.8752814671431306,2.9105457979382816,3.4656066524375935,1.6727582622521782,-16353.277268775242,267811.4756557498,251458.19838697455,0.0
0.7168265234856213,-0.017498231667397834,-0.11225777271837256,6215033321.35111,-1.074953221420794,-2.124418941374901,0.9640076907527462,3.8473769996546023,-16027.089855839024,2.0404374481705423,-16025.049418390852,0.0
0.0001209379084350725,-0.22516394173084064,0.05148503401605959,446117764463991.3,0.714485337905149,2.8826006113605347,2.3752191588515013,2.318212503285111,-15054.770616805665,8271.37340018645,-6783.397216619214,0.0
0.33399602898527064,0.01808375237578771,0.033034791257265606,139751939522157.73,-2.7402648216044745,-0.4035300123969874,1.927683538042022,2.8620608445943634,-14474.95733741982,3.064963549744893,-14471.892373870076,0.0
0.2345714545838947,-0.08736668587098413,0.07140595940867618,526679057611355.44,2.681944289195333,-2.356223909475207,2.4361269884093866,3.641857888334562,-13991.120859055753,4.899680757271284,-13986.221178298481,0.0
0.0012827496507493343,-0.04507166502181849,0.13030629500886118,368272398624206.56,1.248472568823182,2.8559725885581777,1.9566850300044523,3.3693330703339943,-13269.454189569113,780.5259030813864,-12488.928286487726,0.0
0.00012810203157012957,0.08211207835418097,-0.04917987019752197,951830922470036.5,-0.8808138163068326,1.7392006147795334,1.8401554303612888,1.8114120068253656,-13264.616516980715,7806.735499958341,-5457.881017022374,0.0
5.208039517772879e-05,-0.059724714177634065,-0.0015731237626334098,987070190019155.8,-1.0809457769750295,-0.9566061192996216,2.0571894235045685,0.9203537480549697,-13056.898308875076,19201.2616585973,6144.363349722225,0.0
0.3912622091278257,0.20605436305666439,0.07956005547571021,381612018677345.1,2.6580487799821544,2.472571987315739,3.893046458148144,1.3000076356131505,-12839.288595456108,4.995240935409748,-12834.293354520698,0.0
0.2279499221280212,-0.20750865048486572,0.03439715151833575,224617614550072.16,1.2988273292423358,-1.3334904064928392,4.901429991319979,0.5663394431703535,-12746.143427211753,6.599078659254156,-12739.5443485525,0.0
4.3264303470523055e-05,0.08740441068087236,-0.02499136065669754,678429516314938.1,0.9433097298342497,-2.702052117371878,2.194381367643159,2.3212966487438704,-11662.501190495586,23114.15640161487,11451.655211119283,0.0
4.320164033924216e-06,-0.030760244908513014,-0.14057647054960995,547249167973835.56,2.070859874237387,0.011110568793319953,2.7297745616804465,0.939250876833357,-10740.398327713321,231473.7276713595,220733.32934364618,0.0
0.9055149176674349,-0.05484018468754318,-0.09664528585171724,172466873.1139762,-2.718768190496068,2.2180987814197213,3.2376037164068623,1.417336630283934,-10314.6108714206,1.7217318997809055,-10312.88913952082,0.0
0.7413032692930899,-0.08338176240879722,0.02154925274411503,1123325559807.892,0.932172416314696,-1.8973408123962723,1.517233556483237,1.5694889456793069,-9938.5810726207,1.7198199994918384,-9936.86125262121,0.0
0.9080815234846328,-0.08479453080773679,-0.007351649363419631,368987329748.06525,0.8198856964200054,-1.5202713643987582,1.3589639391084585,1.380905647833634,-9859.553045554932,1.4634306743587664,-9858.089614880573,0.0
0.08516274106531047,0.003629767051114265,0.01166364843847203,333718283922038.6,1.4569503212718544,2.795812514139225,4.275567887687368,0.8714395345909048,-9749.41435834011,11.749685006043682,-9737.664673334066,0.0
0.29659127418604964,-0.03940663829154484,0.021160398195187353,129475543135191.64,0.8157565103893107,2.1187031933905587,2.060680476180379,1.3552213860954134,-9474.483149056994,3.47167563884055,-9471.011473418153,0.0
0.4226005897265843,0.02433261751547494,-0.00018107658229768271,25364388192073.086,0.045333173720076836,-1.0477034692813394,1.0062429534102801,1.2261994275691792,-8755.532915414627,2.3959059844996116,-8753.137009430127,0.0
1.0852660878606373e-06,0.10630606101056828,-0.013931489327368558,491336044196859.75,-1.8034769656483256,2.0031053843558118,4.17296525260905,0.7277826255299639,-8584.105280535494,921433.5866068495,912849.4813263139,0.0
1.0538981699667605e-05,0.028562103527205798,-0.07591419106090688,469361885903804.6,1.7136894100729112,-2.0409337404203276,3.8541219364405697,0.7477810874554615,-8448.79743072006,94886.15647773007,86437.35904701,0.0
4.776149528828705e-05,-0.0038210463115819584,0.14143208452343736,613403804475604.9,2.54759664795806,2.8916194037362493,2.5975657540838086,2.426884378881934,-7066.696500280747,20938.368817235583,13871.672316954835,0.0
2.195108579460271e-06,-0.016638257737965314,0.008879452561229365,464952253456155.94,2.286097889313586,0.04356612935325188,2.3275215672895393,1.0158384771793534,-6062.021916011507,455558.34840902616,449496.32649301464,0.0
0.007780753880404212,-0.08469854658871763,-0.013377221460549857,602317510339436.5,-1.3181350534268086,-1.3423394558617445,1.0439501108860578,2.867549440795499,-5880.308896442422,128.88989028287176,-5751.419006159551,0.0
0.008545411928276802,0.03549669701603348,0.15080633304172378,873623894326401.2,2.603229861283509,1.1321064510511878,1.8011224143417577,2.532106398582213,-5782.250277364204,118.22198847662669,-5664.028288887577,0.0
0.0035947701877294498,0.11015097532916342,-0.27990967740116834,493356561998014.4,-0.8946212000811613,0.3092390750147347,1.8849918306122404,0.496311544479997,-5560.628888326654,282.70603299698854,-5277.922855329666,0.0
4.288260226023821e-05,0.023569355165809325,0.028413623181416922,474727188682111.94,2.234092491109462,-1.8484988221023928,1.5175629588946733,3.919647427462181,-5335.587986465429,23319.54847459674,17983.960488131313,0.0
0.8252960040813027,0.12207140014209267,-0.1315660058256426,27298848360243.38,-2.900996061945027,2.267367169083922,3.16242639296749,1.321636493702589,-5331.503547950394,2.8222384987876854,-5328.6813094516065,0.0
0.05564329928085568,-0.11241194612045734,0.12677535830125822,362578695422179.8,-0.35266834845960027,-2.0637493972721876,2.6385481177483716,0.7307895529347783,-5300.930674489177,19.407037717692095,-5281.523636771485,0.0
1.1088276816897558,-0.13910480696172892,-0.14992382865733708,208292943.525953,-2.5472861874336923,2.660722719063287,2.5053023604118656,1.7891257546113672,-5235.3893431371735,2.9932184774589,-5232.396124659715,0.0
0.5111230258578774,-0.06873277330177407,-0.2029483495957891,42194336427721.086,1.3100580900884884,0.5736844214183447,1.3534470070643123,0.8251652447025618,-4841.697068782492,4.252087467283697,-4837.444981315209,0.0
0.0005287287789147991,0.06903068711115659,-0.014806545300986835,989768196474979.8,1.9105964770748445,-2.4224814926386373,3.7472844189182455,0.7444781480580358,-4769.57959850295,1891.5780859850165,-2878.0015125179334,0.0
0.0005372445959045302,-0.001970095018526514,0.047706118506144105,881691510280165.2,0.524898558301131,-2.3275800679042216,1.7596709954414969,1.8359891073112198,-4733.099858356729,1861.4635622707412,-2871.636296085988,0.0
3.455904042491023e-05,0.03845042797665534,0.06121951024838704,407681959020623.4,-2.6432635778417235,1.9144824792623139,2.6998457512906127,1.3020134847340723,-4697.639229023954,28936.249920075,24238.610691051046,0.0
0.0004942351838735273,-0.03657834041532579,-0.04088852934320338,500188806841525.9,0.29179402905317264,-2.2324558229120557,1.5566259005125134,1.737054366614652,-4681.63541759555,2023.4787227647587,-2658.156694830792,0.0
0.0012984011496831396,-0.06040406970387447,-0.12136723133672617,893075324709730.6,0.422765143296961,2.0359243946661643,1.9794503631716038,1.1459861288008546,-4643.1259400497875,771.0969323151301,-3872.029007734657,0.0
0.9271142758231692,0.030022042674597023,0.035764852720439375,7169345357.604307,-1.4295484320357899,1.3091369008554121,0.4501161875682237,3.7570013609063015,-4526.339473267064,1.1876380722970468,-4525.151835194767,0.0
0.6654139583296421,0.06384630522592316,0.060657614653089185,2683949766922.277,1.7577309638880614,-1.6108366087579271,1.1032198151017565,1.9222370236960744,-4120.2636906939615,1.8906087453635883,-4118.373081948598,0.0
7.203390512965205e-05,-0.04213402680016569,-0.20551913401385838,559183142474149.0,-0.013912990103453815,0.7591159175016235,0.9602245619810013,0.6545246568611337,-4028.103961574727,13884.552295480882,9856.448333906155,0.0
0.2862650144671064,-0.1568886820420251,-0.06775023322556423,106890914767769.81,-0.20714701488613407,0.5632102718374599,1.7455399736091881,0.3827994897861445,-3898.105481038715,4.953474184590331,-3893.1520068541245,0.0
0.44338819771188764,0.025461632280779804,0.1248278268483931,136080857381825.3,-2.9270789745050556,2.8950586457576826,3.95391970482398,0.9360024680162158,-3881.408412380344,3.0668740410939033,-3878.3415383392503,0.0
0.01224112631176697,-0.1042687128818614,-0.027888871701526947,593550842106980.4,2.7447371821211215,2.156111430728213,1.9538432260474228,3.300047610273327,-3824.0723479758035,82.27431689263071,-3741.7980310831726,0.0
