galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.18883514533209497,0.16378240911795475,0.11043978026759937,3.452787942310363,3.677431365714215,0.1536916204513826,0.025694774828996535,-0.0722079145889539,189378752784938.9,0.0007262856719506574,-1.7106542640175781,-2.1354402988860137,2.8246314679936475,-649.9596346396972,1384.7952008950217,734.8355662553245,0.0
-0.17608194542197583,0.15475677357663997,0.2027661639795667,3.0575127595103027,2.442759453849347,9.15547989928769e-06,-0.004584029205172175,-0.25753918842465434,627427730259815.9,7.383920586728608e-05,2.28904713742629,-1.7822101760885283,1.482243447879292,-649.95313154971,122770.6701548302,122120.71702328048,0.0
-0.18643402337544063,0.13862727283873497,0.18687291194073277,3.0466820148743268,2.6443513352328294,0.0036222255695238692,0.027936448200855564,-0.10155690802674758,762124879528671.2,0.000257387837813227,1.7778957130246926,-1.586172822474191,1.9261288759758206,-649.930825703326,4162.075280298917,3512.144454595591,0.0
-0.194605491067266,0.15805426275850426,0.19368430532200467,3.088054369666878,2.4985039449841873,0.6901245471142691,0.06240652144714987,-0.12274230421458986,145894067.4789792,2.7075745018553324e-05,-1.7404321835057326,-0.7878448462661276,1.7691636922274168,-649.9075033575282,36936.09572683837,36286.18822348084,0.0
-0.15438388182935703,0.10664908476374726,0.14757984785446338,3.2630712723346216,3.02383982421245,0.4255481315945334,-0.01877706229380506,-0.01543051447401181,270488388035182.34,0.00044475863268854566,0.5858516486312233,-1.5219443770819585,4.171263530558224,-649.9058286925333,2251.2657283736526,1601.3598996811193,0.0
-0.17044963853824094,0.12452163829861093,0.19060223819441724,3.0853376234708403,2.593706152097889,0.7076246877770047,0.16720726391842905,0.17974121869757803,38920452927.51848,7.6262415988651335e-06,0.302490764080249,-2.8094070462713905,3.8051433977811566,-649.8955511188419,131130.8160972047,130480.92054608585,0.0
-0.17843767318209128,0.12210731997109477,0.0879948931080731,3.7132030084360412,4.107827186893001,0.2906981660612356,-0.10127896089015516,0.0075690400082027145,192192087902808.4,3.145659586157426e-05,1.3241227212878783,-0.44523446366766706,0.2122975791984274,-649.8482878783307,31795.292882340123,31145.44459446179,0.0
-0.1695887892143813,0.12826018334500328,0.15911813661361685,3.2212102319608746,2.8080905420673585,0.8473815057989487,0.0722765043596442,-0.08005534053305029,3098236021.6363783,1.0166556716938375e-05,1.6032749776674997,-2.5174258687984294,3.6772102627476606,-649.8110518071301,98363.87860347315,97714.06755166601,0.0
-0.1716324777211415,0.14908380871650323,0.17473521848185034,3.150306867775381,2.7575874996538734,0.03084399983717293,-0.027531585465660233,-0.19745998457175673,950115120593382.2,0.022053874984738254,0.35765861870409843,-1.4286013189144249,0.09965320427936838,-649.7977201178189,80.09426596210506,-569.7034541557139,0.0
-0.14216055371691416,0.13560736612968655,0.1535693533396425,3.2680027979128177,2.898830198010706,0.0010231859316625657,0.03865778696840218,-0.07343595082850929,637648086535232.5,0.003138736245232093,-0.4680652098203604,-2.8224114753077454,2.226631815886182,-649.7775781438202,1296.7370909148553,646.9595127710352,0.0
-0.1730964615403899,0.13090424928138822,0.21280939056130702,2.9760715783220526,2.3926308383637447,0.006669412497230296,0.1588482251666364,0.04209849718586068,431723645221722.1,5.1149152728516263e-05,0.32481971498709505,-0.8052600883445753,3.9170866770192667,-649.7659177713715,19702.07918778866,19052.313270017286,0.0
-0.1522880456114588,0.1371070162059037,0.18999477431847375,3.0692467454707297,2.572970798021801,0.0003885997162304001,-0.08763382068648656,-0.011986564290394183,640823724807702.8,1.510834416036753e-05,-0.6315981928135184,-1.0993698611284064,4.44277739959698,-649.7423599537844,68762.53400590169,68112.7916459479,0.0
-0.23621451839104368,0.14349656148551884,0.11616376827747849,3.4566269106131644,3.5258935214741887,0.16123386715849547,-0.08212570483505709,-0.04943278852454636,329124221883549.56,0.0002535397692341137,-2.770494710793133,-0.36686288021034663,1.490552902375716,-649.7407394997549,3951.8805277315514,3302.1397882317965,0.0
-0.17893394559756337,0.11557367281334317,0.1927604097556384,3.0470611558710994,2.532024012372875,0.00011315589797247816,-0.1966676916087711,0.022190089120077295,444811202907701.7,1.1601912997517157e-06,1.408380438876951,-2.187120937458886,4.8681916502743725,-649.7177101316838,870766.3238632339,870116.6061531022,0.0
-0.1863801528213256,0.14561272106234646,0.20737822477212242,3.035783229932201,2.4288280259269026,6.351780779313504e-06,-0.026384528574197638,0.05517906255246477,343924239331663.9,1.4651586221150591e-05,-1.6396470614291658,-0.9618172096097961,3.109902559676861,-649.6957914389627,225688.5311178012,225038.83532636226,0.0
-0.1831465120209458,0.13616441894920886,0.159876866170724,3.213388223967566,2.8006279387276054,0.01372621957146875,-0.10741024703437331,-0.05547599836479763,535380595958079.0,4.617578519343462e-05,-1.2012466486225222,-1.135656432689835,0.7068223790461918,-649.660645543207,21730.374344500775,21080.713698957567,0.0
-0.21968923896836268,0.1255315280513706,0.10920895130711133,3.5400744039123566,3.5669902144074825,0.2524594055963208,-0.06122737242069491,-0.01590961514414792,399951125092487.4,0.0011861484731509437,-1.9626356715830118,-2.22329044734857,0.7721882582321138,-649.6379302042503,848.3160819371127,198.67815173286237,0.0
-0.1831840306646968,0.12362740091906976,0.1952626402395809,3.017348286543916,2.5487742553915513,0.0007846262512466092,0.02977838366685878,0.039707899074917764,431820411387867.56,5.6291872364643885e-06,1.1082292929910187,1.0513205539189174,1.3709838437840893,-649.6258029847183,178920.34065343835,178270.71485045363,0.0
-0.15390203882217546,0.13854821853112298,0.1427451727456493,3.3433663671204434,3.0962330310557964,0.012671346486949044,-0.09000707275445623,-0.12709290680643553,349636102566835.1,0.0009195704322668194,2.1542892921338366,2.1538002206562625,0.48457367269505225,-649.6236067943189,1168.1817051666335,518.5580983723146,0.0
-0.18378020095971997,0.13728928304939492,0.18606692985003562,3.0759663938813055,2.6595158243679045,0.0019382648728825654,-0.08186912552685939,-0.019277315142953177,405916373555031.56,5.344271692765913e-06,2.2834885882960956,-2.0267235998848943,1.1129104809834585,-649.5758809042384,187632.7752293441,186983.19934843984,0.0
-0.2352414800998781,0.13382464955804116,0.1219502827033344,3.452619374526886,3.358076256883668,0.1859574951265711,-0.04532638538580282,-0.037857141499659304,686173741441447.9,0.0005471692322134364,-1.7713768491425794,-1.9134830506128782,3.017384416493009,-649.5338780493241,1834.0808597645232,1184.546981715199,0.0
-0.17352021638452922,0.16993147171490852,0.18137927675436755,3.1504012336195477,2.622693422772853,0.00036198313920480954,-0.0537648443893823,-0.18817573203801918,481425414624567.06,1.9042168323873441e-06,-1.1296056582640546,1.952943790243209,3.2861469293421406,-649.5266583338957,527915.0995362012,527265.5728778674,0.0
-0.18946139860002112,0.13913537868501305,0.12228758553399773,3.4176696283854144,3.508881886182717,0.6269000769480756,0.03665768525599866,0.0082400183658384,57510613520013.055,8.338627348224655e-05,-0.351354641403387,-0.6212206236762094,2.1967343972049624,-649.499781556415,11994.949892526913,11345.450110970498,0.0
-0.1899386939446801,0.13243915828762598,0.21111617319309514,2.9842640096646527,2.416732421793563,0.0007625962275677981,0.1550895053412373,0.0352340018415136,338683356706494.3,2.7705340653783065e-05,0.42727144273665196,-1.071268870384237,3.9030635665021207,-649.4561174775229,37406.85011134715,36757.39399386963,0.0
-0.22476855626685344,0.15049780208191738,0.11178644005094007,3.522146506950634,3.665808278863775,0.31694899628545803,-0.1340159712310878,0.008569200175765712,451571516522080.06,0.0015619331816555885,-2.2619505286303716,-0.5634130624603788,0.675350198819996,-649.4238854012222,645.445596190956,-3.978289210266098,0.0
-0.1849505026607131,0.09991774598885206,0.15066240153740434,3.2437638357618748,3.0249727954283845,0.02553917931149373,0.07653546199408251,-0.11977018437359756,945232775091748.5,7.403314355775467e-05,-2.067366799442414,-1.7969370885593918,1.3864492713000018,-649.4193528913077,13548.09997051399,12898.680617622682,0.0
-0.20698107566769286,0.10724043740313163,0.15623627925403208,3.218165333268418,2.899208400385389,0.013025053451386902,0.08377721770625385,-0.02950563874716577,770066917119173.5,6.712428355940083e-05,0.4881477678238073,0.5190030932429099,0.9637912057082998,-649.2986508428514,14975.354942092747,14326.056291249895,0.0
-0.1690221484309679,0.12620405355914904,0.19445989572251485,3.1071289341602792,2.508418309744944,0.6183209840992532,0.19032230771706493,0.20532290902389616,770772319783.9785,1.4842573274960424e-06,1.4227147009058578,-2.129810425938312,3.866799412003217,-649.2254938434214,673743.3371894412,673094.1116955978,0.0
-0.16184826387471415,0.1113993853575387,0.18281313623684384,3.0927687453901496,2.6534974374907545,0.2428182669740983,-0.09150661981365658,0.09937008488060654,672342255935416.6,5.69372818828408e-05,1.0838089377011162,-1.093007437199153,3.7437090386493588,-649.1713870583408,17568.42941964322,16919.25803258488,0.0
-0.20295055519294625,0.09840645567338849,0.13752445341932923,3.36345247596665,3.0935121011408677,0.03149244234983842,-0.06547859013566702,0.17884339840354146,999825573315234.6,0.0006916593301255504,2.042336840224011,-2.0916305770047807,2.9694385617767227,-649.1677772652386,1479.9833985933114,830.8156213280729,0.0
-0.20456020948173584,0.1541541799148383,0.18440376696640906,3.133202306092545,2.6299693812114913,0.7052179874555337,0.056412033277474356,-0.11373997430805678,230276812.41541502,2.4097706986852674e-05,-0.9580109598815119,-0.7382705424843348,1.9046412965269788,-649.137823618222,41500.28096191465,40851.14313829643,0.0
-0.18639498632170087,0.1453848646174795,0.2094129564911844,3.0245891991669414,2.3909243283902426,7.351892581546139e-06,-0.029651456854057456,0.08953442763534405,369152884616414.94,4.6520931699469346e-06,-1.705948519216206,-1.1125059019185768,3.2743228927955625,-649.1196225985211,350977.0197469559,350327.9001243574,0.0
-0.20631362657601032,0.166100895115992,0.10937358892220866,3.5825542148306364,3.535962310729552,0.000710227060261523,-0.016263777835544998,-0.03775293294198646,626022609178843.1,0.00039401714580546593,-0.5537298057142745,-2.6268927022812143,2.4087480249452367,-649.1186123067123,3947.1965718188894,3298.077959512177,0.0
-0.2034946412814031,0.10668802460754725,0.16277286294610183,3.2571550931283726,2.7883550295889843,0.000777145890041719,0.005724583711975092,-0.036329536203816896,616851784238656.8,3.9203932239575775e-05,-1.0394599045734756,-2.6228219748969632,2.6190314981780665,-649.1176199946865,26794.861492637465,26145.74387264278,0.0
-0.16119033662839966,0.16878690766820345,0.16252091913035924,3.242222966263846,2.791493432548396,0.5586789020737531,0.11169416065038791,0.0031778807531444727,21715058631317.86,5.338182388661541e-05,-1.5263119618476604,1.6186415597529171,0.6619142322817023,-649.0350488370975,18735.84363085745,18086.808582020352,0.0
-0.21124735313761944,0.10644346282657097,0.12483215218363664,3.419177850837512,3.3019355491745257,0.127515844881422,-0.03841154099983641,0.03118629173609992,278987228493676.5,8.98040470929956e-05,2.5807651165578687,-2.137099547655872,4.678562243871632,-648.9947816483666,11144.12212928109,10495.127347632722,0.0
-0.2139024674539995,0.16720081216678617,0.13690926604655929,3.4036893024977544,3.148456088699348,0.00015956203086713247,0.10361933651831867,0.0016808912557331641,754430607416088.4,1.4493409248949242e-05,-1.886899721866846,2.7288731550111853,0.9954480852272658,-648.9668368309094,75265.35738220136,74616.39054537045,0.0
-0.17914813811361777,0.1696641407377098,0.1487640812676747,3.3438014614272604,2.958014791515237,0.0006906422279285816,0.07565093847788674,0.04489436044117686,329044979175792.75,0.0007765768938612803,-2.3223941672230777,2.230741623461176,1.7333915780292015,-648.9527764187692,2736.624061733764,2087.6712853149947,0.0
-0.196278449893739,0.1693465208298976,0.18899805121788155,3.107788354140976,2.5249399942740967,0.7646162105461318,0.05412756751750722,-0.23444476424231292,12510639193.354895,0.0029567714177393613,1.0881904628806236,-0.3426971463384132,3.1628812810694393,-648.9462677567801,342.7353126221992,-306.2109551345809,0.0
-0.19483297450531267,0.15689612067718944,0.10773749903030558,3.579948853552927,3.7163834082912137,0.48619857902124514,0.06703121352169585,-0.0021899968586089925,212535293524024.06,8.959285972439268e-05,1.8041196225373213,-2.4977367956651793,4.54673159971068,-648.9444968768914,11165.074205099312,10516.129708222421,0.0
-0.19658195100354037,0.13680572382316514,0.1928446550359978,3.1141784082405484,2.5367278269025926,0.7120193018044436,0.1222931789791922,0.03363500999067274,9350461953.852554,7.766649195268105e-06,1.3360283305750826,-1.4899305760717945,3.6298650859724124,-648.8632018746298,128758.10232911159,128109.23912723696,0.0
-0.15641840103910212,0.11409473636917192,0.17938866863344288,3.1098719827759718,2.671651629779694,0.20084077840772488,0.006368260554309308,0.12140786610769252,287314400725758.9,0.0005592317243016985,-2.5138593607470874,-1.2823248991380427,3.4313457448891023,-648.8287196629137,1794.118567204978,1145.2898475420643,0.0
-0.20330934500879683,0.14642031167693154,0.17999595914902405,3.1378436172994615,2.693555163311594,0.5631764585454093,0.14687698981385403,-0.0039293907435809005,2032433517138.6113,0.00022946101055776772,-0.4515043878934737,-0.8851616802460649,1.1030297094961663,-648.7610301633367,4361.234836820496,3712.473806657159,0.0
-0.17413454797797112,0.11399731153208495,0.1826482751973571,3.0967784557033298,2.607266474192075,0.0036015371747274622,-0.036872241228975,0.09271487232287459,633185485195577.2,0.002752531119499865,1.8551013109638612,-0.8294337946562118,1.0318906557187595,-648.6567861622582,641.6805847408503,-6.976201421407836,0.0
-0.20775343361722937,0.12225701861250302,0.08987127687258434,3.6951815866945026,4.173562329606297,0.6427070123722185,0.07515207509167933,-0.08068871288331987,24009614079055.59,0.002478637690217239,0.6462822767637615,-2.2150245625114082,2.332227458900854,-648.6058795162564,407.15960590721073,-241.4462736090457,0.0
-0.1704932789096075,0.09633975709157,0.15789913543778397,3.244626063951319,2.8478307116974455,0.042522726542156164,0.00803748318823197,0.05772189359829716,965721224260123.6,7.376988151755388e-06,1.2722900200454532,-0.5216433459497654,3.8166652290036867,-648.5792541488936,135580.73755368878,134932.15829953988,0.0
-0.20280269707537918,0.12710425022792235,0.186904197846669,3.0680081350356883,2.6311773466691997,0.0006413950522970176,-0.0784757367519367,-0.04540633043371521,381445502540818.3,1.7191509074339156e-06,1.7960349624016851,-2.17581440428331,1.4540711889914961,-648.5603514037787,583242.2752459721,582593.7148945683,0.0
-0.22189887348062337,0.13096261794729014,0.10339262461880155,3.584878253587564,3.6961570735642795,0.22381208941622507,0.043071196476950145,0.10064050667900178,245685305987986.4,0.00196352208375347,2.6104423590109356,-1.4481207397898999,4.560246229454274,-648.4851358807948,515.5726484932749,-132.91248738751995,0.0
-0.1818241795202927,0.15834742035464544,0.12287786235339994,3.39888550581841,3.4964364737860905,0.46655391277094543,0.021457548744882475,-0.01139905446677158,89029841052640.81,0.0002835598553085901,-1.140986463827801,-0.6532673531297797,2.054730561823216,-648.4334292084316,3529.688247034268,2881.2548178258367,0.0
-0.1834578911962484,0.12197039188567854,0.09943731776733084,3.654965143834537,3.804876622403308,0.04134108635028967,-0.14854598117520032,0.04367615624376331,576890752240102.0,7.923047532090286e-05,-0.004487501521843296,-0.2110235516153791,0.6194572738090097,-648.4099658483492,12648.034442972114,11999.624477123765,0.0
-0.18378595078651316,0.15529465000321904,0.17916556611764378,3.13350404504465,2.678892291994587,3.264971975650694e-05,-0.28722548053055225,-0.011916701100384303,607896205223965.0,0.0033237833655163874,-1.3454842559604425,-1.3957747109258634,4.030218571944484,-648.3522155615624,30933.463255721264,30285.111040159703,0.0
-0.17833246468603328,0.14975825241423266,0.19273037115717878,3.122154116329607,2.503658738152735,4.635304253136394e-06,-0.009414277782491194,-0.22866076500131663,738284468039766.9,3.4121887951174e-05,1.8176882541073187,-2.2967578404222913,1.3993859559952542,-648.3208573413733,245045.13044043322,244396.80958309185,0.0
-0.15714807437771877,0.10871547719612656,0.14606082168274143,3.2900753116606527,3.067120436198353,0.10289530647709566,0.0006073470089664767,0.0017679112274937244,219951363169144.9,0.00012563190921291767,2.012785287003922,-1.0317169850751475,4.15932619682548,-648.2894351946809,7969.983100677795,7321.693665483114,0.0
-0.2205660809695918,0.14896656275289427,0.09601334130756037,3.675371613085673,3.890166863661501,0.09165772253693999,0.1097186485538999,-0.11438514810160696,374728167186993.9,0.005583058868905426,-0.15548238884587473,-2.3995987584214773,2.942575774157831,-648.2369655506639,192.7052122945239,-455.53175325613995,0.0
-0.15531088692874315,0.12563331913042428,0.11541467185882201,3.4966750350177946,3.4878933246938297,0.003354225613301066,-0.22361437087274721,-0.1572267805091854,327823831070397.9,0.004197708426030053,1.8387428019299987,-2.3295163587234615,4.516419385057103,-648.1828754004118,541.0109347977599,-107.17194060265194,0.0
-0.16997620339004632,0.14368983091857637,0.1767580861998212,3.1089223135513167,2.7427543304406274,0.018194390576342683,-0.10372744524820618,-0.11403240350773886,316389002783172.8,0.0015837498181345683,1.6431107720574492,0.918803695539081,1.0568381030145027,-648.0861383463368,687.8770441360133,39.79090578967646,0.0
-0.15299396344156163,0.1684237198433248,0.12217923666389213,3.430717924341536,3.371402745280003,0.014493187927723238,-0.055380632308830585,-0.1002001809403231,695635262481871.1,0.0011157189588520643,1.2163781343518236,-0.02487959414617613,0.25970654407477234,-648.0563507010677,966.8371780840143,318.78082738294665,0.0
-0.21578893623044537,0.14205085194583097,0.17193231495709066,3.141382607848989,2.7368678420757404,0.01796444389155098,0.13550125253393686,0.07276913641124674,295468517883805.8,9.33475781773999e-06,-2.198937012077611,2.0691119629162387,0.23823850564679744,-648.0286537260652,107183.75355464037,106535.7249009143,0.0
-0.16467013048531404,0.14746654756935731,0.1960371321628291,3.038828235017769,2.51587556698437,0.01044900134806267,-0.030633931012301427,-0.22019614835112378,683884482761267.9,0.0033968980118240575,0.9493137396716951,0.27818070682030616,0.19982383367595147,-647.9919825521295,392.76962604018456,-255.2223565119449,0.0
-0.17086806430718882,0.09828764840818718,0.17216028975906353,3.1571618831958057,2.7290472774976546,0.14000326290105417,0.0024452921988069067,0.10664023718904486,876706009841342.8,2.0618449434564758e-06,1.280181854504372,-1.413644279982652,3.57064012591144,-647.9234467650513,485010.504869501,484362.58142273594,0.0
-0.19251000369528642,0.11006957602508695,0.19455147584494098,3.0738743628776195,2.511207943482227,0.09208154302663271,0.05966999549780281,-0.10595667462704328,255567418880847.88,9.027339292273534e-05,-0.40891922676942016,-1.743584698521881,3.2502752310560643,-647.9185323949132,11089.240552816493,10441.32202042158,0.0
-0.18911176588501238,0.14757329293897328,0.11044135942593253,3.541118510719781,3.693057532126562,0.2473581461711779,0.09963612364045475,-0.04769377107545354,251955613329200.12,0.00026409915353440275,-0.8430126253129981,-1.4439411461769625,2.3282791200072874,-647.8702975543029,3792.225251139123,3144.35495358482,0.0
-0.1753882406177596,0.11113367167163624,0.19428427269948864,3.09272762816708,2.508594331291194,0.014760192205701754,-0.04187621577192142,0.09898398832980902,699269126975136.5,8.745034533628268e-06,1.6898165440078348,0.852561716401385,0.3880681638719464,-647.8089261729731,114419.0971803265,113771.28825415352,0.0
-0.15348905826773046,0.15670524777617728,0.09694318444962469,3.600308028147888,4.000798075093149,0.23194786811704832,-0.1100132311024927,0.0007916746283545748,176338293253411.38,0.008588633180288985,-0.983691219658716,-1.713272313916786,0.2110490320310956,-647.7898361262378,122.72620509694454,-525.0636310292932,0.0
-0.18336794980978055,0.14380852715277828,0.1923861450235734,3.125667019635186,2.495892467127208,7.908606396833512e-06,0.008513081608459334,-0.0994424688880471,666967428729198.6,2.1468286335452367e-06,1.4269601843841953,-2.5486329687827367,1.5266087916946,-647.7621721489529,592248.6241686582,591600.8619965093,0.0
-0.17463226365168227,0.12310336274402134,0.20095249292107142,3.071155572360405,2.4440148054307893,0.828314632107551,0.1769031292567968,0.14491709323459248,330438404183.17426,1.955268241296405e-06,1.4435027112053858,-1.9469201473004356,3.753252467697715,-647.6950692681971,511442.7512925533,510795.05622328515,0.0
-0.15986525902583928,0.13627205932487466,0.15624342315075837,3.211059724814274,2.9732723551689233,0.09165100073525752,-0.14572495514009376,-0.11389777168487458,356438666928341.25,0.007497968349179145,0.9806053978121767,1.5100074953703153,0.2555116743248925,-647.6805294643427,146.44270845311326,-501.23782101122947,0.0
-0.1956950199874648,0.17057056985451532,0.16423706423333773,3.253548793493996,2.793769144011562,0.778443689229542,0.11211560914229685,0.08013391158680398,7001713430.482872,0.0001973802087372798,-0.3113806040777103,-2.207240699687921,3.5493003264658425,-647.673725999138,5069.0919432653345,4421.418217266197,0.0
-0.18142367739045584,0.175602202056162,0.16528056889628973,3.222456620183083,2.756306135327966,0.7309155077970835,0.05165795983998257,-0.0794587119427446,1587375621.4075913,6.491984942908122e-05,-1.5002120732854114,-1.5101935610295876,2.686198483141266,-647.6608765492144,15405.900637581783,14758.239761032568,0.0
-0.1652767104449101,0.14301378345386548,0.18603015398564537,3.0614781398496964,2.6201680359387076,0.04400425975459809,-0.17684403358030415,-0.12003143854457904,421423049470541.06,0.003169584222008048,1.379032627355457,1.6921422052489445,0.8818529574050048,-647.6248348525019,340.75738801983215,-306.8674468326697,0.0
-0.16892144103687362,0.10507816899353484,0.14623523672162797,3.2742957337004728,2.9994377259943916,0.004418241630641906,0.03505719808969673,-0.043127301780457296,561459733400746.75,2.602268227355214e-05,2.352247952757594,-0.4608707473596576,2.5537063910635007,-647.5626728976706,38654.990592541726,38007.427919644055,0.0
-0.2062151901102076,0.12103805735317741,0.1276274394369139,3.4447607207137825,3.323595662311695,0.3296068985326616,0.008357860074891456,0.10722553901974514,73560538379457.34,0.0004118460826473475,2.7768549426138147,-2.0408346176805763,3.975652826712903,-647.5541866310807,2432.5058997062424,1784.9517130751617,0.0
-0.20073713271191437,0.15163417266307438,0.11860182638766581,3.49806573601343,3.3437525346704513,0.0007947993603965696,-0.11607291816181656,-0.01553989670346433,691995125680756.4,0.00022968092727353398,-0.6714709035831952,-1.8723193992463207,1.4536159816529173,-647.5515827917714,5613.673659544687,4966.122076752916,0.0
-0.18242695203205794,0.13509092379469528,0.10447186402097597,3.567755056338541,3.6540611572463177,0.03437753367974475,-0.12971325024660343,0.021359782641303945,658004820095394.4,7.03964425862224e-05,-0.8852790226022327,-1.4521215407615595,0.3107424267876653,-647.5489962957454,14236.346255031316,13588.79725873557,0.0
-0.18748619997143695,0.13806112026569153,0.19441355484877743,3.099091642735234,2.474833503124441,0.6951352864497278,0.17030937382320613,0.10232790125205449,596551379523.561,4.701583698532718e-05,-0.27028386721075526,-2.6120930409532352,3.786101445453174,-647.5459523061411,21273.057772654352,20625.511820348212,0.0
-0.21564081232782295,0.12305466297534928,0.15528989613666574,3.280901521562991,2.9280001883848787,0.009126449747018744,0.0005782521025614011,0.05154863054045623,967766719418238.9,2.3279734523701274e-05,2.517415267459498,-0.8786071057653722,3.8062733919865126,-647.5052534093641,43066.02525050616,42418.519997096795,0.0
-0.17215093855845628,0.1679534206842744,0.176737837546255,3.1684068853443192,2.685580139647104,0.6179730495162392,0.08023368011598402,0.030552480369162513,35260233440836.266,1.1395312365881935e-05,-1.013930095678467,2.1411604156557607,0.5544517158054533,-647.5049293179889,87757.74006505498,87110.23513573699,0.0
-0.1957691059219181,0.1428120706584097,0.13285921715980564,3.357396825894077,3.3196650016979055,1.4564569067189526e-05,-0.054604220785052726,-0.03862815868245397,410274270430936.25,0.0005449323419342073,-2.274317132497919,2.097051180259003,1.2237633173829283,-647.4717463417696,70495.85183650079,69848.38009015901,0.0
-0.15887903596619812,0.12203391806189207,0.19424554136415456,3.078391875896655,2.5225372010577067,0.04560947721906804,-0.010139880197085867,-0.027282465154314015,744504195400042.9,1.1357091863787483e-06,2.2953538351277745,-0.23950220321210125,1.6092407686644805,-647.4628811323635,880529.2332052945,879881.7703241621,0.0
-0.16059287040706846,0.1037072057406562,0.1454921774504833,3.273907971137486,3.04923369659692,0.20641002799457359,0.01796444699230139,0.00472235578110913,227951687441536.1,0.0007101645997464813,1.2643151476738987,-1.8108026956578809,3.985211172244607,-647.4619112556659,1413.4826657943524,766.0207545386866,0.0
-0.15886742116042474,0.1489691867329152,0.14706141504998568,3.2464805379486243,3.0809059985209553,0.05513862929835442,-0.06761423139188111,-0.1265987187631976,846746194461485.1,0.0002734679750585112,0.1509094169489016,-1.3839219670253833,3.789005374916068,-647.4219464257051,3676.464140125858,3029.042193700153,0.0
-0.1905274997609878,0.15281928496068614,0.20452639903616865,3.0300159044060626,2.4462784873895265,1.349236406115565e-06,-0.027820395304355074,0.014054847468819054,390955664944794.1,5.962479687723607e-06,-2.1511644357683606,-2.009748622574249,3.9103372266726844,-647.3833293529694,908875.6783862701,908228.2950569171,0.0
-0.19509720116385182,0.14823463188905572,0.1081165430553063,3.5015819149729324,3.630222507393368,0.026225985770440368,-0.08107629648201045,0.05867481673756769,690561115301063.6,0.0038446674322365165,-0.49046956053815993,-2.1510771538424724,0.5682920916508819,-647.3691554155557,299.8444939317877,-347.524661483768,0.0
-0.17011460369225215,0.11024154232722583,0.1348693930758122,3.307483522775564,3.2483117944870905,0.015651506034726245,0.06798658931539606,-0.014840533561835479,410871851788191.9,0.0002602460045722199,2.6385444175922217,-1.7457800693121173,2.7930033678936486,-647.3381752129053,3907.2913217004552,3259.95314648755,0.0
-0.1824783904689865,0.16844119318417847,0.19314596664218414,3.090923967808847,2.5163293113110603,0.8125748635035064,0.07218404220702886,-0.013419726800914016,245393283563.95416,0.0036844502510002034,-0.47593017167293983,-0.9699720253438247,3.0581564834995136,-647.2748144536633,273.19986268585245,-374.0749517678109,0.0
-0.15336918738156646,0.13436825948396156,0.17213407593855928,3.1562650697895958,2.7135092758524366,0.014074623283114394,-0.09503182463056506,-0.10847341409501103,437278089177021.8,0.014525251793365442,1.8454165132138813,0.7421325015989169,0.7912474052221177,-647.1684822555148,141.242789399998,-505.92569285551684,0.0
-0.18939402549330048,0.13117832391191883,0.1300403986503164,3.3180929691620573,3.31524833591335,0.0006335281087117614,0.05551208638575128,-0.027223817568647488,394848704089902.0,8.130708115399292e-05,1.1426587679840106,-2.704578169554907,3.5294392894570468,-647.1646621401276,13878.452448391514,13231.287786251387,0.0
-0.19523604650680068,0.14518659299216885,0.12049342678945935,3.4814417000361324,3.4572466574042924,2.5365716411872414e-05,0.028122013476640915,0.09473535557438567,519159924836521.9,0.002570025322024819,-1.1658841849873074,1.3860570103545422,2.1740262636111534,-647.1384075130991,39813.81496924166,39166.676561728564,0.0
-0.21444283510109685,0.127679373901797,0.10453240381109441,3.603547332510727,3.674744542637723,0.12905904669776638,-0.05045718256906646,-0.005980579013458214,399508593016310.6,0.0037059514853335284,1.4600854171195525,-1.606926899314527,4.514841380866308,-647.112245912447,278.89640740764224,-368.2158385048047,0.0
-0.18528355900278493,0.10591871922439423,0.1078914613305492,3.5501086739681,3.599528606585074,0.17013920230721669,-0.08932058459587847,0.0020909045601751972,385301899556768.2,2.4070862179059502e-05,0.28279276766255057,-0.9364775452457468,0.7518340017586285,-647.091097339315,41551.31465052736,40904.22355318804,0.0
-0.19693039425049425,0.12034805527309828,0.1787082720369853,3.1503078423999136,2.6939275713660322,0.02042443429104607,0.06307359433963895,0.05972785555911418,383766294573765.44,0.00021167966075489193,2.4950591397938755,-1.0821839814539318,4.176363236228776,-647.074843952548,4773.748175032662,4126.673331080115,0.0
-0.17667147641421807,0.1658025480690473,0.16251858513904283,3.2110261265532,2.784461791639082,2.5398698579681653e-06,-0.07919842927896946,-0.18946417690876505,485226470792735.4,2.8291475684772958e-05,-2.8641476976174,-1.9016845746688573,3.7544036229500892,-647.0591660361272,429069.86504558503,428422.8058795489,0.0
