galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.051328680544530964,-0.13612519630797526,4.803889719096867,0.06831147835362371,-0.07498711367899408,1.8818366621126694,1.906953144251691e-05,698521681333596.9,489061.8741815727,0.0005369274216551934,0.14303454529510484,-2.157980773924338,-1.7186191263965167,-365.18753923244384,54303.80013187689,53938.612592644444,9.816872463953779e-266
-0.15370022666575658,0.24897734169499905,5.239597948437536,0.04703171965463738,-0.04096811426238531,4.528267370405437,1.379896521375974e-05,220325005288234.97,0.025054540891431023,0.029915791331432587,0.07990833064276454,0.0073205383052576956,-0.1060890647497601,-354.78153447299536,72542.93123003047,72188.14969555748,3.2160507026454083e-261
-0.20074366148379427,0.22045558673327595,3.9110132444977586,0.04320907269673647,-0.06108942233590263,4.133416993938269,0.0010765350087263992,49238618613055.195,0.011823340808914215,0.0003431566087100539,0.06065621107795443,2.7918785373784107,2.0627166945657205,-353.1117277638977,3927.848775831506,3574.737048067608,3.3878444407259166e-260
-0.14762702036828873,0.4555646766757121,3.3946304324829315,0.016097146799013275,-0.012197539183316071,7.880670080706293,1.2439186366857797e-05,778907622323064.9,7.547123258957974e-06,0.0005354104024965475,0.04602019744713811,-1.3157204398811106,-0.30333916899685676,-345.2061977668488,214762.13516660724,214416.9289688404,4.558033254650876e-257
-0.06757516302493398,0.14019678521811565,4.517114915243851,0.0770005159816807,-0.06345641944240221,4.602003492337138,6.70534189976963e-06,109566315207660.88,0.33817165900614093,0.023383554963901498,0.09993607024436305,2.7286131799235775,-1.4163357451045602,-340.95724395137387,149181.00048488507,148840.04324093368,3.2097260794346454e-255
-0.2507421382931565,0.4211413569985882,3.8772543270434157,0.0725957852193381,-0.06580143171274755,2.412555743041005,0.698743888668056,554982860465632.94,0.0009914634869659243,0.019140870694679388,0.12647985604013423,-1.7709938609889733,2.658650201336009,-340.29159726458846,1063.777740659431,723.4861433948424,9.244895223286148e-255
-0.3350897983944197,0.38427758996458183,3.031479819040989,0.045327390041346415,-0.04200291633566232,5.846691437465282,8.09046045609582e-06,98669664708533.84,8.036565605190123,0.0002949364575156436,0.10554380989327528,-2.558412837870125,1.1531406798158823,-338.8904027231102,126994.61625399652,126655.72585127341,3.0643858543237858e-254
-0.06846766549100827,0.4151804332305327,2.9397538605003164,0.01651535651179208,-0.014679373513119931,6.995033977471555,6.400335838032134e-06,46389134689977.44,590.690227194725,0.00020234066757015998,0.06695115214378553,1.8893194765984038,2.4004273225680013,-335.5638551944641,161186.21562331796,160850.6517681235,7.033022148859968e-253
-0.08064330949722906,0.2602710169925345,2.1027219532195445,-0.006303745114570276,-0.08019923950840231,4.178099900826481,0.06136874665700402,742266244124261.0,30.71078825608634,0.0470061029427406,0.16722075795911723,-2.449923378329866,-0.7047138476875996,-335.2769504762036,39.92023513745225,-295.3567153387513,1.57035140786022e-252
0.06339380104661671,0.26142163946705316,3.939590988580294,-0.0013987481935365184,-0.027165444472656702,5.278465294356574,3.539154463070149e-05,365367927911444.25,0.021093867046108217,17.357233969005755,0.04708566820537511,1.496419880598875,-1.707790555239788,-329.4489880225855,28304.430821370323,27974.981833347738,3.030669694329629e-250
-0.2344758791024826,0.40133047419334583,2.6012850996360046,0.004627099897437578,-0.03043845031978158,4.550024991493416,1.6378446267230436e-05,55203411357672.96,4.6582903206620446e-05,0.004768924744840009,0.1042846794063505,-2.794619197759942,2.6779985716274393,-328.79904685984394,82734.61014451632,82405.81109765648,8.736955155999474e-250
0.014551470954389079,0.3196986177120679,3.384378895979694,0.01440749805446774,-0.0553379535835538,6.307153682369532,0.8541527012992095,46107089129.95729,0.00018808150670152144,0.03873584883953584,0.08676492803536891,1.3108033927613452,-1.4773268629008158,-321.35213100323057,5345.242582773931,5023.890451770701,9.766235449197752e-247
-0.28557320068631037,0.4512141878986479,4.108363110386143,0.05988767294886822,-0.09439112594588397,4.042716220347659,0.0001258514018976701,55779099616890.28,3.3585817330686885e-06,8.21847714266051,0.0668503723815079,2.696669949140343,-2.0661955721616962,-316.32646460961377,305692.6450977776,305376.318633168,1.483651171015661e-244
-0.07645249716467838,0.003960524502696766,5.027800802522358,0.1291355857120569,-0.053945719974781696,2.3453941862340506,0.0023845428363180655,88822649614859.86,222.35946210798116,0.006066489449237424,0.10454789395408767,-2.2927461717951996,-0.3867757176060853,-309.87994899335644,586.2771216494314,276.39717265607493,9.231224718170108e-242
-0.23184492426397407,0.1231072048962713,3.8272136102487524,0.002680855538749763,-0.046586316231635595,4.604414699113997,0.8113090521621757,2119734593028.3909,577.3575297575513,0.00012420199638393657,0.11831528371340108,1.1855684198657919,-1.0779023623536965,-309.4530030571015,8053.068183821215,7743.615180764114,2.3148793508711568e-241
-0.34953560829264785,0.12516303182188687,1.8926933147121896,0.061114901276607424,0.017310704063606075,2.521861968798482,0.45665057838070044,120076313574.3376,6.810106599248806e-05,0.00034965966841599177,0.23380197304594744,2.0611352932450595,2.1167116955274867,-301.8074837651645,17549.823901277636,17248.01641751247,2.906682115796624e-238
-0.0519426392967946,0.12778665035627668,3.0942247841192785,-0.042686943371550067,-0.013998164168638291,8.191089941960815,1.0641939043544031e-05,830266354995888.5,3.933813914071306e-06,0.011390680764958106,0.052071972923747024,1.2923057467590278,1.1375901498012135,-290.3718564883846,348264.71351517906,347974.34165869065,2.666983368767113e-233
-0.3097930155047687,-0.10004542602321312,4.844930010026295,0.10268607090075518,-0.05924845344081127,2.446441838936092,0.15194437946968295,652569403929008.9,0.003617911481852058,0.00030080422961111284,0.1072743073594482,-0.40173093354577505,1.793898748501352,-281.9875932009865,3609.20654504171,3327.2189518407235,1.1581104171133656e-229
-0.2535012640990449,0.2779632587420776,6.185450213020509,0.12718334017654498,-0.03724954593451654,2.8686010725047577,0.5372069167390823,2109837311.6610384,0.3515449350285089,0.00023664271605245034,0.12177844058500181,-1.6142066761660807,1.5345694278259856,-281.95869242144664,4233.106032650299,3951.1473402288525,2.3302242067830205e-229
-0.11386277796781569,-0.15016694445332734,6.230281023751504,0.03398344712616932,-0.0013149766375090757,3.2427585747621683,0.02809106879500406,212746755865208.84,1.4967978032440798,0.7520129686622662,0.06538867723828415,2.2767957731561106,-0.6927614490299967,-279.3884053701783,40.016830921813686,-239.3715744483646,1.6492062345321134e-228
-0.06166308690285366,0.26234179263417023,3.2747453793640062,0.052993283192051176,-0.06708757373279638,8.715977289605707,0.00040840609296049124,66196304064795.516,0.006672560214018981,0.02442851741925017,0.05902184107666848,0.19999926387940947,2.229080753195194,-271.0872737037402,2640.779309463911,2369.6920357601707,6.122020811877264e-225
-0.628668455065227,-0.09426361584603654,6.260703936820442,0.12640969779790287,-0.10772995914273004,4.852332297275026,6.736214118352078e-06,104704922150139.92,0.29517403995235403,0.0012225185177135534,0.055937535699697234,0.7947752846731486,1.320639216342836,-265.9234464326218,149278.91814256296,149012.99469613034,1.0672878332420092e-222
-0.4967214824837186,0.09688581703096025,3.7746256582667597,0.07585687683912665,-0.048286998045458315,5.550253167260642,2.108045372225529,265153257.17604238,0.0013738308304351412,0.10811359200821964,0.056421681172356374,0.7822498537222335,-2.4229418259012183,-259.8246964919019,739.3578454918209,479.533148999919,4.697081374943288e-220
-0.4502343828600991,0.2525938778437981,3.0927803115843986,0.026839549902865564,-0.07221860110007285,5.823656203072564,0.37462122863350816,669802316323.5724,2.183150956827427,0.014366122849370673,0.09737489632844055,-2.7899634105577444,0.2930807960952273,-242.38355627565448,74.41460283249178,-167.96895344316272,1.7451820423009771e-212
-0.37591435784690275,0.02541196693339373,4.066973001579698,0.02392924624683759,-0.05233346184910862,3.4433773877332987,0.0027988402012999094,104138780949143.89,9.726153924526006,0.02972823771711914,0.08077993548238897,0.5878549066533276,1.3653062054004286,-241.18329896988206,391.78433739824817,150.6010384283661,7.478560015009689e-212
-0.08353731730043823,0.3146510471308835,4.261912594302417,-0.0405642310353344,0.016620119410871673,4.868555677933034,0.023286894954996355,212673236892025.88,0.00025035979853733957,0.038971166922397285,0.09461782311663965,1.028442658065103,-1.786257803974615,-240.6466760769851,4065.632388579833,3824.985712502848,1.5449071600402708e-211
-0.20845478537260287,0.5511482014346812,4.96233251677753,0.15501227696844536,-0.030759090462051317,3.5662220711940047,1.1576279909599236,70529772907.21806,0.00020381995268539639,0.00555692907622381,0.07746432670476266,-2.3075082096299244,-0.6020867987273686,-230.27417805246859,5092.022634091794,4861.748456039326,3.0908510575727523e-207
-0.023700766205925344,0.42645118991295483,5.307521767845316,0.05543994052536312,-0.011847877310645627,8.368716840235127,3.6110852092287472e-06,749222577004872.4,3.2922151156092716,0.03841975256077228,0.03863721293055318,0.44842566159859265,2.4928149704704197,-228.63826969874714,276954.0086926664,276725.37042296765,1.8802370192492524e-206
0.011443475334000336,0.1495874889237832,5.44227867913137,0.0036684045631590126,-0.019213763224315908,2.307232590807346,2.1336454538957895e-05,165463449923078.12,297946.24539735896,0.020333751015126824,0.10853569030824292,-2.2328384826917618,1.959449654942789,-218.7349355919534,46918.62056306603,46699.88562747408,3.1210971539896845e-202
0.11917120429321618,-0.01814971741669749,5.279252318385517,0.04211917557099689,-0.015198684510086366,4.429059879427223,0.0009182588752182476,150467363770282.38,16097.796297636409,0.013819089134722604,0.047126840422609055,0.3620463537486409,2.8505550195975493,-214.18343373399313,1163.3604634418182,949.1770297078251,2.964367013711746e-200
-0.1405608645102933,-0.0574974711776817,3.4665928110642987,-0.003928792138457163,-0.04679767559766049,5.100827361479525,2.9473487149824735e-06,619882287888125.2,0.0010664299740968798,0.0006614153177219611,0.10719479400541815,-2.5425074355845476,-0.6540134034106728,-212.67499972007334,341738.715427386,341526.0404276659,1.6057606450499117e-199
-0.06998154716869129,0.19524307832671914,3.1129228350502123,0.028732500423208258,-0.03983268107219208,7.0522305544321195,0.003890838736582098,145432360156955.1,1228.2074573126358,0.00026912264956781816,0.05920332629361728,0.5978025401511964,1.9093538199653715,-209.2945816413316,3973.724501734582,3764.4299200932505,3.961880007679049e-198
0.3496697081344028,0.07286195827937719,4.941942330669518,0.07895327533000802,-0.0011459216622297097,3.0374689304725218,0.004578337035195644,77486274095113.22,1.6040713068879848e-06,0.00015251880098655319,0.09568416502661872,1.8819278994589101,2.1554435009572765,-208.96520769621992,630193.0713876184,629984.1061799222,9.081933821446766e-198
-0.18884875013182975,-0.22171740158760733,4.064921717595393,0.03150218955418675,-0.04083305041175351,1.6310095836772538,0.3906267080975686,299161481900791.6,6.593140917883608e-05,0.0017813586615096854,0.2120802001680458,2.1784677142242455,0.25231582181325063,-207.53140630501872,15733.670742628876,15526.139336323857,2.7211793697339867e-197
-0.050147127996783475,0.37402015462519556,2.7456574983268496,0.02139490819174149,0.0111952129637315,4.449129821712274,0.48550873463921157,3700455977.3775635,3.518122273019446e-05,0.0012540178414596806,0.10867951744241806,1.4549373575904667,1.101316936528299,-207.2515476844456,29226.07710392706,29018.825556242613,5.062094874658181e-197
0.039160501348102145,0.34951483526649635,6.820448817777831,0.03096517199617114,-0.018178462327903627,3.2882186335988295,0.008182280964283284,197102239490896.12,85.89253983643826,0.0004695959564772283,0.05784822235823439,0.9660228349851456,-1.180755279701391,-206.99160098383408,2254.5679233505684,2047.5763223667343,6.566945449151032e-197
-0.1358241911677439,0.19691342576645843,3.22038473766733,0.012302709004755736,-0.04663554762696106,3.4104920973300223,0.31204388268868166,3278709306400.3164,0.20021728534257235,0.018657777420647018,0.10104552129397179,0.45224127395802416,2.668839568428993,-206.86372243160753,62.34408596530275,-144.51963646630477,7.856038620072102e-197
0.0043638017634342885,0.07553046246078401,3.924823496896931,0.049099977641218394,-0.07840885044918511,4.103069187162113,0.04617937247866706,529504420443040.5,0.22554794238079415,0.09696539562762099,0.0674518874224567,1.8956782898426656,-1.5105834876739008,-203.68230648454409,37.13537351615214,-166.54693296839196,1.0394238230004334e-195
0.09437143534849315,0.25709233309947843,5.2353748657549275,0.05053265426574224,-0.08579706561718689,2.870308098370864,0.0050501158801534,123657683579215.31,3.9785738412591405,0.012304106177255478,0.13808637111265792,-0.9421029970916379,-0.9898019875777524,-196.61838178386466,281.2239837259743,84.60560194210962,1.1580117015891064e-192
-0.058466630202351016,-0.107277094165347,4.853261290900198,0.013525180567229463,0.0038061661893617274,4.1310633132826124,3.642104788861421e-05,132170756074094.31,457463.8266901197,0.002164976662816594,0.09992768987476067,-0.7622160117061334,0.719035283531348,-194.76633550384423,27920.25992867494,27725.493593171093,8.460045361344423e-192
-0.39363082154805207,-0.22848948358619203,3.7385688057284745,0.0009969737014996274,-0.043935302045929395,5.17211905160684,0.003801869930901301,60325196482085.445,0.2519381825325919,0.0021888981913134194,0.08888760266758645,1.3825391480220155,2.8945511471339023,-193.07286710227623,726.5488084747441,533.4759413724678,4.6691598089764524e-191
-0.3442385415019251,0.007845639220789652,6.098086722824668,0.1664809364636407,-0.11604163485523496,3.302213729648128,5.9319044146639705e-05,74705815080674.48,15.113210770549978,0.00564572098826186,0.09872604484853144,-0.13845520268159728,-0.17640677583609454,-188.7667503608016,17040.404355379284,16851.63760501848,2.939456980651673e-189
-0.3980512035825968,0.025647103784249017,4.4614323212146285,0.029746253465416955,-0.04430816359231582,3.5699362684896756,0.03502183331714845,43138658171521.64,12.999568442187162,0.008456651323105146,0.07204878116494562,0.6329590606392967,-0.6903873794242021,-187.8109753337423,147.71745949188323,-40.09351584185907,1.0356916791697464e-188
0.06594152482856724,0.4534828081912508,5.509745948688929,0.05502614697142083,-0.02321339993164202,8.456902581159772,2.517137431768545e-05,65221767678649.086,4.466400603186664,0.014333925097860122,0.02210647355204827,0.06990171745743634,2.4586494328658777,-181.45931591799803,39801.00788083185,39619.54856491385,4.26163573337015e-186
-0.33167040504755296,0.38072310074220517,4.768227436155438,0.012778757701351295,-0.046179297161806424,4.62622419734069,0.4391650964828536,36819041410333.2,0.05026360549698914,11.972868106168798,0.046878345916422884,2.792744553346587,-0.8518176989301538,-180.22691727252783,23.657969536192006,-156.56894773633582,1.868808919067988e-185
-0.21619004942753176,0.16971503638705177,2.630775114454522,0.05124658386189714,-0.008527176929606202,5.025103722307062,0.00012246365007694443,196516526361238.25,0.5112223772551019,0.0010582547811033142,0.10367664122846788,0.9408077225534184,0.5817401470907098,-180.2205883531837,9113.670708344001,8933.450119990817,2.8790008973172613e-185
-0.2716699275905261,0.1448275863849571,3.2162299264598175,0.025912238899475085,-0.0657212755021733,5.592482903027075,0.593929477109338,233656762927.20163,0.008639169257199833,0.0003568239097575987,0.10216244992193914,2.176529718188732,-2.295311814713807,-179.82739601922884,2920.503208726644,2740.6758127074154,3.5541002937534895e-185
-0.1690926983939531,-0.04182478452525565,6.66599014725927,0.09128692425374776,-0.1338463052159215,2.3977296211701637,2.0383133884482532e-05,96847540398690.75,0.1595885956063498,0.0035316987371072405,0.0981090309941647,-2.3486020062412942,2.318943088554784,-177.90735123529902,49353.15629341676,49175.24894218146,1.645939592828603e-184
-0.4167982156710409,0.0541001190982303,3.1191729329276505,0.036648509497015064,-0.12140529343481389,5.673086108247163,0.0134711153826224,129946085252678.77,0.00012142627906410697,0.20244448509023827,0.09319850615925457,-2.307933950450878,-0.8854996911918729,-163.54512309340288,8316.859378888674,8153.314255795271,2.459429407205352e-178
-0.296583597070064,0.28322615446483124,4.294832869594413,0.0754234586834391,-0.10476455673414234,3.26345437281649,0.41828373733722685,83800996909502.9,0.00022718010908148154,8.691737764648268,0.08594816454988985,-1.9653804067716356,1.6406640809632895,-161.528797881068,4405.605409923279,4244.07661204221,2.075840316777207e-177
-0.22372744192275032,-0.1691778015594616,4.047916998893087,0.05263578970055344,-0.04926801406321251,3.3182623929054826,0.00295917300153241,65658655448737.66,0.005104562816037941,0.02081772332272718,0.13899922751238575,2.1629140155951996,2.81134787818997,-161.27813377225738,583.1959371437489,421.9178033714915,4.151144710806898e-177
-0.23769448706633914,0.08078671436308349,3.7545610865248813,0.12941979507996504,-0.05648275388382485,2.7359061743269795,6.0876606028096375e-06,270377508254648.2,0.04610618470952231,0.00020715055035858663,0.20348872709846125,2.7374305509746266,1.2495253845589875,-156.6814094939537,169118.09930500906,168961.4178955151,2.318742498530802e-175
-0.30150013852916935,0.19597913868319305,2.4977331673993346,0.04926016928793569,-0.10683245665586821,4.378365900624867,1.2181368523767369,16349554810.936176,207.4793406471649,0.0007805026562747848,0.13337041817847886,-2.8156941433458944,-0.1808175114149,-156.18155528970937,1283.7703864086284,1127.588831118919,6.029584722902911e-175
-0.06780828218961645,0.2020411519793361,3.2345390154665754,-0.0278077819839073,0.040188153435520055,7.295693742306744,0.0005862500236620142,432240080448456.56,62.491024106560786,0.23923875027918423,0.06480002880001381,-2.0959025823819877,2.201552902642997,-154.83547170714104,1713.3971085606388,1558.5616368534977,1.8022968812170365e-174
-0.30006692941498403,0.3278581934516639,4.859236614185661,0.03862763590937231,-0.039009618978392335,5.562534375257333,0.39091634272068887,309412885229599.9,0.005655762693518213,2.5893584428890106,0.039059608172261596,2.7254845493651096,-1.380176193615143,-151.75240331233073,180.73104850618464,28.978645193853907,3.237269026438336e-173
0.11092326249306769,-0.06491469945175318,5.707808969017259,0.1422251054160793,-0.1442328429332112,4.879734549808739,7.04761632723343e-05,769106788364486.4,909510.0323308543,0.001582012918524536,0.04883602285447737,1.0039822043277589,-2.5510837824638286,-149.10428171279835,14827.207015391357,14678.10273367856,4.643921383633519e-172
0.0456697033006887,-0.23990976981505585,4.298653251349611,0.12141829715151764,-0.06413438489021452,4.689301584160848,0.12530361133770185,13612178116883.031,0.01369092882525484,0.22279377461893934,0.08422804503361453,-0.9649596148074306,-1.691826658090128,-148.17486475657796,89.2317100656795,-58.94315469089847,1.5195898978983264e-171
-0.07395807555945969,0.21002086360278566,3.294507656734581,0.06387605797065284,-0.06822224459806722,4.016012030909249,0.5461797602669497,6595658519.77467,1.0372729213774168e-05,0.00011278185379544086,0.14587205954777097,1.9968982079387434,2.9895447546334086,-146.42544421875635,105275.87442319268,105129.44897897393,7.294588366820442e-171
-0.3614651620040241,0.2627285107063061,6.340955143964268,0.037913142910089535,-0.04817552690056054,3.350319647599128,0.8518409908585879,18738265900976.83,1.3315380799558165e-05,19.067182960471634,0.0906033514970982,-0.53654944750481,-0.7441174899210461,-144.66593118482405,75103.86589624046,74959.19996505564,4.196594652044506e-170
0.125333449497858,0.025867011813453133,4.2729857739428425,0.01400192261782926,0.03610831838209455,7.091299125558719,0.0006999189056231173,96849178279164.08,0.03367990613677173,0.001578427995569323,0.05559387182696805,0.6686486667179938,-0.7512841461956894,-143.79184634757866,2095.27465499965,1951.4828086520713,1.2060695858816208e-169
-0.2656343066771882,0.044139837403866775,3.453378116419331,0.03264890181951854,-0.017949814283073955,8.607387274196881,0.17126904052211905,360920516134507.2,272258.1067643676,0.0017862080989763875,0.0465976188186826,2.1596504058244017,-0.2436892128053918,-143.27705488165003,567.0280197568204,423.7509648751704,2.2561590180399263e-169
-0.23479787237731314,0.11138491161318159,5.32829128876287,-0.015816600537685258,-0.05458335808436697,3.4538580346185754,0.0045363814118910785,164547633330086.66,0.0022633369993577688,0.00037034438629580686,0.11482839264488531,0.0693806189208721,-1.6195592403107422,-139.51534356854802,3363.408394239902,3223.893050671354,6.165386684708824e-168
-0.005312304641760052,-0.11349610816601985,5.324924736514558,0.08798392638987074,-0.09665091992163553,4.694266427993911,0.00017475612784947228,77634596326229.11,1436.1454426906598,0.01167646506743156,0.046489829109446726,-1.3830002223903197,-1.9691373046167922,-139.0485880417553,5810.283199520748,5671.2346114789925,1.5505394769462059e-167
-0.14248777924538492,0.10629774366639226,5.679807300922807,0.01694158519269571,-0.0488327610343454,3.673873399320531,1.4626113881557188,4882547254.15834,1.0963053184988023,0.08690402121340776,0.055879372543734866,1.309864255198958,-0.1617427279528556,-135.36209761008854,13.749334569795383,-121.61276304029316,3.8659292129103083e-166
0.10984827113502274,0.07724030466437894,2.9006143636671675,-0.05331716906122725,-0.05095561076096618,4.711445974094919,3.122696986181661e-06,419890647474528.9,0.22533862780486952,0.024764192257520967,0.11227227265498023,0.40907529760682504,1.943239731965872,-134.54820126799262,320284.2111942851,320149.66299301706,1.218080951913512e-165
-0.4382009682005893,0.12903006251401022,6.349857796285516,0.00614400939319646,0.0023180038472472783,5.631085639746192,0.4944293027993446,14601709663526.912,11080.912927655174,0.2171000168040916,0.0311760379865178,-2.822840925595634,2.4671684393311413,-132.26891908814997,9.459458624013148,-122.80946046413682,9.015074792208928e-165
-0.6202468689266004,0.14086748349058772,6.422774355718715,0.06598407119243643,-0.055719266263672365,2.8997705727118435,0.17672790389235551,196790134510788.06,0.041572068622465465,1.0547937439916657,0.09521276380339921,-1.1365126077709684,-2.8819621200752557,-131.0323950107532,34.212697888301044,-96.81969712245214,3.603959327324474e-164
-0.01273101986199851,0.23111053880263283,3.4690046281459668,0.027924974583020748,-0.057443059523368985,7.377784062968074,4.630689210611995e-06,58374157597271.71,7.996155019990871e-05,3.0550920356611186,0.06383788708612631,0.5811347810771768,-0.5114781610238408,-130.81117036781194,228457.98271245966,228327.17154209185,6.225494853889912e-164
-0.583713837512888,0.27219892704893367,6.3567900890156634,0.03543179240299734,-0.09693970990799364,2.2933357267504646,0.2572445094796165,30647958444530.17,1.0802433168997918,0.01638877190505708,0.13216488442174892,-2.1745585910732226,-2.9016488788749735,-130.42586359590484,69.6053063152496,-60.82055728065524,8.465158345037655e-164
-0.09742813353374037,0.19284586373676238,5.573996579803078,0.07681440327758124,-0.05153342400139391,4.104757266885848,1.821333690339795e-05,957416505047117.9,4838.283706090643,0.002767809762639181,0.04997441178598679,-2.9382636154021444,-2.9593018733500602,-128.17944934891585,55266.94112131653,55138.761671967615,5.223148076954358e-163
-0.029072587910844605,-0.08862658640778795,4.474803132914571,0.061233051445219226,-0.20982968340440908,4.165078213403032,3.6935732344310053e-06,248733427475190.16,549767.7355491515,0.0005459712140258959,0.0943845898640188,-0.9189643188369665,-1.365940241721673,-126.14813633472784,272578.2503557569,272452.1022194222,4.039928035222325e-162
-0.3072902390508844,0.11671572356932265,2.913875823138935,0.055924427295358944,-0.10536727887404079,4.755757492849455,2.4053642270466745e-05,220105179010907.4,0.2532978053680084,0.001544853775814913,0.0954345196536592,-1.0603683831440405,-0.016095322761596975,-116.07330147272194,42226.34629063005,42110.272989157325,8.408290786866035e-158
0.010235038598561813,0.29866363256918044,5.011442749890907,0.040144818403108205,-0.08873672685190204,4.3635086690627345,0.0003807272074602073,50606675028183.164,2.3881815970547997,0.0017470248497302087,0.05297337585969049,-1.3830749396055653,-2.9483142932725093,-113.10496645989707,3200.6664052190263,3087.561438759129,1.7060044775668724e-156
0.2529348404762848,0.04796794049449225,4.301461245348356,0.12004419620881834,-0.0645431361654618,2.9160829734981464,7.048768944824451e-06,461910485719700.9,0.0034598887718981235,0.05758317288494307,0.12111905123310587,2.0222355377221444,-1.5749903398971243,-104.51929853548376,142178.89335694816,142074.37405841268,8.617910936729552e-153
-0.4057917637377184,0.36113514549655135,4.810773786408101,0.03801338358851308,-0.017217181128021182,5.486983914648554,0.7222485232890686,1862035164700.725,881.0941634878516,0.001692657514304704,0.06933909256605013,-2.3840821799286207,1.9629472597821689,-104.0871002405026,593.8159039695754,489.7288037290728,2.171000912713881e-152
-0.053111133175273745,-0.0008759706815129331,6.77541991400861,-0.02183267588273425,-0.023628400942390593,6.653410701029484,0.00023545279629812814,118592319886565.4,0.07292405297077724,0.02088755598906371,0.022647893548899206,-0.7835066734652072,1.8793738382903866,-102.20895504995235,4311.9019058731865,4209.692950823234,9.846087567582647e-152
0.010446517328963206,0.1671145391706001,4.425746438375195,0.060652354831465354,0.04105283424478369,5.683799420451618,0.3247280085253371,893799440.5647157,2749.795907635811,0.0002096271400024709,0.07072600461831324,-1.307270289694626,1.409754409212164,-97.04044208961034,4775.75231518275,4678.71187309314,1.496235831194967e-149
0.02405502722344871,0.11490570228256866,4.522907359017662,0.03438072612267265,0.022533941908678884,2.7356872106625287,2.3923408865634398e-05,431109205330673.1,6.681642158320651e-05,0.08947368249695073,0.10432206525877852,2.654986985452405,-1.6335337893708204,-96.0886915643826,56779.259995671906,56683.17130410752,5.297292634989562e-149
-0.23835120430832193,-0.04710048809383938,3.924330702730825,0.028282059214819598,-0.07410393146401782,7.830287475631596,0.6235163816952322,24393019855564.535,0.06410445630161812,0.3031147727873191,0.05483016497096011,2.2524096339842004,0.051397058548118935,-95.93932270506582,21.676481412497004,-74.26284129256882,8.191085650339697e-149
-0.13875838856483794,0.2221479073950305,6.253463735797246,0.022181234205089915,-0.07559637797886534,5.265605586238003,0.02259769879304886,53837313103772.86,0.07471717024948696,0.026360353465370474,0.03335780062689653,-0.36263169992642297,-2.2707255908575354,-94.65381741089556,96.96205156999258,2.308234159097026,2.014859049562533e-148
-0.21901251749619616,0.12879560327236889,3.127040295549799,0.056789706148845404,-0.0770031518400163,6.42740000293839,0.2790978750352176,547175654647.32007,0.00016540197771040311,0.12401905198841794,0.07268469602307695,2.9711032763198357,-0.7611135078518241,-89.6444762360868,6058.268820505188,5968.624344269101,2.3606667631566306e-146
-0.008321823493554786,0.024493236470705657,4.007432184164156,-0.01565167498289892,-0.053217693467880425,3.77600308913538,1.1261063686642554e-05,133352215946964.47,38116.781075900326,0.0054433640183951726,0.12878698071700784,-1.9156787606098051,0.916293697504921,-83.27237626632262,88986.52453561526,88903.25215934894,1.3634850855428226e-143
-0.28978801489236916,0.1311583952157307,3.593175051862735,0.12557936642413448,0.031030677984001886,4.886405013533558,0.34281999521336753,91063581354751.27,7.787879070025157,0.0006708416242036242,0.09936223758294248,1.339593282923735,1.0241954164886486,-83.13337759855074,1496.7132337606004,1413.5798561620495,2.9011224793325606e-143
-0.5605259531494888,0.17893545912636902,4.410505594973821,0.013184661478250568,-0.04307876805369623,6.390424318837079,6.851650137430252e-06,556227044795176.75,7.428727428165727e-05,2.2253587310134795,0.05258576456055178,0.9471335207292988,2.9887032983140145,-76.30783671848332,159414.2338558043,159337.92601908583,1.4185122883620247e-140
-0.07763130715565512,-0.11790169306176596,6.317178954019174,-0.0010007681735487509,-0.005460043468138921,6.596453669069061,2.2799565103800786e-05,190982565592869.56,0.007671840581889296,0.004523538002492526,0.040665850889406274,2.1783156703940527,2.512167550748421,-76.27948738985145,44214.8099068589,44138.53041946905,2.850935077355293e-140
-0.3426373166497769,0.036422097971843745,4.882803777200831,-0.02488984461808983,-0.017261289127864968,6.756161768145914,1.8116654366200234e-06,333889460337348.4,1.1820154915661717e-05,0.0008881919169039852,0.033931134518891806,2.8488869596945783,1.39074906500948,-75.73123558137769,637707.4912134225,637631.7599778412,3.9143900031210296e-140
-0.1473925771896871,0.07268710409780159,4.684049643455781,0.024126866228587392,0.007576273430421783,5.402478919774419,0.0015048659733371574,210072178249212.38,0.00788364848814869,4.053092498074131,0.04353113983083812,1.9786780731358045,1.2513269431997625,-75.65252112201307,792.6192609311234,716.9667398091103,5.1218052937383735e-140
0.19591135757869485,0.23643587141407865,3.1996792500237614,0.036489687117621794,-0.06456018154126622,3.6837693191389818,0.001888911261107168,52886107103911.39,1719.3731042990419,0.005249347538958781,0.13274280134444658,-2.8720301987961774,1.79526372582085,-75.62098395910874,722.1948241743676,646.5738402152588,5.3638607484378965e-140
