galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.1412943625264351,-0.1389062506915179,570641.3784645522,6.843558903394471,1.2953693952494472,0.023594485276993316,-0.06632216002203772,-1.4704717054034688e+16,0.23663998978403827,-1.4704717054034688e+16,0.0
0.04431309326494806,-0.5266216566420235,495728.39154154394,7.395373511810528,1.264053489764346,0.06170906369692322,-0.0977334868317642,-7474745205630447.0,1.6021294426931962,-7474745205630445.0,0.0
-0.17971126615504363,0.060919901816124424,254290.78491958237,5.501721839661625,1.306261464271757,0.03323053921824909,-0.08665569637836217,-2144118146067759.5,0.21113856540873943,-2144118146067759.2,0.0
-0.2729474749682025,-0.08591819860856786,138279.34820966056,7.8641376076350555,1.1927952254275138,0.03040718024867737,-0.07880423526566614,-699045340429940.4,0.6366041140564209,-699045340429939.8,0.0
-0.15630670701695074,0.07406530447767466,239436.35812424848,0.8835629268760368,1.3273949914977015,0.026940346972983076,-0.030206274340096415,-145472447980334.72,0.16828723567632145,-145472447980334.56,0.0
-0.000652592703247141,-0.006953879289923878,101069.83857349033,1.1764402003636218,1.2320728741613842,0.007544646010086642,-0.04856870659177706,-35067238531543.367,0.09960894198768154,-35067238531543.27,0.0
-0.11072056505868218,-0.2529281085847992,21564.573869768617,4.5603699723788225,1.4864907989219966,0.010504481964130364,-0.045067281229260805,-17798204574369.79,0.5871266078467658,-17798204574369.203,0.0
0.06728098163127505,-0.19330194679240648,25141.455967173544,4.47564786600606,1.2339944349872365,0.011479242199044337,-0.05681674411448237,-14525990563733.908,0.328706931332892,-14525990563733.58,0.0
-0.1774817047800824,0.15009014091600767,10080.350468090071,7.202314672504535,1.6529591000463173,0.012626677445674939,-0.011069315855728873,-9061055010224.559,1.0663676015553754,-9061055010223.492,0.0
-0.05970966649055941,-0.22096575725433973,10087.798745090355,4.859573204145844,1.4540997980233188,0.023765115248023518,-0.05259323848541917,-4359086380431.3804,0.38901937529978864,-4359086380430.991,0.0
-0.07274054597433163,0.1447726240363252,13882.806217240579,7.047092589676072,1.020791526449161,0.06500831760312475,-0.005542128188416928,-4255741647548.56,0.9790331010863027,-4255741647547.581,0.0
0.025212079846430962,0.049216634694918125,7429.728035613089,5.220125776921686,1.551063808743341,0.04436763479810379,-0.00874651718571566,-2836837031581.1445,0.3617849503671903,-2836837031580.7827,0.0
-0.015821474539550597,-0.20209880834474814,14061.776527145223,3.285941512483573,1.165792248619817,0.08091604616578817,-0.09755816669349882,-2404209124440.737,0.48101284836885105,-2404209124440.256,0.0
0.06457972024466133,0.6370938962638824,15285.958368834801,4.181786890618976,1.083811716580426,0.01278883037823584,-0.01734604775950828,-2276402494586.648,2.817675972121439,-2276402494583.83,0.0
0.14521715727650378,-0.0679197885061792,3225.2559698428327,3.5007373527233314,1.2817722696658378,0.0045686265221242415,-0.07209584875338357,-178986945460.9729,0.17357655688238877,-178986945460.79932,0.0
0.19792319248509968,-0.2246185467828279,2907.5838476055965,2.0549241973171695,1.6387982127304037,0.008661584619219287,-0.054679988712211997,-104334751793.57399,1.1958804352754395,-104334751792.37811,0.0
0.13610842901202416,0.03645044859906977,1492.1374630511125,1.907344266167909,1.50002991656426,0.04796602819840216,-0.0634345105611128,-21787666358.77201,0.30698387361781965,-21787666358.465027,0.0
-0.1274346872453045,0.46882316810657293,1006.6696972315067,3.64112450549132,1.3500048448640596,0.039046421295637394,-0.09093700754857958,-19721691654.789444,1.312636114473164,-19721691653.476807,0.0
-0.13022039041328567,0.07725129151856965,606.4203704963963,6.929852776761034,1.2145267670920108,0.06724174544286841,-0.061394611724060834,-18056716389.649994,0.2620835135800569,-18056716389.38791,0.0
0.005904276394004831,-0.11174129115387575,1129.1342046892605,2.779457903756682,1.2429839051638927,0.017239381015881208,-0.0859065607823688,-14733118709.285442,0.15127449815494778,-14733118709.134169,0.0
0.32778885339306574,0.02146384434128325,700.928195412404,7.921730212655774,1.0896966808397845,0.03839556134276631,-0.004157819275930508,-13353942046.520102,1.1162347283204486,-13353942045.403868,0.0
-0.05792555662298736,-0.03392260873940966,725.3527930635344,6.713939774270907,1.0090523903772515,0.028397806023322505,-0.0763861241662681,-10835344143.988865,0.9212542319967619,-10835344143.06761,0.0
0.3508831789774886,0.07702450805759584,2146.2352933426837,0.7410004742376876,1.187460211832001,0.052538538317677554,-0.038701911405041395,-7647730822.150598,0.9122075901309841,-7647730821.23839,0.0
-0.3808682319386777,0.46264258391375745,251.8801208235461,3.952818098364709,1.4417406522653555,0.0292196316274844,-0.07394649280130046,-1407344857.5770307,2.0761731183939736,-1407344855.5008576,0.0
-0.590568675693702,0.26374517466044783,282.16794376642696,3.2617045494893686,1.081458745824784,0.037048579323749144,-0.08023201004726632,-601557589.9372532,2.8769404835099675,-601557587.0603127,0.0
0.3411023797778898,-0.39121121343545684,167.77187770952852,2.7930625914552842,1.258764434722592,0.020936619704185134,-0.03453133417033043,-286883141.1498441,1.5600516638439295,-286883139.58979243,0.0
