galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.019773202342362687,-0.18319625887929483,0.22865444597256523,3.961655275062716,-0.13303356945197473,-0.007242277703489494,1.122678425208079,9589226199.665413,2.6077980004330695e-06,0.07787872074141503,2.937732418751855,1.3208574289953354,0.5316537477941115,40.40239109056678,383518.4359459204,383558.838337011,7.005668910037168e-34
6.364441084549921e-06,0.14855917917834255,0.11457616112533472,4.3930102534326565,-0.06524507779954274,-0.02577634854400166,1.7764755490353035,31076872208.237167,0.0028896780502387677,0.12984789321874207,-0.12236792101896654,2.338369840320585,1.4101759567256797,48.92801630341626,157470.18092357655,157519.10893987998,3.437752631621039e-30
0.00011974227098723238,0.27631019473063084,0.04465309050121477,3.125133182994511,-0.08812648467456137,-0.09898999108737273,1.4840952694650211,105850312192.01707,0.11096562216511777,0.06029730036132676,1.707186285551968,1.3750858079676327,1.662783574372009,49.503668598933686,8361.404605907928,8410.908274506863,9.316273530923817e-30
3.3137532636498477e-05,-0.19782865448828965,-0.13511819850191498,2.4245156882982353,-0.05766040256125872,-0.06616595087393148,5.532571918066152,341200636057.25024,0.00905998179087332,0.05535138081296673,0.7935084916194279,-2.2303752997231516,0.11649318378668405,50.02230322792683,30289.681143816248,30339.703447044176,1.55895956340848e-29
5.310517059856014e-06,0.13403140384401552,-0.17172677448494822,1.721064637689226,-0.04005141559306119,-0.08602262824756882,3.1333780506413755,207783198218657.8,0.00010344632148800084,0.12078564248744074,-0.9477695930348817,-2.5258263739598683,2.05861226624957,58.63392178693043,197974.428784857,198033.06270664395,5.239829126964614e-26
0.0006702534789756409,-0.08782487273439583,-0.21576577430846364,2.6031915957816416,-0.03432900773902576,-0.07012162546955455,3.0294770434415765,3292409314.294948,0.00014292996916688777,0.03387657595745806,-0.9637976240346529,1.8644592666992015,1.2511815976966636,58.667991062447925,8490.445563316325,8549.113554378773,1.0399328263625195e-25
4.283590191929921e-06,0.3498919102182509,-0.008620175682823882,1.9607159957187155,-0.16034891905185134,-0.11094032957588565,3.048092300612882,12043767979430.973,0.001341961811466743,0.1158034257532028,0.4180216351638961,2.7256871243467478,0.17024656279557848,58.690385795750856,234197.45145280202,234256.14183859777,1.0435340938834592e-25
0.0001567242207677024,0.025995183894554425,-0.09296957235881445,1.159796639092205,-0.08466329915312422,-0.13187549518963324,4.296709925523597,877806910282.6609,1.0015878969173907e-06,0.08459034227269413,-2.161780581017942,-2.600967902573042,2.7562461402878173,60.296686586147715,1004797.519629427,1004857.8163160131,3.080382842293837e-25
1.8033791777035156e-05,0.21141953441453207,0.030415643124632002,4.089448540797009,-0.16868001456995788,-0.03913629179385992,0.8263007447200272,24824507242.484043,0.0017366101884423286,0.15134309184959002,-1.16492235832864,2.0412557572048255,0.04935700026080525,62.012181963996994,56029.79093259944,56091.80311456344,1.6418680066620517e-24
0.01025899366699615,-0.11626414114738132,-0.16256231196076412,3.66141357917893,-0.1258301598168665,-0.023040896423010028,3.6669113623170393,27552817083856.613,0.12816937030748288,0.060413010780409726,-2.7679820156534545,-2.1004985401129703,0.5654664157519008,62.462021924118716,107.09294990710832,169.55497183122702,3.4864536603053035e-24
0.011881284166545639,0.31185836132167327,0.26768292511038394,2.8416620266159875,-0.1527074972848227,-0.03060971124676902,0.7303574065543721,64500755821171.06,3.9090470531977615e-06,0.22225717397549816,1.0676572589027327,1.3200445069921365,1.008412112350412,63.09132779128016,255905.0245433953,255968.11587118657,5.97383220353642e-24
1.1452516241029354,0.022471872142430245,-0.37009681966591523,1.2119799252615397,-0.06039093115759524,-0.17232410216567906,1.3826213898767086,80021828190262.06,0.002467656758284709,0.15065812538667245,-1.7258858815326332,1.879388066235233,0.4083268136252751,64.17118337222338,411.78542350567506,475.9566068778984,1.4995563219486936e-23
2.5452524274732337e-05,0.33061273612168235,0.36306831424806774,2.0203036147519815,-0.056910681761401655,-0.16904433557210824,6.676379374395869,389838096.8608559,5.109922600594679e-05,0.029803518755740124,1.3676068099471497,2.2127810435421758,0.4262648769779529,64.67885368874751,58864.4683103892,58929.14716407795,2.906444998805623e-23
0.0914735630420829,-0.04819497286753767,0.02146227684463098,3.620452399006679,-0.10254499571176086,0.04191549015944311,1.8198360029367298,76468526822.61523,0.00025495847471808294,0.052148931794304784,1.8589283713008848,-1.2575800067747267,2.180457887140624,68.4666059343655,3936.2717296401174,4004.738335574483,7.993358524549251e-22
0.0078181833048296,0.05868161045036724,0.06702545971726956,1.2458769641221168,0.007226014575945766,-0.025409181683508107,0.811206670092516,97081385423473.64,0.0008058960290948513,0.26872922062738824,0.765036145191579,-1.1220786744205946,2.611203059333758,69.81844162342261,1373.9555257422126,1443.7739673656351,3.709533413750733e-21
0.06181137650820587,0.31293001807376875,0.1907219690804828,1.5467195150426902,-0.09393937733533415,-0.20006744154759182,2.9518298595765198,16557694678199.176,16.129626996028097,0.06829615950605113,-2.2663525808483502,2.718554363244369,0.14376516913982806,70.70141987937997,21.505534850881794,92.20695473026177,9.827304402851322e-21
2.056808299973726,0.11560181574929289,0.08210407260793298,3.8002941918535136,-0.19673230663410154,-0.16153431182610178,2.2116068200536287,3188816604260.29,0.07629433289526864,0.046348419343111014,-0.17073635761652595,-0.8474189497948181,2.365245252029692,71.85964770397439,17.72805977634848,89.58770748032288,2.8380550863836195e-20
0.0037129702466576387,0.11761475302732564,-0.04147418177250897,3.573518829920603,-0.032576547880789425,-0.054506982844537595,0.9187974310259783,5366294649094.908,0.12003663910329367,0.0921761820432325,0.8859004318611348,-0.5264189268294097,1.7922757333898784,72.15446003333957,278.8029670594875,350.95742709282706,4.9366987443572393e-20
0.0019098104749969921,0.1078159312256342,-0.24256066949883784,1.4623691269164487,-0.06911739879489663,-0.033053271302290986,4.192153515849294,175309826274532.3,0.0014290051198285524,0.07806544073354707,1.7827978873502186,0.0012037103328399468,1.2788391815697537,73.58104942688163,1226.102529087802,1299.6835785146836,1.425689751216754e-19
0.07880825413247226,0.13079988483977514,-0.03651362746842461,2.6512956649223955,-0.1256866010739891,-0.09263681973653863,1.1449101601105065,468981234635536.06,6.352040714488802e-06,0.12511208995698023,-0.9895982857479271,1.4086269635746174,0.30814631137820153,73.75999208577707,157443.3870038031,157517.14699588888,2.46296391112282e-19
0.008791414938917814,-0.5322100258178944,-0.19951024009106547,3.2008610486300273,-0.09604774370922681,-0.07674707969688309,8.754728141200808,96109451591.03375,0.04732182231807356,0.01846315169965286,-2.879955028526899,-1.1197713679022392,2.4904341574157174,74.06170363310153,141.9474610873568,216.00916472045833,3.078180145053511e-19
0.03715583342696507,0.14872807909936536,0.22523063108316765,4.455725623358258,-0.08120294586992696,-0.09643199269773232,1.5091349082111858,21656458906.875805,2.110817138325466,0.06626715398147237,0.55913276256166,1.5460639960531024,0.10195952631921515,74.6803616130587,28.39326568831541,103.0736273013741,4.931252682478926e-19
0.013251519204855122,0.16677311511167006,0.5772685175396216,2.213760358746966,-0.06234266832350367,-0.12219460987573083,4.2802732981201075,12604509497525.838,3.9995495647346413,0.05516099203366919,-2.917071145507957,2.7244516101641283,0.5429677553683923,75.0438620073995,80.56556686313257,155.60942887053207,7.624051184735946e-19
0.25001772975578296,-0.1005090084838528,-0.11794469527797768,2.1190631945957694,-0.14446151587590195,-0.024131098170423616,5.46407028361594,100266396981.38675,0.007869851403084506,0.05477532619100798,-0.1977015973346372,-1.0583674639683585,0.21613081460756844,75.45389956545895,133.7788585521772,209.23275811763617,1.0999266251003923e-18
0.00012943914570171495,-0.07584924047319933,0.40992525324791096,3.447014425914034,-0.06771482355498905,-0.09891622144846135,1.4173377972543229,243770797.84938994,0.051432074455377015,0.07899181938824418,-1.0452307866633361,-2.86787634482525,2.437311293028171,76.09225530571652,7747.1485471192345,7823.240802424951,1.8663262749386817e-18
0.06775833175075954,-0.2363925872128693,0.3956758373608942,4.546143813252198,-0.06552905496996997,-0.09156667700274554,1.07196007337122,6528350693.111944,0.06116936052252038,0.09774245821238878,1.957809465225612,-0.9789621475588071,2.493827443031058,76.76519940458367,34.00539135287398,110.77059075745765,3.526845540154146e-18
8.937028787345093e-06,0.14647599525460311,0.38901816898441,2.917594550401171,-0.03713911963046778,-0.1246624263411163,4.482242002945122,555653218085180.3,0.009090736165860829,0.05156182505413574,2.462466900653652,-1.5185608022308168,2.667761596026938,76.99423509218369,112006.93319420332,112083.9274292955,5.143193720899164e-18
5.595072936874082e-06,-0.0017313004817192702,0.29918250379871475,2.6289687819192036,-0.0003494439812768979,-0.0989202383212883,4.378116890277058,94116070241.83289,7.226781509333711e-06,0.05945517305767166,0.008133124060157204,0.6879473129741411,2.7106642038361146,77.78480590442487,317105.64718557964,317183.4319914841,8.956805955541419e-18
1.9080352054457835e-05,0.009839234729026529,0.32396702079354633,0.8390097170789428,-0.07982947533840291,-0.055821548905361534,1.989347826782741,40589357910.94895,0.012693732185994072,0.16244738451651847,2.6362353382219075,-1.6116130053729276,0.49781695712781404,78.18802248722695,52491.626956104614,52569.81497859184,1.5008696814595765e-17
0.0011228412256418568,0.050021534437151245,0.26462505292869865,1.6375728356197397,-0.08300782452043011,-0.08542617965071571,1.7159472285500832,4948720689.879742,0.00033753578771394775,0.10417212247783504,2.205569738834633,1.8408302717683531,2.4238437720160944,78.8016568983339,3854.7416503962418,3933.5433072945757,2.4991203385009034e-17
0.115577004929869,0.3355560585316185,0.01935219498844841,1.2679770954710996,-0.03392362826005582,-0.04730477630355346,2.9981404061693597,2520012585103.965,0.0003703404776617649,0.11009749416870117,2.678942426934541,-2.247896873674015,2.2180554665262013,79.05375591540914,2711.9891760605487,2791.042931975958,3.6171566199717894e-17
0.027401404056895787,-0.0333671846466079,0.025070037504416342,4.506709941322629,-0.07080310706455856,0.00917588900790925,3.099242099666987,12306348985.168756,3.60093400896987e-05,0.05803449419135747,-1.7932221800048918,-1.0648397874672502,0.6500371181776928,80.04298373034948,27808.94492462239,27888.987908352738,7.325582639832369e-17
0.06614080886641205,0.04295648093020691,-0.11455747121455348,2.8883461624596487,-0.02034904976542265,-0.06029268290577934,7.96909641917575,466242185.24400055,2.1283075185735722e-05,0.015471901403716709,0.08355617264282422,-1.4220860959544603,0.8470024300872796,80.17133795112315,47004.0706030161,47084.24194096722,1.113275996031985e-16
3.4045536174701327e-06,-0.06478369203845173,-0.22523535596656505,2.173253796935857,-0.06729586642209134,-0.07145209971994496,1.8812330185719894,72668420734.76418,0.0004909271575609959,0.08052096269062772,-1.3149763453337966,1.0976200567324428,0.9979112428687513,81.03061591164837,295762.8710936058,295843.90170951746,1.9424699146792573e-16
0.00012062620835044828,-0.10563429711691097,-0.043714391681548115,2.8147221924077077,-0.09343088034761309,-0.04265481506699163,1.621366306949738,678702513064.3263,5.9189814367276636e-05,0.18000238682019415,-0.19689694800245583,-2.0756185771117583,2.7580728744127887,82.61635263154234,25185.979925981734,25268.596278613277,7.8320119758756905e-16
0.01021756892045797,0.47553570323155536,0.09578215776580534,5.081883489383154,-0.11033449641673684,-0.029952941541201636,1.5292258371520675,998321767554920.6,0.0001888872342892973,0.12097326713521638,-1.1371308768688744,0.18747104533978254,1.79234380982767,83.29902875005959,5395.789272573838,5479.088301323898,1.8894287497863274e-15
0.15388653708829234,0.13177966686950368,0.11030720038309531,2.2578809188356654,-0.14075427473833993,-0.07149999174165696,3.514823520530066,333579220759.52435,0.0020902553589978693,0.08380844963950332,-2.653544876159904,-2.001832033864538,2.439132114133347,83.51975493025273,486.0796368587571,569.5993917890098,2.751654086728537e-15
5.884030863692696,-0.10562186740414742,-0.02932561018663815,4.052704035587668,-0.07122070697380384,-0.07090750033920885,1.1862821829257786,423512703768.7795,0.0020148972324255995,0.10831686755457899,2.2885007053547186,-0.794792450973425,1.9511641170748637,83.5780280461216,497.0625405037129,580.6405685498345,3.069012899321118e-15
0.005268614391476588,0.13072806794161168,0.039831356335686185,4.933897057301893,-0.04187252035354094,-0.07033721580406856,6.477367168223103,123109358405.89922,4.915990401527231e-06,0.009579723548199429,-2.8070376665633203,0.797538238476772,2.8399636845536347,83.61064772441992,203609.75474756205,203693.36539528647,3.1324591070669546e-15
2.6526258989135957e-05,-0.09395685482804768,0.14995564684162982,2.468491394711891,-0.09558619394043637,-0.09618849146710685,4.683353400087926,17547834118.564533,2.2863648768920446e-06,0.03159468399453244,0.7990339919419465,1.880401453908231,2.497809391337601,88.12051063840616,475075.07230829314,475163.19281893154,1.4273049791571806e-13
0.0005182553842303433,0.22709750563191905,-0.039350667291647795,2.771907411550646,-0.11887126779918905,-0.06538133179567308,3.5480274237068032,77350429001.33122,3.453985313766032e-05,0.06984720853872073,2.415537935115041,-1.7941418126200657,2.1543541882019936,89.6751574728385,30882.654468139495,30972.329625612332,7.896872350458525e-13
0.0003255264832934234,-0.2725481404309956,0.038330185712190414,2.744823322731768,-0.10279350544559918,-0.058582644428052326,4.182805135977399,3323915943.9524026,0.00021869043990016828,0.05782022917919505,-0.9595206795517406,-0.8258968233649471,0.41191011850206216,89.85598203798459,7646.179423471244,7736.035405509228,1.39817210088845e-12
0.0011439145427331362,0.19309600369302954,0.25044044634456436,3.314808936655793,-0.04945257158367424,-0.1537798302626446,2.852778162525211,19688086602.39869,6.047612676136495e-06,0.04133969304348825,-1.1472624100614837,1.4355754747188936,2.978284577970846,91.24357997972749,166231.19621284874,166322.43979282846,3.721539807609929e-12
1.9202536927239744e-05,-0.06276279593222953,-0.2546256423029778,2.338898745930388,-0.12330291171598072,-0.11004007843504149,4.524579805544348,15123210847370.594,0.017454942023734543,0.04083396873411627,-1.9089042687819002,-0.0023624988848625073,2.8746662821867055,91.46319897764047,52136.14728692902,52227.61048590666,6.524312544930151e-12
4.308719039968918e-05,0.2489537612885067,0.35956391799965093,3.7945766540997026,-0.1462100678975896,-0.05845785208112096,2.518362675443618,72927854094990.8,0.00024332873655058846,0.07576342013709259,-0.6310973469147809,-1.4465493550413437,0.11557177855149214,91.99984068605373,27321.047847869464,27413.047688555518,9.56901762968368e-12
4.981348504963914e-05,0.191632144254778,0.21618196164496276,2.5253336807859528,-0.05777380045473228,-0.0847771559922248,2.398822705137078,13164429272952.064,1.0073721417971625e-06,0.06274448637199326,1.6006997750068068,1.759011687490064,1.8771346240095816,92.31538213626885,1012757.8833038578,1012850.198685994,1.3967732121428916e-11
0.0010997207380362937,0.32081749544776483,0.07881409440058627,1.5765465495581434,-0.019340718235559842,-0.0613801832886219,2.2626616847274548,2085579510068.8135,0.00010128318101307477,0.10563103968326928,1.6110399635602626,-2.570829359582639,2.7618551550418244,92.62066039239805,10785.589105908239,10878.209766300637,1.8572406321749538e-11
7.898655761309763e-05,-0.18896363099311903,0.4176148582808259,3.1734260888307517,-0.2037015004517857,-0.10553348618085164,3.7042336652649284,36754440276.78533,0.0074037697856945955,0.03525185487362836,-2.5925737534244924,0.7645739116540642,2.1463757023133287,93.16596464094772,12800.862146462736,12894.028111103684,2.8428415346919396e-11
3.729695481261891e-05,0.03137750893471901,0.24340695538798765,1.8188232520113976,-0.07748309219799568,-0.06950490814873657,1.4222734405059438,8581989882341.154,0.02631247901393606,0.13568296376179098,1.0747067474898273,-1.3352960319134948,1.21525544412687,93.55638524884841,26851.19920417398,26944.755589422828,4.350060052618466e-11
0.026091478532225397,-0.14279595313735655,0.20568209345344796,3.948864505132031,-0.039141435222196375,-0.12170754533315872,2.92520822644086,149529391.56102604,0.07137695186510949,0.0403217654220349,2.3518092003217754,-1.31841245019205,1.739728488143062,93.6693971148155,54.06780119786982,147.7371983126853,5.3648861299690514e-11
0.00010911610641087462,0.15983028292056953,-0.26282037121818524,3.7808783445726957,-0.15840223380381063,-0.0008989912950570361,2.105689627636947,1509082242743.6714,0.000190677910691397,0.09762382124920402,-1.6061447701803946,-1.2200135011566804,0.7214998573576328,94.81367140911675,14412.670629293074,14507.48430070219,1.1446460137382874e-10
0.2527013235712517,-0.4147985150376161,0.39397174356011777,3.957564650138335,-0.08421175390357313,-0.03620082409556017,1.6997196691498366,244773340946.48926,1.6521354195158904e-06,0.10002024279136199,-0.6741976072379643,-2.401703774362158,1.8344823388293812,95.15342687981254,605285.5672208102,605380.72064769,2.0366932471844796e-10
3.635338985243365e-05,0.03369495416675861,0.07999785175804042,2.8370305544841017,-0.10642731263010727,-0.11629968131083088,5.653033513135372,162264690206.05615,0.0060793965393401116,0.02402173470688862,-1.732908259919195,-0.44523253689391806,2.512348928353633,95.2191481527741,27673.484098895613,27768.703247048386,2.400201655926744e-10
6.084712797292001e-06,0.20374023574476033,0.2217775350414092,5.697135935859331,-0.12106899832791704,0.04715460383396364,4.098602480464507,243440659467.3397,0.3672756202027389,0.01716638861719623,0.7468534326895173,-0.7691253002683238,0.44819555462551075,95.22355991579593,164354.5291516375,164449.75271155327,2.4239277990859856e-10
0.0062514363637677355,-0.12652234916872607,0.1714112980285167,3.0071781610503177,-0.07098693264363015,-0.0760363871925905,2.7216093956076985,31548555292.30547,1.8384456812972036e-06,0.0871790678363363,-1.658044213236616,-1.4473447553428835,2.295755100742795,95.36870633493933,544098.3087604496,544193.6774667846,2.555133453037243e-10
1.5392050046755015,-0.04855399277561863,0.1542578451630952,5.330274550540706,-0.1185993631387135,-0.028254200102994412,1.361135537830265,266350010244.68967,0.0013252407091369994,0.09325033198300611,2.9042718382999686,0.17054552417112134,1.7753855589047305,95.77014683109195,756.9471273546067,852.7172741856987,3.333706182391717e-10
1.018826738364667,0.06289664473535031,0.15245286854807966,1.7475742341368226,-0.06871772791385208,-0.06688884671928594,2.54060100202156,142002963800.45975,0.00019254116139467175,0.12849353593791354,1.8327678767746924,-1.2875100610970796,2.773343015769944,95.80860439108736,5195.682031028541,5291.490635419628,3.9729760538190556e-10
0.006523341416910587,0.23817199196336136,0.044110823981988165,1.949775867993477,-0.12036121875051706,-0.11487166049585332,3.2988237604886868,287106385821.135,5.419024216061762e-06,0.08435195400257953,0.8813414292347743,-0.40433436023010616,1.3903341668025193,96.05231744103142,184690.02939303077,184786.0817104718,4.4957364167507234e-10
0.0009707140991681117,-0.08469326273351234,-0.07014339660124982,2.671340175599698,-0.11704129563343017,-0.045644135871698924,6.4576969319175985,17938429737312.043,0.0036794201575302524,0.02518791558421135,-1.768413750291153,-0.4316997527695592,1.015504484340012,96.72236393062437,1303.8554125944975,1400.5777765251219,7.264585819929377e-10
1.1149033861462014e-06,0.18379401610615775,0.2978109818870084,2.3244954995169334,-0.07510972471763794,0.04978574318172131,1.4088245522130205,126222926123373.17,0.0449796622977446,0.21237783936309756,1.211357166484988,-2.346792541232151,0.9889441605753655,97.2230281678266,896966.3450903632,897063.568118531,1.242343223628609e-09
3.137495203238311,-0.30938629796421163,0.09692656359970708,2.6718063535019407,-0.12273266829088067,-0.08672844119705675,1.7584730749678739,6676294286.98436,0.032620810866363294,0.07175424867914751,-0.5709256491225787,1.0256961447630015,2.7577979810864752,97.58747520007734,32.96725882825017,130.55473402832752,1.8410991264877918e-09
0.013135262381194905,0.008905080983767306,0.4975532920555159,2.4999663224390574,-0.12699856812414176,-0.11290848043658287,2.8382415602776443,52485517759.30572,2.7432967430568895e-06,0.07630590837773703,1.0257318870894991,0.6689398434639204,1.9795404593795198,98.31200969806999,364604.3876574272,364702.6996671253,3.24748576228503e-09
0.00016729367447448012,-0.3002014581253176,-0.020741249180835572,2.790797390259593,-0.137013299832902,-0.03626696612316968,5.782007649146925,7588908668808.353,0.04017410074456191,0.03500629230297858,0.1943544296916384,-2.6914280698782562,0.32252922279698854,98.39625958056226,6005.449080463212,6103.845340043775,4.455930211147726e-09
2.119779373989374,0.16890662280976934,0.17699951814168077,4.928401408473074,-0.1341290287544623,-0.043134923288178854,1.5910209089817349,8497138787862.259,2.2734956132067803e-05,0.09491104528433962,1.066755777650238,0.7286423484044757,1.69888096850618,99.0967133912006,43987.24837567851,44086.345089069706,6.828624744657728e-09
0.37186565741447875,-0.1463937106080884,-0.001201391941629687,2.980040745333408,-0.033402631050520305,-0.0908062587629308,5.582633551388696,1445407097.6625295,0.007218351516357153,0.02466669056109616,-1.4336120768748082,2.754706300565317,2.813624781383608,99.28787988874606,143.02501508449117,242.31289497323723,9.842273813672354e-09
0.1474210873881013,0.1541101185099841,-0.130591174894453,5.566434082404815,-0.1549816073200228,-0.027538544317422177,1.703758830066369,17119668844.715292,0.0006049186404336859,0.07479654995671944,-2.31307071618559,-1.841703789899698,0.5564666087393397,99.87055242274714,1662.9415164584902,1762.8120688812373,1.4675858197584004e-08
0.6294408427799847,-0.0359761568606114,0.038970665794190944,4.408816587497432,-0.04903259254471539,-0.054273415612833165,7.366935983229281,19285762276.187073,0.0011387166451159484,0.010676663005076872,-2.4849082643582436,-1.0261369113001608,2.605564072124309,100.08423199861583,881.9462649439221,982.0304969425379,2.0563805456078086e-08
0.002842720358845318,-0.3024616488638101,0.016946152661991086,3.202485844309753,-0.15408635117648284,-0.055969732551242476,1.2785931064788219,13947244054.71973,0.10406565031942352,0.08522936706655106,-0.8481608877883646,0.7191894402193442,2.151145782021761,101.23069519526031,363.9240133728291,465.1547085680894,4.6027150424731695e-08
0.022957829806104127,0.11056819921809483,0.0088151353448062,6.727708937599098,-0.0979562936435465,-0.08738633998254389,2.380639682343617,662518134881269.4,1.1532713029141581,0.04519466066097018,-2.554928317262889,-1.7727001474258017,0.37486672888348416,101.74164429379312,46.99046843362585,148.73211272741895,9.087754800649684e-08
0.0040584813888532925,-0.16588401365522373,0.14160084931611228,3.4608391097434037,-0.11202779883491042,-0.12426093505232173,3.7152154613222304,289390117.6921813,4.708499661108149e-06,0.032505623886951704,-2.8527651416574176,1.4949099238349906,2.2758995194501157,101.88869489530198,212629.67811266752,212731.56680756283,1.1960995428137303e-07
1.374885140929964e-05,0.009034008468676122,-0.2585460569736002,2.7612107654025673,-0.1203641609651801,0.032533571530076244,1.4067822637203138,61785102859.851654,0.001221099781526675,0.18365777603703598,1.161934025228546,-0.5749144121076823,1.442224535531487,102.11360238371967,73556.7196283848,73658.83323076852,1.410524190724122e-07
0.005341584041275545,0.2791212461827509,-0.05664635594296459,1.7736832610173234,-0.09026912037428958,-0.11999387930872743,2.1924345363340763,22824016957.34786,2.033086347414537e-05,0.1250815362366541,-1.9657549872352038,0.5007796995193949,2.0695255904182552,102.76569744838656,49375.600103005316,49478.3658004537,2.2337862636325222e-07
0.04187853517839125,0.17059504998055805,0.3046045889303475,3.631533846002114,-0.12127888775288723,-0.06571192383467385,3.2803889061118374,2308658195986.088,2.8440650529499872e-05,0.038026983254210736,0.4987313925710457,0.1505324338739742,1.3752884315890321,103.24663459367571,35186.34201365904,35289.58864825272,3.750623383948874e-07
0.0015278544168395385,0.2307843980202779,0.2620168615012176,3.911038369449896,-0.09268245051213696,-0.07629853495222981,5.293968340422412,24728017639.56746,0.00014013545314216138,0.029416636157944168,-2.532391164994426,-0.5087006898179034,1.6541873814268746,103.3788405918922,7792.165506186922,7895.5443467788145,4.842088280739925e-07
5.774181996672938e-06,0.12044398202581831,0.0985474092565286,3.621263706182648,-0.05131869732192097,-0.01947452942670068,1.3630082352490887,418753638841.9524,5.749079004120271e-06,0.1489932880736009,-2.9448041107985623,0.8690067247611228,2.1402917247087183,103.66316802066368,347126.925711799,347230.58887981967,5.863861713223202e-07
0.032555570964237966,0.03677609170839481,0.2055042523236785,3.271013321356576,-0.10222853907377641,-0.03812805428950921,4.398164604237417,1310750857458.1987,0.00029078621688432947,0.04461586924654697,0.15855667344948898,-1.0143013145366044,1.9943458969187504,103.6922765275147,3470.614724466705,3574.30700099422,6.625118391942301e-07
0.002742332353105134,-0.025307763161900306,-0.07956367920631655,4.849556661298465,-0.14100079932748558,-0.051238338060093105,3.64217139439094,19151014023438.48,0.04291747861504526,0.030332681882750984,0.06269129626177294,-1.1676256927037019,1.7661082995942705,104.07107415619544,389.55838269525043,493.62945685144587,8.067571642568544e-07
0.006206700615678582,0.31844358193978983,0.1214883716079488,2.145996760198895,-0.13251485773191574,-0.11317542913151632,2.3793237219543135,843245844055.7826,6.27145814974592e-05,0.09473067905611295,0.38342938941086757,0.36969825976750315,1.7828665806679804,104.51145133726565,16108.636706356838,16213.148157694104,1.192891995579785e-06
6.302598907733345,0.09256962879993834,-0.20259355936462423,5.301513007661261,-0.1629156175527756,-0.043577265849299225,2.7357860274662573,2422295018.7661943,0.01663694224880748,0.042129674914281684,-2.340675218474291,-2.2237149632005524,1.0425996670000135,104.63032868345864,63.34410642444091,167.97443510789955,1.5053607599076683e-06
0.0007059600738738699,-0.11272572727876018,0.33196149007168596,5.23724297457331,-0.1269129681071436,-0.06927258981405088,4.056403898642488,8708403133520.881,0.01652302270642849,0.029792410969818342,-2.1561858904668014,-0.37645330360666707,2.476542718437469,104.68671099402206,1479.5394011281774,1584.2261121221995,1.6009571547119733e-06
0.0096238938560764,0.23745332765177887,0.3048415360668696,5.119062946390385,-0.11330345944323525,0.03294210789247512,2.386756236425459,295616423929576.1,1.04260559700723e-06,0.052482200838938085,-0.4206105199175445,1.481434358209187,0.8269081686009615,104.94691637338454,959243.9543156906,959348.9012320639,1.8445681268092835e-06
1.201760410585656e-05,0.15408219778929394,0.19190495342239908,1.7386496159390845,-0.06724735604948234,0.009029283884565836,1.2918116036769633,2969242737671.5244,0.05693489205588014,0.1912623439922146,1.1727453921288138,-2.4587925174519105,1.1837997544993404,105.22587815107818,83232.13472470644,83337.36060285752,2.3593652785336437e-06
0.022973158962109823,0.028004017945439285,0.14859390137747402,3.8315008172573286,-0.06997425871559292,0.03590283294207461,1.4485546462354084,66128607028.63559,6.532123055653454e-06,0.1130639496922872,-0.4105861834675517,2.596553161456347,2.8265075712638206,105.27530371293795,153135.98429381067,153241.2595975236,2.6872085451949216e-06
0.04644478238111618,0.07254788891051711,0.07298011174777387,4.577694440481029,-0.07156079544274324,-0.080234396024751,4.808339002735426,290724423446.1953,0.03945841428760717,0.017163310952696187,0.5126558847625504,-1.0300362731595487,2.199183483927346,105.59197343249252,47.74766295044009,153.3396363829326,3.186858304557442e-06
0.01759804340348956,-0.050149825578518895,-0.11731217881308306,3.2602405393864275,-0.11218242735536105,-0.06785153371894716,3.619287781454071,658092160.0106552,0.00043586633981975245,0.05448033518727378,-1.6407819361965825,-0.8198669696050622,1.2713319234120821,106.08077934365822,2351.826073686847,2457.9068530305053,4.731165417935983e-06
0.03721969537411368,-0.009201869725208204,0.11594298656511996,2.6670433789661434,-0.16479070274759006,-0.04653995377828019,5.111100401270663,7373803968634.104,0.00013494403749041568,0.0401228677429699,-1.096256811351755,-2.976391069290789,2.192601650055471,106.10195698874816,7439.441771387298,7545.543728376047,5.783176311096708e-06
0.015173229201990114,-0.20673779573125922,0.21169516678482433,3.606145876317827,-0.0666745994783152,-0.09691313432512666,2.782039236540875,1773230004.29849,0.02182566185049872,0.049587883744196,1.331309265573628,-2.5826380214554137,0.8657498818179896,106.33100177502054,113.01445000911913,219.34545178413967,6.435689694030457e-06
0.06225931993461438,-0.21493341433798746,0.03275214399524369,3.2096900941062794,-0.12212359304722262,-0.06893291203434047,3.5442733710670833,885238202.2927767,0.00012327033204965828,0.03858727634165769,-0.6415624466333663,0.48733082780645054,1.1119863651786708,106.49906273243789,8129.537363584871,8236.036426317309,7.634689591703254e-06
