galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_source_bulge_intensity,galaxies_lens_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.07800111587166875,-0.4716665245805217,-0.05178885374211184,-0.048636530042631285,-0.11387074205124759,3.909343496583946,1040.2725140645798,0.04514424951936099,0.5461843151179113,1.3295965081071976,-0.1791309326799313,0.4989574120673126,-1e+300,8.369132459948684,-1e+300,0.0
0.1760592240771876,-0.01601261952342036,6.8488007889647005,-0.07900083383966702,-0.10249926857803626,4.004458169437965,543392.4535790344,-0.08364023002295881,1.1223311544072003,0.9098993196660112,-1.1004601288565938,2.59902392101791,-4102392706265268.0,4.700999838633392,-4102392706265263.5,0.0
0.0010922721481114936,0.054652375541192955,5.07860526612842,-0.1210115293180612,-0.08382530287459146,1.6743477306953718,590523.3400430443,-0.07296455107299951,0.5400920883835951,2.4990244766403977,-1.053670200395623,1.4534458374053305,-448711900378242.75,3.591484129388846,-448711900378239.2,0.0
-0.015231803681474691,-0.19330401420198323,3.450780538315638,-0.1184540260213948,-0.05290410386442034,4.625780032915942,213529.42207736688,0.1398631458750566,1.2709125682612166,-0.7785059689535014,1.0363077557940867,1.4484906246321616,-266317418143568.56,1.6348766363560425,-266317418143566.94,0.0
0.21137810040015603,0.20289521863336551,2.4037573842523243,-0.08570982953733658,-0.13769569904435297,2.6386314924649468,121267.12836754075,0.20184966888160283,0.7697483753884077,-1.5296057868707547,-0.5024772266518056,2.2643946152996337,-140534186483808.14,2.6303879071802685,-140534186483805.52,0.0
-0.3622553260202842,-0.1972911716167468,2.490432572124745,-0.023388975461658315,-0.06561188227027978,1.2817167330105776,17100.96136139656,-0.0012478050955410658,0.7644902293187634,0.5675377235544516,2.1398849932872013,2.3137441385119866,-1581587320899.9492,4.7848164877605335,-1581587320895.1643,0.0
0.1477902131894832,-0.3348679574658791,4.269095306510101,-0.11280590422560553,-0.08838995579256542,5.685567484738231,15648.10232555808,0.0969329962383927,0.6577991593123049,2.542317452274279,1.5071421497362127,1.38568360745708,-198835011234.50168,3.499018773055067,-198835011231.00266,0.0
-0.36290259174661765,-0.04791017640290569,5.140559724872183,-0.13057307212899466,-0.0578385866036681,1.9672707442822954,6558.406659805883,0.07059874327363277,0.7866320210426968,2.516970012982651,1.9529331099112657,1.8779177525703654,-36247212282.53768,3.3927462107634336,-36247212279.144936,0.0
0.572560726008423,-0.09632524774934334,4.469844235561105,-0.0837477971488126,-0.00752134572447867,0.85805327548647,9785.1180071842,0.07587522657818312,0.912679750139747,-0.669766875861129,-2.276010439993394,0.30931518848397244,-3108818953.0015903,5.557604942639665,-3108818947.4439855,0.0
-0.3111645057268463,0.056366591641962505,1.0609378632544795,-0.04531331798805527,0.03610393258363555,5.2718922741221474,580.1555855916735,0.19238731244406787,0.1753160093295102,0.4685768930675276,1.845717322726597,0.9174461169902581,-394619122.5043674,10.290662281513502,-394619112.2137051,0.0
-0.325043074758104,-0.30753675386765617,3.938994651287474,-0.14638142617390137,-0.18356849595482838,1.2958211366258081,226.16184019216755,-0.1324577338893769,0.33202439615016,-1.4727952303571537,2.263184443187293,2.4612699276716254,-255872669.09701413,11.522692905357182,-255872657.5743212,0.0
0.3221325663922916,0.07022165399773418,2.0756369186945514,-0.13330135169137858,-0.11899922814793508,4.394206309236179,722297.5308564702,0.19967879778990538,0.9220065303546294,-2.347887081974653,-2.033045443480569,0.04663297815357548,-77994484.17935902,3.0536948687871366,-77994481.12566414,0.0
0.15851923182922936,0.05744081980150601,5.398430392071974,-0.043229900445009344,-0.0626091529375938,5.525401336692212,772.1666163801527,0.047379127484757644,0.8308799549133887,-1.747500863615302,-1.6344570453576621,0.30424494144142344,-15860867.235395947,2.166558724700835,-15860865.068837224,0.0
0.22247613010405035,-0.1463659242571964,2.8096348359060253,-0.03455523420454304,-0.07081394102138297,1.0269683923372943,48.752802422994385,0.13832835226144805,1.1953480880610672,-0.40318255815640214,-2.918388426846347,2.2329012145592277,-4171017.138770298,2.137669088314636,-4171015.00110121,0.0
-0.26281405552202164,0.3692781481684088,3.2309774837587475,-0.1369683433381081,0.0005934299114476599,7.10273851891983,35.45441343768978,0.18056952222384146,0.35839837403982755,-1.1752398875811925,2.0649620699231868,1.355303364800341,-3128283.658927199,7.734676400002683,-3128275.9242507988,0.0
-0.12923080219944524,0.01416492252735041,3.8118334733675554,-0.12810575234997681,-0.038249887404053176,4.170845721199289,12.078698274041693,0.010293972163766596,0.885168661757739,-0.7395983216243378,-2.2603164474096795,2.8766759677174627,-1094753.6328128604,1.636821088086592,-1094751.9959917723,0.0
-0.115006437926015,-0.31755710933256875,3.898192161074657,-0.09210970890245143,-0.08009410170892821,2.2568655237297857,13.67896311350515,0.17804765028402145,1.2956524307501978,-0.8674345810066288,1.8714295545486088,1.8083374016735316,-595958.4011781018,2.7537962496175483,-595955.6473818521,0.0
-0.01875259045310102,0.20267772055142283,1.5822787508828953,-0.08295608177440374,-0.07480329791265854,3.541447138735163,24.84630404911662,0.11008222445266133,0.8369169142651156,-2.2665436072036007,-0.4423773803443778,0.9928048345184798,-399166.6817678951,1.4399381446690034,-399165.2418297505,0.0
0.20735699891889436,0.262324289513271,3.420449639841837,-0.11909155074871844,-0.016626265007295637,5.167290290664944,60.15302397818627,0.016540845465147447,1.2667786293067884,0.4342679327430776,-2.9796926187574053,0.9201454770157378,-157792.61981377387,2.865483045138963,-157789.75433072873,0.0
0.4046981685028912,-0.04112109296475618,2.279728280029512,-0.12843905051914103,-0.010132752495017841,3.843092384542947,16.453988289841423,0.10222192027642872,0.6844993589396347,1.2905390282473608,-0.7915677574367734,0.3456676541035233,-28706.285761578307,4.25402279999949,-28702.031738778307,0.0
-0.2695292043510461,0.05391546081778983,1.1479970664917842,-0.07322257161522663,-0.05238738552146049,5.296618811190984,5.6508091212994795,-0.0939540022798373,0.6632368403423434,-2.896806954468049,1.4732879035521886,1.5662621401057315,-16116.443459985074,5.618565004228703,-16110.824894980846,0.0
-0.0448164728070696,0.06196491089406456,0.4382617053012523,-0.15222055019429775,-0.12059038313400441,7.520621664922964,4.320716443883669,0.010930974973318644,2.0437256880748134,-2.0452645741460396,-1.5968200166078026,1.636091167726018,-13286.060560670316,10.685231848949162,-13275.375328821367,0.0
0.14274187625665008,-0.07425933254303421,4.467069300221949,-0.1396961110732394,0.009130563608100578,1.8394008494638519,11.4188877453411,0.13162356482768833,1.5128390850087807,-1.8287568782908896,0.29080577009656583,0.4820139493276179,-11124.659075165953,4.023535795821694,-11120.635539370132,0.0
0.48917849015050974,-0.36977704933408917,3.4428393460902873,-0.05675156265314599,-0.12710601214463255,7.693700999785638,0.0003107553394205767,0.1658459249615769,0.7230876464694003,0.33141489825328474,-1.807654969371887,2.765120003337323,-10426.897074702216,3225.638366091849,-7201.258708610367,0.0
0.1810859334035192,-0.16523169058079282,4.996868147343096,-0.1396200435500538,-0.08439390977659898,6.11016745093128,1.58407479346258e-05,0.12178847023308113,1.0021517756257845,2.105925649396985,-0.5033186084307175,1.958813757475938,-8665.197499256572,63130.86332482234,54465.66582556577,0.0
-0.021264002757714805,-0.021250459455177638,0.8373234516631478,-0.14627338540819648,-0.097528802357707,5.642045830948424,3.521827040764822,0.2413303799789694,1.0678968897617507,0.7389565383643024,0.7318764337937469,0.42584497753099404,-6270.5846762317005,4.223884955423042,-6266.360791276277,0.0
0.33335981691234884,-8.560541223946033e-05,3.7606312372068658,-0.11651501031975929,-0.15427961668433526,3.253722279925515,0.15707723174398003,0.23774904551612083,1.3571482893443436,1.443246136095885,-2.743139599229332,2.657646383827154,-4271.183865002379,10.480791094813176,-4260.703073907566,0.0
-0.16678860765031356,0.12656844528660718,3.6917065578138697,-0.07601523812528217,-0.07231854692234753,5.474009983900004,17.093595577709873,0.05553078986677596,1.111588583726766,1.770972611974198,0.12727937315591564,0.19027103854882377,-3363.174731680011,1.1317946725932295,-3362.042937007418,0.0
