galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.7116150355047902,-0.17908656349669233,0.03118862551499152,0.05923257212828636,117650286093870.25,0.039943810479702406,0.4537759144064626,0.19041250912045538,-0.04555301564740866,1.808725834453681,-846.0931051989044,31.85052695213015,-814.2425782467742,0.0
0.005835534046993322,0.2466677566958409,0.029439936873680402,0.027078619102901078,623880963010.6367,0.0740802283673954,0.8223376888485244,0.2320604900006087,0.23182116194807723,1.0571672250973572,-845.5861242759754,13.924927882583841,-831.6611963933916,0.0
-0.028293332302487456,0.20919739438854779,-0.02229922107929774,-0.03147585948558612,188172592695255.06,0.042916890160709695,0.6743796963657215,0.6172656072276723,0.22020636938258065,2.6506605749631253,-845.0941721808365,23.60167869501653,-821.49249348582,0.0
-0.16706448028390425,0.2994488257484242,0.25231367384348136,0.021519875774791225,52317355944.39517,0.20997413743745227,0.9702073360537593,0.13975434860896474,0.5531815677789158,1.1438468727578646,-844.7622039385312,8.71906398640887,-836.0431399521224,0.0
-0.03741875506847241,-0.09409619144349503,0.11691916212982124,-0.057780915694502194,597112417708476.5,0.36972449640898347,0.7150160992265235,2.262501901561852,-4.374039974536542,2.961273845293123,-843.4455984849408,4.032797847622821,-839.4128006373179,0.0
-0.2246567450044009,0.003927951072144303,0.02430265342207989,0.03410717453557768,472609981226588.6,0.07251310329550414,0.8597405524216485,-0.7003109823202678,-1.131790012592559,1.9169283203436231,-842.9547098107284,14.324306723153143,-828.6304030875754,0.0
-0.200497359877769,0.05707233229030897,-0.016113793735805324,-0.015663044041917984,151957041880856.56,0.7809743161844375,1.2033663215042045,-0.4473222898479703,-4.351179772211877,2.238542725037979,-842.4484743832338,2.0709151042111666,-840.3775592790226,0.0
-0.19402759357116067,-0.0951242086774582,-0.0062797089679818285,0.022483745478289383,162774056639834.2,0.041606453681627575,0.9683184795769298,-0.1077985877331713,-0.18645244562752605,2.1171180028020435,-837.7759216931688,24.820532463756905,-812.9553892294119,0.0
0.13277774130711334,0.22616659529758731,0.051971623568994776,0.09654687309783092,27835269763472.816,0.06369173789309339,0.3848126553647017,-0.19064481192100402,0.24048066446735383,1.2099619871843426,-836.4317592888772,17.529408816310568,-818.9023504725666,0.0
-0.12146819214847648,-0.008414009159570274,-0.007748115040207702,-0.0054650690616669,647186771400241.6,3.6416306495391457,0.5760791455612144,0.5938814665170389,-3.5450862537824706,1.1635626949518465,-836.1122234446809,0.614431485140833,-835.4977919595401,0.0
0.10654935376091601,-0.13012609911656353,-0.0039026440486066454,0.015210755606041456,285952701559135.25,1.848205135104524,0.8077584404213244,1.9351906740309444,-3.5659769722897057,1.6164093856921546,-835.6834715198418,1.5423124624256008,-834.1411590574162,0.0
-0.19761539042571646,0.14528102430204648,0.039192582294994,0.0494332642548152,469671451779237.3,0.8420834568257723,0.8647855195458454,1.8506414297704152,-2.4726174251714306,1.542041360488322,-834.4994071040421,1.6611779107219702,-832.8382291933201,0.0
-0.2151912721669555,-0.24522501957933635,-0.03642286290137843,-0.07544753976957244,96195163959751.08,2.2727093664335847,1.358641520144956,1.0537560837828162,-4.919415734720036,1.9667536516743147,-832.1316001882217,3.5054123975358986,-828.6261877906858,0.0
-0.10943639705340216,0.08299232776160811,0.0315532674916451,0.021225704036285837,31143432426713.453,0.04342882907671823,0.8366316523668342,-0.3498841333122673,0.5223027216839062,1.8242941140083953,-831.8061257776292,23.132663479902114,-808.673462297727,0.0
-0.4547266147058742,-0.024036308477052987,-0.02211643527223614,0.03961496230281112,126364909943595.17,0.4784409688381016,1.3141445457108625,-0.9114561609365355,-3.4865204673065113,2.0977121125878853,-831.034804007061,5.123432530467231,-825.9113714765938,0.0
-0.2476981161934752,0.2505611512889403,0.07508860152165679,0.05637469569703419,350292318284.11945,0.09999832529935897,0.7491786747685205,0.6656506620511724,-0.2780160886402001,1.8595558958431504,-830.5013856113148,11.182797442873042,-819.3185881684418,0.0
-0.08980973872893115,0.05793445663065969,0.09347866606651416,-0.0807366820333094,269634052283935.47,0.5584279418144711,0.9716062333752382,1.3723581340777047,-4.366174487402114,2.5338348539887234,-829.4328023468986,2.672111687913495,-826.7606906589851,0.0
-0.22973652343467924,0.048393946547705534,0.037521568968589485,0.03670572971833985,14419430025.165533,0.03746847650970537,1.2094794710522683,0.030648699867821705,0.004865669293821817,2.061802640991335,-827.9884587198492,27.72876101483631,-800.2596977050129,0.0
-0.0568940023581332,-0.08879432420937948,-0.2785623347045253,-0.04914901907530278,12987628123.877937,0.11295720987180369,0.9432015756358325,0.3487350713482149,-0.41695150311250373,1.1502415408909377,-827.9792998130704,13.340224632842176,-814.6390751802282,0.0
0.07752041439039398,0.1767075611442034,0.03691082850182227,-0.015124203018305103,10979204494.323595,0.10920294749570256,1.0985105239944875,0.7042110516104856,-0.05644045791068564,1.7138429048120782,-826.990698831916,9.840581031452585,-817.1501178004635,0.0
-0.2611777611100357,0.13050270776949144,-0.0315707748847083,0.0074076683747929285,198355973757222.34,0.6492332382049174,1.1356064892686601,-0.8208959602974861,-3.454650700879016,1.8501083804742038,-826.7650659928993,2.4557770603741025,-824.3092889325252,0.0
0.1444220179948806,0.1395113917264941,-0.01413268702286335,0.08639766527869948,656994957.8614179,0.055689602404491285,1.3219852662600657,1.0062095037387353,-0.02953701193323699,2.565068107948788,-824.9650922350463,19.746136992932524,-805.2189552421138,0.0
-0.07758803321288696,-0.06108778887199663,-0.035526641515143856,-0.09338777394110682,380376469250137.25,1.687116238042805,0.8227295699272473,3.534572043095558,-4.353081649966749,2.27056606059461,-823.9092372582297,1.4014377013013317,-822.5077995569284,0.0
-0.25478460688834803,-0.0429301953748165,0.14877936663418143,0.010404090747634117,144987088808503.1,0.06076821832323177,0.3717687164527227,0.5799494495227551,0.41211795690699216,1.3391368448704037,-823.0606199601605,18.844847715585225,-804.2157722445752,0.0
0.06088619637704245,0.07037253096590304,-0.028100759358396864,0.08336204904036017,41732013576834.23,0.03764996803191028,0.914819382729849,-0.0032605530566689467,0.22891697857019722,1.126194146438978,-820.9168007815085,27.184389629467304,-793.7324111520412,0.0
-0.035767407397380845,-0.2321893711401355,-0.03887403247294279,0.1316841807769939,492951019841202.1,0.20997142599478183,0.795806886497954,-1.3331200242933772,-1.5390222506933746,1.886984848569289,-820.7166030830401,7.0526702556832435,-813.6639328273569,0.0
-0.20818585401041842,0.22346263489192592,-0.008132769160201342,0.041675396948657184,3556141433220.584,0.06430180780868647,0.6110870089690728,-0.6497949760102228,0.04076791657668544,1.9316899098650469,-819.9854865303357,16.227140812277504,-803.7583457180582,0.0
-0.1907619100159491,0.2597611777868524,0.0009521426863007765,0.00973122037252242,2205258318.419722,0.0976916990252891,1.0422152956946635,0.6640075096862086,1.0337115390923115,2.0538961738092745,-819.8254607355059,10.970173170063562,-808.8552875654423,0.0
-0.2842131436113682,0.07677947822052092,0.07811603090473801,0.00826375309112358,45497861599051.29,0.2000814253415284,1.568114476114073,-2.9081949757675583,-2.056973803285427,2.923519004097945,-819.0600188737033,7.768697480076307,-811.291321393627,0.0
-0.02585186079098402,-0.10318848087572606,-0.11829181217612313,-0.04324444253324249,17598116600562.664,0.04668304028569696,1.27891662092519,-0.1775144180795616,0.6069293069099171,2.047722996326028,-818.8401339164163,23.436869596471443,-795.4032643199449,0.0
0.03827195330617563,0.4455450469375044,-0.1021387948158354,-0.06565585091342893,98284081651980.23,0.04135705992026486,0.4905680911373792,0.26770879564182515,0.8402333496094183,2.6803047897897927,-817.5632046696198,26.877124632005035,-790.6860800376148,0.0
-0.35004771453338673,0.0483633952903062,0.04855484917103611,-0.01828540531721371,845833289807128.8,0.1685232812898233,0.7248390024369512,-0.39148124819804586,-2.3318641910603013,2.4491495282799898,-814.9099427767403,7.151442125684475,-807.7585006510558,0.0
-0.4408847724529828,0.09902481996242796,-0.1857016869760833,0.06490206185393159,19937579472437.348,0.0462827762690253,0.854330091069694,-0.03739608598089994,-0.4547418385244235,2.287829224494125,-813.7955495517815,25.345799225276163,-788.4497503265053,0.0
-0.15089041345758583,0.1774060203253489,-0.007197148021952928,-0.02711460705447894,662301837363074.0,14.580924621446048,0.7085471814856696,-2.6252678035045984,-3.9333743078505963,1.1999497530421843,-813.0334170139565,0.31793546651223104,-812.7154815474443,0.0
-0.09150004166668482,0.32788582524405147,-0.007365662966226979,0.07841462126407406,26449555929497.63,0.141881989989379,0.8370706513018472,0.4533340432587609,0.316849720643245,1.0137433516559493,-812.4815002210805,8.050829410421661,-804.4306708106589,0.0
-0.13074715509713666,-0.1279165968852879,0.06679184274000523,0.02075531378790734,484906511428132.5,1.2741120074252432,0.918894217820754,1.5094708962140437,-3.361361800886524,1.4775375322749253,-812.1026475383803,1.7542212918273843,-810.3484262465529,0.0
-0.2539435330826487,0.04537417665045088,0.03493765645039029,-0.02606615260864143,489094513765842.56,0.11916546411115977,0.7301661595371234,-0.37520122061481587,-2.4278962933451775,2.735172713732889,-811.0680355645111,8.993977733292203,-802.0740578312189,0.0
-0.22485984461223174,-0.08548162422965667,0.019040281205722792,0.1262864230060776,55860240520851.414,0.07475645766854622,0.5751014215779949,-0.5686947001419664,0.09184255033248245,1.7428263349133597,-810.4313345792359,15.090270430608081,-795.3410641486279,0.0
-0.09568662975984228,0.10960504949134413,0.00451287422368238,0.009646603959910051,700229002339209.9,1.410812918176285,0.6787967662266328,3.1890216117792605,-4.543310597308642,2.3229168412277197,-809.063602049581,0.777527862687248,-808.2860741868938,0.0
-0.4300771806759522,-0.042191443699678685,0.0028850401996686147,0.016651897798967006,87575303055393.44,1.2843741122014867,1.3440715771504348,-3.991427795180787,-4.8378873301194805,2.7309746660214786,-808.8416805561017,3.645774320047228,-805.1959062360544,0.0
-0.022242475228095485,0.008216384181469832,0.048131251309793524,0.060011039488423186,160591903833.16315,0.06417910254500188,0.7886439161512643,-0.20674314335970756,-0.3749199730944843,1.8073469256161743,-807.8346308852867,15.991728011631183,-791.8429028736556,0.0
0.10842271937177292,0.21537523000344613,0.05513669951308319,0.11984359568743573,85313355407143.27,0.037091908769460606,0.9062033545908674,-0.4084174542888874,0.14792908140673333,2.5228561638878086,-807.348355508512,28.408639030854296,-778.9397164776577,0.0
-0.14917652976217435,0.49906009610551966,0.005655041204209598,0.10076113725028266,868840002542.0613,0.05614494465129894,1.208979771400429,-0.3096760707686226,1.2831372033419512,2.6329655625978567,-804.979843598963,20.976626737676764,-784.0032168612863,0.0
-0.048818439343201785,0.12444329488270911,-0.02886170375575907,-0.08225547417066931,21549349614103.14,0.05307423306065211,0.8038107643536888,-0.7992305508804751,0.1947313315053485,2.952386790697401,-804.4631586271473,19.23442810133103,-785.2287305258163,0.0
-0.2429391142009052,0.11080064533651528,-0.0820293143800774,0.12449518630447697,2654569966.240329,0.07158332655971607,1.3748790084750002,0.46174609306993464,-0.24585418760788258,1.324071097837788,-804.3926354914818,16.524357013965997,-787.8682784775158,0.0
-0.4448730535135876,-0.08142576782054732,0.03994805178460729,0.004355771183876398,87456936862842.53,0.2588593926702566,1.3588115301666073,-2.6795516232317906,-2.387740613260527,2.6021952864506637,-802.2237306143913,7.140287021022605,-795.0834435933688,0.0
-0.09251841135599091,-0.22640557570479913,-0.07160506994506013,0.17436723722278683,437992543050350.75,0.22815210515009102,0.7451815925695988,-1.6905486690701519,-1.9157098954566059,2.1598608637079932,-802.0131903403897,7.472840808826589,-794.540349531563,0.0
-0.026020807082889293,0.08997950373412394,-0.13056643626163492,0.03024903095039857,116337195982596.78,0.18560425847185982,0.8699651779660491,0.15166199431932892,-0.01890212631191268,0.27190114160681345,-800.828290189979,6.317479371273209,-794.5108108187059,0.0
-0.12146570734130184,0.04030863099370146,0.008496431730146865,0.07417114288384055,2669913195895.347,0.06249633118046985,0.9462998891862279,-0.18647328063886004,-0.5258636267783698,2.7541387505035173,-794.7315397503287,16.42796311636067,-778.3035766339681,0.0
-0.09813201538471528,-0.025439685971106532,0.0003049679721769339,0.11324318683335043,1176830640821.2166,0.08562594215861863,0.7116206364259651,0.904015282792427,0.16025938261774542,2.3410058743454303,-794.0491574997816,12.542508216915037,-781.5066492828665,0.0
-0.10300180006060491,0.08146024696801873,0.0456536359185745,-0.1425484432540285,795462764207616.8,22.564268425861346,0.36427771109313367,-2.519428677020927,-4.502526102043187,1.272919879645143,-791.742623079939,1.7817250956367312,-789.9608979843023,0.0
-0.022614216199640456,-0.24453682656948567,0.06569016567763968,-0.09703500855971704,604822036516395.2,0.21595460921845086,0.7605935823942097,-0.6995175532978548,-2.5287165818575374,1.8477280667281981,-791.6767423845829,6.783239257316219,-784.8935031272666,0.0
0.0838307738175742,0.22130724674599284,-0.05563966548396333,-0.041007281157719594,909627251166.414,0.03673765333779876,0.9512565886717916,-0.09771325646242168,0.7229248952170275,2.8872806234059847,-790.4491166839059,27.994582799663164,-762.4545338842428,0.0
-0.28761325190463943,0.30858565620703937,0.1289963759262377,0.008529514442636766,12703737368434.117,0.07756499061726538,0.5664981584809399,-0.6770557461620577,0.878274571192823,2.0643049982385584,-790.379577144038,15.105378273532326,-775.2741988705056,0.0
-0.11066193304204264,0.19373359652927497,0.007722385253222991,0.03942873618949661,665734910343584.8,1.7024164087582228,0.7349407968497617,2.1806198019752365,-2.7155535372627275,1.4288609992064298,-784.5627117138063,0.8328231869782108,-783.7298885268281,0.0
-0.15704859657336587,0.17045715977289969,-0.1405578691063667,0.008547580385195907,18249088478168.984,0.058988583929738665,0.952052302810636,0.6385471670896052,0.15221791802201512,1.6374968433766108,-783.7925101673102,18.199896535188866,-765.5926136321214,0.0
-0.2574236636247391,-0.05721020998121838,0.10407196123569036,-0.025777388453080474,29941923743593.906,0.051031610157300664,0.7184399439096258,0.582006197683171,-0.31173684348668207,2.445375824902113,-775.4272688250683,20.959232391199162,-754.4680364338691,0.0
-0.200546508500476,0.13815154611137295,-0.04161439255644089,0.018801489276436673,3844671008930.687,0.16307586633831364,0.624788154391724,0.35388231480666654,0.08246009970804291,1.4651111313107534,-773.7105003923209,6.596081513679715,-767.1144188786412,0.0
-0.19802676428706903,0.04158173280161285,-0.005134861187155203,0.04042298171217019,1528119294418.3447,0.12780523130109633,1.502409342350321,-0.07439913231940665,0.3109298310232935,0.8209255576597609,-773.6338698749262,9.713579916632822,-763.9202899582933,0.0
-0.1811157796698809,0.09563452317497102,-0.058958953107586025,0.08752046033928304,1606052018151.1475,0.07318919150030109,0.8719206708283163,0.6887015741847815,0.037306293492901155,2.974722865809732,-773.1843604470157,14.413650412013975,-758.7707100350017,0.0
-0.2131307083485442,0.13969406001792864,-0.0617117682674028,0.01518189162411225,3583500940938.8315,0.0423538161266948,0.9958365021400546,0.30710086395639813,0.28067269595999456,1.8145228314272046,-769.9536600599315,24.24258613486539,-745.7110739250661,0.0
-0.4392084012091064,0.3705651731455488,-0.038915560895337584,0.005864635544232895,110441536723649.56,0.05012676143379751,0.40722376393225435,0.023166989398254678,-0.417886880118143,2.740261957057769,-768.7984250641132,23.237486808966736,-745.5609382551464,0.0
-0.2653270449500525,0.05795816230002513,-0.03959634604538813,0.04018019073013943,18389209583.65146,0.04198897709293069,0.8625195704097615,-0.2035401342932852,0.0026333918508294474,2.593529782199779,-768.6643673377109,24.521450718202313,-744.1429166195086,0.0
-0.05899389110913096,-0.3546273030848859,0.04140060119062808,0.08172016785575989,594234141.0914352,0.07686352405489218,1.277074839470614,0.569932327653282,-0.3855348466215567,2.3948469953083427,-766.6905240879967,16.667368075145625,-750.023156012851,0.0
-0.1259407462419587,0.17829576632435373,0.0304332931091746,0.0535528805456241,74929748430.04367,0.03781438761268072,0.8791914576003707,-0.1500890363404297,0.30210095014361027,2.7221627250114127,-765.6428270481763,26.791856135846185,-738.8509709123301,0.0
-0.28388985579573656,-0.2634639309532332,-0.13830626173883817,0.09090261128854477,1876471911.2041502,0.11337975436205369,1.732443154379133,-0.14739155318420671,0.2094602943359014,1.2097888095832183,-765.2913929349013,15.12485912956,-750.1665338053413,0.0
-0.16442782448439722,-0.006521924680265245,-0.03649668452428807,-0.020428279014888338,725893149736053.4,1.0940294643014803,0.7394997560941482,-1.8325960726108494,-1.9335104978238538,1.1096873215104766,-764.9998266222221,1.2735467603788835,-763.7262798618433,0.0
-0.3298128152286544,-0.12509247976418203,0.1693876596671201,0.00800513433473062,10528286998376.4,0.05314409599647748,0.8518665780743246,0.19166639459823198,-0.5520718341515076,2.294110485978824,-757.9915568322006,21.76606915570634,-736.2254876764943,0.0
-0.15984748880261174,0.0019593733211798747,-0.022425258626290145,-0.023232668050677485,596971014974356.1,2.0269523560125466,0.510941730534564,-0.6279682604042849,-1.5120885822255814,0.6179597132947345,-754.709282191134,1.0353574843319528,-753.673924706802,0.0
0.01951280393897497,-0.007962476672923935,0.006433619763849684,0.09264778477299268,32692560676.725212,0.17771825960292903,0.9321305697477514,0.1791452728628764,-0.02042085090403578,1.2899313062493292,-753.5566527743988,6.3279458191154685,-747.2287069552833,0.0
-0.28932381218516545,-0.0651366136318954,-0.10546992569918301,-0.011493516760473856,58353763114242.45,0.06384541611777411,0.25662067646728204,0.5288094575913256,0.11381052615578824,1.5304399302223386,-752.4552050811283,18.116146479153546,-734.3390586019747,0.0
-0.00764680141539726,0.2641456642872571,0.04297525191916571,0.0971688303576156,123838506.80860698,0.12545667089774096,1.1659179805969604,0.012122802195407623,0.09966545478636935,1.662823085442875,-751.8477029698095,9.346531724889944,-742.5011712449195,0.0
-0.08831320718639893,-0.057668415978068,0.026063603369212544,-0.1197561182116684,171797986891752.62,1.4028466228001373,1.1478527030050558,-0.08718367155741458,-2.9842495797984996,1.1510237892106807,-747.8538396069405,2.141265391221743,-745.7125742157187,0.0
-0.2338502599831989,-0.15223907551121157,-0.012824771050615713,-0.15241691613537567,78968760624205.53,1.1967007241831247,1.352313713038733,-1.8457658168766757,-3.9555243719669804,1.827284496567993,-747.5432482781082,4.090746164891927,-743.4525021132163,0.0
-0.21792084118717112,-0.32385083922171193,0.036886009016706654,-0.04752066259954949,522451806630530.8,2.165458953829679,0.839326509033921,-1.0764237073729777,-2.7211132489755094,1.005168651735186,-746.2051996756984,3.14566072680302,-743.0595389488954,0.0
0.23732405713736018,0.11274673896904859,0.03476189583284392,0.03521065273105653,544744095774.0586,0.042861814803208234,1.0685955194842882,0.3190481372641285,-0.38388863070345014,2.639514623635036,-745.3227548806683,24.80092260980877,-720.5218322708595,0.0
-0.20103092547185272,-0.0957007581208874,0.03971001026426589,0.04679792594450606,272789780286.21204,0.06480986618251158,0.9593434178768587,-0.8599441640888585,0.1718978666418991,2.7280982208295512,-744.9582678881914,16.393979130259126,-728.5642887579322,0.0
-0.006319450533802645,-0.11773694932925292,-0.11023661287649603,-0.008802313742931287,19776017588823.344,0.06532163253538252,1.2476399791707111,0.10538562972669752,0.4716953135711943,1.6652480602958164,-744.7705320488383,17.14973790244146,-727.6207941463969,0.0
0.09891328828844384,0.022974197908756377,0.03478753039552951,-0.031890965683968264,287007002414992.5,7.223377034768141,1.0104589146818417,-1.3239149123965408,-4.225723984328234,1.2758180252708455,-744.161850877497,0.7758855894740437,-743.385965288023,0.0
-0.20686477310373436,0.17281404423528862,-0.02875145516649704,0.07977175159270586,641154853.9482006,0.12341250863060055,1.478950890197887,0.3181081062183395,0.5373804348570168,1.3170735219164067,-743.1100223296905,10.23822276716342,-732.8717995625271,0.0
-0.19957272711028104,-0.07521933009983607,-0.09333019518161231,-0.015533804150064171,1213714465097.7412,0.09099357502462571,0.8707359163351062,-0.22918807242418548,0.6522086552951336,2.6398842525978203,-741.1750930493788,12.052323191597853,-729.1227698577809,0.0
-0.2979260925526478,-0.0391762311197137,-0.09863710880466563,0.09126597657434098,7281657514.236236,0.054656857083254726,0.9952313926973881,0.6196321991353972,0.4301324664684616,2.045737060854381,-739.7955628402858,20.23913558561067,-719.5564272546751,0.0
-0.30658866373253824,-0.008675731829873051,0.04478735352519388,-0.014637230867192989,2905255462801.2695,0.06571845516007532,0.792137753000724,-0.03318592585077873,-0.582362399939159,2.643614169943979,-739.5710240232863,16.210629931793363,-723.3603940914929,0.0
-0.28271518506606885,-0.011364154001373222,-0.05965206916134847,0.09979944556231672,393876787548279.2,80.10045513849717,1.0717261479553823,0.8965771844799804,-4.414011474914028,0.982821848702621,-738.6144320237452,1.6694243549149306,-736.9450076688303,0.0
-0.0891113541590279,-0.014855413540153073,0.047597410042055935,-0.030400583538978752,647910485425901.0,0.7370168460235557,0.6781846973797186,2.3108596959255117,-4.0406582823277954,2.333829932444333,-737.2145670656716,1.7232791737817545,-735.4912878918899,0.0
-0.00941051005662185,0.20468657697052836,-0.040558630313389486,0.03534912651634626,14204109120214.61,0.045416876338337235,0.8412816440691261,-0.5986759701326481,0.6922487393783063,2.8196912426082057,-733.8037419757022,22.3527795467845,-711.4509624289177,0.0
0.036083351460202244,-0.08156808189569938,-0.0893982365699518,-0.07024567382672027,45208070962.06929,0.058894037715070305,1.1316803971532803,0.22986989928217216,-0.6109623156838548,2.124094962193868,-732.2664815162341,18.478798743436485,-713.7876827727976,0.0
-0.1677658453838453,-0.007904273232229655,0.12103906928180251,0.005041947527247868,1768143821809.707,0.10499145991239585,1.2139270884698834,-0.46427860402000753,0.3711649516481508,0.9142384128237178,-730.6727291052464,11.065032254483787,-719.6076968507626,0.0
-0.2684984269753416,-0.037109408615982234,-0.12925717562884012,-0.011389541124068004,23163911442719.305,0.07729913552814512,0.9420413153892151,0.0965446445145357,0.8749462095627596,2.0106223684521796,-726.6535446104947,14.593259112313094,-712.0602854981815,0.0
-0.27564885977896375,-0.2510224284512039,0.03280275113458904,0.06943092809134586,595930832955839.9,0.10283679829421224,0.823872845643813,-0.7889543600767999,-0.6889821624019401,1.2566921386821217,-724.5307568325486,12.089237623308955,-712.4415192092397,0.0
-0.25663836480146973,-0.11482644062484733,0.06486397983110753,0.11647785769654269,38297707152226.56,0.08652250907758612,0.6740090864568291,-0.11950197315034927,-0.3116784922130371,1.6267668586152289,-722.8296579254422,13.521106412420727,-709.3085515130215,0.0
-0.15458978570451248,0.054864536276801476,0.02784177930293295,-0.019946971237124383,2382035108189.2397,0.03623370114166664,0.9258948955908992,-0.2642963508053482,0.17468254350865564,2.6471586337038038,-720.9176713751574,27.834073049942265,-693.0835983252151,0.0
-0.294615376065113,0.20659131428810293,-0.10748984632641925,0.0203952144135204,7015602920.661722,0.13836489117846157,0.9289880204562471,0.5004471889386828,0.7607898085702853,1.6899742506850144,-716.1996012273978,8.709750096689746,-707.4898511307081,0.0
-0.11899026080629402,-0.1341424727750054,0.01324722930123001,-0.06283085722411663,478079147031824.56,0.3254882398452065,0.6961534560285624,-0.48376235322764494,-2.5288946344349,1.807089258721779,-711.0747884490306,4.0099738591849245,-707.0648145898457,0.0
-0.06272321333542445,0.2914095425990719,-0.05991799974081861,0.05438500802349088,3031393566562.5654,0.06399721576092139,0.7291927081101599,-1.1719802514242872e-05,0.1002026706888337,1.2383461089522911,-710.2212514655232,16.450655732588505,-693.7705957329347,0.0
-0.02579809924013264,0.2557744766446153,0.09501697410955016,-0.06167169590643574,486927692.7591495,0.03626465059445869,1.4631713318184723,0.09033579362281241,-0.11694781862788872,2.4605074927523725,-709.7451172384242,29.927215412442,-679.8179018259822,0.0
-0.06989965718769216,0.15747772908303265,0.07567555305803984,-0.16703656305261316,51024500512.10096,0.06381543577214005,0.7776828764503432,0.6640888627115018,0.8206203903528451,2.0731884027644796,-707.8753905468418,17.402645531244957,-690.4727450155968,0.0
-0.283734341194332,-0.045067925934989886,-0.2352012309502339,0.015011110123306007,3670744548413.5454,0.04295018646270531,1.2016597516078384,-0.38301212021690745,0.6677643670202995,2.551011670958418,-707.5161928168918,27.423463764443365,-680.0927290524485,0.0
-0.10344738666473399,0.12420201617113669,-0.015401970438657356,-0.028235836383661124,26334365611684.195,0.07539697327680732,0.9263466399497045,0.4318065389407,0.057404600823867113,1.8186324348520617,-707.4683664674365,13.396568074445783,-694.0717983929907,0.0
-0.021659673234203952,0.15647939286464638,-0.10804054331994427,0.10425890413832944,511282422003.425,0.0405827970978445,0.9425735138079618,0.28275333150109194,0.06576800995269227,2.2983205438641416,-706.3660280303568,25.89859770683586,-680.467430323521,0.0
-0.10150844868586961,0.03692845663113273,0.08994818669883427,0.038488069978395156,19656420640753.22,0.10280862016785071,0.9405287261807163,-0.15725912184309454,0.5091755124370039,0.6677503160906533,-706.254214015669,10.328636387519419,-695.9255776281497,0.0
-0.2942620142635,0.020202632342363927,0.07328727835669228,-0.06607733667730412,624209247647794.9,0.08597362732503479,0.6720116245651729,-0.08115526711253462,-1.3316869505294697,2.0021049066767542,-704.0409649827486,12.914765137940304,-691.1261998448083,0.0
-0.35639327649274044,-0.0214412029411698,0.0005762845534951722,0.05323730879312676,492094258536.9796,0.06890409407443411,1.0024249103033183,-0.6724695090054791,0.923061834811751,2.4430225533639014,-699.336433060417,16.035918676619467,-683.3005143837976,0.0
0.021001114624920013,0.035894565285705754,-0.026105650629819368,0.02665944442084041,1737610651450.6199,0.05066981147181988,0.7552354728316222,-0.15170856064701077,0.49693064680721477,1.6859619926511253,-695.2788602519652,19.9413087773632,-675.3375514746019,0.0
0.04066849033913383,0.3145012192440666,-0.017863184114917684,0.026472032752563258,3914251305.3819065,0.061485663184815145,1.2676365083678913,-0.33820469058744873,-0.3694040457794223,2.6863400104682906,-693.3164223670326,17.729876286536303,-675.5865460804963,0.0
-0.21185272991203363,-0.01025164926709185,-0.028674221625589864,-0.017247643876892288,56798072961218.66,0.0479959374800682,0.4039163807750788,-0.5880197039818782,0.22237873982379242,2.2783927518156304,-692.4911779544932,21.801581329672437,-670.6895966248208,0.0
-0.048518412371815686,0.03269511221305287,0.03276681776961308,0.017688598704266065,247929725029310.25,0.7496208478255983,1.0943890665012501,1.4007084385267614,-2.843378489258676,1.5466748398004788,-692.4383984072103,1.7241347174806556,-690.7142636897297,0.0
-0.16094118356967893,-0.06942860699303098,-0.14300156547679013,-0.0235276813927003,4848326550045.884,0.050398899060164384,1.090331372423895,0.1848476924305622,0.8168543595471309,2.1323338226249233,-688.7180822519165,21.615293467435375,-667.1027887844812,0.0
0.11224787149386897,0.020231399663383734,-0.020467996030380523,-0.07058471699246519,59336239412.79046,0.04652647781400664,0.99883524275616,-0.5163882098641457,0.00766923442250711,2.5278253154065187,-688.4901023291134,22.335326818552588,-666.1547755105607,0.0
-0.13567241672123442,0.20843631735267296,-0.1313438825285671,-0.13241293114111918,663315194153486.4,81.3825311352421,0.6486165917834622,-4.389006685858669,-3.7006524422798774,1.156340184326649,-688.1261542995892,2.0520174497924577,-686.0741368497968,0.0
-0.01886254560338265,0.15159027616771054,0.13750758119594175,0.2667810546755756,30312842530839.812,0.11904946997975542,0.8195992998108876,0.47098912669417015,0.08676014591599568,0.6446692999212847,-687.318937793546,12.968103155518113,-674.3508346380279,0.0
-0.05730203198854264,-0.2002352474260285,0.05272514781847522,0.14439210489287024,508356452075600.2,0.06425051166281946,0.289629187308024,0.1458720438792387,0.43147922371246317,1.0192180456505309,-683.9526483570176,18.650450087107572,-665.3021982699099,0.0
-0.06700445490135004,0.2552314933415426,-0.02307765748456643,0.022922231190851815,7424032694354.929,0.08002200783726997,0.5978254296851387,0.8323411334497592,0.46522954975728403,2.612090517344795,-683.2363600482593,12.998428519131958,-670.2379315291273,0.0
