galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_mass_to_light_ratio,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.014884413413748198,9.148405412589264,2.892464520032053,23.977589273945195,0.37959177992759807,-0.9687922599011243,3.8487282024188247,-17503429.804920398,67.68111437616807,-17503362.123806022,0.0
0.0005212175664773093,9.444317781426358,56.551278854762174,48.25216004898663,2.495328546607822,-0.5060916204342529,3.5224706854676278,-15555345.21540029,1918.7288984123606,-15553426.486501878,0.0
0.052338064302020496,0.4337938413591748,34.48575855706162,64.58419792985893,2.5951335526416086,-1.3312997969995208,2.6111211316891527,-11051005.265213737,21.456276651956603,-11050983.808937086,0.0
0.0792764438808133,5.525457675826442,0.7856129767558636,17.77531018432803,-0.8135141255690526,-0.3956776405732807,4.042588971155741,-8849906.73963678,14.124217192052305,-8849892.615419589,0.0
0.5765383763302637,0.1947867312349602,13.799973910420938,15.231413608421434,-0.7870648806405773,0.3360296188323382,4.123671662625954,-5682916.038401286,7.006427524273672,-5682909.0319737615,0.0
0.2727996156327818,0.03138668223569756,945.77326600352,59.632836173696305,-1.7138083758848515,-0.4379518149034629,1.262345365093081,-2257865.834689711,35.544167832505664,-2257830.2905218787,0.0
0.36949152448377925,0.018053396277974473,2271.142236253882,362.43804374410996,-1.94389529463705,2.629508768252796,1.1641111963204445,-1816794.282492822,58.10086108953948,-1816736.1816317325,0.0
1.2629710950533776e-06,2.616435123389645,103245.38335863675,13.240842729347797,1.2236472427216425,-2.5655738671711585,4.363619954282252,-1663148.2202827604,791784.2158226832,-871364.0044600773,0.0
0.003004871448324376,0.16274055911619723,3839.287567975719,17109.756245348373,-1.7811192448268311,2.314666173465734,0.3941637804446285,-1153357.8001271589,338.9380073987144,-1153018.8621197601,0.0
0.037767784416066395,0.06722116265192,1782.8719599379801,18.48300612177756,-1.518761821642777,0.2703321215074723,1.611530856929383,-757200.9973412098,41.40852454360005,-757159.5888166662,0.0
0.0001775363791935648,0.08998637852584272,176252.61232347193,9.239014800061598,-1.126923047269301,-1.1067504993963788,2.622431192921963,-677887.9132561873,5643.869422923579,-672244.0438332638,0.0
0.002035279741961728,1.0017944263246328,245.48232055175583,10.599731280414021,-1.7722034579487111,-2.57543643401065,3.960095792998562,-542007.3580000827,492.42957456597793,-541514.9284255167,0.0
0.13682746108942198,0.04763680255883549,849.651817191222,684.3718943942567,-1.6523026496110393,2.2897230513032136,0.6160726905386229,-406849.73752294295,28.303285561357416,-406821.43423738156,0.0
1.5875004442583638,1.912165763619612,0.14356065059254322,1966.2911795033363,2.1858276228884144,-0.1587629847829124,0.3809993822859231,-335163.309541582,8.119093915845975,-335155.19044766616,0.0
8.389363920598528e-06,11.41241827610882,4039.466832263624,15.738615034441134,-2.8069136313566405,-0.6640362939439961,2.4342887361100236,-265466.0592875001,119198.69965030569,-146267.35963719443,0.0
0.036951742762282816,0.040360998294956055,4986.354612227976,4.358541233358585,0.45412010084367216,-1.8013050882493666,3.210154139496981,-248203.14755629562,52.06835226183565,-248151.07920403377,0.0
4.294448510416317,19.471960054512344,0.0044678522362186866,21114.202057912313,-2.8555642750633274,2.198284769423374,0.6354350416286291,-197831.13907446223,224.10545107797162,-197607.03362338425,0.0
1.2896962052354655,0.27198538197896827,3.468967795511302,6.981942900671473,0.5550879912900104,-1.547849858727636,1.1398145096351109,-145029.4690229855,4.883541378415847,-145024.58548160706,0.0
0.009085914234785442,0.011831975706587854,267602.00265282305,5.305322287116266,0.9924333828659995,-2.8316694661222215,3.26913444832722,-129844.69385327172,194.7657034597096,-129649.92814981201,0.0
0.0032999887892864056,0.04923263121575447,34177.24709045309,2.845274119377216,-0.9488300764763204,1.0893677727635787,4.328008968718887,-124738.30009971705,323.6945535069708,-124414.60554621008,0.0
1.0573913620373638,14.76953312638919,0.01690368410551132,2.863599629937461,-0.3952593069607193,-1.8031783604838039,4.057311732143268,-115961.63242392534,60.52134277559795,-115901.11108114975,0.0
0.03341098581425419,0.006228969293392805,239890.70532398892,2.7273400738420297,0.5988530102660086,-1.715676757720158,3.2419356847486895,-96988.5612348919,190.83714080543282,-96797.72409408646,0.0
1.1868495417597775,17.980640240808537,0.01621655370343529,2.4525029011177915,-0.11496884373644267,-2.0512060660009133,4.453283671371134,-81146.16315459643,62.9713121738605,-81083.19184242257,0.0
1.2190016767480054,0.006122546535558154,5423.699173974228,2.1332270703246006,0.8914131040653812,-0.3816727994965472,2.934797634776951,-76903.56566922994,164.6200319407058,-76738.94563728923,0.0
5.888266767545625,3.1479565897561335,0.014496744239209281,1061.9538753307,-2.378914164942966,-2.176363996806786,0.6385378220046151,-13438.967963593592,69.46944321792398,-13369.498520375668,0.0
0.09032297650279442,0.6880089052416364,10.08388428229077,36801.7915759196,2.786915629594689,2.611319928083727,0.5044053564285211,-7992.0980382033495,12.624044915460972,-7979.473993287888,0.0
0.25760418237071,2.528640288380938,0.5635484388335226,10.313473029993522,2.794471107835961,0.8394722043491276,1.4960543257715198,-7042.873095162743,6.148824913648241,-7036.724270249095,0.0
4.658631759778795e-05,0.4387754735564816,34535.8975553732,1.4444971061983034,-2.132785772487519,-2.4961404453830873,3.894413073384522,-4635.5539078869215,21468.501424622522,16832.9475167356,0.0
1.5162420081817443,0.12602515517379798,13.809958953515267,2.4856570457254064,1.244721057624524,-2.8367954865727105,1.7797791934182188,-2797.9681636308164,9.069168723726044,-2788.8989949070906,0.0
6.9009377275857355,24.390322740774234,0.002779059530058463,855.6158689681895,-1.20838245196705,0.4584301391272696,0.2267572809473981,-2243.966440563474,360.0210379788319,-1883.9454025846421,0.0
0.012388704237144674,2.1511910830354055,11.215918859699283,81.40773108479725,1.9299934415334157,0.1566047804010573,0.36614515030084505,-1968.7774600841853,81.28499345790354,-1887.4924666262818,0.0
0.00011522273232087408,3.5948429244436264,798.5513188485324,4.990287281834551,-1.2965957365977732,-2.206710101835526,1.32591098198971,-1656.91406036969,8679.322784443151,7022.408724073461,0.0
0.17617817338300187,0.08368232984695372,253.76243147516257,1.6746422856413306,-2.671730430317536,-1.2176015497432289,2.417070846298853,-989.65304395002,18.227109254756805,-971.4259346952632,0.0
0.03672478041972342,3.8351199115898074,1.9533845569213777,23394.564761755508,2.259946627837106,1.941008302444577,0.04314544046412249,-856.6065653627011,28.002293319790514,-828.6042720429106,0.0
0.07554706322377391,18.218486941018472,0.19341328030091326,7.518605998721887e-06,-2.2628407530243555,-0.49633289212630016,0.28309312038290124,-856.6065650065543,133021.840521431,132165.23395642446,0.0
0.00333986874082075,0.09205867144832654,10383.492245906958,0.0011161767696333588,-2.208088145495277,0.7259503478286744,0.06224812965748727,-856.6065643803933,1206.191136832921,349.5845724525278,0.0
0.015470072015147609,19.645656094108226,1.3711165460335697,1.0800507861629626e-05,-1.8691155720776373,1.5730381740936892,0.3946967449550476,-856.6065613995659,92653.6598770665,91797.05331566694,0.0
3.69766057649209e-05,3.1731976826804535,2963.392410644851,0.28124204874750464,-0.6647608122893569,-2.0805568839661452,0.04291264991679644,-856.6065613141359,27047.99752900792,26191.390967693784,0.0
0.16925633525638628,0.0073504047821315085,36954.08870034934,0.19719501730327846,-0.5994549372934208,2.125066234831654,0.017024953854871967,-856.6065603277535,147.02627679247658,-709.580283535277,0.0
0.06623347609784523,0.004009274084669986,301092.3197027418,1.0561908621744736e-06,2.8864241070846743,-1.6144714876314552,0.39702835296987815,-856.6065596559104,947063.0917564422,946206.4851967864,0.0
1.3886087569363154e-06,1.7742510699482352,146381.93675476828,1.9849711560194734,-2.3843800134772115,2.722981702963926,0.23074932330044207,-856.6065378650595,720146.3171109332,719289.7105730682,0.0
6.847922190663094,0.0030157041652378786,4781.736770676095,0.00026149479921881735,-0.5263290146664348,1.668858760214036,0.026131688736040215,-856.6064785639403,4155.911585713047,3299.3051071491072,0.0
0.02217789853395945,8.531895875046184,2.096816115170276,7.814474806375733e-06,-2.2773868146332674,-0.371041098464147,0.7502401991846777,-856.6059077083764,128013.33700450817,127156.73109679979,0.0
0.00027970767541328517,4.605403665201536,217.7223602111771,1.0968975232623232e-06,-0.8606008533215137,-1.5975353492416424,1.1606251545274293,-856.6052242095716,915237.5744110615,914380.9691868519,0.0
0.0015078074073314055,16.51496813478059,15.243412768788195,7.279831722246495e-06,-2.53698387904584,-0.3510721758474764,1.0247710251266402,-856.6051143016235,138029.15341233238,137172.54829803074,0.0
0.191019394294584,0.3063398049177851,19.98849422908154,1.5390858241118344e-05,0.5004235680216711,-2.282850770704825,0.484796888992271,-856.6046311297121,64982.18407814934,64125.57944701963,0.0
0.9994173825543223,11.044347646295785,0.032259118802208206,2.0951026344960725e-05,-2.5493691268287875,-0.4245372464910977,0.9910919073758628,-856.603051884303,47762.448690819554,46905.84563893525,0.0
0.05991179278450455,10.544470593728393,0.4673878288416205,3.763295955738013e-05,-2.26169467628971,1.7953427011543788,1.0083669148759788,-856.6025908682088,26591.377287547944,25734.774696679735,0.0
0.025302762203743917,6.501415699950146,1.7536174753407967,2.0485314604687943e-06,-1.1221237278496747,-0.07817360587555378,1.1673368412556948,-856.6015265923099,488194.8182624645,487338.21673587215,0.0
0.0478250673005727,15.017780885537947,0.5162930835260277,2.247528794345872e-06,-0.5475085486684788,0.6412969481974287,0.9423739377840934,-856.601084367523,444956.0335613402,444099.43247697264,0.0
0.014235070895157126,2.131240178155492,12.290354410712503,1.908184591645436e-06,2.1377924012495058,0.5730851209810246,2.3985353980367914,-856.6008929718082,524129.1136636453,523272.5127706735,0.0
6.443880368541787,0.0009496644481318333,53237.29549868476,3.571708554718522e-06,2.006844979872314,1.234915746302236,2.076193085474965,-856.5997401676146,281031.2097484884,280174.6100083208,0.0
3.998205469885898e-06,0.5750038843423169,286911.77780966915,0.017609628149531383,-0.6711475188051419,2.2831029643501735,0.26531378592844823,-856.5994885377236,250170.7347108758,249314.13522233808,0.0
0.02972487038055426,9.6829233366903,1.3341499640478633,2.0624225695786573e-06,1.342758967487402,-2.366384904547454,3.098311028030502,-856.5991035193431,484901.18240251974,484044.5832990004,0.0
0.0010729176639114471,4.729635435297441,53.81479659319111,0.0005782999932640953,-1.004322130735916,-1.8459854112339427,0.4529703954877237,-856.5973727762029,2661.474298138219,1804.8769253620162,0.0
6.194551709634631e-06,6.462728361047447,6391.384701422471,1.7140064903174386e-06,0.1925006892659531,-1.9496970423732458,3.298827734571449,-856.5966945696966,744860.6995747786,744004.1028802089,0.0
1.3330962388096563,0.31014684196098014,3.060734999222513,1.5811945638823406e-05,1.7616487097686324,2.2739415469611455,1.6990829903790834,-856.5952055460716,63247.62506148301,62391.02985593694,0.0
0.004376250237875704,0.1699249398969218,2421.710239663636,2.8411047230815893e-06,1.9843002676220811,-1.730674170917603,3.5806594401793306,-856.5930168802678,352210.1535533215,351353.5605364412,0.0
0.11449093917681756,0.002128601531787394,634430.8448373249,2.566028810354401e-06,2.208248670228204,1.0345570039344096,4.567160361567096,-856.5925902804482,390185.7642094699,389329.17161918944,0.0
2.870906084171682,0.012086814392369624,803.9137060975827,2.7753214901694106e-06,-1.6235508964953242,0.437724360141202,3.3418895219959257,-856.5921765636455,360401.70096692216,359545.1087903585,0.0
1.0551220602596172,0.015101153319263236,1126.727251218721,4.846532970449675e-06,-0.277824858469498,-0.11755699537763054,0.675175936758996,-856.591895216714,206400.2332543348,205543.64135911808,0.0
4.281423995700098,0.0009948675361632206,78190.76314399598,5.843510369714158e-05,1.9363667514233711,-0.8777707090959108,0.6818954750838112,-856.5892076469166,18118.393727141352,17261.804519494435,0.0
0.029526400613542055,11.182806423427856,1.146519620731106,2.7585105843840924e-06,1.9581829746888815,0.6735362524354493,4.64854492340741,-856.5882885821306,362549.298721544,361692.7104329619,0.0
2.7408001663198234,0.012618960542683777,638.7484452963722,6.054148650005414e-05,-0.6338627192200832,0.550613123581706,0.31697074199418573,-856.5848817604451,16597.211304031778,15740.626422271333,0.0
0.002199839576903942,6.008605244099148,28.287845354466526,3.960221791251044e-06,0.5692809144453994,2.0293444926224815,4.189322046797063,-856.5844750370629,252965.890291438,252109.30581640094,0.0
0.0005792171140828553,0.06310878396968808,117277.87535962898,0.00010570733347004054,-1.958203109736802,0.8419567313498577,0.8534934411036764,-856.5811015163599,11202.395583658343,10345.814482141983,0.0
1.4209968754253,0.08639870669104803,24.63029848688265,9.504133063990244e-06,2.8447842880938037,1.7252587245226048,4.8507576050331584,-856.5662696360497,105229.70066609085,104373.1343964548,0.0
0.0034390983250177113,3.679249703822165,27.39058152478894,1.224466505403382e-05,0.6740583817402355,2.694088231999727,3.5466990554707714,-856.5644404369054,81959.30223818046,81102.73779774355,0.0
0.0009456049602873649,0.045745516625390836,141885.25047271422,3.3363314318583604e-05,-2.972747725519606,0.2756290289633876,2.2568685238361494,-856.5608623932521,31052.425496870732,30195.86463447748,0.0
0.9610645324311261,0.001354180018529612,150877.80310801326,0.0004854293653575269,1.4398012941131713,-1.2349252829507102,0.32920625977692186,-856.556153834606,2799.526722569316,1942.97056873471,0.0
2.622689841391119,0.004265958003588318,6656.733063535184,0.0001294410412880748,-0.7306725985288853,1.7434404035098199,0.8813574804708396,-856.5548803020675,7960.320368813499,7103.765488511432,0.0
0.9797111637620779,1.73993829524441,0.2038411354879557,7.405813381792914e-06,1.9416037474812153,-0.07204039154684949,4.804507646365689,-856.5535764871738,135035.55859295253,134179.00501646535,0.0
0.01850347778187899,2.771025755488196,7.52777413492087,7.628838790237504e-06,-1.268501974156905,-0.7076041663260275,3.7305330160271133,-856.5524626517281,131136.08586643566,130279.53340378393,0.0
0.006455621115323139,0.08360861886396205,7377.8916996026455,1.127664847867903e-05,1.9070049020356663,1.0293552253001064,4.130963039038253,-856.5451250725516,88845.69497178406,87989.14984671152,0.0
5.032235829602912,4.529012290509044,0.011517568073154263,2.4076251459837112e-05,0.877164910821886,2.5104267837374605,2.8649507553409297,-856.5416042443785,41621.94832350496,40765.40671926059,0.0
0.00048006880440373785,0.1830286765081351,21768.720857889002,1.2504105458545755e-05,1.132083845155579,1.1197841315973553,3.610104346663997,-856.5323905434063,82062.23210868488,81205.69971814148,0.0
0.6339945372148077,0.8559731896322552,1.061007230529701,2.6353698527361774e-05,1.6618044461391142,-0.60410132297429,1.730238451813288,-856.5258867305533,37949.02613160022,37092.50024486967,0.0
0.9928207934246532,0.49999555032169707,1.2649706858690182,3.865711206019527e-05,2.403320880079245,2.088568193889558,3.028469453670825,-856.5202151779957,25872.258892260375,25015.73867708238,0.0
0.015237616840044522,0.16885419967455323,665.0664122470363,2.8610731569871514e-05,0.7109725085081973,1.9159742572035912,2.508313480864537,-856.5193729438929,35023.47079904817,34166.95142610428,0.0
0.009147300108825885,0.6438530588879069,95.75081726375055,1.3894232718193726e-05,-0.7597742801521319,1.259884757298889,4.67741282917764,-856.5023965695509,72083.19371173262,71226.69131516307,0.0
0.0006808691834139889,0.17207297872696248,17243.843881630273,2.8678206535020012e-05,-2.683302233187343,-0.7199879399422549,3.7239077660742574,-856.4982028770389,36344.20647392938,35487.70827105234,0.0
0.0032132872512978246,8.079495223838588,10.887108035272396,2.755411670628308e-05,-2.6818135858678214,-1.1634982119998238,4.0122889159356205,-856.4946557491926,36603.64103048396,35747.146374734766,0.0
0.4560837276735499,0.01226002264497964,4843.467810366958,3.3826972753466825e-05,0.055950843993064936,-1.7216225274276744,1.6125623597556449,-856.4940972143354,29645.966569732755,28789.47247251842,0.0
0.0018428789244201486,0.17106027689246073,5057.940270374554,6.0568937881460544e-05,1.9767725938978629,-2.782284953448972,2.468881563996481,-856.4921009957063,17058.588191752067,16202.09609075636,0.0
0.00016114445263421158,0.15335878266066238,73161.14030521896,1.719119858382166e-05,0.969072458190122,1.5604027597970012,4.854593650271691,-856.4908598960931,64381.4336977431,63524.94283784701,0.0
0.04774674876965697,0.01862913116503766,19837.01272764548,2.2037267077103447e-05,-0.15080150768045542,-1.4316226446785179,2.268490698061376,-856.4855627203372,45452.30082582861,44595.81526310828,0.0
0.005427257414185169,0.09272313470027922,6654.087572374939,2.998071600180394e-05,-1.4225550308524673,1.866457405482076,4.3465463782477345,-856.4567952098664,33549.813851444625,32693.35705623476,0.0
0.0008649147342896491,0.24850623121369791,7025.782631057111,2.6574285720628384e-05,1.3972642062327623,-0.28628351636585414,3.9807579716799992,-856.4011113289591,38790.569836656876,37934.168725327916,0.0
0.010225265263133068,2.9139115281575108,13.712433372413294,42763.25340444396,2.6571735395565694,2.3621158010603622,0.23597719386517405,-856.3709910897538,98.21310511379902,-758.1578859759549,0.0
8.376077399295434,0.0027742358560714484,4924.975285257412,6.039122145612986e-05,1.9529284689422575,1.49710379353108,3.48287449446587,-856.3696690959044,16919.27724384125,16062.907574745346,0.0
0.7031970401489392,15.14389501120723,0.038838076240374886,3.962970643812599e-05,-0.42218035000319176,-1.3827278689150813,2.8977564699354867,-856.3485424284517,25260.831991079147,24404.483448650695,0.0
0.004053661007152814,17.3959309879571,4.1360386952988,9.130376919623812e-05,0.6217336333244656,-2.518684415833755,2.522847314132712,-856.3416835523728,11199.440207809117,10343.098524256744,0.0
0.20684716814235146,3.0545410903902295,0.585926175709931,6.411377132478829e-05,-2.979980551259425,1.2929843735761661,4.764192848302469,-856.3396358691793,15604.141655488884,14747.802019619705,0.0
0.027858838403963433,0.34936592703055,106.8952437623281,5.285213132880943e-05,0.024889805555929012,-2.5130042380271647,3.679983494663943,-856.3342180811089,18959.479777170705,18103.145559089597,0.0
1.0063556180687725,0.03776331294096931,185.75903279708405,9.410095136118433e-05,2.9882039741303945,2.3553808099795965,4.345727318349374,-856.3201060780343,10654.364917499075,9798.044811421041,0.0
0.37096411639646554,4.383190436593417,0.18104662212231973,0.00013257912428952859,-0.35010652131967923,1.9828420864204137,2.0491161374979856,-856.2920856167974,7551.112861557531,6694.820775940733,0.0
0.005122615333184151,0.38511894712487793,494.09357249888666,7.895589537167286e-05,-0.08104127826648932,1.6138212755464156,2.679843470952059,-856.2682714226448,12863.110120730471,12006.841849307826,0.0
0.00013051462009144318,5.0939576673519795,541.4801967587388,9.272884843343422e-05,2.4151229843464357,-2.1444967814618665,3.9700741165228703,-856.2422072823963,18446.305496955014,17590.063289672617,0.0
5.988227846968037e-05,8.00850414550541,744.8481145716154,0.3398595667291819,1.6303687108763425,2.8155346107713592,0.5823287017545863,-856.2203732488613,16702.499978565374,15846.279605316513,0.0
