galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
0.07540149678131103,0.17893202580843434,714218.4344237528,7.875818103441524,2.0912859156956825,-0.17830216641333319,-0.13157613277595248,-7.766658493538956e+17,0.3077367705163796,-7.766658493538956e+17,0.0
-0.16624993332118554,-0.014969954382030406,802690.6292652384,3.951084249233945,2.1377504184939893,0.07393512480754783,0.15090817704270998,-4.6137417625923814e+17,0.5942028092235004,-4.6137417625923814e+17,0.0
0.2519822001634912,-0.08655689390542852,512405.50628751586,6.341395108001148,1.9993278126292633,-0.35555661712875986,0.2869699914502263,-2.7506068564858986e+17,0.5372341018297334,-2.7506068564858986e+17,0.0
0.5608720343062752,-0.00968581230848734,668664.8030651677,3.2542535945043007,2.0429941103834675,-0.4235666062723312,-0.23876174185886345,-1.8472812762405997e+17,1.7506378831013878,-1.8472812762405997e+17,0.0
0.18654904198266714,-0.16663698405942495,324955.8462535464,6.507873706873623,2.1113787854532204,0.03530025954329574,0.33971664667799606,-1.7052492452636512e+17,0.5634404499603849,-1.7052492452636512e+17,0.0
0.23836786049467634,-0.3930573732104632,873247.5740620404,1.3222461338111668,2.0247029783137824,0.1021824913980992,0.46798006397753755,-1.0052555569559656e+17,1.2089941542523868,-1.0052555569559656e+17,0.0
-0.07835279161165941,0.42351672992144873,358876.653417792,5.082527654814489,1.9428757775091763,0.18248563292886866,-0.14466620077151926,-8.930234276790424e+16,1.674512837494412,-8.930234276790424e+16,0.0
-0.5003742036685727,0.5014246498115478,300033.215625934,6.512442344317552,2.036808742626244,-0.10557029492769576,0.36393125432187634,-7.751152695537739e+16,2.7970289147162264,-7.751152695537739e+16,0.0
-0.21626642129315832,-0.1363622478688778,341022.85103078495,5.496163126855735,1.8114442113443971,-0.126306153651761,0.1177609490016015,-7.554781845949861e+16,3.5698427863130915,-7.554781845949861e+16,0.0
-0.2904968097394633,0.07853224305948399,227011.66889741784,7.684256640167376,1.9625938914339616,-0.02206838044384929,0.09928277067682434,-6.001570627075147e+16,0.9310451546245879,-6.001570627075147e+16,0.0
-0.5964397139722598,0.0732362386491748,233515.5741116404,5.9473614345654795,1.9932216575535389,-0.21437755491364308,0.10635113298898657,-4.726948186027404e+16,2.185812387242872,-4.726948186027404e+16,0.0
0.040832460613071615,-0.007877785845633211,278911.86971751036,2.225083420990865,2.02925745039454,-0.3384439783126292,-0.11810525069238731,-2.307744464511018e+16,0.0329945576497798,-2.307744464511018e+16,0.0
0.016478074581788744,0.4288200493429084,138875.1185140188,4.44229833095843,2.086138613662155,0.16363557661027872,0.22255621042757945,-1.4414917306814624e+16,1.0986184051437984,-1.4414917306814622e+16,0.0
0.02869640816685336,-0.5208167181150491,100415.61960679277,7.730451917370927,2.0667670905283186,-0.0890175127319992,-0.4740950713566279,-1.4308536862986844e+16,1.5282043267416154,-1.4308536862986842e+16,0.0
-0.3207124004108963,-0.297608666498657,151930.26747402933,3.917016021541815,2.0439155733333805,0.04495582189994607,-0.10686289703529572,-1.3062154788221732e+16,1.0653149931015187,-1.306215478822173e+16,0.0
-0.13110440496056908,-0.44170407847183984,167367.19092501496,2.808108768157201,2.0448390237158205,-0.2219336835242257,0.3976798891475096,-1.0117375430613074e+16,1.1806779537046506,-1.0117375430613072e+16,0.0
0.012597594456345595,-0.03651148719940721,101411.06643475393,3.440693836278983,2.230294682406528,0.4372113658203808,0.29725410644554906,-7125345396723431.0,1.8544929286706298,-7125345396723429.0,0.0
-0.1313425995669793,-0.08382021119622854,100880.24606081014,2.838842591839318,2.061990478861393,0.4638338107777866,-0.3251150763010314,-4566649721021680.0,0.1435692995101494,-4566649721021680.0,0.0
-0.04975064062620625,-0.12119601126309992,58619.350440901086,7.659219765005495,1.8753436395020735,-0.13912353522945364,-0.06607327335399682,-4412094870333316.0,1.8121111143090718,-4412094870333314.0,0.0
-0.18468170486886715,-0.3331202399899555,88348.52342475578,3.720634644487979,1.9346264518134588,0.3468045396277477,0.3757767093456641,-3922137309706871.0,1.553313327073195,-3922137309706869.5,0.0
