galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_source_bulge_intensity,galaxies_lens_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.01763334055586762,-0.10698218300089972,-0.5154777035940667,-0.15040285737901277,-0.06342164320712226,6.493723060627399,134706.01338786236,0.13668204303788775,0.7965137119794724,-1.4022734825409329,-1.6716166538388917,1.7592894250004858,-1e+300,5.923156308890162,-1e+300,0.0
0.4630932633657274,0.13927290344818807,3.2045173607303443,-0.12279711695912614,-0.07555809550363023,8.51641859853207,432231.04124471976,0.16509014757282847,1.5711644112472198,1.3522748599884835,-0.6963293135188744,2.7921544949993,-2418380640816196.5,6.342664869520908,-2418380640816190.0,0.0
-0.026423451959970902,0.061328999875567794,0.8994093556007394,-0.10044211650067564,-0.0356929253030774,4.450315434333545,216864.62359184262,0.0822095193499917,0.7869074164919941,-0.49021984400208396,0.3526926978852707,1.4189726673278966,-412386527784192.94,2.4100913437349214,-412386527784190.5,0.0
0.02006390139179327,-0.052047875974838564,1.8522534118825706,-0.0642991962209484,-0.05207682111747993,4.04489618122788,128138.94506050063,0.19128016261879116,1.6843266506690986,-0.7761977191502014,-1.1832122786153674,2.1611517354438092,-193540130935700.78,3.727235682035622,-193540130935697.06,0.0
0.027983136368015683,0.054844800810847236,4.560232149254994,-0.029793841659361817,-0.12348012686999385,7.175057242827773,60577.713109651486,0.1609130554762065,1.197218999467112,-0.8347915602176856,-0.5109046884468631,1.9123201739968572,-51686181541989.69,2.733302051773618,-51686181541986.95,0.0
-0.0563542443691394,-0.39934450459861043,3.951695846172857,0.005346956619228238,-0.07423707983398863,0.28442713205370174,367958.5086093652,0.08512867535816074,0.8381725313675047,1.002898605088519,-0.6494724890965813,0.28111876159895544,-12426105733435.45,4.984483363788676,-12426105733430.465,0.0
0.20372509122370164,0.13824065407871122,2.6435096518894303,-0.10894922917594249,-0.05266127463381236,7.637092965306289,208333.27492858807,0.11280111725680056,1.1255871337074703,-1.765025684412469,1.3380887845032188,0.7248246282000148,-7824661861361.544,2.2317278878487645,-7824661861359.3125,0.0
0.07476141537946428,0.2920486647194602,4.243707861193679,-0.05296586829489275,-0.12376526542648116,3.4119209316220536,10398.174544679572,0.0676884024794577,1.0632778419325024,0.3014804166138121,0.19526040574392534,2.900040015257298,-2964948302173.1143,1.6239589888606079,-2964948302171.49,0.0
0.010888139486457869,0.1239449577131859,3.9811356645906546,-0.10884656926573011,-0.07936839257742304,0.43345673620005787,12459.69183831846,0.06529763661153924,1.0136341512655722,-0.19261736018249476,1.7993734880005796,2.8516617343535473,-1921335116412.4934,0.6327734157713902,-1921335116411.8606,0.0
-0.05191291465459005,-0.050672798836518734,1.0291110651047624,-0.03314080519103407,0.023781495152351492,0.8436476334610479,15046.970779699774,0.20467983796225284,1.0552514154205135,-0.2850956050378226,2.5189437585394288,2.4344153159315116,-928022643739.8418,4.9951111376496495,-928022643734.8467,0.0
-0.2335787165361766,0.35437697006299174,1.8005280145558786,-0.12712314075499734,0.03301612597109323,1.5337989898579452,7441.518377183704,0.1355702024157486,0.8857125679592607,-1.719480052902698,-0.6697021882546204,1.8902022836653485,-284967591100.9945,5.657770864512528,-284967591095.33673,0.0
0.2514537862122038,-0.12097945514466431,3.3604476236160856,-0.23661622185193532,-0.08101059639514716,6.5085695319280745,7299.051013756327,0.23864017805628984,1.444934425237683,-2.539093202297039,-1.5673965619913255,2.9035743761449595,-231483555285.22433,8.099948413981853,-231483555277.1244,0.0
-0.02307203081255719,-0.16375650771932143,4.625545121739881,-0.11238999670679661,-0.1618174162665421,5.1315949362294955,28438.406028966427,-0.10623009509677378,1.1101660850586172,2.676943772209797,-2.526567403919066,1.535847506062238,-92536033090.8492,4.911333575163464,-92536033085.93787,0.0
0.1453645098731649,0.1966911731087661,3.7239772327528495,0.010151559515061248,-0.07152097752752393,1.6585672288457811,411872.9364506852,-0.04801574181115251,1.2757685923515427,2.5522653206603785,-1.676510005205777,0.45981692906712746,-18974200204.295612,3.8548019011042673,-18974200200.44081,0.0
-0.1366185767329027,0.2191634327608999,2.1294881518625095,-0.028570749465993403,-0.10198368497141479,2.0591690925949697,4450.204581528215,-0.06077650476634261,0.7150077025855708,-1.4792267795399405,1.5552175076383374,0.8382467422878676,-17002644959.702059,3.80323069380238,-17002644955.898829,0.0
0.2731658197175506,-0.17304910250052574,3.09565520593066,-0.05189524757401914,-0.031019105716463678,6.935387625990266,7856.214751708006,0.13762841736902381,1.4333590940678296,-1.2557411395076867,-1.7875961726375833,0.433492303049406,-2123428905.1870944,3.9602632125371158,-2123428901.2268312,0.0
0.0240743307899607,0.026212716027117337,2.4586480996597304,-0.060894924029367914,-0.09821410565770572,6.400626996357286,1272.8907140278807,0.1205392337864295,0.055200356417791085,2.881481530954302,-0.9039577674937282,0.8758963231140711,-678163600.3130816,6.210899092000749,-678163594.1021825,0.0
0.09149645932945019,0.10212577475792733,1.712924467706717,-0.1349906167652906,-0.1865962038631364,2.122222096686623,627.4801009882128,0.05069566166617615,1.4166983307646528,-2.4650261688148793,-0.46444822511523,1.5572476952399414,-359032305.3091032,4.667359836435383,-359032300.64174336,0.0
0.19983252570500656,0.2078342114655407,3.571625596513087,-0.013979884732206418,0.057096648248472756,3.1250475641340474,298.1489529226974,0.07052339609587048,1.3514986048449322,-2.9429875822599625,-2.3373654377144315,2.953084575024622,-152107720.57643154,5.90030003973116,-152107714.67613152,0.0
0.027035903821655036,-0.02241462919111062,4.158317099252516,-0.04763606128069501,-0.1235147129687916,5.9019132126016185,1096.3083961507086,0.0649963323239641,1.024155361506958,-1.3672076165169278,-1.0413665043595153,0.26693435730747794,-71157762.36022094,1.4974796407855215,-71157760.86274129,0.0
0.04949309754538918,-0.0921979565167093,2.999434246303009,-0.0904093590829445,-0.050961823038901566,9.782988334887436,1012.8992033347115,0.21320751494496826,1.339625891447513,-0.7807239761583515,0.4356718823259569,0.13601330467308792,-15726153.504108941,4.3667086506668396,-15726149.13740029,0.0
-0.0024655381258291247,0.13097958023671752,0.6273275014243875,-0.1325470003815019,-0.12146081740464551,4.1584471011130155,76.60833590971089,-0.06065392251094792,0.5078337724507214,-0.669230231051678,2.410495897198132,1.540585242048099,-12808879.097393136,5.615458352927404,-12808873.481934784,0.0
-0.42156651143281554,0.265702977358625,3.926792859714578,-0.07666056381814067,0.023387826007524426,2.461141968332742,43.93531189504037,0.08539699211864776,0.8544302617157823,-2.6700249511270835,0.5364292328883096,2.874565562015293,-10782965.485809993,5.334230242057065,-10782960.15157975,0.0
