galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.11573635184709134,0.531744684421977,806173.0281410305,7.031801531348588,2.237647875876411,-0.3709496335757269,0.3777969122493834,-1.2007349742300558e+17,1.673816719300436,-1.2007349742300558e+17,0.0
0.2931164744813281,-0.38030712147702433,871371.6680069108,3.6092634963830816,2.369755934933058,-0.32798134339486174,0.2196740811135571,-6.319993555601658e+16,1.7313532661419782,-6.319993555601658e+16,0.0
-0.28291619148699254,0.3767888441621213,574113.1141947949,5.734157876050591,1.9370988449763715,-0.054966173128960905,0.16284824500879772,-4.629347402487055e+16,2.181308619643905,-4.629347402487055e+16,0.0
0.21358093552958882,-0.2153166236116271,822274.750841319,2.9972037530916404,1.8430774962771554,-0.06065377769722946,0.3434915452135878,-2.5774096016900904e+16,2.2826659111639915,-2.57740960169009e+16,0.0
0.36489051472180184,0.26823478746740415,308827.49904873106,7.918957731051894,2.2734722381417143,-0.25057731719793874,0.1771764224313246,-2.46940779587292e+16,1.2325466818829707,-2.46940779587292e+16,0.0
-0.14782155735619035,-0.2220591250432,305420.13212208176,7.573137760226374,2.1379027211826163,-0.3893844167660418,0.3854194666514868,-1.6983880685347922e+16,0.4395375740983196,-1.6983880685347922e+16,0.0
-0.27782830471233494,0.05395544967106797,402596.96715725656,4.305063742068294,2.120247546244654,-0.10162770488757561,0.3414280119608144,-1.3739273995131264e+16,0.5219184173940554,-1.3739273995131264e+16,0.0
0.16218139904640644,-0.3033347414019421,256471.20200748436,4.150756993596989,2.214377695855693,-0.32304367242097715,0.35014760830113417,-6234849303580369.0,0.6637900735005711,-6234849303580368.0,0.0
-0.564646349070671,-0.040980050768513736,437211.082811632,1.7225829986659795,2.105439398632732,-0.010737844031607158,0.044298102231955384,-4333689336758679.5,1.891897201443574,-4333689336758677.5,0.0
-0.0517398202890921,0.2594315718028382,162857.01926614816,7.543289638162069,1.977430935785918,-0.3789423546638437,0.08619263139331315,-3857854899487742.0,1.0616501680036836,-3857854899487741.0,0.0
0.14835248798702297,0.027808869129749215,122682.82182646809,7.017423030538328,2.3736866801585306,-0.22093441706982886,0.0741581313127512,-3658925875571647.5,0.59737147760614,-3658925875571647.0,0.0
-0.3470076037803677,-0.035052299949938255,133745.95843460353,7.074996086597329,2.197449682512826,-0.2376304435607895,0.011340706029629955,-3309222216153942.0,0.6760626024546283,-3309222216153941.5,0.0
0.08294798870699091,-0.14732070343419754,156790.2129898438,4.829657409269631,2.085496769891523,-0.2891389658452128,0.09128786046298792,-2350588555880764.0,0.32645426989752624,-2350588555880763.5,0.0
-0.20046555290954282,-0.17790953854507635,63896.24513602544,7.655493675650197,2.145763362280298,-0.33994615440249076,0.05860795139258941,-1071279800080014.5,0.4316385944896632,-1071279800080014.1,0.0
-0.5832450926410441,0.005226276198315235,121771.59690440558,3.9610257289486426,1.9388790117707893,-0.1534607484927114,0.2504048951336894,-981874288141804.9,2.824798250004123,-981874288141802.0,0.0
0.022428681723537954,0.11774896585783416,48556.13530630689,7.374445077659844,2.367354896503313,-0.1581259760819319,0.010696822534079909,-615748692563268.6,0.5181864979478421,-615748692563268.1,0.0
-0.5458288735774194,-0.14543350087630869,195194.13205290734,1.170545336360293,2.189398237317279,-0.12073294825873798,0.22076540010106888,-606048397897025.2,1.7728810247857356,-606048397897023.5,0.0
-0.253120917137874,-0.3170174638426709,51467.18528327634,7.643854239595087,2.1385103738779243,-0.31880868795454426,0.1567004897257685,-534805976672194.25,0.9575256069603385,-534805976672193.3,0.0
-0.2598121283167296,0.5551227285855157,70593.77394092917,4.4393218789497215,1.9772920069834006,-0.3401172909034963,0.17968185807500583,-338833493129568.25,2.760757370475641,-338833493129565.5,0.0
-0.18105845702959486,-0.49089624177358654,118942.0233600638,1.379614452417942,2.3612187551365733,-0.03439264527307584,0.22620675977128873,-321253704030162.5,1.9289039452453594,-321253704030160.56,0.0
-0.22488098192262077,-0.14573289125998773,96220.91764755163,1.728190544154322,1.9967568715389845,-0.03469145522535866,0.3269050695442924,-207281575855676.9,0.9566742654003988,-207281575855675.94,0.0
0.10745786969046832,0.14571665103262935,44895.085037312194,5.951443611033453,1.8844419384362459,-0.3584181781888836,0.00771308927797767,-202107255199065.5,1.5599190638882665,-202107255199063.94,0.0
-0.18495946302835095,0.21072763372242723,46985.08294277561,2.765203351359473,2.211514196421793,-0.3506753054086423,0.022097011001981137,-114469990230375.27,0.44162513148282734,-114469990230374.83,0.0
0.15715617339691218,-0.1390359258329825,62772.07024956522,1.8507683042431555,2.097616457345777,-0.09517926517516295,0.031377645810858244,-107669240998314.38,0.3766632457517538,-107669240998314.0,0.0
0.17262848849190648,-0.232045906018324,33970.68576529441,4.2119906134780365,2.2232329346913366,-0.19443899074432572,0.19560550170893165,-106750092498035.34,0.47776472706447787,-106750092498034.86,0.0
-0.019349139989789446,-0.10859081240276941,28288.018629411214,5.325907516512502,2.1903842653232526,-0.004370098778332332,0.30808604641991927,-100341106714484.89,0.06774078980768762,-100341106714484.83,0.0
0.5832701131425676,0.11723787367950654,24312.831482860627,7.011786907448138,2.1392034022467046,-0.2569746068991914,0.218439626017453,-92496508967532.44,2.008561331261832,-92496508967530.42,0.0
