7.443271636962890625e+01,7.440381622314453125e+01,7.440381622314453125e+01,7.403410339355468750e+01,7.403410339355468750e+01,7.403410339355468750e+01,7.406664276123046875e+01,7.405163574218750000e+01,7.412329864501953125e+01,7.408447265625000000e+01,7.413973999023437500e+01,7.413973999023437500e+01,7.413973999023437500e+01,7.415075683593750000e+01,7.415075683593750000e+01,7.414653015136718750e+01,7.404183959960937500e+01,7.414003753662109375e+01,7.414003753662109375e+01,7.407169342041015625e+01,7.407250213623046875e+01,7.400208282470703125e+01,7.400532531738281250e+01,7.404454040527343750e+01,7.404454040527343750e+01,7.406282806396484375e+01,7.403218078613281250e+01,7.407859802246093750e+01,7.407859802246093750e+01,7.409737396240234375e+01,7.409723663330078125e+01,7.412146759033203125e+01,7.412146759033203125e+01,7.400749969482421875e+01,7.402187347412109375e+01,7.404502868652343750e+01,7.404502868652343750e+01,7.394857788085937500e+01,7.395769500732421875e+01,7.395319366455078125e+01,7.389252471923828125e+01,7.386177062988281250e+01,7.388471221923828125e+01,7.396705627441406250e+01,7.404882049560546875e+01,7.409938812255859375e+01,7.408794403076171875e+01,7.408794403076171875e+01,7.408794403076171875e+01,7.404721832275390625e+01,7.409461212158203125e+01,7.405702972412109375e+01,7.409845733642578125e+01,7.409845733642578125e+01,7.408522796630859375e+01,7.407279205322265625e+01,7.400186920166015625e+01,7.416920471191406250e+01,7.418058013916015625e+01,7.418058013916015625e+01,7.418058013916015625e+01,7.413800811767578125e+01,7.411584472656250000e+01,7.411584472656250000e+01,7.403861999511718750e+01,7.406100463867187500e+01,7.407648468017578125e+01,7.417625427246093750e+01,7.415658569335937500e+01,7.415285491943359375e+01,7.412884521484375000e+01,7.412884521484375000e+01,7.416596984863281250e+01,7.412452697753906250e+01,7.399568176269531250e+01,7.399521636962890625e+01,7.400003814697265625e+01,7.400003814697265625e+01,7.400968170166015625e+01,7.397521972656250000e+01,7.394906616210937500e+01,7.395978546142578125e+01,7.393299102783203125e+01,7.404188537597656250e+01,7.404219818115234375e+01,7.404219818115234375e+01,7.408461761474609375e+01,7.406684112548828125e+01,7.406684112548828125e+01,7.394539642333984375e+01,7.394544982910156250e+01,7.394687652587890625e+01,7.410904693603515625e+01,7.410904693603515625e+01,7.412451171875000000e+01,7.412451171875000000e+01,7.412863922119140625e+01,7.433538055419921875e+01,7.424286651611328125e+01,7.427909851074218750e+01,7.429087066650390625e+01
7.446177673339843750e+01,7.444858551025390625e+01,7.444858551025390625e+01,7.409606170654296875e+01,7.409606170654296875e+01,7.409606170654296875e+01,7.408890533447265625e+01,7.406605529785156250e+01,7.413775634765625000e+01,7.405567169189453125e+01,7.411087036132812500e+01,7.411087036132812500e+01,7.411087036132812500e+01,7.415075683593750000e+01,7.415075683593750000e+01,7.414653015136718750e+01,7.402593231201171875e+01,7.419698333740234375e+01,7.419698333740234375e+01,7.413689422607421875e+01,7.415939331054687500e+01,7.411203002929687500e+01,7.411716461181640625e+01,7.404963684082031250e+01,7.404963684082031250e+01,7.406793212890625000e+01,7.409584808349609375e+01,7.403218078613281250e+01,7.403218078613281250e+01,7.402773284912109375e+01,7.402759552001953125e+01,7.406945037841796875e+01,7.406945037841796875e+01,7.398339080810546875e+01,7.398339080810546875e+01,7.397312164306640625e+01,7.397163391113281250e+01,7.396558380126953125e+01,7.396558380126953125e+01,7.392444610595703125e+01,7.392199707031250000e+01,7.391532135009765625e+01,7.393832397460937500e+01,7.398344421386718750e+01,7.404882049560546875e+01,7.409938812255859375e+01,7.408794403076171875e+01,7.408794403076171875e+01,7.408794403076171875e+01,7.404721832275390625e+01,7.409461212158203125e+01,7.405702972412109375e+01,7.405899810791015625e+01,7.405899810791015625e+01,7.409478759765625000e+01,7.408234405517578125e+01,7.401139831542968750e+01,7.416920471191406250e+01,7.418058013916015625e+01,7.418058013916015625e+01,7.418058013916015625e+01,7.413800811767578125e+01,7.411584472656250000e+01,7.411584472656250000e+01,7.405744171142578125e+01,7.406100463867187500e+01,7.407648468017578125e+01,7.417625427246093750e+01,7.410733032226562500e+01,7.414259338378906250e+01,7.411859130859375000e+01,7.411859130859375000e+01,7.415570068359375000e+01,7.411427307128906250e+01,7.405630493164062500e+01,7.405583190917968750e+01,7.400003814697265625e+01,7.400003814697265625e+01,7.401601409912109375e+01,7.398155212402343750e+01,7.399520111083984375e+01,7.400593566894531250e+01,7.400593566894531250e+01,7.407278442382812500e+01,7.407308959960937500e+01,7.408308410644531250e+01,7.408461761474609375e+01,7.406317901611328125e+01,7.406058502197265625e+01,7.393917846679687500e+01,7.394544982910156250e+01,7.394687652587890625e+01,7.410904693603515625e+01,7.410904693603515625e+01,7.411517333984375000e+01,7.410925292968750000e+01,7.412863922119140625e+01,7.433538055419921875e+01,7.427239990234375000e+01,7.430867004394531250e+01,7.432045745849609375e+01
7.447390747070312500e+01,7.447390747070312500e+01,7.447390747070312500e+01,7.404623413085937500e+01,7.406948089599609375e+01,7.406948089599609375e+01,7.411795806884765625e+01,7.411795806884765625e+01,7.416894531250000000e+01,7.413393402099609375e+01,7.415808868408203125e+01,7.415808868408203125e+01,7.418300628662109375e+01,7.418115997314453125e+01,7.418115997314453125e+01,7.410715484619140625e+01,7.410166931152343750e+01,7.421280670166015625e+01,7.419698333740234375e+01,7.413162231445312500e+01,7.415939331054687500e+01,7.411203002929687500e+01,7.411716461181640625e+01,7.405272674560546875e+01,7.405272674560546875e+01,7.406793212890625000e+01,7.404541778564453125e+01,7.398102569580078125e+01,7.398102569580078125e+01,7.400626373291015625e+01,7.399022674560546875e+01,7.403202056884765625e+01,7.401784515380859375e+01,7.399701690673828125e+01,7.399701690673828125e+01,7.397322845458984375e+01,7.400238037109375000e+01,7.397174072265625000e+01,7.397005462646484375e+01,7.395980834960937500e+01,7.395980834960937500e+01,7.392189788818359375e+01,7.399845123291015625e+01,7.404368591308593750e+01,7.410922241210937500e+01,7.412420654296875000e+01,7.411275482177734375e+01,7.411275482177734375e+01,7.411275482177734375e+01,7.411310577392578125e+01,7.416061401367187500e+01,7.412293243408203125e+01,7.405899810791015625e+01,7.405899810791015625e+01,7.409478759765625000e+01,7.408234405517578125e+01,7.401139831542968750e+01,7.416920471191406250e+01,7.418058013916015625e+01,7.418058013916015625e+01,7.418437957763671875e+01,7.414620971679687500e+01,7.414077758789062500e+01,7.410709381103515625e+01,7.406339263916015625e+01,7.407487487792968750e+01,7.407487487792968750e+01,7.404860687255859375e+01,7.396096801757812500e+01,7.402257537841796875e+01,7.399883270263671875e+01,7.399483489990234375e+01,7.406881713867187500e+01,7.406881713867187500e+01,7.410036468505859375e+01,7.410036468505859375e+01,7.405517578125000000e+01,7.405517578125000000e+01,7.406152343750000000e+01,7.399879455566406250e+01,7.399879455566406250e+01,7.400611877441406250e+01,7.400611877441406250e+01,7.403762817382812500e+01,7.402448272705078125e+01,7.404056549072265625e+01,7.404209136962890625e+01,7.402069091796875000e+01,7.401809692382812500e+01,7.397601318359375000e+01,7.398148345947265625e+01,7.398148345947265625e+01,7.414132690429687500e+01,7.416295623779296875e+01,7.416909790039062500e+01,7.416909790039062500e+01,7.412271881103515625e+01,7.432940673828125000e+01,7.428761291503906250e+01,7.430867004394531250e+01,7.432045745849609375e+01
7.429353332519531250e+01,7.429353332519531250e+01,7.429353332519531250e+01,7.410729980468750000e+01,7.412422943115234375e+01,7.412422943115234375e+01,7.412534332275390625e+01,7.412534332275390625e+01,7.416894531250000000e+01,7.413393402099609375e+01,7.415808868408203125e+01,7.415808868408203125e+01,7.418300628662109375e+01,7.418115997314453125e+01,7.418115997314453125e+01,7.410715484619140625e+01,7.410166931152343750e+01,7.415157318115234375e+01,8.282026672363281250e+01,8.272937774658203125e+01,8.283150482177734375e+01,8.276552581787109375e+01,8.277267456054687500e+01,8.269190979003906250e+01,8.269190979003906250e+01,8.267218017578125000e+01,7.398867797851562500e+01,7.392443847656250000e+01,7.392443847656250000e+01,7.399195861816406250e+01,7.397607421875000000e+01,7.401784515380859375e+01,7.401784515380859375e+01,7.399701690673828125e+01,7.399701690673828125e+01,7.397322845458984375e+01,7.400238037109375000e+01,7.400457000732421875e+01,7.399140930175781250e+01,7.398115539550781250e+01,7.398115539550781250e+01,7.399272918701171875e+01,7.402817535400390625e+01,7.410414886474609375e+01,7.414208984375000000e+01,7.414208984375000000e+01,7.412799072265625000e+01,7.412799072265625000e+01,7.412799072265625000e+01,7.412716674804687500e+01,7.425492095947265625e+01,7.421709442138671875e+01,7.413168334960937500e+01,7.412317657470703125e+01,7.418884277343750000e+01,7.417635345458984375e+01,7.401139831542968750e+01,7.404798889160156250e+01,7.407839965820312500e+01,7.409709930419921875e+01,7.410454559326171875e+01,7.406649780273437500e+01,7.405804443359375000e+01,7.400593566894531250e+01,7.400444030761718750e+01,7.402651214599609375e+01,7.413619995117187500e+01,7.410987091064453125e+01,7.402938079833984375e+01,7.405618286132812500e+01,7.403240966796875000e+01,7.403240966796875000e+01,7.406881713867187500e+01,7.406881713867187500e+01,7.410036468505859375e+01,7.410036468505859375e+01,7.404521179199218750e+01,7.404521179199218750e+01,7.405157470703125000e+01,7.398885345458984375e+01,7.398885345458984375e+01,7.400231933593750000e+01,7.400231933593750000e+01,7.402610015869140625e+01,7.401296234130859375e+01,7.401046752929687500e+01,7.401199340820312500e+01,7.401199340820312500e+01,7.400045776367187500e+01,7.395839691162109375e+01,7.396104431152343750e+01,7.396104431152343750e+01,7.405015563964843750e+01,7.407675170898437500e+01,7.408287048339843750e+01,7.408605194091796875e+01,7.403983306884765625e+01,7.426257324218750000e+01,7.428120422363281250e+01,7.430224609375000000e+01,7.432045745849609375e+01
7.412088012695312500e+01,7.412088012695312500e+01,7.408773040771484375e+01,7.410729980468750000e+01,7.412422943115234375e+01,7.412664031982421875e+01,7.410050964355468750e+01,7.410050964355468750e+01,7.413328552246093750e+01,7.409272003173828125e+01,7.406163024902343750e+01,7.406163024902343750e+01,7.415499114990234375e+01,7.415315246582031250e+01,7.416695404052734375e+01,7.406829071044921875e+01,7.405944061279296875e+01,7.409548950195312500e+01,8.274214172363281250e+01,8.275211334228515625e+01,8.281558990478515625e+01,8.281558990478515625e+01,8.281558990478515625e+01,8.274719238281250000e+01,8.270439147949218750e+01,8.268462371826171875e+01,7.398867797851562500e+01,7.392091369628906250e+01,7.392091369628906250e+01,7.399428558349609375e+01,7.397839355468750000e+01,7.402017211914062500e+01,7.402017211914062500e+01,7.399933624267578125e+01,7.399933624267578125e+01,7.396535491943359375e+01,7.398480987548828125e+01,7.398700714111328125e+01,7.401482391357421875e+01,7.400941467285156250e+01,7.400941467285156250e+01,7.400941467285156250e+01,7.404487609863281250e+01,7.412089538574218750e+01,7.414208984375000000e+01,7.414208984375000000e+01,7.415741729736328125e+01,7.415741729736328125e+01,7.415741729736328125e+01,7.413030242919921875e+01,7.425808715820312500e+01,7.422025299072265625e+01,7.415481567382812500e+01,7.415166473388671875e+01,7.412903594970703125e+01,7.411656951904296875e+01,7.397349548339843750e+01,7.401002502441406250e+01,7.404038238525390625e+01,7.405906677246093750e+01,7.406649780273437500e+01,7.406649780273437500e+01,7.405804443359375000e+01,7.405541992187500000e+01,7.405393218994140625e+01,7.407604217529296875e+01,7.414881134033203125e+01,7.412160491943359375e+01,7.404195404052734375e+01,7.405374145507812500e+01,7.404084777832031250e+01,7.404084777832031250e+01,7.406881713867187500e+01,7.406881713867187500e+01,7.410036468505859375e+01,7.410036468505859375e+01,7.403103637695312500e+01,7.403103637695312500e+01,7.405157470703125000e+01,7.399211883544921875e+01,7.399211883544921875e+01,7.398545074462890625e+01,7.398545074462890625e+01,7.400576019287109375e+01,7.400209045410156250e+01,7.401206207275390625e+01,7.401358795166015625e+01,7.400380706787109375e+01,7.399874114990234375e+01,7.391974639892578125e+01,7.397525787353515625e+01,7.397525787353515625e+01,7.405895233154296875e+01,7.408202362060546875e+01,7.408814239501953125e+01,7.408605194091796875e+01,7.403983306884765625e+01,7.426664733886718750e+01,7.428527832031250000e+01,7.423581695556640625e+01,7.424560546875000000e+01
7.412088012695312500e+01,7.412088012695312500e+01,7.408773040771484375e+01,7.410729980468750000e+01,7.412422943115234375e+01,7.412664031982421875e+01,7.411373901367187500e+01,7.411373901367187500e+01,7.413328552246093750e+01,7.409156036376953125e+01,7.405220794677734375e+01,7.405220794677734375e+01,7.415499114990234375e+01,7.415432739257812500e+01,7.416814422607421875e+01,7.406947326660156250e+01,7.403710937500000000e+01,7.405410003662109375e+01,8.274629211425781250e+01,8.275211334228515625e+01,8.281558990478515625e+01,8.284988403320312500e+01,8.284988403320312500e+01,8.278140258789062500e+01,8.273853302001953125e+01,8.273853302001953125e+01,7.402729034423828125e+01,7.396932983398437500e+01,7.396932983398437500e+01,7.404570770263671875e+01,7.404570770263671875e+01,7.402017211914062500e+01,7.402017211914062500e+01,7.399933624267578125e+01,7.399933624267578125e+01,7.397083282470703125e+01,7.398480987548828125e+01,7.398799133300781250e+01,7.401482391357421875e+01,7.400941467285156250e+01,7.400941467285156250e+01,7.400941467285156250e+01,7.404487609863281250e+01,7.406076049804687500e+01,7.404012298583984375e+01,7.404697418212890625e+01,7.411934661865234375e+01,7.411934661865234375e+01,7.411428070068359375e+01,7.409059143066406250e+01,7.426988983154296875e+01,7.417260742187500000e+01,7.420915222167968750e+01,7.421755218505859375e+01,7.421755218505859375e+01,7.418099975585937500e+01,7.394390106201171875e+01,7.397599792480468750e+01,7.400863647460937500e+01,7.402728271484375000e+01,7.402606201171875000e+01,7.402271270751953125e+01,7.404271697998046875e+01,7.404009246826171875e+01,7.405393218994140625e+01,7.407604217529296875e+01,7.414881134033203125e+01,7.412160491943359375e+01,7.412038421630859375e+01,7.409666442871093750e+01,7.408375549316406250e+01,7.411741638183593750e+01,7.409756469726562500e+01,7.409756469726562500e+01,7.410942840576171875e+01,7.410942840576171875e+01,7.403450012207031250e+01,7.403450012207031250e+01,7.401936340332031250e+01,7.397877502441406250e+01,7.397877502441406250e+01,7.398999023437500000e+01,7.398999023437500000e+01,7.403203582763671875e+01,7.402836608886718750e+01,7.403834533691406250e+01,7.406835174560546875e+01,7.404440307617187500e+01,7.404579162597656250e+01,7.397403717041015625e+01,7.401107788085937500e+01,7.400366973876953125e+01,7.406305694580078125e+01,7.408612060546875000e+01,7.409224700927734375e+01,7.409224700927734375e+01,7.407957458496093750e+01,7.428590393066406250e+01,7.428527832031250000e+01,7.426603698730468750e+01,7.427583312988281250e+01
7.410726165771484375e+01,7.410726165771484375e+01,7.408396148681640625e+01,7.408165740966796875e+01,7.410494232177734375e+01,7.409113311767578125e+01,7.411373901367187500e+01,7.411373901367187500e+01,7.411373901367187500e+01,7.407205200195312500e+01,7.400672149658203125e+01,7.399774169921875000e+01,7.410027313232421875e+01,7.408235168457031250e+01,7.411392974853515625e+01,7.409477233886718750e+01,7.402089691162109375e+01,7.405410003662109375e+01,8.274629211425781250e+01,8.274629211425781250e+01,8.279537200927734375e+01,8.284988403320312500e+01,8.284988403320312500e+01,8.278140258789062500e+01,8.273853302001953125e+01,8.273853302001953125e+01,7.400335693359375000e+01,7.394033813476562500e+01,7.395553588867187500e+01,7.397470855712890625e+01,7.397470855712890625e+01,7.393875122070312500e+01,7.393875122070312500e+01,7.392852020263671875e+01,7.390929412841796875e+01,7.392878723144531250e+01,7.393433380126953125e+01,7.394564056396484375e+01,7.400941467285156250e+01,7.400941467285156250e+01,7.400941467285156250e+01,7.407253265380859375e+01,7.410810089111328125e+01,7.412401580810546875e+01,7.410712432861328125e+01,7.410712432861328125e+01,7.417586517333984375e+01,7.417586517333984375e+01,7.407821655273437500e+01,7.403150177001953125e+01,7.419504547119140625e+01,7.422600555419921875e+01,7.423191070556640625e+01,7.422875213623046875e+01,7.422875213623046875e+01,7.421639251708984375e+01,7.397966003417968750e+01,7.398460388183593750e+01,7.398548126220703125e+01,7.403590393066406250e+01,7.402606201171875000e+01,7.402271270751953125e+01,7.404271697998046875e+01,7.404009246826171875e+01,7.407759857177734375e+01,7.409974670410156250e+01,7.417258453369140625e+01,7.415140533447265625e+01,7.416112518310546875e+01,7.415854644775390625e+01,7.411926269531250000e+01,7.414292144775390625e+01,7.409471130371093750e+01,7.409471130371093750e+01,7.413138580322265625e+01,7.413138580322265625e+01,7.405638122558593750e+01,7.406763458251953125e+01,7.404903411865234375e+01,7.400839233398437500e+01,7.400839233398437500e+01,7.409721374511718750e+01,7.409721374511718750e+01,7.414812469482421875e+01,7.414812469482421875e+01,7.415814971923828125e+01,7.418830108642578125e+01,7.405305480957031250e+01,7.405443572998046875e+01,7.397403717041015625e+01,7.401107788085937500e+01,7.400450134277343750e+01,8.283901977539062500e+01,8.283901977539062500e+01,8.290411376953125000e+01,8.290411376953125000e+01,8.288635253906250000e+01,8.328279113769531250e+01,8.328079986572265625e+01,8.327694702148437500e+01,7.433639526367187500e+01
7.412276458740234375e+01,7.412276458740234375e+01,7.412276458740234375e+01,7.401016235351562500e+01,7.404556274414062500e+01,7.403778839111328125e+01,7.410025024414062500e+01,7.410025024414062500e+01,7.410025024414062500e+01,7.410368347167968750e+01,7.403825378417968750e+01,7.403481292724609375e+01,7.410585021972656250e+01,7.406394958496093750e+01,7.411496734619140625e+01,7.409579467773437500e+01,7.405755615234375000e+01,7.403855133056640625e+01,8.272316741943359375e+01,8.272316741943359375e+01,8.274072265625000000e+01,8.278140258789062500e+01,8.278140258789062500e+01,8.278140258789062500e+01,8.270900726318359375e+01,8.272290802001953125e+01,7.397282409667968750e+01,7.395430755615234375e+01,7.395545959472656250e+01,7.393590545654296875e+01,7.395545959472656250e+01,7.391952514648437500e+01,7.391952514648437500e+01,7.390929412841796875e+01,7.397198486328125000e+01,7.399153900146484375e+01,7.399240112304687500e+01,7.399192810058593750e+01,7.402130889892578125e+01,7.402130889892578125e+01,7.399517822265625000e+01,7.405826568603515625e+01,7.407727813720703125e+01,7.412401580810546875e+01,7.410712432861328125e+01,7.412586212158203125e+01,7.419465637207031250e+01,7.419465637207031250e+01,7.410221862792968750e+01,7.410221862792968750e+01,7.422356414794921875e+01,7.422600555419921875e+01,7.423191070556640625e+01,7.421639251708984375e+01,7.421639251708984375e+01,7.421639251708984375e+01,7.405394744873046875e+01,7.401615142822265625e+01,7.400878906250000000e+01,7.405796051025390625e+01,7.404497528076171875e+01,7.403830718994140625e+01,7.406763458251953125e+01,7.402593231201171875e+01,7.407344055175781250e+01,7.407344055175781250e+01,7.412100982666015625e+01,7.413211059570312500e+01,7.416112518310546875e+01,7.415854644775390625e+01,7.415409851074218750e+01,7.417781066894531250e+01,7.405511474609375000e+01,7.405511474609375000e+01,7.407519531250000000e+01,7.407519531250000000e+01,7.405677032470703125e+01,7.406802368164062500e+01,7.403974151611328125e+01,7.399911499023437500e+01,7.399911499023437500e+01,7.409382629394531250e+01,7.413121795654296875e+01,7.415051269531250000e+01,7.415051269531250000e+01,7.411874389648437500e+01,7.419407653808593750e+01,7.406996917724609375e+01,7.402947235107421875e+01,7.398378753662109375e+01,7.402083587646484375e+01,7.401426696777343750e+01,8.284696960449218750e+01,8.284696960449218750e+01,8.283901977539062500e+01,8.283901977539062500e+01,8.282131195068359375e+01,8.291586303710937500e+01,8.292690277099609375e+01,8.292311859130859375e+01,7.408439636230468750e+01
7.406597137451171875e+01,7.406597137451171875e+01,7.406597137451171875e+01,7.403407287597656250e+01,7.403935241699218750e+01,7.402779388427734375e+01,7.409401702880859375e+01,7.409401702880859375e+01,7.409401702880859375e+01,7.408513641357421875e+01,7.407142639160156250e+01,7.407246398925781250e+01,7.406074523925781250e+01,7.400335693359375000e+01,7.404135894775390625e+01,7.403647613525390625e+01,7.403063964843750000e+01,7.401506805419921875e+01,8.272316741943359375e+01,8.272316741943359375e+01,8.271245574951171875e+01,8.273839569091796875e+01,8.273200225830078125e+01,8.273200225830078125e+01,8.265973663330078125e+01,8.267361450195312500e+01,7.396477508544921875e+01,7.394626617431640625e+01,7.394741821289062500e+01,7.394578552246093750e+01,7.394495391845703125e+01,7.393103790283203125e+01,7.392602539062500000e+01,7.389935302734375000e+01,7.395352172851562500e+01,7.395839691162109375e+01,7.397589874267578125e+01,7.399192810058593750e+01,7.402130889892578125e+01,7.402130889892578125e+01,7.399517822265625000e+01,7.405826568603515625e+01,7.405826568603515625e+01,7.409262847900390625e+01,7.407574462890625000e+01,7.412586212158203125e+01,7.412586212158203125e+01,7.412586212158203125e+01,7.404135131835937500e+01,7.403517913818359375e+01,7.420490264892578125e+01,7.422600555419921875e+01,7.422600555419921875e+01,7.421048736572265625e+01,7.421048736572265625e+01,7.421048736572265625e+01,7.405650329589843750e+01,7.399003601074218750e+01,7.402600860595703125e+01,7.405796051025390625e+01,7.403733825683593750e+01,7.403067016601562500e+01,7.405998229980468750e+01,7.401830291748046875e+01,7.406580352783203125e+01,7.404631805419921875e+01,7.409988403320312500e+01,7.413211059570312500e+01,7.416112518310546875e+01,7.415854644775390625e+01,7.415409851074218750e+01,7.417781066894531250e+01,7.408093261718750000e+01,7.408093261718750000e+01,7.406664276123046875e+01,7.406664276123046875e+01,7.404822540283203125e+01,7.405947113037109375e+01,7.399964141845703125e+01,7.399234771728515625e+01,7.399633789062500000e+01,7.409382629394531250e+01,7.413121795654296875e+01,7.415051269531250000e+01,7.415051269531250000e+01,7.413350677490234375e+01,7.419407653808593750e+01,7.407286071777343750e+01,7.403234863281250000e+01,7.403234863281250000e+01,7.403234863281250000e+01,7.402577972412109375e+01,8.279206848144531250e+01,8.279206848144531250e+01,8.278413391113281250e+01,8.278413391113281250e+01,8.282131195068359375e+01,8.292868041992187500e+01,8.294170379638671875e+01,8.296148681640625000e+01,7.414181518554687500e+01
7.406575012207031250e+01,7.406575012207031250e+01,7.406575012207031250e+01,7.403385925292968750e+01,7.403912353515625000e+01,7.402758026123046875e+01,7.408513641357421875e+01,7.408513641357421875e+01,7.410709381103515625e+01,7.410709381103515625e+01,7.410048675537109375e+01,7.410048675537109375e+01,7.408876037597656250e+01,7.403130340576171875e+01,7.406934356689453125e+01,7.403647613525390625e+01,7.403063964843750000e+01,7.401506805419921875e+01,7.405832672119140625e+01,7.405832672119140625e+01,7.400702667236328125e+01,7.402561187744140625e+01,7.402561187744140625e+01,7.402561187744140625e+01,7.397383117675781250e+01,7.399311828613281250e+01,7.403564453125000000e+01,7.401707458496093750e+01,7.401822662353515625e+01,7.404211425781250000e+01,7.404128265380859375e+01,7.402730560302734375e+01,7.402730560302734375e+01,7.389935302734375000e+01,7.395352172851562500e+01,7.396897125244140625e+01,7.398647308349609375e+01,7.399304962158203125e+01,7.400356292724609375e+01,7.402672576904296875e+01,7.397541046142578125e+01,7.405512237548828125e+01,7.405512237548828125e+01,7.411476898193359375e+01,7.411476898193359375e+01,7.416496276855468750e+01,7.412586212158203125e+01,7.412586212158203125e+01,7.404135131835937500e+01,7.403517913818359375e+01,7.420490264892578125e+01,7.423418426513671875e+01,7.423418426513671875e+01,7.421866607666015625e+01,7.421866607666015625e+01,7.421866607666015625e+01,7.408641815185546875e+01,7.400605010986328125e+01,7.404659271240234375e+01,7.403725433349609375e+01,7.404958343505859375e+01,7.404290771484375000e+01,7.404290771484375000e+01,7.400125122070312500e+01,7.404264831542968750e+01,7.402317810058593750e+01,7.402558898925781250e+01,7.405772399902343750e+01,7.407203674316406250e+01,7.406946563720703125e+01,7.406504058837890625e+01,7.408938598632812500e+01,7.408692169189453125e+01,7.408692169189453125e+01,7.406761932373046875e+01,7.406761932373046875e+01,7.406456756591796875e+01,7.406359863281250000e+01,7.394771575927734375e+01,7.396858978271484375e+01,7.396607971191406250e+01,7.406345367431640625e+01,7.413121795654296875e+01,7.415051269531250000e+01,7.415051269531250000e+01,7.413350677490234375e+01,7.419407653808593750e+01,7.408267211914062500e+01,7.404216003417968750e+01,7.404216003417968750e+01,7.403234863281250000e+01,7.402577972412109375e+01,8.280258178710937500e+01,8.282971191406250000e+01,8.282971191406250000e+01,8.282971191406250000e+01,8.286062622070312500e+01,8.296652984619140625e+01,8.296652984619140625e+01,8.296321868896484375e+01,7.414181518554687500e+01
