galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,log_likelihood,log_prior,log_posterior,weights
-0.14330272243291747,0.19101572973033484,0.31082826593198337,3.9160435810489975,0.0350065025662023,302331624978441.8,1.9280850055941516,0.14577278207826178,-0.1276889016690644,0.2912771124640718,10295.972120555536,-60008.1321073396,2.0579027810960375,-60006.07420455851,0.0
-0.32113177896941447,0.03813862538824002,0.06708705851141111,2.595340586683529,0.1528131732414444,225743616941554.9,3.06705757014577,0.02098590265322363,-0.09735949477677526,0.9118233263952938,25419.18931642005,-59915.637943775175,8.09428237946738,-59907.543661395706,0.0
-0.0938970216078154,-0.11333864275042652,0.0897532433339279,5.146712833046647,0.14237901941300657,64936070218404.78,1.1249173940362303,0.09616983947799565,-0.15576348463555556,0.26982907593872085,271436.0569341339,-59850.044645470814,3.544298342615339,-59846.500347128196,0.0
0.19466914434056687,0.44418787391629005,0.37162217053939983,2.6997101442457145,0.06986772482521442,232237185378094.9,0.5743793388120985,0.05486727037531928,-0.22046255206432624,0.47503609864282953,2771.2788327107196,-59782.45950015521,5.617395791488805,-59776.84210436372,0.0
-0.25750966486497884,-0.32967771826456077,0.48759740502537163,4.0325688428253015,0.09408880700763667,328081169510720.4,1.1945549910055262,0.13363994210079155,-0.17321297211631728,0.5196179791705007,75148.60294606932,-59641.517080525984,3.568888126972455,-59637.94819239901,0.0
-0.407965112659967,0.06917595197502036,0.4882831987037743,5.768343499346544,0.013259732536228919,214605118575666.5,1.5085850505966005,0.033191312894036165,-0.15547595044676835,0.032620755664669154,0.00012644562018287257,-59474.9009292506,7913.434457801569,-51561.466471449035,0.0
-0.3254245049958738,-0.2350021312388738,0.14971214645480246,6.247192649566033,0.1978451902414573,246692394522102.88,0.9079636668603712,0.11155738147956754,-0.21337226908898174,0.8620792823618768,44827.44627955463,-59461.19744565158,5.343911153322673,-59455.85353449826,0.0
-0.20357390219948449,-0.013246465763151166,0.03474372218120364,3.774354960873189,0.49308806321448806,349685448595036.9,1.7884078585193717,0.08563478292860267,-0.1504509826855753,1.3939269866934145,5047.111658718438,-59416.50475424069,5.421956630554874,-59411.082797610135,0.0
-0.034624120679785486,-0.12700509533409732,0.0013267540459163119,3.9290844856514098,1.337809011336489,57217715159320.09,0.8914569204900206,0.04026067945916125,-0.1629784924584836,1.1540688744517116,896.5219862640588,-59334.30257853714,6.147640142090548,-59328.154938395055,0.0
0.1309608669773043,0.2020646164183354,0.08151766211011227,3.928290824302923,0.2543110118330092,455670264597317.25,0.1887555045179654,0.039843079682571884,-0.20232206364219119,0.06490045651305382,0.00012070034351039852,-59246.987771411696,8292.033281045831,-50954.95449036587,0.0
-0.2421402711934595,-0.24459488822431458,0.42275595014234085,5.931824963830409,0.13627251262121032,103465780268087.36,1.5744322813147045,0.18218655881686746,-0.16725986136648424,0.7022476341733774,154.55769162073696,-59127.215963433766,5.331973970122866,-59121.88398946364,0.0
0.18160387352943735,-0.13008997763355049,0.14690233345040607,2.130059406904589,0.23285332705348338,176912487970907.06,0.9457887985154996,0.06336674221752091,-0.10504967389735931,0.031998291943205304,1.0074486389432689,-59004.13276210974,5.549803702674077,-58998.58295840706,0.0
0.2760785364322119,0.07725222223028555,0.2670892206962482,2.575477896329116,0.22066094591091723,278333011473376.16,1.5327164217580926,0.13462766377575944,-0.15423887562358615,0.18553809022847767,19010.878654972286,-58922.39211747032,2.880601957379611,-58919.51151551294,0.0
-0.25659251225257695,-0.33063390862828473,0.013236817873481854,2.9986146154788926,1.672986459480485,305229036579738.94,2.4112651654908603,0.1754119588172492,-0.10214425404380084,1.2451052367908426,305830.61308414134,-58855.823346850164,8.839847601995572,-58846.98349924817,0.0
-0.24062396905973174,0.33659105373289483,0.19745894763149882,5.227297759165825,0.21535164439364984,256012374622994.75,0.3513293664008741,0.19231445113628454,-0.16428829521579022,0.05458394317000942,15.348919721258433,-58791.9405161507,6.027427439563612,-58785.91308871114,0.0
-0.2786126445466077,0.369083774705251,0.03505251354538291,2.1425058439029616,1.0134410549639683,215928354488544.16,0.7246266069105709,0.12583806718003082,-0.18849573456772512,0.07614103950822038,65.72807270360049,-58650.973891348134,4.975345030114115,-58645.99854631802,0.0
-0.41726883160289363,0.1765411837227768,0.33083640073914244,0.8877205312708258,0.31413060700106255,177444208849895.75,1.359851296650526,0.14429706904867678,-0.14823704478239283,0.1710834481588513,26182.760678978193,-58433.65384863265,4.153511907950007,-58429.500336724705,0.0
-0.16487500307222025,-0.06263851958237315,0.35620443322051915,3.8116013319148077,0.22269960555043578,425252384047345.6,0.977395486368855,0.0960194536602765,-0.28944892646927545,0.12219812580401374,5863.694784528939,-58375.66898068782,5.125223268041823,-58370.54375741978,0.0
-0.03933549334946569,-0.09808520890102088,0.2250353446723461,0.8880881875299953,0.4062790329943913,344880838328787.0,1.0429987362446407,0.059782907136442354,-0.017380327814763397,0.6748305534574606,1232.51166893076,-58310.65300673977,7.927485994251654,-58302.72552074552,0.0
-0.13992279535643953,-0.040137163786025436,0.06464862561785095,3.4426178572647292,0.6535663573059944,390076604809539.6,1.6524153504421186,0.1928260130442293,-0.24251133096523797,0.6299534797130668,121.08149142251465,-58273.31144695744,5.218534805208323,-58268.092912152235,0.0
-0.12647512251432555,0.062527074982307,0.4073592425899946,3.5261324771017697,0.07033746597544188,391072437375333.6,1.371985937508835,0.09720704224261731,-0.08316090766701842,0.03961106048852825,1.7776305649055585e-06,-58248.061472030575,562549.9842499569,504301.9227779263,0.0
0.10068435606950488,-0.2678932652230856,0.3712293688999619,2.768026729878139,1.0536139476612432,171524225238040.28,2.349938149065866,0.150421458398539,-0.14186957973210942,0.6985721995137234,0.39458739554783223,-58211.70519370395,6.166106020543312,-58205.539087683406,0.0
0.06094233258604689,-0.38681771515569496,0.1929904889799114,1.247738589599693,0.4457992693453303,228878495151815.0,0.04368152448465801,0.1073797280461487,-0.24075465302547314,0.08505910803093342,131728.37260650448,-58191.217589179854,7.325192244910405,-58183.89239693494,0.0
-0.6143178937993363,0.17377350985615084,0.2430445384124083,4.203146217926402,0.0038834004659336063,497972070306155.0,0.6777152939283562,0.11851247634796794,-0.12587048406906093,0.4178456249360878,85074.75516927165,-58041.07147571413,7.690204128558087,-58033.381271585575,0.0
0.053712593420345595,0.1033002963495541,0.03907104838084524,4.347376412135663,0.04710746754086648,306299830945282.4,0.6818795822697656,0.07932421706524381,-0.2090406077439036,0.7360397951187233,4660.822009805228,-57847.4592682575,3.949656871323941,-57843.50961138618,0.0
-0.3344963817254225,-0.09464598457906409,0.05078857551464755,3.8078939615628737,0.9205534294085899,213473873590071.9,1.3995541389528239,0.08824430006977989,-0.17426620506814577,0.7588090791375645,165174.06661642913,-57684.078681244,2.7867229198510093,-57681.291958324146,0.0
0.16432784683546525,0.21042816697725508,0.26401826760230607,5.168415199775619,0.2824712117701724,259227912746943.5,2.3385561784139446,0.10422079697037279,-0.08833253166997886,0.4367505413201401,10429.389264678066,-57680.51209438346,4.450411233273393,-57676.06168315019,0.0
-0.4923804720533252,-0.049780929947669535,0.6389572686980736,3.377145395036207,1.4653638601850727,335214287115058.5,2.531763571949344,0.051696001298132455,-0.187273749736094,0.6839396017178463,7.789071780780953e-05,-57543.73630800758,12844.886700564688,-44698.84960744289,0.0
-0.234319241370249,0.14389974420668533,0.1156939888152437,3.9519116680355983,0.1149170855700008,274541856639568.2,1.1465836269393468,0.0338475760548968,-0.31080956673430515,0.11486733234564211,5.580459001103276,-57336.92504705024,7.1445085873862295,-57329.78053846285,0.0
-0.24124474712959637,-0.08458045003516518,0.16414001659186392,3.527192834295909,0.48219551194322174,410322520849545.9,1.3411966946287115,0.07257724800722437,-0.2033943491269715,0.21947040198441298,43715.80274514518,-57290.73449695412,2.6611189734681857,-57288.073377980654,0.0
-0.08893530348555495,4.630650265132971e-05,0.027209821960424152,2.5614659180572428,0.5800223319891432,347513508761955.75,1.307847052365208,0.043969393343282356,-0.20435471313765766,0.6730800516464055,25.220314198310792,-57253.87751734246,3.639863355911108,-57250.23765398654,0.0
-0.12781501525556155,-0.28127559654738354,0.45599284915849125,1.9896509159286833,0.3013574373890795,110139289099961.73,1.1275830945685945,0.049450257156900226,-0.2356859944719426,0.4824248762612058,2134.585668025517,-57232.32969724837,4.5059654110762715,-57227.8237318373,0.0
-0.30347896022048126,-0.042201559084524796,0.20654101651167095,5.298741155223941,0.3944399503090974,237065003755719.62,1.3420616569567667,0.10278432345483351,-0.17249183744725868,0.7422445918900162,148510.89245073538,-57231.6056181666,2.136562331811461,-57229.46905583479,0.0
0.11690803738004951,-0.26518379721061097,0.21484688193797785,3.96484655290411,0.41178317043782786,255805568972166.2,1.3301168541693398,0.06937718912653536,-0.279853802996901,0.19086595850532193,559.2124775174178,-57186.663517636924,4.955665009125822,-57181.7078526278,0.0
-0.02454295779780695,0.15104114947642586,0.11590964824878383,3.343919106913305,0.4602825465549356,239461402220331.12,0.9801560605924673,0.0863044938145085,-0.13624122709690556,0.05067500750307963,0.056567653884927856,-57167.323049947176,19.86232874811563,-57147.46072119906,0.0
0.11695315687217187,-0.054322413087532,0.324327466375051,2.897916612605436,0.33782391120207955,203503925619385.78,0.946424290431462,0.145057925009374,-0.1711419540176785,0.5688196211051968,220.57196652783392,-57165.073515820906,1.7709642008240754,-57163.30255162008,0.0
0.1486589608179668,0.25125596456989324,0.38817929887617847,2.8683256041016025,0.30373494120765443,198246402718822.28,1.4556507244437904,0.045335360054113996,-0.13011403035366484,0.6144660762339285,15779.801743125041,-57075.543449256766,3.0489992774010686,-57072.494449979364,0.0
-0.19570690020137055,-0.17470642957372748,0.31400638262814073,4.915300477250064,0.2870037909709444,217675116573663.06,1.0330241076366873,0.10168610443611502,-0.10945390419840212,0.035155440505708346,6.952553722922082e-06,-57069.082659751926,143834.7640474519,86765.68138769997,0.0
-0.1184933343651536,0.016193870572791386,0.3876252887129439,1.133020687804665,0.38983967377939654,287032362899003.4,1.358904110663762,0.0568705861804374,-0.14974292991724852,0.430601207260673,12560.723347488261,-56992.628328452134,2.2063317472471184,-56990.421996704885,0.0
0.037108361404542156,-0.06001923911040292,0.6028474635938849,5.259472102593092,0.2284764772632275,194249863900402.34,1.5337897226732509,0.013268593820044597,-0.06427804910377868,1.1284577127662434,79360.3324586287,-56685.196984924325,8.379445272021302,-56676.8175396523,0.0
-0.2890422987965334,-0.2857356690444219,0.3517209251814484,0.76175253804817,0.5113908627995953,249673714773742.94,2.106144546148036,0.1375632843907034,-0.12881883294010907,0.08950949480022402,40.354917845984,-56559.36871739011,4.938588781815731,-56554.4301286083,0.0
0.15541782287045758,-0.08101673774207763,0.5848982709171299,5.26142872930814,0.2436951168523056,272013482080847.72,0.40327246400991745,0.18586820983672997,-0.13975295371096094,0.6424946134425623,147.64677695444368,-56382.636236641716,6.293018856295153,-56376.34321778542,0.0
-0.03000956617856028,-0.3657373978911289,0.3005010420309064,2.8711937443523423,0.42488639089423197,368524322708350.6,0.4613729742332052,0.11838443176161662,-0.1625341349561168,0.7232129836533938,296.2326192214277,-56382.2628427776,4.181668164412829,-56378.08117461319,0.0
0.007086424568574834,-0.033249462863388875,0.193127609629536,2.057665009098005,0.596791680373089,324094099525124.25,0.5084849342522512,0.06123124841705598,-0.18941037481896175,0.31874692186691267,852273.2219267762,-56348.64902046248,2.6584457226138754,-56345.990574739866,0.0
0.24866750796589654,-0.2825480390856669,0.21315742412322106,3.9442914355473913,0.5246673169944747,403672357380301.75,2.6560180757851573,0.09609657935687106,-0.20986524961251712,0.91555881165684,110.68294411382445,-55948.99102801279,6.627134685913858,-55942.363893326874,0.0
-0.24434611306821283,-0.024234215085829333,0.09718736132103678,2.044253443739837,1.0971750941122145,304114505046612.8,1.3460650563361531,0.09024924840089979,-0.15796408381082802,0.3626833074517391,125406.8711498335,-55745.33068511096,1.9871742196666184,-55743.34351089129,0.0
0.014990231917683242,-0.022742375855792148,0.26187318920000263,5.265233279056673,0.37633105137031464,377320007005067.5,1.3375232887667616,0.14420842922166624,-0.17495792979909278,0.48927807798878803,15.220014661916268,-55594.46187234093,2.372766386850662,-55592.08910595408,0.0
-0.1272741356690862,0.16586038238657355,0.2734801652827409,2.3668531648021833,0.3869820349638682,336127619814501.94,0.6807838660673466,0.07305972745649282,-0.18759201369427575,0.08920681584132378,0.0025393712819456373,-55348.64373348843,396.08404891513516,-54952.559684573294,0.0
-0.09858289792992603,-0.09501292577700557,0.1830211099955344,5.60633148175028,0.561114231422781,152189161990888.7,1.324905921354336,0.12033178909304021,-0.22246474625282578,0.42859473491732436,38986.1382576685,-55337.92791225176,2.6255566788975067,-55335.302355572865,0.0
-0.09036201500982954,-0.21362381855232795,0.593062674695259,5.2379906305779675,0.2907755948221944,194311868202819.28,0.49371458776788024,0.13548769786017392,-0.16243783713598525,0.29321915772725815,1674.069960207936,-55328.77866581216,4.490810275117195,-55324.28785553705,0.0
-0.07144697179230605,0.06037753811701595,0.20735708941015724,3.4277539235505423,0.5820173464228661,204072932199036.28,2.3380878459658985,0.09280729971486051,-0.16850903773886577,0.2826249596003515,97613.81194348856,-55308.74480551386,1.3582799052580417,-55307.3865256086,0.0
0.01123599582292982,-0.10841621798655757,0.4197003738042485,3.33463586476329,0.3830720116029358,117785680506595.12,0.4461862038148361,0.05010733272642086,-0.15828495701481127,0.1140693294621033,307.2009439081966,-55282.775479373646,3.1749287377512885,-55279.60055063589,0.0
-0.1710192530961682,0.3350304893008843,0.4499519770636292,6.153609086718408,0.31575689250782557,234957887636272.97,1.6803620219402085,-0.01361988759286846,-0.1628461349174597,0.8394278554630362,40.34561192656175,-55267.146389697264,6.794879951956864,-55260.351509745306,0.0
-0.10817264527075444,0.0862849651176272,0.28542756951120013,3.292870586035582,0.4854116518503069,92606279860031.38,2.6452643753363927,0.06803372854287548,-0.17374268914286253,1.3916165274507488,4843.7818637592845,-55236.671115805184,5.442546592464421,-55231.22856921272,0.0
0.3055723975130805,0.16856830642483783,0.1039175682760139,1.9583852316859123,1.2168278339744445,113419448856223.1,2.354246779290703,0.06554798326656666,-0.18651581751930318,0.37604372819732135,1409.404389946699,-55195.05597641576,5.441001769700811,-55189.61497464606,0.0
0.05098222960187315,0.0927375270682764,0.27600110263992284,0.9791977092653354,0.7066237135403216,95112962434488.16,1.183048111657291,0.02345662908103678,-0.12429795273138763,1.485392699244616,81577.2300494821,-55086.06670743558,7.63262721580367,-55078.43408021978,0.0
-0.10133913337910458,-0.11036362871320515,0.5422091255948457,2.4289747650808113,0.3626081188335126,384813789348441.1,0.9591161144058644,0.18200867016101951,-0.12142911363296152,0.24011344198816964,1051.3417413420584,-55076.833685902384,4.6427794181567466,-55072.190906484226,0.0
-0.24778088956049912,0.10733964773124036,0.44970359829788875,2.9315593768410073,0.39827197614818055,364120503935733.4,0.7141224327061081,0.1069312709108767,-0.1595334783248245,0.8664087535552909,36839.29712438771,-54886.850499119864,2.7471464816542777,-54884.10335263821,0.0
0.10540828268781194,0.3960247901161877,0.2594348057347977,3.866889524298427,0.5105706303833479,354973375170391.9,2.6456664386307542,0.1187242233206427,-0.17621229152810106,0.8248656294746244,759.5387086799468,-54861.64358720405,5.0116108592759465,-54856.631976344775,0.0
-0.1176405208914296,0.1762690313557032,0.39426913414091214,0.5585927462813345,0.6555179401202603,367422265349046.4,1.7411762579950252,0.14165631878964877,-0.20323465106743943,0.5832841267859147,4312.345346650994,-54829.849226444036,3.7993256392141097,-54826.04990080482,0.0
-0.020162803290688383,-0.3022120583842355,0.13269585278432083,6.290857729525116,0.7360722673369339,361190011469076.5,0.16163246362289874,0.10492689264989229,-0.18706014904265206,0.21999211481284803,5966.264258457178,-54737.81054104601,6.2470368241552166,-54731.56350422186,0.0
0.04742984871389455,-0.1378679649934868,0.07520130723968388,3.2426374911705795,1.3093866785546724,228979317832761.62,1.9157593139663227,0.16596453053797514,-0.08077360966934923,0.8188755051484533,20.110142656964275,-54689.89720983029,4.941387467594384,-54684.955822362695,0.0
-0.33323073617042,0.4042494998973068,0.06457653937850966,3.4260828679447353,1.493966073982098,185320579431441.12,1.3834366264926945,0.09671131320989772,-0.22452348608169817,0.39391006110089355,48974.731922120525,-54658.34117275761,4.455879510815715,-54653.88529324679,0.0
-0.43131099796470723,-0.006320778559875492,0.36156075079172073,4.029135429088433,0.4502588407441319,244401758953221.75,0.11225005587666925,0.09794064413234845,-0.1968386752621634,0.2216252868807178,631119.3420812394,-54650.72667073289,3.713875936856199,-54647.012794796035,0.0
0.05981246713542168,0.31193163692400533,0.10054607370429713,2.9389069000589325,0.22875474668392726,267787109593237.8,0.8729969964652103,0.14639806346331216,-0.15098244736266714,0.12913806171382558,0.0018743785903203559,-54587.03924336783,537.262570301698,-54049.77667306613,0.0
-0.1746819849552383,0.015496298428395432,0.3152366983638988,5.401610630967747,0.44043769927205556,378680821709647.8,2.921090818430345,0.21581767746698344,-0.20865134728711537,0.5390616022676615,17.10114989075028,-54563.46516853595,6.982113476954072,-54556.483055059,0.0
0.01984189716319451,-0.24829888744840256,0.21089350649376845,3.1784150548252694,0.6711624066724441,249371632508167.44,0.5561672771682165,0.04512431532854391,-0.21990149625376992,0.24320168620464158,19.144474678796144,-54473.98378847718,3.5490601445824606,-54470.43472833259,0.0
-0.5216278305214377,0.1232500669720975,0.11819618157229986,6.351148963801479,0.8443230763132489,217772387815764.06,0.9674440611155407,0.09391730738841989,-0.1217556782380095,0.4005098755917723,321.104657369909,-54436.64555490703,5.766252193060109,-54430.87930271397,0.0
-0.08668536408763519,0.11840428355262764,0.30617408474147306,0.9373069906096081,0.7267745374839882,244615071960808.66,0.684948123054002,0.16577237828584693,-0.2174293120381735,1.1143896124445463,259.96254274323087,-54398.31363662132,4.930597377481982,-54393.38303924384,0.0
-0.2855681846984536,0.19882553879445827,0.16497771034448439,5.210720613637733,0.6854411263727972,402934871272666.25,2.2866379972606907,0.1582163840696128,-0.13313354824570425,1.2436368988362205,73.02310331842736,-54396.403649339765,6.62817959493549,-54389.77546974483,0.0
-0.4066803074299994,0.2612029242997679,0.2288990883017721,2.4483014325306787,0.7134277975743251,355761540656708.3,1.030145917719191,0.09574167645400367,-0.09417904775186725,1.225035289638714,9055.009064220772,-54246.28420966195,6.101487464298315,-54240.18272219765,0.0
-0.29663761070207506,0.048821912817531996,0.525828190055071,2.669610967234707,0.30055873113523957,276097621379625.1,0.9360511843389658,0.07223384942814051,-0.2252891940508275,0.09616178257520308,0.007419406919288087,-54230.13672204523,138.02596262894772,-54092.11075941628,0.0
0.0333215902991347,0.07803094737234528,0.24286560121433362,4.383805531224107,0.5750816194122007,295055838170475.75,0.9173463258940798,0.10089457316795826,-0.16117754871632597,0.41221869519536747,2319.025586124261,-53987.050000702286,1.1272992753663778,-53985.92270142692,0.0
0.0482097219239562,-0.17002769572579066,0.33672040829027616,3.21853674108418,0.5302411022883691,267518382433544.78,1.8086185308528706,0.10165097648557311,-0.2261339101775825,0.4603206113028708,271411.46460636833,-53783.2291042214,1.794109362921027,-53781.43499485848,0.0
0.02024542509275018,-0.2683077158359829,0.44986139551796184,6.151167529288296,0.3951079168027023,581602702586386.5,1.6647135562201063,0.12212537459622705,-0.1645656889233838,0.1829098723280379,134511.7483018595,-53742.94264535848,7.920485598548603,-53735.02215975993,0.0
-0.15041769005754235,-0.2760470532957565,0.2248879116118142,2.309755331721697,0.7752545023768002,354859948928950.8,1.3037602748556176,0.014589300653274948,-0.21055435152633437,0.41397109345156874,68.85951423349061,-53711.778809845746,4.128513452252785,-53707.65029639349,0.0
-0.24367487626468987,0.29714400668842555,0.2057327998999136,4.03512344186203,0.690446178681779,152508340436950.9,1.0813397760610992,0.134652131045696,-0.2118483367775284,0.3686743588484364,237.0952303314116,-53651.639422289336,2.6123529138324595,-53649.0270693755,0.0
-0.20812081044773956,0.044539918655789185,0.10612566248587249,4.328322123678923,1.044053985969421,158156769642402.25,0.58911483160968,0.2013027491824071,-0.2092684916892958,0.8756381490510291,153036.7096346074,-53633.06474732022,5.063766607139828,-53628.00098071308,0.0
-0.3997468151688668,0.0028657369527209688,0.09079851284305701,2.131230193028367,1.6333548891752456,158600306749031.62,1.0968991945786914,0.19394058135448483,-0.09348756749345205,0.36254426507031656,813233.2104239247,-53608.542048680865,5.77511934494034,-53602.76692933592,0.0
-0.20649641538557217,-0.20529962200845817,0.15333258858429574,5.504829462814152,0.8024024721376385,262589752794045.25,1.0937466258462738,0.13929091608500158,-0.19276137613208982,0.5690432573696831,5816.661313477817,-53361.986746123795,2.941280847280312,-53359.04546527652,0.0
0.02637911730751999,-0.05843769406617643,0.12193922500909476,3.364801725944992,1.0691375781591892,72001867242744.44,2.0624451841086784,0.08595826191376676,-0.23028492908322448,0.5656117422207085,533.2127712600674,-53358.664069155544,3.2886695262155454,-53355.37539962933,0.0
0.05731187346732772,0.024211189133286695,0.20949752587156864,2.4550693083975,0.818147690264041,221700550788370.78,1.145994253462664,0.12037984736214422,-0.11145669314588698,0.6014215531697313,747050.7280811431,-53291.56066220361,1.826324639853162,-53289.73433756375,0.0
-0.18419105070596267,0.14619345093233285,0.22385875697218516,5.314232674535008,0.6269833288667231,173474624055305.3,0.41911071027912583,0.05915433760087508,-0.08030579385821056,0.20111561421993202,13142.16318924036,-53239.31193738884,4.6145320179924205,-53234.69740537085,0.0
0.1311488605676484,0.49322595916114503,0.261279773838058,0.8594457508335616,0.8096075492515147,281307267568827.7,0.7510531259252536,0.04202761561338661,-0.15353582176066474,0.08357567901882945,0.027163730603179743,-53068.4120803778,43.54104129754076,-53024.87103908026,0.0
-0.19233857518348635,0.2907264213264367,0.2911281232140538,4.24362681013451,0.14633743954397405,260619062545332.38,0.7883998468898714,0.005450394420917548,-0.18269364068070593,0.1611201055259716,0.020600276957823738,-53024.54295951561,52.583158621703355,-52971.95980089391,0.0
