galaxies_lens_mass_intensity,galaxies_lens_mass_effective_radius,galaxies_lens_mass_mass_to_light_ratio,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.48289580287997336,18.213555272115595,0.041093326766580195,0.33831788303103,-1.1781891091338639,2.2160212605069844,3.6392573948863105,-134.21961855156775,29.41639567196003,-104.80322287960772,6.523928780555878e-54
0.7735610711550619,9.462379421721042,0.051096658174809975,0.23396662016257425,-2.168613329425932,1.4374724935774674,4.764784675952811,-133.92982508927798,25.243269898435575,-108.68655519084241,7.645988916635118e-54
0.30544275811015253,16.819720882779574,0.0800950257720794,1.8590449014309172,2.375697229167997,-2.2061445778257247,1.764130475865808,-133.8375711999691,16.356470343238048,-117.48110085673105,9.093033093477169e-54
0.0014722528474650093,18.491467650182976,12.036037927831055,0.5740171517661876,-2.363520014951912,0.5269872570484146,2.3357458406311045,-133.74664483055898,681.1104246548832,547.3637798243242,9.88253914309361e-54
0.001510286996731085,1.1013344553352,257.1829340257716,0.13341762095693804,-1.0223958413407537,0.5803544964877179,4.822180703533831,-133.5660053440916,670.5329487984501,536.9669434543584,1.1260418644468729e-53
0.00047987221190821987,12.031476891845006,49.272598929687156,0.17446316010221286,0.6945011217948656,-0.13379698999733458,2.403161798550075,-133.53594874030898,2089.7233965373835,1956.1874477970746,1.2358976861060207e-53
0.22129881777500365,0.055904686729871714,442.84365290155307,0.13687259600635607,-0.9231930730088838,-0.7943661580584811,4.229726309409674,-133.347320080688,29.71468742773711,-103.63263265295089,1.3732353209197645e-53
9.484327145360552,14.809455036094386,0.0026514299745437173,0.31175200585592194,-2.7551131891079432,2.0029432346372804,4.600687956630931,-132.79184375995106,380.53561219854925,247.74376843859818,2.0432987182327515e-53
0.024522498628261124,17.487036360276647,0.7957910899522076,0.35946236859938285,-0.7872994143549366,-2.2351534129884714,2.5388602159733695,-132.47989859934643,44.87460761899232,-87.60529098035411,3.0465470440721725e-53
0.005036401665332574,22.65562010111595,2.7465840752568393,0.5345660636053422,-2.5533433554725398,0.7273201434236789,2.689676727439507,-132.4546492534385,200.83336137088926,68.37871211745076,3.5334412354381295e-53
0.000565586621254763,8.178607967110098,63.38841835594968,0.18461069585864268,0.21119155395352784,0.2718838124783778,1.9810841180995298,-132.36856899282384,1773.6306186381048,1641.262049645281,3.7079697968903694e-53
0.19844248509291873,7.424877805674722,0.2175395563532064,0.2694376573550794,-2.168178318293858,1.4425211854817697,4.812773562688463,-132.29959893650198,13.48222465504831,-118.81737428145367,3.972435601083868e-53
0.05958894157175439,4.10579045924923,1.3007172705017638,0.30739597573668914,-2.1161506838640642,2.3065020247585775,4.752299494951176,-132.03428274464284,21.047135289839048,-110.98714745480379,4.694551760050743e-53
0.14795821915324278,24.053170786384857,0.12188920924356686,2.345529856572403,2.384697878248029,-2.6250578714314154,1.8000543594146574,-131.71663112277895,15.43075389978583,-116.28587722299312,6.254958367644115e-53
0.012694314486624664,17.8721769580163,1.5340048297784667,0.23965637162766432,-0.5538496750040744,1.7274549376303217,3.4769979223748253,-131.6031232444057,83.6559058352047,-47.947217409201,7.611840008969038e-53
0.19532647909532655,7.118873866688037,0.25658252114356733,0.30029297311216036,-2.4698400173811073,1.8164575321487213,4.677732793673747,-131.54467822713053,12.487568093465232,-119.0571101336653,8.216956226390632e-53
0.08385417269788506,0.055913270493854805,1128.4481140380435,0.1599216985212857,0.37678781243569315,0.29848754843325587,3.6323971850587733,-131.48922777436195,36.06425315088,-95.42497462348194,8.626217928508315e-53
5.9521247982449355,13.083622748690937,0.004943810178009481,0.28722637667160816,-2.3869300692606084,1.7439165235423086,4.617940757504994,-131.4326554589698,205.99915138741932,74.56649592844951,9.047915941448686e-53
0.0006418298819824233,26.787862608237198,23.044919006758448,0.8692242735264746,-2.8384331107410157,0.8366322978818022,2.323429606590657,-131.27924018777668,1559.2764265936366,1427.99718640586,9.991838292069678e-53
2.1076741409396647,0.018123873015638125,423.75888727051256,0.170717587504414,-1.4259196095233952,-0.2830975914974516,4.470241658016675,-131.23424657134223,61.5102883114121,-69.72395825993013,1.0913364201818475e-52
0.05324627246704522,13.042945998893034,0.44053454468456144,0.23451632496727098,-2.0893046997221867,1.7749968437719081,4.682091756586072,-131.09353369997189,25.391392195605157,-105.70214150436672,1.1902667037880911e-52
0.009127129646138644,10.858688396743524,3.6819847034506585,0.42686632697880283,-0.5839115177442546,-1.8744004456109755,1.810098054779864,-130.81495591918025,112.26980908352398,-18.54514683565627,1.4662680662128777e-52
0.0005974092752081646,0.6318716379323657,1418.3900202708512,0.21504341871294413,-0.08481996792995972,-0.8560443255188352,1.3579225712070173,-130.58286884965088,1680.127861205778,1549.544992356127,1.871616633598503e-52
0.0013582546390373729,0.42532228409000283,1452.7344780559827,0.16273112735768006,0.2058919553755727,0.5784574014877153,2.957845196215066,-130.52190069944203,744.735925066234,614.214024366792,2.1356647321335513e-52
0.01379795148171491,1.8273604764789924,14.250652225766363,0.3359474935377318,-0.1856488063683912,-0.15180731488004273,0.5834914852893981,-130.37853657965246,76.06859174259523,-54.30994483705723,2.3507811438287887e-52
0.4590273687653454,0.05530949329439869,235.20048945734854,0.13491790431378764,-0.8693365870935454,-0.5145899031932095,4.572915101148275,-130.35940863036313,27.67476459515157,-102.68464403521156,2.522306293227295e-52
0.20514167244052392,0.8543604190412631,2.541802924492584,0.16826866481806133,-1.017135164774772,0.5989873889281929,3.8091734535129973,-130.02566701495624,12.381444832686014,-117.64422218227023,3.025640235345551e-52
1.082261376883755,11.870315669126894,0.02691272763390985,0.25989582595741495,2.021662651146487,0.7551631869634035,3.60867928058692,-129.7706927359137,42.01307089693581,-87.75762183897791,4.004535667529533e-52
0.0005537475361152435,26.361523254936802,22.695076030104676,0.8382099671379553,-2.2092351513160535,-1.1030795833432898,2.04191870988749,-129.71362975149037,1807.1521246569298,1677.4384949054395,4.6064148529144845e-52
0.003175327823339557,10.910459266073342,9.172867586162415,0.353032186848464,-2.4072539675041487,1.3069782252319069,3.53202147555519,-129.70216227335493,317.96138838195327,188.25922610859834,4.725747567250257e-52
0.17950253342292816,20.73060206373962,0.08177757491402426,0.26259221728202503,-0.6683248299324624,-1.688698069320905,3.141695092884535,-129.45520701768868,21.655667062029643,-107.79953995565904,5.373749838738348e-52
0.0027868726283546428,26.797315193644888,4.507231191200925,0.3889208987907226,-2.5780218145421565,1.1966236398475667,3.2458931902919437,-129.34320671339816,361.6555537849226,232.3123470715244,6.338664229100925e-52
0.40027736649191753,17.37594017060782,0.04781258236433649,0.27174819467776257,-1.4059483263867119,1.7028851573623172,3.8871325108826884,-128.97299573989437,27.1506924063367,-101.82230333355767,8.124975990791325e-52
0.12095275712025699,0.009880241563346256,25244.242172719718,0.11563152183912581,-0.3862819446190846,-0.397063681322146,3.8041903672349187,-128.95731405199086,118.12799157393177,-10.829322478059098,9.607902820143082e-52
0.007014664284344259,14.130130304616896,3.8586092666829668,0.3020979341229232,0.24699100764136617,-2.0285105792158675,2.4217091723411484,-128.87137084637158,146.19861370127714,17.327242854905563,1.003412587081545e-51
0.25085592665118445,2.859303924224745,0.4911817628642901,0.14487757932696654,1.0364357255373857,-0.3243076239793359,4.556703413596155,-128.83370692802959,13.274372845865177,-115.55933408216441,1.0577731031150478e-51
1.0054930961319528,1.3568413877785854,0.31200354771721,0.2254591570823393,0.009868132639213378,0.24479929266791434,1.2515113096971002,-128.6767240493307,9.372027639689172,-119.30469640964151,1.1596177583192574e-51
0.11709520509515267,18.957300083818314,0.1467169026980996,0.2583562592002784,-2.7549804183123925,-0.6404419935308687,4.115737014943237,-128.04340415139035,19.279280975548005,-108.76412317584234,1.7881585196307822e-51
1.9393279629658633,11.4237644117958,0.012855654679723967,0.2176594193008383,0.5182256537384999,0.9472084868038979,2.6111671564861276,-127.96749362238057,82.9842944116111,-44.98319921076947,2.408254620615657e-51
1.28352520267609,18.97328606782198,0.014321001180305996,0.27446267892469206,-1.515828541610116,1.599368851362712,3.765065954798858,-127.92214528078449,74.3028128532892,-53.619332427495294,2.5364610005775835e-51
0.007096883091350808,0.5474405863110815,163.87834248087168,0.29421734213842454,0.14311853180716216,0.08369777973529136,1.1222626363469288,-127.83221252789201,146.13856098533606,18.306348457444045,2.693563820305106e-51
0.010459519810197585,0.00568031518314951,763274.5218859101,0.2014821413127715,-1.1833753636923428,-1.099246667625017,3.367317790853208,-127.76403794201161,276.61647305052503,148.85243510851342,2.8898084970324316e-51
0.0015956044363926829,26.676733390886778,8.759677084595133,0.16121640918592198,-0.2512496348155322,-0.5548015266320458,1.2591190481171255,-127.6873669060102,633.0762349064452,505.38886800043497,3.081658761113128e-51
0.0017630931975353595,1.188035716753531,219.8720972072533,0.23416453099253867,-0.18116484066284633,-0.34850828513202003,0.8462292322220616,-127.23923525265775,572.301766569863,445.0625313172053,4.0703597843343105e-51
5.1907611306278536e-05,6.091041476549816,871.9964192493973,0.15189143102710162,-0.08715257419414435,0.6990146633443759,2.76322666580266,-126.93241010394382,19271.74643277451,19144.814022670565,5.810911026838118e-51
0.0001570946239342504,24.210272652452936,108.06284970622485,0.5102405786277205,-0.6364864367965173,-2.7013754280578834,2.4368532140916783,-126.87839444230013,6367.600627442522,6240.722233000221,6.82438204650477e-51
0.016929401410600956,2.4570681793935876,8.506824702393118,0.3462608860558565,0.3064468425386968,-0.26217328765021986,0.770614860933658,-126.80775491303353,62.481371535876995,-64.32638337715653,7.205103058432333e-51
0.0005392892186196909,16.992397610608506,44.53444939438569,0.5318468663572198,-1.0435653662031301,-2.046733343705261,2.2721089857159793,-126.75669462192326,1856.2541312182657,1729.4974365963424,7.591603895290527e-51
0.42013850148808685,1.290803214745839,0.6764101263378585,0.14661723179548164,-0.1880168793347563,-0.9577224003305833,2.4667051779097844,-126.50166838880034,11.453752618356864,-115.04791577044348,8.842497397844531e-51
0.005014424938256255,1.182567339239169,60.99413975131714,0.172200323704195,0.9092097566910873,0.740033627540019,3.969194744571075,-126.463924659047,206.09386514923793,79.62994049019093,1.007166190346249e-50
0.00010377217518615304,16.927816319103567,185.2617430731367,0.5669547483877933,-1.960707617521488,-0.23728782778673851,1.879597725084655,-126.28954810537545,9638.32282532778,9512.033277222405,1.1146272041868472e-50
0.016156879780337204,1.2624689359354668,21.208274257475214,0.3733014322035531,0.27654564424697003,-0.17921782166592326,0.5088222709447927,-125.9962888927621,65.41118906212378,-60.58509983063831,1.406289688950136e-50
0.015630546771325284,2.0263146550613507,10.002615137601962,0.3162120885663634,0.5034448105528901,-0.4397482603994316,0.9208880967451911,-125.7855948358984,67.73320355478624,-58.05239128111215,1.785073494861805e-50
0.1874196123299239,0.10022294932697182,156.12209407947037,0.1545136354179442,-0.8132408190382296,0.09747892794812874,4.713272780428561,-125.7706417396011,21.791701532320666,-103.97894020728043,1.970866997500316e-50
0.8290971678722908,13.658165066116988,0.02910075671034313,0.30788135717285986,-2.3297947782119715,1.8198626476025908,4.248247000004035,-125.74700412350006,38.890719504576786,-86.85628461892327,1.9927428193514206e-50
0.25107722105197033,6.460997450630438,0.1845187911569227,0.1419724992105678,0.14414918424196888,0.3917697165320422,2.109389715211605,-125.62402386446905,16.600733144546687,-109.02329071992236,2.1304678703876822e-50
5.43787890251503e-06,3.0029212867867714,23025.066542750894,0.10847424755482916,-0.3309150369823124,-0.01925516634368929,4.443272437225611,-125.50124701138242,183904.78339534975,183779.28214833836,2.3890961765131102e-50
0.002377306567563677,18.662745785993,6.661702906847364,0.11477630520836653,0.04835084429630587,-0.981345485321643,4.653419413478721,-125.41364867920475,429.560401897405,304.1467532182002,2.6297261234950904e-50
0.6508964333329357,0.006944991991851315,9260.659970571232,0.1078684751508033,-0.14765222907497355,-0.5155717974060079,4.0141341579814895,-125.27413652146299,154.79564680490768,29.521510283444684,2.9259179342905306e-50
2.722515421849634,0.9514975394148231,0.16098010694190754,0.33040080113522713,0.05857253637087112,0.3175826924160292,0.9509721961926345,-125.25312347327247,10.656856956956414,-114.59626651631605,3.136778328140604e-50
0.0018853074873026923,11.899661429393818,14.422024846743113,0.20904161774112895,0.714297940740769,1.6841053400125086,4.278922523843033,-125.19462729834913,535.354566182422,410.15993888407286,3.2382224206263557e-50
0.006768609749934166,17.653730504368852,3.0617963051945867,0.2759764235205279,0.1403224859235337,-1.9432832106599953,2.714825415084152,-125.0977223511909,151.7475755329997,26.649853181808794,3.4735321941927865e-50
0.0008402398115308925,17.205887461210157,26.816079873940247,0.35850626404303215,-0.7059215458179287,-1.2145973465819355,1.8136210514790843,-125.0837764488179,1193.0211807680334,1067.9374043192156,3.6369651005984633e-50
2.865064126637308,15.931591138162227,0.006837458834501152,0.268696995207813,-2.0279740781620466,1.9307591054913997,4.434864587438002,-125.00033180769947,150.38663065878166,25.386298851082188,3.7900979080603925e-50
0.536830323057523,3.7753335021811014,0.1461432059080015,0.24152980572712107,0.4461410599576947,-0.135031618252067,1.3178896218545093,-124.8996129565424,13.110542419067322,-111.78907053747508,4.1229633807801807e-50
3.9194080684999255,0.030911405661012612,71.60458179034221,0.14293365190599192,-1.2669452562027868,-0.45915652829163056,4.952472041913234,-124.8064656720108,39.615877695319675,-85.19058797669112,4.504257663829146e-50
2.6814767086009113,26.373383556801144,0.004965359268405623,0.3566676846898092,-2.09422415953067,2.0675437853698924,3.7391136651531416,-124.61928403941334,204.6098722506704,79.99058821125706,5.1560863589944825e-50
0.0009969925026252788,29.38913082716135,9.936183758417975,0.5904340002842488,-2.5934450676345255,-2.3316310072986655,3.2063674273384075,-124.55678905408763,1004.8449075478662,880.2881184937786,5.770924091069595e-50
0.053452882398923644,0.014064681779828952,26277.38078863601,0.10513037382856079,0.012713907617579956,-0.47562585485579323,3.808650088271006,-124.46446532344834,99.32018200413813,-25.144283319310205,6.187429504035179e-50
0.20024944438428102,9.890226533827825,0.1643108400539591,0.2687972537843527,-2.387667903297298,1.5802531693735542,4.72078624953931,-124.43038010131704,14.90118340911959,-109.52919669219744,6.530643905236563e-50
0.32322112352810134,0.5513741826145667,4.099519796208522,0.15395671612027467,-1.0418524708415484,-0.8000268343986212,3.6833008296861975,-124.05287541113768,11.64677069435375,-112.40610471678393,8.097581384378838e-50
3.721603199727379,0.006983088935093205,1515.6899090662498,0.1408545901303082,-1.0700133965146703,-0.5838062193189901,4.569065734341736,-124.02831112326629,150.57198373505423,26.54367261178794,9.647198772606065e-50
6.090816220802956e-06,25.490481004089823,2728.8948161828475,0.3996218948575245,-1.4125953220461689,-1.8931381588143859,2.463875386198638,-123.52846134410362,164184.1497710795,164060.6213097354,1.2825197723519067e-49
2.8935885973743283e-05,0.38935379945055504,85353.8022015494,0.20302200168951534,0.23090642513639104,-1.3981039768861434,2.5764382356630904,-123.07502778242707,34566.65694728551,34443.581919503085,2.0375359812491767e-49
0.0002503203371396359,18.922493224862492,70.88728265216656,0.7438869493231245,-1.2287948277365357,-2.4059871926143845,2.195329661006324,-123.06816924198893,3996.2924091254345,3873.2242398834455,2.4796348227339994e-49
0.0013935027054812095,0.8502552790679081,394.8539309332121,0.27909654647022114,0.018532190450370578,-0.9329747176672853,1.1908065293785857,-122.93315932871758,722.3777560802131,599.4445967514955,2.6459166789691914e-49
0.33745880845725085,13.050682133552108,0.05750963542448081,0.19135588856409283,-1.2370912119452624,1.100123310046043,4.764332203597831,-122.79122342653818,25.65420429899197,-97.13701912754621,3.0144912114231035e-49
0.6554467703175652,13.046475841021515,0.04021748869726945,0.3383642090295613,-0.9479140060267515,-2.5554756122163393,3.121392696782764,-122.6137695666227,29.422525927955164,-93.19124363866753,3.512198195240757e-49
0.12948049750381638,6.611095660668546,0.35296461877722607,0.17694197067007544,-1.236610158599883,-0.6410308661705599,3.0693993809903155,-122.56717200586695,16.359147210924824,-106.20802479494213,3.8818402298363185e-49
0.00019637936167512664,24.905310682329162,77.55322801786743,0.5230984005867626,-0.6167051933491878,-2.3314259555948222,2.214844382876014,-122.45398979998203,5094.149529830706,4971.695540030724,4.17548048626528e-49
0.04263788760266361,5.710457467124628,1.0873674118172334,0.177674476526548,-0.867801550422318,0.22416142690502827,3.415106363982245,-122.14978251400828,30.17635957161397,-91.97342294239431,5.1528418955121084e-49
1.0879844748409377,19.35067769360595,0.014158344508929912,0.25256335578948813,-2.4518252184003018,1.1733527141582352,4.441698705929759,-121.98359304885145,75.55993758388016,-46.42365546497129,6.413293421050951e-49
0.00303029569858531,4.130714981377407,26.159705077070367,0.11454599849292067,-0.5045950904741439,0.2679700139879886,4.8663616064398285,-121.76943789385115,339.01123127011374,217.2417933762626,7.710013364777685e-49
0.5143010704020219,0.004672260630243738,23252.204727619483,0.11260951790079983,-0.3788126427967451,-0.21921867733562106,3.8354007981964005,-121.60169082504154,224.85382958096963,103.25213875592809,9.234658337987032e-49
0.17558854305685784,7.538753149635472,0.25010826565777167,0.24717257781467267,-1.487639569352488,-1.2626136029618142,2.899560723929087,-121.45327790340201,13.871805069555524,-107.58147283384649,1.0718618934142465e-48
0.3721517629369829,12.659040094031408,0.05681778351958384,0.16851005286708615,-1.449937162480015,0.43441704340690857,4.1108369526950215,-121.04645263068204,26.30055817057401,-94.74589446010803,1.4283414949062873e-48
0.22595050316210474,0.0771658260530273,185.92651691868946,0.1764375086673635,-0.30673881654120194,-0.5148874130698755,4.241991532513223,-121.02019078011358,23.057960064618943,-97.96223071549464,1.7233976300507552e-48
0.0009635479763592234,25.618254482915507,15.618277360587426,0.17056312196265017,-0.4593658472338147,-0.5926306555190468,1.5882441635175357,-120.83869837820254,1043.797035962841,922.9583375846385,1.9038946838675604e-48
0.17638889334515523,11.102394267831436,0.17490072329722495,0.11499304996779504,-0.06848135854764736,0.16779249803795926,4.506261734619287,-120.65394314206145,20.173068827757632,-100.48087431430382,2.2679483166895674e-48
0.004307501915914959,0.5175163631002887,279.68739659025914,0.3566486321792316,-0.11569931405887868,0.26774090900611114,0.7936394021133795,-120.1985393083396,236.89287943211963,116.69434012378002,3.1648279179993095e-48
0.00012392530779284564,26.90478213762521,116.63612386162688,0.894858510397488,-1.7086222293508064,-2.9112449803746623,2.5746225027326597,-120.14890308653668,8070.540007542266,7950.391104455729,3.9389915349325606e-48
0.019323824631546725,0.05432476975722866,4239.033580536453,0.1431339401945106,-1.1017188120273635,-0.1371136556385122,4.520551273241319,-120.09678818409185,77.14409822692066,-42.95268995717119,4.1104520632643207e-48
0.8580976670496514,22.867168668757127,0.018334932864368207,0.20494219772750205,-1.4851868758235207,-1.0340978899792206,4.7918788707206765,-120.09543034604332,60.62921994835601,-59.466210397687306,4.185521694887817e-48
0.00786370909905285,18.29848000278365,2.3399813337229594,0.37892787299621583,-2.3656068360172156,0.28713291338336333,3.028733701863084,-119.85583620187032,130.2874816612986,10.431645459428296,4.7160278284191955e-48
0.03125003887995625,20.75853519690773,0.6363852199156378,0.3176068801430451,-1.3933401965700072,-1.5448666225426781,2.6553664659500513,-119.6677687538214,36.768054820789544,-82.89971393303186,5.776251690936514e-48
2.3262453831481364,23.45913005297134,0.006273361207460614,0.2728434082576709,-2.0755789419024033,1.8576133067317278,4.794176914095961,-119.64501335706274,163.5417906843652,43.89677732730246,6.337710920968238e-48
0.0021649946221916484,29.84744845157457,6.101940507554156,1.0095448296396736,-2.598135193343291,-0.36919868473461115,1.8674896216379149,-119.63088503442088,463.08284317694205,343.45195814252116,6.40206716682506e-48
0.0006299918898378383,1.7821249624845874,286.12693568370855,0.1659170714204026,0.4964436921140116,0.580614335637498,4.108950520239211,-119.61019813401361,1593.9137515089847,1474.303553374971,6.460833170808665e-48
0.01069394616310721,0.9196454738499311,47.95465586413759,0.13144568552992966,-0.9227661322028746,0.24984797161245087,4.710339487498221,-119.47900996627737,102.22678400130404,-17.252225964973334,6.927460342002309e-48
0.0027994682364138406,20.126319276290303,6.70189556946848,0.27654232482065,-0.29252795968816603,-1.7515106328690981,2.8221033492273535,-119.33359949208375,361.02567771647045,241.6920782243867,7.893066695663292e-48
0.017202779955325206,7.3599135004227865,2.092206200685836,0.09352732625881016,-0.021111970028360183,-0.4045758669522903,4.271906297970723,-119.16636535938733,69.43603741457703,-49.7303279448103,9.160120938403284e-48
0.7194944781492729,0.19430964756234187,12.225964956380558,0.14416324755200308,-0.3222016004497541,-0.2411441382888464,4.9908665600118525,-119.14702353149181,13.554663418590007,-105.5923601129018,9.938374547007274e-48
0.023279413336187816,0.7336880052896465,32.456991733553394,0.41939121596513107,0.2387156083924835,-0.1775749753184086,0.47383614528722673,-119.04885108384104,46.73460469477182,-72.31424638906923,1.0464821495251431e-47
0.009531223046466156,17.96449760146412,1.9467207765259669,0.30675952212775737,-1.8549254639272785,-0.8327168152543014,3.3094688370550447,-118.13261796570254,108.74756169262396,-9.385056273078575,1.9052095773034819e-47
0.047230551221131185,0.04004792901880241,3505.779256249296,0.15637815803481298,-0.6745017034912233,0.3128099043859822,4.0493240291448345,-118.05244509066682,52.53785657255907,-65.51458851810776,2.8118464866857916e-47
0.3197775302434705,7.177934498719481,0.11810494232604932,0.20268788829443185,-0.82087437118299,-0.7778072024940546,2.177017611866088,-117.82994099244439,16.667229994287496,-101.1627109981569,3.261716541325391e-47
0.26630371887098614,4.321455513723403,0.30683026819388676,0.17968397478518494,0.11769078639374975,-0.8330598086292085,2.5705193241162267,-117.77784470753534,12.810971874238891,-104.96687283329645,3.6892324237367553e-47
0.20284071886330748,8.92197846527872,0.16035646936525452,0.19537104960880694,-0.6859501768380483,-0.8183007930178947,3.2878925554912457,-117.7147421850309,16.39663136206306,-101.31811082296784,3.876285950850633e-47
0.008336705997507594,18.473792675088177,2.6256377666932806,0.4120125185041498,-1.3589613881800107,-2.1943000717692716,2.686596085445758,-117.51433930782633,122.81355458668259,5.299215278856252,4.405463567364751e-47
0.000426628778105579,29.299173658232956,32.32826708914209,0.1418105168820941,-0.47730081335166785,-0.9362989786863825,3.1765188321531097,-117.37369096573389,2351.074873080016,2233.7011821142823,5.168234911570114e-47
0.0587432079211991,0.005957330192376153,141023.40889874139,0.1973095430053461,-0.9254827442051283,-1.3629530281265696,3.5253293804205037,-117.33345602826608,189.95185902419573,72.61840299592964,5.597979287021012e-47
0.0007649284882039004,16.641370538179952,27.071536345620675,0.15913871541309088,0.02334256322162398,-1.0848834685923885,2.86698724242386,-117.21070501113434,1313.6926056827601,1196.4819006716257,6.033213684419068e-47
0.001671485298292943,18.595235275236064,10.132450377155042,0.3565170821151561,-1.7814253689912514,-1.1337380267453971,2.4553154595608544,-116.96549738826928,601.2276782200485,484.2621808317792,7.232430389659694e-47
0.02458525056765429,13.752350763036736,0.7789045065077571,0.18210084597314338,-0.42388089497536496,-0.24333737811386458,2.7307045733744424,-116.85414635113972,47.52282585872199,-69.33132049241773,8.521630100391889e-47
0.02461675719486987,0.0047374119530292766,437021.8376829488,0.1591742755096155,-1.0181487608163455,-0.2495826757888393,3.8562569587740314,-116.7045581347632,257.990876555888,141.2863184211248,9.640990636755575e-47
2.4365243500717824e-05,2.3365054811423547,5268.451394163651,0.1430820158450576,0.7682399056621572,0.5968866366478487,4.33150376855122,-116.67811599513891,41049.48597443305,40932.80785843791,1.0412772339087696e-46
0.515214246863839,0.028151841906962745,614.9060962553833,0.16676392586889077,-1.152905609105872,-0.3739756656925901,4.561794638755913,-116.64043571669009,43.46072152874186,-73.17971418794824,1.0664128551436282e-46
0.09373514833678864,5.9794148877147615,0.5405701088350906,0.18351289167801882,-1.0340605258775915,-0.6182111612683925,2.6339966401783723,-116.57019963490063,18.13470442548534,-98.4354952094153,1.1167235192034163e-46
0.001869300721779371,28.362149047913334,6.901447103127265,0.5453169585480121,-1.8999053692110415,-1.1198726531969663,2.285218628951629,-116.49766018251313,536.9733552910387,420.4756951085256,1.1894952096226361e-46
1.3608932349513841e-05,4.04709424514091,4970.047539727539,0.1029606168133308,0.2655974622472641,0.2656914365658123,4.424444078355117,-116.45036439587687,73491.1097939659,73374.65942957002,1.2520344937831276e-46
0.08156635423762994,22.730345783035393,0.20616905190641865,0.2849455669587388,-0.4230630557190911,-2.0228753709937903,2.867394318524814,-116.38405413199786,20.66378182212782,-95.72027230987004,1.314615189219314e-46
0.0015719493018812576,9.736597620159959,20.552594821547093,0.24632059927045696,-0.4188995636423436,-1.9545555757437127,3.410161039888315,-116.28216680552237,640.3639426268331,524.0817758213108,1.4191974278780135e-46
0.0050586400914158,23.734842402886827,2.5039466424531094,0.29704423769128047,-1.681761322160692,-0.34502311267204977,2.750173809410258,-116.03144112383546,201.4895903532632,85.45814922942773,1.689849680310134e-46
0.01778485346010312,0.6259850136430989,53.45715471686285,0.2935310304162919,0.02276141424608724,0.1959378237075824,0.8652165047047676,-115.9854750723307,61.250604749412204,-54.734870322918496,1.92921523109397e-46
0.02766761316013499,0.014112973392546026,45177.36260763998,0.1516711598300736,-0.520313155862874,-0.7462016754100178,2.8933538603128945,-115.79645914161739,113.59336580072303,-2.2030933408943554,2.1608478148202335e-46
1.1743188980446597,5.054378285206618,0.044298155435807,0.17925785119995652,-1.0401404398790954,-0.6159737232811109,2.8735660599831894,-115.585470470203,29.202265310661403,-86.3832051595416,2.6203270570229212e-46
0.006752493199588702,26.675251074781865,2.1598552114734515,0.23310118287398163,-0.3662071279342345,-1.0108457631855932,1.6632873379176338,-115.01808560268881,152.88391237310245,37.86582677041363,3.968329029413818e-46
0.0010273542184081896,20.910567995259182,16.533358643438557,0.4511538190295671,-2.1814667577383346,-0.3468583737134283,2.443058462317243,-114.9293546743906,975.6989573585455,860.769602684155,5.256028957233517e-46
0.0015051358544137575,0.44357162354889335,982.0946790978721,0.41286258990790986,-0.11400885533798233,-0.5050606252505512,0.6853034522989863,-114.76310978425806,669.0694123993195,554.3063026150614,5.935977835294281e-46
3.71423813994772e-05,7.134570712829532,1040.8797531100925,0.1542847776866978,-0.1709920998197294,-0.7681291439075517,1.9291841497113364,-114.28540373009969,26930.044415224427,26815.759011494327,8.327105774231026e-46
0.6873802768983156,13.855957405859295,0.0333344884013974,0.6226413695781258,-1.910499682810063,-1.9185922185522792,2.5089284751135086,-114.24939564689822,33.13199136125044,-81.11740428564778,1.0381008921396924e-45
8.277937924538004e-05,4.982796825594509,745.0053296998059,0.1152134034789385,0.6164623045489734,0.08296476167205258,4.838668093707109,-114.14093993408932,12089.184778565435,11975.043838631345,1.1080853543256757e-45
7.361838822026114e-05,14.999177345834157,239.02319438498165,0.1882018400720028,0.07003534208844409,-0.7773762711459131,1.8111073796613,-113.84642779583345,13588.947103445314,13475.10067564948,1.356831698285589e-45
0.38427328644040176,18.08956650936238,0.053539435987665994,0.7423537958996572,-2.4524848020561825,-2.723858055933473,3.059683019889961,-113.7089979379167,22.68248268773724,-91.02651525017947,1.6559590757636965e-45
0.001937612497957556,19.272356506091302,9.920164009455814,0.431513798248392,-1.2655612224774655,-1.8122211379057247,2.523787878265275,-113.51099381411376,518.5691813332054,405.05818751909163,1.947082766403299e-45
2.5251196645505654,0.24009082185919775,1.981663217611262,0.3308927089647264,-0.10606614066281139,-0.07775100190233353,0.6498212541737164,-113.04692605955648,8.08786557977941,-104.95906047977708,2.7479587548724003e-45
0.005043398970016113,3.6638639792254843,20.481728560385292,0.5342401317624154,-1.294108468373885,-2.000401970833639,2.0768819966187473,-112.81263317219657,200.47255665305232,87.65992348085575,3.788250026836847e-45
1.477206732531854e-06,3.001454142624881,78202.46247089564,0.21584372645305855,-0.5303836468078136,-1.7162709689678248,3.128899654901625,-112.7973461794266,676958.2848706198,676845.4875244404,4.227363525987287e-45
0.012927982033720998,5.267149336582837,4.182686328152791,0.17789852808880308,-1.3748124713581857,-0.35117553732238527,3.6080620752328185,-112.72752527221638,83.40171144311198,-29.325813829104405,4.3772194801490796e-45
