galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.05920299591993507,0.15425621958165217,503160157601.54626,232924.66164958075,0.7723399945351443,4.746655409178111,-1.2698543886926963,1.155125447619842,-3815468301091.9663,1.5226248021093358,-3815468301090.444,0.0
0.02896630304253957,-0.0019795408643029284,58336811660.797745,14427.199692676508,1.0335210859762007,2.4069254853949893,2.991464111655631,1.8092277632359957,-2679644820712.6196,0.04502994884611193,-2679644820712.5747,0.0
-0.03634426191692968,0.03126988639366842,883459096641.309,48421.1421279319,0.11160936266767052,3.3223894188007463,2.620091309223479,1.0019743720404146,-2307912679245.1587,1.7208035138564466,-2307912679243.438,0.0
-0.0977228846064194,0.0005533030412142613,106668133530.63046,4240.877216536196,1.2031955959989382,0.6839712428249944,-1.745018614353806,1.2444222255916495,-1926169674695.358,0.506787375562042,-1926169674694.851,0.0
0.017015620068420678,-0.011317550939769537,722475647379.592,152640.8208296914,1.4512658050343217,4.090294689749754,-0.6528267482813002,1.0560763573618763,-1254003382537.205,0.26804752946874244,-1254003382536.937,0.0
0.12571909093725472,0.03384616461637917,199475594652.3616,6806.127170163716,1.0233899017856452,4.6317883815420196,-0.7019036725377212,2.6465815816779354,-1002151781549.4994,0.8520951875876879,-1002151781548.6473,0.0
0.023520120035239747,0.030847016250231604,133826413542.78651,3830.1642384555735,0.9963615574538863,2.7593924302894948,-1.8689143875074166,2.250908292139001,-980099931392.9707,0.08589612326397686,-980099931392.8848,0.0
0.05406443108439799,-0.05933151553671537,67438678853830.32,5992.7691685592745,0.9955241926412023,-1.7330628397211223,-2.0613188054960405,1.643603366623702,-929675089010.9226,0.332950888536269,-929675089010.5896,0.0
-0.020820094316652892,0.08568032242138196,569554065994.9008,212582.1432067666,1.5330302145089827,-3.8926517339765896,0.3682648991763511,0.8777434599119774,-733873584459.8993,0.7545639044538587,-733873584459.1448,0.0
0.08570829237458022,-0.05474890771137967,256712267.50158757,12844.83905915288,1.4972744765589572,-1.952906916388276,-3.897734288952799,1.7583513150640402,-438448986948.9686,0.8283271843804609,-438448986948.1403,0.0
-0.082370070686721,0.05843983410936866,7795023122745.023,4732.009036635009,1.1756954630411143,-3.6757564507564986,-2.8981171422490792,2.255139007929638,-150553567459.78638,0.5282275635401672,-150553567459.25815,0.0
-0.04241439506332582,0.006319919203021185,1691299767.9487226,1619.2087494020996,0.2558015077509145,1.9547654147909839,-0.9017880710912713,0.7710552823577556,-108585608418.23715,1.2531700964779597,-108585608416.98398,0.0
-0.10030795409174383,-0.17481022612240393,66497415343500.34,1809.9240488913042,0.5022865833095287,1.8733195168932726,-2.9852981662835045,2.1876439403931807,-106210399850.57713,2.598102806534073,-106210399847.97903,0.0
-0.043596476972176806,0.13995667493310116,976046079129.8435,16707.899613813126,2.0217204367310018,-3.996534035986936,-4.7213311836201886,1.9713494229880713,-47136547212.956856,2.6331377742256183,-47136547210.323715,0.0
-0.09847039275342638,-0.09092805188964108,26443014341325.66,594026.3674179473,1.278780191242848,-3.5041577877047647,3.183487674865111,0.839620067856092,-32024865685.09071,0.9711087532305591,-32024865684.119602,0.0
-0.015637361282459763,-0.09044457425704558,364556560.6391972,35181.37346693668,1.8182827759002607,3.87862653218518,-0.03470683665037111,0.9271830125644589,-26062691519.501892,1.382696196385117,-26062691518.119194,0.0
0.17621229238594688,-0.011341638499974419,82354214894.02876,953.6159024900401,1.4798970300877068,1.2510528452884326,1.9042172851528685,1.068320013258981,-19387702386.76637,1.8460943453042673,-19387702384.920273,0.0
0.05366358819587939,-0.18066117385103478,380712387685.967,1029.5156094275417,1.1666879429318044,-2.658956449909955,1.2212905709139568,1.3997808066297437,-17861539003.652847,1.7918537087134863,-17861539001.860992,0.0
-0.05756835784027229,-0.02072834244853029,9580933738.172571,663.7097241223446,0.9836730789799606,4.127417801884599,-1.0070067075337477,2.614175697406841,-16446507754.227697,0.20278140360367147,-16446507754.024916,0.0
0.06705417225679103,0.03484946735852562,2772366386.0072083,412.46777220537507,0.9988298772333023,3.94231596259311,-0.17655058903135323,2.9743417957464624,-14760329509.139061,0.2977076907108322,-14760329508.841352,0.0
0.0827001083685259,-0.10058016620879905,114024590.98049253,370.63793858118356,1.1210655271212133,1.6049957424442542,3.199410710060725,2.811445366180235,-14049648888.343185,0.8543591471240884,-14049648887.488827,0.0
-0.18806682384064338,-0.22101550132314107,587758475.5765789,255.74718266639974,1.0456728123761123,2.088683105353808,-1.657768446487177,2.4889741961448117,-13891990768.798311,4.2161302560818585,-13891990764.582182,0.0
-0.06184961126913799,0.24681717068235912,1456356717183.9783,6599.950159284906,0.9723845349932341,2.9121487662497056,2.401165223428128,0.8962567620356063,-6998704006.083012,3.2551918049271573,-6998704002.82782,0.0
-0.058452593175461275,0.07885428990147564,5545378703761.028,3326.9634416865088,1.1362070907730162,2.482418968979018,-2.508758324732846,1.117029670943841,-6383608254.449532,0.4887941460268008,-6383608253.960737,0.0
-0.029395151704216103,0.07183650269397594,1659585977.3862538,140.08761480289436,0.9186505154758916,-0.6876717319474075,2.232378347265235,2.1854612190718203,-4757840101.120456,0.35011302333411,-4757840100.770343,0.0
0.08703058181757531,-0.0480414126166192,12110517550672.727,195.5664311464768,0.9356625932191829,2.1495587617778966,0.9006932933869383,1.6213477230392976,-3087191838.549259,0.5323212815230547,-3087191838.0169377,0.0
-0.033249423792918,0.07129146606554035,2725707993.934818,76.22662601750031,1.2935120463978493,0.17929275589738936,-0.9662192079842473,1.2609323814795603,-1949899554.219804,0.4062623117986768,-1949899553.8135417,0.0
0.009912904864307053,-0.17917143504847402,471969757.3006743,3965.8137316224506,2.025747916806639,-4.770028946915553,-2.7731836569817037,1.6335731434970904,-1454156055.6057572,3.18220994749648,-1454156052.4235473,0.0
-0.03914519083529055,-0.031597478757900914,3592125039.559599,2107.230843827701,0.504863091577618,-4.87950519556156,-1.2184988869538307,1.2881857124604323,-1397791017.1540744,0.6884504137700511,-1397791016.465624,0.0
0.015776105853737767,0.05299777373664608,4247490320651.845,87.75840166725371,0.26912414436071763,2.4886521643617954,-1.5636027603657823,2.2759457109994132,-1255732202.8130968,1.2873857799902186,-1255732201.525711,0.0
-0.05177160901025273,-0.11100415451799042,30047749804.573425,33387.75781240491,1.6709402212068583,-0.43916537706541803,4.691702812887565,0.897863826686618,-1026080590.5927117,1.3686768773500793,-1026080589.2240348,0.0
-0.017092536016064804,-0.0896709743691873,2462475828.706923,363.13571878309966,0.6416829359192067,3.4642414481928068,-4.354486332833373,2.4521137657442997,-870752825.57027,0.7432756445474429,-870752824.8269943,0.0
-0.035315827122867065,0.04042000806157578,11877682193855.574,1026.2104982660933,1.4707467840802035,2.899612645064977,4.145674941000333,1.865420249714799,-702732670.2404634,0.41835299891363487,-702732669.8221104,0.0
0.14454814459172638,-0.07440071513785489,37191097235.93666,1228.711495837642,0.9787255633385223,-0.2600916504040107,3.5216559052977807,0.8663013784181605,-697749864.2596349,1.3379703566783727,-697749862.9216645,0.0
0.055887301604045765,-0.10064039113482835,426679657242688.0,702.6901753268515,1.441804325100371,4.213281925915666,1.890793308038024,1.7570954181211147,-621152613.631857,0.8989422797945446,-621152612.7329148,0.0
-0.16459836030342026,0.3042526717882752,725190601703.2238,41.1011196989174,1.069667479804775,-0.7001495218997089,1.5567489956279026,1.7794316060004527,-498945725.98728776,6.007475101755467,-498945719.9798127,0.0
-0.21264823849906436,-0.08340870706617785,46141438843.75666,103.87757265852565,0.7896456087941673,-4.232011863107036,-1.0187092484998517,2.7042143593104533,-464952114.573913,2.758484557226053,-464952111.81542844,0.0
0.029073295442686508,0.1527235501692062,165411723376077.9,28848.638608275243,1.3441984962813192,4.5975407650624796,0.720697670255765,0.9306697667571026,-426216658.52401483,1.3353578492221105,-426216657.188657,0.0
-0.08978137609745673,0.24991566069004062,2972074899.9804,107.07855116456471,1.1181238865681693,-4.229029566722129,0.9879888309136886,2.7394813808861023,-425119034.7899083,3.538675319991656,-425119031.251233,0.0
-0.07684272318182117,-0.037636208462656494,24311753830807.15,1736.8982420393154,0.9168874827017458,4.2142088795433335,4.294830231863308,1.8174181540482888,-361108778.6082865,0.40934112680447304,-361108778.19894534,0.0
0.06279287226933832,0.05563587523575122,557706364260.7162,69.05935356349642,0.4660452627812317,-3.4144839522668056,-2.6583267020882815,2.895978989047975,-314021213.51412225,1.0070614704022178,-314021212.50706077,0.0
0.14948047156195537,0.01947749153544124,398243235962488.06,219.3164124279739,1.0970555205132488,-3.1636234675662847,3.260653174949878,2.2629898544657623,-300159011.47426987,1.1416879522439696,-300159010.33258194,0.0
-0.019953376148627022,0.20447521642518632,1045902982.7664961,16.31697275731964,1.670544190591902,-0.43234641041771216,-1.0410246322269656,2.446318142418867,-272367237.48610944,2.7894141304502145,-272367234.6966953,0.0
0.1652134547010154,0.06730177203332799,235257685.46130797,38.07908275885783,1.3782723534842498,-0.8547207655475173,-2.7822675964165433,2.648637391238912,-244994386.09778315,1.7783265941990687,-244994384.31945655,0.0
0.046129996065527194,0.011025872708516923,1762361700.6666503,360312.1916170303,1.6261078877055115,-0.6197971969008087,4.28684202551568,0.5091278795770126,-178824875.6595258,0.641626953875989,-178824875.01789886,0.0
-0.0044303668830395476,-0.17022906411904337,11330741332.03328,37.681090880359505,0.3124457143063053,-1.3531805781501882,2.3128302984571096,1.560685585642656,-164521632.41230062,2.481848238245438,-164521629.93045238,0.0
-0.00011397183121076177,-0.08110405676647682,455071158.7370634,87.25495819550267,0.8288245913894103,-2.111461396935581,1.8291856015133838,1.09849639146424,-153861321.1114311,0.44444090417997917,-153861320.6669902,0.0
-0.00892885047076534,0.1615078095388889,2978978621666.043,2459.448925057444,1.443686094724132,-1.7307640115296419,-2.1404637143482286,0.5187391315488871,-149671307.46953595,1.5459652906414716,-149671305.92357066,0.0
0.13427053267677938,0.10089890004195305,59775152363822.49,271.42160687466753,0.8154012290501996,4.695509370905974,-3.360895586286002,2.330875474498537,-107233619.51093008,1.52994858255849,-107233617.9809815,0.0
-0.06408744569602864,-0.07062640563557547,6063246008.168792,1484.4717732853708,0.27881567921871453,-1.3527434539400742,-2.9451057584066853,0.19865018144713908,-89360076.92871673,1.5516555198617061,-89360075.37706122,0.0
0.17652847978977362,0.1357259010263838,354636603.5320868,19.6025167079933,0.3785031750490221,1.3073127050746898,-2.6264815542822184,2.440283004791177,-83646253.7264646,3.3687339950991824,-83646250.3577306,0.0
-0.03837601634421892,-0.062143503527639345,232177041928.244,205.55017175816434,1.4121109604013484,-2.629089911131137,4.615146815748574,2.019990222619577,-49230461.04512284,0.4701365223703162,-49230460.574986316,0.0
-0.04262986594954808,0.11509625315411721,966693949967.7336,83.61299032694912,0.8081805755173858,-2.410924490151155,-1.851920392159736,1.0364843158924677,-48904490.48178455,0.8875514818512831,-48904489.59423307,0.0
0.055719507157796645,-0.12707348197051996,146883010.41460323,970.2788617799894,0.6972543649993574,-1.5170443639105526,-1.2317917295322656,0.0636734583728632,-15329141.566951301,1.2095703479986932,-15329140.357380953,0.0
-0.02724713140326052,0.10255132935453101,2272840813.862921,431.2665107991974,0.9761452152656714,4.193850991829935,-3.3448796596008035,1.34327058044987,-12977801.629194213,0.581815193442913,-12977801.047379019,0.0
0.18605887047029088,0.18643950389084224,74764018915658.84,16.836249871396035,0.4741208652562119,-3.5993331277391896,-2.2378986931214584,2.997301628335848,-12645466.326033486,4.1520285687229785,-12645462.174004918,0.0
0.1870030935295584,0.031882230872658436,1782232113372.2798,23114.79854439492,1.190397765897604,2.8652831959953753,-4.055793880575548,0.6873019727102464,-8562028.928629365,1.822961771545219,-8562027.105667593,0.0
0.007265877925340552,-0.18261829100213714,1323547202139.0754,5.911359468018446,1.1262616720462035,-0.7290766454953399,0.5554038775271932,1.0402623265486108,-7642059.119007526,1.844053767538148,-7642057.274953758,0.0
0.06349114219325724,-0.029386780249498222,56441142324.13222,5.529578726473092,1.085589702117956,1.2155754967074177,-1.1650237860540447,1.509584887596724,-6784924.518825274,0.4258226284909695,-6784924.093002645,0.0
0.05155538231232165,-0.1199091652218249,37565123654.14624,7755.71865210587,0.8134276178317144,4.070096494854079,-3.998242847976984,0.8212635331789883,-6551944.56213687,0.9695191466357218,-6551943.592617723,0.0
-0.07560376818888331,0.03710472461072851,149197629.29747084,2598.366985625125,1.0607352784982078,1.6566646827234957,-3.8001844617028127,0.583571809452075,-5014916.960390671,0.3553148702806142,-5014916.605075801,0.0
-0.028516840397613118,0.12161957085069075,20766285437230.14,1642.0029420296166,0.6226908172409388,-3.6314950971304127,1.8730131382886315,0.6974810370268644,-4499625.353835633,1.1338009880684399,-4499624.220034645,0.0
0.1456739508442157,0.19314965516571414,7470688479405.65,9.70508343264342,0.6971659623480547,-2.1819403485816213,-2.887250675050451,2.267734393020257,-3858501.2033782904,3.2754617810116553,-3858497.9279165096,0.0
-0.0697869392868802,0.0705936365227315,914039319102606.2,14.688547393331945,1.0860608743649074,3.0408923260179126,3.6794076835372618,2.739624041171038,-3855615.342595639,0.5610254749923166,-3855614.781570164,0.0
-0.2216466951726717,0.004261410423169581,62436424484777.09,2.0198652842521865,0.7895262156038827,-1.163358756103067,-0.48622042865626547,2.4209285209556555,-3790908.366447868,3.0925146443360396,-3790905.2739332234,0.0
0.012645625503432623,0.019589356862993575,1160195176913.5308,70.5918454663958,0.7883269489885614,-4.32792111172407,0.6263508625654701,1.3110700663946133,-3258328.0676676617,0.1826950919042138,-3258327.88497257,0.0
0.09464329320157483,-0.05423262013725619,25318027892.345356,121.97451943820046,0.28310179795059986,-4.774251870248795,-3.133456648379137,1.3201649555636847,-1580726.6266638625,1.6875535924438227,-1580724.93911027,0.0
-0.28044321308637016,0.06898403487722135,6292602411.378701,16.644207760341892,0.9462858072028095,2.2590011021399086,-3.787197005810188,1.8097572024811264,-1331102.3604552946,4.258638926074362,-1331098.1018163685,0.0
-0.13979293462615255,-0.043116510512767436,219061550830606.22,560.6771896779286,0.6640079628232545,-0.39326552892931943,2.8540883483141055,0.6631757911365437,-1197584.5469122515,1.3631068947613156,-1197583.1838053567,0.0
-0.09842897841760866,-0.057972690747200906,288280798.3057259,16.95279122498326,0.5456548948973863,-2.3366949060750732,-4.798780555685406,2.0411523668350533,-971229.3653737347,1.1952568063418367,-971228.1701169284,0.0
0.003090010299326513,-0.1311668151833417,19228773105529.633,188.8682794535327,1.038872046744601,2.6850506054318926,-2.935402674423655,0.9421817827818845,-665751.5424731923,0.8681233383500454,-665750.674349854,0.0
-0.12430736609815221,0.015865455278654506,10184622196062.488,24.749407374186067,1.4238516054217645,2.019903776038663,-4.304987028111133,1.7682668569080289,-432987.33318256045,1.0381706134708606,-432986.295011947,0.0
0.021460837341304613,-0.18777712972906763,23028444948.27132,2.0876028059920935,0.8114051010142593,1.5451074367182986,-2.51820640712093,1.9415363917888042,-354508.20082344074,2.384475054763326,-354505.816348386,0.0
0.033482418711396005,0.03645697668191635,43332622132956.78,70573.65241504912,2.3639036080624605,3.072050978452328,2.481344188974753,0.39578311912519604,-346090.7382204169,3.009553891910506,-346087.728666525,0.0
-0.007996311329644441,0.1352395062709188,7209179629029.826,0.7808516521102256,1.0489719137057225,0.965094076198576,0.17275397114502944,1.5521622353999578,-293320.20231202565,2.19940438664064,-293318.002907639,0.0
0.088589115484957,-0.17611345195171002,1393960994.683203,0.6261262681397474,0.7776000695333145,1.3798915793346422,0.22960574316710147,2.8698483035550106,-271236.47930123465,3.6924897981149574,-271232.7868114365,0.0
0.08808341184030219,0.09813327201090859,373104537690.9974,3.505009405409747,1.5402695653054888,-4.474436304170152,1.3208847313513026,2.834090096319549,-245946.33453271043,1.5322012958493856,-245944.8023314146,0.0
-0.018544816812305773,0.06279217863869195,35369222273.45221,431.15889692376186,1.3754092516880636,-2.420406837855129,-4.477096185657871,0.9285722761095456,-186157.88718392202,0.3744623811047836,-186157.51272154093,0.0
0.006361812306015491,0.012332438046999461,1221917501085.2368,0.6288444252921336,1.044098806186641,-0.1386333129850037,0.0633313225851655,1.2301175685157517,-166160.89416914116,1.6013753778267912,-166159.29279376334,0.0
-0.07823295229931518,0.030148884206807863,14437711887116.785,1438.2618569173223,1.240969791221156,2.2906495922971466,-3.7293523193501588,0.7242037340644082,-152370.99522953853,0.40064425609992405,-152370.59458528244,0.0
0.15274204121320262,-0.03284921410119816,31740581431764.13,10.217996304915486,0.9855999678028476,-2.8366419281255073,-2.762804180802271,1.5665235448051438,-146698.0027848908,1.3318164239536814,-146696.67096846685,0.0
0.05217535476602854,-0.11704852826203015,108706049.00193387,3629.2943527023485,1.2840807211281757,-4.316814348296024,1.8403045238081885,0.575004132178025,-104115.42127592821,0.8981156698895905,-104114.52316025832,0.0
-0.005829376588685473,0.024023557898373748,369250848888703.3,0.3642478637480648,0.9761465389445381,-0.04579222271156702,0.9372829840768917,1.9120292509056265,-99628.37440625511,2.7924758689714433,-99625.58193038614,0.0
-0.007821375277492734,-0.22256713388801824,5833060234.133731,11.820350866879185,1.4698612298017792,2.5179380757275123,4.883660583818459,1.9523719866122518,-84286.61809133913,2.836576163908907,-84283.78151517521,0.0
0.0202270202826973,-0.09397237248512387,15727990493509.129,4.279380766317647,0.9622923102152343,-0.723267946968055,-2.5993005697304037,1.0234967221429734,-62107.98396024666,0.7172383349362944,-62107.26672191172,0.0
0.0829967316670227,-0.06702283873255778,8619700104.251287,3.1152486679100098,1.6762003374281185,-1.7247693913201125,3.6591399733716514,1.948769871290448,-46537.352695109446,1.5195083498383362,-46535.833186759606,0.0
0.0020660651787177153,0.0514253331574024,19260646534818.23,46.557039882864515,1.2114444968340892,-0.34397980581934107,-3.677830389381164,0.8850269844705445,-28918.260288947236,0.1867901346973241,-28918.07349881254,0.0
0.006327942877972325,0.1435813467934237,6829757424473.696,20.66734198269924,0.8440957750395682,0.6437103581545669,-2.822730268833263,0.4953521056687844,-22988.326237052897,1.172680870678924,-22987.15355618222,0.0
-0.13100713420968857,0.0316573745522445,2661460943.7141223,4.672666374708617,0.8137016644544963,-1.9388612565131114,-4.345677519563226,1.5551339921371656,-19824.365884846917,1.2395980463413976,-19823.126286800576,0.0
0.178305578719222,0.028740699839726703,12413213422.31505,0.16840090062205731,0.9154609923927309,-1.5194372159854108,0.41533516843398033,2.6214134534152316,-9051.742971965044,7.612636838228671,-9044.130335126816,0.0
0.18386338164433505,-0.147102312400099,659625810800740.8,5.815487440178266,1.1395980223025741,-0.11254546282119371,1.3143598459701868,0.20663740833719713,-8887.592680645506,2.951708871806708,-8884.640971773699,0.0
-0.13583303613103348,-0.05906448631460675,522696987.83738875,0.49192115821667015,1.1730104900962135,0.8399012223342615,3.8861752724968213,2.8429189589095607,-8669.670644559848,3.1468848185108804,-8666.523759741338,0.0
0.28894534915782016,0.06188943181633789,189076926.09798998,11.3498890567742,0.27214536413999046,-3.1197506881989865,-0.5163998933837366,0.1999913912578425,-7018.24885098901,5.568782902824601,-7012.680068086185,0.0
-0.11693893198340508,0.00930486412035142,3352828391.039812,1.0945552598603479,0.39532990504864707,-1.9239902245203289,1.2607571139550808,0.37795777661361774,-4780.38524340941,2.4001109681712753,-4777.985132441238,0.0
-0.14619818966496007,0.20174459565626393,56066580091.948456,235997.8321533111,0.7342553595408278,3.8062151896083325,2.22903616207695,0.1690886972202189,-4351.833352926971,3.303709113392437,-4348.529643813578,0.0
0.024844983628786912,0.10910417284789017,464635480.0536357,2.6393061992736477,1.1587085038495206,1.4944712071798607,-4.387055815852459,1.5836883700399862,-3656.6217462857567,1.0174462705740006,-3655.6043000151826,0.0
0.18243938614043884,-0.04416048087595424,311600469404224.6,34.771620122350534,-0.04420494282345366,-2.679192735939777,4.965827557130215,1.3626500342490173,-3634.317192468139,3.9585317557836435,-3630.3586607123557,0.0
-0.01517024293299551,0.03888312936646047,8326355422132.992,41.75441808971482,0.7806975251176924,-4.407141857581161,1.1519489166790304,0.8305172609310653,-2719.038385302294,0.2600541013837717,-2718.77833120091,0.0
-0.0043735517285107255,-0.015239195500719694,9022634693.785084,47.166095157530265,0.44189161782195463,1.4535987496967353,-0.1343003010548518,0.04300778141851813,-2581.401972145281,0.7263724161565022,-2580.6755997291243,0.0
-0.21890715314706882,-0.05273878456279139,253522684.93856117,0.1480302157640092,0.6455510110724447,-2.421315568744272,-0.9417275700360497,2.9585194873585845,-2524.132177881652,9.60856113342117,-2514.523616748231,0.0
