galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.054422904936968546,0.09494398250434777,515738.60906923504,7.640687612414792,1.1797528479248705,0.06823646799453804,-0.038253777571089886,-1.2352674755379142e+16,0.28104149077713625,-1.2352674755379142e+16,0.0
0.34378928186066404,0.3349303496295912,586121.667616768,4.569842053397974,1.261122177622779,0.06564924971803707,-0.056146320304998165,-7773392551300116.0,1.33412060344993,-7773392551300115.0,0.0
0.10266142504172383,0.5412712177359502,836797.3262870532,0.8502054199940139,1.0493357039177391,0.008496254877098975,-0.048367892742829204,-985658649781478.4,2.3784505894210524,-985658649781476.0,0.0
-0.19758720958631976,-0.2041785167810925,59841.123602867156,7.356580345695269,1.2586282819229628,0.013390066596128437,-0.08440426366367319,-139930022189921.58,0.5061400019678155,-139930022189921.08,0.0
0.23760349487871607,-0.24706151682557267,50627.47264899166,4.393824559534792,1.7102296778184172,0.07091903349844032,-0.037999212929333295,-137316595196363.55,1.7286939708348164,-137316595196361.81,0.0
0.01477893786114739,-0.09948179705584208,28829.95844158114,7.986381833117689,1.4910581822867628,0.05417260222385692,-0.08765169798086533,-64421975060596.48,0.23041671758441817,-64421975060596.25,0.0
-0.16197148381935259,-0.22826303849202556,56981.4672300345,2.037822669275635,1.3999189263602183,0.06723392391712286,-0.005481034092606557,-29344974975616.24,0.460697735535739,-29344974975615.777,0.0
-0.23888562875125943,0.4146169121228837,17808.928376521642,5.5565145147177875,1.5267573199083277,0.03997160046852221,-0.09004135864922985,-16248288584663.207,1.5407972664664902,-16248288584661.666,0.0
0.018092200426265442,-0.3849851701992708,15360.923197256094,5.290263847339751,1.1791486025317242,0.024898301389365465,-0.0407037998441726,-6521039454955.629,1.04138342721667,-6521039454954.588,0.0
0.18220647856467478,-0.07816238086455554,9177.36840681725,5.79385637616278,1.3837350301043354,0.07848699899387102,-0.037792559571765916,-3945570950897.2363,0.2314407060633334,-3945570950897.005,0.0
-0.1898483684393088,0.24714370921451578,14077.243663232795,2.6960705180693476,1.2338439788972058,0.03211252446793296,-0.0978190313824043,-2084364819247.147,0.6358355581428942,-2084364819246.5112,0.0
0.10668092969953372,0.4984239594131514,8288.653738378864,3.7798370067880787,1.2605248555707944,0.05196512984433817,-0.028865834405277208,-1365936871779.4766,1.498573332924466,-1365936871777.978,0.0
-0.23809953417898463,-0.13217286175711007,10221.7444575202,1.737466781843837,1.6640106857408654,0.04122433141731538,-0.08584286142798096,-1005842249225.5632,1.233920481170399,-1005842249224.3293,0.0
0.017718293526001565,-0.19095057028179868,2522.123861257007,5.282682118564191,1.7800274116603951,0.03477308046161526,-0.04228381619776035,-577666816274.6108,1.7291573748162339,-577666816272.8817,0.0
-0.2433100272746506,0.3455440438626456,4494.8276558043035,1.16475509003835,0.9842074391471028,0.07907750401602093,-0.04718607833725813,-41796594027.48617,2.025176385666309,-41796594025.46099,0.0
-0.02747502761302046,0.674794920367939,934.5329848475949,2.925782281328072,1.5485195300518813,0.035204562705187424,-0.03802096882437294,-13374412709.47075,2.871240013124898,-13374412706.59951,0.0
-0.3926108165828341,0.46767953117509076,964.2241989043586,7.897885381514483,0.7781405142334964,0.0637283005218523,-0.09678906477603204,-10602639473.971043,4.629573428244775,-10602639469.341469,0.0
-0.4489934574614913,-0.038238014448437406,535.431094141327,4.592120155521096,1.1826368113604795,0.09359876341340635,-0.09525950643798066,-5415275822.021548,1.3369793253624147,-5415275820.684569,0.0
-0.22713837272507215,0.20093151884413565,223.6875642750766,7.566119481231386,1.1448762365551264,0.057596208452813415,-0.08451386825182185,-1914540254.6092198,0.8310001366100335,-1914540253.7782197,0.0
-0.08288082760952258,0.085996146006589,208.50382294390607,3.486458562615279,1.8598500559954587,0.027511232603087313,-0.020263215842481683,-1819097190.2642632,2.2169827217057634,-1819097188.0472806,0.0
0.5635498870761104,0.39756764674696377,213.61341858489578,5.895560234611809,1.3682900143516787,0.0946358253391077,-0.06069532798063942,-1419940388.3245938,2.652089428808192,-1419940385.6725044,0.0
-0.08173960816111679,0.4627765794147864,206.8072163658856,3.4458369508577316,1.647134183577027,0.02084623794348648,-0.07981442560247737,-1146305867.7459106,1.969293638462112,-1146305865.776617,0.0
-0.2931049733931081,0.3161015151202085,388.00185272881504,1.860534752305425,1.1628831034815945,0.024210833151217293,-0.03026049623868214,-768318415.475681,1.2959497542391294,-768318414.1797312,0.0
0.10918537456106547,0.3237603092377891,151.1200704272663,2.715907535965837,1.6108638524458954,0.03222565313379973,-0.020878798223515765,-428032635.685042,1.2270523795698902,-428032634.45798963,0.0
-0.2479562939344704,-0.035693891889948544,281.6075515892612,1.5644259051350557,0.9865354745197452,0.05996717313127212,-0.0435724226515113,-255323225.7448237,1.3715869630802564,-255323224.37323675,0.0
0.0778047180544287,-0.344682246153437,116.13114432189658,3.7033481588236286,1.020333498386966,0.09290909939791454,-0.00888654533724649,-126256485.10426065,1.5377671286475398,-126256483.56649353,0.0
0.20495550481190108,0.07046240707441513,199.32328686033748,0.9313152795162791,1.3597088766230296,0.0545255778638509,-0.010432054022159146,-109048260.20404391,0.26807273984658325,-109048259.93597117,0.0
0.08136495880057341,-0.05436331368631903,135.02350518869707,1.9359394782098922,1.078108422921172,0.024315171186035225,-0.08413663088104609,-94034733.31573209,0.6240655558046045,-94034732.69166653,0.0
