galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
30959.064039686913,-0.17002244066917646,-0.007824110489385062,2.43514982412096,4.6112226613041525,-0.0740811693206523,-0.10817029387267972,111129096713.71307,0.0034510822043329406,1.7903930820063296,0.08149659915489865,-2.749809068713417,0.43564018644294,58.847548190181456,291.2192661419311,350.06681433211253,3.4663960663837766e-25
63.901171745215265,0.2022904985103737,-0.10257698905292792,1.2366169055773382,8.211729896120366,-0.12307449354027161,-0.026040252891291693,1156082219.3082218,38.50623571194417,0.0005381129146519344,0.05788091075050897,1.3820940547979665,0.8322185857656388,58.860586823581556,1860.7943927578533,1919.6549795814349,5.61558257608919e-25
0.0050520460406024755,-0.07690838987921064,0.16374427189848081,7.393615305494372,3.8776493988532965,-0.12234365080483103,-0.07909834534234585,2905892349642.626,0.00741873490926985,0.0010918342768071571,0.02630098452354243,-0.7612401301605107,1.7346531703360304,58.946748217765915,1249.7300847427975,1308.6768329605634,5.857676264509185e-25
45.95494617442111,0.12173170084331543,-0.03728034414890027,1.113047153890423,9.31596407242382,-0.10571056480052082,-0.03977719380532713,18369519465.040493,0.005219446642941843,0.00018065654820045263,0.06860329877198917,0.5507547712505945,1.554336874330244,59.08364852622887,5729.158459825424,5788.242108351653,6.503875499313744e-25
73.17277632438993,0.12993068674783687,0.04310015511816984,1.2809109632459652,6.952433660151019,-0.1198628779602568,0.030979925695017757,30926531308.878593,0.6496797610582826,0.8452573340275875,0.14534482441632682,1.7366993232322319,1.5021622301969657,59.211237875320634,5.969149970441355,65.18038784576198,7.359830280031867e-25
59.48709972549705,0.12003484497208707,0.17691563837960306,0.6601758963189033,6.108564460005547,-0.014961213782097457,-0.1169645620862691,57266997235.70318,14693.69351338779,0.0007924676985722595,0.20851296344608716,-0.25538864776192627,-1.3238296906266527,59.71831569772162,1264.2479923835426,1323.9663080812643,1.0327813400673672e-24
0.030418989385718537,-0.0013590226377770687,-0.00033197227506019666,12.199919045816234,4.58303610646192,-0.072684368495074,-0.0890162352619265,999808393745.8597,0.0016757265053322793,0.0223824424619443,0.012419079765014246,-0.01295679532757621,-2.73077754441189,61.77786515467593,674.9406374206129,736.7185025752889,5.652558953444098e-24
5.910859623854537e-06,-0.10252595435150991,0.018723621135182313,19.940970779692584,5.910175220149252,0.023334244872802737,-0.20164832335462887,139608447.96625122,3.4155785339354974e-06,0.0033791294132951553,0.004907015550361965,-1.6083842873765157,-1.6578274446123553,62.70242296226439,462258.56817661895,462321.27059958124,1.7504738774086133e-23
0.39770067429209566,-0.025550624527934634,0.329095310397763,3.626358171170706,2.5953355230644033,-0.10888488998850186,0.007035374896659216,231398864.20047203,7.196752978677653,0.0006753826048029286,0.0807075083768177,1.1184179122089084,1.5439020034966813,62.82286946753101,1486.9468798723701,1549.7697493399012,2.6449530456778425e-23
169139.35666541907,-0.18387806371166893,0.027265588526344687,1.4933545766656584,5.5829781523474615,-0.10723907812305365,-0.08431769548289629,54762506847325.516,0.0005317451222344896,9.030706161862806,0.13388548655080312,0.022223059031612813,-1.5933905496449732,63.009441108390334,1881.4843522603924,1944.4937933687827,3.066068384425138e-23
37.33228764196225,0.16879136220245114,-0.0053202229042241395,1.3586461757319732,7.52515369712031,-0.0329050140192824,-0.17599409116052755,613861070955047.6,461.4712086731859,0.009457746618382015,0.1126062010469817,-0.3957409460177468,-1.7130994175288539,63.069321565912354,108.92208799677087,171.99140956268323,3.426113904388987e-23
6.3635138111644315e-06,0.1660353396207555,0.24475182255023317,1.1562244606238679,7.669828818815404,-0.09360936220717664,-0.1224867164251103,14807036834987.055,0.13298827950434863,0.0001970398443954981,0.07728506166298464,-0.6132861338014326,-2.3186836182070394,63.67913842890732,162230.1096129126,162293.78875134152,4.969454291550598e-23
2.470804054019161e-05,-0.12717413248365111,-0.06515986050912856,1.45463076127771,5.278476015149745,-0.07575284809322308,-0.09130296984884129,1476647445047.5854,6.865024983277924,0.00814301984251218,0.14288587528833419,1.6408184909132943,1.1179591247422564,64.26632743509062,40596.311536997855,40660.57786443295,8.937233230821163e-23
2833.3914288200426,-0.07073871092265974,0.12223057120013461,9.057098400996102,4.2023493849201845,-0.0994508260026901,-0.08883670995080767,368063164891636.0,0.00010748093195474667,0.0002688496656152625,0.006774404334986869,-0.39095737669060515,-0.21203203164975282,64.33347913431678,13024.38760044782,13088.721079582137,1.1789008410956383e-22
378160.61758676334,0.07865312332109736,0.14766342364340476,6.9977295489705265,3.9974849730403967,-0.07738027433530541,-0.1667085031229032,297710165.3119411,19955.684289416917,3.2741389838618145,0.009644507440796327,-0.7744843128810475,-1.6559524994703918,65.2301102283265,2.605462468056174,67.83557269638267,2.0852916727227469e-22
1.5945669378647218e-05,-0.335037933696099,0.38761100322576847,1.424549751155058,6.238213875166032,-0.08019267697233846,-0.005072401442789476,21570454065301.297,113.79868379824819,0.0006890429209333079,0.06208531003503798,0.9294085063112822,2.963347521214301,66.64588575390974,64168.68495135659,64235.3308371105,7.52005215632849e-22
0.5425463226855161,-0.28485369350451134,0.01696370899088044,3.8425937935293852,3.1205345323415163,-0.027758640532584943,-0.036091885017986984,3482511423.0422764,2.0179202456666328e-05,1.1110888914706947,0.02434622664908284,-2.357932207015158,0.981305465006935,66.71614163797165,49562.07857472037,49628.794716358345,1.2439163134606545e-21
1.542876683845014e-05,0.12113308521291664,0.2470384114746345,1.3933576127317489,7.7803184439256405,-0.10436491658274487,-0.11330398993013208,3314674780247.864,0.08223299736085324,0.00020932238367993237,0.05764601953087443,-1.346541751043546,-2.0713301094087684,66.88284299674892,69604.96471539527,69671.84755839202,1.392773847546483e-21
1.285642840562199e-06,-0.14052372048977205,-0.05976227021639482,25.740817524134858,4.7643604331405704,-0.028769590586832004,-0.12933732016062677,365194437.705657,1.793653535592702e-06,0.000447013701076809,0.005195183606538853,-0.4780802732397076,-0.5411575230370449,67.11102838651236,1337582.1114878985,1337649.222516285,1.687868939198615e-21
0.00015164325345703636,-0.13716764087453295,-0.159337699181809,0.8367356205890859,5.193145508168585,-0.12061857206287614,-0.0761489192904047,50432161947675.29,0.0005033811591649851,0.004458167949747042,0.1480929537833319,0.958640053583613,0.5380588793114618,67.31068336897529,8806.63383339671,8873.944516765685,2.07004044124403e-21
11269.669494905169,-0.1539707327698715,0.11567579427909072,5.643060394110938,7.457936505615677,0.020511196359936756,-0.12085440597072736,5952773630.677396,6870.57802088281,0.001831490849795193,0.006930332472937201,1.7159345530159174,1.6491593085189056,68.24158642290692,549.9611197939508,618.2027062168578,3.991620246939155e-21
183524.6155248824,-0.1561141505107061,0.2619031326061328,6.425630106018232,2.152505756187876,-0.05726380850341556,-0.19890105135456815,491350641930.12964,0.5418955418242304,0.07234368793259222,0.04620108351103932,-2.7170373275228927,1.0232371632484005,68.5724176740667,20.98562486711701,89.55804254118371,6.792108501321049e-21
71.96527110701867,-0.27183473350401577,0.3079485035772756,1.1721234165982635,6.748142786717818,-0.011829739166179798,-0.09848721949045391,2675102520.150048,1.3353627112951251e-05,0.000612776903061261,0.0863853681176703,2.5182869699449926,-2.7962608146118786,68.89588663245192,76521.36148163781,76590.25736827026,9.337288468899653e-21
56.37100096165055,0.05881044023100122,0.35230141222155714,1.5530866957793599,6.341425567275213,-0.004908204299303151,-0.06444321071542755,71764039162.1056,12.92556647296346,0.00015497408176377476,0.05556072603917232,0.26277541303301666,1.663824590130857,68.99302679298331,6455.620163468994,6524.613190261977,1.1292946424117984e-20
0.1644848602485303,-0.16179959512660688,-0.20407489515813573,1.0681757624115615,6.831193063451662,-0.1223275297646377,-0.032444776246881454,2369672801440.992,0.09342695632275656,0.00021257351881832432,0.17562779163768033,0.20670691308948408,-0.31156010312774596,69.24876433203036,4723.546061195929,4792.794825527959,1.3454213581174786e-20
0.00016396731019347163,0.43597395294911234,-0.12449064103681906,7.630957432095536,5.470961317397969,-0.032982348275992376,-0.08519012308968593,5297523313761.76,1.1880390111584416e-06,9.091330037077874,0.016030204862647057,-1.4476867344301958,-2.6188239233247512,69.27883587797216,847825.5355113453,847894.8143472233,1.5269510727764865e-20
0.0023227786285310863,-0.08546148028745378,0.03183065239990655,15.398178738113804,4.075375982650375,-0.023593233460400542,-0.11755454376033218,389167408.9046723,0.9211006300531965,0.0001261368403990097,0.00458508973146135,-1.7473549403190936,1.7656021445939967,69.36620666869082,8361.573800505359,8430.94000717405,1.6072686062032897e-20
3217.9350321287156,0.03386403697487979,0.10108622947526541,8.085993714264916,3.917653197659109,-0.04320627333928285,-0.03648602728510565,72590382316.8098,101244.80607500482,7.278122445429712,0.022402446282213023,2.9995474566487186,1.5907133531492086,71.54892431536848,1.5911871231715087,73.14011143853999,8.210058847767992e-20
0.010720310197241222,-0.13490875610466227,0.1919741431910233,8.572151288505312,3.903048558619422,-0.06779415986350887,-0.04079929795775584,2350199476.4696293,0.7559148852889517,0.006476111228765357,0.008638896688516778,1.1303003369607296,-1.6943678099028,73.01779022405141,250.73854365222945,323.75633387628085,3.9105854042984966e-19
32067.820533490485,0.0011443041101800722,0.23517070878517418,2.1290106396376167,7.1929586116492015,-0.045773512357296625,-0.08609815965591977,39875357800447.57,7319.309034774669,0.0035932771209989532,0.05891448746980749,1.5555920344318297,1.1895515352787447,73.15178167461616,279.5061540428272,352.65793571744337,6.757196115525535e-19
109053.8164728144,0.3329287941393442,-0.08724319750844137,5.5408926956189015,5.262083640428789,-0.0965641040251757,-0.03121179185727603,2242597344398.0166,15621.524163252234,0.4075191419451388,0.024854469594739664,-0.4810644197739933,-0.20401401059645163,73.82806198390618,4.6847888880385264,78.5128508719447,1.060488358186592e-18
0.0037665174490649185,-0.24247579921300544,-0.31066590350701034,2.2594720153748815,3.648252572982772,-0.06050953497146688,-0.1579384480054553,382667639576503.6,6.350082974103706,0.05940081936245796,0.04587432041290178,2.9254959447398807,0.3736796562965776,74.10430955621962,286.9793661213314,361.083675677551,1.83805215537305e-18
4.706762256699842e-06,-0.26371151105524315,-0.41297878281135775,1.1233693984864788,5.62384725724887,-0.09665596067243559,-0.10563445458415789,643112475102.928,36.67264707253883,0.005699456009522704,0.18447371780210126,2.8846972437919787,2.5684546080197954,74.42421093943022,212640.0936740583,212714.51788499774,2.16646373608521e-18
719867.7422946392,-0.09517516974583877,0.25683479151176086,0.7874277246444317,4.699080639323457,-0.10053114559422865,-0.011460502603761094,314633839201991.7,0.000671447241147002,4.40842591190593,0.18886838753523918,1.3869411986322415,-2.1341282060421007,74.59578416229752,1491.8508739649972,1566.4466581272948,2.722285964747976e-18
171.72682117695086,-0.05148562112064149,-0.1385571049238789,3.3422790750950035,6.954234975447523,-0.08871719009091895,-0.0943121527575899,253572190771739.94,2.02332293370642,0.18062750820250056,0.03605666304595102,2.4602549784155254,0.8767928768641893,74.91809503457779,7.032571807731962,81.95066684230974,3.48814385814772e-18
2086.2521308649434,0.4309939711558327,0.029548668529595534,0.8920370166765714,5.096335821288851,-0.14787636709397464,-0.019500035434238998,237997912997.22287,4.862340995093683e-05,0.01482485542858568,0.15422997660533247,-2.933954123294835,2.117086031077079,75.1839228578487,20637.452804160082,20712.636727017933,4.622879348769993e-18
919.2754291555319,-0.011879101373384666,0.39878448875668165,2.8161931627435415,4.291003484399056,-0.05737148750135481,-0.0046969087627181105,9535457586657.027,16190.470424704048,0.6340178440632519,0.02953381827958268,-2.425801341101387,1.2984493342201757,75.4822433449393,4.962057276775639,80.44430062171494,6.0925658348049374e-18
424181.7852413462,-0.059539263273816326,0.06696564261710101,14.41148069621111,2.6009638474236656,-0.15093216464372594,0.004940607895665611,48495097639.17571,6.85115436095324,0.0043712616016733956,0.012783730035386576,2.6626124704810286,-1.3347260759731356,75.51817525256916,232.6826555371503,308.2008307897195,7.063740339887025e-18
10489.092574180228,0.26061021734082834,-0.02387520055934122,9.436751110689448,4.760097868613546,-0.05826321608705816,-0.13639285335321788,4769008238.695426,453.0007617035139,1.2232029694084117,0.006334644777971868,0.06668292044666302,1.759270445632156,75.73287133885054,2.869727991544776,78.60259933039532,7.985115837311212e-18
50.46496560651926,0.16857523322373463,-0.09269318079001637,1.152427150184761,7.407989050155395,-0.010779594375015245,-0.15363458385954226,561366593830062.3,9.499759405660226,0.07675726797432196,0.12380938589220543,0.4190219980199408,-2.0541597542818733,75.84299354459255,16.361305928717048,92.20429947330959,9.276218364007202e-18
68.41037335888393,0.09068809587703255,0.030989269614989583,0.8356629940043137,6.281018907187606,-0.11511626496285077,-0.004888858249956746,4283208158.9561434,0.14313940713554915,1.7711707043780274,0.15648200835884796,1.3386266603606005,1.6154443541562484,75.93711964340947,9.236486978515357,85.17360662192483,1.018454391757037e-17
13.037908102473889,-0.16415139010064458,-0.13708073971854998,8.129101849201753,5.616666620725185,-0.06240960226465752,-0.028732274400028956,617917392439237.4,1.4728556533872477e-06,0.0056518279438155265,0.005924320910858191,-2.2905915752298993,-1.2343690447433133,76.1727319922698,679132.2213305843,679208.3940625766,1.1980229975104392e-17
394053.7045346318,0.1812797290339871,-0.13929984687580618,0.8069486103209895,5.0026020617143185,-0.0871441200985453,-0.08812105755043352,557553992198.814,3.145809293720003e-06,0.0029749757268540036,0.1855769045560709,-2.418015221308962,-0.6685253843099801,76.64798521170397,318220.6184736943,318297.266458906,1.7312694980332788e-17
20.126486316503186,-0.12294382226209144,-0.02935325579049953,4.998146507173417,3.8294877110000867,-0.013083911546379931,-0.14067416603478147,1277843973.3676703,40.46152353015615,0.024696467800677628,0.016231402756170757,-1.4662181447208968,0.08070698912432395,76.73534539375162,43.47339962734722,120.20874502109884,2.2140979874127077e-17
63.04321251844802,-0.27943476314348326,0.05967486870290989,19.33580192715104,3.5099274550081834,0.013816821107412863,-0.14879462928963588,14698866907.494398,58.57399230857887,0.38594205857126423,0.006011141897612496,-1.7889375200226543,1.1330640228391644,77.56240225997584,7.943170311017734,85.50557257099358,3.765846874674917e-17
3.462964716239602e-06,-0.28412463239893004,-0.13470047525857506,0.8363528189426424,5.633510512842859,-0.10494690965100978,-0.09520122665027402,467036512307.3054,36.194896409180664,0.004287020118269936,0.1739515314673944,2.6911948162748356,2.6532744820434617,77.6441810733511,289005.30703126534,289082.9512123387,5.4181580616791075e-17
964.1145576064212,0.5010363788773082,-0.0031514481131935737,0.8548243216766025,5.3195821219928705,-0.13195488700768046,-0.03588741326496407,120827524884.4468,0.00019977846025329786,0.01700959523262807,0.16679322599223023,-2.8557882487539548,1.8651640210415987,78.16750147189776,5068.28574622487,5146.453247696768,7.515896902512263e-17
54680.063033873055,0.17660016679715984,-0.4087140266625994,13.731290761918235,3.5342020240261443,0.022006626332464543,-0.13443310880825915,27884874634.09034,3.97481171681811e-05,7.819016679968116,0.012207945974416406,1.703366748685852,0.5230663024456215,78.41299539539216,25165.383797946488,25243.79679334188,1.0663150355783236e-16
0.2868681982291848,-0.03382592241000112,0.11592112245168212,17.318701019180665,3.319675515670598,-0.034111023662742004,-0.15548914889847879,275051628.3455585,37.280920837506926,0.01763525341159929,0.006853530856918255,-0.34873536662980964,0.49651523751368387,78.66915025178722,63.13885454719497,141.80800479898218,1.3598840256195002e-16
0.000576045731504758,-0.16842812554301362,0.019744121752320078,2.4983439275164425,1.1961501658769214,-0.04403195377564032,-0.08023222589329906,38111249462.82985,4.171822497261565e-05,0.9121946089214682,0.09848059506757656,2.5687737909595283,2.5446901776757453,78.9347618391551,25710.389518086795,25789.32427992595,1.75171820885521e-16
2.876090384026714e-06,0.2430769269674243,0.28939402427209204,4.6714059986502425,8.38647486726481,-0.11274019186911799,-0.08881573691781024,264252152.61839983,34028.043255820456,0.00011910275013411305,0.018865166976217984,-1.7381334450117571,1.4696701156059877,79.04286486465251,356092.8884350847,356171.93129994936,2.078866572606802e-16
2815.1975347774173,-0.2760052129345494,-0.04041413161334482,2.8680058296879976,2.36494654104408,0.03349099772764662,-0.08435853435332781,35146750240832.41,1.1359645850769843e-05,0.013198514815253715,0.0489222284823108,-1.133402754079307,1.789004141820369,79.1139262870865,88112.2082845598,88191.32221084689,2.2530328907892476e-16
0.38623986407181593,-0.0977163215099637,0.05822782903329155,13.061763008623304,4.068499383628385,-0.018153967666202753,-0.12822877059171892,889441434.0140086,6.697163611475892,0.00014624059047756765,0.012252105416722558,-2.7932305771038712,1.8373566842806106,79.14314122158177,6843.09233610562,6922.235477327202,2.348066533855704e-16
4.842796477349722e-06,-0.20943340384998807,-0.038957087281194534,23.32814424503163,5.7707526686547075,-0.016948372585454077,-0.11402134906215049,124907397.93875262,4.846895120519648e-05,0.0005733151223419998,0.00410342983995883,-1.2954930522857464,-1.3753117769087257,79.70595128429017,228871.19951900505,228950.90547028935,3.255291573561537e-16
390.47720239941714,0.3707966653438004,-0.016376142377636273,9.354863036991775,4.369480811252,-0.059115208162065856,-0.14390063991865706,783909884.9676257,135.8478932715142,3.937499614825891,0.007142858868902244,0.3933794016489611,1.3238632126394831,79.80727499234536,3.3349458951376754,83.14222088748303,4.332956459805814e-16
3.852758777944054e-06,-0.15564656895157633,-0.3741313894627759,0.7996120378501912,4.849801519480868,-0.09757889350003311,-0.10333904812602981,28239669801.870743,1076.2802035023542,0.008503373991879167,0.21945421346342944,2.3221031680616218,1.1688735384189393,80.04491668962777,259675.54237017242,259755.58728686205,5.120201938898966e-16
0.007859946981255498,0.11183720631302836,0.04054212826900509,1.5350478715509217,4.4094650758040075,-0.15245739026239136,-0.12379115595754692,1287001724.111793,0.015276274099713097,0.0008432511892046762,0.13404124126934705,2.6358901456950026,-0.08868053352408722,80.11489628726113,1380.1144310822433,1460.2293273695045,5.884225308328844e-16
4018.785694188678,-0.007560828371521722,0.1984258290126279,1.6753890012645236,3.520956515369383,-0.06579645637319387,-0.09657105977484547,5029787151.083067,36.27786048618418,0.00020398138453065577,0.06815155775157675,-1.060086201235125,-0.7669618272302938,80.15340401800574,4903.4477823058405,4983.601186323846,6.158253909686259e-16
397.4225699257032,0.07780234464821245,0.042397149436037375,1.5500853205851204,6.509475180119348,-0.06570960761823896,-0.028875698055085393,880454115581784.2,313854.2192690955,0.003606677057095914,0.055997836578391205,1.0278897901234156,-0.8217381981103058,80.30307457266788,278.2171487999501,358.520223372618,6.727447679304002e-16
0.016170320346489048,-0.1785953753055907,-0.29901181755885503,0.9463710450977185,7.212948531348161,-0.11025789579663656,-0.029342468084533085,1599433442709.534,0.10418714959118346,0.000283998053220953,0.18332258923879094,0.6300187341713461,-0.5358867674004335,80.35267431664437,3596.008754662242,3676.3614289788866,7.35251262561477e-16
7.055074896741376e-06,-0.29916070357353114,-0.15662528732118444,0.8667309786786532,5.823769116493135,-0.1070166649208314,-0.09975817500711062,1295139879001.8464,65.16095987138614,0.00629689800468994,0.1735059390810687,2.2482208199147387,2.3261707244700744,80.88190632566597,141903.1453768761,141984.02728320178,1.0079074036066099e-15
2.3592080004079124e-05,0.39215068082999843,0.3583288471540061,1.6609552220080843,8.679833548798682,-0.09375945505530309,-0.1675243118714318,22331255937671.61,0.028630220892556398,0.00017155048360717172,0.07121956226146225,-1.122577514303019,-2.893643753128857,80.95901848425144,48256.62400482512,48337.58302330937,1.3085020197423834e-15
0.030336889019289746,-0.14026038419644463,-0.2517576084693597,0.9835426534979117,7.224679850815199,-0.11129170852246653,-0.03300196499095046,3322137110558.6255,0.01824974621180376,0.00019717345664207084,0.1701790377985679,0.654141376302181,-0.3656598451560451,81.26096127778342,5162.123848133652,5243.3848094114355,1.5852176395118907e-15
551541.4881727982,0.03304586200821312,-0.3491094805584181,1.2368987321011087,4.463662302301733,-0.08376759265201565,-0.12769195759794802,363476869.6359448,3.6112137204881028e-06,9.383750620540734,0.10630858255313126,-1.0869945998208177,2.9665103567768263,81.26728720717277,276917.976624354,276999.2439115612,1.813410123926202e-15
46450.75680378787,0.18438665951895516,-0.11261343580596853,2.099420898017202,3.3491678311604667,-0.14821244215352605,-0.09425386700314785,324339278415026.25,1.1164649124965057e-05,0.36490536050284766,0.05327537146686037,-0.8570305590665859,0.14792398834792486,81.68776270408571,89573.24986422808,89654.93762693217,2.275603002902959e-15
39446.768379188274,-0.1221330771362136,0.07149837677725894,1.6803504607227575,4.8305764413257855,-0.08420300115238182,-0.18590017801820669,430926194.4615368,0.05873840882553239,11.9990183915353,0.06174518404153046,2.337118245685261,-2.6987730757795747,82.01637142252191,19.780990376076417,101.79736179859833,3.2543318810532707e-15
0.0011593632325709942,0.2580587563183022,0.40377540386150823,2.2246732409161885,8.35285185584121,-0.08815057728918718,-0.1648309698297814,36986518357168.305,0.002481859344901784,0.00043744542158052907,0.04992684684573635,-1.2290297484351071,-2.227776453009777,82.18973945852841,3556.023896295631,3638.2136357541594,4.1082258564838695e-15
1.7969149426633652e-06,-0.0642812337524097,0.0989954700478748,0.9281252495574774,6.3208354307874295,-0.08873705087081732,-0.11256796115043803,3079235886.4556494,11082.579332515166,0.004178675837002675,0.20809749543206763,-2.0742451015133914,-0.7854896839653831,82.8040619810591,556749.7309757975,556832.5350377786,6.304324027938875e-15
136.54314762655267,0.36846820038727646,0.26352584107510635,2.5980795552126885,5.11793024365839,-0.07081635844194067,-0.09033082716589261,2493523739.505193,2610.4798740228334,0.0023565029118626326,0.03316434868471148,0.46550105173408074,0.8215264728657621,82.9808054055875,426.75307272637235,509.73387813195984,8.898825142398683e-15
5.640228634779868,0.21578971953274168,0.25394001816261347,2.1586769273315616,2.8578742672179365,-0.15086382664534156,-0.07025306307856415,213815426.49814242,0.0005553227268688405,0.0002588982808982767,0.058734120700804984,-1.672294384634519,1.7546621377540266,83.49486506216633,5666.136867779862,5749.631732842028,1.283013924186028e-14
1794.0332945621574,0.4561345779733339,-0.07412516151436063,1.2377034232919373,4.550856223025464,-0.1710345216277776,-0.05050122830770343,222369954074.55573,0.0005543904936954822,0.0045932875963622995,0.1625920793440307,-2.7848259697099573,0.8538126584279242,84.08374891962777,2025.9248071254106,2110.0085560450384,2.2309911235569775e-14
490002.0024784925,-0.09459917901230089,0.28056251037029867,1.0711110554765844,5.158197480811163,-0.09245707042402283,-0.03497040158327585,285258030257432.1,0.0001706564284766694,5.009134367523253,0.2026800132980584,0.7759163466188417,-1.899892161330408,84.41291465165344,5861.841714550723,5946.254629202376,3.400488840908873e-14
2.2292115037343192e-06,0.18097459808852367,0.12420889203567873,1.6541455284232418,1.2941658234541134,-0.0012766564885754311,-0.1300938090147708,1860241576.1824343,0.005076737402534956,0.00144706643934466,0.2523851300643914,2.1552594943364003,-2.346773844182772,84.46038721754634,449482.66870749154,449567.12909470906,4.017814788170776e-14
0.00033623841750887897,0.22437460188958278,0.3111918371436146,1.5433244456529565,8.35744704482031,-0.09126965262818933,-0.15487911730140536,80126729215705.95,0.0019514980576469494,0.0003328905735697922,0.06580261946359156,-0.7673784156513377,-1.9971535387942811,84.73473513203638,6493.809550847498,6578.544285979535,4.7230128747730133e-14
375130.90510347835,-0.04868558630429819,0.5971527118986731,1.1744152817267723,4.701556190027197,-0.09943601197125983,-0.03503602267556486,757627220296104.0,0.0006267165487018508,8.794360685202705,0.19220498369971792,2.116514681916902,-1.1529533325557033,84.77953549096405,1600.5734980304276,1685.3530335213916,5.4444357563481304e-14
4922.71629904971,0.28739504971259977,-0.2669388341935827,43.36904809275043,6.902128235463106,-0.10698809552945253,-0.06870973825409228,56669787555052.14,0.0005108772756493442,15.64008127668758,0.0007918930046561246,-1.3354154713951205,1.8554960428394267,84.89865598738044,1962.595235555188,2047.4938915425685,5.869547539441079e-14
760798.3980501363,0.05189394816928797,-0.2536277534182591,1.0099052556663919,4.911870712360789,-0.0867571434413249,-0.08462712699129486,4176035713549.9053,0.00014183585835073233,0.0009699446534380332,0.14569397796408515,-1.750585123382791,-1.72461289742823,85.44942242542524,8082.810558854282,8168.259981279707,8.432537431450373e-14
1.7135851282298395,0.2849272929099747,0.12486345559558912,3.9766543515324626,4.961956975636784,-0.1605097602988148,-0.07512605483167802,117004379886.80263,0.08693123618789718,0.7482012116304455,0.017543342703923895,0.6003965636951207,-1.4597452072455206,85.47912705693426,15.765891185522218,101.24501824245648,1.076926856534468e-13
6.132606377679543e-06,-0.047541856633241536,0.12427270108400965,0.8757047225965087,6.402165745655165,-0.08313301744035895,-0.11786746604177174,3048281199.16555,3224.6894511967344,0.004312079757706606,0.19756301790110825,-2.3638864482879933,-0.7293830018299334,85.53522061510432,163295.75004802967,163381.28526864477,1.1151564863643699e-13
0.07872739002649635,0.13317890430226303,0.07226780102376397,0.964525278981462,6.277384653443269,-0.06652749399507144,-0.09693001484405345,644794654924.6566,0.00018973004773780827,1.92595863183663,0.17922757042314064,-0.3194274703169313,0.8829841586345042,85.70059916368568,5284.605156013574,5370.30575517726,1.2391846238870257e-13
0.19684474551441464,0.17659814053537815,0.077280634671565,0.928742357594591,6.198781774294216,-0.06903335730580556,-0.10364467827771355,291396888839.8789,0.0025596868276677683,1.1551723591281196,0.1608749800533287,0.4732432371924702,0.49815690291373294,85.76008308765394,397.38756298453325,483.1476460721872,1.3711000765411605e-13
3.6829973010019295,0.33638129190721855,-0.04536119510145512,0.8540577711061443,3.9999639175109842,-0.1799016404378091,-0.1398427265785709,352746406824.1475,1.2494571480387051,0.00043767412499743947,0.22302377242558288,1.3848067033717442,2.2179912709638288,85.8193531101294,2290.6409331188825,2376.4602862290117,1.4429482110061167e-13
0.000882574060447865,0.26971536372101956,-0.27389983190530304,0.8797124681183215,5.156106191592677,-0.10870453007400827,-0.11941811583353379,55446273841.981064,0.008059774590034381,3.4070514968996375,0.23377239404139982,1.4976847451909991,-0.4281839607877087,85.83193412166409,1260.8452223690472,1346.6771564907112,1.482746091783996e-13
0.0620254470000546,0.1397575242486072,0.07106359320165476,1.029821497977382,6.218874794001068,-0.0698292344469041,-0.09516864813287576,383855763719.5888,0.0002522804314581496,1.6136534193318184,0.16864738810734117,-0.042377311993718525,0.8739800489584972,85.83418093108884,3981.214788253068,4067.0489691841567,1.4814062262340337e-13
1.2151878879864384e-05,0.12025648365634996,0.251947790640426,1.6703500809761076,7.530019035004122,-0.09025442126084185,-0.13359263379544206,21322410261466.367,0.1635162324629876,0.0001353295477578899,0.08041489486517882,-1.0789479435222213,-2.395943146278032,85.86311232902742,89688.90579196354,89774.76890429256,1.4924007784137194e-13
0.05056618315724129,0.14245470045493924,0.05396895130782395,0.9279513512403765,6.5024328095417365,-0.06773932689914586,-0.09660246872971559,813843314435.6378,0.00016846779541855592,1.661701493393407,0.17728169535645125,-0.31061092476303376,0.8141691570495331,85.87891268793385,5956.997897680753,6042.876810368687,1.5134317299713152e-13
68684.18793441942,0.16831450008532103,-0.30297458574817043,14.84133216205208,3.45466390966484,-0.006717546647813821,-0.12852328547579572,54267655054.77895,2.9270430156893564e-05,9.737396889913287,0.010736106194149067,1.6219874609150624,0.03680984761673001,85.91814959876743,34168.845663069,34254.76381266776,1.5430497212150404e-13
0.07676521063792355,-0.12534854249157532,0.045350219952168876,13.881834870367836,4.394725018190623,-0.01748469930355799,-0.12792144718094786,1093363099.4952056,8.15557517603536,0.00016444162944322097,0.005304110518390956,-2.394975872943247,2.0378041713845327,86.10591340680627,6096.737172316546,6182.8430857233525,1.721455874014851e-13
