galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,log_likelihood,log_prior,log_posterior,weights
0.7738611806655417,0.03929261441548986,0.08640525418110669,2391229680215.0146,-160.92204402812519,1.7427103029459465,-159.17933372517925,3.1742710806915042e-47
0.7604513877442386,0.03972396739274371,0.05345243657381236,1021342485780.523,-160.83152569717112,1.536766277138094,-159.29475942003302,4.0081042517628503e-47
0.8921476349744112,0.0809271336851959,0.016417500021939584,721472881965.1112,-160.36001927752346,1.4618274781683112,-158.89819179935515,5.41513860357701e-47
0.7854046375816277,-0.12341086038247816,0.045570591704449374,4873760422.266426,-159.84283541184976,2.1385750139066495,-157.7042603979431,8.867844318567502e-47
0.9822028265064219,0.03041416707612193,-0.07024403398472213,744875144.3150015,-159.74098070801853,1.3110819468969446,-158.4298987611216,1.1629371685773756e-46
0.6877399998693055,0.04318927907307408,-0.0810270135611334,976465536166.9113,-159.4541850187273,1.8755724010976966,-157.5786126176296,1.4156371181508494e-46
0.6497297408786884,-0.040391849511240495,0.003319611950170531,6842131799247.489,-159.30431826148737,1.6212275376162009,-157.68309072387117,1.7364187905407677e-46
0.7205935901148418,-0.05866964007363833,0.11842000990037478,1128853190.0797238,-159.19683787639445,2.261016060904408,-156.93582181549004,1.9591139052002274e-46
0.6001130095718927,0.022746174872477116,-0.0413828143749804,2783810438558.3286,-157.7846446280236,1.7778491001503376,-156.00679552787327,5.2341677103424625e-46
0.6550435707431694,0.03624137291700897,-0.057071078343892134,834926260265.1774,-157.27611268271602,1.7551432611348916,-155.52096942158113,1.1133320601483983e-45
0.6491153631065141,-0.03115018580661069,0.11015656019413791,763344752270.7845,-157.15352593663482,2.1957982985986786,-154.95772763803615,1.4713292944416602e-45
0.9279404836963829,0.014497645534794124,-0.08821637105292374,692961653.7815267,-156.391114880487,1.477270815019799,-154.9138440654672,2.4378286556131962e-45
1.0410094897017699,0.05354774625962674,0.0027789083094815633,194741696.8933983,-152.07821223605066,1.1043602148121323,-150.97385202123854,1.2493149118429248e-43
0.5541985165994779,-0.016122988498600197,0.003197734990207902,6124786235055.442,-152.03848380681205,1.8179163858230962,-150.22056742098897,2.4989078213446676e-43
0.8239133070488631,0.017227661023285372,0.08713398919477978,1826238799104.84,-151.4378947038145,1.6081761472194875,-149.829718556595,3.57368517044877e-43
0.7426072192455581,0.12065671255535916,-0.0026676113947419634,61138457680.53202,-151.42293532224375,2.074864814470823,-149.34807050777292,4.619693588272311e-43
0.874247171936739,0.06408870093603469,-0.046071421134599236,228803454718.9268,-151.4022805992094,1.4553381468694717,-149.94694245233993,4.671668288989104e-43
0.7716158570577419,0.11079590214813977,0.04364295720085607,69463462035.53587,-151.07930961869823,2.0050036432088074,-149.07430597548944,5.582371738607441e-43
0.6000767171886862,-0.009407745129366565,0.02712223995815331,7211391140842.168,-150.3536676054743,1.7076596690475647,-148.64600793642674,9.862280207354351e-43
1.0043770959556477,-0.06306947541055141,-0.03386429197441942,670109219.2381699,-149.84278581015695,1.2518694309850156,-148.59091637917194,1.7605068157843336e-42
0.9142883451570729,0.039357499303144076,-0.04449001888340821,1699352711.7181127,-149.52173986629776,1.2701655798970346,-148.25157428640074,2.5999016937918627e-42
0.7742938683336734,-0.09523926519131382,-0.06298427942303744,908076923.4790182,-149.23111723418805,1.9433761698069039,-147.28774106438115,3.49857332194911e-42
0.9624486154541484,-0.068353933037181,-0.03586972127196141,90787707967.29631,-148.8445642610099,1.3369613617586136,-147.50760289925128,4.9152397829825664e-42
0.7807899829327093,0.027982120020987676,-0.09779538717539091,122421607138.53139,-148.13360389659618,1.7981009757056565,-146.33550292089052,8.82673756972743e-42
0.9801200214202503,0.08412869605554447,0.012498852942705892,3062921172.8857512,-147.84681873407152,1.3819761498977796,-146.46484258417374,1.3713267635298878e-41
0.944412472315117,0.04206079946523815,-0.06418772793537433,153806592.73034635,-147.79225012386468,1.3533181447714484,-146.43893197909324,1.5998942746988765e-41
0.8912061145201192,-0.08404774506950738,-0.05429275596463023,63351175456.41134,-147.5281135809068,1.622661226817332,-145.90545235408945,1.8794312257372522e-41
0.7666338301297032,0.09201816373775933,-0.025289482597538437,765759292123.0812,-147.1195587509971,1.7597487134309477,-145.35981003756615,2.645065081839047e-41
0.8711225131909659,0.03414863608746455,-0.03490234296280051,702464097599.2418,-146.5621734501529,1.2671593026397863,-145.29501414751311,4.334656351463924e-41
0.8679325279471678,0.060709447548528084,0.050401522794938015,130680391220.34499,-146.43302716967725,1.4634608196669008,-144.96956635001035,5.853294847079236e-41
0.9797835340223459,0.03332317180935861,-0.04424714211163908,1136509866.6503408,-146.16538676133968,1.1740457736459389,-144.99134098769375,7.139176648304247e-41
0.9858786490331753,-0.09193562573187958,0.0010515607449947332,28296424817.29595,-145.33171359739657,1.436986872800526,-143.89472672459604,1.3265327184967628e-40
0.9126999330829192,0.017936785336708498,0.06601627391110211,992005278730.1133,-145.13836735670446,1.3296441832319477,-143.80872317347252,2.0332348031139043e-40
0.7618387546411877,-0.10410407897580053,0.05668162718809521,1063093066542.179,-144.69377737463304,2.015137023682456,-142.6786403509506,2.8342934802575987e-40
0.6353308843114175,0.04486200061789564,0.03593952529443229,1455500337553.0142,-144.65987859000052,1.7391954111358283,-142.9206831788647,3.4904458596344773e-40
0.803528707909839,-0.1041477642403878,0.07133750610848956,614469049036.7506,-143.90368268597769,2.0413004356757627,-141.86238225030192,5.518614475435802e-40
0.9396821573115213,-0.10245507201798343,0.052898126756808536,108187295411.32785,-143.16401814040978,1.7289523020627409,-141.43506583834704,1.1547372428315672e-39
0.7796405088041176,0.03822660938407368,-0.101158282203279,1459858947.1659625,-142.2176009431014,1.867356021033798,-140.3502449220676,2.777090710025846e-39
0.7258237884122973,-0.05125039172977312,0.09532955363637828,1890219618977.6772,-141.8896060786078,1.9634611910586894,-139.92614488754913,4.746154843763071e-39
0.7031571176439824,-0.11543860297062834,0.006824419727462192,78100654723.8794,-140.67492786004067,2.090789448349779,-138.5841384116909,1.1973967513519092e-38
0.7059228811502993,-0.06456016349577781,-0.07670647865125423,17608309122.218952,-140.0965073828956,1.9191802624129022,-138.1773271204827,2.5528483169313285e-38
0.9024886379757928,0.035776404840637606,-0.01560285867671265,620168373346.9916,-137.1598454435918,1.184217207869845,-135.97562823572196,3.225660430082326e-37
0.9975245354380892,0.0494552555279962,0.020142226258830855,65726623930.99478,-136.58018157555335,1.1450581866090945,-135.43512338894425,8.475797796770695e-37
0.7323126977879786,0.10981605512986653,0.026513887210498212,26327183017.71501,-136.5323071224655,2.0036644937524675,-134.52864262871304,1.1058504670456805e-36
0.7621043441331293,0.10931055779121801,-0.023750535246165005,22210878033.693905,-135.84164538888666,1.9378005769656952,-133.90384481192098,1.6844342288176297e-36
0.7579493622870711,-0.07485200027304775,-0.07122889219614008,232187013.78774542,-135.74748778132277,1.8531682077485618,-133.89431957357422,2.3392367490416185e-36
0.8649846890772431,-0.1055229062936699,-0.02187325763442868,3181659602.1531024,-134.55795564080609,1.7367659854413577,-132.82118965536472,5.2134999514404956e-36
0.6229749306380891,-0.02898770935394096,0.015347296146554737,4580616218334.726,-133.9555618621169,1.6589923691093589,-132.29656949300752,1.1222556713533295e-35
0.8658750615666004,0.10000161954584363,0.03092715835414058,4598712207.579294,-132.7999115054368,1.7027416814751442,-131.09716982396165,3.008467243819426e-35
0.7221385558884137,-0.0254421728409276,0.11104569375718189,3496464067.295786,-132.69077084535633,2.0336983182581845,-130.65707252709814,4.807933041571859e-35
0.8164204247045834,-0.05948036405885992,-0.07664201192104708,2829715999.8542633,-131.5593913553384,1.6954547017295698,-129.86393665360882,1.0324580671648217e-34
0.9042300355112676,-0.044180841162311586,0.10629066788081314,128055992.9220216,-131.33528053698365,1.7683959231092645,-129.56688461387438,1.7457341997220807e-34
0.6870088080437238,0.0005067929443292989,-0.018929225719824094,3136016614676.0786,-131.16934557295116,1.4735140348677334,-129.69583153808344,2.1016574766494773e-34
0.8367192319168615,-0.028721013964064835,0.11019729348086887,33158596700.88572,-130.41520167269942,1.843561042912654,-128.57164062978677,3.533014708175778e-34
0.8637125660186279,-0.008966017200258332,-0.08271875953877299,11246077094.071407,-130.39256915300172,1.5039317120733833,-128.88863744092833,4.8282835512326495e-34
0.6316583342797759,-0.05923926177983717,0.034755000272645796,1589757541907.0623,-129.7223061304315,1.8189943487788476,-127.90331178165265,7.166132141559482e-34
0.7218321140078169,0.09585354352505444,0.02690745246770032,329027726820.5514,-128.71082039512208,1.8809593288172382,-126.82986106630484,1.765892638308036e-33
0.8173495620839573,-0.06260441615200671,-0.04378534300760704,3628609142.652098,-128.70308785446258,1.5152901943833168,-127.18779766007927,2.5827301716650654e-33
0.9871908359603453,-0.07418461082027536,-0.012187479440113495,100659716.25410114,-128.59288548386706,1.2955699344697948,-127.29731554939727,2.7255760142597544e-33
0.7008611742146545,0.021556758249695794,0.017009052968436206,3482097479929.538,-127.35991187724102,1.4645161751341107,-125.89539570210691,6.329312274834816e-33
0.7337558394153819,-0.021373245258768877,0.09605823143399572,1029621719249.0905,-127.29364102824161,1.8470511361762498,-125.44658989206536,1.0070722915082688e-32
0.6109963097724189,-0.025195110839841644,0.019846923573859254,3821526584284.903,-126.63427259643919,1.6881057953329024,-124.94616680110629,1.5159807608609043e-32
0.9841690303906957,0.03615457206823183,0.02957967428366597,89478138289.72545,-126.05877468229363,1.1251911311992637,-124.93358355109437,2.757440721181364e-32
1.0104412082538858,0.027942267844509268,0.0002961738355576081,6838126396.886986,-125.935746246944,1.0287095867578995,-124.90703666018611,3.7358362527145245e-32
0.947364277419576,-0.022602799899570935,-0.0017694898008493826,365261813478.84686,-125.43060138858817,1.081261055276974,-124.3493403333112,5.233529645934269e-32
0.8199358687742128,0.005915021365098332,0.0792069680397748,1188389796752.763,-125.4213331140117,1.535044142372762,-123.88628897163893,6.514925320568338e-32
1.0269387309773117,0.002161978316899565,0.004798571353333314,3303516343.016532,-125.0489563577562,0.9751529499262425,-124.07380340782996,7.968504310083661e-32
0.7377341217381476,0.04116038767271008,-0.0669034784173509,132368403894.96371,-123.65520141615497,1.6640145418628718,-121.9911868742921,2.3572256790333625e-31
0.8646818205002121,0.08991813243244931,0.02089876847463989,55578490187.56699,-123.05283770326918,1.5825962196015566,-121.47024148366762,5.302612795010271e-31
0.7696536827058841,0.08452601404550666,-0.04941636893715045,103668503007.753,-122.83584629556168,1.7786168974346805,-121.057229398127,7.632543510215543e-31
0.9110254294511285,-0.019276300581608608,-0.00582016955814452,564338819368.5378,-122.58245695341583,1.1179367077718605,-121.46452024564397,9.612816121304432e-31
0.9875163302991298,-0.05176324817837123,-0.01835790963209947,10102847869.976862,-122.5769597778355,1.1634638172847722,-121.41349596055072,1.078218595817308e-30
0.7674992134468858,0.08329313205239766,0.04933128938203081,280532536279.0129,-122.49365238662546,1.771499029332478,-120.72215335729298,1.1206753097415567e-30
0.8030193746949567,0.09701724949673314,0.004332293153631074,75268277675.54877,-121.18536380461484,1.716855739201114,-119.46850806541373,2.7249602752676992e-30
0.761481227915991,0.08830569850007025,0.05956611040480523,385282202.0499574,-120.76464802754617,1.8805309066891411,-118.88411712085703,6.491107501526341e-30
1.0037888422030137,-0.05339927326350938,-0.005329393802632997,104432546.07451473,-120.34588533411687,1.1402197096817446,-119.20566562443513,8.124887837256604e-30
0.765834638492471,-0.03840219107437801,0.08566144945142354,1227541450452.3838,-120.20583521939545,1.746395522937249,-118.4594396964582,1.0468613416312873e-29
0.7437087831999099,-0.014111713362221934,-0.0819888275955055,32500919942.294365,-120.00422358103623,1.6906777454980908,-118.31354583553814,1.2368964686018788e-29
0.6816434418249022,0.024208882054399895,0.037992364501800914,2706366566934.386,-119.93406888618,1.5685171347047528,-118.36555175147525,1.401280943078515e-29
0.9291364156810579,0.04175912605019102,0.07429236925355558,35996775785.648094,-119.80728475736913,1.4394272609612657,-118.36785749640786,1.538187069498039e-29
0.800938620443312,-0.007466279232513691,0.10788037236089004,6252401627.212027,-119.69872237614743,1.8332311277352662,-117.86549124841217,1.7178916876273043e-29
1.0183466012889113,-0.039038563267406304,0.003363828705306137,411187300.9531139,-119.24984801064,1.0587501730306568,-118.19109783760933,2.3086812692518246e-29
0.9121244591960134,0.05702721368989264,0.03323648185020995,66856837337.10923,-118.00786933443459,1.3141799534317928,-116.6936893810028,6.246643314518175e-29
0.9053087479136851,-0.05862757571400352,0.05919703787886318,5591718932.482091,-117.21488509920334,1.4516696307459784,-115.76321546845736,1.5455175560997232e-28
0.746826721350688,0.057417121298443057,-0.0383438142901082,5120457628.501428,-116.91534130016106,1.5773473837515053,-115.33799391640956,2.4831465020794143e-28
0.9482213478249206,0.02303835319390053,-0.041773851574290234,605423476.0040978,-116.90030203292491,1.1683971027880087,-115.7319049301369,2.854873805286068e-28
0.8058170811018392,-0.07281457727040119,0.09812059635038159,1006779865.6227809,-116.82136357183003,1.9874571299218327,-114.8339064419082,2.974638140127227e-28
0.8661988953439663,-0.046895723398282706,-0.03486624778223362,86961600937.408,-116.69152346841736,1.325212468016053,-115.36631100040131,3.2844337334329196e-28
0.6705357162785439,0.010208870476115009,0.08604995119700654,818035981178.0746,-116.51865244495428,1.8667856259412132,-114.65186681901307,3.8020118353979655e-28
0.7929414691448552,-0.005269335102982204,0.1061874558350984,190809841.1502327,-116.50994375531008,1.8263042196564006,-114.68363953565367,4.120416474586821e-28
0.5988944562399753,0.0030271962763124653,0.0040301512059898945,2625425115304.148,-116.45806959337506,1.6710135922616547,-114.7870560011134,4.220391835012394e-28
0.9077520285538742,-0.07805793680169798,0.07861963437641095,83440535081.78758,-116.1999834339585,1.7153268552939096,-114.48465657866458,4.934396214460733e-28
0.7449041734317611,0.03923111666547558,-0.03880082921973573,10910615131.54587,-115.6978933124687,1.4946837973509415,-114.20320951511775,7.334264505722794e-28
0.9096330284637664,-0.07311113919712603,0.08920115604661026,1527830633.78273,-115.54821483422188,1.7644486728900333,-113.78376616133184,9.810060744616941e-28
0.8852881923639261,0.020027960331290943,-0.055800010670486434,60708395079.12979,-114.9624422093392,1.305313685883862,-113.65712852345534,1.4643305650672444e-27
0.968453779744407,0.02764661920977228,0.028364853751463942,91268930828.378,-114.52945433595158,1.1110188246566153,-113.41843551129497,2.3752346845886558e-27
0.7233503746596474,0.007330480209440552,-0.0002130767183133524,2291017124702.2725,-113.98877743794577,1.385144976469236,-112.60363246147654,3.888933353755246e-27
0.886639353050102,-0.0989521301763903,0.01567295439527183,2106788810.114961,-113.84486169767507,1.6297125710034548,-112.21514912667162,5.260723675252246e-27
0.7851420312646793,0.055785744247476454,-0.03746801959351295,396626344.7479829,-113.44275802332538,1.4994499961620305,-111.94330802716335,6.987502780833925e-27
0.9375034498186647,0.06729994653468414,0.0268055548106287,915828514.1004952,-113.31202045494808,1.3290537712598518,-111.98296668368823,8.899170980203427e-27
0.7268276917457828,0.03631701814222052,0.02493223765712773,1775082561459.2935,-113.13246288588044,1.4728690245454872,-111.65959386133495,1.0343422844474571e-26
0.7277933561994278,0.03584167030481141,-0.07472451548745421,823329165.8809402,-111.89729142360505,1.7174353185354196,-110.17985610506963,2.484695319226565e-26
0.7167765894191558,-0.012777748482126079,0.0649179195243077,2109856540267.2725,-111.8729339808429,1.6140152071922675,-110.25891877365063,3.871550526171815e-26
0.9369903428297361,0.0005250466031902686,0.08521372433210721,15278416861.625835,-111.68158081138347,1.4303295831712124,-110.25125122821225,4.3032120086221853e-26
0.6710430442148341,-0.08982695793781524,0.03356866557304797,247544228798.42792,-111.15808949857382,1.9500042532849182,-109.2080852452889,6.293017173400483e-26
0.7881430397880581,0.04719486540836865,0.06463787034864633,4018301697.216267,-110.86042983060543,1.5890756966615656,-109.27135413394386,9.212256664015052e-26
0.7174835534294858,-0.09883016900078957,0.034079169153558096,20098630934.92041,-109.93755597219604,1.940199774631966,-107.99735619756407,1.8467419302749042e-25
0.8326345720747824,-0.002456435023402563,0.003587572879513139,1083852267652.5613,-109.62367928611576,1.2019522982566941,-108.42172698785906,3.109720301531499e-25
0.8962136747581099,0.04286595481030715,-0.010838076194725278,194141026380.9684,-109.4167621861032,1.2135530343270904,-108.20320915177611,3.980322527762801e-25
0.7057512951091713,-0.09549404343739144,0.023277827133954966,96080342385.15742,-108.86531676243652,1.8999782197137731,-106.96533854272275,5.966119300866262e-25
0.7239578764993673,-0.0032253117317470933,0.0739216015486094,1357308641625.1338,-108.78240288213289,1.6550361262221212,-107.12736675591077,7.845588967265294e-25
0.9523995212363761,0.004333656640575551,0.03843631716558657,175646112662.89178,-108.76502737499214,1.1247860810983312,-107.64024129389381,8.187677294533208e-25
0.8327979589366785,0.013262322311221944,0.006538651327558758,988270837395.0635,-108.73951902070786,1.2117035924533903,-107.52781542825447,8.310096632594833e-25
0.7702000665513388,0.03300854896064841,-0.05174178067058132,37824895705.25566,-108.31647638481326,1.4867027576928658,-106.82977362712039,1.0561619622283827e-24
0.9953919639952347,0.002835481096075513,0.006364671207598378,1818962550.6063576,-108.26057137595336,1.0070568184816895,-107.25351455747168,1.3042858692742452e-24
0.7810368812490522,0.06695763636077022,0.045583502486470286,44066254574.510925,-108.1222454978759,1.6084083073598052,-106.51383719051609,1.4306455792364291e-24
0.9531794169688237,-0.04177524976048679,0.08194190772951385,3764562801.624121,-108.06907624346712,1.4721028172232618,-106.59697342624386,1.5607903036030193e-24
0.8331723522919038,-0.02790810146610185,-0.06400528866826453,326281192.4950166,-108.06037914025427,1.444008815801597,-106.61637032445267,1.5986140886381146e-24
0.7948079798918177,0.06454448853961173,0.05824685131074751,12508354644.352474,-107.14827707699527,1.636099860390052,-105.51217721660522,2.782799085387907e-24
0.6581008234999486,0.024356971872648205,0.05321723573370231,973841170782.3844,-107.04570578163663,1.690790819389602,-105.35491496224702,4.157397652391214e-24
0.9496031985136698,-0.04645251491694982,-0.010169320900348314,47381539181.85279,-106.88012754099788,1.1661339934099133,-105.71399354758796,4.7323793899335135e-24
0.7360898297935111,-0.09889307723517733,0.01564195344797518,1935314461.034952,-106.83647344520085,1.8597554139251538,-104.9767180312757,5.202893032813514e-24
0.9626968926072741,-0.05483936771784811,-0.011024135703590548,232499632.86281502,-106.78517949488554,1.1951929439511935,-105.58998655093434,5.420212168708294e-24
0.8057711248017394,-0.08705609169650337,-0.02643947522054685,636038544.2940317,-106.21393373350895,1.6549376512821314,-104.55899608222683,7.649794626012204e-24
0.7303903453852851,0.06019533900321288,-0.03570397260496442,10276796195.881111,-105.72766832178507,1.6140435373915385,-104.11362478439354,1.2753586610138176e-23
0.7127862990509197,-0.0771275136004144,-0.0296288814698581,4202729096.184188,-105.59595645495182,1.7442712348296239,-103.85168522012219,1.679453443840016e-23
0.8455931062574059,0.01739057489633344,-0.0562151818991118,76010160752.4152,-105.54358138117237,1.3557308219127104,-104.18785055925966,1.8258456600085072e-23
0.7636377892870233,0.03587076167069549,-0.03995610920344966,14582080625.575836,-105.28048377170086,1.4536814750918912,-103.82680229660896,2.1413145211506655e-23
0.9348169206545136,0.024705795238080665,-0.011677088820486617,69525537765.84882,-105.20845409057108,1.1070647127121143,-104.10138937785896,2.495177069452778e-23
0.9171038790559575,-0.07450366565834092,0.0037218193596663817,49416068325.775734,-105.04530461036398,1.368621426899052,-103.67668318346493,2.795413045000422e-23
0.9482514575025234,0.017394417472529917,-0.026224355728993988,2290664456.411534,-104.42400833095888,1.1040867248023638,-103.31992160615653,4.2961924640610237e-23
0.9210949826334452,0.0020003586834579493,0.00804475439076883,250546769959.70575,-104.39294354987055,1.0891003410313005,-103.30384320883925,5.640040732052658e-23
0.7430431637753871,0.0525783391265221,0.07358127959259794,274561488.87316805,-104.06131026969018,1.7547511626573407,-102.30655910703284,6.808420746754288e-23
0.8925442017229134,0.004471151978269903,0.04620140553759505,456898559763.809,-103.97911645099163,1.2281207446799365,-102.75099570631168,8.211933488017469e-23
0.790340107524012,0.05961192103581401,0.06926242123477791,1256846387.4597838,-103.94877572268462,1.6828212695853595,-102.26595445309925,8.623421707453995e-23
0.7520588639398121,0.06167422852415286,0.03557385040456803,61214463384.40104,-103.6514888761157,1.5831436159276284,-102.06834526018808,1.0201585248194204e-22
0.8063802455121768,-0.04470155899091589,0.01445147165731907,1104146417350.7874,-103.59317123591626,1.3504634646772902,-102.24270777123897,1.1978566092228443e-22
0.8086406094683822,0.004318038598707068,-0.06934803588422506,14247390500.43758,-103.51907800134546,1.4780330871190022,-102.04104491422646,1.2717014220147104e-22
0.7254029739627814,0.06649234615554474,-0.03601338162688797,31317205508.047436,-103.51360280767676,1.6644539016580218,-101.84914890601874,1.313654641809462e-22
0.6895442607223211,-0.08056421620795952,0.048632844806050665,296041784626.6896,-103.44968918856779,1.8930205556997086,-101.55666863286808,1.351708981730373e-22
0.9109017893509676,-0.06523219055026208,0.016237423092141507,168877252475.31982,-103.18687041824944,1.3237578205784921,-101.86311259767095,1.5939102940159467e-22
0.9488598998210007,0.029647759595238774,0.029743524742911677,56551239569.166954,-103.14710449344028,1.1420797113964158,-102.00502478204386,1.8265451424348253e-22
0.7204598785737428,0.04420077353511449,0.00456828874826555,1069121857445.3904,-102.60904347475838,1.4867312258574203,-101.12231224890095,2.5099377936545373e-22
0.7349531475679595,-0.004515000585534876,-0.006913279896131405,1504245002329.3557,-102.48490886908604,1.3640398843035364,-101.1208689847825,3.356422810858737e-22
0.8273794854573836,0.07061792059872554,0.047167327446716464,1268596255.9705858,-102.4288757238329,1.5692176115980172,-100.85965811223488,3.642909127161632e-22
0.7361829730123327,-0.0016956212029261603,-0.03687057318158274,712478478468.8937,-102.37946113441905,1.4264736729892646,-100.95298746142979,3.8143668175052466e-22
0.7687044897650114,-0.07439085941190446,0.029139972701600365,759579388832.3827,-102.34585605168883,1.6200469198728922,-100.72580913181594,3.9490535175645494e-22
0.9085944682513163,-0.009001762998228673,0.08590075032729094,6962849465.927407,-101.99379564804468,1.4735995539617672,-100.52019609408292,4.830436979467986e-22
0.9881146551099683,-0.03952228556726961,0.017066551663181974,2437043918.653509,-101.52828537861552,1.1046922179657088,-100.42359316064982,7.304642815261898e-22
0.8103292994244586,-0.0050707182817071065,0.0947612208780356,29701951154.22312,-101.47804729772196,1.6843362592200046,-99.79371103850195,9.145014386465174e-22
0.6613000731922807,0.02520147677030742,-0.017132674139241133,900374260839.6892,-101.20026829867089,1.5586049729533853,-99.6416633257175,1.0803516660377327e-21
0.6481050356955873,0.0041847151297808175,0.06391628246706897,933167626349.1703,-100.44612872269596,1.7480999251753173,-98.69802879752065,1.9087612463375995e-21
0.9124666725510415,-0.00040825865698539224,-0.012805926158267436,146195339406.7937,-100.30788669147489,1.1041383588821927,-99.2037483325927,2.7702020855394186e-21
0.9287321930710638,-0.06731063319315707,0.05254701839207482,919908342.3809412,-100.14817207274905,1.4413321856538472,-98.7068398870952,3.1964867270921335e-21
0.8404576730384521,0.04167927105229915,0.06702445964062352,2558092003.7633233,-99.9382620926769,1.5012999057685354,-98.43696218690836,3.8287276688040135e-21
0.7720810402740929,0.08645362384031985,0.006165944374464126,10440098702.508018,-99.8735678408649,1.6708132219261707,-98.20275461893873,4.3414808701246356e-21
0.734411412157719,-0.026087673059098,-0.03572366508452424,460064625247.4735,-99.82208254123697,1.459471961031753,-98.36261058020521,4.569797830753452e-21
0.7272158571787433,0.0759693970182069,0.037731465000026373,5353016399.338365,-99.45579693776921,1.734858165334491,-97.72093877243472,5.686280197546165e-21
0.7217444092998269,0.06971073257518762,0.035953968652622834,20269719194.929913,-99.3687327106806,1.6931457397200205,-97.67558697096058,6.975166266319195e-21
0.8838468747952954,-0.037042776379706176,0.07275713046798078,211019996636.4227,-98.91852545436785,1.4647060677964467,-97.45381938657141,9.286157419060548e-21
0.8726110863155088,0.0705714256853982,-0.007710670608164086,222592481.24293867,-98.89096235317169,1.3979749314553551,-97.49298742171634,1.14242208684019e-20
0.7518412611021937,0.06901382715278052,0.038325978428564285,15710321121.598236,-98.61582317413121,1.6416574448151917,-96.97416572931601,1.3326844336006852e-20
0.9295023807315969,-0.03879777176260941,-0.0242382263981403,3415573512.1664824,-98.39919796774115,1.1804824100555025,-97.21871555768564,1.686835532133127e-20
0.7108500886769011,-0.047398877923638665,0.0857418433386477,36884824909.10124,-98.24886875715913,1.8866822380042152,-96.36218651915492,2.0070275561468455e-20
0.9255945429951942,-0.008362021285053855,0.027857806744533864,211962666356.9649,-98.21543852519073,1.122685703268853,-97.09275282192188,2.1797440602185652e-20
0.8975731945488196,-0.012256583199412413,0.03957528805635696,381811594426.32056,-98.13433857334479,1.199936630609451,-96.93440194273533,2.294489203692671e-20
0.7716894872598922,0.011752315491154961,0.05280268282491273,1047918821735.305,-97.90356644209396,1.4421700173721341,-96.46139642472183,2.679478204777588e-20
0.8538907037751673,-0.03734430842606803,-0.012700723369620045,346155525931.40894,-96.77178241867517,1.24890535510899,-95.52287706356618,6.085141107027306e-20
0.6976917314269556,0.030264070246991657,0.05775914119989477,115607182861.17325,-96.59672213590335,1.6458993829961988,-94.95082275290714,1.0016330885636429e-19
0.7012758326007323,-0.03300907692310296,0.056504772005515694,453695364704.1319,-96.57419176125387,1.640091846497344,-94.93409991475653,1.0941962901591842e-19
0.7720045149110253,0.08085281579824218,-0.018235402419595148,818479843.3809229,-96.41622434201281,1.638814599468861,-94.77740974254395,1.193245601734508e-19
0.8585064615668203,0.02220928743309669,0.08315396971598925,1821586554.563361,-96.37992214927584,1.535205354469186,-94.84471679480666,1.3024094875463473e-19
0.8970772637982282,0.04756455856201125,-0.00859552446012536,39438316683.64759,-96.35917064178813,1.2315446971618416,-95.12762594462629,1.3310757013752632e-19
0.8799169482230355,0.06281981377418161,0.02569025452405965,8384471327.480264,-95.948100084499,1.3667868022249825,-94.58131328227402,1.6756068315412457e-19
0.7860258534056079,-0.06403599145772257,0.0848403396473365,2254562830.5563045,-95.83734482762583,1.837147356732182,-94.00019747089364,2.1191201904033274e-19
0.8895818557633449,-0.07150440395523944,0.07200623085365677,3303837038.810596,-95.68620789351951,1.6390125006334577,-94.04719539288605,2.4027708113626473e-19
0.8390412010792353,0.009586980513884721,-0.011589889106199052,439653160905.5584,-95.61938552872567,1.2031483715214764,-94.4162371572042,2.655580167002744e-19
0.9722997880620132,-0.018915060839528597,0.05335386329182058,2207107633.6002445,-95.49832291245849,1.1887100868147396,-94.30961282564375,2.901517713273513e-19
0.647309139456337,0.00674274654988065,0.009583169353358595,1355242765602.561,-94.77916982140596,1.5517220029371608,-93.2274478184688,4.665369889235414e-19
0.733971752429168,-0.03552894301773822,0.08813825815173561,12202345614.267994,-94.29023482531238,1.8139831704643612,-92.47625165484803,8.197711657542228e-19
0.6619257960209518,-0.060478390797096854,0.0013478557095610163,350269024781.57196,-93.73320465301202,1.6937159816844427,-92.03948867132758,1.385848842699906e-18
0.7721071273760592,0.02803201121847967,-0.050119094133836965,1454282464.8141108,-93.54629946554013,1.4600429269343873,-92.08625653860574,1.9303518603899004e-18
0.907843033550248,0.020065051678163446,-0.01609908987419356,48512674628.230896,-93.07735509383247,1.1346013545793439,-91.94275373925312,2.7233494616947315e-18
0.8089420620901993,0.033924544049310536,-0.03558605343432446,21032202962.37966,-92.81225329620491,1.35704456889509,-91.45520872730982,3.833430098358793e-18
0.9032999642758519,-0.042144843879013495,-0.00032447462679639034,126627987664.64961,-92.76178773079283,1.1958666219937024,-91.56592110879913,4.421407903145175e-18
0.7644202498868412,0.08013693238772762,-0.0030756615765263327,323763228.5656145,-92.50555442469238,1.6297503230448942,-90.87580410164749,5.160478669215793e-18
0.7041114690423729,-0.03820204374847481,0.010916918275328884,1068318578645.0323,-92.23359431483067,1.4991584335244261,-90.73443588130624,6.682644928079356e-18
