galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.44763737124069763,-0.19723906041026523,561771.7410662705,7.544140218295264,1.3564036507902348,0.054689186475591636,-0.0869500397198741,-1.593606983548732e+16,1.3306808308388525,-1.5936069835487318e+16,0.0
0.3969568058242254,-0.04020675119592311,613150.3173287495,5.707024828227391,1.2035277140915264,0.08602611026601059,-0.018694257645032075,-1.1313087032058118e+16,1.0411356049004492,-1.1313087032058116e+16,0.0
0.28780759564187847,-0.25161518007969863,603819.9459694638,2.4434249676592534,1.3446870579469752,0.03901565262279452,-0.02487208631214846,-4716486811407783.0,0.8119207676181573,-4716486811407782.0,0.0
0.15885242230272265,-0.5172170296596318,582263.7703814317,6.940266954141349,0.9049928078916749,0.0063690124678459584,-0.022756069215289068,-4440876531223938.0,3.1646854434659293,-4440876531223935.0,0.0
0.3288352940999058,-0.34201751472445935,735689.9801998951,1.2515016985430183,1.4258719015258454,0.06596961666070425,-0.067179788736869,-3198061250284161.0,1.3048859062453382,-3198061250284159.5,0.0
0.4044627717853698,-0.5011637677221764,295397.8121151134,4.35096598917996,1.4500887066173491,0.057259043753241194,-0.06995164700191708,-2512104549333776.5,2.3950884700578094,-2512104549333774.0,0.0
0.19281313477788684,0.16542177127369886,237724.8747312246,4.235911427118715,1.2662141807635199,0.08303372591696168,-0.07731850698612223,-1308541404667634.8,0.40635158579606073,-1308541404667634.2,0.0
0.2536613677941859,0.15429023144722662,214039.94887183217,5.596344442446514,0.9322459158230845,0.043427482337588454,-0.06712710271894676,-929726021898543.8,1.8427638517717846,-929726021898541.9,0.0
-0.4705603253747409,-0.24623576838378106,131437.0608074268,7.520043973689548,1.3092028327490481,0.0909147860833999,-0.06606282702766693,-919507702318850.5,1.5764128261464723,-919507702318848.9,0.0
-0.21849735158843459,0.26319738824651034,480914.26267058635,0.8164085369217597,1.3528220236033643,0.06395719823793365,-0.09588114309060652,-837060189951835.5,0.6507748238704628,-837060189951834.9,0.0
