galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
0.2751250969951828,0.38422780605619555,618644.0837213742,6.963840527867243,1.4190846635175935,0.048313526775274875,-0.07035986855340445,-3.3561711763273176e+16,1.286399424774003,-3.3561711763273176e+16,0.0
-0.3965962563410937,0.03332982796247067,487325.2484360725,2.707897486309347,1.619537269961152,0.026976647089787767,-0.07111717391804084,-4326548770275878.0,1.4895716915883552,-4326548770275876.5,0.0
0.39697983656212005,-0.20614198997153896,860956.113168565,0.9277937239004348,1.5879691911095863,0.06968610378044604,-0.025637216639762123,-2203438261860180.5,1.5897199261931139,-2203438261860179.0,0.0
0.11141139613788674,-0.21905494899839342,200408.00602378714,4.717771702798284,1.6726070706967084,0.03251578394567136,-0.08592080545685482,-2035713960786399.2,1.2020387565149502,-2035713960786398.0,0.0
-0.3183638032903679,0.1789545829395011,427777.1434299408,2.8555652913262684,1.1399240928579404,0.031618630087239044,-0.06596003315882698,-1696829678369018.5,1.0725489485297195,-1696829678369017.5,0.0
0.09722034588752652,-0.07231974084066202,40091.82453545337,5.048759664306522,1.6352737325874362,0.08291724854333007,-0.015655345342005536,-87696133467358.1,0.7626465674637637,-87696133467357.33,0.0
-0.0016220821014605877,-0.2791321831128381,15935.959843958148,3.358203438301386,1.478109332045186,0.07187253620818346,-0.05725299646333709,-6029546551440.522,0.5778946115718079,-6029546551439.944,0.0
0.30333594333112973,0.43492934237330677,18723.64767847971,2.2003768516341977,1.817977734821492,0.09911948527450774,-0.05187686793766482,-5105917608349.359,3.3631765272042387,-5105917608345.996,0.0
0.23992562295829042,-0.3854214068048037,3649.1671174293783,7.4344149860998066,1.4872817183536153,0.018819995520892585,-0.09503662784542932,-772143513362.8018,1.3107370808141754,-772143513361.491,0.0
0.01829186459157715,0.17748744832952737,10451.56686953883,0.930147092902202,1.207258407530382,0.06531869616394592,-0.07149984662364824,-264083338066.24625,0.32545866616503916,-264083338065.92078,0.0
0.12416376012514525,-0.22341910381183178,5299.837052602473,3.9928385099512167,0.8272772274832786,0.021528539560935867,-0.0901940840963846,-170558954839.34457,2.495035932390152,-170558954836.84955,0.0
0.10037721543004856,-0.32858852148248574,4310.899111182386,0.7102872468292694,1.7792969017647335,0.06746697617171142,-0.019837451439164572,-43263526861.17057,2.1753946081360938,-43263526858.99518,0.0
0.4119879858393333,-0.1860936434163549,435.17172915093323,6.515302713453692,1.5583740220011084,0.05090325053425729,-0.00484921413611801,-11181024473.300076,1.5070255093515599,-11181024471.79305,0.0
0.3452694909451984,-0.1571456456932032,409.63673646326083,5.803713522885961,1.523879005537093,0.0274355622345174,-0.057916106456880334,-11131157842.788645,1.0622104020666034,-11131157841.726435,0.0
-0.09890519390087629,0.3222333771725294,277.4305996087477,5.310372950060378,1.4048090949681797,0.04352903697730373,-0.08850763545184574,-3201219333.7748604,0.6648782057583499,-3201219333.109982,0.0
-0.04553944809064506,-0.0960703397344972,113.02425596581342,7.218267106524847,1.3323756129041278,0.012175025498740189,-0.02437149677354064,-630719110.8228631,0.0726340715107367,-630719110.750229,0.0
-0.3104643374414507,0.45839454644576405,48.75489943618929,7.361188290304195,1.3486297532819203,0.07081438148638514,-0.08862413619174139,-122540785.60403374,1.7235749687399629,-122540783.88045877,0.0
-0.2851977480907998,0.020292670756844478,54.39957613684961,5.74440938245323,1.1936735585636742,0.018450703811374338,-0.05412898631170396,-79136897.01072232,0.6521303521675472,-79136896.35859197,0.0
0.09572791362235183,-0.2987769422589114,70.78570884783697,3.040180365093319,1.191422639043705,0.08555933634580254,-0.008475022985966502,-55166050.55019804,0.7459889721744828,-55166049.80420907,0.0
0.1842567734705381,-0.08620600303244026,31.748566943286495,6.2977588177655255,1.3486186200362054,0.08730055466420529,-0.08795968076334962,-40778529.855641864,0.26160727309000953,-40778529.59403459,0.0
0.15822238167995772,0.24777495790550477,35.98244109288374,2.390305987288219,1.2785259557333584,0.07502505283727653,-0.05964209221291157,-12060945.489831971,0.541712965630911,-12060944.948119005,0.0
0.005760624230613156,0.03597384942172916,33.28815939228423,3.60672332993863,1.024506301207161,0.09416525731315677,-0.04240997398400727,-11007679.079356823,0.8514704541972993,-11007678.22788637,0.0
-0.32277028399578533,0.14391745508623255,70.6977302626332,0.5520812937774382,1.80765241680023,0.05030507664745422,-0.08655033653132338,-7894301.412418795,2.4314938433368085,-7894298.980924952,0.0
0.02306354359544612,-0.1228060378560706,7.2186112088703265,4.121577935757651,1.2319699469554146,0.03691175106685707,-0.06010440512467255,-1076569.0790926153,0.3247827014948944,-1076568.7543099138,0.0
0.2831312230579494,0.3129024530320165,25.51938646523275,0.5254700326516111,1.305204010660875,0.05226420827294716,-0.0889352510927553,-694195.9283250931,1.0402031940311824,-694194.8881218991,0.0
-0.2190263715827918,0.7354799125617881,1.666728539399098,7.264181247229619,1.7398672475264507,0.00042034062093675444,-0.06115667584224628,-120839.1405022834,5.128518426106854,-120834.01198385729,0.0
0.0963012734525833,-0.15179781180763235,1.0346400090341819,2.4404999771054956,1.6124129978191082,0.07705583390454816,-0.062728307338208,-6585.326683057084,1.724569522271656,-6583.602113534812,0.0
-0.2755777606761123,0.23994412855768515,1.255965812985556,4.2059425197490015,0.9163296286510036,0.022920284431953777,-0.06551733414745792,-3900.490104387824,2.9977533750009697,-3897.492351012823,0.0
