galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.061721662841712883,0.11443780602178238,607820.4225575663,4.913882178983461,-0.016462173237385053,0.07617365684587862,0.9397554994124991,-4617747909552822.0,0.09392150695068885,-4617747909552822.0,0.0
0.1722920193652512,0.20494298262319377,1279.974423254044,1.6543530627873755,-0.07788139131273597,0.07599090120416013,0.8394619185207068,-4923480619.491803,0.39903774374137885,-4923480619.092766,0.0
0.13684611945509112,-0.3963232004251058,291.75662415417605,6.265869535588508,0.02376476526874227,0.08561644040093147,0.5761363340476504,-239693317.71191332,0.9800882898791495,-239693316.73182502,0.0
0.4325951540759172,-0.376550981044841,8.357189456016918,3.4498836008565594,0.05323856323330059,-0.020265917944459644,2.893298707317589,-8756937.129685018,1.9470419449883196,-8756935.182643073,0.0
-0.4131048712107235,0.22243569754596967,2.987740463872542,5.3943090814871075,-0.08286701122521895,0.007089232532737855,2.583830599493745,-1750625.5242294911,1.5576637276086867,-1750623.9665657636,0.0
-0.006445019304556139,-0.24935068899501048,3.0427389996286553,7.295005472374478,0.03608575304458589,0.07089447068798838,1.851393624206489,-1276114.4607100713,0.6743029489805556,-1276113.7864071224,0.0
0.18825664350018578,0.19629331528044333,0.341861562351443,7.373376920928573,-0.04113208773252841,-0.09913932806407291,2.3676931366872624,-11328.73070275775,3.336114176353874,-11325.394588581396,0.0
-0.1486825788808042,-0.7912209698185096,2.1711993875817e-05,6.519068338620945,-0.02840401035527325,-0.04610496656675853,0.4330734034689444,-7796.403648620338,46061.0934877359,38264.68983911556,0.0
-0.4059281208298152,0.7532412753500988,0.000533338085387104,0.5385540565140883,-0.08355811563845546,-0.045267282712993163,2.231284587171797,-7791.977390262374,1879.050794032992,-5912.926596229382,0.0
0.6172542272629613,-0.00019760662129639591,0.00015653931199668925,6.822565045785381,-0.021408179971131425,-0.046627446708308075,1.9130653547784142,-7787.308112260808,6390.288364225331,-1397.0197480354773,0.0
0.16000119693369227,0.04931424178529241,0.0029357319935508996,0.6358205528134957,-0.0918371079479712,0.06277808569190985,0.6918163582927235,-7781.746018256485,340.78628364312954,-7440.959734613355,0.0
0.16574227112830797,-0.6838551084625961,0.0016116979840990915,1.6572580295161303,-0.06877727830974877,0.026838731394420223,1.3035755641196927,-7775.795835301435,623.2143542005291,-7152.581481100906,0.0
0.3176053917255214,0.09121965042278331,0.012665937589958388,3.5413208540474623,0.003477115781293505,0.058626329028505564,0.28318697201345155,-7768.337833813713,79.55854728661905,-7688.779286527094,0.0
-0.6660471742014799,-0.014514559854848699,0.0006836539149380287,6.475677608711905,0.051920109709019446,0.02566068575449748,2.0507338712729966,-7755.865475567402,1465.1941236711984,-6290.671351896204,0.0
0.0012837320882109146,0.5298800296810908,0.003638641834117645,4.2256130241313805,-0.07267485978624236,0.006784507465402115,1.2721802830379634,-7704.147540453906,276.3876774659157,-7427.75986298799,0.0
0.02145550784650033,0.21431743456850982,0.0016256362786179657,5.821229361222168,-0.008844223812661409,-0.08600691567740215,2.540994184194586,-7655.841122661054,615.4014871217181,-7040.439635539336,0.0
0.44463242703644384,0.2553528773057667,0.12421097049311368,6.517104539498808,-0.06755912012090692,0.04541372162120805,0.1870737188261492,-7609.770471270952,9.511391374094163,-7600.259079896858,0.0
0.23417745330616518,0.7707296403904181,0.0034147909949274247,7.278590265979669,0.003988803733092877,0.056390007742178755,2.763977955318115,-7515.888906777637,296.44848718700234,-7219.4404195906345,0.0
-0.24310889030019264,-0.5426783473062914,0.07878129872314887,0.5502601039901757,-0.08678042466876995,-0.06288616141184317,1.0990128154505885,-7277.556782366296,14.657821800774489,-7262.8989605655215,0.0
0.2959910353667,-0.04355447257612584,0.0417279273520305,3.3400202712816753,-0.08144434481864844,0.09966575562548066,1.4605977779033403,-6683.434050372736,24.462030565978306,-6658.972019806758,0.0
0.07264678662455114,-0.27463730343462656,0.022428917978848203,7.081347898592847,-0.022911788220284016,0.04062263316776571,2.342975565602014,-5850.805403893516,45.033649494521825,-5805.771754398994,0.0
-0.043991760634888244,-0.547554758239073,0.11063949910244356,3.8128874992188466,-0.016935397831137025,0.09448027594945776,1.2121399175957723,-5725.187754296902,10.714760563568639,-5714.472993733334,0.0
-0.2873977979094432,-0.14914584439564402,0.08153151882188456,2.8997599083634644,0.02103060042283758,0.02019928187758302,1.8759334636166294,-5249.811870786335,12.847650710717422,-5236.964220075618,0.0
0.1796286844711454,-0.09212585958335304,0.3887259034596144,1.6976723804144482,-0.06668055489505405,0.04195949481263611,0.8028815112347351,-4661.143076242723,2.798915824465287,-4658.344160418257,0.0
0.2065434834299574,0.4335765481270007,0.1394544277044055,7.703284577945406,-0.051298798589638865,-0.0006007055109890358,1.0342437327100273,-4428.290460060742,8.452183770214601,-4419.838276290527,0.0
-0.35394087073260716,-0.25152552853775095,0.4690261265722921,1.6929754091934166,0.09434231006894342,-0.01841610242593976,0.8959756057463442,-4013.033509221795,3.17951756535568,-4009.8539916564396,0.0
0.07694432513723408,-0.19196609309804008,0.22906642216623574,4.080160919343042,0.07360699765263992,-0.09381573672488025,1.0764360119525886,-3893.336900730322,4.603164931640954,-3888.733735798681,0.0
-0.22597476532141578,0.44448787411682794,1.8952116135747696,3.556006647513328,-0.01646177040954637,-0.031739994775867086,0.8009082970107895,-3557.1549388402523,1.9089459236016824,-3555.2459929166507,0.0
0.10800216783618163,0.11867176217149686,1.2793124023062503,1.891403059693671,0.028788353022647623,0.09380103089117045,1.4410878227649468,-3380.953749470164,0.9247113207487262,-3380.029038149415,0.0
0.20880073393657136,0.013375579136648165,0.12948046412152295,2.6396476144513157,0.09675353515830418,-0.08408149033966959,2.4545757319412402,-3093.764616225627,7.966376436153676,-3085.7982397894734,0.0
-0.23828793182705768,-0.44980598877611316,0.37311483795858746,6.711255550084623,-0.045169191503456885,0.01366291120864331,0.9645858069041571,-2441.9680852476977,4.119620917343639,-2437.848464330354,0.0
0.3053310832845763,0.09488312270421637,0.30485729431267994,7.655232303813256,-0.02327941087917458,0.07025926422632742,1.7262079182419008,-2034.5494019792818,3.8481670633666294,-2030.7012349159152,0.0
0.1736232037188162,-0.0017645014898561016,0.13685646048799854,4.208616257628223,-0.05891344384064021,0.050875005594685246,2.081192095844869,-2006.941030558221,7.474415398092645,-1999.4666151601284,0.0
-0.04844757791737516,-0.17779517214406393,0.16861935341502843,2.424806625512233,0.08809671020686627,0.0447353676742559,2.7431632701613116,-1982.7444806523763,6.119174516691543,-1976.6253061356847,0.0
0.34792692743288983,-0.1877951692525176,1.6517489257663889,7.255829956354974,0.047287941985381526,-0.06824625989303863,0.46574850806093104,-1866.5778913130125,1.473864291650661,-1865.1040270213618,0.0
0.013540722620444484,-0.438738145369086,0.9539002196211874,1.2273554496167316,0.09691944203040034,-0.008695557770640197,0.997438523190045,-1747.8355364529002,2.118741627671734,-1745.7167948252286,0.0
-0.36542280955075923,0.6058936024736905,0.453052394121497,4.750424234853701,0.04824853203531734,0.03434479913985794,1.1384731475589316,-1731.300841051068,4.988588490060353,-1726.3122525610074,0.0
-0.5161255263237133,-0.175101889876608,3.9828222362224492,0.6279018160420337,-0.07919006771106847,-0.053386955499327975,0.5248223786753253,-1632.3513543363674,1.9013350782397298,-1630.4500192581277,0.0
-0.43413959167224464,0.49544747816967505,0.32631117194436204,5.269699230682544,-0.05455757181641538,0.03884142620479608,1.3727915906513533,-1430.6727125395128,5.475367208960373,-1425.1973453305525,0.0
-0.1866832940042512,0.3363007466517639,0.1436877283309964,6.621814171905364,-0.009594991227600241,0.022224565368319876,2.053725003133829,-1412.102468438692,7.781474594911796,-1404.3209938437803,0.0
0.30541414193553,-0.1539734106613581,0.13965479897553745,6.553340857169041,0.021909835043723014,0.06842246664570278,2.204331432935522,-1219.9208373129227,7.81043302597165,-1212.110404286951,0.0
0.33490211348802157,-0.07858537581229559,0.22527621082544014,7.6360140976741375,-0.04984533274487262,0.07543257931030428,1.6511792085512762,-1068.8906153329713,5.0964122672545775,-1063.7942030657166,0.0
-0.2604466891283001,-0.2003608073026051,0.2043635625975671,7.717039474102205,-0.0007140964952114109,-0.09835759046412447,2.275405706890215,-1065.1173232205015,5.493112039185521,-1059.624211181316,0.0
0.05828168431009624,-0.1855166242383239,0.26351488538788614,6.026230358507574,-0.06485992590101933,0.05348756665816362,1.5048235251086797,-1030.7302653102033,4.0049252196228045,-1026.7253400905806,0.0
-0.11078415900412024,-0.32866361039786984,0.23618736135456359,4.634901818729871,-0.0808468999921004,0.0013070694526400722,2.8756644749515186,-953.6717417977897,4.902220685567281,-948.7695211122224,0.0
0.30925469965994323,-0.10891130544571617,0.5943318671044796,1.262541788307066,-0.044510760349379265,0.05543392944435363,1.9726340821489736,-907.422703269163,2.2797846478159007,-905.1429186213471,0.0
-0.11057110931216205,0.29162496644750485,0.15238066749767246,4.199660288793577,-0.0843506332083778,-0.02783810430961442,2.5437750034399667,-879.5038092533013,7.102907220422174,-872.4009020328791,0.0
0.04121297780663435,0.006002773869719745,0.3723513208997167,4.712602529503868,-0.009817057166070689,0.05197058341184635,1.90295921965873,-842.5557796508853,2.6952720481356427,-839.8605076027496,0.0
0.01429214026849071,0.09143112854560709,0.3133777930215414,2.3079877833475884,-0.04924880248729711,-0.03545746806039822,1.9710760025496823,-791.9352868073671,3.2386138912698064,-788.6966729160973,0.0
-0.1573015789293597,0.4264587503293647,0.18590746993270071,5.144271642483831,-0.015958195522741386,0.028171197671034653,2.324818045524019,-672.2111556622623,6.526858075079755,-665.6842975871825,0.0
0.14798874951444319,0.1301366214173346,0.15445218394781526,5.5614841484042135,0.07729122420582923,-0.017625105125657098,2.433179510709047,-639.5563410113384,6.690252418080242,-632.8660885932582,0.0
-0.3558027864027713,0.11933328680218011,0.40109373800654685,3.909783931097416,0.040200280631781105,-0.009615771226968661,1.6026907127352608,-589.3277332218848,3.275605312267974,-586.0521279096168,0.0
0.004414466568665796,-0.24195912654289453,0.34113175798146395,5.825466292863769,0.017075086567929068,-0.08869259792649056,1.5505625588291807,-551.6019823916291,3.256772582087877,-548.3452098095412,0.0
-0.17122904515131163,0.03668893079881642,0.09911461620144449,7.3551866765460705,-0.006126731563790108,-0.054319146637634486,2.9628539515603336,-495.22519618165734,10.259692973258977,-484.9655032083984,0.0
0.21280652699361985,0.043333482681401005,0.49320258985157944,2.3320418323403147,0.09194612114764686,0.09056646614560993,1.6244055376205597,-493.67679511586766,2.289588865808479,-491.3872062500592,0.0
0.27858139733430004,0.2704228969993704,0.552416783141542,3.5317417480923416,-0.05824288732337933,0.07151493917600613,1.330105175209602,-482.1854286106528,2.6476503951075734,-479.53777821554525,0.0
-0.3493573864655564,-0.09335094959695149,0.2196382439664517,3.1607626754162577,-0.05707198930422933,-0.027418693564607063,2.764677060499721,-384.32699731428386,5.279413283511159,-379.0475840307727,1.0513839309454967e-285
0.05022924730870025,-0.2295495198375856,0.212883749278069,2.9968667343179587,-0.08303805200075474,-0.035133061821224915,2.7238975291723286,-383.6101635988556,5.004154747868321,-378.6060088509873,2.9132305847527964e-285
-0.2137040391988672,-0.22743978760308364,0.5681494266351733,2.099844376941056,-0.07907792049746341,-0.08136867004482301,1.577267571288484,-334.87333425816894,2.3012018604133213,-332.57213239775564,2.608728843188636e-264
0.2585289211952919,0.015217417483552603,0.15290920362717672,5.266490833044996,0.011662167588091327,0.05410970150171962,2.826831687416017,-305.163392806007,6.912433004455491,-298.2509598015515,1.896268737296795e-251
-0.29900116034734275,0.06071679580390534,0.3148423316336555,3.146580397736161,-0.014226014737643622,0.053982662338125514,2.191814016559351,-293.10041803299885,3.6933497642052107,-289.40706826879364,2.988085945167421e-246
-0.07550691343362138,-0.08630904804377908,0.6122085729971286,3.359916525185463,0.02189818879017011,0.0013126964638800198,1.3006677141518665,-278.7395369936668,1.7064888335125405,-277.03304816015424,4.686509874881789e-240
0.08160497724498114,0.016729398955669807,0.15398700009420435,5.330852052666797,0.05758777290889297,0.015857507776605745,2.8555419944661873,-270.3090979775269,6.532606050625611,-263.7764919269013,1.9536396674187014e-236
0.021421698337078632,-0.04286491316418694,0.790514250652735,2.7906217309194523,0.011024979289774084,0.01972892576079502,1.1280909600446507,-231.27730418284443,1.2777564995841235,-229.99954768326032,1.5872660343799777e-219
0.12791069466102659,0.2982957202762579,0.20988197514916235,4.449353347597257,-0.028767116246252902,-0.001959993011429323,2.354436723637937,-223.25301029282446,5.34981302594245,-217.90319726688202,4.4086514532646214e-216
0.046345982858829585,-0.0126142513587417,0.5194818394901911,3.584928803285044,-0.03386369960277029,-0.0647685179266211,1.3125070708940691,-182.10452208169943,1.9378121611321033,-180.1667099205673,2.973940525437918e-198
-0.058796911273141655,-0.12942714817493847,0.4593054861414223,3.051861447007542,-0.06647438301719885,-0.021277659886498657,1.5179607532534667,-164.4680423942317,2.289469449525545,-162.17857294470616,1.2341427941554833e-190
-0.18714360325965199,0.23529113084787537,0.5904670656372095,2.2893814698245754,-0.07239132391577735,-0.07750214227986664,1.4699614135592798,-153.4878843216826,2.1957114723783464,-151.29217284930425,6.585703547439275e-186
-0.08127541877836546,-0.09004757846190405,0.31432044515545265,3.19971460857346,-0.07799274867992599,0.0811899798615178,2.1854607013589575,-88.44268045284593,3.2632124958507864,-85.17946795699515,1.0616349509052358e-157
0.09065434073504189,-0.0651942883372897,0.4150983735085681,3.6860760538801096,-0.056436075472295025,-0.03617647094701534,1.5991351729305545,-54.794106677423486,2.4783369684774947,-52.31576970894599,3.9625288504699763e-143
-0.11521929239365801,0.09289087014401158,0.22400239658537494,4.1183651561634065,-0.03236424170125482,-0.006513801189556315,2.364296893962898,-52.324881341300056,4.58592794619374,-47.738953395106314,4.615730829336053e-142
-0.10616038670483402,-0.025874189393067206,0.16904753484300686,4.45766609860169,-0.08030473083111611,-0.007058932566434278,2.765523128962612,-47.20311171997628,5.981826467558447,-41.22128525241783,6.523750711042005e-140
-0.10229651370520053,0.0012545467147328947,0.4820806456007891,2.0740481744474772,-0.06286160605239463,0.04050840541516157,2.1717251364687007,-28.276876993759288,2.132487010312169,-26.14438998344712,9.774193024263794e-132
0.17402593684364584,-0.0725755914055407,0.15610861475393442,4.542480790919705,-0.027384423025680713,-0.0669465436633413,2.968432377471517,-2.2381504022648073,6.603308846639824,4.365158444375017,1.807854597746945e-120
0.0026641436639813277,-0.0571667654772931,0.229877950688921,4.017177305517257,0.0035417148552676636,0.01728838522934588,2.7554398785704985,0.9489715779141079,4.368329686338556,5.317301264252664,4.144691618956916e-119
0.1765532648385081,0.07140388784201512,0.6162434426313066,2.495037149889519,-0.07239332499482534,-0.04182392676524598,1.7339448954610976,11.911076848239532,1.8242329338990535,13.735309782138586,2.0860128499776334e-114
-0.029501282001613692,-0.042681653874767016,0.29529322362405014,3.627691038930167,-0.0958766971350989,0.050631047222496645,2.255579813920172,49.09228043160613,3.4014202650027276,52.493700696608855,2.6638410519652042e-98
-0.1462159464078029,0.0090964678748996,0.282501740511299,3.6117019917672333,-0.09438370567644094,0.03992102254515775,2.3856431626122894,49.926337902179455,3.659033692616443,53.585371594795895,7.99792295327542e-98
