galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_source_bulge_intensity,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.01546640740237521,-0.15512895201123822,5.391189409728531,-0.16524034582285388,-0.085690652637347,0.5711002685868163,0.06857417192402179,0.2050489202116223,-0.11641635583326732,-0.038171790801858535,0.7285557178833678,-0.8708898543826891,2.923715332590114,0.08524895740402072,-45.13655408788078,8.622230131618053,-36.51432395626273,1.029414074133189e-70
-0.019388747049741854,-0.01292087689868874,1.0717070805540585,-0.15652894945883378,-0.002439880120042398,2.4842216817312717,0.25060708214755123,2.9145969699688963e-06,-0.0911475989696257,-0.10615473783696877,1.2489969948390736,0.3404738194207453,2.114154727682374,1.781137912424044,-44.743322313689376,343105.79406071256,343061.05073839886,1.3965333498964861e-70
-0.49772991209280415,0.09286377641753697,1.2732459193146584,-0.05375791984821305,-0.09074455314231983,0.17231122128280463,0.05893781820365452,0.13673965484508804,-0.058136870704365774,-0.11588709294593734,0.692353953095438,-0.44421853289892876,2.484242697034941,2.2895452731284087,-40.9489665208598,13.727695465322853,-27.221271055536945,3.742868503534267e-69
-0.054618509252056045,0.13914127920189232,1.5942747943396534,-0.1347150096030961,-0.031179447717379037,6.24433782754738,0.0808848314345304,0.015637336086167634,-0.05118532934815024,-0.05156846693752417,0.9816904184317773,1.6501832121220819,0.08696367216944534,1.820590086384077,-40.0997949783695,66.92624824708057,26.826453268711063,1.2066903619263368e-68
0.19832488817104926,0.13603820166582745,2.022189816212161,-0.12725130749025998,-0.07878984301948483,3.9192729923179375,0.005431411856316903,0.01667536041912235,-0.019787755664065182,-0.03911128047208818,1.1878871792229906,-0.34939052970389994,1.0534134076540278,1.90033294253008,-38.53779923819643,63.18414296115283,24.646343722956402,4.814960911484513e-68
0.4121080566119003,0.13977182110081693,3.054997343518224,-0.10383859338217052,-0.09054298066837438,3.6008366531424874,0.008606300139267054,0.00013813736263342422,-0.10098445389047549,-0.05275347821814386,1.553154155978096,-2.2081025024429524,-2.063621572591914,0.6088381138885898,-36.22253242158298,7243.573364412212,7207.350831990629,4.3743787446164125e-67
0.04841780745074506,0.0668205639652208,2.953170908369762,-0.09149018256170081,-0.04521540590626388,2.765697666625284,0.11418368697518289,0.06694767308297853,-0.13586710914826938,-0.029848716514095187,1.2924355803344367,-1.726031898841843,-1.9797328354091135,1.9421192956174431,-35.51280475908085,16.642212193227113,-18.870592565853737,1.1927832115054697e-66
-0.08446324087176774,0.46731849478146903,4.4780006898251505,-0.07415270417494137,-0.01185503676616742,0.3809502059368417,0.18264915406082666,2.9329276258547e-06,-0.09757284572664725,-0.012892266115965806,1.2550923324096255,-2.6977378844274544,-1.814964745865782,1.4054049063445793,-33.78516420986075,340961.5971622305,340927.8119980207,5.233628208460429e-66
0.01764722553780189,-0.23514560402362625,3.4722263198601473,-0.12856275908890394,-0.15713025882423712,0.48633619772599923,0.12425851999944837,1.4305284658676584e-05,-0.05360467163040281,-0.04522451167666296,1.1225781493662514,-2.150370955856223,1.9046461940279364,1.4643799357730427,-31.433003984293308,69907.75952511877,69876.32652113448,5.051043349126226e-65
-0.2885932581089907,0.35146322304571487,3.3248044343379943,-0.12317586718169479,-0.08193387177518151,2.9456069549318413,0.10360376211583462,2.057525933980743e-05,0.0412566045819449,-0.003991079206031978,1.3120907881317665,-1.142665087165422,-0.5414486552031987,1.6052535145634566,-30.012776549453108,48609.651944576566,48579.63916802711,2.3404881790159455e-64
-0.1085897344198504,0.1914575994200662,5.016941171776281,-0.07058735421580836,-0.1020520204367263,0.7818572993061212,0.061418073313232305,5.66157904030114e-06,-0.10284091366069538,0.005386501398437021,1.233406858680884,1.9396338096604184,1.7569651579061203,2.195456151600292,-21.275282822214663,176632.36162397597,176611.08634115374,1.1604436407960044e-60
0.2817987512812571,-0.055322820157886,3.3276890370953676,-0.04661096762796202,-0.006645705273386288,0.3892374163649981,0.22881373747146305,0.004397166451741246,-0.11674685238837468,-0.043524204006953775,0.9224270403790926,-2.9593337956143086,-1.9188092738143563,2.078755921944137,-19.951137069811537,231.35545302460366,211.40431595479214,5.45346553054484e-60
-0.27635674507262425,-0.15470098311381747,2.0779089190668842,-0.12334770829397876,-0.02090400684404816,2.9536228009671306,0.022764390547135555,0.41815586712550107,-0.0743493684633706,-0.0930417411220526,0.810898093664405,1.761815352947135,2.0182382436001536,0.8427179982805747,-13.903610226729953,6.025859933420236,-7.877750293309717,1.804123947378753e-57
-0.25722938165752635,-0.04315682040684366,2.2094552368436906,-0.06673511957005082,-0.032928199178269675,5.980620976943623,0.06503650699590874,3.4950129980531885e-06,-0.11498092058149739,-0.03420837837276126,0.959978776632995,0.7575968441357483,1.0402575269227832,1.2282949903260727,-11.700591030460615,286125.1125130279,286113.41192199744,1.786946612986296e-56
0.06752574932960721,-0.3334010618748093,6.358266816701885,-0.08820390680748474,0.016623491780935515,0.339496903162265,0.07724227332835922,0.10438308137607764,0.0025796671687799283,-0.07061527214313428,1.477522983243344,-2.7143166535210543,-1.4679333602918192,2.5879844497563487,-11.60697069384831,18.260081061310597,6.653110367462286,3.3346103068134456e-56
0.41952832303675724,-0.012536792839291044,4.490417573507015,-0.05473642713233793,-0.021431917709447315,1.5904698013374083,0.17179709483621397,0.005596957514496347,-0.16838051941621518,-0.09772844122427553,1.108718978554958,0.4517050949233834,2.4526489965693923,0.28150847797693246,-8.488020453715265,183.49320481094523,175.00518435722995,4.0719446277613044e-55
0.07445665645680416,0.19739454430490916,3.562424566149262,-0.16302283552347327,-0.10796643492422113,0.6978211471265792,0.1014336139703751,0.014525351854439907,-0.08547009394690462,-0.07932524019479081,0.6457423892676981,1.4318774396470273,0.2124208764551403,0.25174743510383046,-5.823923330264947,71.45981415219208,65.63589082192713,5.913859536468624e-54
0.24797743481388637,-0.08673731450932798,0.626542323167397,-0.11785804610051724,-0.17717358894556012,4.466697475111152,0.0542058353836442,0.00406114776032835,-0.06947920280773491,-0.10454573230612106,0.9961908925492965,-0.10645261006154261,2.7187609876409704,0.47502281973412297,-3.7763587014681974,251.62637693278313,247.85001823131495,4.777360890317373e-53
-0.21086153676407643,-0.04873558557184001,0.1717138307328585,-0.13428581221273736,-0.06935462886405801,4.03372044715713,0.13710642728939126,2.4799760095090734e-05,-0.06792989681236862,-0.13700697633123454,1.2991800770679633,2.016802320377219,-1.9610881534903732,0.13855068092647926,-0.809579649621142,40328.226529390246,40327.416949740626,8.53753455006001e-52
0.31748601441394597,0.0028805794905335455,3.471284210864412,-0.049649044968147704,-0.19547341606434404,0.8080371060023124,0.09517728996821499,0.0003952926511175256,-0.1363854392585789,-0.09157585600782363,1.0546466441970086,1.8612496925014526,0.6919526536122405,2.414478529529793,1.6155072879275423,2534.730315616331,2536.3458229042585,9.866418936303974e-51
0.03800431942487541,0.10719653037955157,5.146029382864219,-0.1635388801763949,-0.012271145203129469,1.714393758544455,0.02475882327910804,1.911640483026249e-05,-0.058554855031010024,-0.11059332775044672,0.13458771922406187,-0.34035882694656383,0.6327630959135888,2.1177884270214253,5.457855481729283,52318.612167396765,52324.07002287849,4.264545192928552e-49
0.04140764052706555,-0.020842674511524488,1.8357883879990002,-0.13054458939182834,-0.08322762193493491,5.823286716089488,0.01609728536874723,2.509372267866998e-06,-0.09835445791596995,-0.04077147164129668,0.8081197009319049,-2.1479413627285475,-2.004682055488299,1.19362115441355,6.060653847129075,398508.4791471465,398514.53980099363,1.1657994031180268e-48
0.18698734251902796,0.100004034222212,2.148235292469888,-0.09114895431924422,-0.08881716135127525,0.18979593253801852,0.07055771698879516,0.14151279909853917,-0.057657842788765665,-0.07123126492380356,1.2033052038185426,-0.8362164997001464,0.3978247013031724,0.9620694900569033,6.923553505168044,8.787926145923556,15.7114796510916,2.5078023699601418e-48
0.05404268296840344,0.24618185555221084,5.232926899911941,-0.1724515098865398,-0.06538693971331033,0.6840231715102596,0.07764253168226073,0.04123427548287662,-0.01735052791332431,-0.07416166669945867,0.5252683159771894,-2.9438015616182387,-1.0621531857949957,2.5813218378444533,9.9981367739816,29.392891919403684,39.39102869338528,3.9437640361337116e-47
0.07517285230897801,-0.538664343808611,2.4961670007854844,-0.04859628534127321,-0.09951876334639387,0.7663720395308982,0.19539362401855387,1.7331930819684962,-0.09577682211364094,-0.027512194054148634,1.2793627916049979,-2.0908588987166175,0.8829366623517272,0.2588291918441188,10.450577616931227,7.258695239788536,17.709272856719764,9.576193493980937e-47
0.026629702587660047,0.22476756265545766,1.7797738666958103,-0.06699466847556837,-0.12113783515402474,4.796326289280979,0.08879392223772921,1.950326876919247e-06,-0.06733161973971398,-0.07727766139599422,1.3125683220687807,2.630830103199431,-0.5254324843743898,0.7476401243782732,12.250737654548288,512736.956459629,512749.20719728357,4.075886315396346e-46
0.2951623844628486,-0.2502327619525142,1.9534455508590065,-0.15931595572894572,-0.026418241567557607,1.0584377249069006,0.07312713754130262,0.06514930065590016,-0.05998943994409274,0.060378877861700556,1.462494932627115,-2.0931409857664307,-2.8848110760229666,2.2789728829748843,13.514725700698747,24.870254730657305,38.384980431356055,1.5682252710445605e-45
-0.3112975324397171,-0.24224985506085076,4.741017295329549,-0.038710231305496896,-0.08163022018882882,1.3889425561188637,0.18790967818001514,0.00015811288071643258,-0.05660602012829909,-0.09404117756550813,1.216897141603924,-0.31846219096841466,2.8728210257049147,2.849610153600983,13.935534668301173,6328.914767544579,6342.850302212881,3.047179768679255e-45
0.14367941113516636,-0.1741380722607955,4.954303750878168,-0.05951308863523384,-0.04693709438358246,2.501374557687135,0.016166294964428424,0.9449484198680512,-0.08588357597433588,-0.1518363814416297,0.9659952649014663,-2.8494510384349923,2.722854351656032,0.19099851506949972,17.828722241906036,4.107663190807951,21.936385432713987,9.09618900066313e-44
0.5566950118073513,-0.032694389893721525,2.836025458183961,-0.2309381037543028,-0.05142865489528363,7.20750986737014,0.04009798187140525,0.0025626682381193135,-0.10598042179608558,-0.09327784969230697,0.7559127751755638,0.1797007469684182,-2.5674969242206496,2.897013020182828,19.370275500839924,399.87488555319555,419.24516105403546,4.993746033666786e-43
-0.003486753416096503,-0.4648855808260257,4.034360008736832,-0.08220135948723026,-0.02624294125786223,1.8719400434629696,0.13882869223865213,0.00012004185674981241,0.008525336805625922,-0.06104059068411552,1.28047814644065,2.9802685656429624,0.3712905874598009,2.1089789653016306,23.000965272205505,8336.805886980223,8359.806852252428,1.573772775122408e-41
0.18680536050947066,0.24182646026667198,3.3230069849281803,-0.07844460641856588,-0.15564396119345061,0.6320490769921245,0.1797060176390849,9.101753571140008e-06,-0.07433266207919567,-0.1400714822070046,1.017925776448741,-2.9414460501988486,0.0181283916941557,2.400413443709839,24.217993264900045,109872.42270251458,109896.64069577948,6.627946047358807e-41
-0.028759578369730268,-0.1818894247254498,2.4101330541543056,-0.11115741612991278,0.0017671132396764738,2.299145079277573,0.15741742128651248,0.00021754028481537184,-0.08854830413469955,-0.011451440352506212,1.3458796809603428,0.6254076085824192,-1.1056597775986192,2.3639224757883084,24.691468415402923,4600.93748631779,4625.628954733193,1.3159645794123035e-40
-0.38347751034713873,0.036042742244630485,4.753073391630442,-0.13636185239078644,-0.09160514791911302,2.482820564381905,0.08547295351120233,2.189236130686424e-05,-0.08598681710439313,0.009447864195301733,0.8571686145248443,-1.9451380298167387,-1.9735867293081364,0.804066651363539,24.77212632988254,45682.61469883288,45707.38682516276,1.669063158242345e-40
0.49556368717564037,0.01768564014213162,1.9151239679095615,-0.12074572630276859,-0.09188998648994386,5.440455803011233,0.022748221334145072,0.00025466698836649744,-0.1024103968309289,-0.005927331908472652,1.2742697461474572,2.93128604280197,0.8580459806939764,0.713362541904845,27.348428025385473,3932.4707116563377,3959.8191396817233,1.2131577901092043e-39
-0.02364626266220702,0.3606342154355738,6.061735101395727,-0.09384851298780791,-0.12571902047616418,5.749018696599491,0.005644837258425489,0.0017968447973920726,-0.11702277493436102,-0.010587077407564802,0.87163452857022,2.4480954973803364,1.6222341880258346,1.4558904884961268,28.17957715552585,561.705669317287,589.8852464728128,3.6700268094982075e-39
0.15888491891533796,0.4475884273669737,4.363085671866279,-0.06491208405293453,-0.16808619982395512,1.1816304189984834,0.06562286918019289,1.3668197668958082e-06,-0.15544027922389259,-0.10603500416003656,0.8307416374264592,2.756784460653737,-1.1496025887006318,2.9115163359872156,30.6260579210188,731630.9266570478,731661.5527149688,3.168241348659473e-38
-0.1278107788978265,-0.028734009245692353,1.9563871532059138,-0.08867130018334744,-0.03963099330610453,2.926411740882977,0.033907275397557834,2.3941463203785153e-05,-0.0844967492980463,-0.03656401270098738,0.7732410926638895,-2.4204040419844044,-2.6137259432809294,1.2292730532139582,32.32721703167324,41770.6133599107,41802.94057694237,1.8661615759319865e-37
-0.05289912158548008,0.06538884276367782,5.143265433867965,-0.0928743416265689,-0.0858410809392208,1.511935112148239,0.04201919705521349,8.801020865871233e-05,-0.1886458884002366,-0.025308746411362604,1.040870597397209,0.052394691017598305,2.3386126559351164,1.892253558715205,35.56137938754166,11365.854818256597,11401.41619764414,4.1126534423745517e-36
-0.32989626262996463,-0.022223624270544313,0.47650564498512615,-0.05631901659873478,-0.0838904605641674,2.4072656271522113,0.14074418263422284,0.13909571477675473,-0.08043212507223103,-0.08910419724785096,0.9710779913327171,-2.9114161283580273,0.722895207219779,0.5608619087148234,37.418715679968216,11.304308211865436,48.72302389183365,2.8944693557499854e-35
-0.424911891981617,-0.017133718399708654,4.58696963106042,-0.11791157035294397,-0.028359272649649207,4.253542621615868,0.011953024566092693,0.0007441409207992195,-0.1292487078992853,-0.15097023641458557,0.31897335143732064,-0.5350601920281814,0.11012678478662918,1.4377887741252606,38.53013179219323,1351.83466269069,1390.3647944828833,9.986658785627868e-35
-0.07231969970259111,0.09156603354520636,3.3551271498192654,0.027284353694619887,-0.10349433867657867,3.657915710873437,0.018273193608432492,6.449421256253588e-06,-0.07113697324446032,-0.14618146889523312,1.1968376651890502,2.98911019321827,1.897017638783419,2.044702877011261,39.404193602295294,155057.18532865107,155096.58952225337,2.520679547647999e-34
-0.21840633625801312,0.12917573599330104,3.597592944015713,-0.031215200347486344,-0.07585306226617682,1.5153138346916786,0.18394568130099082,0.0018579609083924674,-0.03971185125002374,-0.09002357162639447,0.9904944103724511,-1.32712163149779,0.10869257993888493,1.0999516368976403,43.22876332805109,540.651783266918,583.880546594969,8.223228940909658e-33
-0.11080644126494826,0.17357368565552536,3.7794590233948835,-0.08067244314202844,-0.05797193478770503,2.1062107064867286,0.12092466168354635,0.0009853418848494236,-0.1638321784608222,-0.10065102747131363,2.09678498926554,2.2776864947800464,-0.4079384154081067,0.7072697547180118,43.853030108712105,1023.4148165028823,1067.2678466115945,2.2786552768785158e-32
0.07682937154581981,0.3480176691459948,3.3162569302368805,-0.04174439807832192,-0.10360643201150624,2.5398412894596256,0.028329774514213327,0.009826971859014601,-0.12273168466673101,-0.08551874784836747,1.1998544073760218,-1.7035577172613998,0.25951621226286914,1.6087688079943103,44.068055303291985,104.22358494408226,148.29164024737423,3.2825965576863123e-32
0.11792470779542108,-0.1622842146293867,3.618005808636802,-0.09131965527766116,-0.0430774692279309,2.833947584105868,0.024047894615148113,0.00019823151544728936,-0.019436355543324485,-0.09719814243051775,0.9458529791139926,-0.6532654332284418,-1.1245573804077706,1.9286227757374015,44.810955777276774,5046.823749104768,5091.634704882044,5.567042343101602e-32
0.2922150692546505,-0.12719070887536388,1.8272046266630038,-0.10495090589656288,-0.07589815600438996,2.1444845435917976,0.054405196781669475,0.4333191710427698,-0.10994058275090596,-0.0801624087347806,1.5790502761895322,-2.7677680376596534,1.3057587693025567,0.8540024620530153,46.12960846711894,6.411061799641729,52.54067026676067,1.7654359983033112e-31
0.3105429233858272,-0.12228496266377653,3.9357987628083744,-0.06634270270981289,-0.06223106975581823,1.7690784035658724,0.04252581627442444,0.0010437472619748075,-0.05739248128446243,-0.020501045844056737,1.2234652897840488,-1.0795208606973739,-1.619209000444306,1.8963114133549082,46.19694574492249,960.9791982422535,1007.1761439871759,2.8471394597384056e-31
-0.14619864751181655,-0.13144565947381082,2.1850652665265886,-0.10473872824138951,-0.11294708843819266,1.0550960200335784,0.11986969017332204,0.0006971509298513456,-0.1060056137466465,-0.008322780575681227,0.9980084891911051,-1.2041756231208487,-2.2374082270146882,1.6451862138060247,46.8866271885138,1437.171625493438,1484.0582526819517,4.3498883631763045e-31
0.5491123908634756,0.10205881410961214,1.0990668712087146,-0.05269581314189337,-0.08718811334447929,3.9297984862780337,0.10876050785365654,0.07414142173300499,-0.08748897328617455,-0.11476313066966283,1.3842181579782769,2.9007681547793496,2.8967002588948034,1.1925084879180528,47.189507566855966,19.704270068906496,66.89377763576246,6.73364662051612e-31
-0.10788968057978812,0.21206556742355517,5.269681001250277,-0.07544689641597556,-0.017279368908322518,4.29890722177312,0.011040201016872059,1.1575871679097188e-06,-0.08346641735192495,-0.10943265747519355,0.93836007432856,-0.9577419264347053,1.0756828460202748,1.3827903361630827,50.50532769206315,863868.5240108678,863919.0293385598,1.0918511516820078e-29
0.2746606515313176,0.4519725812357238,4.76241540667119,-0.08199836926644503,-0.13709181907374768,2.495876871273979,0.0788485193309596,1.6802813350149639e-06,-0.08842460813028676,-0.14367356217293414,1.7819565066014182,-2.0843812098910437,-2.9656870230021424,1.9594240105002874,51.20860753864336,595146.5733354331,595197.7819429717,3.142975756141138e-29
-0.025658858244167096,0.07176002378476096,6.025646809168535,0.02126515627990877,-0.1270431654173846,2.068150121277905,0.026449182466332433,0.015415580666318762,-0.03182166370088417,-0.027132075286639232,0.6161706522992181,-0.14958704098017694,-1.2405485579607756,1.2991317820945718,52.32630086097852,71.38302010239471,123.70932096337323,8.425709928112508e-29
0.24819427141601866,0.03796392571228165,2.3293856391129735,-0.16115840274359608,-0.06414448871013413,1.5912523360923947,0.22239360539008407,0.0264398114501708,-0.08436734505199944,-0.053513513181971034,0.9260282824508945,1.2182432383916373,-1.7502600081420179,1.518767635248138,53.50978840908037,40.88883925124855,94.39862766032891,2.6750039277566244e-28
0.019420519803231263,-0.619556520202008,0.7868043001459895,-0.10310175814179547,-0.0335183818912502,2.0546054607659574,0.1865712478971262,8.523729654542438e-05,-0.11679674628349966,-0.017473553216213238,1.0452420701928675,-1.5904012628231015,-2.249092572413591,1.6126780940022396,53.63438835117516,11741.013337590506,11794.64772594168,4.313656216480962e-28
0.1037083161775954,-0.11646789655361608,3.238741763850637,-0.13909988719136127,-0.09686731852113761,2.361657791989871,0.114368309796536,0.0022535069544944238,-0.07056586467617951,-0.129297003002457,1.4626405414333001,-2.405640407112572,2.0652563955959753,1.810289003295189,54.07110871576994,446.6165674349899,500.68767615075984,5.764610567136895e-28
0.05099304544294211,0.04223161803974796,3.559591812833341,-0.19644488408427355,-0.05883769358423846,1.0019506409242662,0.11095660648654569,0.00035100050318800246,-0.11165905372757694,-0.14401088577199583,1.369621455308861,-2.1850514297634605,0.3773666254492607,0.15466140689778562,55.04933595554256,2853.4296356086556,2908.478971564198,1.2657701740245597e-27
-0.2257898070779478,-0.100308245300395,1.3189598642443472,-0.1630350876428377,-0.08518941852782058,2.912370417820142,0.14775300558200513,0.0019012595069998529,-0.14793782258664523,-0.01939205113060384,0.857330093692326,-0.777664531445688,0.2356508798751502,0.2859168758015507,55.44408179034508,530.9404859881744,586.3845677785195,2.2568435400670414e-27
0.18029903509780043,-0.2285595206288409,0.7892845766346173,-0.10301736455060226,-0.042286567043479356,2.6249688788666288,0.11496826641421287,0.00022335928660264772,-0.05552920940988282,-0.08095292122979247,0.9084208800131048,2.7132756690791524,2.138757487636248,1.180984378555185,56.28903320069308,4480.625699224031,4536.914732424724,4.431545478624844e-27
-0.29788190929087793,0.18946193497870717,4.380884255219657,-0.0925570963605195,-0.08716076339940347,0.8078401961362065,0.15641252393729158,7.889389663395231e-05,0.047935714212681294,-0.10936349693494485,0.8033931110108072,-2.9119943234558026,-1.6444981342453913,0.3726834756181414,58.007489157430314,12681.502523433717,12739.510012591147,2.013298960531779e-26
-0.179607470160565,0.3317677534741301,3.9596906420269944,-0.03694257012358004,-0.062373592788400926,5.649001153023775,0.012248731940370627,1.7753610601970015e-05,-0.17697860026019258,-0.15459881825927363,0.9423835341863931,1.687101065086261,-1.3653589957601147,1.1192757563909563,62.36236685091936,56332.3204359128,56394.68280276372,1.3295818434429524e-24
-0.3056280844774295,-0.5607754357859158,3.5419512530761033,-0.07399253186220534,-0.0609810591602243,1.0920455019983892,0.12999453509311754,1.3976728411350768e-05,-0.10958045914948922,-0.08505748099947018,0.8725818678783017,0.7331146535963016,-1.3333268403321958,2.8179165974973546,62.720817574000115,71554.0724639298,71616.7932815038,3.1519707639459365e-24
0.31774391596293894,0.31467347317128885,5.390461872081721,-0.020284369640755626,-0.017313352132479413,1.6451142521876134,0.04973600033723688,0.002757962707324316,-0.024672249938545873,-0.0952638997115721,0.6287979552281172,0.911464502095626,-2.7142850826468603,2.711691895373386,62.80474075083423,368.73704093252,431.54178168335426,3.825529331408724e-24
0.1746820647668409,0.19381493762457308,6.266094784475634,-0.2105300979138478,-0.07776296743569341,1.2247682462153868,0.07350372467966435,0.0018386783850761815,-0.11712406268549783,-0.012287537052513467,0.7299982090559869,2.6211404745285343,-2.8873625229110607,0.47563778634193765,63.737907399170595,550.6801625122046,614.4180699113751,6.973064435046116e-24
0.004410401844763285,0.09286292783138082,1.1237968995733847,-0.09564140079755079,-0.09135490046545666,3.943657981300938,0.089263045080613,0.00013506756566674158,-0.116769045752011,-0.08181961144670963,0.47046731616362336,-1.8572512484957497,-2.11161354322531,0.4024494615874714,64.38356844836228,7406.902037982647,7471.285606431009,1.437024075318131e-23
-0.10946776343469822,-0.10201714567618073,4.192812556383598,-0.09397072961796561,-0.04279799521236197,2.6504634091291583,0.07829089845483032,6.57333555104164e-05,0.010843432203138076,-0.11472521532665397,1.0614135143081342,1.278681183940817,-0.5214157518289437,2.977985273194638,64.98152330209365,15216.09892658204,15281.080449884135,2.6241948774325594e-23
0.07552958654920633,-0.4178199927057782,3.375877777961759,-0.07411666475411591,-0.05371073770657336,5.938525775067776,0.03587032774460808,4.145244936267706e-05,-0.14149017788281995,-0.11452840114379548,1.1327218917280013,2.596521945206926,0.8144595547492219,1.3380620814239628,65.42445463769285,24128.636804781512,24194.061259419206,4.2762522656014705e-23
-0.00339434318448047,0.14343256524911271,3.083330545313385,-0.01944451018976763,-0.08203557894842488,1.0702661810781624,0.12083176851543115,0.0005278072042078899,-0.05053343617182498,-0.11715409387399088,0.9453583606787249,2.701523268682978,-0.5027133449113226,1.0944169902884178,65.75591331818586,1896.5675028147066,1962.3234161328924,6.154567788707762e-23
-0.13285204916396892,0.18843454064745419,3.948246968050501,-0.06626412484833608,-0.045263116186437906,2.376248246077891,0.034231085635446065,4.112708684802098,0.030370952928180317,-0.055818346335780214,1.1839506266555049,-2.795616852742492,0.5985194483105034,0.1318569459291793,66.71826910147436,4.431466607805651,71.14973570928001,1.2801535835153072e-22
0.058479351291200764,0.3802188585212836,0.9562304805778497,-0.1229076012288409,-0.0497593728609708,2.2481381267419063,0.11890386637355821,1.5863586947090595e-05,-0.02748239353309402,-0.04860076788950009,1.1508782779102522,2.0066934831807144,-2.4058911483073406,2.506805273316469,67.24474115294935,63041.79241091325,63109.0371520662,2.463710556327107e-22
0.09284867343605413,-0.32432878973470164,2.5303024158806027,-0.09189495307726625,-0.014584267660917943,4.622954778202703,0.02584211111293716,0.017221249824492676,-0.07906911208880754,-0.1214036823270436,0.6818074593574963,0.5040154916908817,2.9908319343494867,1.4334527603981861,67.36608979638424,62.30774775904556,129.6738375554298,3.256790627739431e-22
0.22949068167017686,0.051421693060169464,4.987953854215418,-0.050413635644438806,-0.04271893956690427,0.8008433328258531,0.14028882330886694,7.684259903452844e-06,-0.13348239165901893,-0.1088250552566327,0.2853732297297351,0.622990211045626,-2.259836752506711,2.2192365844957394,67.48749612322413,130141.43343581629,130208.92093193952,3.631693083805305e-22
0.18210807543807725,0.00026100357755014236,4.099697017715288,-0.07098524899201403,-0.08375330058527376,1.349264502798863,0.07606620199870621,0.0006556541315387555,-0.05603579695866697,-0.011921793477830386,1.4860266971787504,-2.553206328803692,2.778722970615245,2.3953317252486275,67.58887907606172,1528.1959164117322,1595.7847954877939,4.0072853021692754e-22
0.10896986473663095,-0.15039993059262705,6.16851162309191,-0.13765695772841846,-0.13668195541566966,0.25837850910304727,0.051592466606600586,0.23419753885064806,-0.11106286973990308,-0.095367954445922,0.8604851125583499,-0.24019655386637861,-0.3076182286592548,0.5563165135303388,67.75463295842385,8.386170580917925,76.14080353934177,4.5331000086077495e-22
-0.11919421998785282,0.3798040159454573,5.625055549719679,-0.15269974977698494,-0.038642044407271356,0.7433524053893987,0.18019814337707862,0.004875106390579556,-0.07281630996526046,-0.15752257299151962,1.1188781883364105,0.557765573447834,-1.3909354211987375,0.591918686401411,68.46547747764433,210.85374202101985,279.3192194986642,7.357558487823987e-22
0.03587427950180851,0.14106594549298768,4.6200733027804315,-0.0660406530001712,-0.07091261841914463,1.9278087247565399,0.10197356230087845,0.0810827471111312,-0.10713833726838455,-0.01674265251598242,0.7634215875117567,1.9120481779633298,0.19138406449214296,0.6454300406456795,69.3372872631987,13.96947191673665,83.30675917993536,1.6525405715428757e-21
0.08373272297455804,0.17243278856444685,1.6028756368519779,-0.0875619346597915,-0.02556572532964374,5.706582443700333,0.0451318006705563,5.148823577551688e-05,-0.12384850073951878,-0.05213618922183993,0.7361222950682011,0.8023325240394303,-2.19629308706541,0.2776493430852658,70.33751107509677,19424.91022436312,19495.247735438217,4.279911745190753e-21
0.2999221066336488,-0.2809350489206858,3.7860462946499447,-0.09574951306391732,-0.13421740611845018,3.1639728404554197,0.06205068867790649,0.16105277379902752,-0.13216611869705705,-0.12154663523629708,0.6244052779768516,2.986837165555844,1.3246763731559312,0.8465783059548674,71.33324888243963,10.825330992906023,82.15857987534565,1.1455339245775574e-20
-0.14687080802244132,-0.03791538327113788,3.732366815323343,-0.12870324130727073,-0.06966425940187304,2.048739921887053,0.04523773712315293,3.569804372984395e-05,-0.08509929124268177,-0.07869074565647245,0.7378087017033075,2.7389729436310297,0.0026616817236710943,2.3962911910027027,71.8155351970443,28014.147089490856,28085.9626246879,2.1643637118699934e-20
0.03976329516645787,-0.08471761757515431,3.3864995158235813,-0.10065338001055611,-0.09869270433749028,2.7366950329595565,0.08763077621992839,0.0026174735894201598,-0.14786129831492964,-0.14984740502477795,0.8881290770662609,0.7632272445396122,-1.8269947512707048,0.23480770293144015,72.82433693039522,384.26365107359857,457.0879880039938,4.9461338627047236e-20
-0.02299463077942658,0.1430203489490547,3.2022151028062806,0.0025005935724989464,-0.02880351467203668,2.9782537217152565,0.08056832111254536,0.10754772628615443,-0.08981552046607837,0.00495966068203163,0.8065707957154613,-2.8213312574916323,-0.23224834768457914,1.0836935064232323,73.8173688920532,13.14543987533961,86.9628087673928,1.3242799791823892e-19
-0.14085828369214087,0.32860200323007177,1.8664595796701056,-0.1192064012477703,-0.0740622420549067,1.6732315961821704,0.071269577922079,0.048275821355526445,-0.024645253650392357,-0.09056432612694557,0.9153030623981597,0.4979642504664903,-0.2349993724086037,0.8923363201498716,73.9448806958269,23.878447778646418,97.82332847447331,2.0385525760417789e-19
