galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.02630076750179755,0.28462417494296827,0.23511305458280063,4.103646392465837,0.013391779584904149,0.014695281501104399,2.671865197223638,0.4337396221703944,18433768594.750526,0.0030213914300287006,0.05803245604813822,-2.5285405943915222,0.5429605477518313,-882.3595074385751,352.5354590647884,-529.8240483737866,0.0
-0.2749503133443156,-0.14083271934365277,0.387781311067375,2.2135263589875507,0.03984910267542526,-0.05093400033263841,0.8535564955486765,1.974669715274265e-05,387923356909180.5,0.03214273408694579,6.886987103109934,0.4310155293173419,-1.214008991224765,-880.5294538281628,50674.16093545754,49793.63148162938,0.0
-0.33571283032757326,0.2613809580521559,0.2626417845404244,1.9407104779399116,0.015380773783389493,-0.06733378166231987,1.5029639259216494,2.38527492454461,5677187526.015957,0.003927713342262188,3.507293800828249,0.8599600689898192,0.10639315769712088,-869.3900313268239,257.602116513356,-611.7879148134679,0.0
-0.24394873480270424,0.029536822805440045,0.28330324700087245,4.089091552669148,0.005444386454875109,-0.07323154885873345,2.3083813057869818,0.11382122784142944,34167124114771.945,11.490993491585293,0.012254149287845219,1.808307295467376,2.140993298837728,-861.8781034708354,91.10197218822553,-770.7761312826099,0.0
-0.05466656222034594,-0.07629374165651577,0.3042815613988705,5.625629956477161,0.034117314524758593,0.012306389337782303,0.9121467413966885,0.02659989193700933,537694907381553.1,2.9994566896345346e-06,0.1588088856818764,1.050562632196674,2.0044569024310697,-861.2367420272976,333439.5101284533,332578.27338642604,0.0
-0.05746035104227486,-0.025982652290279892,0.1682525619290715,2.621841827267759,0.011004208973152883,-0.13974124630338858,1.8610408274150794,0.0455605893728389,809244171420688.8,7.064694993708434,0.0821625869967012,1.4647563407493323,-1.7933699273726758,-849.4334542556107,36.221875605395255,-813.2115786502155,0.0
0.12594767987329675,0.0006010622062332417,0.2310199236362407,3.7747359579161968,0.07920910391224252,0.029562858710082227,2.7625648542881933,0.176213354009483,4755034434164.661,0.0003888020133422037,0.2978516625723207,-1.2311260163271585,0.012483863597663625,-838.7132531976802,2583.5809509365686,1744.8676977388884,0.0
0.014330899995952537,-0.09487363420322371,0.05722798293953785,4.802060629979815,-0.05796121075098909,-0.02820819769040477,3.0560681484373715,0.2590403929227772,97620433599372.75,0.01843270966578568,0.07311251663302586,-0.6606185927343802,2.9523113133826584,-837.030824777527,74.53784002624805,-762.4929847512789,0.0
0.20442221944837946,0.15520774420550326,0.5969644024908114,2.164049846646224,0.008029783510897968,-0.018750441306683567,1.7100089037246657,0.000502826752642511,481243437140287.44,0.026266546705112553,0.00012061503902477137,2.200113048313824,-0.552594648713506,-812.9264629802815,10320.316169093952,9507.38970611367,0.0
0.0763089104095483,-0.10836315653841401,0.307158707813621,4.559150810570815,0.03243537664525479,-0.024602823552239104,1.9214084754266596,7.126053325035852e-05,193821348473102.0,1.398444803485952e-06,0.017198398891087086,2.7080619504740344,2.508357675988126,-802.4010496200594,729172.0905459137,728369.6894962937,0.0
-0.3243957748926363,-0.12901940694235758,0.30871599066057476,2.5980198545010946,0.011765870455522465,-0.032364357942761296,2.786589419147691,0.007985024810161247,40110913383775.4,3.3358203763888234e-06,0.07688493017501434,0.17292324689238647,0.2948530676145973,-798.343301908026,299916.21808586497,299117.8747839569,0.0
-0.27371743749203853,-0.12727613226853807,0.3661122095755524,3.926299632005272,0.020686588430377142,-0.029433417010089464,0.9054145642788305,0.545304949981376,83965278732.3048,0.30716880822748305,0.5166108650593663,2.121456012643428,-1.227641548917354,-787.794207867091,8.06741310387777,-779.7267947632132,0.0
0.0013382707812688993,-0.15249741359765184,0.45256380872255575,2.13412483148391,-0.023599049333301505,-0.10584439499675895,0.9811481470351378,0.9345990245464778,10552198413290.367,0.010635103205598255,0.001069685459756323,-1.2386261451486416,2.114461430198281,-760.3977968544273,1032.4242807404064,272.02648388597913,0.0
-0.1352945445099308,0.03349151315396963,0.462290487761015,3.154440054643641,0.012221005475321844,-0.06668029268253,0.7959189250020848,0.21275817152834128,150326583279524.5,0.010847147403592921,5.966291161199113,0.1617924027832638,-2.3626246277614906,-759.4505346935548,97.60916644721885,-661.841368246336,0.0
0.2143290637984076,0.04992871957203743,0.09123378485480799,3.4652902911297834,0.02864749362684841,0.018913418335049642,2.8200184044208685,5.902025520258338e-05,50757424366261.28,2.691269017863424e-06,0.2519044936061185,1.751242346600704,0.30858652403719766,-750.86011784123,388521.7125025015,387770.8523846603,0.0
-0.017455849151186406,-0.11726030208546696,0.4793136318702612,3.064433348100608,0.01687071279938557,-0.051431159839595474,1.7117649533327786,0.08669163438043893,109545123863324.36,819.1522396554585,0.2110603099743079,2.1880530101622817,-2.236862306329572,-746.4189844338414,16.93898827127704,-729.4799961625644,0.0
-0.09953156504975337,-0.015005283605588338,0.21715912994185452,4.117768689397429,0.008390258036085414,-0.04372447925902815,1.2912524847661948,0.07759154256115247,36154595826775.92,0.6812317343650228,0.13478897140814952,2.3125080643246765,-0.7806224474772474,-707.1429613660484,21.993339034882126,-685.1496223311663,0.0
-0.3178370288224914,-0.07973224590033852,0.3906631504443755,1.4289168883914556,0.012051125730368945,-0.004010085092879791,1.387283890673054,0.04833336132264608,57986548562834.36,85.81536474434931,0.08611057703441098,-1.935340816462246,2.7764209619973634,-685.3988161654725,34.93715229580857,-650.4616638696639,0.0
-0.6897229668445412,0.05646867214752425,0.42672536366733915,2.1404021499258907,-0.014862134651742461,-0.15181256237800217,2.039178714288845,0.009098495389956171,145539284138005.0,0.5492690280207784,0.007531378124459416,-1.1187579745539376,0.48912243812961886,-683.2491261922783,252.2033227573,-431.04580343497827,0.0
-0.05385214603351039,0.07627779931010734,0.37945504603180114,4.964421210951254,-0.01810142144866571,-0.0818221938061389,0.8677775475433938,0.1725293503622479,473941183003977.5,1.2288139423755805e-06,0.4924519896905297,0.18743249542017182,-2.7708163943408297,-678.7978657114384,813801.9080916308,813123.1102259194,0.0
-0.15318543509484073,-0.035094886458760195,0.2626330035459628,1.950915102182425,0.07338088623086447,-0.009920835208997066,3.539583660355959,4.2930908665616685e-06,39166330922854.46,0.5592925537530128,0.0003402606551236332,0.9553323708047414,0.4265437343500498,-667.0184936971086,235875.17876800007,235208.16027430297,0.0
-0.20422247552486716,0.1232384415597843,0.33490998354396223,1.6798672950223104,0.04677955701009784,-0.00839873127106043,1.4124206729880826,0.000569273133252715,87895142910249.3,0.12008608170014164,0.0046493948019338495,2.8349837409030094,-1.3796888089598265,-662.6078722336513,1981.7393744939338,1319.1315022602826,0.0
0.08063453564026492,0.11303604859829483,0.8021812110320501,6.020482965155287,0.08264882439791434,-0.028990738479456327,0.7993174961192484,0.003288318532211018,68853020049761.484,5.4567006400661876e-06,0.28851069601370355,1.331861254856972,-0.3195675156339668,-657.9583149086,183572.29575400657,182914.33743909796,0.0
-0.1661145631342369,0.02757642857437341,0.10957258570451864,3.2996568670509343,0.06746750486079488,-0.0667572357570835,2.5029336189001903,0.06583050413797929,639908541761758.2,4535.100243782153,0.0027212982534312595,-1.572162593591274,1.6796553935254162,-620.6331093590684,383.3082346435318,-237.32487471553657,0.0
-0.05882173955771411,-0.05668095479531168,0.365334892524687,4.322987354912041,0.022423541002574474,-0.0071748034374430475,0.943763807711954,1.1112774885349965,931478462129.911,0.01506020135665842,0.002486326649648652,1.5128590474039987,-1.6732668884330268,-618.1910294152174,470.2486100820984,-147.94241933311895,0.0
0.11369575933593311,-0.08334265851604938,0.05370156757221917,4.615789426146786,0.06716111145946087,0.02140263827753207,3.6763637148376205,1.5525077971823573,3096644884121.53,0.002898401579028312,14.896017710444985,-1.4760436728698987,-2.7792129032844457,-615.332751913101,348.72808303348444,-266.60466887961655,0.0
0.28414900090575973,0.11863947935231074,0.15055309042221332,3.5068361608809995,0.040065033396794916,0.05823581878362068,3.8749539857808766,2.674801863464996e-05,143987312442861.5,0.0028204091349360223,1.0690086682401356,1.458074033341675,-0.04546196950161896,-614.9261343620533,37746.53040793502,37131.604273572964,0.0
-0.3446329313450694,-0.036669401901218,0.27277147532655555,3.6893742430415637,0.05782776802266548,-0.07573929247899992,1.201687773628439,0.3158982839118063,171351618652624.88,73.38600248877336,0.0032256497870158333,-0.761683968200368,2.162459841273918,-609.9168422369721,314.3971641779947,-295.51967805897743,0.0
-0.1764979026534862,-0.16877990019958927,0.15361210725705132,5.417825094862318,0.020527787317706193,-0.009445254212826,1.577590671013727,0.016209500993426558,374743139471710.75,3.970406308754269e-06,0.43568284208527913,1.6404041837505003,-0.48170506754746656,-607.6939616381787,251929.052278081,251321.35831644284,0.0
-0.04044803395038157,-0.032213254963283276,0.24159019010167407,3.9749426792817237,-0.015837559933912695,-0.04773547089846036,2.507918728821477,0.677143936643894,269813955186.92044,0.049175835690763586,0.23849054599677405,-1.252545554720963,0.9910069393779364,-573.4599707459427,26.62438919127071,-546.835581554672,0.0
-0.13224288956907038,0.18725869195734035,0.45549356878834646,4.164218391599764,0.07273696299425171,-0.03821960393731143,0.8298788138109434,0.0003042422268606063,180371130704072.34,0.07807431796817217,0.07703843914877809,2.1246469241685997,-1.9825410597238575,-571.9630494817031,3313.7504461442927,2741.7873966625893,0.0
0.15710084697672944,0.1958567090891556,0.18924561495727688,4.091696601597241,0.07144774922684839,-0.024709292439310627,1.5402564405573296,0.330850610679391,65017611621616.77,4.787150683210526e-06,0.04428559141497919,1.9039227015997753,0.420408491811326,-566.1655452701611,208919.76552308816,208353.599977818,0.0
-0.005362853236321449,-0.2971540928171191,0.09372773039696405,5.933840926025017,0.005524712930670864,-0.062384760994331406,2.1686428226173478,0.0024249587749297723,133368110088837.0,0.0005423207822877059,7.3553714258448855,1.1465910747436343,0.2666157951948387,-562.380543641355,2259.225803519471,1696.845259878116,0.0
0.005831973247459432,0.06243779909380916,0.22004319686907553,4.641633765579951,0.04285034971257153,0.01722826671672291,1.3020248958937928,7.86767766954956e-06,604888891136802.6,3.0488081052499615e-05,0.046070153140220456,2.0679924752576353,-2.720609212327118,-552.526351255706,159925.063528348,159372.53717709228,0.0
0.025243609612721804,0.1693103091510535,0.3795067344481867,5.164512830703259,0.05864419021744677,-0.05446615303120866,0.8257343214415775,0.15766060559572953,35280087146318.14,0.004056261933138047,0.2557803032269101,2.591985543856623,-2.5075287500520536,-549.943982478745,258.0155244608844,-291.92845801786063,0.0
-0.2759804934681791,-0.21287116861460548,0.18945977682254342,3.195311258984804,0.015632238734233292,-0.04523703363909079,3.514625341918486,0.10140323333735465,80234030487268.0,2.5106480378376346e-05,0.007410388594726014,-0.20102851225147944,0.569583003405139,-549.7980732598135,39976.99732097059,39427.19924771078,0.0
-0.12760129036746753,-0.00969804386817004,0.43787230718165215,4.5409195623234675,0.008598653817194449,0.00825926291571797,0.8568741741808579,2.960354990273082e-06,402432452311580.06,0.024230459420139263,0.5542827390684051,-0.9104695336143935,1.7981123824437386,-543.8472910007354,337841.6984136405,337297.8511226398,0.0
0.0860173016037503,0.07232123167042642,0.13477128474932626,2.1318443935937212,0.033775245463724235,0.02456430406727779,3.531371327604492,8.895208329236136e-06,47715402320462.24,419.39415501168554,0.0014207484641770712,-1.639352436728091,-1.1290621068055446,-543.6533652364221,113126.67675025278,112583.02338501636,0.0
-0.18799836239177056,-0.2622498982668712,0.2852315684407025,4.420250459489338,0.07723342946052389,-0.017669893348232796,1.1860124505655867,5.973566478542203e-06,322713634349003.6,8.84541368043576e-05,0.00013733860783864154,-2.992214944666287,2.6619035793591994,-521.2778162200555,185992.74922907315,185471.4714128531,0.0
-0.2848972080271172,-0.09181752203756195,0.08962847794638407,4.483222093534293,0.07141544067328623,-0.09087669258999369,2.6113419445482258,0.15791941071660417,14900881006018.549,5.683392415686771e-05,0.001242259069301739,0.901214528214588,1.5885432414269758,-516.1834037968772,18408.1491422111,17891.965738414223,0.0
-0.194374869894188,0.08560916335405286,0.24819414476189386,1.4775444126879202,-0.021224367469826807,-0.05009503601162177,2.887529015147752,0.0011679189970559504,72448344135400.34,0.10618063564735428,0.030077081204411237,-1.3682285172314854,2.6844726059669757,-502.7496486834098,900.9668343921385,398.21718570872866,0.0
-0.05361159777555498,0.3327467543235103,0.0708265115733055,3.9898708913469134,-0.027437361213912295,-0.0027346716868087567,3.4609033012102883,0.030312113721420703,50486943941023.58,55207.52864796128,0.002203382253180638,-2.5956909210872676,2.3657335836275557,-499.2776888139471,489.8921463804004,-9.385542433546732,0.0
-0.36908200669030466,0.1529052653878144,0.3420632355882089,1.586446431974828,-0.008485429247182475,-0.029213905953916507,1.6456698330471682,0.28362364430178644,8605088814572.319,0.0007092127442048945,0.0016942681571448606,0.09812518612379684,-0.2861888471265175,-491.5138889052441,2006.4452534682268,1514.9313645629827,0.0
-0.46216557843935135,-0.14975239043907507,0.1989029852623098,5.306249129210918,-0.0013899771753763702,-0.03284294050226835,1.4483361355984388,0.20189693121231966,198971033822230.44,0.20532192544848468,0.003036156686739767,-2.5950941844717295,2.3646378226288647,-489.1263262176398,342.2405511758526,-146.8857750417872,0.0
-0.21945682109946446,-0.08129400458896956,0.14887694475236685,4.22503432396269,-0.004813060974554948,0.03144310177278534,1.8471835262609342,0.029584298561098767,42259604814965.47,12853.894809866648,0.0016304070013960325,0.5328103425996096,-1.5772900994602121,-486.5063660585494,649.3000787339463,162.79371267539688,5e-324
-0.08399641472307984,0.09318195439507972,0.17014419700743516,2.18604078612584,0.06617807824333606,-0.09088510114356523,2.526410432501234,0.0005619338497771782,174635817826183.38,0.0002447942106534708,0.028928205403792887,-1.9944735340618098,0.31198085708448,-483.6227232038544,5900.472301000832,5416.849577796977,7.4e-323
0.0950292601974856,-0.007947620079851302,0.39392113238686455,3.521148295769001,0.09057272465847539,-0.08733272393879607,1.756120305540827,0.0009791408123403825,145576730404627.44,0.003981944127752333,0.0025493292351072474,-1.3013994126115953,0.015810941427699454,-481.79388229166153,1666.1570883051618,1184.3632060135003,5.04e-322
-0.15563265192873577,0.19329083329764546,0.44409720020840077,3.6963901898527842,0.0004532187552800139,-0.02101883426424899,0.9107795341093476,2.1026426348115468e-05,636161846575434.6,4.157294832907637e-06,0.08454005171292166,-2.1395936357147356,1.4848434441245297,-477.9896097023606,288113.13194966473,287635.14233996236,1.9807e-320
-0.4035234654403224,-0.09445721350897864,0.45232852840329846,2.9416501192366122,0.031713063615661986,-0.023132218990109855,0.9849595870334241,6.834060265352956e-05,254708319786435.78,0.01344883761985644,0.09258423472968096,-2.2059378979787896,0.35860964583463595,-476.07822282396904,14719.77413349477,14243.6959106708,1.49173e-319
-0.18020967552019132,0.1770122501026512,0.24199847073700015,3.3805265535646933,0.03994496948891063,-0.032762674772356115,1.549564622538879,0.0645821204110077,211467225579225.8,3.1747652004735354,0.4715504471041191,-0.7300371912314807,1.9421669949957803,-473.58367134025997,18.452325432859002,-455.13134590740094,1.69043e-318
-0.33391214873728114,0.12746948631037985,0.3727596978576513,3.3180020609635577,-0.03315834142326177,-0.02924158788203429,1.9793324662363607,3.627193833029863e-06,81132275784126.0,63.681965311630215,0.12799917366102048,-0.8848721784812854,-2.913750556380819,-466.2544998647723,275704.990557924,275238.7360580592,2.36186538e-315
-0.13589627207265825,0.08144154377527846,0.16856092851312465,2.232553472893664,-0.0013628996599645525,-0.10575526478575625,4.530589512053023,0.6419895869001359,4025029542731.1777,0.005674227341147613,4.644384578005855,-1.045602564931103,-2.1925245891845058,-464.25790276349977,180.6836495747654,-283.57425318873436,1.957842851e-314
-0.2024077162253128,0.1617680932438118,0.24908141073887585,4.022466008903646,0.024757612787365192,0.012157951540081743,1.307737939642415,0.3119204427347558,27800795752142.844,0.0018930258322863735,0.0616967139739277,0.4745208881649541,1.299993028787891,-462.4777383915717,548.9718862114568,86.49414781988509,1.1848366047e-313
-0.1018910896383174,-0.1007718512463091,0.22017285569088846,2.7865801941325845,0.06098948243281742,-0.0703682766115557,1.7093663597005628,0.17036011712811736,13994496935405.904,0.029336610799654588,0.004670930553318287,-0.7604159987011112,2.4923139541905854,-429.7957575486045,254.69780976608865,-175.09794778251586,1.5703212880740935e-299
-0.03690129865468936,-0.2388375135818313,0.2181175269835282,5.552268988607798,0.007070263391649255,-0.06831239335798646,2.049892177817705,0.9259421548495199,8448485729.163012,262228.4578361663,0.007870065074058729,2.039943860848238,-2.3111184672230705,-427.19760591038886,129.9795241697339,-297.21808174065495,2.248628731357167e-298
-0.03818414720950126,0.07025871159956545,0.23383917370710794,3.992407989640977,0.053536023402015076,-0.01106034765051761,1.378759884714003,0.9999737967300156,17334976421141.508,0.006272685013574526,0.009104511421860197,0.12961832728779665,0.5438387718200968,-426.4469228216114,270.7951192261161,-155.65180359549527,6.4726407379649135e-298
-0.26497943670459584,0.0036875074211377215,0.31811740484438633,2.505479728266765,0.1258691549730089,-0.057215717981933936,2.584664167849593,0.06626834165989187,155638278348186.16,21814.20696266966,0.07674191594910515,-1.383567880216921,2.512693670415347,-421.40113454673764,30.807544952245912,-390.59358959449173,6.818689613438084e-296
0.01527266285496176,0.006236293334293194,0.1809336117533807,2.238420805044867,0.02156256724082621,-0.004797161501362779,4.148131392027511,6.490145355842409e-06,79090036571457.61,0.017279674028400357,1.8136121436401818,-2.7484726675458298,2.3079562863084853,-419.98756485344353,154140.2528425924,153720.26527773894,3.4338601217318736e-295
0.08372529851799039,-0.0029557893307065944,0.04580641690588999,4.534047301636307,0.048482864265268565,-0.1084938103741998,4.668345067567257,0.01630423663272349,666667104005961.5,22.786033497182387,0.25758124349989253,1.1201662126409762,-1.3992304040439563,-415.78309105455713,68.10975422198992,-347.6733368325672,1.8622035049007893e-293
-0.02417289404991567,0.1928298125609027,0.32728746565037253,1.6425710170272936,0.008113023273944923,-0.03866583778772284,1.9517297620496155,0.0003061438044129883,72087761721690.25,8.483302719231222,0.06264121718353195,0.8962492833011337,0.9058950461193209,-408.8356650938818,3284.040858697342,2875.2051936034604,1.895105833386487e-290
-0.10566370745888728,0.16256255992299373,0.08400889761800864,3.401545302460772,0.014897244332851015,-0.02154851550296874,3.448558374986543,1.6743459596013286,9795927037.380468,5.936884447340486e-06,0.03369231415239772,-2.282413824786649,1.7875105028484164,-407.51758271086527,168469.9383769793,168062.42079426843,8.892968259259098e-290
-0.21755903009303473,-0.26237722135121294,0.30136243254221023,1.8245779685518244,0.027826663099457284,-0.07343378655347023,2.7144490215509567,0.0011856783605102444,85510339979789.6,0.0713555015009822,0.0780918414409268,2.474001804084952,-1.2186959764601881,-405.1401398669345,872.5268163119246,467.3866764449901,8.193886960738589e-289
-0.2291802441016751,-0.19804132316675505,0.29536692969729383,5.010369470469079,0.023827377803175863,-0.04593556421889787,1.6706599998974476,0.5911803563754955,18764450263.379486,0.00012360270495208984,1.897455696794225,2.0590519154575517,-0.6392662431785037,-399.4743180051391,8093.938501301239,7694.4641832961,2.1551938450823334e-286
0.1458355534186439,0.26269826496511145,0.21999090931473053,6.6544230097948045,0.03979857548230696,-0.06653819798445107,1.2362599410296191,4.83216205500762e-06,173876708370056.75,8.425367287517748e-06,0.006708913084832042,-1.2734382665708037,-1.7298337052869581,-398.41312035519815,325788.3330686323,325389.91994827706,8.285367289650589e-286
-0.22776484156350302,0.16340630444220033,0.2729561189845564,2.79362619756563,-0.0402692524177876,-0.04863398148812396,1.4331563779883294,0.08494017039426023,790535025565787.9,0.010823542949570204,0.2142075562677668,1.7319242560112604,-0.33567154473856453,-394.8303585329798,110.55167514103103,-284.2786833919488,2.2569976905352873e-284
-0.08501976261692795,0.05237931606986862,0.07904139972906668,3.5396803882341064,0.04657156746577762,-0.07094216276524311,3.5260238636903933,0.2914361855187442,183980996079410.38,843.8761581067049,0.003011372429872292,2.6650197590787243,-1.860521023919233,-380.7860011596701,336.3357364312419,-44.45026472842818,2.7378278163621744e-278
-0.16233274178347207,0.026175415218499504,0.23924842210522104,4.00167221671335,0.07121371775130336,-0.07060673860349602,1.3748620130775269,0.0017200462821719369,114735591405717.48,0.2837209515847266,0.0001039813765122229,0.09387831680102199,1.0341708071798124,-369.7132178970541,10202.524084257058,9832.810866360005,1.7484655361140465e-273
-0.23456442409817735,-0.22813933313975726,0.16183451922606557,3.2090635290342844,0.0410669808309116,-0.01556786813522227,2.1936402368029637,1.456240885932926,3336980382083.3105,0.00022661159683498366,0.9264304697593018,0.5135346335323674,-1.0516726173506827,-367.77528579546714,4416.123083344666,4048.347797549199,1.3775456203617675e-272
-0.21513692386221178,0.21167522719639215,0.2191229308421387,1.9378210538696332,0.06529009461431752,-0.07245481864154131,2.2069431551291485,0.6791541180288612,571665665693.3518,0.06183814096666543,5.939944476700144,1.6707689597599673,-1.9952474062749128,-367.65951960249475,19.53199861188277,-348.12752099061197,2.534957849367052e-272
-0.2563404616831462,0.012669306078023301,0.36879124390538803,3.06753982921808,-0.008453453259225936,-0.09170735944619636,2.043262622474506,3.1404149536946894e-06,93760372077132.83,5.3149345663606615e-06,0.00018175466443003015,2.0091130325446285,1.3104412656150979,-366.63667711515546,512081.4053513351,511714.76867421996,5.027645724486098e-272
-0.3062503243289799,0.12845379734844886,0.7193998447957445,5.350170949132216,0.011400926736403548,-0.0029826373291498287,0.8668855147136612,0.010840780414970741,289428548190512.56,1.3097220525926632,0.006570743240208662,-1.3669997191671264,-0.7786186186505297,-349.6344104755272,248.2312772557325,-101.40313321979471,8.878694631532919e-265
-0.016926971888605494,-0.18798613751652327,0.14188792244084591,7.759100421866506,-0.025689386195586025,-0.04084101660517031,1.9886308450837586,1.3786510856379532,315422784445.4159,0.00016534842067950417,0.7406520296070498,1.6301087794021534,-1.505586987201388,-343.80820623209473,6054.9115822452295,5711.103376013135,2.994417061712977e-262
-0.1853002932826702,0.022268391084902122,0.29156114571411,4.057677537461863,-0.032930517401365975,-0.061383582433822616,1.9965099359591236,0.005011274687762323,282911593740457.5,1.3017988449413638,0.0014503690206109502,-2.64582866988179,0.9318870153720664,-343.3434612804454,890.7975198466896,547.4540585662442,7.673589303263599e-262
0.0895722637778759,0.06422422861006236,0.28584115726513903,3.2294331201545026,0.02803914863068114,-0.05412007835940393,1.3526134599121915,0.561329398995961,341636062698.229,2662.4247316939527,0.00041365309117750835,2.7940962120404853,-1.835671421047622,-339.8597100110973,2419.742294378777,2079.8825843676796,1.5695101669263508e-260
0.045146602457864074,0.03113494392593452,0.16481930630488312,3.678878742579188,-0.04815073009777239,-0.04229744366031549,1.868921620404512,0.003834583514532273,150267603995703.75,23869.263930307567,0.004957191695362622,2.3170736178703635,-1.1418110185127963,-331.4301835284804,464.0382558420093,132.60807231352885,6.918671675469011e-257
-0.25311816215907984,0.20263848943135582,0.7845053904500721,4.834702857108154,0.05701112608943304,-0.03344544664340826,0.7461552757114697,0.4361624911100564,248466604854.672,0.008613459773788724,0.00018230082840521472,0.015990425808953823,-0.26310567164140997,-330.4133189621095,5606.536053958053,5276.122734995944,2.5824541305477828e-256
-0.18664280768722633,-0.01676560593915008,0.30005579129662174,4.758778055188003,0.0057247642802828215,-0.050768655279581874,1.7946653070131249,0.0019494200026636387,207436277216769.12,1.6486116230865855e-06,0.0030296110236717045,1.2677377262355813,-1.7036464977058712,-310.6505713292142,607414.5770595174,607103.9264881882,7.19764763356893e-248
-0.37008532736102057,0.2632511260794507,0.12671602602445278,3.6888807766319847,0.04300861724902359,-0.059836344702047926,2.000026112258722,0.3054388689658681,42137259807757.84,0.1025376269455748,5.384217719630782,-0.20633565223114214,0.4644293532750199,-298.9136005340294,15.091564123405298,-283.8220364106241,8.93082497126675e-243
0.01530092974351685,-0.09488030091710026,0.2946741519221301,3.5555574147378457,0.05130745875516568,0.05620458339841747,2.008761783413764,1.5646405174220894e-05,61332456541456.84,0.0019268327189802686,0.6186245574908699,-1.156326125576656,2.4432138925321887,-291.86061653162795,64435.81235513264,64143.95173860101,1.025017881901154e-239
-0.020635613990904494,0.03108139086496242,0.29855428921295873,1.8339294837322475,-0.02419471239995678,-0.06361387651253728,2.8240736457226316,0.3754090172725178,362006710776.2527,29110.31484947119,0.0017229173736978004,2.337467989351566,-0.02459436765922529,-285.40556441223936,584.7447044776017,299.3391400653623,6.468861067715851e-237
-0.2754601791715154,-0.11999275191071528,0.39023182806396417,2.271058762153725,0.06548191257677069,-0.0726889179171033,2.1820247489694955,0.03453101628180854,884777695776659.4,0.000271273838562423,0.03966718550691806,-2.403365206565531,1.6492203319395724,-284.4668256948352,3742.1010243088404,3457.634198614005,2.2782175031737294e-236
-0.1886439997828728,-0.007773155544514618,0.3574873787144466,4.620221828929326,0.07781185873992733,-0.048629097841098735,1.0664335608167166,0.018433055082489967,96704271051755.05,0.6386922797553402,0.16898489545767978,2.1376815952135138,-2.940444781227888,-271.7443386946849,62.62699913171521,-209.11733956296973,5.444191580503195e-231
0.07637855427173391,0.04853736310332246,0.719139099619263,2.6378804676407284,-0.024230036287956513,-0.006575962670452795,0.8073433542473769,0.0022978001373538,46020214668239.805,10.886487454693459,0.0017594238550031258,-1.685116818371623,2.693295801603778,-269.54374948556887,1006.4109136593981,736.8671641738292,5.415559324379285e-230
0.059661971330559324,-0.23718435308867597,0.0590561735516138,6.683039530138262,0.0783798326571289,-0.02132426252705348,3.296049832378332,0.5705322974901325,2326077760553.9395,5.355664458487436e-05,11.536275967986493,-0.2000685772645756,-0.4775021503092014,-266.49443194972906,18677.9777269399,18411.48329499017,1.0686569862653623e-228
0.004436160721963595,-0.08843856146023779,0.10928590098235685,3.6758226961187,0.05957453829741987,-0.05811198646729576,2.7523826681941905,2.6185461828253964e-06,594003846516514.5,1.4129662439000745e-05,8.458805329930788,2.280491350780519,2.822319194616197,-260.44984770645505,452665.23057111184,452404.78072340536,4.278417796345013e-226
0.0021986115704037135,0.2680915796323374,0.08705390693934742,3.216133938682203,0.03057523545927401,-0.0931673554976533,3.9772424817151766,0.8761393634099975,48301371346423.07,110899.60968592472,0.0007283600763211142,0.21004181673290656,-0.799993407025732,-259.27322290508,1376.2883256105347,1117.0151027054546,1.7962449785245825e-225
-0.03532703476855835,-0.20091277308157646,0.5220028310260548,3.027494833690258,0.03532530584843923,-0.03571362429802427,0.9651157782917211,0.00018687626676762897,39882634326504.805,6.3599315923982886e-06,2.434613426809839,-0.006085626377337228,1.323602231557767,-251.66471232102816,162587.192149417,162335.52743709597,2.7453509075367626e-222
-0.20784101876146363,0.07998901896009962,0.3681204149259192,1.5142377920968118,0.0017998682095181871,-0.02118142733320463,2.4163619759329333,2.879430653460733e-05,38173991225092.305,576.2024223817326,0.00013100664491973141,2.6174710725320995,-1.587149315901251,-247.0180223174754,42364.0908769954,42117.07285467792,2.8638916283099657e-220
-0.040761727569948926,-0.11681318073245005,0.15004915336893682,3.4157101791220787,0.030026476751308148,0.0100662477683,3.8197131505261397,0.6912304662663061,29556912836772.33,0.0011282925857708116,16.589708901693577,-2.045900016317359,-0.8730874162184903,-243.90807846004776,889.6552135529116,645.7471350928638,6.58853580701141e-219
0.0465477908230094,-0.07204814075972357,0.24776351939461966,3.3610850922626394,0.02853849591892109,-0.07435394473791423,2.5325931973758986,0.7222030668192628,51962101443.4253,20327.67091410242,0.0021612713485684183,1.9906046050536164,-1.6174578219019078,-243.6592844661647,464.63622108449584,220.97693661833114,1.4277096341380112e-218
