galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.5705868774442804,-0.3426197748416189,375683.35884034366,6.843895041540921,0.019473005372987462,-0.6545731230850951,2.058580505969532,-2.3499773017063544e+16,2.6618160652278872e-06,-2.3499773017063544e+16,0.0
-0.15207415411677694,0.17688995818856834,269942.51458167954,5.170378385266728,-0.15704172570830788,0.40127975118668413,2.488147804822981,-1.4998698596317406e+16,3.7044924233208133e-06,-1.4998698596317406e+16,0.0
-0.4201637368312532,0.27698739930849214,358125.49857358576,7.592009981594158,0.81563883583023,0.6754939429973088,1.6757452289776555,-1.3931676605717568e+16,2.792317229527082e-06,-1.3931676605717568e+16,0.0
0.770659468231061,0.5418697757201207,169117.69264737377,5.791591870986492,0.6118305002445756,-0.641291649194409,2.9119339672881868,-4822303361276949.0,5.913041884299437e-06,-4822303361276949.0,0.0
0.8302107525295721,-0.6463176496973428,637084.6854181525,6.96087002774204,0.029128900427232374,0.20871166208305003,1.7723536951709136,-3078926983456665.5,1.5696500369391973e-06,-3078926983456665.5,0.0
-0.5876389145403573,0.7911640703370211,152142.87727745704,6.191847015906493,-0.7133207812055589,-0.451375003890097,2.9013564880123734,-2854395601329871.5,6.57276908321077e-06,-2854395601329871.5,0.0
-0.18662370878749357,-0.7100913392165329,55499.44476558763,7.8324092999636,0.13228051451473966,0.2724756693216519,2.9372212205713977,-1484508445038245.5,1.8018198276103275e-05,-1484508445038245.5,0.0
0.9869119020013604,-0.10476401157826354,107112.72141734975,7.795239894307741,0.6040316418328964,0.6797857470566995,2.895530787834164,-1196251287528885.2,9.335959228443462e-06,-1196251287528885.2,0.0
0.3575114423990333,0.9522203084865888,83570.65597128801,4.033938958510291,0.6192574480963937,-0.6776632976302481,2.2379122078052633,-21279289549183.438,1.1965922588229598e-05,-21279289549183.438,0.0
-0.28882106044865097,0.7656072913706113,9684.23541100884,7.328854991242157,-0.47786058021303224,0.7058109658245071,1.8194026528940745,-8581304654968.571,0.0001032606042252154,-8581304654968.571,0.0
0.29719530419639306,0.17111372709667316,24426.522224016084,0.6760781000162523,0.43580192678514296,0.8933394715865492,2.3556858358006387,-6474575214761.539,4.0939106714782467e-05,-6474575214761.539,0.0
-0.9954318474166222,-0.9677642404306042,132816.53741899555,0.676108625024331,-0.9057653610426388,-0.3473651910841744,2.845460900018736,-2259993608533.3945,7.529182882138433e-06,-2259993608533.3945,0.0
0.9286187007366624,0.8221720153530165,193108.83651644323,4.455320078370807,-0.6657765118838859,-0.9900931718365664,0.571473177855849,-1822593331170.9734,5.178426932911741e-06,-1822593331170.9734,0.0
-0.7947938852861285,0.010229471632182685,16456.47302037195,5.100986833274224,0.7856846277965019,0.5460976218597438,0.8535328890156598,-1671657762765.6943,6.07663621945037e-05,-1671657762765.6943,0.0
0.23121512535115052,0.130863698863261,3485.4191431118297,5.453179789241156,0.9880547043902121,-0.06444868764093337,1.7878970614572829,-1069429316358.3235,0.00028690953912280013,-1069429316358.3232,0.0
0.6114614749676606,0.7704520335444203,14097.919090227333,4.7626081799213935,0.3309346794785011,-0.06742107916769813,1.0645725100856764,-599735519079.8956,7.093245418702957e-05,-599735519079.8955,0.0
0.6737144583504278,0.4882592758615998,2543.8724318959526,3.464157053228606,0.9341642908265892,0.2641640397253182,1.7960143413965373,-198140633138.25296,0.0003931014729597499,-198140633138.25256,0.0
-0.5276907567864346,0.7306267946238008,1241.5174956513642,2.3845699742478517,-0.5439656679123714,0.542428513451402,2.7107780346984365,-55120536724.20594,0.0008054658943612779,-55120536724.20513,0.0
-0.7442332368678297,0.885304404374146,2480.292430813875,5.745918342193013,-0.06511087203187005,-0.9871616979742888,2.55744585210547,-52225413502.29562,0.0004031782654240747,-52225413502.29522,0.0
-0.6084344509116157,-0.32081462621304135,1032.0537564734127,6.008606048816973,0.3748893445290158,0.8815385234786679,1.409104255768503,-44613007526.83776,0.0009689417762666334,-44613007526.83679,0.0
0.4764286635347008,-0.04658090818896943,468.18286267517584,7.464166012925472,-0.4908141764301899,0.5542729843311678,1.8445051348796875,-28953886323.778435,0.0021359175649575146,-28953886323.7763,0.0
0.8328853837668142,0.6209870302902631,11852.364770551525,6.258815651851403,-0.5968150472012697,0.5172951497065836,1.8528986706974027,-26048368363.30946,8.437134861767059e-05,-26048368363.309376,0.0
0.008237471558398601,-0.3008800442712225,9735.938000610859,4.220928725623586,0.2672944119528855,0.6510618332321463,0.13135631638993495,-5616629189.554987,0.00010271223994413864,-5616629189.554884,0.0
-0.7077990070628746,0.8411274945464473,5423.525095412483,1.404241160045631,-0.47760350935633444,-0.6237116800078462,1.8286447484077257,-4589221057.745815,0.00018438192548345635,-4589221057.745631,0.0
-0.42108835993217486,0.48508529770845166,640.511752903213,0.7320276968901882,0.19923470595809478,-0.8646117454681834,1.0821609691335041,-962115973.6519095,0.0015612516015004472,-962115973.6503482,0.0
-0.8950094858015663,0.13429489173889952,115.82463182183518,6.420068988621519,0.0984650175074695,-0.8563742928220524,1.8824694186884776,-782108396.7298752,0.008633742100197038,-782108396.7212415,0.0
-0.7672430087187412,0.08659432365645858,114.94426854093771,3.047392224706268,0.02332861169614775,0.19159318394385116,2.1755752045235965,-625408065.8041223,0.008699868316129632,-625408065.7954224,0.0
